,time,room_id,acu_id,setting_t,setting_h,cp_status,fan_speed,return_t,fd_status,fd_degree,mode,temp,group_temp,active_power,acu_power,outdoor_t,outdoor_h
25,2021040902,HXXID1,艾特网能空调1738,25.0,50.0,0,0.0,26.0,0,0.0,1,24.55789473684211,"[26.1, 24.7, 24.5, 24.3, 24.3, 24.3, 25.1, 24.1, 25.0, 25.3, 24.4, 24.3, 24.1, 24.1, 25.1, 24.1, 24.2, 24.1, 24.5]",1.6420000000000001,,21.1,69.6
26,2021040902,HXXID1,艾特网能空调1746,25.0,50.0,0,0.0,22.9,0,0.0,1,24.35454545454546,"[21.9, 24.3, 24.8, 24.9, 22.5, 24.8, 24.9, 25.0, 25.0, 24.8, 25.0]",1.071,,21.1,69.6
27,2021040903,HXXID1,艾特网能空调1746,25.0,50.0,0,0.0,22.8,0,0.0,1,24.34545454545455,"[22.1, 24.3, 24.8, 24.8, 22.4, 24.8, 24.8, 25.0, 25.0, 24.8, 25.0]",1.045,0.19699999999999998,20.7,70.8
28,2021040903,HXXID1,艾特网能空调1738,25.0,50.0,0,0.0,26.0,0,0.0,1,24.55263157894737,"[26.1, 24.6, 24.5, 24.3, 24.2, 24.3, 25.1, 24.1, 24.9, 25.4, 24.5, 24.3, 24.2, 24.2, 25.1, 24.1, 24.1, 24.1, 24.4]",1.6150000000000002,0.318,20.7,70.8
29,2021040903,HXXID1,艾特网能空调1744,25.0,50.0,0,0.0,23.3,0,0.0,1,24.571428571428573,"[24.6, 24.5, 24.0, 23.6, 24.8, 24.5, 24.7, 24.7, 24.8, 24.8, 24.9, 24.6, 24.4, 24.5, 24.3, 25.5, 24.5, 24.6, 24.3, 24.8, 24.6]",0.97,0.221,20.7,70.8
30,2021040903,HXXID1,艾特网能空调1743,25.0,50.0,1,37.0,25.8,1,22.0,1,25.526315789473685,"[25.8, 26.0, 25.8, 25.8, 25.8, 25.5, 25.5, 25.4, 25.3, 25.5, 25.5, 25.5, 25.5, 25.5, 25.5, 25.1, 25.2, 25.8, 25.0]",0.674,0.9179999999999999,20.7,70.8
31,2021040903,HXXID1,艾特网能空调1742,25.0,50.0,1,52.0,26.2,1,41.0,1,28.604999999999997,"[26.0, 27.1, 27.6, 30.0, 25.6, 25.5, 26.0, 27.5, 27.2, 24.1, 27.5, 30.8, 30.5, 31.3, 32.4, 32.4, 31.9, 29.6, 30.8, 28.3]",30.030999999999985,1.848,20.7,70.8
32,2021040903,HXXID1,艾特网能空调1745,25.0,50.0,0,0.0,23.7,0,0.0,1,24.76666666666667,"[24.8, 24.7, 24.8, 24.6, 24.3, 24.4, 24.6, 25.8, 24.6, 24.6, 24.7, 24.6, 25.5, 24.6, 24.6, 25.3, 24.5, 24.8]",0.48600000000000004,0.355,20.7,70.8
33,2021040903,HXXID1,艾特网能空调1740,25.0,50.0,0,0.0,26.0,0,0.0,1,25.733333333333338,"[25.6, 25.6, 25.5, 25.5, 26.4, 25.7, 25.7, 25.9, 25.7, 25.1, 26.1, 25.5, 25.6, 25.6, 25.5, 25.6, 25.6, 25.6, 26.6, 26.2, 25.8]",0.8340000000000001,0.336,20.7,70.8
34,2021040903,HXXID1,艾特网能空调1739,25.0,50.0,0,0.0,25.6,0,0.0,1,25.213043478260875,"[25.6, 25.4, 26.0, 25.3, 26.0, 25.2, 25.1, 25.0, 25.4, 24.8, 24.7, 25.3, 26.0, 25.9, 25.1, 25.0, 25.5, 24.6, 24.9, 24.8, 24.7, 24.7, 24.9]",0.7270000000000002,0.35,20.7,70.8
35,2021040903,HXXID1,艾特网能空调1741,25.0,50.0,0,0.0,25.8,0,0.0,1,25.86363636363637,"[26.2, 25.3, 25.5, 25.3, 25.3, 25.5, 25.7, 25.5, 24.8, 24.5, 24.8, 25.2, 26.0, 25.1, 25.7, 25.1, 25.3, 25.5, 25.6, 26.6, 30.3, 30.2]",6.507,0.342,20.7,70.8
36,2021040904,HXXID1,艾特网能空调1738,25.0,50.0,0,0.0,26.0,0,0.0,1,24.521052631578954,"[26.1, 24.6, 24.4, 24.3, 24.1, 24.2, 25.0, 24.0, 24.9, 25.4, 24.5, 24.3, 24.2, 24.1, 25.1, 24.1, 24.1, 24.1, 24.4]",1.6420000000000001,0.318,21.3,70.6
37,2021040904,HXXID1,艾特网能空调1746,25.0,50.0,0,0.0,22.8,0,0.0,1,24.35454545454546,"[22.1, 24.3, 24.8, 24.8, 22.5, 24.8, 24.9, 25.0, 25.0, 24.8, 24.9]",1.0710000000000002,0.19699999999999998,21.3,70.6
38,2021040904,HXXID1,艾特网能空调1740,25.0,50.0,0,0.0,26.0,0,0.0,1,25.733333333333338,"[25.6, 25.6, 25.5, 25.6, 26.5, 25.8, 25.7, 25.9, 25.7, 25.3, 26.0, 25.5, 25.6, 25.6, 25.5, 25.5, 25.7, 25.6, 26.5, 26.1, 25.6]",0.8370000000000001,0.336,21.3,70.6
39,2021040904,HXXID1,艾特网能空调1741,25.0,50.0,0,0.0,25.8,0,0.0,1,25.845454545454547,"[26.3, 25.3, 25.5, 25.3, 25.3, 25.5, 25.7, 25.5, 24.7, 24.3, 24.9, 25.3, 26.1, 25.2, 25.6, 25.2, 25.3, 25.3, 25.6, 26.5, 30.1, 30.1]",5.862,0.342,21.3,70.6
40,2021040904,HXXID1,艾特网能空调1742,25.0,50.0,1,52.0,26.2,1,38.0,1,28.494999999999994,"[26.0, 27.1, 27.6, 30.0, 25.5, 25.3, 25.6, 27.6, 27.1, 24.0, 27.4, 30.7, 30.5, 31.1, 32.2, 32.2, 31.6, 29.3, 30.8, 28.3]",30.668999999999986,1.848,21.3,70.6
41,2021040904,HXXID1,艾特网能空调1743,25.0,50.0,1,37.0,25.8,1,22.0,1,25.510526315789477,"[25.8, 25.9, 25.9, 25.8, 25.6, 25.5, 25.5, 25.4, 25.3, 25.5, 25.5, 25.5, 25.5, 25.5, 25.4, 25.2, 25.1, 25.8, 25.0]",0.674,0.9179999999999999,21.3,70.6
42,2021040904,HXXID1,艾特网能空调1744,25.0,50.0,0,0.0,23.3,0,0.0,1,24.55714285714286,"[24.7, 24.5, 24.0, 23.5, 24.6, 24.5, 24.6, 24.7, 24.8, 24.8, 24.8, 24.6, 24.4, 24.5, 24.3, 25.5, 24.6, 24.7, 24.3, 24.7, 24.6]",0.996,0.221,21.3,70.6
43,2021040904,HXXID1,艾特网能空调1745,25.0,50.0,0,0.0,23.7,0,0.0,1,24.772222222222226,"[24.8, 24.8, 24.8, 24.6, 24.3, 24.4, 24.6, 25.8, 24.6, 24.6, 24.8, 24.6, 25.5, 24.6, 24.6, 25.3, 24.5, 24.7]",0.48600000000000004,0.355,21.3,70.6
44,2021040904,HXXID1,艾特网能空调1739,25.0,50.0,0,0.0,25.6,0,0.0,1,25.217391304347824,"[25.6, 25.4, 26.0, 25.3, 26.1, 25.1, 25.0, 25.0, 25.3, 24.7, 24.6, 25.1, 26.1, 26.0, 25.2, 25.0, 25.6, 24.8, 24.8, 24.8, 24.8, 24.8, 24.9]",0.8100000000000002,0.35,21.3,70.6
45,2021040905,HXXID1,艾特网能空调1744,25.0,50.0,0,0.0,23.2,0,0.0,1,24.585714285714282,"[24.8, 24.5, 24.0, 23.5, 24.8, 24.5, 24.6, 24.7, 24.8, 24.8, 24.9, 24.6, 24.5, 24.5, 24.4, 25.5, 24.5, 24.6, 24.4, 24.7, 24.7]",0.97,0.221,21.2,70.1
46,2021040905,HXXID1,艾特网能空调1740,25.0,50.0,0,0.0,26.0,0,0.0,1,25.795238095238098,"[25.6, 25.6, 25.6, 25.6, 26.5, 25.8, 25.8, 26.0, 25.8, 25.2, 26.1, 25.5, 25.6, 25.6, 25.6, 25.7, 25.7, 25.6, 26.7, 26.3, 25.8]",0.81,0.336,21.2,70.1
47,2021040905,HXXID1,艾特网能空调1746,25.0,50.0,0,0.0,22.7,0,0.0,1,24.35454545454546,"[22.0, 24.3, 24.8, 24.9, 22.5, 24.8, 24.9, 25.0, 25.0, 24.8, 24.9]",0.99,0.19699999999999998,21.2,70.1
48,2021040905,HXXID1,艾特网能空调1745,25.0,50.0,0,0.0,23.5,0,0.0,1,24.761111111111116,"[24.8, 24.8, 24.8, 24.6, 24.3, 24.5, 24.6, 25.8, 24.6, 24.5, 24.6, 24.6, 25.5, 24.6, 24.6, 25.3, 24.5, 24.7]",0.508,0.355,21.2,70.1
49,2021040905,HXXID1,艾特网能空调1743,25.0,50.0,1,37.0,25.8,1,22.0,1,25.56842105263158,"[25.8, 26.0, 26.0, 25.9, 25.8, 25.5, 25.5, 25.5, 25.3, 25.6, 25.5, 25.5, 25.5, 25.5, 25.5, 25.1, 25.3, 26.0, 25.0]",0.674,0.9179999999999999,21.2,70.1
50,2021040905,HXXID1,艾特网能空调1742,25.0,50.0,1,52.0,26.2,1,38.0,1,28.500000000000007,"[25.9, 27.0, 27.5, 30.1, 25.5, 25.4, 26.0, 27.6, 27.1, 24.4, 27.5, 30.8, 30.3, 31.1, 32.2, 32.1, 31.6, 29.2, 30.5, 28.2]",31.605999999999995,1.848,21.2,70.1
51,2021040905,HXXID1,艾特网能空调1741,25.0,50.0,0,0.0,25.8,0,0.0,1,25.859090909090913,"[26.2, 25.3, 25.5, 25.3, 25.3, 25.5, 25.7, 25.5, 24.6, 24.3, 25.0, 25.3, 26.1, 25.3, 25.8, 25.2, 25.3, 25.5, 25.6, 26.5, 30.0, 30.1]",4.410999999999999,0.342,21.2,70.1
52,2021040905,HXXID1,艾特网能空调1739,25.0,50.0,0,0.0,25.6,0,0.0,1,25.27391304347826,"[25.6, 25.5, 26.1, 25.4, 26.1, 25.1, 25.1, 25.1, 25.4, 24.8, 24.6, 25.3, 26.0, 25.9, 25.3, 25.1, 25.7, 24.8, 24.8, 24.9, 24.9, 24.8, 25.0]",0.8100000000000002,0.35,21.2,70.1
53,2021040905,HXXID1,艾特网能空调1738,25.0,50.0,0,0.0,26.0,0,0.0,1,24.500000000000004,"[26.2, 24.6, 24.5, 24.3, 24.1, 24.2, 25.0, 24.0, 24.9, 25.3, 24.3, 24.3, 24.1, 24.0, 25.0, 24.1, 24.1, 24.1, 24.4]",1.804,0.318,21.2,70.1
54,2021040906,HXXID1,艾特网能空调1746,25.0,50.0,0,0.0,22.7,0,0.0,1,24.363636363636363,"[22.1, 24.3, 24.8, 24.9, 22.5, 24.8, 24.9, 25.0, 25.0, 24.8, 24.9]",1.019,0.19699999999999998,21.3,68.4
55,2021040906,HXXID1,艾特网能空调1745,25.0,50.0,0,0.0,23.5,0,0.0,1,24.772222222222226,"[24.8, 24.8, 24.8, 24.7, 24.3, 24.5, 24.6, 25.8, 24.6, 24.6, 24.8, 24.6, 25.5, 24.5, 24.5, 25.3, 24.5, 24.7]",0.48600000000000004,0.355,21.3,68.4
56,2021040906,HXXID1,艾特网能空调1744,25.0,50.0,0,0.0,23.2,0,0.0,1,24.609523809523807,"[24.8, 24.5, 24.0, 23.6, 24.8, 24.5, 24.8, 24.8, 24.7, 24.8, 24.9, 24.6, 24.4, 24.5, 24.4, 25.5, 24.6, 24.7, 24.4, 24.8, 24.7]",0.9670000000000001,0.221,21.3,68.4
57,2021040906,HXXID1,艾特网能空调1743,25.0,50.0,1,37.0,25.8,1,22.0,1,25.57894736842105,"[25.9, 26.1, 26.0, 25.9, 25.8, 25.5, 25.5, 25.6, 25.3, 25.6, 25.5, 25.5, 25.5, 25.5, 25.5, 25.2, 25.2, 25.9, 25.0]",0.7820000000000001,0.9179999999999999,21.3,68.4
58,2021040906,HXXID1,艾特网能空调1742,25.0,50.0,1,52.0,26.2,1,39.0,1,28.574999999999996,"[25.9, 27.2, 27.7, 30.0, 25.7, 25.7, 25.8, 27.7, 27.3, 24.1, 27.4, 30.9, 30.5, 31.3, 32.5, 32.3, 31.1, 29.3, 30.8, 28.3]",27.070999999999987,1.848,21.3,68.4
59,2021040906,HXXID1,艾特网能空调1741,25.0,50.0,0,0.0,25.8,0,0.0,1,25.922727272727276,"[26.2, 25.4, 25.5, 25.3, 25.4, 25.5, 25.6, 25.5, 25.0, 24.6, 25.0, 25.3, 26.1, 25.3, 25.9, 25.3, 25.4, 25.4, 25.6, 26.6, 30.2, 30.2]",4.385,0.342,21.3,68.4
60,2021040906,HXXID1,艾特网能空调1740,25.0,50.0,0,0.0,26.0,0,0.0,1,25.83809523809524,"[25.6, 25.6, 25.6, 25.7, 26.6, 25.8, 25.8, 26.0, 25.8, 25.3, 26.1, 25.5, 25.7, 25.7, 25.7, 25.8, 25.8, 25.8, 26.6, 26.3, 25.8]",0.8340000000000001,0.336,21.3,68.4
61,2021040906,HXXID1,艾特网能空调1739,25.0,50.0,0,0.0,25.6,0,0.0,1,25.33478260869565,"[25.7, 25.6, 26.1, 25.4, 26.2, 25.3, 25.2, 25.2, 25.4, 24.8, 24.6, 25.4, 26.1, 26.1, 25.4, 25.2, 25.8, 24.8, 24.8, 24.9, 24.9, 24.8, 25.0]",0.8080000000000002,0.35,21.3,68.4
62,2021040906,HXXID1,艾特网能空调1738,25.0,50.0,0,0.0,26.0,0,0.0,1,24.52631578947369,"[26.3, 24.6, 24.5, 24.3, 24.2, 24.2, 25.0, 24.0, 24.9, 25.4, 24.5, 24.3, 24.2, 24.1, 25.0, 24.1, 24.1, 24.0, 24.3]",1.804,0.318,21.3,68.4
63,2021040907,HXXID1,艾特网能空调1746,25.0,50.0,0,0.0,22.7,0,0.0,1,24.345454545454547,"[22.1, 24.3, 24.8, 24.9, 22.4, 24.8, 24.8, 25.0, 25.0, 24.8, 24.9]",1.045,0.19699999999999998,21.1,69.0
64,2021040907,HXXID1,艾特网能空调1745,25.0,50.0,0,0.0,23.5,0,0.0,1,24.788888888888895,"[24.8, 24.8, 24.8, 24.6, 24.3, 24.5, 24.6, 25.8, 24.7, 24.6, 24.8, 24.6, 25.5, 24.6, 24.6, 25.3, 24.6, 24.7]",0.48600000000000004,0.355,21.1,69.0
65,2021040907,HXXID1,艾特网能空调1741,25.0,50.0,0,0.0,25.8,0,0.0,1,25.950000000000003,"[26.3, 25.4, 25.5, 25.3, 25.4, 25.6, 25.8, 25.6, 24.8, 24.5, 24.8, 25.3, 26.2, 25.3, 25.9, 25.4, 25.5, 25.6, 25.8, 26.7, 30.0, 30.2]",5.351000000000001,0.342,21.1,69.0
66,2021040907,HXXID1,艾特网能空调1743,25.0,50.0,1,38.0,25.8,1,22.0,1,25.65789473684211,"[25.9, 26.0, 26.1, 25.9, 26.0, 25.6, 25.5, 25.6, 25.4, 25.8, 25.6, 25.5, 25.6, 25.5, 25.6, 25.3, 25.4, 26.1, 25.1]",0.7820000000000001,0.9179999999999999,21.1,69.0
67,2021040907,HXXID1,艾特网能空调1742,25.0,50.0,1,51.0,26.2,1,37.0,1,28.554999999999996,"[26.0, 27.1, 27.6, 30.0, 25.6, 25.6, 25.8, 27.7, 27.2, 24.1, 27.5, 30.6, 30.6, 31.3, 32.5, 32.2, 31.2, 29.4, 30.8, 28.3]",28.334999999999987,1.848,21.1,69.0
68,2021040907,HXXID1,艾特网能空调1740,25.0,50.0,0,0.0,26.0,0,0.0,1,25.87619047619048,"[25.7, 25.7, 25.7, 25.8, 26.5, 25.8, 25.8, 25.9, 25.7, 25.3, 26.1, 25.6, 25.8, 25.7, 25.8, 25.8, 25.8, 25.8, 26.8, 26.5, 25.8]",0.8370000000000001,0.336,21.1,69.0
69,2021040907,HXXID1,艾特网能空调1739,25.0,50.0,0,0.0,25.7,0,0.0,1,25.343478260869563,"[25.7, 25.5, 26.2, 25.4, 26.3, 25.4, 25.2, 25.2, 25.5, 24.8, 24.7, 25.3, 26.3, 26.0, 25.4, 25.2, 25.7, 24.8, 24.9, 24.9, 24.9, 24.7, 24.9]",0.8100000000000002,0.35,21.1,69.0
70,2021040907,HXXID1,艾特网能空调1738,25.0,50.0,0,0.0,26.0,0,0.0,1,24.52105263157895,"[26.3, 24.6, 24.5, 24.3, 24.2, 24.2, 25.0, 24.0, 25.0, 25.5, 24.5, 24.3, 24.2, 24.1, 24.9, 24.0, 24.0, 24.0, 24.3]",1.965,0.318,21.1,69.0
71,2021040907,HXXID1,艾特网能空调1744,25.0,50.0,0,0.0,23.1,0,0.0,1,24.571428571428577,"[24.7, 24.5, 24.0, 23.6, 24.8, 24.5, 24.7, 24.8, 24.8, 24.8, 24.8, 24.6, 24.4, 24.4, 24.3, 25.4, 24.5, 24.6, 24.3, 24.8, 24.7]",1.0230000000000001,0.221,21.1,69.0
72,2021040908,HXXID1,艾特网能空调1741,25.0,50.0,0,0.0,25.8,0,0.0,1,25.90909090909091,"[26.3, 25.4, 25.5, 25.3, 25.4, 25.6, 25.7, 25.6, 24.8, 24.4, 25.0, 25.2, 26.1, 25.3, 25.8, 25.3, 25.4, 25.6, 25.7, 26.6, 30.0, 30.0]",6.0489999999999995,0.342,21.9,67.8
73,2021040908,HXXID1,艾特网能空调1746,25.0,50.0,0,0.0,22.7,0,0.0,1,24.372727272727275,"[22.1, 24.3, 24.8, 24.9, 22.5, 24.8, 24.9, 25.0, 25.0, 24.8, 25.0]",1.045,0.19699999999999998,21.9,67.8
74,2021040908,HXXID1,艾特网能空调1744,25.0,50.0,0,0.0,23.2,0,0.0,1,24.576190476190476,"[24.7, 24.5, 24.1, 23.6, 24.8, 24.4, 24.6, 24.6, 24.8, 24.8, 24.8, 24.7, 24.5, 24.5, 24.3, 25.5, 24.5, 24.6, 24.3, 24.8, 24.7]",1.02,0.221,21.9,67.8
75,2021040908,HXXID1,艾特网能空调1743,25.0,50.0,1,37.0,25.8,1,22.0,1,25.631578947368425,"[25.8, 26.1, 26.1, 26.0, 25.8, 25.6, 25.6, 25.5, 25.3, 25.7, 25.5, 25.5, 25.5, 25.5, 25.6, 25.3, 25.4, 26.1, 25.1]",0.7820000000000001,0.9179999999999999,21.9,67.8
76,2021040908,HXXID1,艾特网能空调1742,25.0,50.0,1,52.0,26.2,1,38.0,1,28.520000000000003,"[26.0, 27.1, 27.6, 30.0, 25.6, 25.7, 25.8, 27.6, 27.2, 24.1, 27.5, 30.6, 30.5, 31.2, 32.4, 32.1, 31.2, 29.3, 30.7, 28.2]",30.993999999999986,1.848,21.9,67.8
77,2021040908,HXXID1,艾特网能空调1740,25.0,50.0,0,0.0,26.0,0,0.0,1,25.84761904761905,"[25.7, 25.7, 25.7, 25.8, 26.6, 25.9, 25.9, 26.0, 25.9, 25.3, 26.1, 25.5, 25.6, 25.6, 25.6, 25.6, 25.8, 25.6, 26.8, 26.3, 25.8]",0.807,0.336,21.9,67.8
78,2021040908,HXXID1,艾特网能空调1745,25.0,50.0,0,0.0,23.5,0,0.0,1,24.800000000000004,"[24.8, 24.8, 24.8, 24.7, 24.3, 24.5, 24.6, 25.8, 24.6, 24.7, 24.8, 24.6, 25.5, 24.6, 24.6, 25.3, 24.6, 24.8]",0.48600000000000004,0.355,21.9,67.8
