time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3817766_c,3817766_h,3817766_r,3817766_s
2023-06-04 14:40:00,30.8,7.3,29.5,29.5,29.5,26.9,26.9,[26.9],1.0,29.5,26.0,28.0
2023-06-04 14:45:00,30.7,7.4,29.6,29.6,29.6,27.4,27.4,[27.4],1.0,29.6,28.0,28.0
2023-06-04 14:50:00,30.6,7.4,29.6,29.6,29.6,27.9,27.9,[27.9],1.0,29.6,28.0,28.0
2023-06-04 14:55:00,30.7,7.3,29.9,29.9,29.9,28.3,28.3,[28.3],1.0,29.9,29.0,28.0
2023-06-04 15:00:00,30.8,7.6,30.3,30.3,30.3,28.8,28.8,[28.8],1.0,30.3,29.0,28.0
2023-06-04 15:05:00,30.9,7.6,30.3,30.3,30.3,28.0,28.0,[28.0],1.0,30.3,27.0,27.0
2023-06-04 15:10:00,31.0,7.5,30.3,30.3,30.3,27.3,27.3,[27.3],1.0,30.3,27.0,27.0
2023-06-04 15:15:00,31.0,7.4,29.7,29.7,29.7,27.1,27.1,[27.1],1.0,29.7,27.0,27.0
2023-06-04 15:20:00,31.2,7.7,29.4,29.4,29.4,26.7,26.7,[26.7],1.0,29.4,27.0,27.0
2023-06-04 15:25:00,31.3,7.6,29.2,29.2,29.2,26.5,26.5,[26.5],1.0,29.2,27.0,27.0
2023-06-04 15:30:00,31.7,7.5,29.2,29.2,29.2,26.4,26.4,[26.4],1.0,29.2,27.0,27.0
2023-06-04 15:35:00,31.8,7.5,29.2,29.2,29.2,26.5,26.5,[26.5],1.0,29.2,26.0,27.0
2023-06-04 15:40:00,31.5,7.5,29.2,29.2,29.2,27.1,27.1,[27.1],1.0,29.2,27.0,28.0
2023-06-04 15:45:00,31.2,7.7,29.5,29.5,29.5,27.7,27.7,[27.7],1.0,29.5,28.0,28.0
2023-06-04 15:50:00,31.1,7.3,30.3,30.3,30.3,28.2,28.2,[28.2],1.0,30.3,29.0,28.0
2023-06-04 15:55:00,31.2,7.5,30.7,30.7,30.7,28.5,28.5,[28.5],1.0,30.7,29.0,28.0
2023-06-04 16:00:00,31.3,7.4,30.7,30.7,30.7,27.8,27.8,[27.8],1.0,30.7,27.0,28.0
2023-06-04 16:05:00,31.3,7.3,30.0,30.0,30.0,27.2,27.2,[27.2],1.0,30.0,27.0,28.0
2023-06-04 16:10:00,31.2,7.4,29.2,29.2,29.2,26.9,26.9,[26.9],1.0,29.2,27.0,28.0
2023-06-04 16:15:00,31.5,7.6,29.6,29.6,29.6,27.4,27.4,[27.4],1.0,29.6,28.0,28.0
2023-06-04 16:20:00,31.9,7.4,29.6,29.6,29.6,27.9,27.9,[27.9],1.0,29.6,29.0,28.0
2023-06-04 16:25:00,31.9,7.5,30.0,30.0,30.0,28.4,28.4,[28.4],1.0,30.0,29.0,28.0
2023-06-04 16:30:00,31.9,7.4,29.9,29.9,29.9,27.6,27.6,[27.6],1.0,29.9,27.0,28.0
2023-06-04 16:35:00,31.8,7.3,29.7,29.7,29.7,27.1,27.1,[27.1],1.0,29.7,27.0,28.0
2023-06-04 16:40:00,31.8,7.5,29.5,29.5,29.5,26.9,26.9,[26.9],1.0,29.5,27.0,28.0
2023-06-04 16:45:00,31.6,7.4,29.2,29.2,29.2,27.4,27.4,[27.4],1.0,29.2,28.0,28.0
2023-06-04 16:50:00,31.6,7.4,30.0,30.0,30.0,27.9,27.9,[27.9],1.0,30.0,28.0,28.0
2023-06-04 16:55:00,31.5,7.3,30.5,30.5,30.5,28.4,28.4,[28.4],1.0,30.5,29.0,28.0
2023-06-04 17:00:00,31.5,7.4,29.7,29.7,29.7,27.6,27.6,[27.6],1.0,29.7,27.0,28.0
2023-06-04 17:05:00,32.1,7.4,29.3,29.3,29.3,27.2,27.2,[27.2],1.0,29.3,27.0,28.0
2023-06-04 17:10:00,32.2,7.4,29.1,29.1,29.1,26.8,26.8,[26.8],1.0,29.1,27.0,28.0
2023-06-04 17:15:00,31.9,7.8,29.1,29.1,29.1,27.1,27.1,[27.1],1.0,29.1,28.0,28.0
2023-06-04 17:20:00,31.4,7.6,29.8,29.8,29.8,27.7,27.7,[27.7],1.0,29.8,28.0,28.0
2023-06-04 17:25:00,31.4,7.6,30.2,30.2,30.2,28.1,28.1,[28.1],1.0,30.2,29.0,28.0
2023-06-04 17:30:00,31.2,7.4,30.2,30.2,30.2,28.6,28.6,[28.6],1.0,30.2,29.0,28.0
2023-06-04 17:35:00,30.9,7.7,30.5,30.5,30.5,28.3,28.3,[28.3],1.0,30.5,28.0,28.0
2023-06-04 17:40:00,30.9,7.8,29.7,29.7,29.7,27.4,27.4,[27.4],1.0,29.7,27.0,28.0
2023-06-04 17:45:00,30.9,7.7,29.3,29.3,29.3,27.0,27.0,[27.0],1.0,29.3,27.0,28.0
2023-06-04 17:50:00,30.8,7.6,29.2,29.2,29.2,26.9,26.9,[26.9],1.0,29.2,27.0,28.0
2023-06-04 17:55:00,30.7,7.6,29.2,29.2,29.2,27.4,27.4,[27.4],1.0,29.2,28.0,28.0
2023-06-04 18:00:00,30.5,7.5,29.6,29.6,29.6,27.9,27.9,[27.9],1.0,29.6,28.0,28.0
2023-06-04 18:05:00,30.5,7.3,30.0,30.0,30.0,28.5,28.5,[28.5],1.0,30.0,29.0,28.0
2023-06-04 18:10:00,30.4,7.5,30.9,30.9,30.9,28.7,28.7,[28.7],1.0,30.9,29.0,28.0
2023-06-04 18:15:00,30.3,7.4,30.3,30.3,30.3,27.7,27.7,[27.7],1.0,30.3,27.0,28.0
2023-06-04 18:20:00,30.4,7.6,29.5,29.5,29.5,27.2,27.2,[27.2],1.0,29.5,27.0,28.0
2023-06-04 18:25:00,30.5,7.6,29.5,29.5,29.5,26.9,26.9,[26.9],1.0,29.5,27.0,28.0
2023-06-04 18:30:00,30.4,7.8,29.2,29.2,29.2,26.7,26.7,[26.7],1.0,29.2,27.0,28.0
2023-06-04 18:35:00,30.2,7.4,29.5,29.5,29.5,27.4,27.4,[27.4],1.0,29.5,28.0,28.0
2023-06-04 18:40:00,30.1,7.4,30.0,30.0,30.0,27.9,27.9,[27.9],1.0,30.0,28.0,28.0
2023-06-04 18:45:00,30.0,7.6,30.3,30.3,30.3,28.2,28.2,[28.2],1.0,30.3,29.0,28.0
2023-06-04 18:50:00,29.9,7.5,30.3,30.3,30.3,28.7,28.7,[28.7],1.0,30.3,29.0,28.0
2023-06-04 18:55:00,30.0,7.4,30.1,30.1,30.1,27.8,27.8,[27.8],1.0,30.1,27.0,28.0
2023-06-04 19:00:00,30.1,7.8,30.1,30.1,30.1,27.2,27.2,[27.2],1.0,30.1,27.0,28.0
2023-06-04 19:05:00,30.0,7.4,29.2,29.2,29.2,26.9,26.9,[26.9],1.0,29.2,27.0,28.0
2023-06-04 19:10:00,30.0,7.3,29.2,29.2,29.2,26.9,26.9,[26.9],1.0,29.2,27.0,28.0
2023-06-04 19:15:00,29.8,7.8,29.2,29.2,29.2,27.4,27.4,[27.4],1.0,29.2,28.0,28.0
2023-06-04 19:20:00,29.7,7.6,30.0,30.0,30.0,27.9,27.9,[27.9],1.0,30.0,28.0,28.0
2023-06-04 19:25:00,29.6,7.6,30.0,30.0,30.0,28.3,28.3,[28.3],1.0,30.0,29.0,28.0
2023-06-04 19:30:00,29.6,7.7,30.4,30.4,30.4,28.7,28.7,[28.7],1.0,30.4,30.0,28.0
2023-06-04 19:35:00,29.7,7.5,30.8,30.8,30.8,27.9,27.9,[27.9],1.0,30.8,28.0,27.0
2023-06-04 19:40:00,29.7,7.5,29.6,29.6,29.6,27.3,27.3,[27.3],1.0,29.6,27.0,27.0
2023-06-04 19:45:00,29.7,7.6,29.2,29.2,29.2,26.9,26.9,[26.9],1.0,29.2,27.0,27.0
2023-06-04 19:50:00,29.7,7.4,29.2,29.2,29.2,26.7,26.7,[26.7],1.0,29.2,27.0,27.0
2023-06-04 19:55:00,29.7,7.5,29.1,29.1,29.1,26.5,26.5,[26.5],1.0,29.1,26.0,27.0
2023-06-04 20:00:00,29.7,7.5,29.1,29.1,29.1,26.3,26.3,[26.3],1.0,29.1,26.0,27.0
2023-06-04 20:05:00,29.6,7.6,29.1,29.1,29.1,26.3,26.3,[26.3],1.0,29.1,27.0,28.0
2023-06-04 20:10:00,29.5,7.7,29.1,29.1,29.1,27.2,27.2,[27.2],1.0,29.1,28.0,28.0
2023-06-04 20:15:00,29.4,7.9,29.7,29.7,29.7,27.8,27.8,[27.8],1.0,29.7,28.0,28.0
2023-06-04 20:20:00,29.3,7.9,30.3,30.3,30.3,28.3,28.3,[28.3],1.0,30.3,29.0,28.0
2023-06-04 20:25:00,29.2,7.7,30.3,30.3,30.3,28.5,28.5,[28.5],1.0,30.3,29.0,28.0
2023-06-04 20:30:00,29.1,7.7,30.7,30.7,30.7,28.3,28.3,[28.3],1.0,30.7,28.0,28.0
2023-06-04 20:35:00,28.9,7.5,30.0,30.0,30.0,27.6,27.6,[27.6],1.0,30.0,28.0,28.0
2023-06-04 20:40:00,28.9,7.4,29.5,29.5,29.5,27.2,27.2,[27.2],1.0,29.5,27.0,28.0
2023-06-04 20:45:00,28.9,7.7,29.5,29.5,29.5,27.0,27.0,[27.0],1.0,29.5,27.0,28.0
2023-06-04 20:50:00,28.9,7.6,29.5,29.5,29.5,26.8,26.8,[26.8],1.0,29.5,27.0,28.0
2023-06-04 20:55:00,28.9,7.7,29.6,29.6,29.6,26.9,26.9,[26.9],1.0,29.6,27.0,28.0
2023-06-04 21:00:00,28.9,7.6,29.6,29.6,29.6,27.4,27.4,[27.4],1.0,29.6,28.0,28.0
2023-06-04 21:05:00,28.8,7.7,29.7,29.7,29.7,28.0,28.0,[28.0],1.0,29.7,28.0,28.0
2023-06-04 21:10:00,28.7,7.8,30.0,30.0,30.0,28.3,28.3,[28.3],1.0,30.0,29.0,28.0
2023-06-04 21:15:00,28.6,7.5,30.7,30.7,30.7,28.4,28.4,[28.4],1.0,30.7,29.0,28.0
2023-06-04 21:20:00,28.6,7.5,30.7,30.7,30.7,28.8,28.8,[28.8],1.0,30.7,29.0,28.0
2023-06-04 21:25:00,28.6,7.7,31.0,31.0,31.0,28.8,28.8,[28.8],1.0,31.0,30.0,28.0
2023-06-04 21:30:00,28.6,7.6,31.0,31.0,31.0,27.9,27.9,[27.9],1.0,31.0,27.0,28.0
2023-06-04 21:35:00,28.5,7.5,30.0,30.0,30.0,27.5,27.5,[27.5],1.0,30.0,27.0,28.0
2023-06-04 21:40:00,28.6,7.8,29.6,29.6,29.6,27.1,27.1,[27.1],1.0,29.6,27.0,28.0
2023-06-04 21:45:00,28.6,8.0,29.2,29.2,29.2,26.9,26.9,[26.9],1.0,29.2,27.0,28.0
2023-06-04 21:50:00,28.4,7.4,29.2,29.2,29.2,26.7,26.7,[26.7],1.0,29.2,27.0,28.0
2023-06-04 21:55:00,28.3,7.7,29.1,29.1,29.1,27.1,27.1,[27.1],1.0,29.1,27.0,28.0
2023-06-04 22:00:00,28.3,7.6,29.3,29.3,29.3,27.6,27.6,[27.6],1.0,29.3,28.0,28.0
2023-06-04 22:05:00,28.3,7.7,29.6,29.6,29.6,27.9,27.9,[27.9],1.0,29.6,28.0,28.0
2023-06-04 22:10:00,28.4,7.7,30.4,30.4,30.4,28.2,28.2,[28.2],1.0,30.4,29.0,28.0
2023-06-04 22:15:00,28.4,7.7,30.7,30.7,30.7,28.7,28.7,[28.7],1.0,30.7,29.0,28.0
2023-06-04 22:20:00,28.4,7.5,30.7,30.7,30.7,29.0,29.0,[29.0],1.0,30.7,29.0,28.0
2023-06-04 22:25:00,28.3,7.7,31.0,31.0,31.0,28.3,28.3,[28.3],1.0,31.0,28.0,28.0
2023-06-04 22:30:00,28.3,7.7,30.4,30.4,30.4,27.5,27.5,[27.5],1.0,30.4,27.0,28.0
2023-06-04 22:35:00,28.3,7.6,29.5,29.5,29.5,27.3,27.3,[27.3],1.0,29.5,27.0,28.0
2023-06-04 22:40:00,28.3,7.6,29.5,29.5,29.5,27.0,27.0,[27.0],1.0,29.5,27.0,28.0
2023-06-04 22:45:00,28.3,7.4,29.2,29.2,29.2,26.8,26.8,[26.8],1.0,29.2,27.0,28.0
2023-06-04 22:50:00,28.2,7.5,29.5,29.5,29.5,27.4,27.4,[27.4],1.0,29.5,28.0,28.0
2023-06-04 22:55:00,28.1,7.7,29.9,29.9,29.9,27.9,27.9,[27.9],1.0,29.9,28.0,28.0
2023-06-04 23:00:00,28.1,7.7,29.9,29.9,29.9,28.1,28.1,[28.1],1.0,29.9,29.0,28.0
2023-06-04 23:05:00,28.1,7.6,30.2,30.2,30.2,28.4,28.4,[28.4],1.0,30.2,29.0,28.0
2023-06-04 23:10:00,28.1,7.7,30.8,30.8,30.8,28.7,28.7,[28.7],1.0,30.8,29.0,28.0
2023-06-04 23:15:00,28.2,7.6,30.8,30.8,30.8,28.9,28.9,[28.9],1.0,30.8,29.0,28.0
2023-06-04 23:20:00,28.2,7.7,31.0,31.0,31.0,28.0,28.0,[28.0],1.0,31.0,29.0,28.0
2023-06-04 23:25:00,28.2,7.6,29.8,29.8,29.8,27.5,27.5,[27.5],1.0,29.8,27.0,28.0
2023-06-04 23:30:00,28.1,7.7,29.6,29.6,29.6,27.1,27.1,[27.1],1.0,29.6,27.0,28.0
2023-06-04 23:35:00,28.1,7.5,29.3,29.3,29.3,26.9,26.9,[26.9],1.0,29.3,27.0,28.0
2023-06-04 23:40:00,28.1,7.4,29.1,29.1,29.1,26.7,26.7,[26.7],1.0,29.1,27.0,28.0
2023-06-04 23:45:00,28.1,7.3,29.1,29.1,29.1,27.3,27.3,[27.3],1.0,29.1,28.0,28.0
2023-06-04 23:50:00,28.0,7.7,29.5,29.5,29.5,27.8,27.8,[27.8],1.0,29.5,28.0,28.0
2023-06-04 23:55:00,28.0,7.4,30.2,30.2,30.2,28.2,28.2,[28.2],1.0,30.2,29.0,28.0
2023-06-05 00:00:00,28.0,7.9,30.5,30.5,30.5,28.5,28.5,[28.5],1.0,30.5,29.0,28.0
2023-06-05 00:05:00,28.0,7.5,30.5,30.5,30.5,28.9,28.9,[28.9],1.0,30.5,29.0,28.0
2023-06-05 00:10:00,28.0,7.3,30.8,30.8,30.8,28.9,28.9,[28.9],1.0,30.8,30.0,28.0
2023-06-05 00:15:00,27.9,7.6,31.0,31.0,31.0,28.1,28.1,[28.1],1.0,31.0,28.0,28.0
2023-06-05 00:20:00,27.9,7.5,30.2,30.2,30.2,27.6,27.6,[27.6],1.0,30.2,27.0,28.0
2023-06-05 00:25:00,27.9,7.4,29.7,29.7,29.7,27.1,27.1,[27.1],1.0,29.7,27.0,28.0
2023-06-05 00:30:00,27.6,7.4,29.3,29.3,29.3,26.9,26.9,[26.9],1.0,29.3,27.0,28.0
2023-06-05 00:35:00,27.7,7.3,29.1,29.1,29.1,26.7,26.7,[26.7],1.0,29.1,27.0,28.0
2023-06-05 00:40:00,27.7,7.4,28.9,28.9,28.9,27.3,27.3,[27.3],1.0,28.9,28.0,28.0
2023-06-05 00:45:00,27.7,7.5,29.4,29.4,29.4,27.8,27.8,[27.8],1.0,29.4,28.0,28.0
2023-06-05 00:50:00,27.6,7.5,29.7,29.7,29.7,28.1,28.1,[28.1],1.0,29.7,28.0,28.0
2023-06-05 00:55:00,27.6,7.4,30.1,30.1,30.1,28.4,28.4,[28.4],1.0,30.1,29.0,28.0
2023-06-05 01:00:00,27.7,7.4,30.4,30.4,30.4,28.8,28.8,[28.8],1.0,30.4,29.0,28.0
2023-06-05 01:05:00,27.5,7.5,30.8,30.8,30.8,28.3,28.3,[28.3],1.0,30.8,28.0,26.0
2023-06-05 01:10:00,27.5,7.4,30.4,30.4,30.4,27.7,27.7,[27.7],1.0,30.4,27.0,26.0
2023-06-05 01:15:00,27.4,7.4,29.8,29.8,29.8,27.3,27.3,[27.3],1.0,29.8,27.0,26.0
2023-06-05 01:20:00,27.4,7.3,29.4,29.4,29.4,27.0,27.0,[27.0],1.0,29.4,27.0,26.0
2023-06-05 01:25:00,27.3,7.3,29.1,29.1,29.1,26.8,26.8,[26.8],1.0,29.1,27.0,26.0
2023-06-05 01:30:00,27.3,7.4,28.8,28.8,28.8,26.6,26.6,[26.6],1.0,28.8,26.0,26.0
2023-06-05 01:35:00,27.2,7.4,28.7,28.7,28.7,26.5,26.5,[26.5],1.0,28.7,26.0,26.0
2023-06-05 01:40:00,27.2,7.3,28.6,28.6,28.6,26.4,26.4,[26.4],1.0,28.6,26.0,26.0
2023-06-05 01:45:00,27.0,7.3,28.6,28.6,28.6,26.3,26.3,[26.3],1.0,28.6,26.0,26.0
2023-06-05 01:50:00,26.9,7.3,28.5,28.5,28.5,26.3,26.3,[26.3],1.0,28.5,26.0,26.0
2023-06-05 01:55:00,26.9,7.3,28.5,28.5,28.5,26.2,26.2,[26.2],1.0,28.5,26.0,26.0
2023-06-05 02:00:00,26.9,7.4,28.3,28.3,28.3,26.2,26.2,[26.2],1.0,28.3,26.0,26.0
2023-06-05 02:05:00,27.0,7.4,28.3,28.3,28.3,26.0,26.0,[26.0],1.0,28.3,26.0,26.0
2023-06-05 02:10:00,26.9,7.3,28.3,28.3,28.3,26.1,26.1,[26.1],1.0,28.3,26.0,26.0
2023-06-05 02:15:00,26.9,7.3,28.3,28.3,28.3,26.0,26.0,[26.0],1.0,28.3,26.0,26.0
2023-06-05 02:20:00,27.0,7.2,28.3,28.3,28.3,26.0,26.0,[26.0],1.0,28.3,26.0,26.0
2023-06-05 02:25:00,26.8,7.2,28.3,28.3,28.3,25.9,25.9,[25.9],1.0,28.3,26.0,26.0
2023-06-05 02:30:00,27.0,7.3,28.2,28.2,28.2,25.9,25.9,[25.9],1.0,28.2,26.0,26.0
2023-06-05 02:35:00,27.0,7.3,28.2,28.2,28.2,25.8,25.8,[25.8],1.0,28.2,26.0,26.0
2023-06-05 02:40:00,27.1,7.3,28.2,28.2,28.2,25.9,25.9,[25.9],1.0,28.2,26.0,26.0
2023-06-05 02:45:00,27.1,7.2,28.1,28.1,28.1,25.8,25.8,[25.8],1.0,28.1,26.0,26.0
2023-06-05 02:50:00,27.1,7.2,28.1,28.1,28.1,25.8,25.8,[25.8],1.0,28.1,26.0,26.0
2023-06-05 02:55:00,26.9,7.3,28.2,28.2,28.2,25.7,25.7,[25.7],1.0,28.2,25.0,26.0
2023-06-05 03:00:00,26.9,7.3,27.9,27.9,27.9,25.8,25.8,[25.8],1.0,27.9,25.0,26.0
2023-06-05 03:05:00,26.9,7.2,27.9,27.9,27.9,25.7,25.7,[25.7],1.0,27.9,25.0,26.0
2023-06-05 03:10:00,27.0,7.2,27.9,27.9,27.9,25.6,25.6,[25.6],1.0,27.9,25.0,26.0
2023-06-05 03:15:00,27.0,7.3,27.9,27.9,27.9,25.7,25.7,[25.7],1.0,27.9,25.0,26.0
2023-06-05 03:20:00,26.9,7.3,27.8,27.8,27.8,25.6,25.6,[25.6],1.0,27.8,25.0,26.0
2023-06-05 03:25:00,27.0,7.2,27.9,27.9,27.9,25.6,25.6,[25.6],1.0,27.9,26.0,26.0
2023-06-05 03:30:00,27.0,7.2,28.0,28.0,28.0,25.6,25.6,[25.6],1.0,28.0,25.0,26.0
2023-06-05 03:35:00,27.0,7.3,28.1,28.1,28.1,25.6,25.6,[25.6],1.0,28.1,25.0,26.0
2023-06-05 03:40:00,26.9,7.2,28.1,28.1,28.1,25.5,25.5,[25.5],1.0,28.1,25.0,26.0
2023-06-05 03:45:00,26.8,7.2,27.9,27.9,27.9,25.5,25.5,[25.5],1.0,27.9,25.0,26.0
2023-06-05 03:50:00,26.8,7.2,27.9,27.9,27.9,25.6,25.6,[25.6],1.0,27.9,25.0,26.0
2023-06-05 03:55:00,26.9,7.2,28.0,28.0,28.0,25.5,25.5,[25.5],1.0,28.0,25.0,26.0
2023-06-05 04:00:00,26.8,7.2,28.0,28.0,28.0,25.5,25.5,[25.5],1.0,28.0,25.0,26.0
2023-06-05 04:05:00,26.7,7.3,27.9,27.9,27.9,25.4,25.4,[25.4],1.0,27.9,25.0,26.0
2023-06-05 04:10:00,26.4,7.3,27.9,27.9,27.9,25.4,25.4,[25.4],1.0,27.9,25.0,26.0
2023-06-05 04:15:00,26.5,7.2,,,,25.4,25.4,[25.4],1.0,,25.0,26.0
2023-06-05 04:20:00,26.5,7.2,27.9,27.9,27.9,25.4,25.4,[25.4],1.0,27.9,25.0,26.0
2023-06-05 04:25:00,26.7,7.3,27.7,27.7,27.7,25.5,25.5,[25.5],1.0,27.7,25.0,26.0
2023-06-05 04:30:00,26.6,7.3,27.7,27.7,27.7,25.4,25.4,[25.4],1.0,27.7,25.0,26.0
2023-06-05 04:35:00,26.6,7.2,27.8,27.8,27.8,25.3,25.3,[25.3],1.0,27.8,25.0,26.0
2023-06-05 04:40:00,26.7,7.2,27.9,27.9,27.9,25.4,25.4,[25.4],1.0,27.9,25.0,26.0
2023-06-05 04:45:00,26.6,7.2,27.9,27.9,27.9,25.3,25.3,[25.3],1.0,27.9,25.0,26.0
2023-06-05 04:50:00,26.5,7.2,27.8,27.8,27.8,25.4,25.4,[25.4],1.0,27.8,25.0,26.0
2023-06-05 04:55:00,26.6,7.2,27.7,27.7,27.7,25.4,25.4,[25.4],1.0,27.7,25.0,26.0
2023-06-05 05:00:00,26.6,7.2,27.8,27.8,27.8,25.3,25.3,[25.3],1.0,27.8,25.0,26.0
2023-06-05 05:05:00,26.8,7.3,27.8,27.8,27.8,25.2,25.2,[25.2],1.0,27.8,25.0,26.0
2023-06-05 05:10:00,26.8,7.3,27.8,27.8,27.8,25.2,25.2,[25.2],1.0,27.8,25.0,26.0
2023-06-05 05:15:00,26.6,7.3,27.7,27.7,27.7,25.2,25.2,[25.2],1.0,27.7,25.0,26.0
2023-06-05 05:20:00,26.6,7.3,27.7,27.7,27.7,25.3,25.3,[25.3],1.0,27.7,25.0,26.0
2023-06-05 05:25:00,26.6,7.3,27.6,27.6,27.6,25.3,25.3,[25.3],1.0,27.6,25.0,26.0
2023-06-05 05:30:00,26.5,7.3,27.6,27.6,27.6,25.3,25.3,[25.3],1.0,27.6,25.0,26.0
2023-06-05 05:35:00,26.4,7.3,27.9,27.9,27.9,25.6,25.6,[25.6],1.0,27.9,26.0,26.0
2023-06-05 05:40:00,26.4,7.3,27.9,27.9,27.9,26.4,26.4,[26.4],1.0,27.9,27.0,26.0
2023-06-05 05:45:00,26.6,,28.5,28.5,28.5,27.0,27.0,[27.0],1.0,28.5,27.0,26.0
2023-06-05 05:50:00,26.7,7.2,29.0,29.0,29.0,26.9,26.9,[26.9],1.0,29.0,27.0,26.0
2023-06-05 05:55:00,26.7,7.2,28.7,28.7,28.7,26.5,26.5,[26.5],1.0,28.7,27.0,26.0
2023-06-05 06:00:00,26.4,7.3,28.7,28.7,28.7,26.2,26.2,[26.2],1.0,28.7,26.0,26.0
2023-06-05 06:05:00,26.4,7.4,28.3,28.3,28.3,25.9,25.9,[25.9],1.0,28.3,26.0,26.0
2023-06-05 06:10:00,26.5,7.2,28.2,28.2,28.2,25.8,25.8,[25.8],1.0,28.2,26.0,26.0
2023-06-05 06:15:00,26.6,7.3,28.2,28.2,28.2,25.7,25.7,[25.7],1.0,28.2,26.0,26.0
2023-06-05 06:20:00,26.6,7.2,28.1,28.1,28.1,25.5,25.5,[25.5],1.0,28.1,25.0,26.0
2023-06-05 06:25:00,26.5,7.4,28.0,28.0,28.0,25.6,25.6,[25.6],1.0,28.0,25.0,26.0
2023-06-05 06:30:00,26.6,7.2,28.0,28.0,28.0,25.5,25.5,[25.5],1.0,28.0,25.0,26.0
2023-06-05 06:35:00,26.6,7.3,28.0,28.0,28.0,25.4,25.4,[25.4],1.0,28.0,25.0,26.0
2023-06-05 06:40:00,26.7,7.4,28.1,28.1,28.1,25.4,25.4,[25.4],1.0,28.1,25.0,26.0
2023-06-05 06:45:00,26.7,7.3,28.1,28.1,28.1,25.4,25.4,[25.4],1.0,28.1,25.0,26.0
2023-06-05 06:50:00,26.7,7.3,28.2,28.2,28.2,25.4,25.4,[25.4],1.0,28.2,25.0,26.0
2023-06-05 06:55:00,26.8,7.2,28.1,28.1,28.1,25.4,25.4,[25.4],1.0,28.1,25.0,26.0
2023-06-05 07:00:00,26.8,7.3,28.1,28.1,28.1,25.3,25.3,[25.3],1.0,28.1,25.0,26.0
2023-06-05 07:05:00,26.8,7.3,28.1,28.1,28.1,25.3,25.3,[25.3],1.0,28.1,25.0,26.0
2023-06-05 07:10:00,26.9,7.3,28.3,28.3,28.3,25.3,25.3,[25.3],1.0,28.3,25.0,26.0
2023-06-05 07:15:00,27.0,7.2,28.3,28.3,28.3,25.3,25.3,[25.3],1.0,28.3,25.0,26.0
2023-06-05 07:20:00,27.1,7.3,28.3,28.3,28.3,25.3,25.3,[25.3],1.0,28.3,25.0,26.0
2023-06-05 07:25:00,27.0,7.3,28.3,28.3,28.3,25.3,25.3,[25.3],1.0,28.3,25.0,26.0
2023-06-05 07:30:00,27.2,7.3,28.2,28.2,28.2,25.3,25.3,[25.3],1.0,28.2,25.0,26.0
2023-06-05 07:35:00,27.2,7.4,28.2,28.2,28.2,25.3,25.3,[25.3],1.0,28.2,25.0,26.0
2023-06-05 07:40:00,27.2,7.4,28.2,28.2,28.2,25.3,25.3,[25.3],1.0,28.2,25.0,26.0
2023-06-05 07:45:00,27.3,7.3,28.1,28.1,28.1,25.2,25.2,[25.2],1.0,28.1,25.0,26.0
2023-06-05 07:50:00,27.3,7.2,28.2,28.2,28.2,25.1,25.1,[25.1],1.0,28.2,25.0,26.0
2023-06-05 07:55:00,27.3,7.2,28.2,28.2,28.2,25.3,25.3,[25.3],1.0,28.2,25.0,26.0
2023-06-05 08:00:00,27.3,7.2,28.0,28.0,28.0,25.3,25.3,[25.3],1.0,28.0,25.0,26.0
2023-06-05 08:05:00,27.4,7.3,28.3,28.3,28.3,25.2,25.2,[25.2],1.0,28.3,25.0,26.0
2023-06-05 08:10:00,27.5,7.3,28.3,28.3,28.3,25.4,25.4,[25.4],1.0,28.3,26.0,26.0
2023-06-05 08:15:00,27.5,7.3,28.6,28.6,28.6,26.2,26.2,[26.2],1.0,28.6,27.0,26.0
2023-06-05 08:20:00,27.6,7.3,28.6,28.6,28.6,26.8,26.8,[26.8],1.0,28.6,27.0,26.0
2023-06-05 08:25:00,27.8,7.3,29.0,29.0,29.0,26.3,26.3,[26.3],1.0,29.0,26.0,26.0
2023-06-05 08:30:00,28.1,7.4,28.6,28.6,28.6,26.0,26.0,[26.0],1.0,28.6,26.0,26.0
2023-06-05 08:35:00,28.1,7.6,28.5,28.5,28.5,25.6,25.6,[25.6],1.0,28.5,26.0,26.0
2023-06-05 08:40:00,28.5,7.3,28.3,28.3,28.3,25.4,25.4,[25.4],1.0,28.3,26.0,26.0
2023-06-05 08:45:00,28.7,7.6,28.3,28.3,28.3,25.1,25.1,[25.1],1.0,28.3,25.0,26.0
2023-06-05 08:50:00,28.9,7.2,28.2,28.2,28.2,24.9,24.9,[24.9],1.0,28.2,25.0,26.0
2023-06-05 08:55:00,29.2,7.2,28.2,28.2,28.2,24.9,24.9,[24.9],1.0,28.2,25.0,26.0
2023-06-05 09:00:00,29.2,7.3,28.1,28.1,28.1,25.6,25.6,[25.6],1.0,28.1,25.0,26.0
2023-06-05 09:05:00,29.0,7.3,28.3,28.3,28.3,26.3,26.3,[26.3],1.0,28.3,27.0,26.0
2023-06-05 09:10:00,29.2,7.3,28.6,28.6,28.6,26.3,26.3,[26.3],1.0,28.6,26.0,26.0
2023-06-05 09:15:00,29.4,7.4,28.6,28.6,28.6,25.9,25.9,[25.9],1.0,28.6,26.0,26.0
