time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,1713520_c,1713520_h,1713520_p,1713520_r,1713520_s,1713521_c,1713521_h,1713521_p,1713521_r,1713521_s,1713522_c,1713522_h,1713522_p,1713522_r,1713522_s
2023-05-30 09:00:00,,,,,,,,,,,0.6,,,,,1.4,,,,,3.5,,
2023-05-30 09:05:00,,,38.6,29.7,35.63333333333333,25.9,25.9,[25.9],1.0,29.7,0.6,26.8,29.0,1.0,38.6,0.1,23.9,26.0,1.0,38.6,0.1,25.2,24.0
2023-05-30 09:10:00,,,38.7,30.4,35.93333333333333,27.6,27.6,[27.6],1.0,30.4,0.6,26.6,29.0,1.0,38.7,0.2,27.3,26.0,1.0,38.7,3.5,26.4,24.0
2023-05-30 09:15:00,,,38.7,30.5,35.96666666666667,26.8,26.8,[26.8],1.0,30.5,0.6,24.9,29.0,1.0,38.7,1.5,25.7,26.0,1.0,38.7,3.6,25.5,24.0
2023-05-30 09:20:00,,,38.9,30.5,36.1,26.4,26.4,[26.4],1.0,30.5,0.6,25.2,29.0,1.0,38.9,0.1,24.6,26.0,1.0,38.9,3.5,24.7,24.0
2023-05-30 09:25:00,,,39.1,30.1,36.1,27.0,27.0,[27.0],1.0,30.1,0.6,25.9,29.0,1.0,39.1,0.2,26.8,26.0,1.0,39.1,3.5,25.2,24.0
2023-05-30 09:30:00,,,39.2,30.2,36.2,27.7,27.7,[27.7],1.0,30.2,0.6,26.3,29.0,1.0,39.2,0.2,27.5,26.0,1.0,39.2,3.6,25.3,24.0
2023-05-30 09:35:00,,,39.1,30.1,36.1,26.4,26.4,[26.4],1.0,30.1,0.6,24.4,29.0,1.0,39.1,1.5,24.4,25.0,1.0,39.1,3.6,24.8,23.0
2023-05-30 09:40:00,,,39.1,29.9,36.03333333333333,26.5,26.5,[26.5],1.0,29.9,0.6,25.6,29.0,1.0,39.1,0.1,25.5,25.0,1.0,39.1,3.6,24.8,23.0
2023-05-30 09:45:00,,,39.1,30.0,36.06666666666666,26.4,26.4,[26.4],1.0,30.0,0.6,24.6,29.0,1.0,39.1,1.5,25.6,25.0,1.0,39.1,3.7,24.9,23.0
2023-05-30 09:50:00,,,39.0,30.0,36.0,26.2,26.2,[26.2],1.0,30.0,0.6,24.8,29.0,1.0,39.0,0.1,24.1,25.0,1.0,39.0,3.6,24.4,23.0
2023-05-30 09:55:00,,,39.0,29.8,35.93333333333333,26.6,26.6,[26.6],1.0,29.8,0.6,25.7,29.0,1.0,39.0,1.4,26.7,25.0,1.0,39.0,3.5,25.0,23.0
2023-05-30 10:00:00,,,39.1,29.7,35.96666666666667,25.9,25.9,[25.9],1.0,29.7,0.6,24.0,29.0,1.0,39.1,1.5,23.8,25.0,1.0,39.1,3.7,24.4,23.0
2023-05-30 10:05:00,,,39.0,29.6,35.86666666666667,27.1,27.1,[27.1],1.0,29.6,0.6,25.7,29.0,1.0,39.0,0.2,26.2,24.0,1.0,39.0,3.5,24.8,22.0
2023-05-30 10:10:00,,,38.9,29.6,35.800000000000004,25.8,25.8,[25.8],1.0,29.6,0.6,24.1,29.0,1.0,38.9,1.5,23.7,24.0,1.0,38.9,3.6,24.4,22.0
2023-05-30 10:15:00,,,38.9,29.5,35.76666666666667,26.7,26.7,[26.7],1.0,29.5,0.6,25.4,29.0,1.0,38.9,0.2,25.5,24.0,1.0,38.9,3.6,24.5,22.0
2023-05-30 10:20:00,,,38.8,29.5,35.7,25.8,25.8,[25.8],1.0,29.5,0.6,23.9,29.0,1.0,38.8,1.5,23.8,24.0,1.0,38.8,3.6,24.2,22.0
2023-05-30 10:25:00,,,38.7,29.5,35.63333333333333,26.3,26.3,[26.3],1.0,29.5,0.6,25.2,29.0,1.0,38.7,0.2,25.0,24.0,1.0,38.7,3.7,24.4,22.0
2023-05-30 10:30:00,,,38.6,29.7,35.63333333333333,25.9,25.9,[25.9],1.0,29.7,0.6,24.1,29.0,1.0,38.6,1.5,24.3,24.0,1.0,38.6,3.8,24.4,22.0
2023-05-30 10:35:00,,,,,,,,,,,,,,,,,,,,,,,
2023-05-30 10:40:00,,,38.6,29.9,35.7,27.0,27.0,[27.0],1.0,29.9,0.6,25.8,29.0,1.0,38.6,1.5,26.8,25.0,1.0,38.6,3.7,24.7,23.0
2023-05-30 10:45:00,,,38.6,29.9,35.7,25.7,25.7,[25.7],1.0,29.9,0.6,23.9,29.0,1.0,38.6,1.5,23.6,25.0,1.0,38.6,3.7,24.2,23.0
2023-05-30 10:50:00,,,38.6,29.9,35.7,26.3,26.3,[26.3],1.0,29.9,0.6,25.4,29.0,1.0,38.6,0.2,25.8,25.0,1.0,38.6,3.6,24.7,23.0
2023-05-30 10:55:00,,,38.7,29.7,35.7,26.2,26.2,[26.2],1.0,29.7,0.6,24.4,29.0,1.0,38.7,1.5,25.5,25.0,1.0,38.7,3.8,24.8,23.0
2023-05-30 11:00:00,,,38.6,29.7,35.63333333333333,25.9,25.9,[25.9],1.0,29.7,0.6,24.5,29.0,1.0,38.6,0.1,23.8,25.0,1.0,38.6,3.7,24.2,23.0
2023-05-30 11:05:00,,,38.6,29.5,35.56666666666666,26.0,26.0,[26.0],1.0,29.5,0.6,24.7,29.0,1.0,38.6,1.6,25.6,24.0,1.0,38.6,3.9,24.9,22.0
2023-05-30 11:10:00,,,38.6,29.4,35.53333333333333,25.7,25.7,[25.7],1.0,29.4,0.6,24.0,29.0,1.0,38.6,0.1,23.5,24.0,1.0,38.6,3.8,24.4,22.0
2023-05-30 11:15:00,,,38.6,29.6,35.6,26.2,26.2,[26.2],1.0,29.6,0.6,25.1,29.0,1.0,38.6,1.5,26.1,24.0,1.0,38.6,3.8,24.8,22.0
2023-05-30 11:20:00,,,38.5,29.6,35.53333333333333,25.5,25.5,[25.5],1.0,29.6,0.6,23.8,29.0,1.0,38.5,0.5,23.3,24.0,1.0,38.5,3.9,24.1,22.0
2023-05-30 11:25:00,,,38.5,29.8,35.6,26.2,26.2,[26.2],1.0,29.8,0.6,25.4,29.0,1.0,38.5,1.5,26.3,24.0,1.0,38.5,3.8,24.7,22.0
2023-05-30 11:30:00,,,38.5,29.8,35.6,25.5,25.5,[25.5],1.0,29.8,0.6,24.0,29.0,1.0,38.5,1.6,23.4,24.0,1.0,38.5,3.8,24.3,22.0
2023-05-30 11:35:00,,,38.5,29.9,35.63333333333333,26.4,26.4,[26.4],1.0,29.9,0.6,25.4,29.0,1.0,38.5,0.2,26.2,25.0,1.0,38.5,3.8,24.7,23.0
2023-05-30 11:40:00,,,38.5,29.9,35.63333333333333,26.0,26.0,[26.0],1.0,29.9,0.6,24.2,29.0,1.0,38.5,1.6,25.0,25.0,1.0,38.5,4.0,24.7,23.0
2023-05-30 11:45:00,,,38.5,30.0,35.666666666666664,25.9,25.9,[25.9],1.0,30.0,0.6,24.9,29.0,1.0,38.5,0.1,24.1,25.0,1.0,38.5,3.8,24.4,23.0
2023-05-30 11:50:00,,,38.6,29.7,35.63333333333333,26.8,26.8,[26.8],1.0,29.7,0.6,25.8,29.0,1.0,38.6,1.6,26.9,25.0,1.0,38.6,3.9,24.9,23.0
2023-05-30 11:55:00,,,38.6,29.6,35.6,25.7,25.7,[25.7],1.0,29.6,0.6,24.1,29.0,1.0,38.6,1.6,23.8,25.0,1.0,38.6,3.9,24.5,23.0
2023-05-30 12:00:00,,,38.6,29.5,35.56666666666666,26.6,26.6,[26.6],1.0,29.5,0.6,25.6,29.0,1.0,38.6,0.2,25.9,25.0,1.0,38.6,3.7,24.9,23.0
2023-05-30 12:05:00,,,38.7,29.6,35.66666666666667,26.3,26.3,[26.3],1.0,29.6,0.6,24.8,29.0,1.0,38.7,1.6,25.3,24.0,1.0,38.7,4.0,25.2,22.0
2023-05-30 12:10:00,,,38.7,29.6,35.66666666666667,26.3,26.3,[26.3],1.0,29.6,0.6,25.4,29.0,1.0,38.7,0.2,25.0,24.0,1.0,38.7,3.8,25.2,22.0
2023-05-30 12:15:00,,,38.7,29.6,35.66666666666667,26.1,26.1,[26.1],1.0,29.6,0.6,24.7,29.0,1.0,38.7,1.6,25.0,24.0,1.0,38.7,4.0,25.4,22.0
2023-05-30 12:20:00,,,38.7,29.7,35.7,26.1,26.1,[26.1],1.0,29.7,0.6,25.1,29.0,1.0,38.7,0.2,24.7,24.0,1.0,38.7,4.0,24.9,22.0
2023-05-30 12:25:00,,,38.7,29.7,35.7,26.1,26.1,[26.1],1.0,29.7,0.6,24.6,29.0,1.0,38.7,1.6,25.5,24.0,1.0,38.7,4.0,25.2,22.0
2023-05-30 12:30:00,,,38.7,29.6,35.66666666666667,26.0,26.0,[26.0],1.0,29.6,0.6,24.6,29.0,1.0,38.7,0.1,24.0,24.0,1.0,38.7,3.8,24.6,22.0
2023-05-30 12:35:00,,,38.7,29.6,35.66666666666667,27.1,27.1,[27.1],1.0,29.6,0.6,26.1,29.0,1.0,38.7,0.2,26.8,25.0,1.0,38.7,3.8,25.1,23.0
2023-05-30 12:40:00,,,38.8,29.8,35.8,25.9,25.9,[25.9],1.0,29.8,0.6,24.3,29.0,1.0,38.8,1.6,24.2,25.0,1.0,38.8,4.0,24.7,23.0
2023-05-30 12:45:00,,,38.8,29.7,35.766666666666666,26.3,26.3,[26.3],1.0,29.7,0.6,25.7,29.0,1.0,38.8,0.2,25.8,25.0,1.0,38.8,3.9,25.0,23.0
2023-05-30 12:50:00,,,38.8,29.8,35.8,26.2,26.2,[26.2],1.0,29.8,0.6,24.7,29.0,1.0,38.8,1.6,25.3,25.0,1.0,38.8,4.0,25.0,23.0
2023-05-30 12:55:00,,,38.8,29.6,35.733333333333334,26.1,26.1,[26.1],1.0,29.6,0.6,25.0,29.0,1.0,38.8,0.1,24.4,25.0,1.0,38.8,3.9,24.7,23.0
2023-05-30 13:00:00,,,38.8,29.7,35.766666666666666,26.8,26.8,[26.8],1.0,29.7,0.6,26.0,29.0,1.0,38.8,1.5,27.1,25.0,1.0,38.8,3.8,25.2,23.0
2023-05-30 13:05:00,,,38.8,29.6,35.733333333333334,25.9,25.9,[25.9],1.0,29.6,0.6,24.2,29.0,1.0,38.8,1.6,23.9,24.0,1.0,38.8,3.9,24.6,22.0
2023-05-30 13:10:00,,,38.8,29.6,35.733333333333334,26.5,26.5,[26.5],1.0,29.6,0.6,25.8,29.0,1.0,38.8,1.5,26.5,24.0,1.0,38.8,3.9,24.9,22.0
2023-05-30 13:15:00,,,38.8,29.6,35.733333333333334,25.7,25.7,[25.7],1.0,29.6,0.6,24.1,29.0,1.0,38.8,1.6,23.8,24.0,1.0,38.8,4.0,24.5,22.0
2023-05-30 13:20:00,,,38.8,29.6,35.733333333333334,26.4,26.4,[26.4],1.0,29.6,0.6,25.8,29.0,1.0,38.8,1.5,26.5,24.0,1.0,38.8,3.9,25.0,22.0
2023-05-30 13:25:00,,,38.7,29.6,35.66666666666667,25.6,25.6,[25.6],1.0,29.6,0.6,24.1,29.0,1.0,38.7,1.5,23.7,24.0,1.0,38.7,3.8,24.4,22.0
2023-05-30 13:30:00,,,38.7,29.6,35.66666666666667,26.8,26.8,[26.8],1.0,29.6,0.6,25.8,29.0,1.0,38.7,1.5,26.4,24.0,1.0,38.7,3.7,24.9,22.0
2023-05-30 13:35:00,,,38.6,29.5,35.56666666666666,25.6,25.6,[25.6],1.0,29.5,0.6,23.9,29.0,1.0,38.6,0.4,23.5,25.0,1.0,38.6,3.8,24.3,23.0
2023-05-30 13:40:00,,,38.6,29.4,35.53333333333333,26.1,26.1,[26.1],1.0,29.4,0.6,25.5,29.0,1.0,38.6,0.2,25.8,25.0,1.0,38.6,3.8,24.8,23.0
2023-05-30 13:45:00,,,38.6,29.6,35.6,26.1,26.1,[26.1],1.0,29.6,0.6,24.2,29.0,1.0,38.6,1.5,24.9,25.0,1.0,38.6,3.8,24.8,23.0
2023-05-30 13:50:00,,,38.6,29.4,35.53333333333333,26.0,26.0,[26.0],1.0,29.4,0.6,24.9,29.0,1.0,38.6,0.1,24.3,25.0,1.0,38.6,3.7,24.4,23.0
2023-05-30 13:55:00,,,38.7,29.5,35.63333333333333,26.5,26.5,[26.5],1.0,29.5,0.6,25.8,29.0,1.0,38.7,1.5,27.0,25.0,1.0,38.7,3.8,24.9,23.0
2023-05-30 14:00:00,,,38.8,29.5,35.7,25.7,25.7,[25.7],1.0,29.5,0.6,24.1,29.0,1.0,38.8,1.5,23.7,25.0,1.0,38.8,3.9,24.4,23.0
2023-05-30 14:05:00,,,38.8,29.5,35.7,26.3,26.3,[26.3],1.0,29.5,0.6,25.7,29.0,1.0,38.8,1.5,26.5,24.0,1.0,38.8,3.9,24.8,22.0
2023-05-30 14:10:00,,,38.8,29.5,35.7,25.6,25.6,[25.6],1.0,29.5,0.6,24.1,29.0,1.0,38.8,1.5,23.7,24.0,1.0,38.8,3.8,24.4,22.0
2023-05-30 14:15:00,,,38.7,29.6,35.66666666666667,26.3,26.3,[26.3],1.0,29.6,0.6,25.8,29.0,1.0,38.7,1.5,26.5,24.0,1.0,38.7,3.8,24.8,22.0
2023-05-30 14:20:00,,,,,,25.7,25.7,[25.7],1.0,,0.6,24.0,29.0,1.0,,1.6,23.7,24.0,1.0,,3.8,24.4,22.0
2023-05-30 14:25:00,,,38.7,29.9,35.766666666666666,26.7,26.7,[26.7],1.0,29.9,0.6,25.7,29.0,1.0,38.7,1.6,26.4,24.0,1.0,38.7,3.9,24.8,22.0
2023-05-30 14:30:00,,,38.7,29.9,35.766666666666666,25.5,25.5,[25.5],1.0,29.9,0.6,23.9,29.0,1.0,38.7,1.5,23.6,24.0,1.0,38.7,3.8,24.3,22.0
2023-05-30 14:35:00,,,38.7,30.2,35.86666666666667,26.1,26.1,[26.1],1.0,30.2,0.6,27.9,29.0,1.0,38.7,0.1,26.0,26.0,1.0,38.7,0.1,26.0,24.0
2023-05-30 14:40:00,,,38.7,30.5,35.96666666666667,27.7,27.7,[27.7],1.0,30.5,0.6,26.6,29.0,1.0,38.7,0.2,27.5,26.0,1.0,38.7,3.8,26.0,24.0
2023-05-30 14:45:00,,,38.7,30.4,35.93333333333333,26.4,26.4,[26.4],1.0,30.4,0.6,24.6,29.0,1.0,38.7,1.5,24.7,26.0,1.0,38.7,3.7,25.2,24.0
2023-05-30 14:50:00,,,38.7,30.1,35.833333333333336,26.5,26.5,[26.5],1.0,30.1,0.6,25.7,29.0,1.0,38.7,0.1,25.7,26.0,1.0,38.7,3.8,25.1,24.0
2023-05-30 14:55:00,,,39.1,30.1,36.1,27.7,27.7,[27.7],1.0,30.1,0.6,26.2,29.0,1.0,39.1,0.2,27.5,26.0,1.0,39.1,3.9,25.4,24.0
2023-05-30 15:00:00,,,39.0,30.1,36.03333333333333,26.4,26.4,[26.4],1.0,30.1,0.6,24.6,29.0,1.0,39.0,1.5,24.7,26.0,1.0,39.0,3.8,25.1,24.0
2023-05-30 15:05:00,,,39.1,29.9,36.03333333333333,26.5,26.5,[26.5],1.0,29.9,0.6,25.8,29.0,1.0,39.1,0.2,25.7,25.0,1.0,39.1,3.8,25.2,23.0
2023-05-30 15:10:00,,,39.1,30.0,36.06666666666666,26.4,26.4,[26.4],1.0,30.0,0.6,24.6,29.0,1.0,39.1,1.5,25.4,25.0,1.0,39.1,3.8,25.1,23.0
2023-05-30 15:15:00,,,39.0,29.9,35.96666666666667,26.3,26.3,[26.3],1.0,29.9,0.6,25.2,29.0,1.0,39.0,0.1,24.6,25.0,1.0,39.0,3.7,24.8,23.0
2023-05-30 15:20:00,,,39.1,29.9,36.03333333333333,26.7,26.7,[26.7],1.0,29.9,0.6,25.7,29.0,1.0,39.1,1.5,26.8,25.0,1.0,39.1,3.8,25.2,23.0
2023-05-30 15:25:00,,,39.1,29.8,36.0,26.0,26.0,[26.0],1.0,29.8,0.6,24.2,29.0,1.0,39.1,0.1,23.9,25.0,1.0,39.1,3.8,24.6,23.0
2023-05-30 15:30:00,,,39.2,29.8,36.06666666666667,27.2,27.2,[27.2],1.0,29.8,0.6,26.1,29.0,1.0,39.2,0.2,26.9,25.0,1.0,39.2,3.8,25.2,23.0
2023-05-30 15:35:00,,,39.1,29.8,36.0,26.1,26.1,[26.1],1.0,29.8,0.6,24.4,29.0,1.0,39.1,1.6,24.3,25.0,1.0,39.1,3.9,24.8,23.0
2023-05-30 15:40:00,,,39.1,29.8,36.0,26.7,26.7,[26.7],1.0,29.8,0.6,26.1,29.0,1.0,39.1,1.5,26.8,24.0,1.0,39.1,3.8,25.0,22.0
2023-05-30 15:45:00,,,39.0,29.8,35.93333333333333,26.0,26.0,[26.0],1.0,29.8,0.6,24.3,29.0,1.0,39.0,1.6,24.2,24.0,1.0,39.0,4.0,24.7,22.0
2023-05-30 15:50:00,,,38.9,29.8,35.86666666666667,26.9,26.9,[26.9],1.0,29.8,0.6,25.9,29.0,1.0,38.9,0.2,26.2,24.0,1.0,38.9,3.8,25.0,22.0
2023-05-30 15:55:00,,,38.8,29.7,35.766666666666666,25.9,25.9,[25.9],1.0,29.7,0.6,24.3,29.0,1.0,38.8,1.6,24.1,24.0,1.0,38.8,4.0,24.8,22.0
2023-05-30 16:00:00,,,38.9,29.6,35.800000000000004,27.1,27.1,[27.1],1.0,29.6,0.6,25.7,29.0,1.0,38.9,0.2,26.1,24.0,1.0,38.9,3.8,25.0,22.0
2023-05-30 16:05:00,,,38.9,29.6,35.800000000000004,25.7,25.7,[25.7],1.0,29.6,0.6,24.2,29.0,1.0,38.9,1.5,24.5,23.0,1.0,38.9,3.8,24.5,22.0
2023-05-30 16:10:00,,,38.9,29.5,35.76666666666667,25.8,25.8,[25.8],1.0,29.5,0.6,24.4,29.0,1.0,38.9,0.2,23.7,23.0,1.0,38.9,3.8,24.3,22.0
2023-05-30 16:15:00,,,38.8,29.5,35.7,26.0,26.0,[26.0],1.0,29.5,0.6,24.3,29.0,1.0,38.8,1.5,25.2,23.0,1.0,38.8,3.8,24.8,22.0
2023-05-30 16:20:00,,,38.7,29.5,35.63333333333333,25.5,25.5,[25.5],1.0,29.5,0.6,24.0,29.0,1.0,38.7,1.5,23.5,23.0,1.0,38.7,3.8,24.2,22.0
2023-05-30 16:25:00,,,38.6,29.5,35.56666666666666,25.9,25.9,[25.9],1.0,29.5,0.6,24.6,29.0,1.0,38.6,1.5,25.8,23.0,1.0,38.6,3.7,24.8,22.0
2023-05-30 16:30:00,,,38.5,29.4,35.46666666666667,25.5,25.5,[25.5],1.0,29.4,0.6,23.9,29.0,1.0,38.5,1.5,23.5,23.0,1.0,38.5,3.8,24.2,22.0
2023-05-30 16:35:00,,,38.6,29.3,35.5,26.8,26.8,[26.8],1.0,29.3,0.6,25.6,29.0,1.0,38.6,0.2,26.0,24.0,1.0,38.6,3.7,24.7,23.0
2023-05-30 16:40:00,,,38.6,29.4,35.53333333333333,25.6,25.6,[25.6],1.0,29.4,0.6,23.9,29.0,1.0,38.6,1.5,23.8,24.0,1.0,38.6,3.7,24.3,23.0
2023-05-30 16:45:00,,,38.5,29.3,35.43333333333333,26.3,26.3,[26.3],1.0,29.3,0.6,25.5,29.0,1.0,38.5,0.2,25.8,24.0,1.0,38.5,3.7,24.6,23.0
2023-05-30 16:50:00,,,38.5,29.4,35.46666666666667,25.7,25.7,[25.7],1.0,29.4,0.6,24.0,29.0,1.0,38.5,1.5,24.0,24.0,1.0,38.5,3.8,24.4,23.0
2023-05-30 16:55:00,,,38.6,29.2,35.46666666666667,26.5,26.5,[26.5],1.0,29.2,0.6,25.4,29.0,1.0,38.6,0.2,25.5,24.0,1.0,38.6,3.7,24.6,23.0
2023-05-30 17:00:00,,,38.6,29.3,35.5,25.7,25.7,[25.7],1.0,29.3,0.6,24.0,29.0,1.0,38.6,1.5,24.1,24.0,1.0,38.6,3.7,24.4,23.0
2023-05-30 17:05:00,,,38.5,29.3,35.43333333333333,26.2,26.2,[26.2],1.0,29.3,0.6,25.2,29.0,1.0,38.5,0.2,25.2,23.0,1.0,38.5,3.8,24.5,22.0
2023-05-30 17:10:00,,,38.5,29.3,35.43333333333333,25.6,25.6,[25.6],1.0,29.3,0.6,24.0,29.0,1.0,38.5,1.5,24.1,23.0,1.0,38.5,3.7,24.3,22.0
2023-05-30 17:15:00,,,38.4,29.3,35.36666666666667,26.0,26.0,[26.0],1.0,29.3,0.6,25.0,29.0,1.0,38.4,0.2,23.6,23.0,1.0,38.4,3.7,24.3,22.0
2023-05-30 17:20:00,,,38.3,29.5,35.36666666666667,25.6,25.6,[25.6],1.0,29.5,0.6,23.9,29.0,1.0,38.3,1.5,24.1,23.0,1.0,38.3,3.7,24.2,22.0
2023-05-30 17:25:00,,,38.3,29.6,35.4,26.0,26.0,[26.0],1.0,29.6,0.6,24.9,29.0,1.0,38.3,0.2,24.5,23.0,1.0,38.3,3.6,24.2,22.0
2023-05-30 17:30:00,,,38.3,29.8,35.46666666666666,25.7,25.7,[25.7],1.0,29.8,0.6,23.9,29.0,1.0,38.3,1.5,24.2,23.0,1.0,38.3,3.6,24.2,22.0
2023-05-30 17:35:00,,,38.3,29.8,35.46666666666666,25.7,25.7,[25.7],1.0,29.8,0.6,24.9,29.0,1.0,38.3,0.1,24.4,24.0,1.0,38.3,3.7,24.1,23.0
2023-05-30 17:40:00,,,38.3,29.8,35.46666666666666,25.7,25.7,[25.7],1.0,29.8,0.6,24.0,29.0,1.0,38.3,1.5,24.6,24.0,1.0,38.3,3.8,24.4,23.0
2023-05-30 17:45:00,,,38.3,29.5,35.36666666666667,25.7,25.7,[25.7],1.0,29.5,0.6,23.7,29.0,1.0,38.3,0.1,24.1,24.0,1.0,38.3,3.6,23.9,23.0
2023-05-30 17:50:00,,,38.4,29.5,35.43333333333334,25.8,25.8,[25.8],1.0,29.5,0.6,24.1,29.0,1.0,38.4,1.5,25.0,24.0,1.0,38.4,3.6,24.4,23.0
2023-05-30 17:55:00,,,38.4,29.3,35.36666666666667,25.6,25.6,[25.6],1.0,29.3,0.6,24.2,29.0,1.0,38.4,0.1,23.6,24.0,1.0,38.4,3.7,24.0,23.0
2023-05-30 18:00:00,,,38.4,29.5,35.43333333333334,25.9,25.9,[25.9],1.0,29.5,0.6,25.2,29.0,1.0,38.4,1.5,25.6,24.0,1.0,38.4,3.8,24.5,23.0
2023-05-30 18:05:00,,,38.4,29.5,35.43333333333334,25.6,25.6,[25.6],1.0,29.5,0.6,23.9,29.0,1.0,38.4,0.1,23.4,23.0,1.0,38.4,3.6,24.0,22.0
2023-05-30 18:10:00,,,38.4,29.7,35.5,25.8,25.8,[25.8],1.0,29.7,0.6,24.1,29.0,1.0,38.4,1.5,25.3,23.0,1.0,38.4,3.6,24.3,22.0
2023-05-30 18:15:00,,,38.3,29.7,35.43333333333333,25.6,25.6,[25.6],1.0,29.7,0.6,24.5,29.0,1.0,38.3,0.2,23.8,23.0,1.0,38.3,3.5,24.0,22.0
2023-05-30 18:20:00,,,38.3,29.8,35.46666666666666,25.7,25.7,[25.7],1.0,29.8,0.6,24.1,29.0,1.0,38.3,1.5,25.3,23.0,1.0,38.3,3.6,24.4,22.0
2023-05-30 18:25:00,,,38.3,29.7,35.43333333333333,25.4,25.4,[25.4],1.0,29.7,0.6,23.7,29.0,1.0,38.3,0.1,23.2,23.0,1.0,38.3,3.6,23.7,22.0
2023-05-30 18:30:00,,,38.2,29.8,35.4,25.7,25.7,[25.7],1.0,29.8,0.6,24.2,29.0,1.0,38.2,1.5,25.3,23.0,1.0,38.2,3.6,24.2,22.0
2023-05-30 18:35:00,,,38.2,29.8,35.4,25.5,25.5,[25.5],1.0,29.8,0.6,23.5,29.0,1.0,38.2,0.1,23.2,24.0,1.0,38.2,3.6,23.7,23.0
2023-05-30 18:40:00,,,38.2,29.4,35.266666666666666,25.9,25.9,[25.9],1.0,29.4,0.6,24.8,29.0,1.0,38.2,1.5,26.0,24.0,1.0,38.2,3.6,24.4,23.0
2023-05-30 18:45:00,,,38.2,29.3,35.233333333333334,25.4,25.4,[25.4],1.0,29.3,0.6,23.5,29.0,1.0,38.2,1.5,23.3,24.0,1.0,38.2,3.5,23.8,23.0
2023-05-30 18:50:00,,,38.2,29.4,35.266666666666666,26.6,26.6,[26.6],1.0,29.4,0.6,25.3,29.0,1.0,38.2,0.2,26.0,24.0,1.0,38.2,3.5,24.3,23.0
2023-05-30 18:55:00,,,38.3,29.5,35.36666666666667,25.4,25.4,[25.4],1.0,29.5,0.6,23.6,29.0,1.0,38.3,1.5,23.4,24.0,1.0,38.3,3.6,23.9,23.0
2023-05-30 19:00:00,,,38.3,29.5,35.36666666666667,26.2,26.2,[26.2],1.0,29.5,0.6,25.1,29.0,1.0,38.3,0.2,25.3,24.0,1.0,38.3,3.5,24.3,23.0
2023-05-30 19:05:00,,,38.3,29.6,35.4,25.5,25.5,[25.5],1.0,29.6,0.6,23.6,29.0,1.0,38.3,1.5,24.0,23.0,1.0,38.3,3.5,24.0,22.0
2023-05-30 19:10:00,,,38.4,29.6,35.46666666666667,26.0,26.0,[26.0],1.0,29.6,0.6,25.0,29.0,1.0,38.4,0.2,24.7,23.0,1.0,38.4,3.5,24.0,22.0
2023-05-30 19:15:00,,,38.3,29.8,35.46666666666666,25.5,25.5,[25.5],1.0,29.8,0.6,23.7,29.0,1.0,38.3,1.5,23.8,23.0,1.0,38.3,3.5,24.0,22.0
2023-05-30 19:20:00,,,38.2,29.7,35.36666666666667,26.1,26.1,[26.1],1.0,29.7,0.6,24.9,29.0,1.0,38.2,0.2,24.9,23.0,1.0,38.2,3.5,24.0,22.0
2023-05-30 19:25:00,,,38.2,29.6,35.333333333333336,25.4,25.4,[25.4],1.0,29.6,0.6,23.6,29.0,1.0,38.2,1.4,23.6,23.0,1.0,38.2,3.5,23.9,22.0
2023-05-30 19:30:00,,,38.2,29.3,35.233333333333334,25.9,25.9,[25.9],1.0,29.3,0.6,25.0,29.0,1.0,38.2,0.2,24.6,23.0,1.0,38.2,3.5,23.9,22.0
2023-05-30 19:35:00,,,38.2,29.2,35.2,25.4,25.4,[25.4],1.0,29.2,0.6,23.6,29.0,1.0,38.2,1.4,23.7,24.0,1.0,38.2,3.5,23.9,23.0
2023-05-30 19:40:00,,,38.1,29.2,35.13333333333333,25.6,25.6,[25.6],1.0,29.2,0.6,24.8,29.0,1.0,38.1,0.1,24.5,24.0,1.0,38.1,3.5,24.0,23.0
2023-05-30 19:45:00,,,38.2,29.3,35.233333333333334,25.5,25.5,[25.5],1.0,29.3,0.6,23.7,29.0,1.0,38.2,1.5,24.2,24.0,1.0,38.2,3.6,24.0,23.0
2023-05-30 19:50:00,,,38.2,29.3,35.233333333333334,25.7,25.7,[25.7],1.0,29.3,0.6,25.6,29.0,1.0,38.2,0.1,24.4,24.0,1.0,38.2,3.5,24.2,23.0
2023-05-30 19:55:00,,,38.4,30.0,35.6,25.9,25.9,[25.9],1.0,30.0,0.6,24.4,29.0,1.0,38.4,1.4,25.4,24.0,1.0,38.4,3.5,25.3,23.0
2023-05-30 20:00:00,,,38.4,30.0,35.6,,,,1.0,30.0,0.6,24.2,29.0,1.0,38.4,0.2,24.6,24.0,1.0,38.4,3.5,24.9,23.0
2023-05-30 20:05:00,,,38.4,29.6,35.46666666666667,25.8,25.8,[25.8],1.0,29.6,0.6,23.9,29.0,1.0,38.4,1.4,24.4,23.0,1.0,38.4,3.5,24.3,22.0
2023-05-30 20:10:00,,,38.6,29.3,35.5,25.7,25.7,[25.7],1.0,29.3,0.6,24.7,29.0,1.0,38.6,0.2,24.1,23.0,1.0,38.6,3.5,24.0,22.0
2023-05-30 20:15:00,,,38.6,29.3,35.5,25.7,25.7,[25.7],1.0,29.3,0.6,25.6,29.0,1.0,38.6,1.4,24.5,23.0,1.0,38.6,3.5,24.2,22.0
