time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,1182645_c,1182645_h,1182645_r,1182645_s,1555009_c,1555009_h,1555009_r,1555009_s
2023-05-30 09:05:00,,68.3,35.5,34.5,35.0,30.29,30.29,[30.29],0.0,34.5,32.7,28.0,1.0,35.5,24.8,26.0
2023-05-30 09:10:00,,68.3,35.8,34.5,35.15,30.27,30.27,[30.27],0.0,34.5,32.7,28.0,1.0,35.8,25.6,26.0
2023-05-30 09:15:00,,68.3,35.9,34.7,35.3,30.49,30.49,[30.49],0.0,34.7,32.7,28.0,1.0,35.9,24.8,26.0
2023-05-30 09:20:00,,68.3,35.8,34.8,35.3,30.55,30.55,[30.55],0.0,34.8,32.7,28.0,1.0,35.8,25.7,26.0
2023-05-30 09:25:00,,68.4,35.7,34.5,35.1,30.5,30.5,[30.5],0.0,34.5,32.7,28.0,1.0,35.7,24.8,26.0
2023-05-30 09:30:00,,68.3,35.8,34.6,35.2,30.2,30.2,[30.2],0.0,34.6,32.7,28.0,1.0,35.8,25.1,26.0
2023-05-30 09:35:00,,68.3,36.2,34.6,35.400000000000006,30.49,30.49,[30.49],0.0,34.6,32.7,28.0,1.0,36.2,25.0,26.0
2023-05-30 09:40:00,,68.4,36.2,34.7,35.45,30.41,30.41,[30.41],0.0,34.7,32.7,28.0,1.0,36.2,25.8,26.0
2023-05-30 09:45:00,,68.4,36.0,34.7,35.35,30.68,30.68,[30.68],0.0,34.7,32.7,28.0,1.0,36.0,24.9,26.0
2023-05-30 09:50:00,,68.3,34.6,33.0,33.8,30.43,30.43,[30.43],0.0,34.6,32.8,28.0,1.0,33.0,24.8,26.0
2023-05-30 09:55:00,,68.19999999999999,34.7,32.9,33.8,30.56,30.56,[30.56],0.0,34.7,32.8,28.0,1.0,32.9,26.0,26.0
2023-05-30 10:00:00,,68.19999999999999,34.8,32.8,33.8,30.35,30.35,[30.35],0.0,34.8,32.8,28.0,1.0,32.8,25.0,26.0
2023-05-30 10:05:00,,68.2,34.8,32.8,33.8,30.07,30.07,[30.07],0.0,34.8,32.8,28.0,1.0,32.8,25.2,26.0
2023-05-30 10:10:00,,68.3,34.8,32.7,33.75,30.35,30.35,[30.35],0.0,34.8,32.8,28.0,1.0,32.7,25.0,26.0
2023-05-30 10:15:00,,68.4,34.7,32.6,33.650000000000006,30.35,30.35,[30.35],0.0,34.7,32.8,28.0,1.0,32.6,25.0,26.0
2023-05-30 10:20:00,,68.5,34.7,32.6,33.650000000000006,30.13,30.13,[30.13],0.0,34.7,32.7,28.0,1.0,32.6,25.1,26.0
2023-05-30 10:25:00,,68.69999999999999,34.7,32.6,33.650000000000006,30.21,30.21,[30.21],0.0,34.7,32.7,28.0,1.0,32.6,25.5,26.0
2023-05-30 10:30:00,,68.8,34.7,32.7,33.7,30.24,30.24,[30.24],0.0,34.7,32.7,28.0,1.0,32.7,25.4,26.0
2023-05-30 10:35:00,,,,,,,,,,,,,,,,
2023-05-30 10:40:00,,68.69999999999999,34.7,32.7,33.7,30.08,30.08,[30.08],0.0,34.7,32.7,28.0,1.0,32.7,25.3,26.0
2023-05-30 10:45:00,,68.8,34.8,32.7,33.75,30.0,30.0,[30.0],0.0,34.8,32.7,28.0,1.0,32.7,24.8,26.0
2023-05-30 10:50:00,,68.6,34.6,32.5,33.55,30.29,30.29,[30.29],0.0,34.6,32.6,28.0,1.0,32.5,24.3,26.0
2023-05-30 10:55:00,,68.4,34.6,32.5,33.55,30.24,30.24,[30.24],0.0,34.6,32.5,28.0,1.0,32.5,23.9,26.0
2023-05-30 11:00:00,,68.4,34.5,32.3,33.4,30.06,30.06,[30.06],0.0,34.5,32.5,28.0,1.0,32.3,24.3,26.0
2023-05-30 11:05:00,,68.5,34.4,32.4,33.4,29.83,29.83,[29.83],0.0,34.4,32.5,28.0,1.0,32.4,24.7,26.0
2023-05-30 11:10:00,,68.5,34.5,32.4,33.45,29.99,29.99,[29.99],0.0,34.5,32.4,28.0,1.0,32.4,24.6,26.0
2023-05-30 11:15:00,,68.5,34.5,32.4,33.45,30.34,30.34,[30.34],0.0,34.5,32.4,28.0,1.0,32.4,25.6,26.0
2023-05-30 11:20:00,,68.7,34.4,32.4,33.4,30.21,30.21,[30.21],0.0,34.4,32.4,28.0,1.0,32.4,25.4,26.0
2023-05-30 11:25:00,,68.5,34.4,32.4,33.4,30.05,30.05,[30.05],0.0,34.4,32.4,28.0,1.0,32.4,24.7,26.0
2023-05-30 11:30:00,,68.6,34.3,32.5,33.4,29.93,29.93,[29.93],0.0,34.3,32.4,28.0,1.0,32.5,24.7,26.0
2023-05-30 11:35:00,,68.6,34.4,32.4,33.4,29.75,29.75,[29.75],0.0,34.4,32.4,28.0,1.0,32.4,25.3,26.0
2023-05-30 11:40:00,,68.5,34.5,32.5,33.5,29.79,29.79,[29.79],0.0,34.5,32.4,28.0,1.0,32.5,24.6,26.0
2023-05-30 11:45:00,,68.6,34.5,32.6,33.55,30.26,30.26,[30.26],0.0,34.5,32.4,28.0,1.0,32.6,24.6,26.0
2023-05-30 11:50:00,,68.6,34.5,32.6,33.55,30.12,30.12,[30.12],0.0,34.5,32.4,28.0,1.0,32.6,24.9,26.0
2023-05-30 11:55:00,,68.5,34.5,32.6,33.55,30.27,30.27,[30.27],0.0,34.5,32.4,28.0,1.0,32.6,24.7,26.0
2023-05-30 12:00:00,,68.6,34.6,32.3,33.45,30.11,30.11,[30.11],0.0,34.6,32.4,28.0,1.0,32.3,25.3,26.0
2023-05-30 12:05:00,,68.7,34.6,32.4,33.5,30.35,30.35,[30.35],0.0,34.6,32.4,28.0,1.0,32.4,24.6,26.0
2023-05-30 12:10:00,,68.8,34.5,32.6,33.55,30.49,30.49,[30.49],0.0,34.5,32.4,28.0,1.0,32.6,24.7,26.0
2023-05-30 12:15:00,,68.69999999999999,34.5,32.7,33.6,30.37,30.37,[30.37],0.0,34.5,32.4,28.0,1.0,32.7,25.3,26.0
2023-05-30 12:20:00,,68.69999999999999,34.5,32.8,33.65,30.2,30.2,[30.2],0.0,34.5,32.4,28.0,1.0,32.8,25.4,26.0
2023-05-30 12:25:00,,68.69999999999999,34.4,32.8,33.599999999999994,30.36,30.36,[30.36],0.0,34.4,32.4,28.0,1.0,32.8,25.0,26.0
2023-05-30 12:30:00,,68.8,34.4,32.8,33.599999999999994,30.47,30.47,[30.47],0.0,34.4,32.5,28.0,1.0,32.8,24.5,26.0
2023-05-30 12:35:00,,68.8,34.4,32.9,33.65,30.31,30.31,[30.31],0.0,34.4,32.5,28.0,1.0,32.9,25.0,26.0
2023-05-30 12:40:00,,68.69999999999999,34.4,32.9,33.65,30.36,30.36,[30.36],0.0,34.4,32.6,28.0,1.0,32.9,25.1,26.0
2023-05-30 12:45:00,,68.69999999999999,34.4,32.9,33.65,30.39,30.39,[30.39],0.0,34.4,32.6,28.0,1.0,32.9,24.8,26.0
2023-05-30 12:50:00,,68.6,34.3,32.9,33.599999999999994,30.19,30.19,[30.19],0.0,34.3,32.6,28.0,1.0,32.9,24.9,26.0
2023-05-30 12:55:00,,68.6,34.3,32.9,33.599999999999994,30.33,30.33,[30.33],0.0,34.3,32.6,28.0,1.0,32.9,25.6,26.0
2023-05-30 13:00:00,,68.6,34.3,32.8,33.55,30.35,30.35,[30.35],0.0,34.3,32.7,28.0,1.0,32.8,25.0,26.0
2023-05-30 13:05:00,,68.6,34.4,32.8,33.599999999999994,30.35,30.35,[30.35],0.0,34.4,32.7,28.0,1.0,32.8,24.7,26.0
2023-05-30 13:10:00,,68.6,34.4,32.8,33.599999999999994,30.31,30.31,[30.31],0.0,34.4,32.7,28.0,1.0,32.8,25.3,26.0
2023-05-30 13:15:00,,68.69999999999999,34.4,32.8,33.599999999999994,30.35,30.35,[30.35],0.0,34.4,32.7,28.0,1.0,32.8,24.8,26.0
2023-05-30 13:20:00,,68.69999999999999,34.3,32.8,33.55,30.29,30.29,[30.29],0.0,34.3,32.7,28.0,1.0,32.8,25.1,26.0
2023-05-30 13:25:00,,68.69999999999999,34.4,32.9,33.65,30.1,30.1,[30.1],0.0,34.4,32.7,28.0,1.0,32.9,24.4,26.0
2023-05-30 13:30:00,,68.8,34.4,32.8,33.599999999999994,30.22,30.22,[30.22],0.0,34.4,32.7,28.0,1.0,32.8,25.1,26.0
2023-05-30 13:35:00,,68.69999999999999,34.4,32.8,33.599999999999994,30.33,30.33,[30.33],0.0,34.4,32.7,28.0,1.0,32.8,24.9,26.0
2023-05-30 13:40:00,,68.69999999999999,34.4,32.8,33.599999999999994,30.57,30.57,[30.57],0.0,34.4,32.7,28.0,1.0,32.8,24.6,26.0
2023-05-30 13:45:00,,68.69999999999999,34.4,32.8,33.599999999999994,30.34,30.34,[30.34],0.0,34.4,32.7,28.0,1.0,32.8,24.7,26.0
2023-05-30 13:50:00,,68.69999999999999,34.3,32.8,33.55,30.12,30.12,[30.12],0.0,34.3,32.8,28.0,1.0,32.8,25.7,26.0
2023-05-30 13:55:00,,68.69999999999999,,,,30.26,30.26,[30.26],0.0,,32.8,28.0,1.0,,25.1,26.0
2023-05-30 14:00:00,,68.69999999999999,34.4,32.8,33.599999999999994,30.17,30.17,[30.17],0.0,34.4,32.8,28.0,1.0,32.8,25.0,26.0
2023-05-30 14:05:00,,68.69999999999999,34.4,32.8,33.599999999999994,30.25,30.25,[30.25],0.0,34.4,32.8,28.0,1.0,32.8,25.0,26.0
2023-05-30 14:10:00,,68.69999999999999,34.4,32.8,33.599999999999994,30.25,30.25,[30.25],0.0,34.4,32.8,28.0,1.0,32.8,25.7,26.0
2023-05-30 14:15:00,,68.69999999999999,34.3,32.8,33.55,30.27,30.27,[30.27],0.0,34.3,32.8,28.0,1.0,32.8,25.2,26.0
2023-05-30 14:20:00,,68.69999999999999,34.4,32.8,33.599999999999994,30.15,30.15,[30.15],0.0,34.4,32.8,28.0,1.0,32.8,25.2,26.0
2023-05-30 14:25:00,,68.69999999999999,34.4,32.8,33.599999999999994,30.13,30.13,[30.13],0.0,34.4,32.8,28.0,1.0,32.8,24.8,26.0
2023-05-30 14:30:00,,68.6,34.4,32.8,33.599999999999994,30.41,30.41,[30.41],0.0,34.4,32.8,28.0,1.0,32.8,24.9,26.0
2023-05-30 14:35:00,,68.6,34.3,32.8,33.55,30.51,30.51,[30.51],0.0,34.3,32.8,28.0,1.0,32.8,25.3,26.0
2023-05-30 14:40:00,,68.6,34.2,32.7,33.45,30.21,30.21,[30.21],0.0,34.2,32.8,28.0,1.0,32.7,24.7,26.0
2023-05-30 14:45:00,,68.69999999999999,34.4,32.7,33.55,30.34,30.34,[30.34],0.0,34.4,32.8,28.0,1.0,32.7,24.8,26.0
2023-05-30 14:50:00,,68.69999999999999,34.3,32.8,33.55,30.27,30.27,[30.27],0.0,34.3,32.8,28.0,1.0,32.8,25.0,26.0
2023-05-30 14:55:00,,68.6,34.4,32.7,33.55,30.27,30.27,[30.27],0.0,34.4,32.8,28.0,1.0,32.7,25.0,26.0
2023-05-30 15:00:00,,68.6,34.2,32.7,33.45,30.21,30.21,[30.21],0.0,34.2,32.8,28.0,1.0,32.7,23.1,26.0
2023-05-30 15:05:00,,68.6,34.2,32.6,33.400000000000006,30.24,30.24,[30.24],0.0,34.2,32.8,28.0,1.0,32.6,23.7,26.0
2023-05-30 15:10:00,,68.5,34.1,32.6,33.35,30.25,30.25,[30.25],0.0,34.1,32.8,28.0,1.0,32.6,24.6,26.0
2023-05-30 15:15:00,,68.69999999999999,34.2,33.3,33.75,30.03,30.03,[30.03],0.0,34.2,32.8,28.0,1.0,33.3,25.6,26.0
2023-05-30 15:20:00,,68.6,34.3,34.0,34.15,30.29,30.29,[30.29],0.0,34.3,32.8,28.0,1.0,34.0,25.4,26.0
2023-05-30 15:25:00,,68.69999999999999,34.3,34.0,34.15,30.14,30.14,[30.14],0.0,34.3,32.8,28.0,1.0,34.0,25.3,26.0
2023-05-30 15:30:00,,68.8,34.5,34.0,34.25,30.23,30.23,[30.23],0.0,34.5,32.8,28.0,1.0,34.0,25.8,26.0
2023-05-30 15:35:00,,68.8,34.9,34.5,34.7,30.53,30.53,[30.53],0.0,34.5,32.8,28.0,1.0,34.9,25.2,26.0
2023-05-30 15:40:00,,68.8,35.0,34.5,34.75,30.37,30.37,[30.37],0.0,34.5,32.8,28.0,1.0,35.0,25.4,26.0
2023-05-30 15:45:00,,68.8,35.3,34.7,35.0,30.74,30.74,[30.74],0.0,34.7,32.8,28.0,1.0,35.3,25.6,26.0
2023-05-30 15:50:00,,68.8,35.4,34.7,35.05,30.5,30.5,[30.5],0.0,34.7,32.9,28.0,1.0,35.4,25.6,26.0
2023-05-30 15:55:00,,69.0,34.7,34.5,34.6,30.59,30.59,[30.59],0.0,34.7,32.9,28.0,1.0,34.5,25.2,26.0
2023-05-30 16:00:00,,68.9,34.8,33.5,34.15,30.67,30.67,[30.67],0.0,34.8,33.0,28.0,1.0,33.5,25.1,26.0
2023-05-30 16:05:00,,68.8,34.6,33.5,34.05,30.36,30.36,[30.36],0.0,34.6,33.0,28.0,1.0,33.5,25.7,26.0
2023-05-30 16:10:00,,68.8,34.7,33.3,34.0,30.33,30.33,[30.33],0.0,34.7,33.0,28.0,1.0,33.3,25.9,26.0
2023-05-30 16:15:00,,68.8,34.6,33.2,33.900000000000006,30.47,30.47,[30.47],0.0,34.6,33.0,28.0,1.0,33.2,24.8,26.0
2023-05-30 16:20:00,,68.9,34.6,33.2,33.900000000000006,30.45,30.45,[30.45],0.0,34.6,33.0,28.0,1.0,33.2,25.7,26.0
2023-05-30 16:25:00,,68.8,34.7,33.1,33.900000000000006,30.56,30.56,[30.56],0.0,34.7,33.0,28.0,1.0,33.1,24.7,26.0
2023-05-30 16:30:00,,68.8,34.6,33.1,33.85,30.47,30.47,[30.47],0.0,34.6,33.0,28.0,1.0,33.1,25.9,26.0
2023-05-30 16:35:00,,68.8,34.6,33.1,33.85,30.4,30.4,[30.4],0.0,34.6,33.0,28.0,1.0,33.1,25.7,26.0
2023-05-30 16:40:00,,68.8,34.6,33.0,33.8,30.31,30.31,[30.31],0.0,34.6,33.0,28.0,1.0,33.0,25.5,26.0
2023-05-30 16:45:00,,68.8,34.4,33.0,33.7,30.25,30.25,[30.25],0.0,34.4,33.0,28.0,1.0,33.0,25.8,26.0
2023-05-30 16:50:00,,68.8,34.4,33.0,33.7,30.24,30.24,[30.24],0.0,34.4,33.0,28.0,1.0,33.0,24.9,26.0
2023-05-30 16:55:00,,68.8,34.5,33.0,33.75,30.14,30.14,[30.14],0.0,34.5,33.0,28.0,1.0,33.0,25.4,26.0
2023-05-30 17:00:00,,68.8,34.5,33.0,33.75,30.24,30.24,[30.24],0.0,34.5,33.0,28.0,1.0,33.0,25.6,26.0
2023-05-30 17:05:00,,68.69999999999999,34.5,32.9,33.7,30.22,30.22,[30.22],0.0,34.5,33.0,28.0,1.0,32.9,25.0,26.0
2023-05-30 17:10:00,,68.8,34.4,32.9,33.65,30.16,30.16,[30.16],0.0,34.4,33.0,28.0,1.0,32.9,25.4,26.0
2023-05-30 17:15:00,,68.69999999999999,34.4,32.9,33.65,30.2,30.2,[30.2],0.0,34.4,33.0,28.0,1.0,32.9,25.7,26.0
2023-05-30 17:20:00,,68.8,34.4,32.9,33.65,30.33,30.33,[30.33],0.0,34.4,33.0,28.0,1.0,32.9,25.3,26.0
2023-05-30 17:25:00,,68.8,34.5,32.8,33.65,30.29,30.29,[30.29],0.0,34.5,33.0,28.0,1.0,32.8,25.1,26.0
2023-05-30 17:30:00,,68.8,34.4,32.8,33.599999999999994,30.08,30.08,[30.08],0.0,34.4,33.0,28.0,1.0,32.8,24.9,26.0
2023-05-30 17:35:00,,68.69999999999999,34.4,32.8,33.599999999999994,30.26,30.26,[30.26],0.0,34.4,33.0,28.0,1.0,32.8,25.1,26.0
2023-05-30 17:40:00,,68.69999999999999,34.4,32.8,33.599999999999994,30.1,30.1,[30.1],0.0,34.4,33.0,28.0,1.0,32.8,25.0,26.0
2023-05-30 17:45:00,,68.69999999999999,34.4,32.8,33.599999999999994,30.15,30.15,[30.15],0.0,34.4,33.0,28.0,1.0,32.8,24.9,26.0
2023-05-30 17:50:00,,68.8,34.4,32.8,33.599999999999994,30.26,30.26,[30.26],0.0,34.4,33.0,28.0,1.0,32.8,25.4,26.0
2023-05-30 17:55:00,,68.8,34.4,32.8,33.599999999999994,30.37,30.37,[30.37],0.0,34.4,32.9,28.0,1.0,32.8,25.3,26.0
2023-05-30 18:00:00,,68.69999999999999,34.5,32.8,33.65,30.32,30.32,[30.32],0.0,34.5,32.9,28.0,1.0,32.8,25.6,26.0
2023-05-30 18:05:00,,68.69999999999999,34.2,32.8,33.5,30.07,30.07,[30.07],0.0,34.2,32.9,28.0,1.0,32.8,25.1,26.0
2023-05-30 18:10:00,,68.8,34.3,32.9,33.599999999999994,30.34,30.34,[30.34],0.0,34.3,32.9,28.0,1.0,32.9,25.3,26.0
2023-05-30 18:15:00,,68.8,34.4,32.9,33.65,30.23,30.23,[30.23],0.0,34.4,32.9,28.0,1.0,32.9,25.0,26.0
2023-05-30 18:20:00,,68.8,34.3,32.8,33.55,30.29,30.29,[30.29],0.0,34.3,32.9,28.0,1.0,32.8,25.6,26.0
2023-05-30 18:25:00,,68.8,34.3,32.9,33.599999999999994,30.19,30.19,[30.19],0.0,34.3,32.9,28.0,1.0,32.9,25.0,26.0
2023-05-30 18:30:00,,68.8,34.3,32.9,33.599999999999994,30.33,30.33,[30.33],0.0,34.3,32.9,28.0,1.0,32.9,26.2,26.0
2023-05-30 18:35:00,,68.69999999999999,34.3,32.9,33.599999999999994,30.17,30.17,[30.17],0.0,34.3,32.9,28.0,1.0,32.9,24.8,26.0
2023-05-30 18:40:00,,68.69999999999999,34.3,32.8,33.55,30.23,30.23,[30.23],0.0,34.3,32.9,28.0,1.0,32.8,25.2,26.0
2023-05-30 18:45:00,,68.69999999999999,34.4,32.9,33.65,29.99,29.99,[29.99],0.0,34.4,32.9,28.0,1.0,32.9,25.5,26.0
2023-05-30 18:50:00,,68.8,34.4,32.9,33.65,30.19,30.19,[30.19],0.0,34.4,32.9,28.0,1.0,32.9,25.0,26.0
2023-05-30 18:55:00,,68.8,34.3,32.9,33.599999999999994,30.13,30.13,[30.13],0.0,34.3,32.9,28.0,1.0,32.9,25.3,26.0
2023-05-30 19:00:00,,68.69999999999999,34.3,32.9,33.599999999999994,30.17,30.17,[30.17],0.0,34.3,32.9,28.0,1.0,32.9,24.5,26.0
2023-05-30 19:05:00,,68.69999999999999,34.2,32.9,33.55,30.47,30.47,[30.47],0.0,34.2,32.9,28.0,1.0,32.9,24.8,26.0
2023-05-30 19:10:00,,68.69999999999999,34.2,32.7,33.45,30.13,30.13,[30.13],0.0,34.2,32.9,28.0,1.0,32.7,23.8,26.0
2023-05-30 19:15:00,,68.6,34.2,32.7,33.45,30.41,30.41,[30.41],0.0,34.2,32.9,28.0,1.0,32.7,24.3,26.0
2023-05-30 19:20:00,,68.69999999999999,34.2,33.1,33.650000000000006,30.16,30.16,[30.16],0.0,34.2,32.9,28.0,1.0,33.1,24.4,26.0
2023-05-30 19:25:00,,68.69999999999999,34.2,33.9,34.05,30.13,30.13,[30.13],0.0,34.2,32.9,28.0,1.0,33.9,25.2,26.0
2023-05-30 19:30:00,,68.8,34.6,34.4,34.5,30.35,30.35,[30.35],0.0,34.4,32.9,28.0,1.0,34.6,25.4,26.0
2023-05-30 19:35:00,,68.9,34.7,34.4,34.55,30.51,30.51,[30.51],0.0,34.4,32.9,28.0,1.0,34.7,26.1,26.0
2023-05-30 19:40:00,,69.0,35.0,34.5,34.75,30.59,30.59,[30.59],0.0,34.5,32.9,28.0,1.0,35.0,26.3,26.0
2023-05-30 19:45:00,,69.0,35.2,34.5,34.85,30.65,30.65,[30.65],0.0,34.5,32.9,28.0,1.0,35.2,25.4,26.0
2023-05-30 19:50:00,,69.0,34.7,34.5,34.6,30.45,30.45,[30.45],0.0,34.5,32.9,28.0,1.0,34.7,25.3,26.0
2023-05-30 19:55:00,,68.8,35.0,34.5,34.75,30.7,30.7,[30.7],0.0,34.5,33.0,28.0,1.0,35.0,25.5,26.0
2023-05-30 20:00:00,,68.9,35.0,34.5,34.75,30.53,30.53,[30.53],0.0,34.5,33.0,28.0,1.0,35.0,25.5,26.0
2023-05-30 20:05:00,,68.9,35.3,34.6,34.95,30.46,30.46,[30.46],0.0,34.6,33.1,28.0,1.0,35.3,26.8,26.0
2023-05-30 20:10:00,,68.9,34.9,34.5,34.7,30.31,30.31,[30.31],0.0,34.5,33.1,28.0,1.0,34.9,25.9,26.0
2023-05-30 20:15:00,,68.9,35.4,34.5,34.95,30.38,30.38,[30.38],0.0,34.5,33.1,28.0,1.0,35.4,25.2,26.0
2023-05-30 20:20:00,,68.9,35.1,34.5,34.8,30.43,30.43,[30.43],0.0,34.5,33.1,28.0,1.0,35.1,25.5,26.0
2023-05-30 20:25:00,,68.9,35.2,34.5,34.85,30.49,30.49,[30.49],0.0,34.5,33.1,28.0,1.0,35.2,25.0,26.0
2023-05-30 20:30:00,,69.0,35.4,34.2,34.8,30.39,30.39,[30.39],0.0,34.2,33.1,28.0,1.0,35.4,25.9,26.0
2023-05-30 20:35:00,,69.0,35.5,34.3,34.9,30.57,30.57,[30.57],0.0,34.3,33.1,28.0,1.0,35.5,25.2,26.0
2023-05-30 20:40:00,,68.9,35.3,34.4,34.849999999999994,30.42,30.42,[30.42],0.0,34.4,33.1,28.0,1.0,35.3,26.1,26.0
2023-05-30 20:45:00,,68.9,35.4,34.2,34.8,30.43,30.43,[30.43],0.0,34.2,33.1,28.0,1.0,35.4,25.5,26.0
2023-05-30 20:50:00,,69.0,35.4,34.4,34.9,30.34,30.34,[30.34],0.0,34.4,33.1,28.0,1.0,35.4,25.3,26.0
2023-05-30 20:55:00,,69.0,35.4,34.4,34.9,30.36,30.36,[30.36],0.0,34.4,33.1,28.0,1.0,35.4,26.6,26.0
2023-05-30 21:00:00,,69.0,35.1,34.3,34.7,30.52,30.52,[30.52],0.0,34.3,33.1,28.0,1.0,35.1,25.6,26.0
2023-05-30 21:05:00,,69.0,35.5,34.3,34.9,30.4,30.4,[30.4],0.0,34.3,33.1,28.0,1.0,35.5,26.6,26.0
2023-05-30 21:10:00,,69.0,35.6,34.2,34.900000000000006,30.37,30.37,[30.37],0.0,34.2,33.1,28.0,1.0,35.6,25.1,26.0
2023-05-30 21:15:00,,69.0,35.6,34.2,34.900000000000006,30.35,30.35,[30.35],0.0,34.2,33.1,28.0,1.0,35.6,25.6,26.0
2023-05-30 21:20:00,,69.0,35.0,34.4,34.7,30.41,30.41,[30.41],0.0,34.4,33.1,28.0,1.0,35.0,26.0,26.0
2023-05-30 21:25:00,,69.0,34.9,34.3,34.599999999999994,30.45,30.45,[30.45],0.0,34.3,33.1,28.0,1.0,34.9,26.2,26.0
2023-05-30 21:30:00,,69.0,35.2,34.4,34.8,30.21,30.21,[30.21],0.0,34.4,33.1,28.0,1.0,35.2,25.3,26.0
2023-05-30 21:35:00,,68.9,35.4,34.4,34.9,30.51,30.51,[30.51],0.0,34.4,33.1,28.0,1.0,35.4,25.0,26.0
2023-05-30 21:40:00,,69.0,35.3,34.3,34.8,30.53,30.53,[30.53],0.0,34.3,33.1,28.0,1.0,35.3,26.8,26.0
2023-05-30 21:45:00,,69.0,35.1,34.4,34.75,30.37,30.37,[30.37],0.0,34.4,33.1,28.0,1.0,35.1,25.9,26.0
2023-05-30 21:50:00,,69.0,35.5,34.4,34.95,30.59,30.59,[30.59],0.0,34.4,33.1,28.0,1.0,35.5,25.1,26.0
2023-05-30 21:55:00,,69.0,35.4,34.3,34.849999999999994,30.28,30.28,[30.28],0.0,34.3,33.1,28.0,1.0,35.4,25.5,26.0
2023-05-30 22:00:00,,69.0,35.1,34.3,34.7,30.31,30.31,[30.31],0.0,34.3,33.1,28.0,1.0,35.1,25.2,26.0
2023-05-30 22:05:00,,69.0,35.4,34.3,34.849999999999994,30.39,30.39,[30.39],0.0,34.3,33.1,28.0,1.0,35.4,26.5,26.0
2023-05-30 22:10:00,,68.9,35.4,34.3,34.849999999999994,30.27,30.27,[30.27],0.0,34.3,33.1,28.0,1.0,35.4,25.6,26.0
2023-05-30 22:15:00,,68.9,35.4,34.2,34.8,30.25,30.25,[30.25],0.0,34.2,33.1,28.0,1.0,35.4,25.4,26.0
2023-05-30 22:20:00,,69.0,35.5,34.2,34.85,30.28,30.28,[30.28],0.0,34.2,33.1,28.0,1.0,35.5,25.5,26.0
2023-05-30 22:25:00,,69.0,35.1,34.3,34.7,30.25,30.25,[30.25],0.0,34.3,33.1,28.0,1.0,35.1,24.9,26.0
2023-05-30 22:30:00,,68.9,35.1,34.3,34.7,30.57,30.57,[30.57],0.0,34.3,33.1,28.0,1.0,35.1,25.7,26.0
2023-05-30 22:35:00,,68.9,34.4,34.4,34.4,30.49,30.49,[30.49],0.0,34.4,33.1,28.0,1.0,34.4,26.1,26.0
2023-05-30 22:40:00,,68.9,34.8,34.4,34.599999999999994,30.27,30.27,[30.27],0.0,34.4,33.1,28.0,1.0,34.8,26.4,26.0
2023-05-30 22:45:00,,69.0,35.1,34.4,34.75,30.29,30.29,[30.29],0.0,34.4,33.1,28.0,1.0,35.1,24.8,26.0
2023-05-30 22:50:00,,68.9,35.1,34.4,34.75,30.06,30.06,[30.06],0.0,34.4,33.1,28.0,1.0,35.1,25.4,26.0
2023-05-30 22:55:00,,68.9,35.1,34.4,34.75,30.29,30.29,[30.29],0.0,34.4,33.1,28.0,1.0,35.1,25.9,26.0
2023-05-30 23:00:00,,68.9,34.9,34.2,34.55,30.41,30.41,[30.41],0.0,34.2,33.1,28.0,1.0,34.9,25.4,26.0
2023-05-30 23:05:00,,68.9,34.9,34.3,34.599999999999994,30.37,30.37,[30.37],0.0,34.3,33.1,28.0,1.0,34.9,26.7,26.0
2023-05-30 23:10:00,,69.0,35.4,34.3,34.849999999999994,30.25,30.25,[30.25],0.0,34.3,33.1,28.0,1.0,35.4,26.1,26.0
2023-05-30 23:15:00,,68.9,35.3,34.3,34.8,30.33,30.33,[30.33],0.0,34.3,33.1,28.0,1.0,35.3,24.7,26.0
2023-05-30 23:20:00,,68.9,35.3,34.3,34.8,30.68,30.68,[30.68],0.0,34.3,33.1,28.0,1.0,35.3,23.9,26.0
2023-05-30 23:25:00,,68.8,34.9,34.2,34.55,30.59,30.59,[30.59],0.0,34.2,33.1,28.0,1.0,34.9,24.6,26.0
2023-05-30 23:30:00,,68.8,34.9,34.2,34.55,30.14,30.14,[30.14],0.0,34.2,33.1,28.0,1.0,34.9,25.3,26.0
2023-05-30 23:35:00,,,,,,,,,,,,,,,,
2023-05-30 23:40:00,,69.0,34.9,34.4,34.65,30.35,30.35,[30.35],0.0,34.4,33.1,28.0,1.0,34.9,26.5,26.0
2023-05-30 23:45:00,,68.9,34.9,34.5,34.7,30.46,30.46,[30.46],0.0,34.5,33.1,28.0,1.0,34.9,25.0,26.0
2023-05-30 23:50:00,,69.0,35.3,34.4,34.849999999999994,30.37,30.37,[30.37],0.0,34.4,33.1,28.0,1.0,35.3,25.9,26.0
2023-05-30 23:55:00,,69.0,34.9,34.5,34.7,30.61,30.61,[30.61],0.0,34.5,33.1,28.0,1.0,34.9,26.2,26.0
2023-05-31 00:00:00,,68.9,35.0,34.5,34.75,30.55,30.55,[30.55],0.0,34.5,33.1,28.0,1.0,35.0,25.0,26.0
2023-05-31 00:05:00,,68.9,35.3,34.3,34.8,30.41,30.41,[30.41],0.0,34.3,33.1,28.0,1.0,35.3,26.0,26.0
2023-05-31 00:10:00,,68.9,35.3,34.3,34.8,30.38,30.38,[30.38],0.0,34.3,33.1,28.0,1.0,35.3,25.1,26.0
