time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,29900_c,29900_h,29900_r,29900_s,3802119_c,3802119_h,3802119_r,3802119_s
2023-05-30 09:05:00,,13.86,23.3,23.3,23.3,28.7,28.7,[28.7],1.0,23.3,27.0,28.0,1.0,23.3,28.0,28.0
2023-05-30 09:10:00,,13.74,23.3,23.3,23.3,28.7,28.7,[28.7],1.0,23.3,27.0,28.0,1.0,23.3,28.0,28.0
2023-05-30 09:15:00,,13.44,24.1,24.1,24.1,28.9,28.9,[28.9],1.0,24.1,28.0,28.0,1.0,24.1,28.0,28.0
2023-05-30 09:20:00,,13.62,23.8,23.8,23.8,28.8,28.8,[28.8],1.0,23.8,27.0,28.0,1.0,23.8,28.0,28.0
2023-05-30 09:25:00,,13.86,23.8,23.8,23.8,28.9,28.9,[28.9],1.0,23.8,28.0,28.0,1.0,23.8,28.0,28.0
2023-05-30 09:30:00,,13.44,24.4,24.4,24.4,28.9,28.9,[28.9],1.0,24.4,27.0,28.0,1.0,24.4,28.0,28.0
2023-05-30 09:35:00,,13.44,24.0,24.0,24.0,28.9,28.9,[28.9],1.0,24.0,27.0,26.0,1.0,24.0,28.0,27.0
2023-05-30 09:40:00,,13.8,24.0,24.0,24.0,28.7,28.7,[28.7],1.0,24.0,26.0,26.0,1.0,24.0,26.0,27.0
2023-05-30 09:45:00,,13.5,23.8,23.8,23.8,28.8,28.8,[28.8],1.0,23.8,27.0,26.0,1.0,23.8,27.0,27.0
2023-05-30 09:50:00,,13.38,23.7,23.7,23.7,28.8,28.8,[28.8],1.0,23.7,26.0,26.0,1.0,23.7,26.0,27.0
2023-05-30 09:55:00,,13.44,23.7,23.7,23.7,28.8,28.8,[28.8],1.0,23.7,27.0,26.0,1.0,23.7,26.0,27.0
2023-05-30 10:00:00,,13.44,23.6,23.6,23.6,28.8,28.8,[28.8],1.0,23.6,26.0,26.0,1.0,23.6,26.0,27.0
2023-05-30 10:05:00,,13.38,23.7,23.7,23.7,28.8,28.8,[28.8],1.0,23.7,27.0,26.0,1.0,23.7,27.0,27.0
2023-05-30 10:10:00,,14.04,23.5,23.5,23.5,28.7,28.7,[28.7],1.0,23.5,25.0,26.0,1.0,23.5,26.0,26.0
2023-05-30 10:15:00,,13.38,23.5,23.5,23.5,28.7,28.7,[28.7],1.0,23.5,26.0,26.0,1.0,23.5,27.0,26.0
2023-05-30 10:20:00,,13.38,22.9,22.9,22.9,28.7,28.7,[28.7],1.0,22.9,26.0,26.0,1.0,22.9,27.0,26.0
2023-05-30 10:25:00,,13.98,22.8,22.8,22.8,28.6,28.6,[28.6],1.0,22.8,26.0,26.0,1.0,22.8,27.0,26.0
2023-05-30 10:30:00,,13.8,22.7,22.7,22.7,28.6,28.6,[28.6],1.0,22.7,26.0,26.0,1.0,22.7,27.0,26.0
2023-05-30 10:35:00,,,,,,,,,,,,,,,,
2023-05-30 10:40:00,,13.44,22.6,22.6,22.6,28.6,28.6,[28.6],1.0,22.6,26.0,27.0,1.0,22.6,27.0,27.0
2023-05-30 10:45:00,,13.98,22.4,22.4,22.4,28.7,28.7,[28.7],1.0,22.4,27.0,27.0,1.0,22.4,28.0,27.0
2023-05-30 10:50:00,,13.56,23.2,23.2,23.2,28.7,28.7,[28.7],1.0,23.2,27.0,27.0,1.0,23.2,27.0,27.0
2023-05-30 10:55:00,,13.98,23.1,23.1,23.1,28.7,28.7,[28.7],1.0,23.1,26.0,27.0,1.0,23.1,27.0,27.0
2023-05-30 11:00:00,,13.44,23.1,23.1,23.1,28.7,28.7,[28.7],1.0,23.1,26.0,27.0,1.0,23.1,27.0,27.0
2023-05-30 11:05:00,,13.38,22.9,22.9,22.9,28.7,28.7,[28.7],1.0,22.9,26.0,28.0,1.0,22.9,27.0,28.0
2023-05-30 11:10:00,,13.56,24.0,24.0,24.0,28.9,28.9,[28.9],1.0,24.0,28.0,28.0,1.0,24.0,29.0,28.0
2023-05-30 11:15:00,,13.38,24.0,24.0,24.0,28.9,28.9,[28.9],1.0,24.0,27.0,28.0,1.0,24.0,28.0,28.0
2023-05-30 11:20:00,,13.68,23.8,23.8,23.8,28.9,28.9,[28.9],1.0,23.8,28.0,28.0,1.0,23.8,29.0,28.0
2023-05-30 11:25:00,,13.8,24.2,24.2,24.2,29.1,29.1,[29.1],1.0,24.2,28.0,28.0,1.0,24.2,28.0,28.0
2023-05-30 11:30:00,,13.68,24.0,24.0,24.0,28.9,28.9,[28.9],1.0,24.0,27.0,28.0,1.0,24.0,28.0,28.0
2023-05-30 11:35:00,,13.86,24.0,24.0,24.0,28.9,28.9,[28.9],1.0,24.0,28.0,27.0,1.0,24.0,28.0,27.0
2023-05-30 11:40:00,,13.62,24.3,24.3,24.3,28.9,28.9,[28.9],1.0,24.3,26.0,27.0,1.0,24.3,27.0,27.0
2023-05-30 11:45:00,,13.92,24.0,24.0,24.0,28.9,28.9,[28.9],1.0,24.0,27.0,27.0,1.0,24.0,27.0,27.0
2023-05-30 11:50:00,,14.4,23.6,23.6,23.6,28.9,28.9,[28.9],1.0,23.6,27.0,27.0,1.0,23.6,27.0,27.0
2023-05-30 11:55:00,,13.86,23.4,23.4,23.4,28.8,28.8,[28.8],1.0,23.4,26.0,27.0,1.0,23.4,27.0,27.0
2023-05-30 12:00:00,,13.74,23.3,23.3,23.3,28.8,28.8,[28.8],1.0,23.3,26.0,27.0,1.0,23.3,27.0,27.0
2023-05-30 12:05:00,,13.68,23.1,23.1,23.1,28.7,28.7,[28.7],1.0,23.1,26.0,27.0,1.0,23.1,27.0,27.0
2023-05-30 12:10:00,,13.74,23.0,23.0,23.0,28.7,28.7,[28.7],1.0,23.0,26.0,26.0,1.0,23.0,27.0,26.0
2023-05-30 12:15:00,,13.86,22.8,22.8,22.8,28.7,28.7,[28.7],1.0,22.8,26.0,26.0,1.0,22.8,27.0,26.0
2023-05-30 12:20:00,,13.86,22.7,22.7,22.7,28.7,28.7,[28.7],1.0,22.7,26.0,26.0,1.0,22.7,27.0,26.0
2023-05-30 12:25:00,,13.74,22.7,22.7,22.7,28.7,28.7,[28.7],1.0,22.7,26.0,26.0,1.0,22.7,27.0,26.0
2023-05-30 12:30:00,,13.38,22.7,22.7,22.7,28.7,28.7,[28.7],1.0,22.7,26.0,26.0,1.0,22.7,27.0,26.0
2023-05-30 12:35:00,,13.44,22.6,22.6,22.6,28.7,28.7,[28.7],1.0,22.6,26.0,27.0,1.0,22.6,27.0,27.0
2023-05-30 12:40:00,,13.56,22.6,22.6,22.6,28.7,28.7,[28.7],1.0,22.6,26.0,27.0,1.0,22.6,27.0,27.0
2023-05-30 12:45:00,,13.56,22.5,22.5,22.5,28.7,28.7,[28.7],1.0,22.5,26.0,27.0,1.0,22.5,27.0,27.0
2023-05-30 12:50:00,,13.86,22.7,22.7,22.7,28.8,28.8,[28.8],1.0,22.7,27.0,27.0,1.0,22.7,28.0,27.0
2023-05-30 12:55:00,,13.56,23.4,23.4,23.4,28.8,28.8,[28.8],1.0,23.4,27.0,27.0,1.0,23.4,27.0,27.0
2023-05-30 13:00:00,,13.56,23.2,23.2,23.2,28.8,28.8,[28.8],1.0,23.2,26.0,27.0,1.0,23.2,27.0,27.0
2023-05-30 13:05:00,,13.86,23.0,23.0,23.0,28.8,28.8,[28.8],1.0,23.0,26.0,26.0,1.0,23.0,27.0,27.0
2023-05-30 13:10:00,,13.56,22.8,22.8,22.8,28.7,28.7,[28.7],1.0,22.8,26.0,26.0,1.0,22.8,27.0,26.0
2023-05-30 13:15:00,,13.8,22.8,22.8,22.8,28.7,28.7,[28.7],1.0,22.8,26.0,26.0,1.0,22.8,27.0,26.0
2023-05-30 13:20:00,,13.5,22.7,22.7,22.7,28.7,28.7,[28.7],1.0,22.7,26.0,26.0,1.0,22.7,27.0,26.0
2023-05-30 13:25:00,,13.5,22.7,22.7,22.7,28.7,28.7,[28.7],1.0,22.7,26.0,26.0,1.0,22.7,27.0,26.0
2023-05-30 13:30:00,,13.5,22.7,22.7,22.7,28.7,28.7,[28.7],1.0,22.7,26.0,26.0,1.0,22.7,27.0,26.0
2023-05-30 13:35:00,,13.8,22.6,22.6,22.6,28.7,28.7,[28.7],1.0,22.6,26.0,27.0,1.0,22.6,27.0,27.0
2023-05-30 13:40:00,,13.86,22.6,22.6,22.6,28.7,28.7,[28.7],1.0,22.6,26.0,27.0,1.0,22.6,27.0,27.0
2023-05-30 13:45:00,,13.38,22.5,22.5,22.5,28.7,28.7,[28.7],1.0,22.5,26.0,27.0,1.0,22.5,27.0,27.0
2023-05-30 13:50:00,,13.8,22.5,22.5,22.5,28.8,28.8,[28.8],1.0,22.5,27.0,27.0,1.0,22.5,28.0,27.0
2023-05-30 13:55:00,,14.16,23.1,23.1,23.1,28.8,28.8,[28.8],1.0,23.1,27.0,27.0,1.0,23.1,28.0,27.0
2023-05-30 14:00:00,,14.28,23.4,23.4,23.4,28.8,28.8,[28.8],1.0,23.4,27.0,27.0,1.0,23.4,27.0,27.0
2023-05-30 14:05:00,,14.16,23.1,23.1,23.1,28.8,28.8,[28.8],1.0,23.1,26.0,26.0,1.0,23.1,27.0,26.0
2023-05-30 14:10:00,,13.92,23.1,23.1,23.1,28.8,28.8,[28.8],1.0,23.1,26.0,26.0,1.0,23.1,27.0,26.0
2023-05-30 14:15:00,,13.56,22.9,22.9,22.9,28.7,28.7,[28.7],1.0,22.9,26.0,26.0,1.0,22.9,27.0,26.0
2023-05-30 14:20:00,,13.5,22.8,22.8,22.8,28.8,28.8,[28.8],1.0,22.8,26.0,26.0,1.0,22.8,27.0,26.0
2023-05-30 14:25:00,,13.56,22.8,22.8,22.8,28.8,28.8,[28.8],1.0,22.8,26.0,26.0,1.0,22.8,27.0,26.0
2023-05-30 14:30:00,,13.38,22.8,22.8,22.8,28.8,28.8,[28.8],1.0,22.8,26.0,26.0,1.0,22.8,27.0,26.0
2023-05-30 14:35:00,,14.04,22.7,22.7,22.7,28.7,28.7,[28.7],1.0,22.7,26.0,26.0,1.0,22.7,27.0,26.0
2023-05-30 14:40:00,,13.5,22.6,22.6,22.6,28.8,28.8,[28.8],1.0,22.6,26.0,26.0,1.0,22.6,27.0,26.0
2023-05-30 14:45:00,,13.5,22.6,22.6,22.6,28.8,28.8,[28.8],1.0,22.6,26.0,26.0,1.0,22.6,27.0,26.0
2023-05-30 14:50:00,,13.44,22.6,22.6,22.6,28.7,28.7,[28.7],1.0,22.6,26.0,26.0,1.0,22.6,27.0,26.0
2023-05-30 14:55:00,,13.38,22.6,22.6,22.6,28.7,28.7,[28.7],1.0,22.6,26.0,26.0,1.0,22.6,27.0,26.0
2023-05-30 15:00:00,,13.86,22.6,22.6,22.6,28.7,28.7,[28.7],1.0,22.6,26.0,26.0,1.0,22.6,27.0,26.0
2023-05-30 15:05:00,,13.62,22.6,22.6,22.6,28.7,28.7,[28.7],1.0,22.6,26.0,26.0,1.0,22.6,27.0,26.0
2023-05-30 15:10:00,,13.44,22.6,22.6,22.6,28.7,28.7,[28.7],1.0,22.6,26.0,27.0,1.0,22.6,27.0,27.0
2023-05-30 15:15:00,,13.44,22.6,22.6,22.6,28.8,28.8,[28.8],1.0,22.6,26.0,27.0,1.0,22.6,27.0,27.0
2023-05-30 15:20:00,,13.44,22.6,22.6,22.6,28.8,28.8,[28.8],1.0,22.6,26.0,27.0,1.0,22.6,27.0,27.0
2023-05-30 15:25:00,,13.44,22.6,22.6,22.6,28.8,28.8,[28.8],1.0,22.6,26.0,27.0,1.0,22.6,27.0,27.0
2023-05-30 15:30:00,,13.8,22.7,22.7,22.7,28.8,28.8,[28.8],1.0,22.7,26.0,27.0,1.0,22.7,27.0,27.0
2023-05-30 15:35:00,,13.56,22.7,22.7,22.7,28.8,28.8,[28.8],1.0,22.7,26.0,26.0,1.0,22.7,27.0,26.0
2023-05-30 15:40:00,,13.44,22.6,22.6,22.6,28.8,28.8,[28.8],1.0,22.6,26.0,26.0,1.0,22.6,27.0,26.0
2023-05-30 15:45:00,,13.68,22.6,22.6,22.6,28.8,28.8,[28.8],1.0,22.6,26.0,26.0,1.0,22.6,27.0,26.0
2023-05-30 15:50:00,,13.38,22.7,22.7,22.7,28.8,28.8,[28.8],1.0,22.7,26.0,26.0,1.0,22.7,27.0,26.0
2023-05-30 15:55:00,,13.38,22.8,22.8,22.8,28.8,28.8,[28.8],1.0,22.8,26.0,26.0,1.0,22.8,27.0,26.0
2023-05-30 16:00:00,,13.44,22.8,22.8,22.8,28.8,28.8,[28.8],1.0,22.8,26.0,26.0,1.0,22.8,27.0,26.0
2023-05-30 16:05:00,,13.56,22.8,22.8,22.8,28.8,28.8,[28.8],1.0,22.8,26.0,26.0,1.0,22.8,27.0,26.0
2023-05-30 16:10:00,,13.5,22.8,22.8,22.8,28.8,28.8,[28.8],1.0,22.8,26.0,26.0,1.0,22.8,27.0,26.0
2023-05-30 16:15:00,,13.98,22.7,22.7,22.7,28.8,28.8,[28.8],1.0,22.7,26.0,26.0,1.0,22.7,27.0,26.0
2023-05-30 16:20:00,,13.5,22.7,22.7,22.7,28.8,28.8,[28.8],1.0,22.7,26.0,26.0,1.0,22.7,27.0,26.0
2023-05-30 16:25:00,,13.74,22.7,22.7,22.7,28.9,28.9,[28.9],1.0,22.7,26.0,26.0,1.0,22.7,27.0,26.0
2023-05-30 16:30:00,,13.92,22.8,22.8,22.8,28.8,28.8,[28.8],1.0,22.8,26.0,26.0,1.0,22.8,27.0,26.0
2023-05-30 16:35:00,,13.44,22.8,22.8,22.8,28.9,28.9,[28.9],1.0,22.8,26.0,26.0,1.0,22.8,27.0,26.0
2023-05-30 16:40:00,,13.44,22.7,22.7,22.7,28.9,28.9,[28.9],1.0,22.7,26.0,26.0,1.0,22.7,27.0,26.0
2023-05-30 16:45:00,,13.62,22.8,22.8,22.8,28.9,28.9,[28.9],1.0,22.8,26.0,26.0,1.0,22.8,27.0,26.0
2023-05-30 16:50:00,,13.38,22.8,22.8,22.8,28.9,28.9,[28.9],1.0,22.8,26.0,26.0,1.0,22.8,27.0,26.0
2023-05-30 16:55:00,,13.74,22.9,22.9,22.9,28.9,28.9,[28.9],1.0,22.9,26.0,26.0,1.0,22.9,27.0,26.0
2023-05-30 17:00:00,,13.44,22.8,22.8,22.8,28.9,28.9,[28.9],1.0,22.8,26.0,26.0,1.0,22.8,27.0,26.0
2023-05-30 17:05:00,,13.5,22.8,22.8,22.8,28.9,28.9,[28.9],1.0,22.8,26.0,26.0,1.0,22.8,27.0,26.0
2023-05-30 17:10:00,,14.04,22.9,22.9,22.9,28.9,28.9,[28.9],1.0,22.9,26.0,26.0,1.0,22.9,27.0,26.0
2023-05-30 17:15:00,,13.32,22.7,22.7,22.7,28.9,28.9,[28.9],1.0,22.7,26.0,26.0,1.0,22.7,27.0,26.0
2023-05-30 17:20:00,,13.44,22.7,22.7,22.7,28.9,28.9,[28.9],1.0,22.7,26.0,26.0,1.0,22.7,27.0,26.0
2023-05-30 17:25:00,,13.62,22.7,22.7,22.7,28.8,28.8,[28.8],1.0,22.7,26.0,26.0,1.0,22.7,27.0,26.0
2023-05-30 17:30:00,,13.5,22.7,22.7,22.7,28.8,28.8,[28.8],1.0,22.7,26.0,26.0,1.0,22.7,27.0,26.0
2023-05-30 17:35:00,,13.5,22.7,22.7,22.7,28.8,28.8,[28.8],1.0,22.7,26.0,26.0,1.0,22.7,27.0,26.0
2023-05-30 17:40:00,,13.92,22.7,22.7,22.7,28.8,28.8,[28.8],1.0,22.7,26.0,26.0,1.0,22.7,27.0,26.0
2023-05-30 17:45:00,,13.5,22.6,22.6,22.6,28.8,28.8,[28.8],1.0,22.6,26.0,26.0,1.0,22.6,27.0,26.0
2023-05-30 17:50:00,,13.44,22.6,22.6,22.6,28.8,28.8,[28.8],1.0,22.6,26.0,26.0,1.0,22.6,27.0,26.0
2023-05-30 17:55:00,,13.38,22.6,22.6,22.6,28.8,28.8,[28.8],1.0,22.6,26.0,26.0,1.0,22.6,27.0,26.0
2023-05-30 18:00:00,,13.38,22.6,22.6,22.6,28.8,28.8,[28.8],1.0,22.6,26.0,26.0,1.0,22.6,27.0,26.0
2023-05-30 18:05:00,,13.5,22.6,22.6,22.6,28.8,28.8,[28.8],1.0,22.6,26.0,26.0,1.0,22.6,27.0,26.0
2023-05-30 18:10:00,,13.62,22.6,22.6,22.6,28.8,28.8,[28.8],1.0,22.6,26.0,26.0,1.0,22.6,26.0,26.0
2023-05-30 18:15:00,,13.62,22.6,22.6,22.6,28.8,28.8,[28.8],1.0,22.6,26.0,26.0,1.0,22.6,26.0,26.0
2023-05-30 18:20:00,,13.56,22.4,22.4,22.4,28.8,28.8,[28.8],1.0,22.4,26.0,26.0,1.0,22.4,26.0,26.0
2023-05-30 18:25:00,,13.44,22.4,22.4,22.4,28.8,28.8,[28.8],1.0,22.4,26.0,26.0,1.0,22.4,26.0,26.0
2023-05-30 18:30:00,,13.56,22.4,22.4,22.4,28.7,28.7,[28.7],1.0,22.4,26.0,26.0,1.0,22.4,26.0,26.0
2023-05-30 18:35:00,,13.8,22.4,22.4,22.4,28.7,28.7,[28.7],1.0,22.4,26.0,26.0,1.0,22.4,26.0,26.0
2023-05-30 18:40:00,,13.92,22.5,22.5,22.5,28.7,28.7,[28.7],1.0,22.5,26.0,27.0,1.0,22.5,27.0,27.0
2023-05-30 18:45:00,,13.5,22.5,22.5,22.5,28.9,28.9,[28.9],1.0,22.5,27.0,27.0,1.0,22.5,27.0,27.0
2023-05-30 18:50:00,,14.04,23.1,23.1,23.1,28.9,28.9,[28.9],1.0,23.1,27.0,27.0,1.0,23.1,27.0,27.0
2023-05-30 18:55:00,,13.74,22.9,22.9,22.9,28.9,28.9,[28.9],1.0,22.9,26.0,27.0,1.0,22.9,27.0,27.0
2023-05-30 19:00:00,,13.92,22.9,22.9,22.9,28.9,28.9,[28.9],1.0,22.9,26.0,27.0,1.0,22.9,27.0,27.0
2023-05-30 19:05:00,,13.44,22.7,22.7,22.7,28.8,28.8,[28.8],1.0,22.7,26.0,26.0,1.0,22.7,27.0,26.0
2023-05-30 19:10:00,,13.86,22.6,22.6,22.6,28.8,28.8,[28.8],1.0,22.6,26.0,26.0,1.0,22.6,26.0,26.0
2023-05-30 19:15:00,,13.8,22.4,22.4,22.4,28.7,28.7,[28.7],1.0,22.4,26.0,26.0,1.0,22.4,26.0,26.0
2023-05-30 19:20:00,,13.98,22.4,22.4,22.4,28.7,28.7,[28.7],1.0,22.4,26.0,26.0,1.0,22.4,26.0,26.0
2023-05-30 19:25:00,,13.98,22.3,22.3,22.3,28.7,28.7,[28.7],1.0,22.3,26.0,26.0,1.0,22.3,26.0,26.0
2023-05-30 19:30:00,,13.8,22.3,22.3,22.3,28.7,28.7,[28.7],1.0,22.3,26.0,26.0,1.0,22.3,26.0,26.0
2023-05-30 19:35:00,,13.92,22.2,22.2,22.2,28.7,28.7,[28.7],1.0,22.2,26.0,27.0,1.0,22.2,26.0,26.0
2023-05-30 19:40:00,,13.62,22.2,22.2,22.2,28.7,28.7,[28.7],1.0,22.2,26.0,27.0,1.0,22.2,26.0,27.0
2023-05-30 19:45:00,,14.1,23.1,23.1,23.1,28.8,28.8,[28.8],1.0,23.1,27.0,27.0,1.0,23.1,28.0,27.0
2023-05-30 19:50:00,,13.68,23.1,23.1,23.1,28.8,28.8,[28.8],1.0,23.1,26.0,27.0,1.0,23.1,27.0,27.0
2023-05-30 19:55:00,,13.8,22.9,22.9,22.9,28.8,28.8,[28.8],1.0,22.9,26.0,27.0,1.0,22.9,27.0,27.0
2023-05-30 20:00:00,,13.68,22.7,22.7,22.7,28.8,28.8,[28.8],1.0,22.7,26.0,27.0,1.0,22.7,27.0,27.0
2023-05-30 20:05:00,,13.68,22.7,22.7,22.7,28.9,28.9,[28.9],1.0,22.7,27.0,27.0,1.0,22.7,28.0,27.0
2023-05-30 20:10:00,,13.5,23.3,23.3,23.3,28.9,28.9,[28.9],1.0,23.3,27.0,27.0,1.0,23.3,27.0,27.0
2023-05-30 20:15:00,,13.98,23.3,23.3,23.3,28.8,28.8,[28.8],1.0,23.3,26.0,27.0,1.0,23.3,27.0,27.0
2023-05-30 20:20:00,,13.98,23.0,23.0,23.0,28.8,28.8,[28.8],1.0,23.0,26.0,27.0,1.0,23.0,27.0,27.0
2023-05-30 20:25:00,,14.22,23.5,23.5,23.5,28.9,28.9,[28.9],1.0,23.5,27.0,27.0,1.0,23.5,28.0,27.0
2023-05-30 20:30:00,,13.56,23.5,23.5,23.5,28.9,28.9,[28.9],1.0,23.5,27.0,27.0,1.0,23.5,27.0,27.0
2023-05-30 20:35:00,,13.68,23.5,23.5,23.5,28.8,28.8,[28.8],1.0,23.5,25.0,26.0,1.0,23.5,26.0,26.0
2023-05-30 20:40:00,,13.74,23.2,23.2,23.2,28.7,28.7,[28.7],1.0,23.2,26.0,26.0,1.0,23.2,26.0,26.0
2023-05-30 20:45:00,,13.98,22.5,22.5,22.5,28.7,28.7,[28.7],1.0,22.5,26.0,26.0,1.0,22.5,26.0,26.0
2023-05-30 20:50:00,,13.74,22.5,22.5,22.5,28.7,28.7,[28.7],1.0,22.5,26.0,26.0,1.0,22.5,26.0,26.0
2023-05-30 20:55:00,,14.1,22.3,22.3,22.3,28.7,28.7,[28.7],1.0,22.3,26.0,26.0,1.0,22.3,26.0,26.0
2023-05-30 21:00:00,,14.1,22.2,22.2,22.2,28.7,28.7,[28.7],1.0,22.2,26.0,26.0,1.0,22.2,26.0,26.0
2023-05-30 21:05:00,,14.16,22.2,22.2,22.2,28.6,28.6,[28.6],1.0,22.2,26.0,26.0,1.0,22.2,26.0,26.0
2023-05-30 21:10:00,,13.98,22.2,22.2,22.2,28.6,28.6,[28.6],1.0,22.2,26.0,27.0,1.0,22.2,27.0,27.0
2023-05-30 21:15:00,,13.8,22.2,22.2,22.2,28.8,28.8,[28.8],1.0,22.2,27.0,27.0,1.0,22.2,28.0,27.0
2023-05-30 21:20:00,,14.16,22.9,22.9,22.9,28.8,28.8,[28.8],1.0,22.9,26.0,27.0,1.0,22.9,27.0,27.0
2023-05-30 21:25:00,,13.62,22.9,22.9,22.9,28.7,28.7,[28.7],1.0,22.9,26.0,27.0,1.0,22.9,27.0,27.0
2023-05-30 21:30:00,,13.74,23.3,23.3,23.3,28.8,28.8,[28.8],1.0,23.3,27.0,27.0,1.0,23.3,28.0,27.0
2023-05-30 21:35:00,,13.98,23.3,23.3,23.3,28.8,28.8,[28.8],1.0,23.3,27.0,27.0,1.0,23.3,27.0,27.0
2023-05-30 21:40:00,,14.04,22.9,22.9,22.9,28.8,28.8,[28.8],1.0,22.9,26.0,26.0,1.0,22.9,27.0,27.0
2023-05-30 21:45:00,,13.86,22.8,22.8,22.8,28.8,28.8,[28.8],1.0,22.8,26.0,26.0,1.0,22.8,27.0,27.0
2023-05-30 21:50:00,,13.8,23.4,23.4,23.4,28.8,28.8,[28.8],1.0,23.4,26.0,26.0,1.0,23.4,27.0,27.0
2023-05-30 21:55:00,,14.04,23.4,23.4,23.4,28.7,28.7,[28.7],1.0,23.4,26.0,26.0,1.0,23.4,27.0,27.0
2023-05-30 22:00:00,,13.98,23.1,23.1,23.1,28.8,28.8,[28.8],1.0,23.1,26.0,26.0,1.0,23.1,27.0,27.0
2023-05-30 22:05:00,,13.8,23.4,23.4,23.4,28.8,28.8,[28.8],1.0,23.4,26.0,26.0,1.0,23.4,26.0,26.0
2023-05-30 22:10:00,,13.5,22.9,22.9,22.9,28.7,28.7,[28.7],1.0,22.9,25.0,26.0,1.0,22.9,27.0,26.0
2023-05-30 22:15:00,,13.86,22.9,22.9,22.9,28.7,28.7,[28.7],1.0,22.9,26.0,26.0,1.0,22.9,26.0,26.0
2023-05-30 22:20:00,,13.56,22.7,22.7,22.7,28.6,28.6,[28.6],1.0,22.7,26.0,26.0,1.0,22.7,26.0,26.0
2023-05-30 22:25:00,,13.44,22.5,22.5,22.5,28.6,28.6,[28.6],1.0,22.5,26.0,26.0,1.0,22.5,26.0,26.0
2023-05-30 22:30:00,,13.92,22.2,22.2,22.2,28.6,28.6,[28.6],1.0,22.2,26.0,26.0,1.0,22.2,26.0,26.0
2023-05-30 22:35:00,,13.56,22.1,22.1,22.1,28.6,28.6,[28.6],1.0,22.1,26.0,27.0,1.0,22.1,26.0,26.0
2023-05-30 22:40:00,,13.62,22.1,22.1,22.1,28.6,28.6,[28.6],1.0,22.1,26.0,27.0,1.0,22.1,27.0,27.0
2023-05-30 22:45:00,,13.86,23.1,23.1,23.1,28.6,28.6,[28.6],1.0,23.1,27.0,27.0,1.0,23.1,28.0,27.0
2023-05-30 22:50:00,,13.98,23.1,23.1,23.1,28.7,28.7,[28.7],1.0,23.1,26.0,27.0,1.0,23.1,27.0,27.0
2023-05-30 22:55:00,,13.8,22.9,22.9,22.9,28.6,28.6,[28.6],1.0,22.9,26.0,27.0,1.0,22.9,27.0,27.0
2023-05-30 23:00:00,,13.8,22.7,22.7,22.7,28.7,28.7,[28.7],1.0,22.7,27.0,27.0,1.0,22.7,28.0,27.0
2023-05-30 23:05:00,,13.56,23.1,23.1,23.1,28.7,28.7,[28.7],1.0,23.1,26.0,27.0,1.0,23.1,27.0,27.0
2023-05-30 23:10:00,,13.56,23.1,23.1,23.1,28.7,28.7,[28.7],1.0,23.1,26.0,28.0,1.0,23.1,27.0,28.0
2023-05-30 23:15:00,,13.5,24.0,24.0,24.0,28.8,28.8,[28.8],1.0,24.0,28.0,28.0,1.0,24.0,29.0,28.0
2023-05-30 23:20:00,,13.44,23.8,23.8,23.8,28.8,28.8,[28.8],1.0,23.8,27.0,28.0,1.0,23.8,27.0,28.0
2023-05-30 23:25:00,,13.56,23.8,23.8,23.8,28.9,28.9,[28.9],1.0,23.8,28.0,28.0,1.0,23.8,29.0,28.0
2023-05-30 23:30:00,,13.38,24.1,24.1,24.1,28.9,28.9,[28.9],1.0,24.1,27.0,28.0,1.0,24.1,27.0,28.0
2023-05-30 23:35:00,,,,,,,,,,,,,,,,
2023-05-30 23:40:00,,13.92,23.7,23.7,23.7,28.8,28.8,[28.8],1.0,23.7,26.0,27.0,1.0,23.7,27.0,27.0
2023-05-30 23:45:00,,13.32,23.7,23.7,23.7,28.8,28.8,[28.8],1.0,23.7,26.0,27.0,1.0,23.7,27.0,27.0
2023-05-30 23:50:00,,13.38,23.3,23.3,23.3,28.7,28.7,[28.7],1.0,23.3,26.0,27.0,1.0,23.3,27.0,27.0
2023-05-30 23:55:00,,13.26,22.9,22.9,22.9,28.7,28.7,[28.7],1.0,22.9,26.0,27.0,1.0,22.9,27.0,27.0
2023-05-31 00:00:00,,13.38,22.9,22.9,22.9,28.8,28.8,[28.8],1.0,22.9,27.0,27.0,1.0,22.9,28.0,27.0
2023-05-31 00:05:00,,13.32,23.5,23.5,23.5,28.6,28.6,[28.6],1.0,23.5,25.0,26.0,1.0,23.5,26.0,26.0
2023-05-31 00:10:00,,13.26,22.6,22.6,22.6,28.6,28.6,[28.6],1.0,22.6,25.0,26.0,1.0,22.6,26.0,26.0
2023-05-31 00:15:00,,13.38,22.6,22.6,22.6,28.6,28.6,[28.6],1.0,22.6,26.0,26.0,1.0,22.6,26.0,26.0
2023-05-31 00:20:00,,13.26,22.4,22.4,22.4,28.4,28.4,[28.4],1.0,22.4,26.0,26.0,1.0,22.4,26.0,26.0
2023-05-31 00:25:00,,13.38,22.2,22.2,22.2,28.4,28.4,[28.4],1.0,22.2,26.0,26.0,1.0,22.2,26.0,26.0
2023-05-31 00:30:00,,13.44,22.1,22.1,22.1,28.3,28.3,[28.3],1.0,22.1,26.0,26.0,1.0,22.1,26.0,26.0
