time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,581309_c,581309_h,581309_p,581309_r,581309_s
2023-06-01 04:15:00,28.2,,30.9,30.9,30.9,30.35,33.2,"[27.5, 33.2]",1.0,30.9,3.56,28.0,26.0
2023-06-01 04:20:00,28.2,,30.9,30.9,30.9,30.4,33.3,"[27.5, 33.3]",1.0,30.9,3.52,26.0,26.0
2023-06-01 04:25:00,28.2,,30.9,30.9,30.9,30.35,33.2,"[27.5, 33.2]",1.0,30.9,3.52,26.0,26.0
2023-06-01 04:30:00,28.2,,30.9,30.9,30.9,30.25,33.0,"[27.5, 33.0]",1.0,30.9,0.36,27.0,26.0
2023-06-01 04:35:00,28.2,,30.9,30.9,30.9,30.4,33.3,"[27.5, 33.3]",1.0,30.9,3.51,27.0,26.0
2023-06-01 04:40:00,28.1,,30.9,30.9,30.9,30.35,33.2,"[27.5, 33.2]",1.0,30.9,3.52,26.0,26.0
2023-06-01 04:45:00,28.1,,30.9,30.9,30.9,30.25,33.0,"[27.5, 33.0]",1.0,30.9,3.51,26.0,26.0
2023-06-01 04:50:00,28.1,,30.9,30.9,30.9,30.25,33.1,"[27.4, 33.1]",1.0,30.9,0.36,28.0,26.0
2023-06-01 04:55:00,28.1,,30.9,30.9,30.9,30.35,33.2,"[27.5, 33.2]",1.0,30.9,3.51,26.0,26.0
2023-06-01 05:00:00,28.1,,30.9,30.9,30.9,30.3,33.1,"[27.5, 33.1]",1.0,30.9,3.5,27.0,26.0
2023-06-01 05:05:00,28.1,,30.9,30.9,30.9,30.25,33.0,"[27.5, 33.0]",1.0,30.9,0.37,27.0,26.0
2023-06-01 05:10:00,28.1,,30.9,30.9,30.9,30.4,33.3,"[27.5, 33.3]",1.0,30.9,3.53,27.0,26.0
2023-06-01 05:15:00,28.1,,30.9,30.9,30.9,30.35,33.2,"[27.5, 33.2]",1.0,30.9,3.54,26.0,26.0
2023-06-01 05:20:00,28.1,,30.9,30.9,30.9,30.3,33.1,"[27.5, 33.1]",1.0,30.9,3.57,26.0,26.0
2023-06-01 05:25:00,28.1,,30.9,30.9,30.9,30.3,33.1,"[27.5, 33.1]",1.0,30.9,0.36,28.0,26.0
2023-06-01 05:30:00,28.1,,30.9,30.9,30.9,30.4,33.3,"[27.5, 33.3]",1.0,30.9,3.55,26.0,26.0
2023-06-01 05:35:00,28.1,,30.9,30.9,30.9,30.3,33.1,"[27.5, 33.1]",1.0,30.9,3.54,27.0,26.0
2023-06-01 05:40:00,28.1,,30.9,30.9,30.9,30.3,33.1,"[27.5, 33.1]",1.0,30.9,0.38,27.0,26.0
2023-06-01 05:45:00,28.1,,30.9,30.9,30.9,30.35,33.2,"[27.5, 33.2]",1.0,30.9,3.54,27.0,26.0
2023-06-01 05:50:00,28.1,,30.9,30.9,30.9,30.3,33.1,"[27.5, 33.1]",1.0,30.9,3.56,26.0,26.0
2023-06-01 05:55:00,28.1,,30.9,30.9,30.9,30.25,33.0,"[27.5, 33.0]",1.0,30.9,3.56,26.0,26.0
2023-06-01 06:00:00,28.1,,30.9,30.9,30.9,30.25,33.1,"[27.4, 33.1]",1.0,30.9,0.36,28.0,26.0
2023-06-01 06:05:00,28.1,,30.9,30.9,30.9,30.35,33.3,"[27.4, 33.3]",1.0,30.9,3.55,26.0,26.0
2023-06-01 06:10:00,28.1,,30.9,30.9,30.9,30.3,33.1,"[27.5, 33.1]",1.0,30.9,3.56,26.0,26.0
2023-06-01 06:15:00,28.1,,30.9,30.9,30.9,30.2,33.0,"[27.4, 33.0]",1.0,30.9,0.36,27.0,26.0
2023-06-01 06:20:00,28.1,,30.9,30.9,30.9,30.35,33.3,"[27.4, 33.3]",1.0,30.9,3.58,27.0,26.0
2023-06-01 06:25:00,28.1,,30.9,30.9,30.9,30.35,33.3,"[27.4, 33.3]",1.0,30.9,3.57,26.0,26.0
2023-06-01 06:30:00,28.1,,30.9,30.9,30.9,30.3,33.1,"[27.5, 33.1]",1.0,30.9,3.57,26.0,26.0
2023-06-01 06:35:00,28.1,,30.9,30.9,30.9,30.2,33.0,"[27.4, 33.0]",1.0,30.9,0.41,27.0,26.0
2023-06-01 06:40:00,28.1,,30.9,30.9,30.9,30.35,33.2,"[27.5, 33.2]",1.0,30.9,3.56,27.0,26.0
2023-06-01 06:45:00,28.1,,30.9,30.9,30.9,30.35,33.2,"[27.5, 33.2]",1.0,30.9,3.58,27.0,26.0
2023-06-01 06:50:00,28.1,,30.9,30.9,30.9,30.25,33.1,"[27.4, 33.1]",1.0,30.9,3.59,26.0,26.0
2023-06-01 06:55:00,28.1,,30.9,30.9,30.9,30.25,33.1,"[27.4, 33.1]",1.0,30.9,3.12,28.0,26.0
2023-06-01 07:00:00,28.1,,30.9,30.9,30.9,30.5,33.5,"[27.5, 33.5]",1.0,30.9,3.63,28.0,26.0
2023-06-01 07:05:00,28.1,,30.9,30.9,30.9,30.5,33.5,"[27.5, 33.5]",1.0,30.9,3.62,27.0,26.0
2023-06-01 07:10:00,28.2,,30.9,30.9,30.9,30.4,33.3,"[27.5, 33.3]",1.0,30.9,3.66,26.0,26.0
2023-06-01 07:15:00,28.2,,30.9,30.9,30.9,30.3,33.1,"[27.5, 33.1]",1.0,30.9,3.71,26.0,26.0
2023-06-01 07:20:00,28.2,,30.9,30.9,30.9,30.4,33.3,"[27.5, 33.3]",1.0,30.9,3.64,27.0,26.0
2023-06-01 07:25:00,28.2,,30.9,30.9,30.9,30.35,33.3,"[27.4, 33.3]",1.0,30.9,3.65,26.0,26.0
2023-06-01 07:30:00,28.2,,30.9,30.9,30.9,30.25,33.1,"[27.4, 33.1]",1.0,30.9,,26.0,26.0
2023-06-01 07:35:00,28.3,,30.9,30.9,30.9,30.25,33.1,"[27.4, 33.1]",1.0,30.9,2.01,28.0,26.0
2023-06-01 07:40:00,28.3,,30.8,30.8,30.8,30.35,33.3,"[27.4, 33.3]",1.0,30.8,3.63,26.0,26.0
2023-06-01 07:45:00,28.3,,30.8,30.8,30.8,30.3,33.2,"[27.4, 33.2]",1.0,30.8,3.66,27.0,26.0
2023-06-01 07:50:00,28.3,,30.8,30.8,30.8,30.25,33.1,"[27.4, 33.1]",1.0,30.8,0.37,28.0,26.0
2023-06-01 07:55:00,28.4,,30.8,30.8,30.8,30.35,33.3,"[27.4, 33.3]",1.0,30.8,3.65,27.0,26.0
2023-06-01 08:00:00,28.4,,30.8,30.8,30.8,30.35,33.3,"[27.4, 33.3]",1.0,30.8,3.66,26.0,26.0
2023-06-01 08:05:00,28.4,,30.8,30.8,30.8,30.200000000000003,33.1,"[27.3, 33.1]",1.0,30.8,0.59,27.0,26.0
2023-06-01 08:10:00,28.4,,30.8,30.8,30.8,30.35,33.3,"[27.4, 33.3]",1.0,30.8,3.66,27.0,26.0
2023-06-01 08:15:00,28.4,,30.8,30.8,30.8,30.35,33.3,"[27.4, 33.3]",1.0,30.8,3.73,26.0,26.0
2023-06-01 08:20:00,28.4,,30.8,30.8,30.8,30.25,33.2,"[27.3, 33.2]",1.0,30.8,3.68,26.0,26.0
2023-06-01 08:25:00,28.3,,30.8,30.8,30.8,30.200000000000003,33.1,"[27.3, 33.1]",1.0,30.8,0.36,27.0,26.0
2023-06-01 08:30:00,28.3,,30.8,30.8,30.8,30.25,33.2,"[27.3, 33.2]",1.0,30.8,3.66,27.0,26.0
2023-06-01 08:35:00,28.3,,30.8,30.8,30.8,30.25,33.2,"[27.3, 33.2]",1.0,30.8,3.69,27.0,26.0
2023-06-01 08:40:00,28.3,,30.8,30.8,30.8,30.200000000000003,33.1,"[27.3, 33.1]",1.0,30.8,0.51,26.0,26.0
2023-06-01 08:45:00,28.3,,30.8,30.8,30.8,30.3,33.3,"[27.3, 33.3]",1.0,30.8,3.69,27.0,26.0
2023-06-01 08:50:00,28.3,,30.8,30.8,30.8,30.3,33.3,"[27.3, 33.3]",1.0,30.8,3.7,26.0,26.0
2023-06-01 08:55:00,28.4,,30.8,30.8,30.8,30.200000000000003,33.1,"[27.3, 33.1]",1.0,30.8,3.71,26.0,26.0
2023-06-01 09:00:00,28.4,,30.8,30.8,30.8,30.25,33.2,"[27.3, 33.2]",1.0,30.8,3.65,27.0,26.0
2023-06-01 09:05:00,28.4,,30.8,30.8,30.8,30.3,33.3,"[27.3, 33.3]",1.0,30.8,3.72,26.0,26.0
2023-06-01 09:10:00,28.4,,30.8,30.8,30.8,30.25,33.1,"[27.4, 33.1]",1.0,30.8,3.75,26.0,26.0
2023-06-01 09:15:00,28.4,,30.8,30.8,30.8,30.200000000000003,33.1,"[27.3, 33.1]",1.0,30.8,0.38,28.0,26.0
2023-06-01 09:20:00,28.4,,30.8,30.8,30.8,30.35,33.3,"[27.4, 33.3]",1.0,30.8,3.75,26.0,26.0
2023-06-01 09:25:00,28.4,,30.8,30.8,30.8,30.35,33.3,"[27.4, 33.3]",1.0,30.8,3.79,27.0,26.0
2023-06-01 09:30:00,28.5,,30.8,30.8,30.8,30.200000000000003,33.1,"[27.3, 33.1]",1.0,30.8,3.76,26.0,26.0
2023-06-01 09:35:00,28.5,,30.8,30.8,30.8,30.35,33.3,"[27.4, 33.3]",1.0,30.8,3.74,27.0,26.0
2023-06-01 09:40:00,28.5,,30.8,30.8,30.8,30.3,33.3,"[27.3, 33.3]",1.0,30.8,3.77,27.0,26.0
2023-06-01 09:45:00,28.5,,30.8,30.8,30.8,30.200000000000003,33.1,"[27.3, 33.1]",1.0,30.8,3.77,26.0,26.0
2023-06-01 09:50:00,28.6,,30.8,30.8,30.8,30.200000000000003,33.1,"[27.3, 33.1]",1.0,30.8,0.37,28.0,26.0
2023-06-01 09:55:00,28.6,,30.7,30.7,30.7,30.3,33.3,"[27.3, 33.3]",1.0,30.7,3.79,27.0,26.0
2023-06-01 10:00:00,28.6,,30.7,30.7,30.7,30.3,33.3,"[27.3, 33.3]",1.0,30.7,3.81,26.0,26.0
2023-06-01 10:15:00,28.6,,30.7,30.7,30.7,30.25,33.2,"[27.3, 33.2]",1.0,30.7,3.82,27.0,26.0
2023-06-01 10:20:00,28.7,,30.7,30.7,30.7,30.25,33.2,"[27.3, 33.2]",1.0,30.7,3.77,27.0,26.0
2023-06-01 10:25:00,28.7,,30.7,30.7,30.7,30.200000000000003,33.1,"[27.3, 33.1]",1.0,30.7,3.84,26.0,26.0
2023-06-01 10:30:00,28.7,,30.7,30.7,30.7,30.1,32.9,"[27.3, 32.9]",1.0,30.7,3.88,26.0,26.0
2023-06-01 10:35:00,28.7,,30.7,30.7,30.7,30.1,32.9,"[27.3, 32.9]",1.0,30.7,0.39,28.0,26.0
2023-06-01 10:40:00,28.7,,30.7,30.7,30.7,30.25,33.2,"[27.3, 33.2]",1.0,30.7,3.85,27.0,26.0
2023-06-01 10:55:00,28.8,,30.7,30.7,30.7,30.1,32.9,"[27.3, 32.9]",1.0,30.7,3.84,26.0,26.0
2023-06-01 11:05:00,28.8,,,,,,,,,,,,
2023-06-01 11:10:00,,,,,,,,,,,,,
2023-06-01 11:15:00,,,,,,,,,,,,,
2023-06-01 11:20:00,28.9,,,,,,,,,,,,
2023-06-01 11:30:00,29.0,,30.7,30.7,30.7,30.3,33.3,"[27.3, 33.3]",1.0,30.7,3.89,27.0,26.0
2023-06-01 11:35:00,29.0,,30.7,30.7,30.7,30.200000000000003,33.1,"[27.3, 33.1]",1.0,30.7,3.91,26.0,26.0
2023-06-01 11:40:00,29.0,,30.7,30.7,30.7,30.3,33.3,"[27.3, 33.3]",1.0,30.7,4.13,27.0,26.0
2023-06-01 11:45:00,29.0,,30.6,30.6,30.6,30.3,33.3,"[27.3, 33.3]",1.0,30.6,3.87,27.0,26.0
2023-06-01 11:50:00,29.0,,30.7,30.7,30.7,30.200000000000003,33.1,"[27.3, 33.1]",1.0,30.7,3.88,26.0,26.0
2023-06-01 11:55:00,29.0,,30.6,30.6,30.6,30.15,33.0,"[27.3, 33.0]",1.0,30.6,3.87,26.0,26.0
2023-06-01 12:00:00,29.0,,30.6,30.6,30.6,30.05,32.9,"[27.2, 32.9]",1.0,30.6,3.87,27.0,26.0
2023-06-01 12:05:00,29.0,,30.6,30.6,30.6,30.200000000000003,33.2,"[27.2, 33.2]",1.0,30.6,3.88,27.0,26.0
2023-06-01 12:10:00,29.1,,30.6,30.6,30.6,30.200000000000003,33.2,"[27.2, 33.2]",1.0,30.6,3.88,26.0,26.0
2023-06-01 12:15:00,29.1,,30.6,30.6,30.6,30.15,33.1,"[27.2, 33.1]",1.0,30.6,3.93,26.0,26.0
2023-06-01 12:20:00,29.1,,30.6,30.6,30.6,30.3,33.3,"[27.3, 33.3]",1.0,30.6,3.89,27.0,26.0
2023-06-01 12:25:00,29.1,,30.6,30.6,30.6,30.3,33.3,"[27.3, 33.3]",1.0,30.6,3.94,27.0,26.0
2023-06-01 12:30:00,29.1,,30.6,30.6,30.6,30.200000000000003,33.2,"[27.2, 33.2]",1.0,30.6,3.97,26.0,26.0
2023-06-01 12:35:00,29.1,,30.6,30.6,30.6,30.25,33.3,"[27.2, 33.3]",1.0,30.6,3.89,27.0,26.0
2023-06-01 12:40:00,29.2,,30.5,30.5,30.5,30.25,33.3,"[27.2, 33.3]",1.0,30.5,3.97,27.0,26.0
2023-06-01 12:45:00,29.2,,30.5,30.5,30.5,30.25,33.3,"[27.2, 33.3]",1.0,30.5,4.01,26.0,26.0
2023-06-01 12:50:00,29.2,,30.5,30.5,30.5,30.15,33.1,"[27.2, 33.1]",1.0,30.5,3.96,26.0,26.0
2023-06-01 12:55:00,29.2,,30.6,30.6,30.6,30.05,33.0,"[27.1, 33.0]",1.0,30.6,0.45,27.0,26.0
2023-06-01 13:00:00,29.2,,30.5,30.5,30.5,30.2,33.3,"[27.1, 33.3]",1.0,30.5,,27.0,26.0
2023-06-01 13:05:00,29.2,,30.5,30.5,30.5,30.25,33.3,"[27.2, 33.3]",1.0,30.5,3.94,27.0,26.0
2023-06-01 13:10:00,29.3,,30.5,30.5,30.5,30.1,33.1,"[27.1, 33.1]",1.0,30.5,3.94,27.0,26.0
2023-06-01 13:15:00,29.3,,30.5,30.5,30.5,30.1,33.0,"[27.2, 33.0]",1.0,30.5,3.97,26.0,26.0
2023-06-01 13:20:00,29.3,,30.5,30.5,30.5,30.0,32.9,"[27.1, 32.9]",1.0,30.5,3.99,27.0,26.0
2023-06-01 13:25:00,29.3,,30.6,30.6,30.6,29.95,32.8,"[27.1, 32.8]",1.0,30.6,0.59,26.0,26.0
2023-06-01 13:30:00,29.3,,30.6,30.6,30.6,30.1,33.1,"[27.1, 33.1]",1.0,30.6,4.19,28.0,26.0
2023-06-01 13:35:00,29.3,,30.6,30.6,30.6,30.25,33.3,"[27.2, 33.3]",1.0,30.6,3.94,27.0,26.0
2023-06-01 13:40:00,29.3,,30.5,30.5,30.5,30.25,33.3,"[27.2, 33.3]",1.0,30.5,3.93,26.0,26.0
2023-06-01 13:45:00,29.4,,30.5,30.5,30.5,30.15,33.1,"[27.2, 33.1]",1.0,30.5,3.94,26.0,26.0
2023-06-01 13:50:00,29.4,,30.5,30.5,30.5,30.05,33.0,"[27.1, 33.0]",1.0,30.5,3.92,27.0,26.0
2023-06-01 13:55:00,29.4,,30.5,30.5,30.5,30.0,32.9,"[27.1, 32.9]",1.0,30.5,3.92,26.0,26.0
2023-06-01 14:00:00,29.4,,30.5,30.5,30.5,29.95,32.8,"[27.1, 32.8]",1.0,30.5,3.92,26.0,26.0
2023-06-01 14:05:00,29.4,,30.6,30.6,30.6,30.0,32.9,"[27.1, 32.9]",1.0,30.6,0.38,28.0,26.0
2023-06-01 14:10:00,29.4,,30.5,30.5,30.5,30.1,33.1,"[27.1, 33.1]",1.0,30.5,3.93,26.0,26.0
2023-06-01 14:15:00,29.4,,30.5,30.5,30.5,30.1,33.1,"[27.1, 33.1]",1.0,30.5,3.97,26.0,26.0
2023-06-01 14:20:00,29.4,,30.5,30.5,30.5,30.05,33.0,"[27.1, 33.0]",1.0,30.5,3.9,27.0,26.0
2023-06-01 14:25:00,29.4,,30.5,30.5,30.5,30.05,33.0,"[27.1, 33.0]",1.0,30.5,0.4,27.0,26.0
2023-06-01 14:30:00,29.4,,30.5,30.5,30.5,30.2,33.3,"[27.1, 33.3]",1.0,30.5,3.91,27.0,26.0
2023-06-01 14:35:00,29.4,,30.5,30.5,30.5,30.200000000000003,33.2,"[27.2, 33.2]",1.0,30.5,3.9,27.0,26.0
2023-06-01 14:40:00,29.4,,30.5,30.5,30.5,30.15,33.1,"[27.2, 33.1]",1.0,30.5,3.92,26.0,26.0
2023-06-01 14:45:00,29.4,,30.6,30.6,30.6,30.15,33.0,"[27.3, 33.0]",1.0,30.6,3.88,26.0,26.0
2023-06-01 14:50:00,29.4,,30.7,30.7,30.7,30.15,33.0,"[27.3, 33.0]",1.0,30.7,0.37,28.0,26.0
2023-06-01 14:55:00,29.3,,30.7,30.7,30.7,30.3,33.3,"[27.3, 33.3]",1.0,30.7,3.91,27.0,26.0
2023-06-01 15:10:00,29.3,,30.7,30.7,30.7,30.15,33.1,"[27.2, 33.1]",1.0,30.7,3.9,27.0,26.0
2023-06-01 15:15:00,29.3,,30.7,30.7,30.7,30.1,33.0,"[27.2, 33.0]",1.0,30.7,3.88,27.0,26.0
2023-06-01 15:20:00,29.3,,30.7,30.7,30.7,30.05,33.0,"[27.1, 33.0]",1.0,30.7,3.89,27.0,26.0
2023-06-01 15:25:00,29.3,,30.7,30.7,30.7,30.05,33.0,"[27.1, 33.0]",1.0,30.7,3.89,26.0,26.0
2023-06-01 15:30:00,29.3,,30.7,30.7,30.7,30.0,32.9,"[27.1, 32.9]",1.0,30.7,3.93,27.0,26.0
2023-06-01 15:35:00,29.3,,30.7,30.7,30.7,30.0,32.9,"[27.1, 32.9]",1.0,30.7,0.39,28.0,26.0
2023-06-01 15:40:00,29.3,,30.7,30.7,30.7,30.200000000000003,33.2,"[27.2, 33.2]",1.0,30.7,3.91,27.0,26.0
2023-06-01 15:45:00,29.3,,30.8,30.8,30.8,30.200000000000003,33.2,"[27.2, 33.2]",1.0,30.8,,27.0,26.0
2023-06-01 15:50:00,29.3,,,,,30.15,33.1,"[27.2, 33.1]",1.0,,3.93,27.0,26.0
2023-06-01 15:55:00,29.4,,30.8,30.8,30.8,30.1,33.1,"[27.1, 33.1]",1.0,30.8,3.96,26.0,26.0
2023-06-01 16:00:00,29.4,,30.7,30.7,30.7,30.05,33.0,"[27.1, 33.0]",1.0,30.7,3.97,27.0,26.0
2023-06-01 16:05:00,29.4,,30.7,30.7,30.7,30.0,32.9,"[27.1, 32.9]",1.0,30.7,4.01,26.0,26.0
2023-06-01 16:10:00,29.5,,30.7,30.7,30.7,29.95,32.8,"[27.1, 32.8]",1.0,30.7,3.93,26.0,26.0
2023-06-01 16:15:00,29.5,,30.7,30.7,30.7,29.95,32.8,"[27.1, 32.8]",1.0,30.7,3.89,27.0,26.0
2023-06-01 16:20:00,29.5,,30.7,30.7,30.7,29.9,32.8,"[27.0, 32.8]",1.0,30.7,3.87,26.0,26.0
2023-06-01 16:25:00,29.5,,30.7,30.7,30.7,29.85,32.7,"[27.0, 32.7]",1.0,30.7,3.92,26.0,26.0
2023-06-01 16:30:00,29.5,,30.7,30.7,30.7,29.8,32.6,"[27.0, 32.6]",1.0,30.7,3.9,27.0,26.0
2023-06-01 16:35:00,29.5,,30.7,30.7,30.7,29.8,32.6,"[27.0, 32.6]",1.0,30.7,3.88,26.0,26.0
2023-06-01 16:40:00,29.5,,30.7,30.7,30.7,29.8,32.6,"[27.0, 32.6]",1.0,30.7,3.87,26.0,26.0
2023-06-01 16:45:00,29.5,,30.7,30.7,30.7,30.0,33.0,"[27.0, 33.0]",1.0,30.7,3.85,27.0,26.0
2023-06-01 16:50:00,29.4,,30.7,30.7,30.7,30.05,33.1,"[27.0, 33.1]",1.0,30.7,3.88,27.0,26.0
2023-06-01 16:55:00,29.4,,30.7,30.7,30.7,30.0,33.0,"[27.0, 33.0]",1.0,30.7,3.89,27.0,26.0
2023-06-01 17:00:00,29.4,,30.7,30.7,30.7,30.0,33.0,"[27.0, 33.0]",1.0,30.7,3.89,27.0,26.0
2023-06-01 17:05:00,29.4,,30.7,30.7,30.7,29.9,32.8,"[27.0, 32.8]",1.0,30.7,3.88,26.0,26.0
2023-06-01 17:10:00,29.4,,30.7,30.7,30.7,29.9,32.8,"[27.0, 32.8]",1.0,30.7,3.91,27.0,26.0
2023-06-01 17:15:00,29.4,,30.7,30.7,30.7,29.85,32.7,"[27.0, 32.7]",1.0,30.7,3.85,27.0,26.0
2023-06-01 17:20:00,29.4,,30.7,30.7,30.7,29.8,32.6,"[27.0, 32.6]",1.0,30.7,3.8,26.0,26.0
2023-06-01 17:25:00,29.4,,30.7,30.7,30.7,29.85,32.7,"[27.0, 32.7]",1.0,30.7,3.79,27.0,26.0
2023-06-01 17:30:00,29.4,,30.7,30.7,30.7,29.9,32.8,"[27.0, 32.8]",1.0,30.7,0.38,28.0,26.0
2023-06-01 17:35:00,29.4,,30.7,30.7,30.7,30.1,33.1,"[27.1, 33.1]",1.0,30.7,3.76,27.0,26.0
2023-06-01 17:40:00,29.4,,30.7,30.7,30.7,30.2,33.3,"[27.1, 33.3]",1.0,30.7,3.79,27.0,26.0
2023-06-01 17:45:00,29.4,,30.7,30.7,30.7,30.15,33.2,"[27.1, 33.2]",1.0,30.7,3.8,26.0,26.0
2023-06-01 17:50:00,29.4,,30.7,30.7,30.7,30.1,33.1,"[27.1, 33.1]",1.0,30.7,3.81,27.0,26.0
2023-06-01 17:55:00,29.4,,30.7,30.7,30.7,29.95,32.9,"[27.0, 32.9]",1.0,30.7,3.82,27.0,26.0
2023-06-01 18:00:00,29.4,,30.7,30.7,30.7,29.9,32.8,"[27.0, 32.8]",1.0,30.7,3.84,26.0,26.0
2023-06-01 18:05:00,29.4,,30.7,30.7,30.7,29.9,32.8,"[27.0, 32.8]",1.0,30.7,3.8,27.0,26.0
2023-06-01 18:10:00,29.4,,30.7,30.7,30.7,29.85,32.7,"[27.0, 32.7]",1.0,30.7,3.83,26.0,26.0
2023-06-01 18:15:00,29.4,,30.7,30.7,30.7,29.85,32.7,"[27.0, 32.7]",1.0,30.7,3.84,26.0,26.0
2023-06-01 18:20:00,29.4,,30.7,30.7,30.7,29.8,32.6,"[27.0, 32.6]",1.0,30.7,3.84,26.0,26.0
2023-06-01 18:25:00,29.4,,30.7,30.7,30.7,29.8,32.6,"[27.0, 32.6]",1.0,30.7,0.46,27.0,26.0
2023-06-01 18:30:00,29.4,,30.7,30.7,30.7,30.05,33.1,"[27.0, 33.1]",1.0,30.7,3.77,27.0,26.0
2023-06-01 18:35:00,29.4,,30.7,30.7,30.7,30.15,33.2,"[27.1, 33.2]",1.0,30.7,3.82,27.0,26.0
2023-06-01 18:40:00,29.4,,30.7,30.7,30.7,30.1,33.1,"[27.1, 33.1]",1.0,30.7,3.8,26.0,26.0
2023-06-01 18:45:00,29.4,,30.7,30.7,30.7,30.05,33.0,"[27.1, 33.0]",1.0,30.7,3.79,27.0,26.0
2023-06-01 18:50:00,29.4,,30.7,30.7,30.7,30.05,33.0,"[27.1, 33.0]",1.0,30.7,0.37,28.0,26.0
2023-06-01 18:55:00,29.4,,30.7,30.7,30.7,30.2,33.3,"[27.1, 33.3]",1.0,30.7,3.76,27.0,26.0
2023-06-01 19:00:00,29.4,,30.7,30.7,30.7,30.15,33.2,"[27.1, 33.2]",1.0,30.7,,27.0,26.0
2023-06-01 19:05:00,29.4,,30.8,30.8,30.8,30.1,33.1,"[27.1, 33.1]",1.0,30.8,3.81,26.0,26.0
2023-06-01 19:10:00,29.4,,30.8,30.8,30.8,30.05,33.0,"[27.1, 33.0]",1.0,30.8,3.75,26.0,26.0
2023-06-01 19:15:00,29.4,,30.8,30.8,30.8,30.0,32.9,"[27.1, 32.9]",1.0,30.8,3.73,27.0,26.0
2023-06-01 19:20:00,29.4,,30.7,30.7,30.7,29.95,32.8,"[27.1, 32.8]",1.0,30.7,3.78,26.0,26.0
2023-06-01 19:25:00,29.4,,30.8,30.8,30.8,29.95,32.8,"[27.1, 32.8]",1.0,30.8,3.73,26.0,26.0
2023-06-01 19:30:00,29.4,,30.8,30.8,30.8,29.95,32.8,"[27.1, 32.8]",1.0,30.8,0.37,28.0,26.0
2023-06-01 19:35:00,29.4,,30.8,30.8,30.8,30.1,33.1,"[27.1, 33.1]",1.0,30.8,3.77,27.0,26.0
2023-06-01 19:40:00,29.4,,30.8,30.8,30.8,30.1,33.1,"[27.1, 33.1]",1.0,30.8,3.74,27.0,26.0
2023-06-01 19:45:00,29.4,,30.8,30.8,30.8,30.1,33.1,"[27.1, 33.1]",1.0,30.8,3.73,26.0,26.0
2023-06-01 19:50:00,29.3,,30.8,30.8,30.8,30.05,33.0,"[27.1, 33.0]",1.0,30.8,3.71,26.0,26.0
2023-06-01 19:55:00,29.3,,30.8,30.8,30.8,30.0,32.9,"[27.1, 32.9]",1.0,30.8,3.77,26.0,26.0
2023-06-01 20:00:00,29.3,,30.8,30.8,30.8,29.95,32.8,"[27.1, 32.8]",1.0,30.8,3.72,26.0,26.0
2023-06-01 20:05:00,29.3,,30.8,30.8,30.8,29.95,32.8,"[27.1, 32.8]",1.0,30.8,3.68,26.0,26.0
2023-06-01 20:10:00,29.3,,30.8,30.8,30.8,29.95,32.8,"[27.1, 32.8]",1.0,30.8,0.36,28.0,26.0
2023-06-01 20:15:00,29.3,,30.8,30.8,30.8,30.15,33.2,"[27.1, 33.2]",1.0,30.8,3.69,27.0,26.0
2023-06-01 20:20:00,29.3,,30.8,30.8,30.8,30.1,33.1,"[27.1, 33.1]",1.0,30.8,3.72,27.0,26.0
2023-06-01 20:25:00,29.3,,30.8,30.8,30.8,30.1,33.1,"[27.1, 33.1]",1.0,30.8,3.72,26.0,26.0
2023-06-01 20:30:00,29.3,,30.8,30.8,30.8,30.05,33.0,"[27.1, 33.0]",1.0,30.8,3.71,26.0,26.0
2023-06-01 20:35:00,29.3,,30.8,30.8,30.8,30.1,33.1,"[27.1, 33.1]",1.0,30.8,0.36,28.0,26.0
2023-06-01 20:40:00,29.3,,30.8,30.8,30.8,30.2,33.3,"[27.1, 33.3]",1.0,30.8,3.7,27.0,26.0
2023-06-01 20:45:00,29.2,,30.8,30.8,30.8,30.15,33.1,"[27.2, 33.1]",1.0,30.8,3.69,27.0,26.0
2023-06-01 20:50:00,29.2,,30.8,30.8,30.8,30.05,33.0,"[27.1, 33.0]",1.0,30.8,3.67,27.0,26.0
2023-06-01 20:55:00,29.2,,30.8,30.8,30.8,30.05,33.0,"[27.1, 33.0]",1.0,30.8,3.69,26.0,26.0
2023-06-01 21:00:00,29.2,,30.8,30.8,30.8,29.95,32.8,"[27.1, 32.8]",1.0,30.8,3.7,27.0,26.0
2023-06-01 21:05:00,29.2,,30.8,30.8,30.8,29.95,32.8,"[27.1, 32.8]",1.0,30.8,0.53,27.0,26.0
2023-06-01 21:10:00,29.2,,30.8,30.8,30.8,30.1,33.1,"[27.1, 33.1]",1.0,30.8,3.62,27.0,26.0
2023-06-01 21:15:00,29.2,,30.8,30.8,30.8,30.25,33.3,"[27.2, 33.3]",1.0,30.8,3.67,27.0,26.0
2023-06-01 21:20:00,29.2,,30.8,30.8,30.8,30.15,33.2,"[27.1, 33.2]",1.0,30.8,3.69,26.0,26.0
2023-06-01 21:25:00,29.2,,30.8,30.8,30.8,30.05,33.0,"[27.1, 33.0]",1.0,30.8,3.65,27.0,26.0
2023-06-01 21:30:00,29.2,,30.8,30.8,30.8,30.05,33.0,"[27.1, 33.0]",1.0,30.8,3.65,26.0,26.0
