time,outdoor_t,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,2060168_c,2060168_h,2060168_r,2060168_s,2060169_c,2060169_h,2060169_r,2060169_s,2060170_c,2060170_h,2060170_r,2060170_s,2060171_c,2060171_h,2060171_r,2060171_s
2023-06-04 22:40:00,27.0,32.7,24.3,28.225,22.83333333333333,25.5,"[24.2, 18.8, 25.5]",1.0,26.6,24.4,,1.0,29.3,25.3,,1.0,24.3,29.2,,1.0,32.7,26.7,
2023-06-04 22:45:00,27.0,32.6,24.3,28.200000000000003,22.83333333333333,25.5,"[24.2, 18.8, 25.5]",1.0,26.6,24.4,,1.0,29.3,25.3,,1.0,24.3,29.2,,1.0,32.6,26.7,
2023-06-04 22:50:00,26.9,32.6,24.2,28.15,22.83333333333333,25.5,"[24.2, 18.8, 25.5]",1.0,26.5,24.4,,1.0,29.3,25.3,,1.0,24.2,29.2,,1.0,32.6,26.7,
2023-06-04 22:55:00,27.7,32.6,24.3,28.175,22.8,25.5,"[24.1, 18.8, 25.5]",1.0,26.5,24.4,,1.0,29.3,25.3,,1.0,24.3,29.2,,1.0,32.6,26.7,
2023-06-04 23:00:00,27.0,32.6,24.2,28.15,22.8,25.5,"[24.1, 18.8, 25.5]",1.0,26.5,24.4,,1.0,29.3,25.3,,1.0,24.2,29.2,,1.0,32.6,26.7,
2023-06-04 23:05:00,26.9,32.5,24.2,28.125,22.766666666666666,25.5,"[24.1, 18.7, 25.5]",1.0,26.5,24.4,,1.0,29.3,25.3,,1.0,24.2,29.2,,1.0,32.5,26.7,
2023-06-04 23:10:00,26.7,32.5,24.2,28.125,22.8,25.5,"[24.1, 18.8, 25.5]",1.0,26.5,24.4,,1.0,29.3,25.3,,1.0,24.2,29.2,,1.0,32.5,26.7,
2023-06-04 23:15:00,26.5,32.6,24.2,28.1,22.8,25.5,"[24.1, 18.8, 25.5]",1.0,26.4,24.4,,1.0,29.2,25.3,,1.0,24.2,29.2,,1.0,32.6,26.7,
2023-06-04 23:20:00,26.6,32.5,24.2,28.075,22.766666666666666,25.4,"[24.1, 18.8, 25.4]",1.0,26.4,24.4,,1.0,29.2,25.3,,1.0,24.2,29.2,,1.0,32.5,26.7,
2023-06-04 23:25:00,26.4,32.5,24.2,28.075,22.766666666666666,25.4,"[24.1, 18.8, 25.4]",1.0,26.4,24.4,,1.0,29.2,25.3,,1.0,24.2,29.2,,1.0,32.5,26.7,
2023-06-04 23:30:00,26.4,32.4,24.2,28.05,22.73333333333333,25.4,"[24.0, 18.8, 25.4]",1.0,26.4,24.4,,1.0,29.2,25.3,,1.0,24.2,29.2,,1.0,32.4,26.7,
2023-06-04 23:35:00,26.3,32.5,24.1,28.025,22.73333333333333,25.4,"[24.0, 18.8, 25.4]",1.0,26.3,24.4,,1.0,29.2,25.3,,1.0,24.1,29.2,,1.0,32.5,26.7,
2023-06-04 23:40:00,26.2,32.5,24.1,28.05,22.73333333333333,25.4,"[24.1, 18.7, 25.4]",1.0,26.4,24.4,,1.0,29.2,25.3,,1.0,24.1,29.2,,1.0,32.5,26.7,
2023-06-04 23:45:00,26.1,32.5,24.1,28.05,22.73333333333333,25.4,"[24.1, 18.7, 25.4]",1.0,26.4,24.4,,1.0,29.2,25.3,,1.0,24.1,29.2,,1.0,32.5,26.7,
2023-06-04 23:50:00,25.9,32.4,24.1,28.025,22.7,25.4,"[24.0, 18.7, 25.4]",1.0,26.4,24.4,,1.0,29.2,25.3,,1.0,24.1,29.2,,1.0,32.4,26.7,
2023-06-04 23:55:00,26.1,32.4,24.1,28.0,22.666666666666668,25.3,"[24.0, 18.7, 25.3]",1.0,26.3,24.4,,1.0,29.2,25.3,,1.0,24.1,29.2,,1.0,32.4,26.7,
2023-06-05 00:00:00,26.0,32.4,24.1,28.0,22.666666666666668,25.3,"[24.0, 18.7, 25.3]",1.0,26.3,24.4,,1.0,29.2,25.3,,1.0,24.1,29.2,,1.0,32.4,26.7,
2023-06-05 00:05:00,26.1,32.4,24.1,27.975,22.666666666666668,25.3,"[24.0, 18.7, 25.3]",1.0,26.3,24.4,,1.0,29.1,25.3,,1.0,24.1,29.2,,1.0,32.4,26.7,
2023-06-05 00:10:00,26.2,32.4,24.1,27.975,22.666666666666668,25.3,"[24.0, 18.7, 25.3]",1.0,26.3,24.4,,1.0,29.1,25.3,,1.0,24.1,29.2,,1.0,32.4,26.7,
2023-06-05 00:15:00,26.0,32.4,24.1,27.950000000000003,22.633333333333336,25.3,"[23.9, 18.7, 25.3]",1.0,26.2,24.4,,1.0,29.1,25.3,,1.0,24.1,29.2,,1.0,32.4,26.7,
2023-06-05 00:20:00,26.2,32.4,24.1,27.950000000000003,22.633333333333336,25.3,"[24.0, 18.6, 25.3]",1.0,26.2,24.4,,1.0,29.1,25.3,,1.0,24.1,29.2,,1.0,32.4,26.7,
2023-06-05 00:25:00,26.2,32.4,24.0,27.925,22.633333333333336,25.3,"[24.0, 18.6, 25.3]",1.0,26.2,24.4,,1.0,29.1,25.3,,1.0,24.0,29.2,,1.0,32.4,26.7,
2023-06-05 00:30:00,26.3,32.3,24.0,27.9,22.6,25.3,"[23.9, 18.6, 25.3]",1.0,26.2,24.4,,1.0,29.1,25.3,,1.0,24.0,29.2,,1.0,32.3,26.7,
2023-06-05 00:35:00,26.2,32.2,24.0,27.875,22.566666666666663,25.3,"[23.9, 18.5, 25.3]",1.0,26.2,24.4,,1.0,29.1,25.3,,1.0,24.0,29.2,,1.0,32.2,26.7,
2023-06-05 00:40:00,26.2,32.3,24.0,27.9,22.566666666666663,25.3,"[23.9, 18.5, 25.3]",1.0,26.2,24.4,,1.0,29.1,25.3,,1.0,24.0,29.2,,1.0,32.3,26.7,
2023-06-05 00:45:00,26.3,32.3,24.0,27.875,22.566666666666663,25.2,"[23.9, 18.6, 25.2]",1.0,26.2,24.4,,1.0,29.0,25.3,,1.0,24.0,29.2,,1.0,32.3,26.7,
2023-06-05 00:50:00,26.5,32.3,24.1,27.925,22.566666666666663,25.2,"[23.9, 18.6, 25.2]",1.0,26.2,24.4,,1.0,29.1,25.3,,1.0,24.1,29.2,,1.0,32.3,26.7,
2023-06-05 00:55:00,26.5,32.3,24.1,27.925,22.53333333333333,25.2,"[23.9, 18.5, 25.2]",1.0,26.2,24.4,,1.0,29.1,25.3,,1.0,24.1,29.2,,1.0,32.3,26.7,
2023-06-05 01:00:00,26.0,32.2,24.1,27.9,22.53333333333333,25.2,"[23.9, 18.5, 25.2]",1.0,26.2,24.4,,1.0,29.1,25.3,,1.0,24.1,29.2,,1.0,32.2,26.7,
2023-06-05 01:05:00,26.0,32.2,24.0,27.875,22.566666666666663,25.2,"[23.9, 18.6, 25.2]",1.0,26.2,24.4,,1.0,29.1,25.3,,1.0,24.0,29.2,,1.0,32.2,26.7,
2023-06-05 01:10:00,25.9,32.3,24.0,27.9,22.6,25.2,"[23.9, 18.7, 25.2]",1.0,26.2,24.4,,1.0,29.1,25.3,,1.0,24.0,29.2,,1.0,32.3,26.7,
2023-06-05 01:15:00,25.9,32.3,24.0,27.875,22.6,25.2,"[23.9, 18.7, 25.2]",1.0,26.2,24.4,,1.0,29.0,25.3,,1.0,24.0,29.2,,1.0,32.3,26.7,
2023-06-05 01:20:00,26.4,32.3,24.0,27.875,22.53333333333333,25.2,"[23.8, 18.6, 25.2]",1.0,26.2,24.4,,1.0,29.0,25.3,,1.0,24.0,29.2,,1.0,32.3,26.7,
2023-06-05 01:25:00,27.4,32.3,24.0,27.875,22.53333333333333,25.2,"[23.8, 18.6, 25.2]",1.0,26.2,24.4,,1.0,29.0,25.3,,1.0,24.0,29.2,,1.0,32.3,26.7,
2023-06-05 01:30:00,26.8,32.2,24.0,27.825,22.5,25.2,"[23.8, 18.5, 25.2]",1.0,26.1,24.4,,1.0,29.0,25.3,,1.0,24.0,29.2,,1.0,32.2,26.7,
2023-06-05 01:35:00,26.5,32.2,24.0,27.85,22.53333333333333,25.2,"[23.8, 18.6, 25.2]",1.0,26.1,24.4,,1.0,29.1,25.3,,1.0,24.0,29.2,,1.0,32.2,26.7,
2023-06-05 01:40:00,26.5,32.2,24.0,27.85,22.5,25.2,"[23.8, 18.5, 25.2]",1.0,26.1,24.4,,1.0,29.1,25.3,,1.0,24.0,29.2,,1.0,32.2,26.7,
2023-06-05 01:45:00,27.2,32.3,24.0,27.875,22.53333333333333,25.2,"[23.9, 18.5, 25.2]",1.0,26.2,24.4,,1.0,29.0,25.3,,1.0,24.0,29.2,,1.0,32.3,26.7,
2023-06-05 01:50:00,26.8,32.3,23.9,27.825,22.5,25.2,"[23.8, 18.5, 25.2]",1.0,26.1,24.4,,1.0,29.0,25.3,,1.0,23.9,29.2,,1.0,32.3,26.7,
2023-06-05 01:55:00,26.1,32.2,23.9,27.8,22.433333333333334,25.1,"[23.8, 18.4, 25.1]",1.0,26.1,24.4,,1.0,29.0,25.3,,1.0,23.9,29.2,,1.0,32.2,26.7,
2023-06-05 02:00:00,25.6,32.2,23.9,27.775,22.433333333333334,25.1,"[23.8, 18.4, 25.1]",1.0,26.1,24.4,,1.0,28.9,25.3,,1.0,23.9,29.2,,1.0,32.2,26.7,
2023-06-05 02:05:00,25.7,32.2,24.0,27.825,22.46666666666667,25.1,"[23.8, 18.5, 25.1]",1.0,26.1,24.4,,1.0,29.0,25.3,,1.0,24.0,29.2,,1.0,32.2,26.7,
2023-06-05 02:10:00,25.4,32.1,24.0,27.775,22.433333333333334,25.1,"[23.8, 18.4, 25.1]",1.0,26.1,24.4,,1.0,28.9,25.3,,1.0,24.0,29.2,,1.0,32.1,26.7,
2023-06-05 02:15:00,25.5,32.1,23.9,27.75,22.433333333333334,25.1,"[23.8, 18.4, 25.1]",1.0,26.1,24.4,,1.0,28.9,25.3,,1.0,23.9,29.2,,1.0,32.1,26.7,
2023-06-05 02:20:00,25.5,32.1,23.9,27.75,22.433333333333334,25.1,"[23.8, 18.4, 25.1]",1.0,26.1,24.4,,1.0,28.9,25.3,,1.0,23.9,29.2,,1.0,32.1,26.7,
2023-06-05 02:25:00,25.8,32.1,23.9,27.75,22.46666666666667,25.1,"[23.8, 18.5, 25.1]",1.0,26.0,24.4,,1.0,29.0,25.3,,1.0,23.9,29.2,,1.0,32.1,26.7,
2023-06-05 02:30:00,25.7,32.1,23.9,27.725,22.46666666666667,25.1,"[23.8, 18.5, 25.1]",1.0,26.0,24.4,,1.0,28.9,25.3,,1.0,23.9,29.2,,1.0,32.1,26.7,
2023-06-05 02:35:00,25.8,32.2,23.9,27.75,22.46666666666667,25.1,"[23.8, 18.5, 25.1]",1.0,26.0,24.4,,1.0,28.9,25.3,,1.0,23.9,29.2,,1.0,32.2,26.7,
2023-06-05 02:40:00,25.8,32.2,23.9,27.75,22.433333333333334,25.1,"[23.8, 18.4, 25.1]",1.0,26.0,24.4,,1.0,28.9,25.3,,1.0,23.9,29.2,,1.0,32.2,26.7,
2023-06-05 02:45:00,26.4,32.1,23.9,27.725,22.433333333333334,25.1,"[23.8, 18.4, 25.1]",1.0,26.0,24.4,,1.0,28.9,25.3,,1.0,23.9,29.2,,1.0,32.1,26.7,
2023-06-05 02:50:00,26.4,32.1,23.9,27.725,22.4,25.1,"[23.8, 18.3, 25.1]",1.0,26.0,24.4,,1.0,28.9,25.3,,1.0,23.9,29.2,,1.0,32.1,26.7,
2023-06-05 02:55:00,25.8,32.1,23.9,27.725,22.4,25.1,"[23.8, 18.3, 25.1]",1.0,26.0,24.4,,1.0,28.9,25.3,,1.0,23.9,29.2,,1.0,32.1,26.7,
2023-06-05 03:00:00,25.8,32.2,23.9,27.725,22.366666666666664,25.0,"[23.8, 18.3, 25.0]",1.0,25.9,24.4,,1.0,28.9,25.3,,1.0,23.9,29.2,,1.0,32.2,26.7,
2023-06-05 03:05:00,26.9,32.2,23.8,27.7,22.366666666666664,25.0,"[23.7, 18.4, 25.0]",1.0,26.0,24.4,,1.0,28.8,25.3,,1.0,23.8,29.2,,1.0,32.2,26.7,
2023-06-05 03:10:00,25.7,32.1,23.8,27.675,22.366666666666664,25.0,"[23.7, 18.4, 25.0]",1.0,26.0,24.4,,1.0,28.8,25.3,,1.0,23.8,29.2,,1.0,32.1,26.7,
2023-06-05 03:15:00,25.3,32.1,23.8,27.65,22.33333333333333,25.0,"[23.7, 18.3, 25.0]",1.0,25.9,24.4,,1.0,28.8,25.3,,1.0,23.8,29.2,,1.0,32.1,26.7,
2023-06-05 03:20:00,25.3,32.1,23.8,27.65,22.33333333333333,25.0,"[23.7, 18.3, 25.0]",1.0,25.9,24.4,,1.0,28.8,25.3,,1.0,23.8,29.2,,1.0,32.1,26.7,
2023-06-05 03:25:00,25.9,32.1,23.8,27.675,22.33333333333333,25.0,"[23.7, 18.3, 25.0]",1.0,26.0,24.4,,1.0,28.8,25.3,,1.0,23.8,29.2,,1.0,32.1,26.7,
2023-06-05 03:30:00,25.9,32.1,23.8,27.700000000000003,22.33333333333333,25.0,"[23.7, 18.3, 25.0]",1.0,26.0,24.4,,1.0,28.9,25.3,,1.0,23.8,29.2,,1.0,32.1,26.7,
2023-06-05 03:35:00,25.0,32.1,23.8,27.675,22.33333333333333,25.0,"[23.6, 18.4, 25.0]",1.0,25.9,24.4,,1.0,28.9,25.3,,1.0,23.8,29.2,,1.0,32.1,26.7,
2023-06-05 03:40:00,25.1,32.1,23.8,27.625,22.33333333333333,25.0,"[23.6, 18.4, 25.0]",1.0,25.8,24.4,,1.0,28.8,25.3,,1.0,23.8,29.2,,1.0,32.1,26.7,
2023-06-05 03:45:00,25.1,32.1,23.8,27.65,22.3,24.9,"[23.6, 18.4, 24.9]",1.0,25.9,24.4,,1.0,28.8,25.3,,1.0,23.8,29.2,,1.0,32.1,26.7,
2023-06-05 03:50:00,24.5,32.0,23.8,27.625,22.266666666666666,24.9,"[23.6, 18.3, 24.9]",1.0,25.9,24.4,,1.0,28.8,25.3,,1.0,23.8,29.2,,1.0,32.0,26.7,
2023-06-05 03:55:00,24.4,32.0,23.7,27.575,22.266666666666666,24.9,"[23.6, 18.3, 24.9]",1.0,25.8,24.4,,1.0,28.8,25.3,,1.0,23.7,29.2,,1.0,32.0,26.7,
2023-06-05 04:00:00,24.8,32.0,23.7,27.575,22.266666666666666,24.9,"[23.6, 18.3, 24.9]",1.0,25.8,24.4,,1.0,28.8,25.3,,1.0,23.7,29.2,,1.0,32.0,26.7,
2023-06-05 04:05:00,24.8,32.0,23.7,27.55,22.266666666666666,24.9,"[23.6, 18.3, 24.9]",1.0,25.8,24.4,,1.0,28.7,25.3,,1.0,23.7,29.2,,1.0,32.0,26.7,
2023-06-05 04:10:00,25.8,32.0,23.7,27.575,22.266666666666666,24.9,"[23.6, 18.3, 24.9]",1.0,25.8,24.4,,1.0,28.8,25.3,,1.0,23.7,29.2,,1.0,32.0,26.7,
2023-06-05 04:15:00,25.9,32.0,23.7,27.55,22.266666666666666,24.9,"[23.6, 18.3, 24.9]",1.0,25.8,24.4,,1.0,28.7,25.3,,1.0,23.7,29.2,,1.0,32.0,26.7,
2023-06-05 04:20:00,25.9,32.1,23.7,27.575000000000003,22.266666666666666,24.9,"[23.6, 18.3, 24.9]",1.0,25.8,24.4,,1.0,28.7,25.3,,1.0,23.7,29.2,,1.0,32.1,26.7,
2023-06-05 04:25:00,26.2,32.0,23.7,27.55,22.266666666666666,24.9,"[23.6, 18.3, 24.9]",1.0,25.8,24.4,,1.0,28.7,25.3,,1.0,23.7,29.2,,1.0,32.0,26.7,
2023-06-05 04:30:00,26.1,32.0,23.7,27.55,22.266666666666666,24.9,"[23.6, 18.3, 24.9]",1.0,25.8,24.4,,1.0,28.7,25.3,,1.0,23.7,29.2,,1.0,32.0,26.7,
2023-06-05 04:35:00,26.2,32.0,23.7,27.575,22.23333333333333,24.9,"[23.6, 18.2, 24.9]",1.0,25.9,24.4,,1.0,28.7,25.3,,1.0,23.7,29.2,,1.0,32.0,26.7,
2023-06-05 04:40:00,26.2,32.0,23.7,27.55,22.23333333333333,24.9,"[23.6, 18.2, 24.9]",1.0,25.8,24.4,,1.0,28.7,25.3,,1.0,23.7,29.2,,1.0,32.0,26.7,
2023-06-05 04:45:00,26.6,,,,22.23333333333333,24.9,"[23.6, 18.2, 24.9]",1.0,,24.4,,1.0,,25.3,,1.0,,29.2,,1.0,,26.7,
2023-06-05 04:50:00,26.4,32.0,23.7,27.575,22.266666666666666,24.9,"[23.6, 18.3, 24.9]",1.0,25.9,24.4,,1.0,28.7,25.3,,1.0,23.7,29.2,,1.0,32.0,26.7,
2023-06-05 04:55:00,26.4,31.9,23.7,27.525,22.266666666666666,24.9,"[23.6, 18.3, 24.9]",1.0,25.8,24.4,,1.0,28.7,25.3,,1.0,23.7,29.2,,1.0,31.9,26.7,
2023-06-05 05:00:00,26.3,31.9,23.7,27.525,22.23333333333333,24.9,"[23.5, 18.3, 24.9]",1.0,25.8,24.4,,1.0,28.7,25.3,,1.0,23.7,29.2,,1.0,31.9,26.7,
2023-06-05 05:05:00,26.9,31.9,23.7,27.5,22.2,24.8,"[23.5, 18.3, 24.8]",1.0,25.8,24.4,,1.0,28.6,25.3,,1.0,23.7,29.2,,1.0,31.9,26.7,
2023-06-05 05:10:00,26.9,31.9,23.7,27.525,22.23333333333333,24.8,"[23.6, 18.3, 24.8]",1.0,25.8,24.4,,1.0,28.7,25.3,,1.0,23.7,29.2,,1.0,31.9,26.7,
2023-06-05 05:15:00,26.9,31.9,23.6,27.475,22.23333333333333,24.8,"[23.6, 18.3, 24.8]",1.0,25.7,24.4,,1.0,28.7,25.3,,1.0,23.6,29.2,,1.0,31.9,26.7,
2023-06-05 05:20:00,27.0,31.9,23.7,27.5,22.2,24.8,"[23.5, 18.3, 24.8]",1.0,25.7,24.4,,1.0,28.7,25.3,,1.0,23.7,29.2,,1.0,31.9,26.7,
2023-06-05 05:25:00,27.0,32.0,23.7,27.5,22.266666666666666,24.8,"[23.6, 18.4, 24.8]",1.0,25.7,24.4,,1.0,28.6,25.3,,1.0,23.7,29.2,,1.0,32.0,26.7,
2023-06-05 05:30:00,26.8,31.9,23.7,27.5,22.2,24.8,"[23.5, 18.3, 24.8]",1.0,25.7,24.4,,1.0,28.7,25.3,,1.0,23.7,29.2,,1.0,31.9,26.7,
2023-06-05 05:35:00,26.7,31.9,23.7,27.525,22.2,24.8,"[23.5, 18.3, 24.8]",1.0,25.8,24.4,,1.0,28.7,25.3,,1.0,23.7,29.2,,1.0,31.9,26.7,
2023-06-05 05:40:00,26.4,32.0,23.7,27.55,22.2,24.8,"[23.6, 18.2, 24.8]",1.0,25.8,24.4,,1.0,28.7,25.3,,1.0,23.7,29.2,,1.0,32.0,26.7,
2023-06-05 05:45:00,26.4,32.1,23.7,27.550000000000004,22.2,24.8,"[23.5, 18.3, 24.8]",1.0,25.8,24.4,,1.0,28.6,25.3,,1.0,23.7,29.2,,1.0,32.1,26.7,
2023-06-05 05:50:00,26.2,32.0,23.7,27.5,22.23333333333333,24.8,"[23.6, 18.3, 24.8]",1.0,25.7,24.4,,1.0,28.6,25.3,,1.0,23.7,29.2,,1.0,32.0,26.7,
2023-06-05 05:55:00,26.2,32.1,23.6,27.5,22.23333333333333,24.9,"[23.5, 18.3, 24.9]",1.0,25.7,24.4,,1.0,28.6,25.3,,1.0,23.6,29.2,,1.0,32.1,26.7,
2023-06-05 06:00:00,26.5,32.1,23.6,27.55,22.23333333333333,24.9,"[23.6, 18.2, 24.9]",1.0,25.8,24.4,,1.0,28.7,25.3,,1.0,23.6,29.2,,1.0,32.1,26.7,
2023-06-05 06:05:00,26.2,32.0,23.6,27.525,22.266666666666666,24.9,"[23.6, 18.3, 24.9]",1.0,25.8,24.4,,1.0,28.7,25.3,,1.0,23.6,29.2,,1.0,32.0,26.7,
2023-06-05 06:10:00,25.1,32.0,23.6,27.525,22.23333333333333,24.9,"[23.6, 18.2, 24.9]",1.0,25.8,24.4,,1.0,28.7,25.3,,1.0,23.6,29.2,,1.0,32.0,26.7,
2023-06-05 06:15:00,25.3,32.0,23.6,27.5,22.266666666666666,25.0,"[23.6, 18.2, 25.0]",1.0,25.7,24.4,,1.0,28.7,25.3,,1.0,23.6,29.2,,1.0,32.0,26.7,
2023-06-05 06:20:00,26.4,32.0,23.6,27.5,22.3,25.0,"[23.6, 18.3, 25.0]",1.0,25.8,24.4,,1.0,28.6,25.3,,1.0,23.6,29.2,,1.0,32.0,26.7,
2023-06-05 06:25:00,26.8,32.0,23.6,27.475,22.33333333333333,25.0,"[23.7, 18.3, 25.0]",1.0,25.7,24.4,,1.0,28.6,25.3,,1.0,23.6,29.2,,1.0,32.0,26.7,
2023-06-05 06:30:00,26.6,32.0,23.6,27.525,22.33333333333333,25.1,"[23.6, 18.3, 25.1]",1.0,25.8,24.4,,1.0,28.7,25.3,,1.0,23.6,29.2,,1.0,32.0,26.7,
2023-06-05 06:35:00,26.4,31.9,23.6,27.5,22.33333333333333,25.1,"[23.7, 18.2, 25.1]",1.0,25.8,24.4,,1.0,28.7,25.3,,1.0,23.6,29.2,,1.0,31.9,26.7,
2023-06-05 06:40:00,26.6,32.0,23.6,27.525,22.3,25.1,"[23.6, 18.2, 25.1]",1.0,25.8,24.4,,1.0,28.7,25.3,,1.0,23.6,29.2,,1.0,32.0,26.7,
2023-06-05 06:45:00,27.4,32.0,23.6,27.525,22.33333333333333,25.1,"[23.6, 18.3, 25.1]",1.0,25.8,24.4,,1.0,28.7,25.3,,1.0,23.6,29.2,,1.0,32.0,26.7,
2023-06-05 06:50:00,27.7,32.0,23.6,27.525,22.366666666666664,25.1,"[23.7, 18.3, 25.1]",1.0,25.8,24.4,,1.0,28.7,25.3,,1.0,23.6,29.2,,1.0,32.0,26.7,
2023-06-05 06:55:00,28.1,32.1,23.7,27.575000000000003,22.4,25.2,"[23.7, 18.3, 25.2]",1.0,25.8,24.4,,1.0,28.7,25.3,,1.0,23.7,29.2,,1.0,32.1,26.7,
2023-06-05 07:00:00,28.1,32.1,23.7,27.625,22.4,25.2,"[23.7, 18.3, 25.2]",1.0,25.9,24.4,,1.0,28.8,25.3,,1.0,23.7,29.2,,1.0,32.1,26.7,
2023-06-05 07:05:00,28.1,32.1,23.7,27.625,22.4,25.2,"[23.7, 18.3, 25.2]",1.0,25.9,24.4,,1.0,28.8,25.3,,1.0,23.7,29.2,,1.0,32.1,26.7,
2023-06-05 07:10:00,28.4,32.1,23.7,27.65,22.46666666666667,25.3,"[23.8, 18.3, 25.3]",1.0,26.0,24.4,,1.0,28.8,25.3,,1.0,23.7,29.2,,1.0,32.1,26.7,
2023-06-05 07:15:00,28.2,32.2,23.7,27.7,22.53333333333333,25.3,"[23.8, 18.5, 25.3]",1.0,26.0,24.4,,1.0,28.9,25.3,,1.0,23.7,29.2,,1.0,32.2,26.7,
2023-06-05 07:20:00,28.3,32.2,23.7,27.675,22.566666666666663,25.3,"[23.9, 18.5, 25.3]",1.0,26.0,24.4,,1.0,28.8,25.3,,1.0,23.7,29.2,,1.0,32.2,26.7,
2023-06-05 07:25:00,28.8,32.2,23.7,27.700000000000003,22.53333333333333,25.3,"[23.9, 18.4, 25.3]",1.0,26.1,24.4,,1.0,28.8,25.3,,1.0,23.7,29.2,,1.0,32.2,26.7,
2023-06-05 07:30:00,28.8,32.2,23.7,27.700000000000003,22.566666666666663,25.3,"[23.9, 18.5, 25.3]",1.0,26.1,24.4,,1.0,28.8,25.3,,1.0,23.7,29.2,,1.0,32.2,26.7,
2023-06-05 07:35:00,27.7,32.2,23.8,27.725,22.566666666666663,25.4,"[23.9, 18.4, 25.4]",1.0,26.0,24.4,,1.0,28.9,25.3,,1.0,23.8,29.2,,1.0,32.2,26.7,
2023-06-05 07:40:00,28.3,32.2,23.8,27.75,22.6,25.4,"[23.9, 18.5, 25.4]",1.0,26.1,24.4,,1.0,28.9,25.3,,1.0,23.8,29.2,,1.0,32.2,26.7,
2023-06-05 07:45:00,29.0,32.1,23.8,27.75,22.6,25.4,"[23.9, 18.5, 25.4]",1.0,26.2,24.4,,1.0,28.9,25.3,,1.0,23.8,29.2,,1.0,32.1,26.7,
2023-06-05 07:50:00,29.1,32.2,23.8,27.75,22.6,25.5,"[23.9, 18.4, 25.5]",1.0,26.1,24.4,,1.0,28.9,25.3,,1.0,23.8,29.2,,1.0,32.2,26.7,
2023-06-05 07:55:00,29.6,32.2,23.8,27.75,22.666666666666668,25.5,"[24.0, 18.5, 25.5]",1.0,26.1,24.4,,1.0,28.9,25.3,,1.0,23.8,29.2,,1.0,32.2,26.7,
2023-06-05 08:00:00,29.7,32.2,23.8,27.8,22.7,25.5,"[24.0, 18.6, 25.5]",1.0,26.2,24.4,,1.0,29.0,25.3,,1.0,23.8,29.2,,1.0,32.2,26.7,
2023-06-05 08:05:00,29.4,32.3,23.9,27.875,22.7,25.6,"[24.0, 18.5, 25.6]",1.0,26.3,24.4,,1.0,29.0,25.3,,1.0,23.9,29.2,,1.0,32.3,26.7,
2023-06-05 08:10:00,29.7,32.3,23.9,27.875,22.73333333333333,25.6,"[24.1, 18.5, 25.6]",1.0,26.3,24.4,,1.0,29.0,25.3,,1.0,23.9,29.2,,1.0,32.3,26.7,
2023-06-05 08:15:00,28.8,32.3,23.9,27.925,22.83333333333333,25.7,"[24.1, 18.7, 25.7]",1.0,26.4,24.4,,1.0,29.1,25.3,,1.0,23.9,29.2,,1.0,32.3,26.7,
2023-06-05 08:20:00,29.2,32.3,23.9,27.925,22.866666666666664,25.7,"[24.1, 18.8, 25.7]",1.0,26.4,24.4,,1.0,29.1,25.3,,1.0,23.9,29.2,,1.0,32.3,26.7,
2023-06-05 08:25:00,29.7,32.4,24.0,27.950000000000003,22.83333333333333,25.7,"[24.1, 18.7, 25.7]",1.0,26.3,24.4,,1.0,29.1,25.3,,1.0,24.0,29.2,,1.0,32.4,26.7,
2023-06-05 08:30:00,30.0,32.4,24.0,28.0,22.83333333333333,25.7,"[24.1, 18.7, 25.7]",1.0,26.5,24.4,,1.0,29.1,25.3,,1.0,24.0,29.2,,1.0,32.4,26.7,
2023-06-05 08:35:00,30.0,32.4,24.0,28.025,22.866666666666664,25.7,"[24.1, 18.8, 25.7]",1.0,26.5,24.4,,1.0,29.2,25.3,,1.0,24.0,29.2,,1.0,32.4,26.7,
2023-06-05 08:40:00,30.4,32.4,24.0,28.025,22.9,25.8,"[24.1, 18.8, 25.8]",1.0,26.5,24.4,,1.0,29.2,25.3,,1.0,24.0,29.2,,1.0,32.4,26.7,
2023-06-05 08:45:00,30.3,32.4,24.1,28.050000000000004,22.9,25.8,"[24.1, 18.8, 25.8]",1.0,26.5,24.4,,1.0,29.2,25.3,,1.0,24.1,29.2,,1.0,32.4,26.7,
2023-06-05 08:50:00,29.8,32.5,24.1,28.05,22.83333333333333,25.7,"[24.0, 18.8, 25.7]",1.0,26.4,24.4,,1.0,29.2,25.3,,1.0,24.1,29.2,,1.0,32.5,26.7,
2023-06-05 08:55:00,29.1,32.5,24.1,28.075000000000003,22.866666666666664,25.7,"[24.1, 18.8, 25.7]",1.0,26.4,24.4,,1.0,29.3,25.3,,1.0,24.1,29.2,,1.0,32.5,26.7,
2023-06-05 09:00:00,29.1,32.5,24.2,28.1,22.866666666666664,25.7,"[24.0, 18.9, 25.7]",1.0,26.4,24.4,,1.0,29.3,25.3,,1.0,24.2,29.2,,1.0,32.5,26.7,
2023-06-05 09:05:00,28.8,32.5,24.2,28.075,22.866666666666664,25.7,"[24.0, 18.9, 25.7]",1.0,26.4,24.4,,1.0,29.2,25.3,,1.0,24.2,29.2,,1.0,32.5,26.7,
