time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,209187_c,209187_h,209187_p,209187_r,209187_s,209188_c,209188_h,209188_p,209188_r,209188_s,209189_c,209189_h,209189_p,209189_r,209189_s,569473_c,569473_h,569473_p,569473_r,569473_s,569474_c,569474_h,569474_p,569474_r,569474_s
2023-06-04 12:45:00,30.3,84.5,36.8,26.2,32.419999999999995,26.7,26.7,[26.7],1.0,36.8,16.3,25.0,25.0,1.0,30.4,14.3,25.0,25.0,1.0,26.2,13.9,24.0,24.0,1.0,36.4,4.2,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 12:50:00,30.4,84.5,,,,26.5,26.5,[26.5],1.0,,16.1,25.0,25.0,1.0,,14.3,25.0,25.0,1.0,,13.9,24.0,24.0,1.0,,4.3,35.0,26.0,1.0,,3.8,32.0,25.0
2023-06-04 12:55:00,30.4,84.5,36.8,26.3,32.46,26.6,26.6,[26.6],1.0,36.8,16.1,25.0,25.0,1.0,30.5,22.1,25.0,25.0,1.0,26.3,13.9,24.0,24.0,1.0,36.4,4.2,35.0,26.0,1.0,32.3,3.8,31.0,25.0
2023-06-04 13:00:00,30.5,84.5,36.9,26.3,32.48,26.3,26.3,[26.3],1.0,36.9,16.1,25.0,25.0,1.0,30.5,13.9,25.0,25.0,1.0,26.3,13.7,24.0,24.0,1.0,36.4,4.2,34.0,26.0,1.0,32.3,3.8,31.0,25.0
2023-06-04 13:05:00,30.4,84.5,36.8,26.3,32.46,26.6,26.6,[26.6],1.0,36.8,15.9,25.0,25.0,1.0,30.5,14.0,25.0,25.0,1.0,26.3,13.8,24.0,24.0,1.0,36.4,4.2,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 13:10:00,30.4,84.5,36.8,26.3,32.46,26.5,26.5,[26.5],1.0,36.8,16.3,25.0,25.0,1.0,30.5,14.1,25.0,25.0,1.0,26.3,13.8,24.0,24.0,1.0,36.4,4.2,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 13:15:00,30.4,84.5,36.9,26.4,32.52,26.7,26.7,[26.7],1.0,36.9,16.1,25.0,25.0,1.0,30.5,21.8,25.0,25.0,1.0,26.4,13.8,24.0,24.0,1.0,36.5,4.2,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 13:20:00,30.5,,36.9,26.2,32.480000000000004,26.4,26.4,[26.4],1.0,36.9,16.3,25.0,25.0,1.0,30.5,22.4,25.0,25.0,1.0,26.2,13.9,24.0,24.0,1.0,36.5,4.2,35.0,26.0,1.0,32.3,3.8,31.0,25.0
2023-06-04 13:25:00,30.6,84.5,36.8,26.2,32.46,26.7,26.7,[26.7],1.0,36.8,16.0,25.0,25.0,1.0,30.5,14.3,25.0,25.0,1.0,26.2,13.9,24.0,24.0,1.0,36.5,4.3,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 13:30:00,30.7,84.5,36.8,26.3,32.48,26.5,26.5,[26.5],1.0,36.8,16.1,25.0,25.0,1.0,30.5,14.0,25.0,25.0,1.0,26.3,13.8,24.0,24.0,1.0,36.5,4.2,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 13:35:00,30.8,84.5,36.9,26.4,32.52,26.6,26.6,[26.6],1.0,36.9,16.1,25.0,25.0,1.0,30.5,22.3,25.0,25.0,1.0,26.4,13.8,24.0,24.0,1.0,36.5,4.2,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 13:40:00,30.9,84.5,36.8,26.2,32.46,26.4,26.4,[26.4],1.0,36.8,16.1,25.0,25.0,1.0,30.5,22.3,25.0,25.0,1.0,26.2,13.8,24.0,24.0,1.0,36.5,4.3,35.0,26.0,1.0,32.3,3.8,31.0,25.0
2023-06-04 13:45:00,30.9,84.5,36.8,26.2,32.44,26.5,26.5,[26.5],1.0,36.8,16.1,25.0,25.0,1.0,30.4,14.3,25.0,25.0,1.0,26.2,13.7,24.0,24.0,1.0,36.5,4.3,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 13:50:00,30.9,84.5,36.8,26.3,32.48,26.5,26.5,[26.5],1.0,36.8,15.7,25.0,25.0,1.0,30.5,14.1,25.0,25.0,1.0,26.3,13.7,24.0,24.0,1.0,36.5,4.2,35.0,26.0,1.0,32.3,3.7,32.0,25.0
2023-06-04 13:55:00,30.8,84.4,36.8,26.3,32.48,26.7,26.7,[26.7],1.0,36.8,16.2,25.0,25.0,1.0,30.5,14.0,25.0,25.0,1.0,26.3,13.8,24.0,24.0,1.0,36.5,4.2,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 14:00:00,30.8,84.5,36.9,26.3,32.5,26.5,26.5,[26.5],1.0,36.9,16.1,25.0,25.0,1.0,30.5,21.9,25.0,25.0,1.0,26.3,13.8,24.0,24.0,1.0,36.5,4.2,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 14:05:00,30.8,84.5,36.9,26.3,32.5,,,,1.0,36.9,16.0,25.0,25.0,1.0,30.5,14.3,25.0,25.0,1.0,26.3,13.8,24.0,24.0,1.0,36.5,4.2,35.0,26.0,1.0,32.3,3.7,31.0,25.0
2023-06-04 14:10:00,30.6,84.5,36.8,26.3,32.48,26.6,26.6,[26.6],1.0,36.8,16.2,25.0,25.0,1.0,30.5,14.2,25.0,25.0,1.0,26.3,13.8,24.0,24.0,1.0,36.5,4.2,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 14:15:00,30.6,84.5,36.9,26.4,32.52,26.6,26.6,[26.6],1.0,36.9,16.1,25.0,25.0,1.0,30.5,21.8,25.0,25.0,1.0,26.4,13.8,24.0,24.0,1.0,36.5,4.2,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 14:20:00,30.5,84.5,36.9,26.5,32.54,26.6,26.6,[26.6],1.0,36.9,16.2,25.0,25.0,1.0,30.5,22.0,25.0,25.0,1.0,26.5,13.7,24.0,24.0,1.0,36.5,4.2,35.0,26.0,1.0,32.3,3.7,32.0,25.0
2023-06-04 14:25:00,30.5,84.5,,,,26.5,26.5,[26.5],1.0,,16.2,25.0,25.0,1.0,,14.0,25.0,25.0,1.0,,13.8,24.0,24.0,1.0,,4.2,35.0,26.0,1.0,,3.8,31.0,25.0
2023-06-04 14:30:00,30.4,84.5,36.9,26.2,32.480000000000004,26.6,26.6,[26.6],1.0,36.9,16.3,25.0,25.0,1.0,30.5,14.4,25.0,25.0,1.0,26.2,13.8,24.0,24.0,1.0,36.5,4.2,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 14:35:00,30.3,84.5,36.9,26.3,32.5,26.6,26.6,[26.6],1.0,36.9,16.3,25.0,25.0,1.0,30.5,14.2,25.0,25.0,1.0,26.3,13.7,24.0,24.0,1.0,36.5,4.1,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 14:40:00,30.2,84.5,36.9,26.5,32.54,26.6,26.6,[26.6],1.0,36.9,16.2,25.0,25.0,1.0,30.5,22.2,25.0,25.0,1.0,26.5,13.7,24.0,24.0,1.0,36.5,4.2,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 14:45:00,30.2,84.5,36.9,26.2,32.46,26.4,26.4,[26.4],1.0,36.9,16.2,25.0,25.0,1.0,30.4,14.0,25.0,25.0,1.0,26.2,13.7,24.0,24.0,1.0,36.5,4.2,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 14:50:00,30.2,84.5,36.8,26.2,32.44,26.6,26.6,[26.6],1.0,36.8,16.2,25.0,25.0,1.0,30.4,14.2,25.0,25.0,1.0,26.2,13.7,24.0,24.0,1.0,36.5,4.2,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 14:55:00,30.2,84.5,36.8,26.4,32.5,26.6,26.6,[26.6],1.0,36.8,16.3,25.0,25.0,1.0,30.5,14.2,25.0,25.0,1.0,26.4,13.8,24.0,24.0,1.0,36.5,4.2,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 15:00:00,30.4,84.5,36.9,26.3,32.5,26.7,26.7,[26.7],1.0,36.9,16.1,25.0,25.0,1.0,30.5,22.1,25.0,25.0,1.0,26.3,13.8,24.0,24.0,1.0,36.5,4.2,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 15:05:00,30.4,84.5,36.9,26.3,32.48,26.5,26.5,[26.5],1.0,36.9,16.1,25.0,25.0,1.0,30.4,22.1,25.0,25.0,1.0,26.3,13.8,24.0,24.0,1.0,36.5,4.2,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 15:10:00,30.5,84.5,36.8,26.3,32.46,26.8,26.8,[26.8],1.0,36.8,16.3,25.0,25.0,1.0,30.4,14.1,25.0,25.0,1.0,26.3,13.8,24.0,24.0,1.0,36.5,4.2,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 15:15:00,30.4,84.5,36.8,26.5,32.52,26.6,26.6,[26.6],1.0,36.8,16.4,25.0,25.0,1.0,30.5,14.1,25.0,25.0,1.0,26.5,13.9,24.0,24.0,1.0,36.5,4.2,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 15:20:00,30.5,84.5,36.8,26.5,32.52,26.7,26.7,[26.7],1.0,36.8,16.1,25.0,25.0,1.0,30.5,21.8,25.0,25.0,1.0,26.5,13.8,24.0,24.0,1.0,36.5,4.3,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 15:25:00,30.5,84.5,36.9,26.4,32.52,26.4,26.4,[26.4],1.0,36.9,16.2,25.0,25.0,1.0,30.5,21.8,25.0,25.0,1.0,26.4,13.8,24.0,24.0,1.0,36.5,4.2,35.0,26.0,1.0,32.3,3.8,31.0,25.0
2023-06-04 15:30:00,30.3,84.5,36.9,26.2,32.480000000000004,26.6,26.6,[26.6],1.0,36.9,16.3,25.0,25.0,1.0,30.5,14.2,25.0,25.0,1.0,26.2,13.9,24.0,24.0,1.0,36.5,4.2,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 15:35:00,30.2,84.5,36.8,26.3,32.48,26.6,26.6,[26.6],1.0,36.8,16.2,25.0,25.0,1.0,30.5,14.2,25.0,25.0,1.0,26.3,13.8,24.0,24.0,1.0,36.5,4.2,35.0,26.0,1.0,32.3,3.7,32.0,25.0
2023-06-04 15:40:00,30.1,84.5,36.8,26.4,32.5,26.6,26.6,[26.6],1.0,36.8,16.2,25.0,25.0,1.0,30.5,22.0,25.0,25.0,1.0,26.4,13.7,24.0,24.0,1.0,36.5,4.2,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 15:45:00,30.1,84.5,36.8,26.4,32.5,26.5,26.5,[26.5],1.0,36.8,16.1,25.0,25.0,1.0,30.5,14.2,25.0,25.0,1.0,26.4,13.7,24.0,24.0,1.0,36.5,4.2,35.0,26.0,1.0,32.3,3.8,31.0,25.0
2023-06-04 15:50:00,30.2,84.5,36.8,26.3,32.48,26.7,26.7,[26.7],1.0,36.8,,25.0,25.0,1.0,30.5,,25.0,25.0,1.0,26.3,,24.0,24.0,1.0,36.5,,35.0,26.0,1.0,32.3,,32.0,25.0
2023-06-04 15:55:00,30.2,84.5,36.8,26.4,32.5,26.7,26.7,[26.7],1.0,36.8,16.4,25.0,25.0,1.0,30.5,13.9,25.0,25.0,1.0,26.4,13.8,24.0,24.0,1.0,36.5,4.2,35.0,26.0,1.0,32.3,3.7,32.0,25.0
2023-06-04 16:00:00,30.3,84.5,36.9,26.4,32.52,26.7,26.7,[26.7],1.0,36.9,16.2,25.0,25.0,1.0,30.5,14.3,25.0,25.0,1.0,26.4,13.8,24.0,24.0,1.0,36.5,4.2,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 16:05:00,30.2,84.5,36.9,26.4,32.52,26.5,26.5,[26.5],1.0,36.9,16.2,25.0,25.0,1.0,30.5,22.1,25.0,25.0,1.0,26.4,13.7,24.0,24.0,1.0,36.5,4.2,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 16:10:00,30.1,84.5,36.8,26.4,32.5,26.6,26.6,[26.6],1.0,36.8,16.2,25.0,25.0,1.0,30.5,14.2,25.0,25.0,1.0,26.4,13.9,24.0,24.0,1.0,36.5,4.2,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 16:15:00,30.0,84.5,36.8,26.4,32.5,26.7,26.7,[26.7],1.0,36.8,16.1,25.0,25.0,1.0,30.5,14.2,25.0,25.0,1.0,26.4,13.7,24.0,24.0,1.0,36.5,4.2,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 16:20:00,29.9,84.5,36.9,26.4,32.54,26.8,26.8,[26.8],1.0,36.9,,25.0,25.0,1.0,30.5,,25.0,25.0,1.0,26.4,,24.0,24.0,1.0,36.6,,35.0,26.0,1.0,32.3,,32.0,25.0
2023-06-04 16:25:00,29.9,84.5,36.9,26.4,32.54,26.7,26.7,[26.7],1.0,36.9,16.1,25.0,25.0,1.0,30.5,21.9,25.0,25.0,1.0,26.4,21.4,24.0,24.0,1.0,36.6,4.2,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 16:30:00,29.8,84.5,36.9,25.7,32.4,26.6,26.6,[26.6],1.0,36.9,16.2,25.0,25.0,1.0,30.5,14.0,25.0,25.0,1.0,25.7,13.8,24.0,24.0,1.0,36.6,4.2,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 16:35:00,29.7,84.5,36.9,25.8,32.42,26.8,26.8,[26.8],1.0,36.9,16.1,25.0,25.0,1.0,30.5,13.9,25.0,25.0,1.0,25.8,13.8,24.0,24.0,1.0,36.6,4.1,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 16:40:00,29.7,84.5,36.9,26.2,32.52,26.7,26.7,[26.7],1.0,36.9,16.2,25.0,25.0,1.0,30.6,13.9,25.0,25.0,1.0,26.2,13.9,24.0,24.0,1.0,36.6,4.1,35.0,26.0,1.0,32.3,3.7,32.0,25.0
2023-06-04 16:45:00,29.6,84.5,36.9,26.2,32.540000000000006,26.7,26.7,[26.7],1.0,36.9,16.0,25.0,25.0,1.0,30.6,22.5,25.0,25.0,1.0,26.2,13.7,24.0,24.0,1.0,36.6,4.1,35.0,26.0,1.0,32.4,3.8,32.0,25.0
2023-06-04 16:50:00,29.6,84.5,36.9,26.2,32.540000000000006,26.5,26.5,[26.5],1.0,36.9,16.0,25.0,25.0,1.0,30.6,14.0,25.0,25.0,1.0,26.2,13.7,24.0,24.0,1.0,36.6,4.2,35.0,26.0,1.0,32.4,3.8,32.0,25.0
2023-06-04 16:55:00,29.6,84.5,36.9,26.2,32.5,26.8,26.8,[26.8],1.0,36.9,16.1,25.0,25.0,1.0,30.5,14.0,25.0,25.0,1.0,26.2,13.6,24.0,24.0,1.0,36.6,4.2,35.0,26.0,1.0,32.3,3.7,32.0,25.0
2023-06-04 17:00:00,29.6,84.5,36.9,26.3,32.52,26.6,26.6,[26.6],1.0,36.9,16.4,25.0,25.0,1.0,30.5,14.2,25.0,25.0,1.0,26.3,13.7,24.0,24.0,1.0,36.6,4.2,35.0,26.0,1.0,32.3,3.7,32.0,25.0
2023-06-04 17:05:00,29.6,84.5,36.9,26.3,32.540000000000006,26.7,26.7,[26.7],1.0,36.9,16.1,25.0,25.0,1.0,30.5,14.2,25.0,25.0,1.0,26.3,13.7,24.0,24.0,1.0,36.6,4.1,35.0,26.0,1.0,32.4,3.8,32.0,25.0
2023-06-04 17:10:00,29.5,84.5,36.9,26.2,32.52,26.4,26.4,[26.4],1.0,36.9,16.1,25.0,25.0,1.0,30.6,22.1,25.0,25.0,1.0,26.2,13.6,24.0,24.0,1.0,36.6,4.1,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 17:15:00,29.5,84.5,36.9,26.2,32.5,26.8,26.8,[26.8],1.0,36.9,15.9,25.0,25.0,1.0,30.5,14.3,25.0,25.0,1.0,26.2,13.6,24.0,24.0,1.0,36.6,4.1,35.0,26.0,1.0,32.3,3.8,31.0,25.0
2023-06-04 17:20:00,29.5,84.5,36.8,26.3,32.5,26.7,26.7,[26.7],1.0,36.8,16.2,25.0,25.0,1.0,30.5,14.0,25.0,25.0,1.0,26.3,13.6,24.0,24.0,1.0,36.6,4.1,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 17:25:00,29.4,84.5,36.9,26.3,32.52,26.9,26.9,[26.9],1.0,36.9,16.1,25.0,25.0,1.0,30.5,14.1,25.0,25.0,1.0,26.3,13.7,24.0,24.0,1.0,36.6,4.1,35.0,26.0,1.0,32.3,3.7,32.0,25.0
2023-06-04 17:30:00,29.4,84.5,36.9,26.3,32.52,26.5,26.5,[26.5],1.0,36.9,16.1,25.0,25.0,1.0,30.5,21.9,25.0,25.0,1.0,26.3,13.7,24.0,24.0,1.0,36.6,4.1,35.0,26.0,1.0,32.3,3.7,31.0,25.0
2023-06-04 17:35:00,29.4,84.5,36.9,26.3,32.52,26.7,26.7,[26.7],1.0,36.9,15.9,25.0,25.0,1.0,30.5,14.1,25.0,25.0,1.0,26.3,13.7,24.0,24.0,1.0,36.6,4.1,35.0,26.0,1.0,32.3,3.7,32.0,25.0
2023-06-04 17:40:00,29.3,,36.9,26.3,32.52,26.6,26.6,[26.6],1.0,36.9,15.7,25.0,25.0,1.0,30.5,13.8,25.0,25.0,1.0,26.3,13.6,24.0,24.0,1.0,36.6,4.1,35.0,26.0,1.0,32.3,3.7,32.0,25.0
2023-06-04 17:45:00,29.3,84.5,36.9,26.4,32.54,26.7,26.7,[26.7],1.0,36.9,15.9,25.0,25.0,1.0,30.5,14.2,25.0,25.0,1.0,26.4,13.7,24.0,24.0,1.0,36.6,4.2,35.0,26.0,1.0,32.3,3.7,32.0,25.0
2023-06-04 17:50:00,29.3,84.5,36.8,26.4,32.52,26.5,26.5,[26.5],1.0,36.8,15.8,25.0,25.0,1.0,30.5,22.1,25.0,25.0,1.0,26.4,13.7,24.0,24.0,1.0,36.6,4.1,35.0,26.0,1.0,32.3,3.7,32.0,25.0
2023-06-04 17:55:00,29.2,84.4,36.8,26.2,32.48,26.6,26.6,[26.6],1.0,36.8,16.1,25.0,25.0,1.0,30.5,14.1,25.0,25.0,1.0,26.2,13.7,24.0,24.0,1.0,36.6,4.1,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 18:00:00,29.2,84.4,36.9,26.4,32.52,26.7,26.7,[26.7],1.0,36.9,16.0,25.0,25.0,1.0,30.4,13.9,25.0,25.0,1.0,26.4,13.7,24.0,24.0,1.0,36.6,4.1,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 18:05:00,29.1,84.5,36.9,26.4,32.54,26.8,26.8,[26.8],1.0,36.9,15.8,25.0,25.0,1.0,30.5,22.6,25.0,25.0,1.0,26.4,13.9,24.0,24.0,1.0,36.6,4.1,35.0,26.0,1.0,32.3,3.7,32.0,25.0
2023-06-04 18:10:00,29.0,84.5,36.9,26.4,32.54,26.7,26.7,[26.7],1.0,36.9,16.1,25.0,25.0,1.0,30.5,22.6,25.0,25.0,1.0,26.4,13.9,24.0,24.0,1.0,36.6,4.1,35.0,26.0,1.0,32.3,3.7,32.0,25.0
2023-06-04 18:15:00,29.0,84.5,36.8,26.3,32.5,26.5,26.5,[26.5],1.0,36.8,16.1,25.0,25.0,1.0,30.5,21.8,25.0,25.0,1.0,26.3,13.7,24.0,24.0,1.0,36.6,4.1,35.0,26.0,1.0,32.3,3.7,31.0,25.0
2023-06-04 18:20:00,29.0,84.5,36.8,26.3,32.48,26.7,26.7,[26.7],1.0,36.8,16.1,25.0,25.0,1.0,30.4,14.0,25.0,25.0,1.0,26.3,13.8,24.0,24.0,1.0,36.6,4.2,35.0,26.0,1.0,32.3,3.7,32.0,25.0
2023-06-04 18:25:00,28.9,84.5,36.9,26.3,32.52,26.7,26.7,[26.7],1.0,36.9,15.8,25.0,25.0,1.0,30.5,14.0,25.0,25.0,1.0,26.3,13.7,24.0,24.0,1.0,36.6,4.1,35.0,26.0,1.0,32.3,3.7,32.0,25.0
2023-06-04 18:30:00,28.9,84.4,36.9,26.3,32.52,26.8,26.8,[26.8],1.0,36.9,16.1,25.0,25.0,1.0,30.5,21.9,25.0,25.0,1.0,26.3,13.7,24.0,24.0,1.0,36.6,4.1,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 18:35:00,28.9,84.5,36.9,26.3,32.52,26.5,26.5,[26.5],1.0,36.9,15.7,25.0,25.0,1.0,30.5,14.1,25.0,25.0,1.0,26.3,13.7,24.0,24.0,1.0,36.6,4.1,35.0,26.0,1.0,32.3,3.7,31.0,25.0
2023-06-04 18:40:00,28.8,84.3,36.8,26.2,32.48,26.7,26.7,[26.7],1.0,36.8,16.1,25.0,25.0,1.0,30.5,14.1,25.0,25.0,1.0,26.2,13.7,24.0,24.0,1.0,36.6,4.1,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 18:45:00,28.8,84.5,36.8,26.3,32.5,26.7,26.7,[26.7],1.0,36.8,16.1,25.0,25.0,1.0,30.5,14.2,25.0,25.0,1.0,26.3,13.7,24.0,24.0,1.0,36.6,4.1,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 18:50:00,28.8,84.5,36.9,26.3,32.52,26.8,26.8,[26.8],1.0,36.9,16.0,25.0,25.0,1.0,30.5,20.9,25.0,25.0,1.0,26.3,13.3,24.0,24.0,1.0,36.6,4.1,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 18:55:00,28.7,84.4,36.8,26.3,32.5,26.5,26.5,[26.5],1.0,36.8,15.6,25.0,25.0,1.0,30.5,14.1,25.0,25.0,1.0,26.3,13.7,24.0,24.0,1.0,36.6,4.1,35.0,26.0,1.0,32.3,3.7,32.0,25.0
2023-06-04 19:00:00,28.7,84.5,36.8,26.2,32.46,26.8,26.8,[26.8],1.0,36.8,15.9,25.0,25.0,1.0,30.4,13.9,25.0,25.0,1.0,26.2,13.7,24.0,24.0,1.0,36.6,4.1,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 19:05:00,28.6,84.5,36.8,26.3,32.5,26.6,26.6,[26.6],1.0,36.8,16.0,25.0,25.0,1.0,30.5,14.0,25.0,25.0,1.0,26.3,13.7,24.0,24.0,1.0,36.6,4.1,35.0,26.0,1.0,32.3,3.8,32.0,25.0
2023-06-04 19:10:00,28.6,84.5,36.8,26.3,32.48,,,,1.0,36.8,15.8,25.0,25.0,1.0,30.5,14.0,25.0,25.0,1.0,26.3,13.7,24.0,24.0,1.0,36.5,4.1,35.0,26.0,1.0,32.3,3.7,32.0,25.0
2023-06-04 19:15:00,28.6,84.5,36.8,26.2,32.46,26.5,26.5,[26.5],1.0,36.8,15.8,25.0,25.0,1.0,30.5,,25.0,25.0,1.0,26.2,,24.0,24.0,1.0,36.5,4.1,35.0,26.0,1.0,32.3,3.7,31.0,25.0
2023-06-04 19:20:00,28.6,84.5,36.8,26.2,32.44,26.8,26.8,[26.8],1.0,36.8,15.9,25.0,25.0,1.0,30.4,13.8,25.0,25.0,1.0,26.2,13.7,24.0,24.0,1.0,36.5,4.1,35.0,26.0,1.0,32.3,3.7,32.0,25.0
2023-06-04 19:25:00,28.5,84.4,36.8,26.2,32.44,26.6,26.6,[26.6],1.0,36.8,15.8,25.0,25.0,1.0,30.4,13.8,25.0,25.0,1.0,26.2,13.7,24.0,24.0,1.0,36.5,4.1,35.0,26.0,1.0,32.3,3.7,32.0,25.0
2023-06-04 19:30:00,28.5,84.5,36.8,26.3,32.46,26.9,26.9,[26.9],1.0,36.8,15.9,25.0,25.0,1.0,30.4,13.9,25.0,25.0,1.0,26.3,13.7,24.0,24.0,1.0,36.5,4.1,35.0,26.0,1.0,32.3,3.7,32.0,25.0
2023-06-04 19:35:00,28.5,84.5,36.9,26.3,32.48,26.4,26.4,[26.4],1.0,36.9,15.7,25.0,25.0,1.0,30.4,21.7,25.0,25.0,1.0,26.3,13.6,24.0,24.0,1.0,36.5,4.1,35.0,26.0,1.0,32.3,3.7,31.0,25.0
2023-06-04 19:40:00,28.4,84.5,36.8,26.2,32.419999999999995,26.7,26.7,[26.7],1.0,36.8,15.8,25.0,25.0,1.0,30.4,13.9,25.0,25.0,1.0,26.2,13.6,24.0,24.0,1.0,36.5,4.1,35.0,26.0,1.0,32.2,3.7,32.0,25.0
2023-06-04 19:45:00,28.4,84.5,36.8,26.3,32.44,26.6,26.6,[26.6],1.0,36.8,15.8,25.0,25.0,1.0,30.4,13.9,25.0,25.0,1.0,26.3,13.6,24.0,24.0,1.0,36.5,4.1,35.0,26.0,1.0,32.2,3.7,32.0,25.0
2023-06-04 19:50:00,28.4,84.4,36.8,26.3,32.44,26.9,26.9,[26.9],1.0,36.8,15.8,25.0,25.0,1.0,30.4,13.9,25.0,25.0,1.0,26.3,13.6,24.0,24.0,1.0,36.5,4.1,35.0,26.0,1.0,32.2,3.7,32.0,25.0
2023-06-04 19:55:00,28.4,84.5,36.8,26.3,32.44,26.7,26.7,[26.7],1.0,36.8,15.8,25.0,25.0,1.0,30.4,21.0,25.0,25.0,1.0,26.3,13.6,24.0,24.0,1.0,36.5,4.1,35.0,26.0,1.0,32.2,3.7,32.0,25.0
2023-06-04 20:00:00,28.3,84.5,36.8,26.3,32.48,26.7,26.7,[26.7],1.0,36.8,15.9,25.0,25.0,1.0,30.5,13.8,25.0,25.0,1.0,26.3,13.6,24.0,24.0,1.0,36.5,4.1,35.0,26.0,1.0,32.3,3.7,32.0,25.0
2023-06-04 20:05:00,28.3,84.4,36.8,26.2,32.44,26.6,26.6,[26.6],1.0,36.8,15.9,25.0,25.0,1.0,30.4,13.9,25.0,25.0,1.0,26.2,13.7,24.0,24.0,1.0,36.5,4.1,35.0,26.0,1.0,32.3,3.7,31.0,25.0
2023-06-04 20:10:00,28.3,84.5,36.8,26.2,32.419999999999995,26.9,26.9,[26.9],1.0,36.8,15.8,25.0,25.0,1.0,30.4,13.7,25.0,25.0,1.0,26.2,13.6,24.0,24.0,1.0,36.5,4.1,35.0,26.0,1.0,32.2,3.7,32.0,25.0
2023-06-04 20:15:00,28.3,84.5,36.8,26.3,32.46,26.7,26.7,[26.7],1.0,36.8,15.4,25.0,25.0,1.0,30.5,13.9,25.0,25.0,1.0,26.3,13.6,24.0,24.0,1.0,36.5,4.1,34.0,26.0,1.0,32.2,3.7,32.0,25.0
2023-06-04 20:20:00,28.3,84.5,36.9,26.4,32.52,26.9,26.9,[26.9],1.0,36.9,15.8,25.0,25.0,1.0,30.5,13.9,25.0,25.0,1.0,26.4,21.1,24.0,24.0,1.0,36.5,4.1,35.0,26.0,1.0,32.3,3.7,32.0,25.0
2023-06-04 20:25:00,28.3,84.5,36.9,25.7,32.38000000000001,26.8,26.8,[26.8],1.0,36.9,15.8,25.0,25.0,1.0,30.5,13.9,25.0,25.0,1.0,25.7,13.5,24.0,24.0,1.0,36.5,4.0,35.0,26.0,1.0,32.3,3.7,31.0,25.0
2023-06-04 20:30:00,28.3,84.5,36.9,25.7,32.38000000000001,27.0,27.0,[27.0],1.0,36.9,15.9,25.0,25.0,1.0,30.5,13.8,25.0,25.0,1.0,25.7,13.6,24.0,24.0,1.0,36.5,4.1,35.0,26.0,1.0,32.3,3.7,32.0,25.0
2023-06-04 20:35:00,28.3,84.5,37.0,26.1,32.5,26.8,26.8,[26.8],1.0,37.0,15.7,25.0,25.0,1.0,30.6,21.2,25.0,25.0,1.0,26.1,13.5,24.0,24.0,1.0,36.5,4.1,35.0,26.0,1.0,32.3,3.7,32.0,25.0
