time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3811208_c,3811208_h,3811208_p,3811208_r,3811208_s,3811209_c,3811209_h,3811209_p,3811209_r,3811209_s,3811210_c,3811210_h,3811210_p,3811210_r,3811210_s
2023-05-30 09:00:00,,,,,,,,,,,4.1,,,,,0.8,,,,,0.8,,
2023-05-30 09:05:00,,6.7,31.6,27.2,28.666666666666668,26.6,26.6,[26.6],1.0,31.6,0.5,26.7,26.0,1.0,27.2,0.8,27.0,26.0,1.0,27.2,4.8,27.0,26.0
2023-05-30 09:10:00,,6.7,31.3,27.0,28.433333333333334,26.6,26.6,[26.6],1.0,31.3,4.5,26.1,26.0,1.0,27.0,0.8,27.0,26.0,1.0,27.0,0.8,27.0,26.0
2023-05-30 09:15:00,,6.7,31.2,26.7,28.2,26.3,26.3,[26.3],1.0,31.2,0.4,26.4,26.0,1.0,26.7,0.8,27.0,26.0,1.0,26.7,0.8,27.0,26.0
2023-05-30 09:20:00,,6.7,31.2,27.2,28.53333333333333,26.6,26.6,[26.6],1.0,31.2,4.1,26.4,26.0,1.0,27.2,0.8,27.0,26.0,1.0,27.2,0.8,28.0,26.0
2023-05-30 09:25:00,,6.7,31.2,27.2,28.53333333333333,26.6,26.6,[26.6],1.0,31.2,4.2,26.1,26.0,1.0,27.2,0.8,27.0,26.0,1.0,27.2,0.8,28.0,26.0
2023-05-30 09:30:00,,6.7,,,,26.4,26.4,[26.4],1.0,,0.5,26.1,26.0,1.0,,0.8,27.0,26.0,1.0,,0.8,27.0,26.0
2023-05-30 09:35:00,,6.7,31.1,27.7,28.83333333333333,26.6,26.6,[26.6],1.0,31.1,0.5,26.8,26.0,1.0,27.7,0.8,27.0,26.0,1.0,27.7,0.8,28.0,26.0
2023-05-30 09:40:00,,6.7,31.1,26.6,28.100000000000005,26.4,26.4,[26.4],1.0,31.1,4.2,26.1,26.0,1.0,26.6,0.8,26.0,26.0,1.0,26.6,0.8,27.0,26.0
2023-05-30 09:45:00,,6.7,31.0,26.8,28.2,26.4,26.4,[26.4],1.0,31.0,4.2,26.1,26.0,1.0,26.8,0.8,27.0,26.0,1.0,26.8,0.8,27.0,26.0
2023-05-30 09:50:00,,6.7,30.9,27.0,28.3,26.5,26.5,[26.5],1.0,30.9,4.2,26.1,26.0,1.0,27.0,0.8,27.0,26.0,1.0,27.0,0.8,27.0,26.0
2023-05-30 09:55:00,,6.7,30.8,27.4,28.53333333333333,26.6,26.6,[26.6],1.0,30.8,0.5,26.4,26.0,1.0,27.4,0.8,27.0,26.0,1.0,27.4,0.8,28.0,26.0
2023-05-30 10:00:00,,6.7,30.8,27.4,28.53333333333333,,,,1.0,30.8,4.1,26.7,26.0,1.0,27.4,0.8,28.0,26.0,1.0,27.4,0.8,28.0,26.0
2023-05-30 10:05:00,,6.7,31.1,27.4,28.633333333333336,26.7,26.7,[26.7],1.0,31.1,0.4,26.7,26.0,1.0,27.4,0.8,27.0,26.0,1.0,27.4,4.7,27.0,26.0
2023-05-30 10:10:00,,6.7,31.1,27.3,28.566666666666663,26.6,26.6,[26.6],1.0,31.1,4.3,26.4,26.0,1.0,27.3,0.8,27.0,26.0,1.0,27.3,0.8,28.0,26.0
2023-05-30 10:15:00,,6.7,31.2,27.3,28.6,26.4,26.4,[26.4],1.0,31.2,4.2,26.1,26.0,1.0,27.3,0.8,27.0,26.0,1.0,27.3,0.8,27.0,26.0
2023-05-30 10:20:00,,6.7,31.0,27.0,28.33333333333333,26.4,26.4,[26.4],1.0,31.0,4.2,26.1,26.0,1.0,27.0,0.8,27.0,26.0,1.0,27.0,0.8,28.0,26.0
2023-05-30 10:25:00,,6.7,30.9,27.2,28.433333333333334,26.6,26.6,[26.6],1.0,30.9,0.4,26.1,26.0,1.0,27.2,0.8,27.0,26.0,1.0,27.2,0.8,28.0,26.0
2023-05-30 10:30:00,,6.7,30.9,26.6,28.03333333333333,26.5,26.5,[26.5],1.0,30.9,0.4,26.4,26.0,1.0,26.6,0.8,27.0,26.0,1.0,26.6,4.8,27.0,26.0
2023-05-30 10:35:00,,,,,,,,,,,,,,,,,,,,,,,
2023-05-30 10:40:00,,6.7,30.9,27.4,28.566666666666663,26.6,26.6,[26.6],1.0,30.9,0.4,26.4,26.0,1.0,27.4,0.8,27.0,26.0,1.0,27.4,0.8,28.0,26.0
2023-05-30 10:45:00,,6.7,31.2,27.6,28.8,26.7,26.7,[26.7],1.0,31.2,4.3,26.4,26.0,1.0,27.6,0.8,27.0,26.0,1.0,27.6,0.8,28.0,26.0
2023-05-30 10:50:00,,6.7,31.1,26.7,28.166666666666668,26.4,26.4,[26.4],1.0,31.1,4.3,25.8,26.0,1.0,26.7,0.8,27.0,26.0,1.0,26.7,0.8,27.0,26.0
2023-05-30 10:55:00,,6.7,31.0,26.6,28.066666666666663,26.4,26.4,[26.4],1.0,31.0,0.4,26.4,26.0,1.0,26.6,0.8,27.0,26.0,1.0,26.6,4.8,27.0,26.0
2023-05-30 11:00:00,,6.7,31.1,27.4,28.633333333333336,26.6,26.6,[26.6],1.0,31.1,4.3,26.4,26.0,1.0,27.4,0.8,27.0,26.0,1.0,27.4,0.8,28.0,26.0
2023-05-30 11:05:00,,6.7,31.3,27.4,28.7,26.8,26.8,[26.8],1.0,31.3,0.5,27.3,27.0,1.0,27.4,0.8,29.0,27.0,1.0,27.4,0.8,29.0,27.0
2023-05-30 11:10:00,,6.7,31.5,28.0,29.166666666666668,26.8,26.8,[26.8],1.0,31.5,0.5,27.1,27.0,1.0,28.0,0.8,28.0,27.0,1.0,28.0,0.8,27.0,27.0
2023-05-30 11:15:00,,6.7,31.6,28.0,29.2,26.8,26.8,[26.8],1.0,31.6,0.5,27.7,27.0,1.0,28.0,0.8,28.0,27.0,1.0,28.0,0.8,30.0,27.0
2023-05-30 11:20:00,,6.7,31.9,28.1,29.366666666666664,26.9,26.9,[26.9],1.0,31.9,4.3,28.0,26.0,1.0,28.1,0.8,28.0,26.0,1.0,28.1,0.8,28.0,26.0
2023-05-30 11:25:00,,6.7,31.9,27.5,28.96666666666667,26.8,26.8,[26.8],1.0,31.9,4.4,26.4,26.0,1.0,27.5,4.7,27.0,26.0,1.0,27.5,0.8,29.0,26.0
2023-05-30 11:30:00,,6.7,31.8,27.5,28.933333333333334,26.7,26.7,[26.7],1.0,31.8,4.3,26.1,26.0,1.0,27.5,0.8,27.0,26.0,1.0,27.5,0.8,29.0,26.0
2023-05-30 11:35:00,,6.6,31.6,27.2,28.666666666666668,26.7,26.7,[26.7],1.0,31.6,4.3,26.1,26.0,1.0,27.2,0.8,27.0,26.0,1.0,27.2,0.8,28.0,26.0
2023-05-30 11:40:00,,6.7,31.3,27.2,28.566666666666663,26.7,26.7,[26.7],1.0,31.3,4.3,26.1,26.0,1.0,27.2,0.8,27.0,26.0,1.0,27.2,0.8,28.0,26.0
2023-05-30 11:45:00,,6.7,31.3,26.9,28.366666666666664,26.6,26.6,[26.6],1.0,31.3,4.3,26.1,26.0,1.0,26.9,0.8,27.0,26.0,1.0,26.9,0.8,27.0,26.0
2023-05-30 11:50:00,,6.7,31.2,26.9,28.33333333333333,26.6,26.6,[26.6],1.0,31.2,0.4,26.4,26.0,1.0,26.9,0.8,27.0,26.0,1.0,26.9,0.8,28.0,26.0
2023-05-30 11:55:00,,6.7,31.1,27.3,28.566666666666663,26.6,26.6,[26.6],1.0,31.1,0.4,26.4,26.0,1.0,27.3,4.7,27.0,26.0,1.0,27.3,0.8,27.0,26.0
2023-05-30 12:00:00,,6.7,31.1,27.4,28.633333333333336,26.6,26.6,[26.6],1.0,31.1,4.3,26.8,26.0,1.0,27.4,4.9,27.0,26.0,1.0,27.4,0.8,28.0,26.0
2023-05-30 12:05:00,,6.7,31.1,26.7,28.166666666666668,26.3,26.3,[26.3],1.0,31.1,0.4,26.4,26.0,1.0,26.7,0.8,27.0,26.0,1.0,26.7,0.8,27.0,26.0
2023-05-30 12:10:00,,6.7,31.1,26.6,28.100000000000005,26.4,26.4,[26.4],1.0,31.1,4.4,25.8,26.0,1.0,26.6,4.9,26.0,26.0,1.0,26.6,5.0,27.0,26.0
2023-05-30 12:15:00,,6.7,31.0,27.1,28.4,26.3,26.3,[26.3],1.0,31.0,0.4,26.7,26.0,1.0,27.1,0.8,27.0,26.0,1.0,27.1,0.8,27.0,26.0
2023-05-30 12:20:00,,6.7,31.1,26.7,28.166666666666668,26.4,26.4,[26.4],1.0,31.1,0.4,26.7,26.0,1.0,26.7,0.8,27.0,26.0,1.0,26.7,0.8,27.0,26.0
2023-05-30 12:25:00,,6.7,31.1,27.1,28.433333333333337,26.4,26.4,[26.4],1.0,31.1,4.3,26.4,26.0,1.0,27.1,0.8,27.0,26.0,1.0,27.1,0.8,28.0,26.0
2023-05-30 12:30:00,,6.7,31.1,27.1,28.433333333333337,26.6,26.6,[26.6],1.0,31.1,4.3,26.1,26.0,1.0,27.1,0.8,27.0,26.0,1.0,27.1,0.8,28.0,26.0
2023-05-30 12:35:00,,6.7,31.1,26.6,28.100000000000005,26.5,26.5,[26.5],1.0,31.1,4.3,26.1,26.0,1.0,26.6,0.8,26.0,26.0,1.0,26.6,4.9,27.0,26.0
2023-05-30 12:40:00,,6.7,31.0,27.1,28.4,26.4,26.4,[26.4],1.0,31.0,0.4,26.4,26.0,1.0,27.1,0.8,27.0,26.0,1.0,27.1,0.8,28.0,26.0
2023-05-30 12:45:00,,6.7,31.0,27.0,28.33333333333333,26.4,26.4,[26.4],1.0,31.0,0.4,27.0,26.0,1.0,27.0,0.8,27.0,26.0,1.0,27.0,0.8,27.0,26.0
2023-05-30 12:50:00,,6.7,31.2,27.3,28.6,26.6,26.6,[26.6],1.0,31.2,4.3,26.4,26.0,1.0,27.3,0.8,27.0,26.0,1.0,27.3,0.8,29.0,26.0
2023-05-30 12:55:00,,6.7,31.1,26.6,28.100000000000005,26.3,26.3,[26.3],1.0,31.1,0.4,26.4,26.0,1.0,26.6,0.8,26.0,26.0,1.0,26.6,0.8,27.0,26.0
2023-05-30 13:00:00,,6.7,31.1,27.5,28.7,26.5,26.5,[26.5],1.0,31.1,0.4,26.7,26.0,1.0,27.5,0.8,27.0,26.0,1.0,27.5,0.8,28.0,26.0
2023-05-30 13:05:00,,6.6,31.2,27.1,28.46666666666667,26.6,26.6,[26.6],1.0,31.2,4.4,25.8,26.0,1.0,27.1,4.8,27.0,26.0,1.0,27.1,0.8,27.0,26.0
2023-05-30 13:10:00,,6.6,31.1,27.1,28.433333333333337,26.6,26.6,[26.6],1.0,31.1,0.4,26.4,26.0,1.0,27.1,0.8,27.0,26.0,1.0,27.1,0.8,28.0,26.0
2023-05-30 13:15:00,,6.7,31.1,27.5,28.7,26.8,26.8,[26.8],1.0,31.1,4.4,26.4,26.0,1.0,27.5,0.8,27.0,26.0,1.0,27.5,0.8,29.0,26.0
2023-05-30 13:20:00,,6.7,31.1,26.7,28.166666666666668,26.6,26.6,[26.6],1.0,31.1,4.3,26.1,26.0,1.0,26.7,0.8,26.0,26.0,1.0,26.7,4.9,27.0,26.0
2023-05-30 13:25:00,,6.7,31.1,26.7,28.166666666666668,26.5,26.5,[26.5],1.0,31.1,0.4,26.4,26.0,1.0,26.7,0.8,27.0,26.0,1.0,26.7,0.8,28.0,26.0
2023-05-30 13:30:00,,6.7,31.1,27.4,28.633333333333336,26.4,26.4,[26.4],1.0,31.1,0.4,26.7,26.0,1.0,27.4,4.9,27.0,26.0,1.0,27.4,0.8,27.0,26.0
2023-05-30 13:35:00,,6.7,31.1,28.0,29.03333333333333,26.6,26.6,[26.6],1.0,31.1,0.4,27.4,27.0,1.0,28.0,0.8,28.0,27.0,1.0,28.0,0.8,28.0,27.0
2023-05-30 13:40:00,,6.7,31.6,28.6,29.600000000000005,27.0,27.0,[27.0],1.0,31.6,4.4,27.4,27.0,1.0,28.6,0.8,28.0,27.0,1.0,28.6,0.8,29.0,27.0
2023-05-30 13:45:00,,6.7,31.6,27.2,28.666666666666668,26.8,26.8,[26.8],1.0,31.6,0.4,27.0,27.0,1.0,27.2,0.8,27.0,27.0,1.0,27.2,5.0,27.0,27.0
2023-05-30 13:50:00,,6.7,31.9,27.2,28.766666666666666,26.9,26.9,[26.9],1.0,31.9,4.4,27.1,27.0,1.0,27.2,0.8,28.0,27.0,1.0,27.2,0.8,29.0,27.0
2023-05-30 13:55:00,,6.7,31.9,28.3,29.5,27.0,27.0,[27.0],1.0,31.9,0.4,27.0,27.0,1.0,28.3,0.8,28.0,27.0,1.0,28.3,0.8,28.0,27.0
2023-05-30 14:00:00,,6.7,32.1,28.5,29.7,27.2,27.2,[27.2],1.0,32.1,0.4,27.4,27.0,1.0,28.5,0.8,28.0,27.0,1.0,28.5,0.8,29.0,27.0
2023-05-30 14:05:00,,6.7,32.0,27.9,29.266666666666666,27.1,27.1,[27.1],1.0,32.0,4.3,26.8,26.0,1.0,27.9,0.8,27.0,26.0,1.0,27.9,0.8,28.0,26.0
2023-05-30 14:10:00,,6.7,31.8,27.1,28.666666666666668,26.9,26.9,[26.9],1.0,31.8,4.4,25.8,26.0,1.0,27.1,0.8,26.0,26.0,1.0,27.1,4.8,27.0,26.0
2023-05-30 14:15:00,,6.7,31.6,27.3,28.73333333333333,26.6,26.6,[26.6],1.0,31.6,0.4,25.8,26.0,1.0,27.3,0.8,27.0,26.0,1.0,27.3,0.8,30.0,26.0
2023-05-30 14:20:00,,6.7,31.5,27.0,28.5,26.7,26.7,[26.7],1.0,31.5,4.5,26.4,26.0,1.0,27.0,0.8,27.0,26.0,1.0,27.0,5.0,27.0,26.0
2023-05-30 14:25:00,,6.7,31.5,27.1,28.566666666666663,26.6,26.6,[26.6],1.0,31.5,4.3,26.1,26.0,1.0,27.1,0.8,27.0,26.0,1.0,27.1,0.8,28.0,26.0
2023-05-30 14:30:00,,6.7,31.1,27.2,28.5,26.6,26.6,[26.6],1.0,31.1,4.4,26.1,26.0,1.0,27.2,0.8,27.0,26.0,1.0,27.2,0.8,27.0,26.0
2023-05-30 14:35:00,,6.7,31.0,26.9,28.266666666666666,26.4,26.4,[26.4],1.0,31.0,0.5,26.4,27.0,1.0,26.9,0.8,27.0,27.0,1.0,26.9,5.1,28.0,27.0
2023-05-30 14:40:00,,6.7,31.0,28.0,29.0,26.9,26.9,[26.9],1.0,31.0,0.4,27.4,27.0,1.0,28.0,0.8,28.0,27.0,1.0,28.0,0.8,28.0,27.0
2023-05-30 14:45:00,,6.7,31.1,28.0,29.03333333333333,26.9,26.9,[26.9],1.0,31.1,0.4,27.7,27.0,1.0,28.0,0.8,28.0,27.0,1.0,28.0,4.9,28.0,27.0
2023-05-30 14:50:00,,6.7,31.6,28.1,29.26666666666667,26.9,26.9,[26.9],1.0,31.6,0.4,27.4,27.0,1.0,28.1,0.8,28.0,27.0,1.0,28.1,0.8,28.0,27.0
2023-05-30 14:55:00,,6.7,31.6,28.1,29.26666666666667,27.0,27.0,[27.0],1.0,31.6,0.4,27.4,27.0,1.0,28.1,4.8,28.0,27.0,1.0,28.1,0.8,28.0,27.0
2023-05-30 15:00:00,,6.7,32.1,28.3,29.566666666666663,26.9,26.9,[26.9],1.0,32.1,0.5,28.0,26.0,1.0,28.3,0.8,28.0,25.0,1.0,28.3,0.8,29.0,26.0
2023-05-30 15:05:00,,6.7,32.1,28.3,29.566666666666663,26.9,26.9,[26.9],1.0,32.1,4.5,26.4,26.0,1.0,28.3,4.9,27.0,25.0,1.0,28.3,0.8,28.0,26.0
2023-05-30 15:10:00,,6.7,31.8,27.1,28.666666666666668,26.6,26.6,[26.6],1.0,31.8,4.5,26.0,26.0,1.0,27.1,4.9,27.0,25.0,1.0,27.1,0.8,27.0,26.0
2023-05-30 15:15:00,,6.7,31.5,27.5,28.83333333333333,26.6,26.6,[26.6],1.0,31.5,0.4,26.4,26.0,1.0,27.5,4.9,27.0,25.0,1.0,27.5,0.8,28.0,26.0
2023-05-30 15:20:00,,6.7,31.3,27.5,28.766666666666666,26.4,26.4,[26.4],1.0,31.3,0.4,26.4,26.0,1.0,27.5,4.8,27.0,25.0,1.0,27.5,0.8,27.0,26.0
2023-05-30 15:25:00,,6.7,31.3,26.9,28.366666666666664,26.4,26.4,[26.4],1.0,31.3,0.4,26.4,26.0,1.0,26.9,4.9,27.0,25.0,1.0,26.9,5.1,27.0,26.0
2023-05-30 15:30:00,,6.7,31.3,27.1,28.5,26.3,26.3,[26.3],1.0,31.3,0.4,26.4,26.0,1.0,27.1,4.8,27.0,25.0,1.0,27.1,0.8,27.0,26.0
2023-05-30 15:35:00,,6.7,31.3,27.1,28.5,26.6,26.6,[26.6],1.0,31.3,0.4,27.0,27.0,1.0,27.1,0.8,28.0,26.0,1.0,27.1,0.8,28.0,27.0
2023-05-30 15:40:00,,6.7,31.3,27.8,28.96666666666667,26.8,26.8,[26.8],1.0,31.3,0.4,27.1,27.0,1.0,27.8,0.8,28.0,26.0,1.0,27.8,0.8,28.0,27.0
2023-05-30 15:45:00,,6.7,31.6,27.4,28.8,26.6,26.6,[26.6],1.0,31.6,0.4,27.3,27.0,1.0,27.4,0.8,28.0,26.0,1.0,27.4,0.8,28.0,27.0
2023-05-30 15:50:00,,6.7,31.9,28.4,29.566666666666663,26.9,26.9,[26.9],1.0,31.9,0.4,27.7,27.0,1.0,28.4,4.8,28.0,26.0,1.0,28.4,0.8,28.0,27.0
2023-05-30 15:55:00,,6.7,31.9,27.2,28.766666666666666,26.6,26.6,[26.6],1.0,31.9,0.4,27.1,27.0,1.0,27.2,5.1,28.0,26.0,1.0,27.2,5.1,30.0,27.0
2023-05-30 16:00:00,,6.7,32.1,28.2,29.5,26.8,26.8,[26.8],1.0,32.1,0.4,27.4,27.0,1.0,28.2,4.8,28.0,26.0,1.0,28.2,0.8,28.0,27.0
2023-05-30 16:05:00,,6.7,31.9,26.9,28.566666666666663,26.4,26.4,[26.4],1.0,31.9,4.4,25.8,26.0,1.0,26.9,4.8,27.0,25.0,1.0,26.9,5.0,27.0,26.0
2023-05-30 16:10:00,,6.7,31.7,26.7,28.366666666666664,26.3,26.3,[26.3],1.0,31.7,0.4,26.4,26.0,1.0,26.7,4.8,27.0,25.0,1.0,26.7,0.8,27.0,26.0
2023-05-30 16:15:00,,6.7,31.5,26.6,28.23333333333333,26.3,26.3,[26.3],1.0,31.5,0.4,26.4,26.0,1.0,26.6,4.9,27.0,25.0,1.0,26.6,0.8,27.0,26.0
2023-05-30 16:20:00,,6.7,31.5,26.6,28.23333333333333,26.3,26.3,[26.3],1.0,31.5,0.4,26.4,26.0,1.0,26.6,4.7,27.0,25.0,1.0,26.6,0.8,27.0,26.0
2023-05-30 16:25:00,,6.7,31.3,27.0,28.433333333333334,26.3,26.3,[26.3],1.0,31.3,0.4,26.4,26.0,1.0,27.0,4.8,27.0,25.0,1.0,27.0,0.8,27.0,26.0
2023-05-30 16:30:00,,6.7,31.3,27.4,28.7,26.4,26.4,[26.4],1.0,31.3,0.4,26.4,26.0,1.0,27.4,4.8,27.0,25.0,1.0,27.4,0.8,28.0,26.0
2023-05-30 16:35:00,,6.7,31.4,27.4,28.73333333333333,26.6,26.6,[26.6],1.0,31.4,0.4,27.0,27.0,1.0,27.4,0.8,28.0,26.0,1.0,27.4,0.8,29.0,27.0
2023-05-30 16:40:00,,6.7,31.5,27.6,28.9,26.6,26.6,[26.6],1.0,31.5,0.4,26.8,27.0,1.0,27.6,4.7,28.0,26.0,1.0,27.6,0.8,28.0,27.0
2023-05-30 16:45:00,,6.7,31.6,28.0,29.2,26.7,26.7,[26.7],1.0,31.6,0.4,27.3,27.0,1.0,28.0,0.8,28.0,26.0,1.0,28.0,0.8,28.0,27.0
2023-05-30 16:50:00,,6.7,31.7,27.9,29.166666666666668,26.8,26.8,[26.8],1.0,31.7,0.4,27.1,27.0,1.0,27.9,4.7,28.0,26.0,1.0,27.9,0.8,28.0,27.0
2023-05-30 16:55:00,,6.7,31.7,27.9,29.166666666666668,26.7,26.7,[26.7],1.0,31.7,0.4,27.1,27.0,1.0,27.9,4.7,28.0,26.0,1.0,27.9,0.8,28.0,27.0
2023-05-30 17:00:00,,6.7,31.8,27.8,29.133333333333336,26.7,26.7,[26.7],1.0,31.8,0.4,27.1,27.0,1.0,27.8,4.7,28.0,26.0,1.0,27.8,0.8,28.0,27.0
2023-05-30 17:05:00,,6.7,31.8,27.8,29.133333333333336,26.7,26.7,[26.7],1.0,31.8,0.4,26.8,27.0,1.0,27.8,4.7,28.0,26.0,1.0,27.8,0.8,28.0,27.0
2023-05-30 17:10:00,,6.7,31.8,28.1,29.33333333333333,26.8,26.8,[26.8],1.0,31.8,0.4,27.3,28.0,1.0,28.1,0.8,28.0,26.0,1.0,28.1,0.8,28.0,28.0
2023-05-30 17:15:00,,6.7,31.8,28.4,29.53333333333333,26.9,26.9,[26.9],1.0,31.8,0.4,27.7,28.0,1.0,28.4,4.6,28.0,27.0,1.0,28.4,0.8,29.0,28.0
2023-05-30 17:20:00,,6.7,32.0,28.4,29.6,27.0,27.0,[27.0],1.0,32.0,0.4,27.7,28.0,1.0,28.4,0.8,29.0,27.0,1.0,28.4,0.8,29.0,28.0
2023-05-30 17:25:00,,6.7,32.1,29.2,30.166666666666668,27.3,27.3,[27.3],1.0,32.1,0.4,28.4,28.0,1.0,29.2,0.8,29.0,27.0,1.0,29.2,0.8,29.0,28.0
2023-05-30 17:30:00,,6.7,32.4,29.2,30.266666666666666,27.3,27.3,[27.3],1.0,32.4,0.5,27.7,28.0,1.0,29.2,4.7,29.0,27.0,1.0,29.2,0.8,29.0,28.0
2023-05-30 17:35:00,,6.7,32.6,28.7,30.0,27.3,27.3,[27.3],1.0,32.6,0.5,27.7,27.0,1.0,28.7,0.8,28.0,28.0,1.0,28.7,0.8,29.0,27.0
2023-05-30 17:40:00,,6.7,32.5,28.8,30.03333333333333,27.2,27.2,[27.2],1.0,32.5,0.5,27.0,27.0,1.0,28.8,0.8,29.0,28.0,1.0,28.8,0.8,28.0,27.0
2023-05-30 17:45:00,,6.7,32.5,28.1,29.566666666666663,27.1,27.1,[27.1],1.0,32.5,0.5,27.7,27.0,1.0,28.1,0.8,28.0,28.0,1.0,28.1,0.8,29.0,27.0
2023-05-30 17:50:00,,6.7,32.4,28.0,29.46666666666667,27.1,27.1,[27.1],1.0,32.4,0.5,27.0,27.0,1.0,28.0,0.8,28.0,28.0,1.0,28.0,0.8,29.0,27.0
2023-05-30 17:55:00,,6.7,32.5,28.3,29.7,27.3,27.3,[27.3],1.0,32.5,4.2,27.1,27.0,1.0,28.3,0.8,28.0,28.0,1.0,28.3,0.8,29.0,27.0
2023-05-30 18:00:00,,6.7,32.4,28.0,29.46666666666667,27.0,27.0,[27.0],1.0,32.4,0.5,27.7,27.0,1.0,28.0,0.8,28.0,28.0,1.0,28.0,0.8,28.0,27.0
2023-05-30 18:05:00,,6.7,32.3,28.0,29.433333333333334,27.1,27.1,[27.1],1.0,32.3,4.2,26.8,26.0,1.0,28.0,0.8,28.0,27.0,1.0,28.0,0.8,29.0,26.0
2023-05-30 18:10:00,,6.7,32.1,27.4,28.96666666666667,26.9,26.9,[26.9],1.0,32.1,4.2,26.4,26.0,1.0,27.4,0.8,27.0,27.0,1.0,27.4,4.6,27.0,26.0
2023-05-30 18:15:00,,6.7,31.8,27.3,28.8,26.8,26.8,[26.8],1.0,31.8,4.2,26.1,26.0,1.0,27.3,0.8,27.0,27.0,1.0,27.3,0.8,28.0,26.0
2023-05-30 18:20:00,,6.7,31.5,27.3,28.7,26.6,26.6,[26.6],1.0,31.5,0.5,25.8,26.0,1.0,27.3,0.8,27.0,27.0,1.0,27.3,0.8,27.0,26.0
2023-05-30 18:25:00,,6.7,31.4,27.4,28.73333333333333,26.7,26.7,[26.7],1.0,31.4,0.5,26.7,26.0,1.0,27.4,0.8,27.0,27.0,1.0,27.4,0.8,28.0,26.0
2023-05-30 18:30:00,,6.7,31.4,27.1,28.53333333333333,26.6,26.6,[26.6],1.0,31.4,4.2,26.7,26.0,1.0,27.1,0.8,27.0,27.0,1.0,27.1,4.8,27.0,26.0
2023-05-30 18:35:00,,6.7,31.4,27.0,28.46666666666667,26.8,26.8,[26.8],1.0,31.4,0.5,27.0,27.0,1.0,27.0,0.8,28.0,28.0,1.0,27.0,0.8,28.0,27.0
2023-05-30 18:40:00,,6.7,31.5,28.5,29.5,27.1,27.1,[27.1],1.0,31.5,0.5,27.7,27.0,1.0,28.5,0.8,28.0,28.0,1.0,28.5,0.8,29.0,27.0
2023-05-30 18:45:00,,6.7,31.8,27.2,28.73333333333333,26.9,26.9,[26.9],1.0,31.8,0.5,27.0,27.0,1.0,27.2,0.8,27.0,28.0,1.0,27.2,0.8,28.0,27.0
2023-05-30 18:50:00,,6.7,31.8,28.0,29.266666666666666,26.9,26.9,[26.9],1.0,31.8,0.5,27.7,27.0,1.0,28.0,0.8,28.0,28.0,1.0,28.0,4.6,28.0,27.0
2023-05-30 18:55:00,,6.7,31.9,27.7,29.1,26.8,26.8,[26.8],1.0,31.9,4.2,27.4,27.0,1.0,27.7,0.8,28.0,28.0,1.0,27.7,0.8,28.0,27.0
2023-05-30 19:00:00,,6.7,32.1,27.9,29.3,27.1,27.1,[27.1],1.0,32.1,4.1,27.1,27.0,1.0,27.9,0.8,28.0,28.0,1.0,27.9,5.1,28.0,27.0
2023-05-30 19:05:00,,6.7,32.0,27.9,29.266666666666666,26.9,26.9,[26.9],1.0,32.0,4.1,26.8,26.0,1.0,27.9,0.8,27.0,27.0,1.0,27.9,0.8,28.0,26.0
2023-05-30 19:10:00,,6.7,32.0,27.7,29.133333333333336,26.9,26.9,[26.9],1.0,32.0,4.2,26.8,26.0,1.0,27.7,0.8,27.0,27.0,1.0,27.7,0.8,28.0,26.0
2023-05-30 19:15:00,,6.7,31.7,27.7,29.03333333333333,26.6,26.6,[26.6],1.0,31.7,4.2,26.1,26.0,1.0,27.7,0.8,27.0,27.0,1.0,27.7,0.8,27.0,26.0
2023-05-30 19:20:00,,6.7,31.7,27.1,28.633333333333336,26.6,26.6,[26.6],1.0,31.7,4.2,26.1,26.0,1.0,27.1,0.8,28.0,27.0,1.0,27.1,0.8,28.0,26.0
2023-05-30 19:25:00,,6.7,31.2,27.1,28.46666666666667,26.7,26.7,[26.7],1.0,31.2,4.2,26.1,26.0,1.0,27.1,0.8,27.0,27.0,1.0,27.1,0.8,28.0,26.0
2023-05-30 19:30:00,,6.7,31.2,27.1,28.46666666666667,26.7,26.7,[26.7],1.0,31.2,4.1,26.1,26.0,1.0,27.1,0.8,28.0,27.0,1.0,27.1,0.8,28.0,26.0
2023-05-30 19:35:00,,6.7,31.0,27.4,28.6,26.8,26.8,[26.8],1.0,31.0,0.5,26.4,27.0,1.0,27.4,0.8,27.0,28.0,1.0,27.4,0.8,28.0,27.0
2023-05-30 19:40:00,,6.7,31.2,28.2,29.2,27.0,27.0,[27.0],1.0,31.2,0.5,27.0,27.0,1.0,28.2,0.8,28.0,28.0,1.0,28.2,0.8,29.0,27.0
2023-05-30 19:45:00,,6.7,31.5,28.2,29.3,27.2,27.2,[27.2],1.0,31.5,0.5,27.7,27.0,1.0,28.2,0.8,28.0,28.0,1.0,28.2,4.6,28.0,27.0
2023-05-30 19:50:00,,6.7,31.9,28.3,29.5,27.1,27.1,[27.1],1.0,31.9,4.2,27.4,27.0,1.0,28.3,0.8,28.0,28.0,1.0,28.3,0.8,29.0,27.0
2023-05-30 19:55:00,,6.7,31.9,28.3,29.5,26.9,26.9,[26.9],1.0,31.9,0.5,27.4,27.0,1.0,28.3,0.8,27.0,28.0,1.0,28.3,0.8,29.0,27.0
