time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,1358339_c,1358339_h,1358339_r,1358339_s,1358340_c,1358340_h,1358340_r,1358340_s,1358343_c,1358343_h,1358343_r,1358343_s,1358344_c,1358344_h,1358344_r,1358344_s
2023-05-30 09:05:00,,120.16,27.9,26.2,27.1,25.7,25.7,[25.7],1.0,26.2,26.6,25.0,1.0,,26.2,25.0,1.0,27.9,27.0,26.0,1.0,27.2,24.9,24.0
2023-05-30 09:10:00,,119.84,28.2,26.4,27.266666666666666,25.7,25.7,[25.7],1.0,26.4,26.4,25.0,1.0,,25.9,25.0,1.0,28.2,26.8,26.0,1.0,27.2,27.0,24.0
2023-05-30 09:15:00,,119.39,28.2,26.3,27.2,25.7,25.7,[25.7],1.0,26.3,27.1,25.0,1.0,,25.7,25.0,1.0,28.2,27.1,26.0,1.0,27.1,26.4,24.0
2023-05-30 09:20:00,,119.07,28.1,26.3,27.33333333333333,25.7,25.7,[25.7],1.0,26.3,26.3,25.0,1.0,,26.1,25.0,1.0,28.1,26.7,26.0,1.0,27.6,24.7,24.0
2023-05-30 09:25:00,,119.2,27.9,26.1,27.133333333333336,25.7,25.7,[25.7],1.0,26.1,26.2,25.0,1.0,,25.8,25.0,1.0,27.9,26.7,26.0,1.0,27.4,26.9,24.0
2023-05-30 09:30:00,,119.07,27.9,26.1,27.0,25.7,25.7,[25.7],1.0,26.1,26.8,25.0,1.0,,25.5,25.0,1.0,27.9,26.8,26.0,1.0,27.0,24.2,24.0
2023-05-30 09:35:00,,119.74,27.9,26.2,27.266666666666666,25.7,25.7,[25.7],1.0,26.2,26.2,25.0,1.0,,26.7,25.0,1.0,27.9,26.8,26.0,1.0,27.7,25.9,24.0
2023-05-30 09:40:00,,119.08,27.9,26.3,27.23333333333333,25.7,25.7,[25.7],1.0,26.3,26.7,25.0,1.0,,25.9,25.0,1.0,27.9,26.7,26.0,1.0,27.5,26.8,24.0
2023-05-30 09:45:00,,119.39,27.9,26.1,27.03333333333333,25.7,25.7,[25.7],1.0,26.1,26.3,25.0,1.0,,25.6,25.0,1.0,27.9,26.9,26.0,1.0,27.1,24.5,24.0
2023-05-30 09:50:00,,119.57,28.0,26.3,27.399999999999995,25.7,25.7,[25.7],1.0,26.3,27.0,25.0,1.0,,26.7,25.0,1.0,28.0,27.0,26.0,1.0,27.9,26.5,24.0
2023-05-30 09:55:00,,119.83,28.1,26.2,27.066666666666663,25.7,25.7,[25.7],1.0,26.2,26.4,25.0,1.0,,26.0,25.0,1.0,28.1,27.1,26.0,1.0,26.9,25.9,24.0
2023-05-30 10:00:00,,119.98,28.0,26.2,27.100000000000005,25.7,25.7,[25.7],1.0,26.2,26.2,25.0,1.0,,26.2,25.0,1.0,28.0,27.1,26.0,1.0,27.1,25.3,24.0
2023-05-30 10:05:00,,119.17,28.2,26.3,27.133333333333336,25.7,25.7,[25.7],1.0,26.3,27.1,25.0,1.0,,26.4,25.0,1.0,28.2,26.9,26.0,1.0,26.9,26.8,24.0
2023-05-30 10:10:00,,119.26,28.0,26.2,27.066666666666663,25.7,25.7,[25.7],1.0,26.2,26.4,25.0,1.0,,25.3,25.0,1.0,28.0,26.5,26.0,1.0,27.0,25.3,24.0
2023-05-30 10:15:00,,,28.1,26.4,27.2,25.7,25.7,[25.7],1.0,26.4,27.3,25.0,1.0,,26.9,25.0,1.0,28.1,28.4,26.0,1.0,27.1,26.5,24.0
2023-05-30 10:20:00,,119.28,28.0,25.9,27.0,25.7,25.7,[25.7],1.0,25.9,26.3,25.0,1.0,,25.5,25.0,1.0,28.0,25.8,26.0,1.0,27.1,25.8,24.0
2023-05-30 10:25:00,,119.22,28.2,26.3,27.1,25.7,25.7,[25.7],1.0,26.3,27.1,25.0,1.0,,25.8,25.0,1.0,28.2,27.2,26.0,1.0,26.8,25.1,24.0
2023-05-30 10:30:00,,119.18,28.1,26.3,27.0,25.7,25.7,[25.7],1.0,26.3,26.1,25.0,1.0,,26.7,25.0,1.0,28.1,26.9,26.0,1.0,26.6,26.2,24.0
2023-05-30 10:35:00,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-30 10:40:00,,119.27,28.2,26.4,27.13333333333333,25.7,25.7,[25.7],1.0,26.4,26.4,25.0,1.0,,25.9,25.0,1.0,28.2,27.9,26.0,1.0,26.8,26.2,24.0
2023-05-30 10:45:00,,119.23,28.0,26.0,26.933333333333334,25.7,25.7,[25.7],1.0,26.0,26.4,25.0,1.0,,25.7,25.0,1.0,28.0,26.4,26.0,1.0,26.8,25.5,24.0
2023-05-30 10:50:00,,119.61,28.2,26.0,27.166666666666668,25.8,25.8,[25.8],1.0,26.0,26.6,25.0,1.0,,25.7,25.0,1.0,28.2,27.2,26.0,1.0,27.3,26.1,24.0
2023-05-30 10:55:00,,120.41,28.0,26.0,27.266666666666666,25.7,25.7,[25.7],1.0,26.0,26.3,25.0,1.0,,26.7,25.0,1.0,28.0,26.9,26.0,1.0,27.8,26.0,24.0
2023-05-30 11:00:00,,120.18,28.0,26.2,27.33333333333333,25.7,25.7,[25.7],1.0,26.2,26.8,25.0,1.0,,25.3,25.0,1.0,28.0,26.9,26.0,1.0,27.8,25.7,24.0
2023-05-30 11:05:00,,119.45,28.1,26.3,27.133333333333336,25.8,25.8,[25.8],1.0,26.3,26.5,25.0,1.0,,25.7,25.0,1.0,28.1,26.6,26.0,1.0,27.0,24.9,24.0
2023-05-30 11:10:00,,119.46,27.9,26.0,27.1,25.7,25.7,[25.7],1.0,26.0,26.4,25.0,1.0,,26.3,25.0,1.0,27.9,27.8,26.0,1.0,27.4,26.2,24.0
2023-05-30 11:15:00,,119.64,28.0,26.0,27.23333333333333,25.7,25.7,[25.7],1.0,26.0,26.5,25.0,1.0,,25.5,25.0,1.0,28.0,25.8,26.0,1.0,27.7,25.2,24.0
2023-05-30 11:20:00,,119.81,27.9,26.2,27.166666666666668,25.7,25.7,[25.7],1.0,26.2,26.4,25.0,1.0,,26.7,25.0,1.0,27.9,27.8,26.0,1.0,27.4,26.1,24.0
2023-05-30 11:25:00,,119.66,28.1,26.1,27.433333333333337,25.8,25.8,[25.8],1.0,26.1,26.6,25.0,1.0,,25.7,25.0,1.0,28.1,26.6,26.0,1.0,28.1,26.5,24.0
2023-05-30 11:30:00,,122.39,28.1,26.1,27.133333333333336,25.8,25.8,[25.8],1.0,26.1,26.4,25.0,1.0,,25.7,25.0,1.0,28.1,26.8,26.0,1.0,27.2,25.0,24.0
2023-05-30 11:35:00,,119.63,28.2,26.4,27.23333333333333,25.8,25.8,[25.8],1.0,26.4,26.8,25.0,1.0,,26.9,25.0,1.0,28.2,28.3,26.0,1.0,27.1,26.4,24.0
2023-05-30 11:40:00,,119.55,28.0,26.1,27.1,25.7,25.7,[25.7],1.0,26.1,26.1,25.0,1.0,,26.1,25.0,1.0,28.0,26.0,26.0,1.0,27.2,26.3,24.0
2023-05-30 11:45:00,,119.62,28.2,26.3,27.23333333333333,25.8,25.8,[25.8],1.0,26.3,26.8,25.0,1.0,,26.0,25.0,1.0,28.2,27.8,26.0,1.0,27.2,24.5,24.0
2023-05-30 11:50:00,,119.52,,,,25.8,25.8,[25.8],1.0,,26.1,25.0,1.0,,26.2,25.0,1.0,,27.4,26.0,1.0,,27.0,24.0
2023-05-30 11:55:00,,119.64,28.3,26.3,27.166666666666668,25.7,25.7,[25.7],1.0,26.3,26.8,25.0,1.0,,26.2,25.0,1.0,28.3,27.4,26.0,1.0,26.9,25.2,24.0
2023-05-30 12:00:00,,119.55,28.0,26.2,27.2,25.8,25.8,[25.8],1.0,26.2,26.3,25.0,1.0,,26.0,25.0,1.0,28.0,27.0,26.0,1.0,27.4,24.9,24.0
2023-05-30 12:05:00,,119.47,28.1,26.4,27.33333333333333,25.8,25.8,[25.8],1.0,26.4,26.5,25.0,1.0,,25.9,25.0,1.0,28.1,26.9,26.0,1.0,27.5,26.7,24.0
2023-05-30 12:10:00,,119.48,28.2,26.3,27.133333333333336,25.8,25.8,[25.8],1.0,26.3,26.4,25.0,1.0,,25.7,25.0,1.0,28.2,26.8,26.0,1.0,26.9,25.1,24.0
2023-05-30 12:15:00,,119.49,28.2,26.3,27.366666666666664,25.8,25.8,[25.8],1.0,26.3,26.6,25.0,1.0,,26.4,25.0,1.0,28.2,26.9,26.0,1.0,27.6,25.1,24.0
2023-05-30 12:20:00,,119.4,28.1,26.2,27.133333333333336,25.8,25.8,[25.8],1.0,26.2,26.5,25.0,1.0,,25.9,25.0,1.0,28.1,26.9,26.0,1.0,27.1,25.8,24.0
2023-05-30 12:25:00,,119.42,28.1,26.1,27.133333333333336,25.8,25.8,[25.8],1.0,26.1,26.4,25.0,1.0,,25.6,25.0,1.0,28.1,26.7,26.0,1.0,27.2,25.9,24.0
2023-05-30 12:30:00,,119.5,28.2,26.2,27.23333333333333,25.8,25.8,[25.8],1.0,26.2,26.6,25.0,1.0,,26.7,25.0,1.0,28.2,26.9,26.0,1.0,27.3,26.5,24.0
2023-05-30 12:35:00,,119.44,28.0,26.2,27.100000000000005,25.8,25.8,[25.8],1.0,26.2,26.3,25.0,1.0,,25.8,25.0,1.0,28.0,26.7,26.0,1.0,27.1,25.1,24.0
2023-05-30 12:40:00,,119.33,27.8,26.2,27.23333333333333,25.8,25.8,[25.8],1.0,26.2,26.7,25.0,1.0,,25.7,25.0,1.0,27.8,26.8,26.0,1.0,27.7,25.6,24.0
2023-05-30 12:45:00,,119.28,28.0,26.2,27.33333333333333,25.8,25.8,[25.8],1.0,26.2,26.5,25.0,1.0,,25.7,25.0,1.0,27.8,26.9,26.0,1.0,28.0,25.7,24.0
2023-05-30 12:50:00,,119.68,28.3,26.3,27.53333333333333,25.8,25.8,[25.8],1.0,26.3,26.8,25.0,1.0,,25.7,25.0,1.0,28.0,26.6,26.0,1.0,28.3,25.7,24.0
2023-05-30 12:55:00,,120.02,28.6,26.3,27.666666666666668,25.8,25.8,[25.8],1.0,26.3,26.4,25.0,1.0,,25.6,25.0,1.0,28.1,26.5,26.0,1.0,28.6,26.3,24.0
2023-05-30 13:00:00,,120.66,28.9,26.3,27.73333333333333,25.8,25.8,[25.8],1.0,26.3,27.0,25.0,1.0,,26.1,25.0,1.0,28.0,27.6,26.0,1.0,28.9,26.5,24.0
2023-05-30 13:05:00,,120.65,28.1,26.4,27.433333333333334,25.8,25.8,[25.8],1.0,26.4,26.7,25.0,1.0,,25.3,25.0,1.0,28.1,26.8,26.0,1.0,27.8,26.0,24.0
2023-05-30 13:10:00,,119.5,28.1,26.4,27.3,25.8,25.8,[25.8],1.0,26.4,26.8,25.0,1.0,,26.0,25.0,1.0,28.1,26.8,26.0,1.0,27.4,25.1,24.0
2023-05-30 13:15:00,,120.11,28.2,26.4,27.33333333333333,25.8,25.8,[25.8],1.0,26.4,26.5,25.0,1.0,,26.0,25.0,1.0,28.2,26.8,26.0,1.0,27.4,26.1,24.0
2023-05-30 13:20:00,,120.64,28.0,26.3,27.1,25.8,25.8,[25.8],1.0,26.3,26.3,25.0,1.0,,25.6,25.0,1.0,28.0,26.8,26.0,1.0,27.0,24.9,24.0
2023-05-30 13:25:00,,120.01,28.0,26.2,27.066666666666663,25.8,25.8,[25.8],1.0,26.2,26.8,25.0,1.0,,26.7,25.0,1.0,28.0,27.7,26.0,1.0,27.0,26.5,24.0
2023-05-30 13:30:00,,120.07,28.1,26.3,26.96666666666667,25.8,25.8,[25.8],1.0,26.3,26.7,25.0,1.0,,25.3,25.0,1.0,28.1,27.0,26.0,1.0,26.5,24.8,24.0
2023-05-30 13:35:00,,119.34,27.9,26.1,27.0,25.8,25.8,[25.8],1.0,26.1,26.2,25.0,1.0,,26.0,25.0,1.0,27.9,26.8,26.0,1.0,27.0,25.9,24.0
2023-05-30 13:40:00,,,28.1,26.2,26.96666666666667,25.8,25.8,[25.8],1.0,26.2,26.7,25.0,1.0,,26.4,25.0,1.0,28.1,26.9,26.0,1.0,26.6,25.7,24.0
2023-05-30 13:45:00,,,28.0,26.2,27.133333333333336,25.8,25.8,[25.8],1.0,26.2,26.2,25.0,1.0,,25.4,25.0,1.0,28.0,26.5,26.0,1.0,27.2,25.5,24.0
2023-05-30 13:50:00,,120.69,28.3,26.6,27.26666666666667,25.8,25.8,[25.8],1.0,26.6,26.8,25.0,1.0,,26.8,25.0,1.0,28.3,28.0,26.0,1.0,26.9,26.6,24.0
2023-05-30 13:55:00,,119.94,28.0,26.1,26.9,25.8,25.8,[25.8],1.0,26.1,26.4,25.0,1.0,,25.7,25.0,1.0,28.0,27.4,26.0,1.0,26.6,25.3,24.0
2023-05-30 14:00:00,,120.02,28.3,26.3,27.166666666666668,25.8,25.8,[25.8],1.0,26.3,26.9,25.0,1.0,,25.8,25.0,1.0,28.3,27.1,26.0,1.0,26.9,25.8,24.0
2023-05-30 14:05:00,,119.96,28.2,26.1,27.066666666666663,25.8,25.8,[25.8],1.0,26.1,26.4,25.0,1.0,,26.5,25.0,1.0,28.2,26.8,26.0,1.0,26.9,26.0,24.0
2023-05-30 14:10:00,,119.97,28.4,26.4,27.433333333333334,25.8,25.8,[25.8],1.0,26.4,27.0,25.0,1.0,,25.4,25.0,1.0,28.4,26.8,26.0,1.0,27.5,26.3,24.0
2023-05-30 14:15:00,,120.04,28.1,26.4,27.266666666666666,25.9,25.9,[25.9],1.0,26.4,26.4,25.0,1.0,,26.2,25.0,1.0,28.1,26.8,26.0,1.0,27.3,25.3,24.0
2023-05-30 14:20:00,,120.01,27.9,26.3,27.3,25.9,25.9,[25.9],1.0,26.3,26.5,25.0,1.0,,26.2,25.0,1.0,27.9,27.6,26.0,1.0,27.7,26.3,24.0
2023-05-30 14:25:00,,120.15,28.2,26.3,27.2,25.9,25.9,[25.9],1.0,26.3,26.7,25.0,1.0,,25.6,25.0,1.0,28.2,27.2,26.0,1.0,27.1,25.1,24.0
2023-05-30 14:30:00,,119.61,28.0,26.3,27.33333333333333,25.9,25.9,[25.9],1.0,26.3,26.3,25.0,1.0,,26.4,25.0,1.0,28.0,26.9,26.0,1.0,27.7,26.0,24.0
2023-05-30 14:35:00,,119.55,27.8,26.2,27.0,25.9,25.9,[25.9],1.0,26.2,26.3,25.0,1.0,,25.6,25.0,1.0,27.8,26.7,26.0,1.0,27.0,25.7,24.0
2023-05-30 14:40:00,,119.62,28.1,26.4,27.166666666666668,25.9,25.9,[25.9],1.0,26.4,26.8,25.0,1.0,,26.4,25.0,1.0,28.1,27.0,26.0,1.0,27.0,25.0,24.0
2023-05-30 14:45:00,,120.81,27.9,26.4,27.066666666666663,25.9,25.9,[25.9],1.0,26.4,26.7,25.0,1.0,,26.0,25.0,1.0,27.9,28.3,26.0,1.0,26.9,26.5,24.0
2023-05-30 14:50:00,,119.76,27.9,26.2,26.933333333333334,25.9,25.9,[25.9],1.0,26.2,26.4,25.0,1.0,,25.4,25.0,1.0,27.9,26.6,26.0,1.0,26.7,24.7,24.0
2023-05-30 14:55:00,,119.51,27.9,26.1,27.23333333333333,25.9,25.9,[25.9],1.0,26.1,26.4,23.0,1.0,,26.9,23.0,1.0,27.9,27.7,24.0,1.0,27.7,26.2,22.0
2023-05-30 15:00:00,,119.37,27.8,26.1,27.03333333333333,25.8,25.8,[25.8],1.0,26.1,26.8,25.0,1.0,,24.6,25.0,1.0,27.8,27.1,26.0,1.0,27.2,26.5,24.0
2023-05-30 15:05:00,,119.42,,,,25.9,25.9,[25.9],1.0,,26.5,25.0,1.0,,26.3,25.0,1.0,,27.3,26.0,1.0,,25.1,24.0
2023-05-30 15:10:00,,119.42,28.0,26.3,27.2,25.9,25.9,[25.9],1.0,26.3,26.4,25.0,1.0,,25.9,25.0,1.0,28.0,26.9,26.0,1.0,27.3,26.0,24.0
2023-05-30 15:15:00,,119.4,28.1,26.4,27.2,25.9,25.9,[25.9],1.0,26.4,26.5,25.0,1.0,,25.8,25.0,1.0,28.1,27.0,26.0,1.0,27.1,26.1,24.0
2023-05-30 15:20:00,,119.29,28.0,26.2,27.166666666666668,25.9,25.9,[25.9],1.0,26.2,26.3,25.0,1.0,,25.8,25.0,1.0,28.0,26.8,26.0,1.0,27.3,26.1,24.0
2023-05-30 15:25:00,,119.4,28.1,26.4,27.266666666666666,25.9,25.9,[25.9],1.0,26.4,26.8,25.0,1.0,,25.7,25.0,1.0,28.1,26.8,26.0,1.0,27.3,26.2,24.0
2023-05-30 15:30:00,,119.46,27.9,26.2,27.03333333333333,25.8,25.8,[25.8],1.0,26.2,26.4,25.0,1.0,,26.2,25.0,1.0,27.9,26.8,26.0,1.0,27.0,25.0,24.0
2023-05-30 15:35:00,,119.35,27.9,26.3,27.23333333333333,25.9,25.9,[25.9],1.0,26.3,27.1,25.0,1.0,,25.8,25.0,1.0,27.9,26.8,26.0,1.0,27.5,25.4,24.0
2023-05-30 15:40:00,,119.48,28.0,26.3,27.433333333333334,25.8,25.8,[25.8],1.0,26.3,26.4,25.0,1.0,,25.7,25.0,1.0,28.0,26.7,26.0,1.0,28.0,25.6,24.0
2023-05-30 15:45:00,,119.45,28.2,26.3,27.53333333333333,25.9,25.9,[25.9],1.0,26.3,27.1,25.0,1.0,,25.7,25.0,1.0,28.1,27.2,26.0,1.0,28.2,25.6,24.0
2023-05-30 15:50:00,,119.43,28.5,26.3,27.633333333333336,25.9,25.9,[25.9],1.0,26.3,26.4,25.0,1.0,,25.9,25.0,1.0,28.1,26.7,26.0,1.0,28.5,26.3,24.0
2023-05-30 15:55:00,,119.32,28.8,26.3,27.7,25.9,25.9,[25.9],1.0,26.3,26.9,25.0,1.0,,26.4,25.0,1.0,28.0,27.9,26.0,1.0,28.8,26.6,24.0
2023-05-30 16:00:00,,119.61,28.0,26.2,27.366666666666664,25.9,25.9,[25.9],1.0,26.2,26.5,25.0,1.0,,25.4,25.0,1.0,28.0,25.9,26.0,1.0,27.9,25.3,24.0
2023-05-30 16:05:00,,119.63,,,,25.9,25.9,[25.9],1.0,,26.3,25.0,1.0,,26.6,25.0,1.0,,27.6,26.0,1.0,,26.2,24.0
2023-05-30 16:10:00,,119.44,27.8,26.2,27.166666666666668,25.9,25.9,[25.9],1.0,26.2,26.7,25.0,1.0,,25.9,25.0,1.0,27.8,27.0,26.0,1.0,27.5,25.6,24.0
2023-05-30 16:15:00,,119.58,28.1,26.2,27.46666666666667,25.9,25.9,[25.9],1.0,26.2,26.5,25.0,1.0,,25.7,25.0,1.0,28.1,26.8,26.0,1.0,28.1,25.7,24.0
2023-05-30 16:20:00,,119.63,28.0,26.2,27.166666666666668,25.9,25.9,[25.9],1.0,26.2,26.4,25.0,1.0,,26.8,25.0,1.0,28.0,28.1,26.0,1.0,27.3,26.2,24.0
2023-05-30 16:25:00,,119.56,27.8,26.0,26.96666666666667,25.9,25.9,[25.9],1.0,26.0,26.4,25.0,1.0,,25.4,25.0,1.0,27.8,25.8,26.0,1.0,27.1,25.1,24.0
2023-05-30 16:30:00,,119.56,28.0,26.3,27.133333333333336,25.9,25.9,[25.9],1.0,26.3,26.6,25.0,1.0,,26.4,25.0,1.0,28.0,27.6,26.0,1.0,27.1,26.4,24.0
2023-05-30 16:35:00,,119.5,28.0,26.3,27.133333333333336,25.9,25.9,[25.9],1.0,26.3,26.0,25.0,1.0,,25.5,25.0,1.0,28.0,26.8,26.0,1.0,27.1,24.8,24.0
2023-05-30 16:40:00,,119.54,28.0,26.5,27.166666666666668,25.9,25.9,[25.9],1.0,26.5,27.0,25.0,1.0,,26.0,25.0,1.0,28.0,26.8,26.0,1.0,27.0,26.5,24.0
2023-05-30 16:45:00,,119.6,28.0,26.2,26.933333333333337,25.9,25.9,[25.9],1.0,26.2,26.5,25.0,1.0,,26.1,25.0,1.0,28.0,27.0,26.0,1.0,26.6,25.0,24.0
2023-05-30 16:50:00,,121.47,27.8,26.2,27.03333333333333,25.9,25.9,[25.9],1.0,26.2,26.0,25.0,1.0,,25.6,25.0,1.0,27.8,26.5,26.0,1.0,27.1,25.7,24.0
2023-05-30 16:55:00,,119.68,27.9,26.4,26.933333333333334,25.9,25.9,[25.9],1.0,26.4,27.0,25.0,1.0,,26.7,25.0,1.0,27.9,28.4,26.0,1.0,26.5,25.9,24.0
2023-05-30 17:00:00,,120.76,28.0,26.3,27.0,25.9,25.9,[25.9],1.0,26.3,26.4,25.0,1.0,,25.3,25.0,1.0,28.0,26.7,26.0,1.0,26.7,24.9,24.0
2023-05-30 17:05:00,,119.5,27.9,26.3,27.0,25.9,25.9,[25.9],1.0,26.3,26.4,25.0,1.0,,26.0,25.0,1.0,27.9,27.0,26.0,1.0,26.8,26.2,24.0
2023-05-30 17:10:00,,119.38,28.2,26.3,27.03333333333333,25.9,25.9,[25.9],1.0,26.3,26.5,25.0,1.0,,26.5,25.0,1.0,28.2,26.7,26.0,1.0,26.6,25.2,24.0
2023-05-30 17:15:00,,119.47,28.0,26.2,27.100000000000005,25.9,25.9,[25.9],1.0,26.2,26.5,25.0,1.0,,25.4,25.0,1.0,28.0,26.7,26.0,1.0,27.1,25.8,24.0
2023-05-30 17:20:00,,119.59,28.3,26.5,27.433333333333334,25.9,25.9,[25.9],1.0,26.5,26.8,25.0,1.0,,26.2,25.0,1.0,28.3,26.9,26.0,1.0,27.5,25.8,24.0
2023-05-30 17:25:00,,119.37,28.0,26.5,27.166666666666668,25.8,25.8,[25.8],1.0,26.5,26.4,25.0,1.0,,25.8,25.0,1.0,28.0,27.1,26.0,1.0,27.0,25.6,24.0
2023-05-30 17:30:00,,119.52,28.0,26.1,27.133333333333336,25.8,25.8,[25.8],1.0,26.1,26.2,25.0,1.0,,25.9,25.0,1.0,28.0,26.9,26.0,1.0,27.3,25.1,24.0
2023-05-30 17:35:00,,119.54,27.9,26.2,27.1,25.9,25.9,[25.9],1.0,26.2,27.0,25.0,1.0,,26.7,25.0,1.0,27.9,26.9,26.0,1.0,27.2,26.2,24.0
2023-05-30 17:40:00,,119.52,28.0,26.0,27.3,25.9,25.9,[25.9],1.0,26.0,26.4,25.0,1.0,,26.1,25.0,1.0,27.9,26.7,26.0,1.0,28.0,26.0,24.0
2023-05-30 17:45:00,,119.54,28.2,26.1,27.4,25.9,25.9,[25.9],1.0,26.1,26.7,25.0,1.0,,25.9,25.0,1.0,27.9,26.8,26.0,1.0,28.2,25.9,24.0
2023-05-30 17:50:00,,119.39,28.5,26.3,27.6,25.9,25.9,[25.9],1.0,26.3,26.6,25.0,1.0,,25.8,25.0,1.0,28.0,26.8,26.0,1.0,28.5,25.7,24.0
2023-05-30 17:55:00,,119.29,28.7,26.3,27.666666666666668,25.9,25.9,[25.9],1.0,26.3,26.9,25.0,1.0,,25.8,25.0,1.0,28.0,26.6,26.0,1.0,28.7,25.9,24.0
2023-05-30 18:00:00,,119.26,28.8,26.1,27.666666666666668,25.9,25.9,[25.9],1.0,26.1,26.2,25.0,1.0,,25.7,25.0,1.0,28.1,26.7,26.0,1.0,28.8,25.7,24.0
2023-05-30 18:05:00,,119.29,28.9,26.1,27.73333333333333,25.9,25.9,[25.9],1.0,26.1,27.1,25.0,1.0,,26.3,25.0,1.0,28.2,27.0,26.0,1.0,28.9,26.1,24.0
2023-05-30 18:10:00,,119.31,29.1,26.3,27.83333333333333,25.9,25.9,[25.9],1.0,26.3,26.5,25.0,1.0,,26.1,25.0,1.0,28.1,26.8,26.0,1.0,29.1,26.0,24.0
2023-05-30 18:15:00,,119.25,29.1,26.1,27.73333333333333,25.9,25.9,[25.9],1.0,26.1,26.3,25.0,1.0,,25.8,25.0,1.0,28.0,26.8,26.0,1.0,29.1,26.1,24.0
2023-05-30 18:20:00,,119.37,29.2,26.3,27.86666666666667,25.9,25.9,[25.9],1.0,26.3,26.9,25.0,1.0,,25.7,25.0,1.0,28.1,26.8,26.0,1.0,29.2,25.9,24.0
2023-05-30 18:25:00,,119.16,29.3,26.1,27.766666666666666,25.8,25.8,[25.8],1.0,26.1,26.3,25.0,1.0,,25.7,25.0,1.0,27.9,26.7,26.0,1.0,29.3,25.8,24.0
2023-05-30 18:30:00,,119.41,29.2,26.2,27.83333333333333,25.9,25.9,[25.9],1.0,26.2,27.1,25.0,1.0,,25.8,25.0,1.0,28.1,26.8,26.0,1.0,29.2,25.9,24.0
2023-05-30 18:35:00,,119.41,29.3,26.2,27.866666666666664,25.8,25.8,[25.8],1.0,26.2,26.3,25.0,1.0,,26.3,25.0,1.0,28.1,26.7,26.0,1.0,29.3,26.1,24.0
2023-05-30 18:40:00,,119.39,29.4,26.2,27.933333333333334,25.9,25.9,[25.9],1.0,26.2,27.1,25.0,1.0,,26.2,25.0,1.0,28.2,27.8,26.0,1.0,29.4,26.2,24.0
2023-05-30 18:45:00,,119.33,29.5,26.4,28.0,25.9,25.9,[25.9],1.0,26.4,26.3,25.0,1.0,,25.9,25.0,1.0,28.1,27.0,26.0,1.0,29.5,25.9,24.0
2023-05-30 18:50:00,,119.32,29.5,26.3,27.9,25.9,25.9,[25.9],1.0,26.3,26.6,25.0,1.0,,25.8,25.0,1.0,27.9,26.9,26.0,1.0,29.5,26.0,24.0
2023-05-30 18:55:00,,119.32,29.5,26.4,27.96666666666667,25.9,25.9,[25.9],1.0,26.4,26.6,25.0,1.0,,25.8,25.0,1.0,28.0,26.7,26.0,1.0,29.5,25.9,24.0
2023-05-30 19:00:00,,119.39,29.5,26.3,27.933333333333334,25.9,25.9,[25.9],1.0,26.3,26.5,25.0,1.0,,25.8,25.0,1.0,28.0,26.8,26.0,1.0,29.5,25.8,24.0
2023-05-30 19:05:00,,119.32,29.5,26.4,27.96666666666667,25.9,25.9,[25.9],1.0,26.4,26.4,25.0,1.0,,25.7,25.0,1.0,28.0,26.6,26.0,1.0,29.5,25.8,24.0
2023-05-30 19:10:00,,119.17,29.5,26.4,27.866666666666664,25.8,25.8,[25.8],1.0,26.4,26.3,25.0,1.0,,26.3,25.0,1.0,27.7,26.7,26.0,1.0,29.5,26.4,24.0
2023-05-30 19:15:00,,119.46,29.7,26.2,27.866666666666664,25.8,25.8,[25.8],1.0,26.2,26.9,25.0,1.0,,25.7,25.0,1.0,27.7,27.1,26.0,1.0,29.7,26.5,24.0
2023-05-30 19:20:00,,119.59,28.6,26.4,27.666666666666668,25.9,25.9,[25.9],1.0,26.4,26.2,25.0,1.0,,25.8,25.0,1.0,28.0,27.2,26.0,1.0,28.6,25.3,24.0
2023-05-30 19:25:00,,119.37,28.2,26.3,27.433333333333334,25.8,25.8,[25.8],1.0,26.3,26.4,25.0,1.0,,26.8,25.0,1.0,27.8,26.8,26.0,1.0,28.2,26.2,24.0
2023-05-30 19:30:00,,119.47,28.1,26.4,27.3,25.9,25.9,[25.9],1.0,26.4,26.8,25.0,1.0,,25.2,25.0,1.0,28.1,26.7,26.0,1.0,27.4,25.5,24.0
2023-05-30 19:35:00,,119.53,27.9,26.2,27.266666666666666,25.9,25.9,[25.9],1.0,26.2,26.5,25.0,1.0,,26.3,25.0,1.0,27.9,28.4,26.0,1.0,27.7,25.9,24.0
2023-05-30 19:40:00,,119.31,27.8,26.1,26.96666666666667,25.9,25.9,[25.9],1.0,26.1,26.2,25.0,1.0,,26.0,25.0,1.0,27.8,26.9,26.0,1.0,27.0,25.9,24.0
2023-05-30 19:45:00,,119.41,27.8,26.3,27.0,25.9,25.9,[25.9],1.0,26.3,27.1,25.0,1.0,,25.5,25.0,1.0,27.8,26.8,26.0,1.0,26.9,24.7,24.0
2023-05-30 19:50:00,,119.22,28.1,26.3,27.166666666666668,25.9,25.9,[25.9],1.0,26.3,26.5,25.0,1.0,,26.7,25.0,1.0,28.1,27.8,26.0,1.0,27.1,26.3,24.0
