time,outdoor_t,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,71881_h,988312_c,988312_h,988312_r,988312_s,988313_c,988313_h,988313_r,988313_s
2023-05-31 00:05:00,,37.3,28.3,33.2,29.0,29.0,[29.0],34.0,1.0,37.3,27.2,26.0,1.0,28.3,27.1,26.0
2023-05-31 00:10:00,,37.3,28.6,33.300000000000004,29.0,29.0,[29.0],34.0,1.0,37.3,26.9,26.0,1.0,28.6,26.9,26.0
2023-05-31 00:15:00,,37.3,28.7,33.333333333333336,28.9,28.9,[28.9],34.0,1.0,37.3,27.2,26.0,1.0,28.7,27.2,26.0
2023-05-31 00:20:00,,37.3,28.2,33.1,28.9,28.9,[28.9],33.8,1.0,37.3,26.9,26.0,1.0,28.2,26.9,26.0
2023-05-31 00:25:00,,37.3,28.2,33.13333333333333,29.0,29.0,[29.0],33.9,1.0,37.3,27.2,26.0,1.0,28.2,27.1,26.0
2023-05-31 00:30:00,,37.3,28.3,33.166666666666664,28.9,28.9,[28.9],33.9,1.0,37.3,26.9,26.0,1.0,28.3,26.9,26.0
2023-05-31 00:35:00,,37.3,28.3,33.166666666666664,29.0,29.0,[29.0],33.9,1.0,37.3,27.4,26.0,1.0,28.3,27.1,26.0
2023-05-31 00:40:00,,37.3,28.6,33.26666666666666,28.9,28.9,[28.9],33.9,1.0,37.3,27.0,26.0,1.0,28.6,26.8,26.0
2023-05-31 00:45:00,,37.3,28.3,33.166666666666664,28.9,28.9,[28.9],33.9,1.0,37.3,27.3,26.0,1.0,28.3,27.1,26.0
2023-05-31 00:50:00,,37.3,28.3,33.166666666666664,28.9,28.9,[28.9],33.9,1.0,37.3,26.9,26.0,1.0,28.3,26.9,26.0
2023-05-31 00:55:00,,37.3,28.5,33.23333333333333,29.0,29.0,[29.0],33.9,1.0,37.3,27.3,26.0,1.0,28.5,27.1,26.0
2023-05-31 01:00:00,,37.3,28.5,33.266666666666666,28.9,28.9,[28.9],34.0,1.0,37.3,26.9,26.0,1.0,28.5,26.9,26.0
2023-05-31 01:05:00,,37.3,28.3,33.2,28.9,28.9,[28.9],34.0,1.0,37.3,27.3,26.0,1.0,28.3,27.1,26.0
2023-05-31 01:10:00,,37.3,28.3,33.2,28.9,28.9,[28.9],34.0,1.0,37.3,26.9,26.0,1.0,28.3,26.9,26.0
2023-05-31 01:15:00,,37.3,28.3,33.166666666666664,28.9,28.9,[28.9],33.9,1.0,37.3,27.4,26.0,1.0,28.3,27.2,26.0
2023-05-31 01:20:00,,37.3,28.6,33.26666666666666,28.9,28.9,[28.9],33.9,1.0,37.3,26.9,26.0,1.0,28.6,26.8,26.0
2023-05-31 01:25:00,,37.3,28.7,33.3,28.9,28.9,[28.9],33.9,1.0,37.3,27.3,26.0,1.0,28.7,27.2,26.0
2023-05-31 01:30:00,,37.3,28.2,33.166666666666664,28.9,28.9,[28.9],34.0,1.0,37.3,26.8,26.0,1.0,28.2,26.7,26.0
2023-05-31 01:35:00,,37.3,28.8,33.33333333333333,28.9,28.9,[28.9],33.9,1.0,37.3,27.4,26.0,1.0,28.8,27.2,26.0
2023-05-31 01:40:00,,37.3,28.8,33.4,28.9,28.9,[28.9],34.1,1.0,37.3,26.9,26.0,1.0,28.8,26.8,26.0
2023-05-31 01:45:00,,37.3,28.2,33.13333333333333,28.9,28.9,[28.9],33.9,1.0,37.3,27.3,26.0,1.0,28.2,27.1,26.0
2023-05-31 01:50:00,,37.3,28.5,33.23333333333333,28.9,28.9,[28.9],33.9,1.0,37.3,26.9,26.0,1.0,28.5,26.9,26.0
2023-05-31 01:55:00,,37.3,28.4,33.2,28.9,28.9,[28.9],33.9,1.0,37.3,27.2,26.0,1.0,28.4,27.0,26.0
2023-05-31 02:00:00,,37.3,28.6,33.26666666666666,28.9,28.9,[28.9],33.9,1.0,37.3,26.8,26.0,1.0,28.6,26.9,26.0
2023-05-31 02:05:00,,37.3,28.5,33.23333333333333,28.9,28.9,[28.9],33.9,1.0,37.3,27.3,26.0,1.0,28.5,27.1,26.0
2023-05-31 02:10:00,,37.4,28.4,33.23333333333333,28.9,28.9,[28.9],33.9,1.0,37.4,26.9,26.0,1.0,28.4,26.9,26.0
2023-05-31 02:15:00,,37.3,28.5,33.23333333333333,28.9,28.9,[28.9],33.9,1.0,37.3,27.2,26.0,1.0,28.5,27.0,26.0
2023-05-31 02:20:00,,37.2,28.5,33.233333333333334,28.9,28.9,[28.9],34.0,1.0,37.2,27.0,26.0,1.0,28.5,27.0,26.0
2023-05-31 02:25:00,,37.2,28.2,33.13333333333333,28.9,28.9,[28.9],34.0,1.0,37.2,27.0,26.0,1.0,28.2,26.9,26.0
2023-05-31 02:30:00,,37.3,28.6,33.300000000000004,28.9,28.9,[28.9],34.0,1.0,37.3,27.2,26.0,1.0,28.6,27.1,26.0
2023-05-31 02:35:00,,37.3,28.2,33.166666666666664,28.9,28.9,[28.9],34.0,1.0,37.3,27.0,26.0,1.0,28.2,26.9,26.0
2023-05-31 02:40:00,,37.4,28.2,33.2,28.9,28.9,[28.9],34.0,1.0,37.4,27.2,26.0,1.0,28.2,27.1,26.0
2023-05-31 02:45:00,,37.4,28.7,33.36666666666667,28.9,28.9,[28.9],34.0,1.0,37.4,27.0,26.0,1.0,28.7,26.9,26.0
2023-05-31 02:50:00,,37.3,28.7,33.3,28.9,28.9,[28.9],33.9,1.0,37.3,27.3,26.0,1.0,28.7,27.2,26.0
2023-05-31 02:55:00,,37.3,28.2,33.06666666666667,28.9,28.9,[28.9],33.7,1.0,37.3,27.1,26.0,1.0,28.2,26.8,26.0
2023-05-31 03:00:00,,37.3,28.7,33.333333333333336,28.9,28.9,[28.9],34.0,1.0,37.3,27.2,26.0,1.0,28.7,27.1,26.0
2023-05-31 03:05:00,,37.3,28.2,33.166666666666664,28.9,28.9,[28.9],34.0,1.0,37.3,26.9,26.0,1.0,28.2,26.9,26.0
2023-05-31 03:10:00,,37.4,28.2,33.2,28.9,28.9,[28.9],34.0,1.0,37.4,27.4,26.0,1.0,28.2,27.1,26.0
2023-05-31 03:15:00,,37.4,28.6,33.333333333333336,28.8,28.8,[28.8],34.0,1.0,37.4,26.8,26.0,1.0,28.6,26.8,26.0
2023-05-31 03:20:00,,37.2,28.2,33.06666666666667,28.9,28.9,[28.9],33.8,1.0,37.2,27.3,26.0,1.0,28.2,27.1,26.0
2023-05-31 03:25:00,,37.2,28.3,33.13333333333333,28.8,28.8,[28.8],33.9,1.0,37.2,27.1,26.0,1.0,28.3,26.9,26.0
2023-05-31 03:30:00,,37.2,28.5,33.166666666666664,28.9,28.9,[28.9],33.8,1.0,37.2,27.2,26.0,1.0,28.5,27.0,26.0
2023-05-31 03:35:00,,37.2,28.5,33.2,28.9,28.9,[28.9],33.9,1.0,37.2,26.8,26.0,1.0,28.5,26.6,26.0
2023-05-31 03:40:00,,37.2,28.5,33.166666666666664,28.9,28.9,[28.9],33.8,1.0,37.2,27.3,26.0,1.0,28.5,27.1,26.0
2023-05-31 03:45:00,,37.3,28.5,33.23333333333333,28.9,28.9,[28.9],33.9,1.0,37.3,26.9,26.0,1.0,28.5,26.9,26.0
2023-05-31 03:50:00,,37.3,28.4,33.2,28.9,28.9,[28.9],33.9,1.0,37.3,27.1,26.0,1.0,28.4,26.9,26.0
2023-05-31 03:55:00,,37.3,28.5,33.23333333333333,28.9,28.9,[28.9],33.9,1.0,37.3,27.0,26.0,1.0,28.5,26.9,26.0
2023-05-31 04:00:00,,37.3,28.3,33.166666666666664,28.9,28.9,[28.9],33.9,1.0,37.3,27.1,26.0,1.0,28.3,26.9,26.0
2023-05-31 04:05:00,,37.3,28.3,33.1,28.9,28.9,[28.9],33.7,1.0,37.3,27.2,26.0,1.0,28.3,27.0,26.0
2023-05-31 04:10:00,,37.3,28.6,33.26666666666666,28.8,28.8,[28.8],33.9,1.0,37.3,27.1,26.0,1.0,28.6,26.9,26.0
2023-05-31 04:15:00,,37.3,28.2,33.06666666666667,28.9,28.9,[28.9],33.7,1.0,37.3,27.0,26.0,1.0,28.2,27.0,26.0
2023-05-31 04:20:00,,37.3,28.6,33.23333333333333,28.8,28.8,[28.8],33.8,1.0,37.3,27.0,26.0,1.0,28.6,26.9,26.0
2023-05-31 04:25:00,,37.3,28.5,33.2,28.8,28.8,[28.8],33.8,1.0,37.3,27.3,26.0,1.0,28.5,27.0,26.0
2023-05-31 04:30:00,,37.3,28.5,33.23333333333333,28.8,28.8,[28.8],33.9,1.0,37.3,27.0,26.0,1.0,28.5,26.9,26.0
2023-05-31 04:35:00,,37.2,28.3,33.1,28.8,28.8,[28.8],33.8,1.0,37.2,26.9,26.0,1.0,28.3,26.9,26.0
2023-05-31 04:40:00,,37.3,28.4,33.2,28.8,28.8,[28.8],33.9,1.0,37.3,27.2,26.0,1.0,28.4,26.9,26.0
2023-05-31 04:45:00,,37.3,28.4,33.166666666666664,28.9,28.9,[28.9],33.8,1.0,37.3,26.8,26.0,1.0,28.4,26.8,26.0
2023-05-31 04:50:00,,37.3,28.7,33.266666666666666,28.9,28.9,[28.9],33.8,1.0,37.3,27.4,26.0,1.0,28.7,27.1,26.0
2023-05-31 04:55:00,,37.3,28.7,33.333333333333336,28.9,28.9,[28.9],34.0,1.0,37.3,26.9,26.0,1.0,28.7,26.8,26.0
2023-05-31 05:00:00,,37.3,28.7,33.333333333333336,28.8,28.8,[28.8],34.0,1.0,37.3,27.3,26.0,1.0,28.7,27.1,26.0
2023-05-31 05:05:00,,37.3,28.3,33.13333333333333,28.8,28.8,[28.8],33.8,1.0,37.3,26.8,26.0,1.0,28.3,26.8,26.0
2023-05-31 05:10:00,,37.3,28.3,33.166666666666664,28.9,28.9,[28.9],33.9,1.0,37.3,27.3,26.0,1.0,28.3,27.2,26.0
2023-05-31 05:15:00,,37.3,28.4,33.2,28.8,28.8,[28.8],33.9,1.0,37.3,27.0,26.0,1.0,28.4,26.8,26.0
2023-05-31 05:20:00,,37.3,28.4,33.2,28.8,28.8,[28.8],33.9,1.0,37.3,27.2,26.0,1.0,28.4,27.0,26.0
2023-05-31 05:25:00,,37.3,28.5,33.23333333333333,28.8,28.8,[28.8],33.9,1.0,37.3,26.9,26.0,1.0,28.5,26.8,26.0
2023-05-31 05:30:00,,37.3,28.5,33.23333333333333,28.8,28.8,[28.8],33.9,1.0,37.3,26.9,26.0,1.0,28.5,26.9,26.0
2023-05-31 05:35:00,,37.3,28.1,33.03333333333333,28.9,28.9,[28.9],33.7,1.0,37.3,27.2,26.0,1.0,28.1,27.1,26.0
2023-05-31 05:40:00,,37.3,28.3,33.166666666666664,28.8,28.8,[28.8],33.9,1.0,37.3,27.1,26.0,1.0,28.3,26.8,26.0
2023-05-31 05:45:00,,37.3,28.3,33.2,28.8,28.8,[28.8],34.0,1.0,37.3,27.3,26.0,1.0,28.3,27.2,26.0
2023-05-31 05:50:00,,37.3,28.7,33.333333333333336,28.9,28.9,[28.9],34.0,1.0,37.3,27.3,26.0,1.0,28.7,27.2,26.0
2023-05-31 05:55:00,,37.3,28.8,33.3,28.8,28.8,[28.8],33.8,1.0,37.3,26.9,26.0,1.0,28.8,26.8,26.0
2023-05-31 06:00:00,,37.3,28.5,33.2,28.8,28.8,[28.8],33.8,1.0,37.3,27.3,26.0,1.0,28.5,27.0,26.0
2023-05-31 06:05:00,,37.3,28.5,33.2,28.8,28.8,[28.8],33.8,1.0,37.3,26.9,26.0,1.0,28.5,26.9,26.0
2023-05-31 06:10:00,,37.3,28.4,33.166666666666664,28.8,28.8,[28.8],33.8,1.0,37.3,26.9,26.0,1.0,28.4,26.8,26.0
2023-05-31 06:15:00,,37.3,28.5,33.23333333333333,28.9,28.9,[28.9],33.9,1.0,37.3,27.0,26.0,1.0,28.5,27.0,26.0
2023-05-31 06:20:00,,37.3,28.5,33.166666666666664,28.8,28.8,[28.8],33.7,1.0,37.3,27.2,26.0,1.0,28.5,26.9,26.0
2023-05-31 06:25:00,,37.3,28.3,33.1,28.8,28.8,[28.8],33.7,1.0,37.3,27.0,26.0,1.0,28.3,27.0,26.0
2023-05-31 06:30:00,,37.3,28.6,33.26666666666666,28.8,28.8,[28.8],33.9,1.0,37.3,27.1,26.0,1.0,28.6,26.9,26.0
2023-05-31 06:35:00,,37.3,28.3,33.13333333333333,28.9,28.9,[28.9],33.8,1.0,37.3,27.0,26.0,1.0,28.3,26.9,26.0
2023-05-31 06:40:00,,37.3,28.6,33.23333333333333,28.8,28.8,[28.8],33.8,1.0,37.3,27.1,26.0,1.0,28.6,27.0,26.0
2023-05-31 06:45:00,,37.3,28.6,33.23333333333333,28.8,28.8,[28.8],33.8,1.0,37.3,27.1,26.0,1.0,28.6,26.9,26.0
2023-05-31 06:50:00,,37.3,28.2,33.166666666666664,28.8,28.8,[28.8],34.0,1.0,37.3,27.0,26.0,1.0,28.2,26.8,26.0
2023-05-31 06:55:00,,37.3,28.7,33.333333333333336,28.8,28.8,[28.8],34.0,1.0,37.3,27.3,26.0,1.0,28.7,27.1,26.0
2023-05-31 07:00:00,,37.3,28.7,33.266666666666666,28.8,28.8,[28.8],33.8,1.0,37.3,26.9,26.0,1.0,28.7,26.8,26.0
2023-05-31 07:05:00,,37.3,28.6,33.23333333333333,28.8,28.8,[28.8],33.8,1.0,37.3,27.2,26.0,1.0,28.6,27.1,26.0
2023-05-31 07:10:00,,37.3,28.2,33.13333333333333,28.8,28.8,[28.8],33.9,1.0,37.3,26.9,26.0,1.0,28.2,26.8,26.0
2023-05-31 07:15:00,,37.3,28.7,33.3,28.8,28.8,[28.8],33.9,1.0,37.3,27.3,26.0,1.0,28.7,27.1,26.0
2023-05-31 07:20:00,,37.3,28.2,33.2,28.9,28.9,[28.9],34.1,1.0,37.3,26.9,26.0,1.0,28.2,26.8,26.0
2023-05-31 07:25:00,,37.3,28.2,33.13333333333333,28.8,28.8,[28.8],33.9,1.0,37.3,27.3,26.0,1.0,28.2,27.1,26.0
2023-05-31 07:30:00,,37.3,28.2,33.1,28.8,28.8,[28.8],33.8,1.0,37.3,26.8,26.0,1.0,28.2,26.7,26.0
2023-05-31 07:35:00,,37.3,28.5,33.23333333333333,28.8,28.8,[28.8],33.9,1.0,37.3,27.3,26.0,1.0,28.5,27.1,26.0
2023-05-31 07:40:00,,37.3,28.5,33.23333333333333,28.8,28.8,[28.8],33.9,1.0,37.3,26.9,26.0,1.0,28.5,26.9,26.0
2023-05-31 07:45:00,,37.3,28.5,33.23333333333333,28.8,28.8,[28.8],33.9,1.0,37.3,26.9,26.0,1.0,28.5,26.9,26.0
2023-05-31 07:50:00,,37.3,28.5,33.23333333333333,28.8,28.8,[28.8],33.9,1.0,37.3,27.1,26.0,1.0,28.5,26.7,26.0
2023-05-31 07:55:00,,37.3,28.2,33.1,28.8,28.8,[28.8],33.8,1.0,37.3,27.0,26.0,1.0,28.2,26.8,26.0
2023-05-31 08:00:00,,37.3,28.1,33.099999999999994,28.8,28.8,[28.8],33.9,1.0,37.3,27.0,26.0,1.0,28.1,26.8,26.0
2023-05-31 08:05:00,,37.3,28.1,33.03333333333333,28.8,28.8,[28.8],33.7,1.0,37.3,27.2,26.0,1.0,28.1,27.1,26.0
2023-05-31 08:10:00,,37.3,28.6,33.26666666666666,28.8,28.8,[28.8],33.9,1.0,37.3,27.1,26.0,1.0,28.6,27.0,26.0
2023-05-31 08:15:00,,37.3,28.6,33.2,28.8,28.8,[28.8],33.7,1.0,37.3,27.1,26.0,1.0,28.6,27.0,26.0
2023-05-31 08:20:00,,37.3,28.6,33.2,28.8,28.8,[28.8],33.7,1.0,37.3,27.1,26.0,1.0,28.6,26.9,26.0
2023-05-31 08:25:00,,37.3,28.5,33.166666666666664,28.8,28.8,[28.8],33.7,1.0,37.3,26.9,26.0,1.0,28.5,27.0,26.0
2023-05-31 08:30:00,,37.3,28.8,33.33333333333333,28.8,28.8,[28.8],33.9,1.0,37.3,27.2,26.0,1.0,28.8,27.1,26.0
2023-05-31 08:35:00,,37.3,28.3,33.13333333333333,28.8,28.8,[28.8],33.8,1.0,37.3,26.9,26.0,1.0,28.3,26.8,26.0
2023-05-31 08:40:00,,37.3,28.3,33.1,28.8,28.8,[28.8],33.7,1.0,37.3,27.2,26.0,1.0,28.3,27.0,26.0
2023-05-31 08:45:00,,37.3,28.4,33.166666666666664,28.8,28.8,[28.8],33.8,1.0,37.3,26.9,26.0,1.0,28.4,26.8,26.0
2023-05-31 08:50:00,,37.3,28.4,33.23333333333333,28.9,28.9,[28.9],34.0,1.0,37.3,27.2,26.0,1.0,28.4,27.0,26.0
2023-05-31 08:55:00,,37.3,28.6,33.300000000000004,28.8,28.8,[28.8],34.0,1.0,37.3,26.9,26.0,1.0,28.6,26.9,26.0
2023-05-31 09:00:00,,37.3,28.4,33.2,28.8,28.8,[28.8],33.9,1.0,37.3,27.0,26.0,1.0,28.4,26.8,26.0
2023-05-31 09:05:00,,37.3,28.2,33.166666666666664,28.9,28.9,[28.9],34.0,1.0,37.3,27.0,26.0,1.0,28.2,26.9,26.0
2023-05-31 09:10:00,,37.3,28.3,33.13333333333333,28.9,28.9,[28.9],33.8,1.0,37.3,27.2,26.0,1.0,28.3,26.9,26.0
2023-05-31 09:15:00,,37.3,28.3,33.13333333333333,28.9,28.9,[28.9],33.8,1.0,37.3,27.0,26.0,1.0,28.3,27.0,26.0
2023-05-31 09:20:00,,37.3,28.4,33.2,28.9,28.9,[28.9],33.9,1.0,37.3,27.2,26.0,1.0,28.4,26.8,26.0
2023-05-31 09:25:00,,37.3,28.4,33.2,28.9,28.9,[28.9],33.9,1.0,37.3,26.9,26.0,1.0,28.4,26.8,26.0
2023-05-31 09:30:00,,37.3,28.4,33.2,28.9,28.9,[28.9],33.9,1.0,37.3,27.2,26.0,1.0,28.4,27.0,26.0
2023-05-31 09:35:00,,37.3,28.4,33.2,28.9,28.9,[28.9],33.9,1.0,37.3,27.0,26.0,1.0,28.4,26.8,26.0
2023-05-31 09:40:00,,37.3,28.3,33.166666666666664,28.9,28.9,[28.9],33.9,1.0,37.3,27.3,26.0,1.0,28.3,27.1,26.0
2023-05-31 09:45:00,,37.3,28.5,33.23333333333333,28.9,28.9,[28.9],33.9,1.0,37.3,26.9,26.0,1.0,28.5,26.8,26.0
2023-05-31 09:50:00,,37.3,28.5,33.23333333333333,28.9,28.9,[28.9],33.9,1.0,37.3,27.2,26.0,1.0,28.5,27.0,26.0
2023-05-31 09:55:00,,37.3,28.5,33.23333333333333,28.9,28.9,[28.9],33.9,1.0,37.3,26.9,26.0,1.0,28.5,26.7,26.0
2023-05-31 10:00:00,,37.3,28.4,33.2,28.9,28.9,[28.9],33.9,1.0,37.3,27.3,26.0,1.0,28.4,27.0,26.0
2023-05-31 10:05:00,,37.3,28.4,33.2,28.9,28.9,[28.9],33.9,1.0,37.3,27.0,26.0,1.0,28.4,27.0,26.0
2023-05-31 10:10:00,,37.3,28.4,33.166666666666664,28.9,28.9,[28.9],33.8,1.0,37.3,27.2,26.0,1.0,28.4,26.9,26.0
2023-05-31 10:15:00,,37.3,28.5,33.266666666666666,28.9,28.9,[28.9],34.0,1.0,37.3,27.1,26.0,1.0,28.5,27.0,26.0
2023-05-31 10:20:00,,37.3,28.5,33.23333333333333,28.9,28.9,[28.9],33.9,1.0,37.3,27.1,26.0,1.0,28.5,26.9,26.0
2023-05-31 10:25:00,,37.3,28.5,33.23333333333333,28.9,28.9,[28.9],33.9,1.0,37.3,26.9,26.0,1.0,28.5,26.9,26.0
2023-05-31 10:30:00,,37.3,28.3,33.2,28.9,28.9,[28.9],34.0,1.0,37.3,27.2,26.0,1.0,28.3,27.0,26.0
2023-05-31 10:35:00,,37.3,28.3,33.166666666666664,28.9,28.9,[28.9],33.9,1.0,37.3,26.9,26.0,1.0,28.3,26.9,26.0
2023-05-31 10:40:00,,37.3,28.5,33.23333333333333,28.8,28.8,[28.8],33.9,1.0,37.3,27.2,26.0,1.0,28.5,26.9,26.0
2023-05-31 10:45:00,,37.3,28.5,33.2,28.9,28.9,[28.9],33.8,1.0,37.3,27.0,26.0,1.0,28.5,26.9,26.0
2023-05-31 10:50:00,,37.3,28.5,33.2,28.9,28.9,[28.9],33.8,1.0,37.3,27.2,26.0,1.0,28.5,27.0,26.0
2023-05-31 10:55:00,,37.2,28.4,33.13333333333333,28.9,28.9,[28.9],33.8,1.0,37.2,26.9,26.0,1.0,28.4,26.9,26.0
2023-05-31 11:00:00,,37.3,28.5,33.23333333333333,28.9,28.9,[28.9],33.9,1.0,37.3,27.3,26.0,1.0,28.5,26.9,26.0
2023-05-31 11:05:00,,37.3,28.4,33.2,28.9,28.9,[28.9],33.9,1.0,37.3,26.9,26.0,1.0,28.4,26.8,26.0
2023-05-31 11:10:00,,37.3,28.4,33.2,28.9,28.9,[28.9],33.9,1.0,37.3,27.3,26.0,1.0,28.4,27.0,26.0
2023-05-31 11:15:00,,37.3,28.4,33.2,28.8,28.8,[28.8],33.9,1.0,37.3,27.0,26.0,1.0,28.4,26.9,26.0
2023-05-31 11:20:00,,37.3,28.2,33.13333333333333,28.9,28.9,[28.9],33.9,1.0,37.3,26.9,26.0,1.0,28.2,26.8,26.0
2023-05-31 11:25:00,,37.3,28.6,33.2,28.9,28.9,[28.9],33.7,1.0,37.3,27.3,26.0,1.0,28.6,27.1,26.0
2023-05-31 11:30:00,,37.3,28.6,33.26666666666666,28.9,28.9,[28.9],33.9,1.0,37.3,27.2,26.0,1.0,28.6,27.0,26.0
2023-05-31 11:35:00,,37.3,28.3,33.166666666666664,28.9,28.9,[28.9],33.9,1.0,37.3,27.0,26.0,1.0,28.3,27.0,26.0
2023-05-31 11:40:00,,37.3,28.4,33.13333333333333,28.8,28.8,[28.8],33.7,1.0,37.3,27.2,26.0,1.0,28.4,26.9,26.0
2023-05-31 11:45:00,,37.2,28.6,33.23333333333333,28.8,28.8,[28.8],33.9,1.0,37.2,27.1,26.0,1.0,28.6,27.1,26.0
2023-05-31 11:50:00,,37.2,28.2,33.03333333333334,28.8,28.8,[28.8],33.7,1.0,37.2,27.1,26.0,1.0,28.2,26.9,26.0
2023-05-31 11:55:00,,37.3,28.2,33.06666666666667,28.8,28.8,[28.8],33.7,1.0,37.3,27.2,26.0,1.0,28.2,27.1,26.0
2023-05-31 12:00:00,,37.3,28.1,33.099999999999994,28.8,28.8,[28.8],33.9,1.0,37.3,26.8,26.0,1.0,28.1,26.7,26.0
2023-05-31 12:05:00,,37.3,28.7,33.266666666666666,28.9,28.9,[28.9],33.8,1.0,37.3,27.3,26.0,1.0,28.7,27.1,26.0
2023-05-31 12:10:00,,37.3,28.7,33.333333333333336,28.9,28.9,[28.9],34.0,1.0,37.3,26.9,26.0,1.0,28.7,26.9,26.0
2023-05-31 12:15:00,,37.3,28.2,33.1,28.9,28.9,[28.9],33.8,1.0,37.3,27.3,26.0,1.0,28.2,27.1,26.0
2023-05-31 12:20:00,,37.3,28.7,33.333333333333336,28.9,28.9,[28.9],34.0,1.0,37.3,27.0,26.0,1.0,28.7,26.8,26.0
2023-05-31 12:25:00,,37.3,28.2,33.166666666666664,28.9,28.9,[28.9],34.0,1.0,37.3,27.2,26.0,1.0,28.2,27.1,26.0
2023-05-31 12:30:00,,37.3,28.7,33.333333333333336,28.9,28.9,[28.9],34.0,1.0,37.3,27.0,26.0,1.0,28.7,26.8,26.0
2023-05-31 12:35:00,,37.3,28.2,33.1,28.9,28.9,[28.9],33.8,1.0,37.3,27.2,26.0,1.0,28.2,27.1,26.0
2023-05-31 12:40:00,,37.3,28.2,33.1,28.9,28.9,[28.9],33.8,1.0,37.3,27.0,26.0,1.0,28.2,26.8,26.0
2023-05-31 12:45:00,,37.3,28.2,33.1,28.9,28.9,[28.9],33.8,1.0,37.3,27.2,26.0,1.0,28.2,27.2,26.0
2023-05-31 12:50:00,,37.3,28.7,33.333333333333336,28.9,28.9,[28.9],34.0,1.0,37.3,26.9,26.0,1.0,28.7,26.8,26.0
2023-05-31 12:55:00,,37.3,28.2,33.166666666666664,29.0,29.0,[29.0],34.0,1.0,37.3,27.4,26.0,1.0,28.2,27.2,26.0
2023-05-31 13:00:00,,37.3,28.7,33.333333333333336,28.9,28.9,[28.9],34.0,1.0,37.3,26.9,26.0,1.0,28.7,26.8,26.0
2023-05-31 13:05:00,,37.3,28.2,33.1,28.9,28.9,[28.9],33.8,1.0,37.3,27.5,26.0,1.0,28.2,26.8,26.0
2023-05-31 13:10:00,,,,,28.9,28.9,[28.9],,1.0,,27.0,26.0,1.0,,26.8,26.0
2023-05-31 13:15:00,,37.3,28.2,33.06666666666667,29.0,29.0,[29.0],33.7,1.0,37.3,27.1,26.0,1.0,28.2,26.9,26.0
2023-05-31 13:20:00,,37.3,28.2,33.13333333333333,28.9,28.9,[28.9],33.9,1.0,37.3,27.1,26.0,1.0,28.2,27.0,26.0
2023-05-31 13:25:00,,37.3,28.2,33.13333333333333,29.0,29.0,[29.0],33.9,1.0,37.3,27.0,26.0,1.0,28.2,26.9,26.0
2023-05-31 13:30:00,,37.3,28.5,33.23333333333333,28.9,28.9,[28.9],33.9,1.0,37.3,27.0,26.0,1.0,28.5,27.0,26.0
2023-05-31 13:35:00,,37.4,28.2,33.166666666666664,29.0,29.0,[29.0],33.9,1.0,37.4,27.1,26.0,1.0,28.2,26.9,26.0
2023-05-31 13:40:00,,37.4,28.2,33.166666666666664,28.9,28.9,[28.9],33.9,1.0,37.4,27.1,26.0,1.0,28.2,26.9,26.0
2023-05-31 13:45:00,,37.3,28.5,33.2,28.9,28.9,[28.9],33.8,1.0,37.3,26.9,26.0,1.0,28.5,26.8,26.0
2023-05-31 13:50:00,,37.4,28.2,33.13333333333333,29.0,29.0,[29.0],33.8,1.0,37.4,27.0,26.0,1.0,28.2,27.0,26.0
2023-05-31 13:55:00,,37.4,28.3,33.233333333333334,29.0,29.0,[29.0],34.0,1.0,37.4,27.1,26.0,1.0,28.3,26.9,26.0
2023-05-31 14:00:00,,37.4,28.3,33.166666666666664,28.9,28.9,[28.9],33.8,1.0,37.4,26.9,26.0,1.0,28.3,26.9,26.0
2023-05-31 14:05:00,,37.3,27.7,32.86666666666667,29.0,29.0,[29.0],33.6,1.0,37.3,27.1,26.0,1.0,27.7,26.8,26.0
2023-05-31 14:10:00,,37.3,27.9,33.0,28.9,28.9,[28.9],33.8,1.0,37.3,27.1,26.0,1.0,27.9,27.1,26.0
2023-05-31 14:15:00,,37.3,28.0,33.06666666666666,29.0,29.0,[29.0],33.9,1.0,37.3,27.4,26.0,1.0,28.0,27.2,26.0
2023-05-31 14:20:00,,37.3,28.0,33.06666666666666,29.0,29.0,[29.0],33.9,1.0,37.3,27.0,26.0,1.0,28.0,26.8,26.0
2023-05-31 14:25:00,,37.3,27.5,32.800000000000004,29.0,29.0,[29.0],33.6,1.0,37.3,27.3,26.0,1.0,27.5,27.2,26.0
2023-05-31 14:30:00,,37.3,27.4,32.73333333333333,29.0,29.0,[29.0],33.5,1.0,37.3,26.9,26.0,1.0,27.4,26.9,26.0
2023-05-31 14:35:00,,37.3,27.4,32.73333333333333,29.0,29.0,[29.0],33.5,1.0,37.3,27.3,26.0,1.0,27.4,27.2,26.0
2023-05-31 14:40:00,,37.4,27.4,32.76666666666667,29.0,29.0,[29.0],33.5,1.0,37.4,26.9,26.0,1.0,27.4,26.9,26.0
2023-05-31 14:45:00,,37.4,27.9,32.93333333333334,29.0,29.0,[29.0],33.5,1.0,37.4,27.3,26.0,1.0,27.9,27.2,26.0
2023-05-31 14:50:00,,37.4,27.9,33.0,29.0,29.0,[29.0],33.7,1.0,37.4,27.4,26.0,1.0,27.9,27.2,26.0
2023-05-31 14:55:00,,37.3,27.4,32.73333333333333,29.0,29.0,[29.0],33.5,,37.3,,,,27.4,,
