time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3805503_c,3805503_h,3805503_r,3805503_s
2023-06-02 07:55:00,25.1,12.36,32.1,32.1,32.1,25.9,25.9,[25.9],1.0,32.1,26.0,26.0
2023-06-02 08:00:00,25.2,12.38,32.1,32.1,32.1,25.9,25.9,[25.9],1.0,32.1,26.0,26.0
2023-06-02 08:05:00,25.7,12.33,32.1,32.1,32.1,25.7,25.7,[25.7],1.0,32.1,26.0,26.0
2023-06-02 08:10:00,25.6,12.33,31.9,31.9,31.9,25.7,25.7,[25.7],1.0,31.9,26.0,26.0
2023-06-02 08:15:00,25.7,12.33,31.7,31.7,31.7,25.6,25.6,[25.6],1.0,31.7,25.0,26.0
2023-06-02 08:20:00,25.5,12.37,31.7,31.7,31.7,25.8,25.8,[25.8],1.0,31.7,26.0,26.0
2023-06-02 08:25:00,25.8,12.41,31.7,31.7,31.7,26.0,26.0,[26.0],1.0,31.7,26.0,26.0
2023-06-02 08:30:00,25.4,12.4,32.1,32.1,32.1,25.7,25.7,[25.7],1.0,32.1,27.0,26.0
2023-06-02 08:35:00,26.1,12.59,31.9,31.9,31.9,25.7,25.7,[25.7],1.0,31.9,26.0,26.0
2023-06-02 08:40:00,26.3,12.32,31.8,31.8,31.8,25.5,25.5,[25.5],1.0,31.8,26.0,26.0
2023-06-02 08:45:00,26.3,12.68,32.1,32.1,32.1,25.6,25.6,[25.6],1.0,32.1,26.0,26.0
2023-06-02 08:50:00,26.1,12.38,31.7,31.7,31.7,25.7,25.7,[25.7],1.0,31.7,25.0,26.0
2023-06-02 08:55:00,26.3,12.41,32.1,32.1,32.1,25.8,25.8,[25.8],1.0,32.1,26.0,26.0
2023-06-02 09:00:00,26.6,12.48,31.9,31.9,31.9,25.8,25.8,[25.8],1.0,31.9,27.0,26.0
2023-06-02 09:05:00,26.9,12.28,32.0,32.0,32.0,25.6,25.6,[25.6],1.0,32.0,26.0,26.0
2023-06-02 09:10:00,26.9,12.3,32.0,32.0,32.0,25.7,25.7,[25.7],1.0,32.0,27.0,26.0
2023-06-02 09:15:00,27.4,12.31,31.8,31.8,31.8,25.6,25.6,[25.6],1.0,31.8,25.0,26.0
2023-06-02 09:20:00,27.5,12.37,32.2,32.2,32.2,25.8,25.8,[25.8],1.0,32.2,26.0,26.0
2023-06-02 09:25:00,27.5,12.35,31.9,31.9,31.9,26.0,26.0,[26.0],1.0,31.9,26.0,26.0
2023-06-02 09:30:00,28.6,12.37,32.0,32.0,32.0,25.7,25.7,[25.7],1.0,32.0,27.0,26.0
2023-06-02 09:35:00,28.6,12.35,31.6,31.6,31.6,25.7,25.7,[25.7],1.0,31.6,27.0,26.0
2023-06-02 09:40:00,28.3,12.49,32.1,32.1,32.1,25.4,25.4,[25.4],1.0,32.1,25.0,26.0
2023-06-02 09:45:00,28.1,12.48,31.9,31.9,31.9,25.7,25.7,[25.7],1.0,31.9,25.0,26.0
2023-06-02 09:50:00,28.4,12.38,31.9,31.9,31.9,26.0,26.0,[26.0],1.0,31.9,26.0,26.0
2023-06-02 09:55:00,27.9,12.62,31.7,31.7,31.7,26.1,26.1,[26.1],1.0,31.7,27.0,26.0
2023-06-02 10:00:00,28.2,12.29,32.1,32.1,32.1,26.1,26.1,[26.1],1.0,32.1,27.0,26.0
2023-06-02 10:05:00,28.6,12.36,31.9,31.9,31.9,25.9,25.9,[25.9],1.0,31.9,27.0,26.0
2023-06-02 10:10:00,28.6,12.32,31.8,31.8,31.8,25.8,25.8,[25.8],1.0,31.8,26.0,26.0
2023-06-02 10:15:00,28.6,12.34,31.7,31.7,31.7,25.7,25.7,[25.7],1.0,31.7,26.0,26.0
2023-06-02 10:20:00,29.3,12.39,31.7,31.7,31.7,25.9,25.9,[25.9],1.0,31.7,25.0,26.0
2023-06-02 10:25:00,29.4,12.44,31.9,31.9,31.9,25.9,25.9,[25.9],1.0,31.9,26.0,26.0
2023-06-02 10:30:00,29.4,12.38,31.9,31.9,31.9,26.0,26.0,[26.0],1.0,31.9,27.0,26.0
2023-06-02 10:35:00,29.3,12.44,32.1,32.1,32.1,25.7,25.7,[25.7],1.0,32.1,27.0,26.0
2023-06-02 10:40:00,29.6,12.32,31.8,31.8,31.8,25.7,25.7,[25.7],1.0,31.8,27.0,26.0
2023-06-02 10:45:00,29.5,12.420000000000002,32.2,32.2,32.2,25.6,25.6,[25.6],1.0,32.2,25.0,26.0
2023-06-02 10:50:00,29.5,12.41,31.9,31.9,31.9,25.8,25.8,[25.8],1.0,31.9,26.0,26.0
2023-06-02 10:55:00,29.5,12.35,31.9,31.9,31.9,25.9,25.9,[25.9],1.0,31.9,26.0,26.0
2023-06-02 11:00:00,29.8,12.68,32.0,32.0,32.0,25.7,25.7,[25.7],1.0,32.0,27.0,26.0
2023-06-02 11:05:00,30.0,12.44,32.1,32.1,32.1,25.8,25.8,[25.8],1.0,32.1,27.0,26.0
2023-06-02 11:10:00,29.9,12.579999999999998,31.7,31.7,31.7,25.7,25.7,[25.7],1.0,31.7,26.0,26.0
2023-06-02 11:15:00,30.1,12.52,31.9,31.9,31.9,25.7,25.7,[25.7],1.0,31.9,26.0,26.0
2023-06-02 11:20:00,29.6,12.76,31.9,31.9,31.9,25.9,25.9,[25.9],1.0,31.9,25.0,26.0
2023-06-02 11:25:00,30.1,12.45,31.6,31.6,31.6,26.0,26.0,[26.0],1.0,31.6,26.0,26.0
2023-06-02 11:30:00,29.7,12.55,31.8,31.8,31.8,26.1,26.1,[26.1],1.0,31.8,27.0,26.0
2023-06-02 11:35:00,30.0,12.51,31.8,31.8,31.8,25.9,25.9,[25.9],1.0,31.8,27.0,26.0
2023-06-02 11:40:00,30.3,12.43,32.0,32.0,32.0,25.9,25.9,[25.9],1.0,32.0,27.0,26.0
2023-06-02 11:45:00,30.6,12.39,32.0,32.0,32.0,25.8,25.8,[25.8],1.0,32.0,26.0,26.0
2023-06-02 11:50:00,30.7,12.41,32.0,32.0,32.0,25.9,25.9,[25.9],1.0,32.0,26.0,26.0
2023-06-02 11:55:00,30.8,12.5,32.0,32.0,32.0,26.1,26.1,[26.1],1.0,32.0,26.0,26.0
2023-06-02 12:00:00,31.2,12.5,31.7,31.7,31.7,26.0,26.0,[26.0],1.0,31.7,26.0,26.0
2023-06-02 12:05:00,30.9,12.72,32.0,32.0,32.0,26.1,26.1,[26.1],1.0,32.0,27.0,26.0
2023-06-02 12:10:00,30.7,12.42,32.0,32.0,32.0,26.0,26.0,[26.0],1.0,32.0,27.0,26.0
2023-06-02 12:15:00,30.6,12.55,31.9,31.9,31.9,25.9,25.9,[25.9],1.0,31.9,27.0,26.0
2023-06-02 12:20:00,31.2,12.44,31.6,31.6,31.6,25.9,25.9,[25.9],1.0,31.6,25.0,26.0
2023-06-02 12:25:00,30.9,12.46,32.1,32.1,32.1,25.9,25.9,[25.9],1.0,32.1,26.0,26.0
2023-06-02 12:30:00,30.5,12.38,32.0,32.0,32.0,26.0,26.0,[26.0],1.0,32.0,26.0,26.0
2023-06-02 12:35:00,31.1,12.54,32.0,32.0,32.0,25.8,25.8,[25.8],1.0,32.0,26.0,26.0
2023-06-02 12:40:00,31.5,12.48,32.0,32.0,32.0,25.9,25.9,[25.9],1.0,32.0,27.0,26.0
2023-06-02 12:45:00,31.5,12.34,31.7,31.7,31.7,25.8,25.8,[25.8],1.0,31.7,26.0,26.0
2023-06-02 12:50:00,31.0,12.51,31.9,31.9,31.9,25.8,25.8,[25.8],1.0,31.9,26.0,26.0
2023-06-02 12:55:00,30.6,12.5,31.9,31.9,31.9,26.1,26.1,[26.1],1.0,31.9,25.0,26.0
2023-06-02 13:00:00,31.0,12.43,31.7,31.7,31.7,26.1,26.1,[26.1],1.0,31.7,26.0,26.0
2023-06-02 13:05:00,31.5,12.37,32.1,32.1,32.1,26.0,26.0,[26.0],1.0,32.1,27.0,26.0
2023-06-02 13:10:00,31.4,12.38,32.0,32.0,32.0,26.1,26.1,[26.1],1.0,32.0,27.0,26.0
2023-06-02 13:15:00,31.4,12.39,31.7,31.7,31.7,25.9,25.9,[25.9],1.0,31.7,26.0,26.0
2023-06-02 13:20:00,31.0,12.6,32.0,32.0,32.0,26.1,26.1,[26.1],1.0,32.0,25.0,26.0
2023-06-02 13:25:00,31.1,12.45,32.0,32.0,32.0,26.2,26.2,[26.2],1.0,32.0,26.0,26.0
2023-06-02 13:30:00,31.4,12.49,31.7,31.7,31.7,26.2,26.2,[26.2],1.0,31.7,27.0,26.0
2023-06-02 13:35:00,31.4,12.46,31.9,31.9,31.9,26.2,26.2,[26.2],1.0,31.9,27.0,28.0
2023-06-02 13:40:00,31.1,12.49,31.9,31.9,31.9,26.6,26.6,[26.6],1.0,31.9,26.0,28.0
2023-06-02 13:45:00,31.1,12.38,31.7,31.7,31.7,26.9,26.9,[26.9],1.0,31.7,27.0,28.0
2023-06-02 13:50:00,31.1,12.46,31.7,31.7,31.7,27.1,27.1,[27.1],1.0,31.7,26.0,28.0
2023-06-02 13:55:00,31.2,12.35,32.0,32.0,32.0,27.1,27.1,[27.1],1.0,32.0,27.0,28.0
2023-06-02 14:00:00,31.2,12.43,31.8,31.8,31.8,27.2,27.2,[27.2],1.0,31.8,27.0,28.0
2023-06-02 14:05:00,31.4,12.4,31.9,31.9,31.9,27.2,27.2,[27.2],1.0,31.9,26.0,29.0
2023-06-02 14:10:00,31.1,12.4,31.9,31.9,31.9,27.3,27.3,[27.3],1.0,31.9,27.0,29.0
2023-06-02 14:15:00,31.5,12.43,31.9,31.9,31.9,27.3,27.3,[27.3],1.0,31.9,26.0,29.0
2023-06-02 14:20:00,31.7,12.35,31.9,31.9,31.9,27.3,27.3,[27.3],1.0,31.9,27.0,29.0
2023-06-02 14:25:00,31.7,12.4,31.9,31.9,31.9,27.4,27.4,[27.4],1.0,31.9,26.0,29.0
2023-06-02 14:30:00,31.7,12.39,31.7,31.7,31.7,27.3,27.3,[27.3],1.0,31.7,27.0,29.0
2023-06-02 14:35:00,32.0,12.4,31.7,31.7,31.7,27.4,27.4,[27.4],1.0,31.7,27.0,29.0
2023-06-02 14:40:00,32.0,12.420000000000002,31.5,31.5,31.5,27.4,27.4,[27.4],1.0,31.5,27.0,29.0
2023-06-02 14:45:00,32.0,12.41,31.9,31.9,31.9,27.5,27.5,[27.5],1.0,31.9,27.0,29.0
2023-06-02 14:50:00,31.8,12.41,31.9,31.9,31.9,27.4,27.4,[27.4],1.0,31.9,27.0,29.0
2023-06-02 14:55:00,31.7,12.36,31.6,31.6,31.6,27.5,27.5,[27.5],1.0,31.6,27.0,29.0
2023-06-02 15:00:00,31.8,12.41,31.6,31.6,31.6,27.4,27.4,[27.4],1.0,31.6,26.0,29.0
2023-06-02 15:05:00,31.9,12.34,31.9,31.9,31.9,27.4,27.4,[27.4],1.0,31.9,27.0,29.0
2023-06-02 15:10:00,31.9,12.46,31.7,31.7,31.7,27.5,27.5,[27.5],1.0,31.7,26.0,29.0
2023-06-02 15:15:00,32.0,12.62,31.6,31.6,31.6,27.5,27.5,[27.5],1.0,31.6,27.0,29.0
2023-06-02 15:20:00,32.2,12.45,32.0,32.0,32.0,27.5,27.5,[27.5],1.0,32.0,26.0,29.0
2023-06-02 15:25:00,31.9,12.5,31.9,31.9,31.9,27.5,27.5,[27.5],1.0,31.9,27.0,29.0
2023-06-02 15:30:00,31.8,12.48,31.6,31.6,31.6,27.5,27.5,[27.5],1.0,31.6,26.0,29.0
2023-06-02 15:35:00,31.7,12.37,31.7,31.7,31.7,27.4,27.4,[27.4],1.0,31.7,26.0,29.0
2023-06-02 15:40:00,31.7,12.51,31.7,31.7,31.7,27.4,27.4,[27.4],1.0,31.7,27.0,29.0
2023-06-02 15:45:00,31.8,12.39,31.5,31.5,31.5,27.5,27.5,[27.5],1.0,31.5,26.0,29.0
2023-06-02 15:50:00,31.7,12.4,32.0,32.0,32.0,27.5,27.5,[27.5],1.0,32.0,27.0,29.0
2023-06-02 15:55:00,31.9,12.32,32.0,32.0,32.0,27.5,27.5,[27.5],1.0,32.0,26.0,29.0
2023-06-02 16:00:00,31.7,12.55,31.8,31.8,31.8,27.5,27.5,[27.5],1.0,31.8,27.0,29.0
2023-06-02 16:05:00,31.4,12.36,31.6,31.6,31.6,27.6,27.6,[27.6],1.0,31.6,27.0,29.0
2023-06-02 16:10:00,31.3,12.48,32.0,32.0,32.0,27.6,27.6,[27.6],1.0,32.0,26.0,29.0
2023-06-02 16:15:00,31.3,12.37,32.0,32.0,32.0,27.5,27.5,[27.5],1.0,32.0,27.0,29.0
2023-06-02 16:20:00,31.4,12.38,31.7,31.7,31.7,27.6,27.6,[27.6],1.0,31.7,26.0,29.0
2023-06-02 16:25:00,31.2,12.38,31.9,31.9,31.9,27.5,27.5,[27.5],1.0,31.9,27.0,29.0
2023-06-02 16:30:00,31.2,12.43,31.9,31.9,31.9,27.5,27.5,[27.5],1.0,31.9,27.0,29.0
2023-06-02 16:35:00,31.0,12.330000000000002,31.8,31.8,31.8,27.6,27.6,[27.6],1.0,31.8,26.0,29.0
2023-06-02 16:40:00,30.7,12.49,31.6,31.6,31.6,27.6,27.6,[27.6],1.0,31.6,28.0,29.0
2023-06-02 16:45:00,30.7,12.36,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,26.0,29.0
2023-06-02 16:50:00,30.8,12.48,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,27.0,29.0
2023-06-02 16:55:00,30.6,12.62,31.6,31.6,31.6,27.7,27.7,[27.7],1.0,31.6,26.0,29.0
2023-06-02 17:00:00,30.3,12.52,32.0,32.0,32.0,27.6,27.6,[27.6],1.0,32.0,27.0,29.0
2023-06-02 17:05:00,30.2,12.38,32.0,32.0,32.0,27.6,27.6,[27.6],1.0,32.0,27.0,29.0
2023-06-02 17:10:00,30.4,12.37,31.5,31.5,31.5,27.6,27.6,[27.6],1.0,31.5,26.0,29.0
2023-06-02 17:15:00,30.1,12.61,31.5,31.5,31.5,27.6,27.6,[27.6],1.0,31.5,28.0,29.0
2023-06-02 17:20:00,30.0,12.39,32.0,32.0,32.0,27.6,27.6,[27.6],1.0,32.0,26.0,29.0
2023-06-02 17:25:00,29.9,12.49,31.6,31.6,31.6,27.6,27.6,[27.6],1.0,31.6,27.0,29.0
2023-06-02 17:30:00,29.7,12.62,31.6,31.6,31.6,27.6,27.6,[27.6],1.0,31.6,26.0,29.0
2023-06-02 17:35:00,29.5,12.419999999999998,31.9,31.9,31.9,27.5,27.5,[27.5],1.0,31.9,27.0,29.0
2023-06-02 17:40:00,29.5,12.63,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,27.0,29.0
2023-06-02 17:45:00,29.5,12.42,31.8,31.8,31.8,27.6,27.6,[27.6],1.0,31.8,26.0,29.0
2023-06-02 17:50:00,29.3,12.46,32.0,32.0,32.0,27.5,27.5,[27.5],1.0,32.0,27.0,29.0
2023-06-02 17:55:00,28.9,12.39,32.0,32.0,32.0,27.6,27.6,[27.6],1.0,32.0,26.0,29.0
2023-06-02 18:00:00,28.7,12.37,31.8,31.8,31.8,27.6,27.6,[27.6],1.0,31.8,27.0,29.0
2023-06-02 18:05:00,28.6,12.36,31.5,31.5,31.5,27.6,27.6,[27.6],1.0,31.5,27.0,29.0
2023-06-02 18:10:00,28.5,12.62,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,26.0,29.0
2023-06-02 18:15:00,28.5,12.42,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,26.0,29.0
2023-06-02 18:20:00,28.3,12.54,31.4,31.4,31.4,27.7,27.7,[27.7],1.0,31.4,27.0,29.0
2023-06-02 18:25:00,28.2,12.579999999999998,31.4,31.4,31.4,27.6,27.6,[27.6],1.0,31.4,27.0,29.0
2023-06-02 18:30:00,27.9,12.41,31.8,31.8,31.8,27.7,27.7,[27.7],1.0,31.8,26.0,29.0
2023-06-02 18:35:00,27.8,12.68,31.6,31.6,31.6,27.6,27.6,[27.6],1.0,31.6,27.0,29.0
2023-06-02 18:40:00,27.6,12.65,32.1,32.1,32.1,27.6,27.6,[27.6],1.0,32.1,27.0,29.0
2023-06-02 18:45:00,27.5,12.489999999999998,32.1,32.1,32.1,27.6,27.6,[27.6],1.0,32.1,26.0,29.0
2023-06-02 18:50:00,27.4,12.4,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,27.0,29.0
2023-06-02 18:55:00,27.3,12.52,31.6,31.6,31.6,27.6,27.6,[27.6],1.0,31.6,26.0,29.0
2023-06-02 19:00:00,27.2,12.46,31.6,31.6,31.6,27.6,27.6,[27.6],1.0,31.6,27.0,29.0
2023-06-02 19:05:00,27.1,12.6,31.9,31.9,31.9,27.7,27.7,[27.7],1.0,31.9,27.0,29.0
2023-06-02 19:10:00,27.0,12.48,31.7,31.7,31.7,27.6,27.6,[27.6],1.0,31.7,26.0,29.0
2023-06-02 19:15:00,26.9,12.62,32.0,32.0,32.0,27.7,27.7,[27.7],1.0,32.0,27.0,29.0
2023-06-02 19:20:00,26.8,12.48,31.7,31.7,31.7,27.6,27.6,[27.6],1.0,31.7,26.0,29.0
2023-06-02 19:25:00,26.7,12.44,31.7,31.7,31.7,27.6,27.6,[27.6],1.0,31.7,27.0,29.0
2023-06-02 19:30:00,26.6,12.49,31.5,31.5,31.5,27.6,27.6,[27.6],1.0,31.5,26.0,29.0
2023-06-02 19:35:00,26.5,12.36,31.7,31.7,31.7,27.6,27.6,[27.6],1.0,31.7,27.0,29.0
2023-06-02 19:40:00,26.5,12.37,31.7,31.7,31.7,27.7,27.7,[27.7],1.0,31.7,26.0,29.0
2023-06-02 19:45:00,26.5,12.59,31.5,31.5,31.5,27.6,27.6,[27.6],1.0,31.5,27.0,29.0
2023-06-02 19:50:00,26.3,12.7,31.8,31.8,31.8,27.7,27.7,[27.7],1.0,31.8,26.0,29.0
2023-06-02 19:55:00,26.2,12.37,31.8,31.8,31.8,27.6,27.6,[27.6],1.0,31.8,27.0,29.0
2023-06-02 20:00:00,26.2,12.4,31.5,31.5,31.5,27.7,27.7,[27.7],1.0,31.5,27.0,29.0
2023-06-02 20:05:00,26.1,12.72,31.8,31.8,31.8,27.6,27.6,[27.6],1.0,31.8,27.0,29.0
2023-06-02 20:10:00,26.1,12.46,31.8,31.8,31.8,27.7,27.7,[27.7],1.0,31.8,28.0,29.0
2023-06-02 20:15:00,26.1,12.69,31.6,31.6,31.6,27.6,27.6,[27.6],1.0,31.6,26.0,29.0
2023-06-02 20:20:00,26.0,12.43,31.6,31.6,31.6,27.6,27.6,[27.6],1.0,31.6,27.0,29.0
2023-06-02 20:25:00,26.0,12.51,31.8,31.8,31.8,27.7,27.7,[27.7],1.0,31.8,26.0,29.0
2023-06-02 20:30:00,26.0,12.68,31.6,31.6,31.6,27.6,27.6,[27.6],1.0,31.6,26.0,29.0
2023-06-02 20:35:00,25.9,12.81,32.0,32.0,32.0,27.7,27.7,[27.7],1.0,32.0,26.0,29.0
2023-06-02 20:40:00,25.9,12.65,32.0,32.0,32.0,27.6,27.6,[27.6],1.0,32.0,27.0,29.0
2023-06-02 20:45:00,25.9,12.63,31.6,31.6,31.6,27.7,27.7,[27.7],1.0,31.6,26.0,29.0
2023-06-02 20:50:00,25.8,12.42,31.6,31.6,31.6,27.6,27.6,[27.6],1.0,31.6,27.0,29.0
2023-06-02 20:55:00,25.6,12.53,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,27.0,29.0
2023-06-02 21:00:00,25.6,12.51,31.7,31.7,31.7,27.6,27.6,[27.6],1.0,31.7,26.0,29.0
2023-06-02 21:05:00,25.6,12.6,31.7,31.7,31.7,27.7,27.7,[27.7],1.0,31.7,28.0,29.0
2023-06-02 21:10:00,25.5,12.62,32.0,32.0,32.0,27.6,27.6,[27.6],1.0,32.0,26.0,29.0
2023-06-02 21:15:00,25.4,12.54,31.8,31.8,31.8,27.6,27.6,[27.6],1.0,31.8,28.0,29.0
2023-06-02 21:20:00,25.4,12.5,32.0,32.0,32.0,27.6,27.6,[27.6],1.0,32.0,26.0,29.0
2023-06-02 21:25:00,25.3,12.48,32.0,32.0,32.0,27.6,27.6,[27.6],1.0,32.0,27.0,29.0
2023-06-02 21:30:00,25.3,12.43,31.7,31.7,31.7,27.6,27.6,[27.6],1.0,31.7,26.0,29.0
2023-06-02 21:35:00,25.2,12.45,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,27.0,29.0
2023-06-02 21:40:00,25.2,12.420000000000002,32.0,32.0,32.0,27.7,27.7,[27.7],1.0,32.0,26.0,29.0
2023-06-02 21:45:00,25.1,12.45,31.8,31.8,31.8,27.6,27.6,[27.6],1.0,31.8,27.0,29.0
2023-06-02 21:50:00,25.1,12.61,32.0,32.0,32.0,27.7,27.7,[27.7],1.0,32.0,26.0,29.0
2023-06-02 21:55:00,25.0,12.47,32.0,32.0,32.0,27.6,27.6,[27.6],1.0,32.0,27.0,29.0
2023-06-02 22:00:00,24.9,12.64,31.6,31.6,31.6,27.6,27.6,[27.6],1.0,31.6,26.0,29.0
2023-06-02 22:05:00,24.8,12.56,32.1,32.1,32.1,27.6,27.6,[27.6],1.0,32.1,27.0,29.0
2023-06-02 22:10:00,24.8,12.45,31.8,31.8,31.8,27.6,27.6,[27.6],1.0,31.8,27.0,29.0
2023-06-02 22:15:00,24.8,12.54,31.8,31.8,31.8,27.6,27.6,[27.6],1.0,31.8,26.0,29.0
2023-06-02 22:20:00,24.6,12.49,31.8,31.8,31.8,27.6,27.6,[27.6],1.0,31.8,27.0,29.0
2023-06-02 22:25:00,24.5,12.39,31.6,31.6,31.6,27.6,27.6,[27.6],1.0,31.6,26.0,29.0
2023-06-02 22:30:00,24.3,12.48,31.6,31.6,31.6,27.6,27.6,[27.6],1.0,31.6,28.0,29.0
2023-06-02 22:35:00,24.3,12.72,32.1,32.1,32.1,27.7,27.7,[27.7],1.0,32.1,26.0,29.0
2023-06-02 22:40:00,23.6,12.58,31.6,31.6,31.6,27.6,27.6,[27.6],1.0,31.6,27.0,29.0
2023-06-02 22:45:00,23.6,12.489999999999998,32.1,32.1,32.1,27.7,27.7,[27.7],1.0,32.1,26.0,29.0
2023-06-02 22:50:00,23.6,12.58,32.1,32.1,32.1,27.6,27.6,[27.6],1.0,32.1,27.0,29.0
2023-06-02 22:55:00,23.8,12.53,31.8,31.8,31.8,27.6,27.6,[27.6],1.0,31.8,26.0,29.0
2023-06-02 23:00:00,23.7,12.37,32.0,32.0,32.0,27.6,27.6,[27.6],1.0,32.0,27.0,29.0
2023-06-02 23:05:00,23.6,12.4,32.0,32.0,32.0,27.6,27.6,[27.6],1.0,32.0,26.0,29.0
2023-06-02 23:10:00,23.5,12.42,31.7,31.7,31.7,27.6,27.6,[27.6],1.0,31.7,28.0,29.0
2023-06-02 23:15:00,23.5,12.59,31.7,31.7,31.7,27.6,27.6,[27.6],1.0,31.7,26.0,29.0
2023-06-02 23:20:00,23.6,12.56,32.0,32.0,32.0,27.6,27.6,[27.6],1.0,32.0,28.0,29.0
2023-06-02 23:25:00,23.5,12.59,31.7,31.7,31.7,27.6,27.6,[27.6],1.0,31.7,26.0,29.0
2023-06-02 23:30:00,23.5,12.41,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,28.0,29.0
2023-06-02 23:35:00,23.4,12.47,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,27.0,29.0
2023-06-02 23:40:00,23.1,12.34,31.6,31.6,31.6,27.6,27.6,[27.6],1.0,31.6,27.0,29.0
2023-06-02 23:45:00,23.0,12.33,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,27.0,29.0
2023-06-02 23:50:00,23.0,12.32,31.6,31.6,31.6,27.6,27.6,[27.6],1.0,31.6,27.0,29.0
2023-06-02 23:55:00,22.7,12.3,32.0,32.0,32.0,27.5,27.5,[27.5],1.0,32.0,27.0,29.0
2023-06-03 00:00:00,22.7,12.38,32.0,32.0,32.0,27.6,27.6,[27.6],1.0,32.0,27.0,29.0
2023-06-03 00:05:00,22.4,12.33,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,27.0,29.0
2023-06-03 00:10:00,22.4,12.39,31.6,31.6,31.6,27.7,27.7,[27.7],1.0,31.6,26.0,29.0
2023-06-03 00:15:00,22.3,12.33,32.1,32.1,32.1,27.6,27.6,[27.6],1.0,32.1,27.0,29.0
2023-06-03 00:20:00,,,,,,,,,,,,
2023-06-03 00:25:00,22.4,12.32,31.7,31.7,31.7,27.6,27.6,[27.6],1.0,31.7,26.0,29.0
2023-06-03 00:30:00,22.5,12.31,32.0,32.0,32.0,27.6,27.6,[27.6],1.0,32.0,28.0,29.0
2023-06-03 00:35:00,22.6,12.36,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,26.0,29.0
2023-06-03 00:40:00,22.6,12.29,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,27.0,29.0
2023-06-03 00:45:00,22.3,12.25,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,26.0,29.0
2023-06-03 00:50:00,22.1,12.329999999999998,31.7,31.7,31.7,27.6,27.6,[27.6],1.0,31.7,28.0,29.0
2023-06-03 00:55:00,22.1,12.29,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,26.0,29.0
2023-06-03 01:00:00,22.1,12.29,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,28.0,29.0
2023-06-03 01:05:00,22.1,12.29,31.8,31.8,31.8,27.6,27.6,[27.6],1.0,31.8,26.0,29.0
2023-06-03 01:10:00,22.1,12.33,32.1,32.1,32.1,27.6,27.6,[27.6],1.0,32.1,28.0,29.0
2023-06-03 01:15:00,22.1,12.34,31.8,31.8,31.8,27.6,27.6,[27.6],1.0,31.8,27.0,29.0
2023-06-03 01:20:00,22.3,12.36,31.8,31.8,31.8,27.7,27.7,[27.7],1.0,31.8,27.0,29.0
2023-06-03 01:25:00,22.3,12.29,32.0,32.0,32.0,27.5,27.5,[27.5],1.0,32.0,27.0,29.0
2023-06-03 01:30:00,22.3,12.31,31.7,31.7,31.7,27.6,27.6,[27.6],1.0,31.7,28.0,29.0
2023-06-03 01:35:00,22.4,12.3,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,27.0,29.0
2023-06-03 01:40:00,22.5,12.23,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,27.0,29.0
2023-06-03 01:45:00,22.5,12.27,32.1,32.1,32.1,27.5,27.5,[27.5],1.0,32.1,26.0,29.0
2023-06-03 01:50:00,22.5,12.4,32.1,32.1,32.1,27.5,27.5,[27.5],1.0,32.1,27.0,29.0
2023-06-03 01:55:00,22.4,12.4,31.8,31.8,31.8,27.5,27.5,[27.5],1.0,31.8,26.0,29.0
2023-06-03 02:00:00,22.4,12.43,31.9,31.9,31.9,27.6,27.6,[27.6],1.0,31.9,27.0,29.0
2023-06-03 02:05:00,22.4,12.34,31.7,31.7,31.7,27.5,27.5,[27.5],1.0,31.7,27.0,29.0
2023-06-03 02:10:00,22.3,12.420000000000002,31.7,31.7,31.7,27.6,27.6,[27.6],1.0,31.7,26.0,29.0
2023-06-03 02:15:00,22.2,12.34,32.1,32.1,32.1,27.5,27.5,[27.5],1.0,32.1,27.0,29.0
2023-06-03 02:20:00,22.3,12.4,31.9,31.9,31.9,27.5,27.5,[27.5],1.0,31.9,27.0,29.0
2023-06-03 02:25:00,22.2,12.32,32.1,32.1,32.1,27.5,27.5,[27.5],1.0,32.1,26.0,29.0
2023-06-03 02:30:00,22.2,12.38,32.1,32.1,32.1,27.5,27.5,[27.5],1.0,32.1,27.0,29.0
