dc_id,time,day_id,room_id,acu_id,setting_t,setting_h,cp_status,fan_speed,return_t,fd_status,fd_degree,fan_rated_power,fan_min_power,fd_degree_set,temp,group_temp,outdoor_t,outdoor_h,active_power,it_power,air_power,pue,mark_cp_status,mark_fan_min_power,mark_fan_rated_power,mark_fd_degree_set,mark_setting_t
371109900000000020253889,2022041623,20220416,371109900000000010181994,371109900000000010181994400972,0.00,30.00,0,75.00,28.1,1.0,95.0,75.0,70.0,95.00,20.59375,"[19.703125, 19.703125, 19.40625, 19.40625, 18.0, 18.0, 18.59375, 18.59375, 20.59375, 20.59375, 20.0, 20.296875, 20.296875, 18.90625, 18.90625, 17.203125, 17.203125, 18.796875, 18.796875, 18.796875, 18.796875, 19.90625]",-3.47,18.6,0.09000000357627869,12401.1,518.83,1.0418374176484344,0,40,60,80,25
371109900000000020253889,2022041623,20220416,371109900000000010182000,371109900000000010182000401068,22.20,56.00,1,95.00,26.1,1.0,100.0,95.0,70.0,100.00,25.171875,"[25.171875, 25.171875, 25.171875, 25.171875, 20.4375, 20.4375, 20.4375, 20.4375, 20.4375, 20.34375, 22.34375]",-3.47,18.6,0.061000000685453415,8215.0,406.9,1.049531345100426,1,60,90,80,23
371109900000000020253889,2022041623,20220416,371109900000000010181992,371109900000000010181992401051,27.00,30.00,1,70.00,29.4,1.0,100.0,70.0,70.0,100.00,23.28125,"[23.234375, 23.234375, 23.234375, 23.234375, 23.234375, 23.234375, 23.28125, 23.28125, 23.28125, 23.28125, 23.28125, 23.28125]",-3.47,18.6,0.07881250232458115,5708.4,309.0,1.0541307546773175,1,40,80,80,24
371109900000000020253889,2022041623,20220416,371109900000000010181988,371109900000000010181988402080,0.00,51.00,0,80.00,28.7,1.0,100.0,80.0,70.0,100.00,23.234375,"[23.234375, 23.234375, 23.234375, 23.234375, 23.234375, 23.234375, 21.8125, 21.8125, 21.8125, 21.8125, 21.8125, 21.8125, 23.234375, 23.234375, 23.234375, 23.234375, 23.234375, 23.234375, 21.8125, 21.8125, 21.8125, 21.8125, 21.8125, 21.8125]",-3.47,18.6,0.10059374570846558,6459.4,242.5,1.037542186580797,0,40,60,80,25
371109900000000020253889,2022041623,20220416,371109900000000010181994,371109900000000010181994400970,0.00,41.00,0,65.00,27.4,1.0,100.0,65.0,70.0,100.00,22.90625,"[18.0, 18.0, 18.09375, 18.09375, 18.296875, 18.296875, 20.09375, 20.09375, 17.796875, 17.796875, 22.90625, 19.5, 19.5, 18.59375, 18.59375, 19.296875, 19.296875, 18.796875, 18.796875, 21.90625, 21.90625, 20.59375, 20.59375, 20.796875]",-3.47,18.6,0.10318750143051147,12401.1,518.83,1.0418374176484344,0,40,60,80,25
371109900000000020253889,2022041623,20220416,371109900000000010182000,371109900000000010182000401070,22.00,50.00,1,30.00,23.1,0.0,0.0,30.0,70.0,0.00,22.21875,"[22.21875, 22.21875, 22.21875, 22.21875, 22.21875, 20.890625, 20.890625, 20.890625, 20.890625, 20.890625, 20.890625, 21.953125, 19.53125]",-3.47,18.6,0.03700000047683716,8215.0,406.9,1.049531345100426,1,30,80,80,25
371109900000000020253889,2022041623,20220416,371109900000000010129680,371109900000000010129680420031,24.00,51.00,1,85.00,30.0,1.0,100.0,85.0,70.0,100.00,29.40625,"[29.40625, 29.40625, 25.59375, 25.59375, 24.09375, 24.09375, 23.703125, 23.703125, 22.796875, 22.796875, 23.59375, 23.59375]",-3.47,18.6,0.0,7466.1,497.74,1.0666666666666667,1,60,100,80,22
371109900000000020253889,2022041623,20220416,371109900000000010129676,371109900000000010129676421941,25.00,30.00,1,94.00,27.2,1.0,80.0,94.0,70.0,80.00,21.203125,"[17.40625, 17.40625, 17.40625, 17.40625, 17.40625, 17.40625, 17.5, 17.5, 17.5, 17.5, 21.203125, 21.203125, 21.203125, 21.203125, 21.203125, 21.203125, 21.203125, 18.203125, 18.203125, 18.203125, 18.203125]",-3.47,18.6,0.0,7515.15,1453.5,1.1934093131873615,1,40,90,80,24
371109900000000020253889,2022041623,20220416,371109900000000010181994,371109900000000010181994400971,0.00,50.00,0,70.00,27.0,1.0,95.0,70.0,70.0,95.00,22.796875,"[19.703125, 19.703125, 19.203125, 19.203125, 20.5, 20.5, 18.90625, 18.90625, 22.796875, 22.796875, 20.40625, 20.40625, 18.296875]",-3.47,18.6,0.056687500327825546,12401.1,518.83,1.0418374176484344,0,40,60,80,25
371109900000000020253889,2022041623,20220416,371109900000000010181994,371109900000000010181994400969,0.00,30.00,0,90.00,28.7,1.0,100.0,90.0,70.0,100.00,23.0,"[21.0, 21.0, 18.5, 18.5, 19.203125, 19.203125, 18.796875, 18.796875, 18.796875, 18.796875, 20.0, 20.0, 23.0]",-3.47,18.6,0.11631249636411667,12401.1,518.83,1.0418374176484344,0,40,60,80,25
371109900000000020253889,2022041623,20220416,371109900000000010129676,371109900000000010129676421932,25.00,50.00,1,84.00,26.6,1.0,46.0,84.0,70.0,46.00,21.59375,"[21.59375, 21.59375, 21.59375, 21.59375, 21.59375, 21.59375, 21.59375, 21.59375, 21.296875, 21.296875, 21.296875, 21.296875, 21.59375]",-3.47,18.6,0.0,7515.15,1453.5,1.1934093131873615,1,40,80,80,24
371109900000000020253889,2022041623,20220416,371109900000000010181988,371109900000000010181988424051,0.00,50.00,0,58.00,27.7,1.0,73.0,58.0,70.0,73.00,21.90625,"[18.703125, 18.703125, 18.703125, 18.703125, 18.703125, 18.703125, 21.90625, 21.90625, 21.90625, 21.90625, 21.90625, 21.90625, 18.703125, 18.703125, 18.703125, 18.703125, 18.703125, 18.703125, 21.90625, 21.90625, 21.90625, 21.90625, 21.90625, 21.90625]",-3.47,18.6,0.061000000685453415,6459.4,242.5,1.037542186580797,0,40,60,80,25
371109900000000020253889,2022041623,20220416,371109900000000010129678,371109900000000010129678421970,25.00,22.00,1,75.00,30.1,1.0,100.0,75.0,70.0,100.00,22.5,"[18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 22.5, 22.5, 22.5, 22.5, 20.359375]",-3.47,18.6,0.0,9133.3,499.5,1.0546899806203673,1,40,80,80,24
371109900000000020253889,2022041623,20220416,371109900000000010181992,371109900000000010181992401052,25.00,43.00,1,75.00,27.1,1.0,100.0,75.0,70.0,100.00,23.28125,"[23.234375, 23.234375, 23.234375, 23.234375, 23.234375, 23.234375, 23.28125, 23.28125, 23.28125, 23.28125, 23.28125, 23.28125]",-3.47,18.6,0.04509374871850014,5708.4,309.0,1.0541307546773175,1,40,80,80,24
371109900000000020253889,2022041623,20220416,371109900000000010181992,371109900000000010181992401053,25.00,40.00,1,44.00,26.4,1.0,40.0,44.0,70.0,40.00,21.3125,"[21.28125, 21.28125, 21.28125, 21.28125, 21.28125, 21.28125, 21.3125, 21.3125, 21.3125, 21.3125, 21.3125, 21.3125]",-3.47,18.6,0.01600000075995922,5708.4,309.0,1.0541307546773175,1,40,80,80,24
371109900000000020253889,2022041623,20220416,371109900000000010182000,371109900000000010182000401069,22.50,46.00,1,70.00,22.6,1.0,83.0,70.0,70.0,83.00,23.203125,"[22.34375, 22.34375, 22.34375, 22.34375, 22.34375, 23.203125, 23.203125, 23.203125, 23.203125, 23.203125, 23.203125, 20.90625, 22.34375]",-3.47,18.6,0.04140625149011612,8215.0,406.9,1.049531345100426,1,30,80,80,25
371109900000000020253889,2022041623,20220416,371109900000000010129676,371109900000000010129676417749,23.00,50.00,1,90.00,26.5,1.0,100.0,90.0,70.0,100.00,19.0,"[19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 18.796875, 18.796875, 18.796875, 18.796875, 19.0]",-3.47,18.6,0.0,7515.15,1453.5,1.1934093131873615,1,40,80,80,25
371109900000000020253889,2022041623,20220416,371109900000000010129680,371109900000000010129680420030,24.00,50.00,1,85.00,27.8,1.0,100.0,85.0,70.0,100.00,23.203125,"[22.90625, 22.90625, 23.203125, 23.203125, 22.703125, 22.703125, 22.203125, 22.203125, 20.796875, 20.796875, 20.703125, 20.703125, 23.203125, 23.203125, 21.796875, 21.796875, 22.703125, 22.703125, 21.90625, 21.90625, 21.90625, 21.90625, 21.703125, 21.703125]",-3.47,18.6,0.0,7466.1,497.74,1.0666666666666667,1,40,80,80,24
371109900000000020253889,2022041623,20220416,371109900000000010129678,371109900000000010129678421971,24.50,50.00,1,70.00,28.1,1.0,100.0,70.0,70.0,100.00,20.59375,"[19.796875, 19.796875, 19.796875, 19.796875, 19.796875, 19.796875, 20.59375, 20.59375, 20.59375, 20.59375, 20.09375, 20.09375, 20.09375, 20.09375, 20.09375, 20.09375, 20.09375, 20.09375, 20.09375, 19.0, 19.0, 19.0, 19.0, 20.09375]",-3.47,18.6,0.0,9133.3,499.5,1.0546899806203673,1,40,80,80,24
371109900000000020253889,2022041700,20220417,371109900000000010181992,371109900000000010181992401051,27.00,30.00,1,70.00,29.4,1.0,100.0,70.0,70.0,100.00,23.34375,"[23.34375, 23.34375, 23.34375, 23.34375, 23.34375, 23.34375, 23.25, 23.25, 23.25, 23.25, 23.25, 23.25]",-3.47,21.2,0.08531250059604645,5717.7,313.5,1.0548297392308097,1,40,80,80,24
371109900000000020253889,2022041700,20220417,371109900000000010129676,371109900000000010129676417749,23.00,50.00,1,90.00,26.7,1.0,100.0,90.0,70.0,100.00,19.0,"[19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 18.703125, 18.703125, 18.703125, 18.703125, 19.0]",-3.47,21.2,0.0,7508.1,1445.0,1.192458811150624,1,40,80,80,25
371109900000000020253889,2022041700,20220417,371109900000000010182000,371109900000000010182000401068,22.20,56.00,1,95.00,26.8,1.0,100.0,95.0,70.0,100.00,25.359375,"[25.359375, 25.359375, 25.359375, 25.359375, 20.640625, 20.640625, 20.640625, 20.640625, 20.640625, 20.296875, 22.453125]",-3.47,21.2,0.06090625002980232,8176.7,403.7,1.0493719960375212,1,60,90,80,23
371109900000000020253889,2022041700,20220417,371109900000000010181992,371109900000000010181992401052,25.00,43.00,1,75.00,27.0,1.0,100.0,75.0,70.0,100.00,23.34375,"[23.34375, 23.34375, 23.34375, 23.34375, 23.34375, 23.34375, 23.25, 23.25, 23.25, 23.25, 23.25, 23.25]",-3.47,21.2,0.04749999940395355,5717.7,313.5,1.0548297392308097,1,40,80,80,24
371109900000000020253889,2022041700,20220417,371109900000000010182000,371109900000000010182000401070,22.00,50.00,1,30.00,23.1,0.0,0.0,30.0,70.0,0.00,22.734375,"[21.734375, 21.734375, 21.734375, 21.734375, 21.734375, 20.859375, 20.859375, 20.859375, 20.859375, 20.859375, 20.859375, 22.734375, 19.5625]",-3.47,21.2,0.03681249916553497,8176.7,403.7,1.0493719960375212,1,30,80,80,25
371109900000000020253889,2022041700,20220417,371109900000000010181994,371109900000000010181994400972,0.00,30.00,0,75.00,28.1,1.0,95.0,75.0,70.0,95.00,20.59375,"[19.703125, 19.703125, 19.203125, 19.203125, 18.296875, 18.296875, 18.90625, 18.90625, 20.59375, 20.59375, 19.90625, 20.296875, 20.296875, 18.59375, 18.59375, 17.296875, 17.296875, 19.09375, 19.09375, 18.796875, 18.796875, 19.90625]",-3.47,21.2,0.09009374678134918,12378.4,515.5,1.0416451237639759,0,40,60,80,25
371109900000000020253889,2022041700,20220417,371109900000000010129680,371109900000000010129680420030,24.00,50.00,1,85.00,27.7,1.0,100.0,85.0,70.0,100.00,23.296875,"[22.90625, 22.90625, 23.203125, 23.203125, 22.703125, 22.703125, 22.296875, 22.296875, 20.703125, 20.703125, 20.796875, 20.796875, 23.296875, 23.296875, 21.796875, 21.796875, 22.703125, 22.703125, 21.90625, 21.90625, 21.90625, 21.90625, 21.703125, 21.703125]",-3.47,21.2,0.0,7451.5,492.24,1.0660591827148895,1,40,80,80,24
371109900000000020253889,2022041700,20220417,371109900000000010129676,371109900000000010129676421941,25.00,30.00,1,95.00,27.6,1.0,100.0,95.0,70.0,100.00,21.09375,"[17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.59375, 17.59375, 17.59375, 17.59375, 21.09375, 21.09375, 21.09375, 21.09375, 21.09375, 21.09375, 21.09375, 18.59375, 18.59375, 18.59375, 18.59375]",-3.47,21.2,0.0,7508.1,1445.0,1.192458811150624,1,40,90,80,24
371109900000000020253889,2022041700,20220417,371109900000000010129676,371109900000000010129676421932,25.00,50.00,1,84.00,26.8,1.0,46.0,84.0,70.0,46.00,21.5,"[21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.40625, 21.40625, 21.40625, 21.40625, 21.5]",-3.47,21.2,0.0,7508.1,1445.0,1.192458811150624,1,40,80,80,24
371109900000000020253889,2022041700,20220417,371109900000000010181992,371109900000000010181992401053,25.00,40.00,1,44.00,26.4,1.0,40.0,44.0,70.0,40.00,21.265625,"[21.078125, 21.078125, 21.078125, 21.078125, 21.078125, 21.078125, 21.265625, 21.265625, 21.265625, 21.265625, 21.265625, 21.265625]",-3.47,21.2,0.01600000075995922,5717.7,313.5,1.0548297392308097,1,40,80,80,24
371109900000000020253889,2022041700,20220417,371109900000000010181988,371109900000000010181988424051,0.00,50.00,0,54.00,27.6,1.0,64.0,54.0,70.0,64.00,21.859375,"[18.625, 18.625, 18.625, 18.625, 18.625, 18.625, 21.859375, 21.859375, 21.859375, 21.859375, 21.859375, 21.859375, 18.625, 18.625, 18.625, 18.625, 18.625, 18.625, 21.859375, 21.859375, 21.859375, 21.859375, 21.859375, 21.859375]",-3.47,21.2,0.06109375134110451,6461.7,197.7,1.0305956636798366,0,40,60,80,25
371109900000000020253889,2022041700,20220417,371109900000000010181994,371109900000000010181994400971,0.00,50.00,0,70.00,27.0,1.0,95.0,70.0,70.0,95.00,22.59375,"[19.203125, 19.203125, 19.296875, 19.296875, 20.40625, 20.40625, 18.90625, 18.90625, 22.59375, 22.59375, 20.203125, 20.203125, 18.203125]",-3.47,21.2,0.056687500327825546,12378.4,515.5,1.0416451237639759,0,40,60,80,25
371109900000000020253889,2022041700,20220417,371109900000000010129680,371109900000000010129680420031,24.00,51.00,1,85.00,29.9,1.0,100.0,85.0,70.0,100.00,29.5,"[29.5, 29.5, 25.296875, 25.296875, 24.0, 24.0, 23.703125, 23.703125, 22.796875, 22.796875, 23.59375, 23.59375]",-3.47,21.2,0.0,7451.5,492.24,1.0660591827148895,1,60,100,80,22
371109900000000020253889,2022041700,20220417,371109900000000010181994,371109900000000010181994400969,0.00,30.00,0,90.00,28.5,1.0,100.0,90.0,70.0,100.00,23.0,"[20.90625, 20.90625, 18.5, 18.5, 19.203125, 19.203125, 18.703125, 18.703125, 18.703125, 18.703125, 19.90625, 19.90625, 23.0]",-3.47,21.2,0.11500000208616257,12378.4,515.5,1.0416451237639759,0,40,60,80,25
371109900000000020253889,2022041700,20220417,371109900000000010181994,371109900000000010181994400970,0.00,41.00,0,65.00,27.3,1.0,100.0,65.0,70.0,100.00,22.796875,"[18.0, 18.0, 18.0, 18.0, 18.296875, 18.296875, 20.09375, 20.09375, 17.796875, 17.796875, 22.796875, 19.40625, 19.40625, 18.5, 18.5, 19.296875, 19.296875, 18.703125, 18.703125, 21.90625, 21.90625, 20.59375, 20.59375, 20.796875]",-3.47,21.2,0.10309375077486038,12378.4,515.5,1.0416451237639759,0,40,60,80,25
371109900000000020253889,2022041700,20220417,371109900000000010181988,371109900000000010181988402080,0.00,51.00,0,80.00,28.6,1.0,100.0,80.0,70.0,100.00,23.09375,"[23.09375, 23.09375, 23.09375, 23.09375, 23.09375, 23.09375, 21.8125, 21.8125, 21.8125, 21.8125, 21.8125, 21.8125, 23.09375, 23.09375, 23.09375, 23.09375, 23.09375, 23.09375, 21.8125, 21.8125, 21.8125, 21.8125, 21.8125, 21.8125]",-3.47,21.2,0.09978124499320984,6461.7,197.7,1.0305956636798366,0,40,60,80,25
371109900000000020253889,2022041700,20220417,371109900000000010182000,371109900000000010182000401069,22.50,46.00,1,80.00,23.8,1.0,100.0,80.0,70.0,100.00,23.484375,"[22.453125, 22.453125, 22.453125, 22.453125, 22.453125, 23.484375, 23.484375, 23.484375, 23.484375, 23.484375, 23.484375, 21.953125, 22.453125]",-3.47,21.2,0.04131250083446503,8176.7,403.7,1.0493719960375212,1,30,80,80,24
371109900000000020253889,2022041700,20220417,371109900000000010129678,371109900000000010129678421971,24.50,50.00,1,70.00,28.0,1.0,100.0,70.0,70.0,100.00,20.59375,"[19.796875, 19.796875, 19.796875, 19.796875, 19.796875, 19.796875, 20.59375, 20.59375, 20.59375, 20.59375, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 19.0, 19.0, 19.0, 19.0, 20.0]",-3.47,21.2,0.0,9126.3,505.5,1.0553893691857599,1,40,80,80,24
371109900000000020253889,2022041700,20220417,371109900000000010181988,371109900000000010181988402081,0.00,53.00,0,65.00,27.7,1.0,100.0,65.0,70.0,100.00,23.125,"[23.125, 23.125, 23.125, 23.125, 23.125, 23.125, 21.125, 21.125, 21.125, 21.125, 21.125, 21.125]",-3.47,21.2,0.04918750002980232,6461.7,197.7,1.0305956636798366,0,40,60,80,25
371109900000000020253889,2022041700,20220417,371109900000000010129678,371109900000000010129678421970,25.00,22.00,1,75.00,29.7,1.0,100.0,75.0,70.0,100.00,22.796875,"[18.40625, 18.40625, 18.40625, 18.40625, 18.40625, 18.40625, 18.40625, 18.40625, 22.796875, 22.796875, 22.796875, 22.796875, 20.25]",-3.47,21.2,0.0,9126.3,505.5,1.0553893691857599,1,40,80,80,24
371109900000000020253889,2022041701,20220417,371109900000000010129676,371109900000000010129676417749,23.00,50.00,1,90.00,26.6,1.0,100.0,90.0,70.0,100.00,19.0,"[19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 18.796875, 18.796875, 18.796875, 18.796875, 19.0]",-4.0,23.4,0.0,7508.1,1445.0,1.192458811150624,1,40,80,80,25
371109900000000020253889,2022041701,20220417,371109900000000010181988,371109900000000010181988402080,0.00,51.00,0,80.00,28.8,1.0,100.0,80.0,70.0,100.00,23.34375,"[23.34375, 23.34375, 23.34375, 23.34375, 23.34375, 23.34375, 21.875, 21.875, 21.875, 21.875, 21.875, 21.875, 23.34375, 23.34375, 23.34375, 23.34375, 23.34375, 23.34375, 21.875, 21.875, 21.875, 21.875, 21.875, 21.875]",-4.0,23.4,0.10090625286102295,6461.7,197.7,1.0305956636798366,0,40,60,80,25
371109900000000020253889,2022041701,20220417,371109900000000010129676,371109900000000010129676421932,25.00,50.00,1,83.00,26.6,1.0,40.0,83.0,70.0,40.00,21.5,"[21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.40625, 21.40625, 21.40625, 21.40625, 21.5]",-4.0,23.4,0.0,7508.1,1445.0,1.192458811150624,1,40,80,80,24
371109900000000020253889,2022041701,20220417,371109900000000010129676,371109900000000010129676421941,25.00,30.00,1,94.00,27.2,1.0,80.0,94.0,70.0,80.00,21.203125,"[17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.703125, 17.703125, 17.703125, 17.703125, 21.203125, 21.203125, 21.203125, 21.203125, 21.203125, 21.203125, 21.203125, 18.203125, 18.203125, 18.203125, 18.203125]",-4.0,23.4,0.0,7508.1,1445.0,1.192458811150624,1,40,90,80,24
371109900000000020253889,2022041701,20220417,371109900000000010129680,371109900000000010129680420031,24.00,51.00,1,85.00,29.8,1.0,100.0,85.0,70.0,100.00,29.203125,"[29.203125, 29.203125, 25.5, 25.5, 24.0, 24.0, 23.703125, 23.703125, 22.703125, 22.703125, 23.59375, 23.59375]",-4.0,23.4,0.0,7451.5,492.24,1.0660591827148895,1,60,100,80,22
371109900000000020253889,2022041701,20220417,371109900000000010181988,371109900000000010181988424051,0.00,50.00,0,54.00,27.6,1.0,64.0,54.0,70.0,64.00,21.953125,"[18.8125, 18.8125, 18.8125, 18.8125, 18.8125, 18.8125, 21.953125, 21.953125, 21.953125, 21.953125, 21.953125, 21.953125, 18.8125, 18.8125, 18.8125, 18.8125, 18.8125, 18.8125, 21.953125, 21.953125, 21.953125, 21.953125, 21.953125, 21.953125]",-4.0,23.4,0.06209374964237213,6461.7,197.7,1.0305956636798366,0,40,60,80,25
371109900000000020253889,2022041701,20220417,371109900000000010182000,371109900000000010182000401068,22.20,56.00,1,95.00,26.3,1.0,100.0,95.0,70.0,100.00,25.0625,"[25.0625, 25.0625, 25.0625, 25.0625, 20.390625, 20.390625, 20.390625, 20.390625, 20.390625, 20.359375, 22.375]",-4.0,23.4,0.060593750327825546,8176.7,403.7,1.0493719960375212,1,60,90,80,23
371109900000000020253889,2022041701,20220417,371109900000000010181994,371109900000000010181994400971,0.00,50.00,0,70.00,27.0,1.0,95.0,70.0,70.0,95.00,22.703125,"[19.09375, 19.09375, 19.5, 19.5, 20.5, 20.5, 19.296875, 19.296875, 22.703125, 22.703125, 20.40625, 20.40625, 18.203125]",-4.0,23.4,0.056687500327825546,12378.4,515.5,1.0416451237639759,0,40,60,80,25
371109900000000020253889,2022041701,20220417,371109900000000010181992,371109900000000010181992401052,25.00,43.00,1,66.00,26.8,1.0,80.0,66.0,70.0,80.00,23.265625,"[23.265625, 23.265625, 23.265625, 23.265625, 23.265625, 23.265625, 22.96875, 22.96875, 22.96875, 22.96875, 22.96875, 22.96875]",-4.0,23.4,0.047093749046325684,5717.7,313.5,1.0548297392308097,1,40,80,80,24
371109900000000020253889,2022041701,20220417,371109900000000010181992,371109900000000010181992401053,25.00,40.00,1,44.00,26.5,1.0,40.0,44.0,70.0,40.00,21.5625,"[21.359375, 21.359375, 21.359375, 21.359375, 21.359375, 21.359375, 21.5625, 21.5625, 21.5625, 21.5625, 21.5625, 21.5625]",-4.0,23.4,0.01600000075995922,5717.7,313.5,1.0548297392308097,1,40,80,80,24
371109900000000020253889,2022041701,20220417,371109900000000010181994,371109900000000010181994400972,0.00,30.00,0,75.00,28.0,1.0,95.0,75.0,70.0,95.00,20.703125,"[19.59375, 19.59375, 19.09375, 19.09375, 18.0, 18.0, 19.5, 19.5, 20.703125, 20.703125, 19.90625, 20.203125, 20.203125, 18.0, 18.0, 17.40625, 17.40625, 19.5, 19.5, 19.0, 19.0, 19.796875]",-4.0,23.4,0.09018749743700027,12378.4,515.5,1.0416451237639759,0,40,60,80,25
371109900000000020253889,2022041701,20220417,371109900000000010182000,371109900000000010182000401070,22.00,50.00,1,30.00,23.0,0.0,0.0,30.0,70.0,0.00,22.234375,"[22.234375, 22.234375, 22.234375, 22.234375, 22.234375, 20.859375, 20.859375, 20.859375, 20.859375, 20.859375, 20.859375, 22.125, 19.46875]",-4.0,23.4,0.036906249821186066,8176.7,403.7,1.0493719960375212,1,30,80,80,25
371109900000000020253889,2022041701,20220417,371109900000000010181994,371109900000000010181994400970,0.00,41.00,0,65.00,27.3,1.0,100.0,65.0,70.0,100.00,22.796875,"[18.0, 18.0, 18.0, 18.0, 18.296875, 18.296875, 20.09375, 20.09375, 17.796875, 17.796875, 22.796875, 19.40625, 19.40625, 18.5, 18.5, 19.296875, 19.296875, 18.703125, 18.703125, 21.90625, 21.90625, 20.59375, 20.59375, 20.796875]",-4.0,23.4,0.10321874916553497,12378.4,515.5,1.0416451237639759,0,40,60,80,25
371109900000000020253889,2022041701,20220417,371109900000000010181988,371109900000000010181988402081,0.00,53.00,0,65.00,27.8,1.0,100.0,65.0,70.0,100.00,23.328125,"[23.328125, 23.328125, 23.328125, 23.328125, 23.328125, 23.328125, 21.203125, 21.203125, 21.203125, 21.203125, 21.203125, 21.203125]",-4.0,23.4,0.04931249842047691,6461.7,197.7,1.0305956636798366,0,40,60,80,25
