time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,1089633_c,1089633_h,1089633_p,1089633_r,1089633_s,3807133_c,3807133_h,3807133_p,3807133_r,3807133_s,680878_c,680878_p,680878_r,680878_s
2023-06-03 15:05:00,29.6,,31.6,28.8,30.200000000000003,28.0,28.0,[28.0],1.0,31.6,0.2,28.0,28.0,1.0,28.8,3.1,25.0,27.0,1.0,0.2,28.0,28.0
2023-06-03 15:10:00,29.5,,31.7,29.1,30.4,28.2,28.2,[28.2],1.0,31.7,,29.0,28.0,1.0,29.1,,29.0,28.0,1.0,,29.0,28.0
2023-06-03 15:15:00,29.5,,32.2,29.3,30.75,28.3,28.3,[28.3],1.0,32.2,0.2,29.0,28.0,1.0,29.3,0.1,30.0,28.0,1.0,0.2,30.0,28.0
2023-06-03 15:20:00,29.5,,32.2,29.7,30.950000000000003,28.5,28.5,[28.5],1.0,32.2,3.8,29.0,26.0,1.0,29.7,3.0,29.0,28.0,1.0,0.2,30.0,26.0
2023-06-03 15:25:00,29.5,,32.5,29.7,31.1,28.5,28.5,[28.5],1.0,32.5,3.4,28.0,25.0,1.0,29.7,3.1,26.0,26.0,1.0,0.2,29.0,25.0
2023-06-03 15:30:00,29.5,,32.7,29.7,31.200000000000003,28.4,28.4,[28.4],1.0,32.7,3.4,27.0,25.0,1.0,29.7,3.1,25.0,26.0,1.0,0.2,29.0,25.0
2023-06-03 15:35:00,29.4,,32.4,29.6,31.0,28.2,28.2,[28.2],1.0,32.4,3.4,27.0,25.0,1.0,29.6,3.1,25.0,26.0,1.0,1.8,29.0,25.0
2023-06-03 15:40:00,29.4,,31.4,29.3,30.35,28.1,28.1,[28.1],1.0,31.4,3.4,26.0,25.0,1.0,29.3,3.0,25.0,26.0,1.0,1.8,28.0,25.0
2023-06-03 15:45:00,29.4,,31.3,29.1,30.200000000000003,28.0,28.0,[28.0],1.0,31.3,3.3,26.0,25.0,1.0,29.1,3.1,25.0,26.0,1.0,1.8,28.0,25.0
2023-06-03 15:50:00,29.4,,30.8,28.9,29.85,27.9,27.9,[27.9],1.0,30.8,0.2,26.0,25.0,1.0,28.9,3.1,24.0,26.0,1.0,0.2,28.0,25.0
2023-06-03 15:55:00,29.4,,30.3,28.7,29.5,27.8,27.8,[27.8],1.0,30.3,,26.0,25.0,1.0,28.7,,24.0,26.0,1.0,,28.0,25.0
2023-06-03 16:00:00,29.4,,30.3,28.3,29.3,27.7,27.7,[27.7],1.0,30.3,,26.0,25.0,1.0,28.3,,24.0,26.0,1.0,,28.0,25.0
2023-06-03 16:05:00,29.5,,30.2,28.0,29.1,27.7,27.7,[27.7],1.0,30.2,0.2,26.0,25.0,1.0,28.0,0.1,26.0,26.0,1.0,0.2,28.0,25.0
2023-06-03 16:10:00,29.5,,30.0,28.0,29.0,27.9,27.9,[27.9],1.0,30.0,3.4,26.0,25.0,1.0,28.0,0.4,28.0,26.0,1.0,0.2,28.0,25.0
2023-06-03 16:15:00,29.5,,30.1,28.2,29.15,27.9,27.9,[27.9],1.0,30.1,0.2,25.0,25.0,1.0,28.2,3.0,25.0,26.0,1.0,0.2,28.0,25.0
2023-06-03 16:20:00,29.4,,30.4,28.4,29.4,27.9,27.9,[27.9],1.0,30.4,0.2,26.0,25.0,1.0,28.4,3.1,25.0,26.0,1.0,0.2,28.0,25.0
2023-06-03 16:25:00,29.4,,30.3,28.3,29.3,27.8,27.8,[27.8],1.0,30.3,3.3,26.0,25.0,1.0,28.3,3.1,24.0,26.0,1.0,0.2,28.0,25.0
2023-06-03 16:30:00,29.3,,30.3,28.3,29.3,27.7,27.7,[27.7],1.0,30.3,0.2,26.0,25.0,1.0,28.3,3.0,24.0,26.0,1.0,0.2,28.0,25.0
2023-06-03 16:35:00,29.3,,30.0,28.2,29.1,27.7,27.7,[27.7],1.0,30.0,3.3,26.0,25.0,1.0,28.2,0.1,25.0,26.0,1.0,0.2,28.0,25.0
2023-06-03 16:40:00,29.2,,30.0,28.2,29.1,27.9,27.9,[27.9],1.0,30.0,3.3,26.0,25.0,1.0,28.2,0.1,28.0,26.0,1.0,1.8,28.0,25.0
2023-06-03 16:45:00,29.2,,30.0,28.4,29.2,27.8,27.8,[27.8],1.0,30.0,0.2,26.0,25.0,1.0,28.4,3.0,25.0,26.0,1.0,0.2,28.0,25.0
2023-06-03 16:50:00,29.2,,30.3,28.4,29.35,27.8,27.8,[27.8],1.0,30.3,3.3,26.0,25.0,1.0,28.4,3.0,25.0,26.0,1.0,0.2,28.0,25.0
2023-06-03 16:55:00,29.1,,30.3,28.2,29.25,27.7,27.7,[27.7],1.0,30.3,3.3,25.0,25.0,1.0,28.2,3.0,24.0,26.0,1.0,0.2,28.0,25.0
2023-06-03 17:00:00,29.1,,30.2,28.2,29.2,,,,1.0,30.2,0.2,26.0,25.0,1.0,28.2,3.1,24.0,26.0,1.0,0.2,28.0,25.0
2023-06-03 17:05:00,29.1,,30.2,28.2,29.2,27.7,27.7,[27.7],1.0,30.2,3.3,26.0,25.0,1.0,28.2,0.1,27.0,26.0,1.0,0.2,28.0,25.0
2023-06-03 17:10:00,29.1,,29.9,28.0,28.95,27.8,27.8,[27.8],1.0,29.9,0.2,25.0,25.0,1.0,28.0,3.0,28.0,26.0,1.0,0.2,28.0,25.0
2023-06-03 17:15:00,29.1,,30.0,28.2,29.1,27.8,27.8,[27.8],1.0,30.0,0.2,26.0,25.0,1.0,28.2,3.0,25.0,26.0,1.0,0.2,28.0,25.0
2023-06-03 17:20:00,29.0,,30.2,28.4,29.3,27.8,27.8,[27.8],1.0,30.2,3.3,26.0,25.0,1.0,28.4,3.0,24.0,26.0,1.0,0.2,28.0,25.0
2023-06-03 17:25:00,29.0,,30.2,28.2,29.2,27.7,27.7,[27.7],1.0,30.2,0.2,25.0,25.0,1.0,28.2,3.0,24.0,26.0,1.0,1.8,28.0,25.0
2023-06-03 17:30:00,29.0,,30.2,28.1,29.15,27.7,27.7,[27.7],1.0,30.2,3.7,27.0,26.0,1.0,28.1,0.1,26.0,26.0,1.0,0.2,28.0,26.0
2023-06-03 17:35:00,29.0,,30.0,28.2,29.1,27.8,27.8,[27.8],1.0,30.0,,26.0,26.0,1.0,28.2,,28.0,27.0,1.0,,28.0,26.0
2023-06-03 17:40:00,29.0,,30.1,28.6,29.35,28.1,28.1,[28.1],1.0,30.1,0.2,26.0,26.0,1.0,28.6,0.1,29.0,27.0,1.0,0.2,29.0,26.0
2023-06-03 17:45:00,29.0,,30.3,28.9,29.6,28.1,28.1,[28.1],1.0,30.3,0.2,27.0,26.0,1.0,28.9,3.0,26.0,27.0,1.0,1.8,29.0,26.0
2023-06-03 17:50:00,28.9,,30.7,28.9,29.8,28.1,28.1,[28.1],1.0,30.7,0.2,27.0,26.0,1.0,28.9,0.1,26.0,27.0,1.0,0.2,28.0,26.0
2023-06-03 17:55:00,28.9,,30.8,29.0,29.9,28.3,28.3,[28.3],1.0,30.8,3.3,27.0,26.0,1.0,29.0,0.1,29.0,27.0,1.0,0.2,29.0,26.0
2023-06-03 18:00:00,28.9,,30.8,29.0,29.9,,,,1.0,30.8,3.3,26.0,26.0,1.0,29.0,3.0,28.0,27.0,1.0,0.2,29.0,26.0
2023-06-03 18:05:00,28.9,,30.8,29.0,29.9,28.2,28.2,[28.2],1.0,30.8,0.2,27.0,26.0,1.0,29.0,3.0,25.0,27.0,1.0,1.8,28.0,26.0
2023-06-03 18:10:00,28.9,,31.1,29.1,30.1,28.3,28.3,[28.3],1.0,31.1,0.2,27.0,27.0,1.0,29.1,0.1,28.0,28.0,1.0,0.2,29.0,27.0
2023-06-03 18:15:00,28.9,,31.0,29.3,30.15,28.5,28.5,[28.5],1.0,31.0,0.2,28.0,27.0,1.0,29.3,0.1,30.0,28.0,1.0,0.2,30.0,27.0
2023-06-03 18:20:00,28.8,,31.1,29.3,30.200000000000003,28.7,28.7,[28.7],1.0,31.1,0.2,28.0,26.0,1.0,29.3,0.1,30.0,28.0,1.0,0.2,30.0,26.0
2023-06-03 18:25:00,28.8,,31.5,29.7,30.6,28.7,28.7,[28.7],1.0,31.5,3.2,27.0,26.0,1.0,29.7,3.0,26.0,26.0,1.0,1.4,29.0,26.0
2023-06-03 18:30:00,28.8,,31.7,29.8,30.75,28.6,28.6,[28.6],1.0,31.7,0.2,27.0,26.0,1.0,29.8,3.0,26.0,26.0,1.0,0.2,29.0,25.0
2023-06-03 18:35:00,28.8,,31.7,29.7,30.7,28.5,28.5,[28.5],1.0,31.7,0.2,28.0,26.0,1.0,29.7,3.0,25.0,26.0,1.0,0.2,29.0,25.0
2023-06-03 18:40:00,28.8,,31.5,29.5,30.5,28.3,28.3,[28.3],1.0,31.5,3.3,26.0,26.0,1.0,29.5,3.0,25.0,26.0,1.0,0.2,28.0,25.0
2023-06-03 18:45:00,28.8,,31.2,29.2,30.2,28.1,28.1,[28.1],1.0,31.2,,27.0,26.0,1.0,29.2,,24.0,26.0,1.0,,28.0,25.0
2023-06-03 18:50:00,28.8,,30.9,28.7,29.8,28.1,28.1,[28.1],1.0,30.9,0.2,27.0,26.0,1.0,28.7,3.0,24.0,26.0,1.0,0.2,28.0,25.0
2023-06-03 18:55:00,28.8,,30.9,28.7,29.8,27.9,27.9,[27.9],1.0,30.9,3.3,27.0,26.0,1.0,28.7,3.0,24.0,26.0,1.0,0.2,28.0,25.0
2023-06-03 19:00:00,28.7,,30.9,28.5,29.7,27.9,27.9,[27.9],1.0,30.9,3.2,26.0,26.0,1.0,28.5,3.0,24.0,26.0,1.0,0.2,28.0,25.0
2023-06-03 19:05:00,28.7,,31.0,28.3,29.65,27.8,27.8,[27.8],1.0,31.0,,27.0,26.0,1.0,28.3,,27.0,26.0,1.0,,28.0,25.0
2023-06-03 19:10:00,28.7,,30.7,28.2,29.45,27.9,27.9,[27.9],1.0,30.7,0.2,27.0,26.0,1.0,28.2,0.1,27.0,26.0,1.0,1.75,28.0,25.0
2023-06-03 19:15:00,28.7,,30.8,28.2,29.5,27.9,27.9,[27.9],1.0,30.8,3.5,26.0,26.0,1.0,28.2,2.9,26.0,26.0,1.0,1.5,28.0,25.0
2023-06-03 19:20:00,28.7,,30.8,28.4,29.6,27.8,27.8,[27.8],1.0,30.8,0.2,26.0,26.0,1.0,28.4,2.9,25.0,26.0,1.0,1.8,28.0,25.0
2023-06-03 19:25:00,28.7,,30.6,28.3,29.450000000000003,27.8,27.8,[27.8],1.0,30.6,0.2,27.0,26.0,1.0,28.3,3.0,24.0,26.0,1.0,0.2,28.0,25.0
2023-06-03 19:30:00,28.7,,30.6,28.3,29.450000000000003,27.7,27.7,[27.7],1.0,30.6,3.3,27.0,26.0,1.0,28.3,3.0,24.0,26.0,1.0,0.2,28.0,25.0
2023-06-03 19:35:00,28.7,,30.7,28.1,29.4,27.7,27.7,[27.7],1.0,30.7,3.2,26.0,26.0,1.0,28.1,0.1,27.0,26.0,1.0,0.2,28.0,25.0
2023-06-03 19:40:00,28.7,,30.8,28.1,29.450000000000003,,,,1.0,30.8,0.2,26.0,26.0,1.0,28.1,2.9,27.0,26.0,1.0,1.8,28.0,25.0
2023-06-03 19:45:00,28.6,,30.6,28.4,29.5,27.8,27.8,[27.8],1.0,30.6,0.2,27.0,26.0,1.0,28.4,2.9,25.0,26.0,1.0,0.2,28.0,25.0
2023-06-03 19:50:00,28.6,,30.6,28.3,29.450000000000003,27.7,27.7,[27.7],1.0,30.6,3.5,27.0,26.0,1.0,28.3,2.9,24.0,26.0,1.0,0.2,28.0,25.0
2023-06-03 19:55:00,28.6,,30.8,28.2,29.5,27.6,27.6,[27.6],1.0,30.8,0.2,25.0,26.0,1.0,28.2,2.9,24.0,26.0,1.0,0.2,28.0,25.0
2023-06-03 20:00:00,28.6,,30.8,28.2,29.5,,,,1.0,30.8,0.2,26.0,26.0,1.0,28.2,2.9,26.0,26.0,1.0,1.8,28.0,25.0
2023-06-03 20:05:00,28.6,,30.8,28.3,29.55,27.9,27.9,[27.9],1.0,30.8,0.2,27.0,26.0,1.0,28.3,0.4,27.0,26.0,1.0,1.5,28.0,25.0
2023-06-03 20:10:00,28.6,,30.7,28.3,29.5,27.8,27.8,[27.8],1.0,30.7,3.4,27.0,26.0,1.0,28.3,2.9,25.0,26.0,1.0,0.2,28.0,25.0
2023-06-03 20:15:00,28.6,,30.7,28.3,29.5,27.7,27.7,[27.7],1.0,30.7,0.2,26.0,26.0,1.0,28.3,2.9,24.0,26.0,1.0,0.2,28.0,25.0
2023-06-03 20:20:00,28.6,,30.6,28.2,29.4,27.6,27.6,[27.6],1.0,30.6,0.2,27.0,26.0,1.0,28.2,2.9,24.0,26.0,1.0,0.2,28.0,25.0
2023-06-03 20:25:00,28.6,,30.6,28.2,29.4,27.6,27.6,[27.6],1.0,30.6,,27.0,26.0,1.0,28.2,,25.0,26.0,1.0,,28.0,25.0
2023-06-03 20:30:00,28.6,,30.7,28.0,29.35,27.7,27.7,[27.7],1.0,30.7,3.4,26.0,27.0,1.0,28.0,0.1,28.0,26.0,1.0,0.2,28.0,26.0
2023-06-03 20:35:00,28.6,,30.6,28.4,29.5,27.8,27.8,[27.8],1.0,30.6,0.2,27.0,27.0,1.0,28.4,2.9,25.0,27.0,1.0,0.2,28.0,26.0
2023-06-03 20:40:00,28.6,,30.6,28.6,29.6,27.9,27.9,[27.9],1.0,30.6,0.2,27.0,27.0,1.0,28.6,0.1,29.0,27.0,1.0,1.6,29.0,26.0
2023-06-03 20:45:00,28.6,,30.7,28.6,29.65,28.1,28.1,[28.1],1.0,30.7,0.2,28.0,27.0,1.0,28.6,2.9,27.0,27.0,1.0,1.7,29.0,26.0
2023-06-03 20:50:00,28.5,,30.9,28.9,29.9,28.0,28.0,[28.0],1.0,30.9,0.2,28.0,27.0,1.0,28.9,2.9,25.0,27.0,1.0,1.5,29.0,26.0
2023-06-03 20:55:00,28.5,,31.7,28.9,30.3,28.1,28.1,[28.1],1.0,31.7,0.2,28.0,27.0,1.0,28.9,0.1,28.0,27.0,1.0,0.2,29.0,26.0
2023-06-03 21:00:00,28.5,,31.7,28.9,30.3,,,,1.0,31.7,0.2,28.0,27.0,1.0,28.9,2.9,29.0,27.0,1.0,0.2,29.0,26.0
2023-06-03 21:05:00,28.5,,31.7,29.2,30.45,28.2,28.2,[28.2],1.0,31.7,3.2,27.0,27.0,1.0,29.2,2.9,25.0,27.0,1.0,0.2,29.0,26.0
2023-06-03 21:10:00,28.5,,31.7,29.2,30.45,28.3,28.3,[28.3],1.0,31.7,0.2,27.0,28.0,1.0,29.2,0.1,29.0,28.0,1.0,0.2,29.0,27.0
2023-06-03 21:15:00,28.5,,31.6,29.2,30.4,28.5,28.5,[28.5],1.0,31.6,0.2,28.0,28.0,1.0,29.2,0.1,30.0,28.0,1.0,0.2,30.0,27.0
2023-06-03 21:20:00,28.5,,31.6,29.4,30.5,28.7,28.7,[28.7],1.0,31.6,3.7,28.0,26.0,1.0,29.4,2.9,27.0,26.0,1.0,1.7,29.0,26.0
2023-06-03 21:25:00,28.5,,31.8,29.8,30.8,28.6,28.6,[28.6],1.0,31.8,3.7,27.0,26.0,1.0,29.8,2.9,26.0,26.0,1.0,0.2,29.0,26.0
2023-06-03 21:30:00,28.5,,31.8,29.8,30.8,28.5,28.5,[28.5],1.0,31.8,0.2,27.0,26.0,1.0,29.8,2.9,25.0,26.0,1.0,1.6,29.0,26.0
2023-06-03 21:35:00,28.5,,31.7,29.6,30.65,28.4,28.4,[28.4],1.0,31.7,0.2,28.0,26.0,1.0,29.6,2.9,25.0,26.0,1.0,1.7,29.0,26.0
2023-06-03 21:40:00,28.5,,31.4,29.1,30.25,28.2,28.2,[28.2],1.0,31.4,3.7,26.0,26.0,1.0,29.1,2.9,25.0,26.0,1.0,1.7,28.0,26.0
2023-06-03 21:45:00,28.4,,31.2,29.1,30.15,28.1,28.1,[28.1],1.0,31.2,0.2,26.0,26.0,1.0,29.1,2.9,24.0,26.0,1.0,0.2,28.0,26.0
2023-06-03 21:50:00,28.4,,30.9,28.8,29.85,27.9,27.9,[27.9],1.0,30.9,0.2,27.0,26.0,1.0,28.8,2.9,24.0,26.0,1.0,0.2,28.0,26.0
2023-06-03 21:55:00,28.4,,30.6,28.6,29.6,27.8,27.8,[27.8],1.0,30.6,3.2,27.0,26.0,1.0,28.6,2.9,24.0,26.0,1.0,0.2,28.0,26.0
2023-06-03 22:00:00,28.4,,30.7,28.2,29.45,27.9,27.9,[27.9],1.0,30.7,,27.0,26.0,1.0,28.2,2.9,24.0,26.0,1.0,1.7,28.0,26.0
2023-06-03 22:05:00,28.4,,30.7,28.2,29.45,28.0,28.0,[28.0],1.0,30.7,0.2,27.0,26.0,1.0,28.2,0.4,28.0,26.0,1.0,0.2,28.0,26.0
2023-06-03 22:10:00,28.4,,30.5,28.4,29.45,27.9,27.9,[27.9],1.0,30.5,,27.0,26.0,1.0,28.4,,25.0,26.0,1.0,,28.0,26.0
2023-06-03 22:15:00,28.4,,30.7,28.5,29.6,27.8,27.8,[27.8],1.0,30.7,1.8,27.0,26.0,1.0,28.5,2.9,24.0,26.0,1.0,1.6,28.0,26.0
2023-06-03 22:20:00,28.4,,30.7,28.2,29.45,27.7,27.7,[27.7],1.0,30.7,3.7,26.0,26.0,1.0,28.2,2.9,24.0,26.0,1.0,1.6,28.0,26.0
2023-06-03 22:25:00,28.3,,30.7,28.2,29.45,27.7,27.7,[27.7],1.0,30.7,0.2,27.0,26.0,1.0,28.2,0.1,26.0,26.0,1.0,1.6,28.0,26.0
2023-06-03 22:30:00,28.3,,30.5,28.2,29.35,27.9,27.9,[27.9],1.0,30.5,0.2,27.0,26.0,1.0,28.2,2.9,28.0,26.0,1.0,0.2,28.0,26.0
2023-06-03 22:35:00,28.3,,30.7,28.4,29.55,27.8,27.8,[27.8],1.0,30.7,3.4,27.0,26.0,1.0,28.4,2.9,25.0,26.0,1.0,0.2,28.0,26.0
2023-06-03 22:40:00,28.3,,30.7,28.5,29.6,27.7,27.7,[27.7],1.0,30.7,3.6,26.0,26.0,1.0,28.5,2.9,24.0,26.0,1.0,0.2,28.0,26.0
2023-06-03 22:45:00,28.3,,30.8,28.2,29.5,27.6,27.6,[27.6],1.0,30.8,,27.0,26.0,1.0,28.2,,26.0,26.0,1.0,,28.0,26.0
2023-06-03 22:50:00,28.3,,30.6,28.2,29.4,27.8,27.8,[27.8],1.0,30.6,0.2,27.0,26.0,1.0,28.2,0.1,27.0,26.0,1.0,0.2,28.0,26.0
2023-06-03 22:55:00,28.3,,30.7,28.3,29.5,27.8,27.8,[27.8],1.0,30.7,3.7,27.0,26.0,1.0,28.3,2.9,25.0,26.0,1.0,1.6,28.0,26.0
2023-06-03 23:00:00,28.3,,30.7,28.5,29.6,,,,1.0,30.7,3.7,26.0,26.0,1.0,28.5,2.9,25.0,26.0,1.0,0.2,28.0,26.0
2023-06-03 23:05:00,28.3,,30.7,28.5,29.6,27.6,27.6,[27.6],1.0,30.7,0.2,26.0,26.0,1.0,28.5,2.9,24.0,26.0,1.0,1.6,28.0,26.0
2023-06-03 23:10:00,28.3,,30.6,28.3,29.450000000000003,27.6,27.6,[27.6],1.0,30.6,0.2,27.0,26.0,1.0,28.3,0.1,26.0,26.0,1.0,1.6,28.0,26.0
2023-06-03 23:15:00,28.2,,30.5,28.2,29.35,27.8,27.8,[27.8],1.0,30.5,3.5,27.0,26.0,1.0,28.2,0.4,28.0,26.0,1.0,0.2,28.0,26.0
2023-06-03 23:20:00,28.2,,30.8,28.5,29.65,27.7,27.7,[27.7],1.0,30.8,3.6,26.0,26.0,1.0,28.5,2.9,28.0,26.0,1.0,0.2,28.0,26.0
2023-06-03 23:25:00,28.2,,30.8,28.5,29.65,27.7,27.7,[27.7],1.0,30.8,0.2,27.0,26.0,1.0,28.5,2.9,24.0,26.0,1.0,0.2,28.0,26.0
2023-06-03 23:30:00,28.2,,30.6,28.2,29.4,27.5,27.5,[27.5],1.0,30.6,,27.0,27.0,1.0,28.2,,25.0,27.0,1.0,,28.0,27.0
2023-06-03 23:35:00,28.2,,30.7,28.2,29.45,27.6,27.6,[27.6],1.0,30.7,0.2,28.0,27.0,1.0,28.2,1.5,28.0,27.0,1.0,0.2,28.0,27.0
2023-06-03 23:40:00,28.2,,30.7,28.2,29.45,27.8,27.8,[27.8],1.0,30.7,0.2,28.0,27.0,1.0,28.2,0.1,29.0,27.0,1.0,1.6,29.0,27.0
2023-06-03 23:45:00,28.2,,30.9,28.4,29.65,28.0,28.0,[28.0],1.0,30.9,0.2,28.0,27.0,1.0,28.4,2.7,27.0,27.0,1.0,0.2,29.0,27.0
2023-06-03 23:50:00,28.2,,31.3,28.9,30.1,28.0,28.0,[28.0],1.0,31.3,0.2,28.0,27.0,1.0,28.9,2.9,25.0,27.0,1.0,1.6,28.0,27.0
2023-06-03 23:55:00,28.2,,31.6,28.9,30.25,28.0,28.0,[28.0],1.0,31.6,3.7,28.0,27.0,1.0,28.9,0.1,29.0,27.0,1.0,1.6,29.0,27.0
2023-06-04 00:00:00,28.2,,31.9,28.9,30.4,,,,1.0,31.9,3.6,28.0,27.0,1.0,28.9,2.9,29.0,27.0,1.0,0.2,29.0,27.0
2023-06-04 00:05:00,28.1,,31.6,29.1,30.35,28.1,28.1,[28.1],1.0,31.6,0.2,27.0,28.0,1.0,29.1,2.9,25.0,27.0,1.0,1.6,29.0,28.0
2023-06-04 00:10:00,28.1,,31.6,29.1,30.35,28.1,28.1,[28.1],1.0,31.6,0.2,28.0,28.0,1.0,29.1,0.1,28.0,28.0,1.0,0.2,29.0,28.0
2023-06-04 00:15:00,28.1,,31.5,29.1,30.3,28.3,28.3,[28.3],1.0,31.5,0.2,28.0,28.0,1.0,29.1,0.1,30.0,28.0,1.0,0.2,29.0,28.0
2023-06-04 00:20:00,28.1,,31.6,29.3,30.450000000000003,28.6,28.6,[28.6],1.0,31.6,0.2,28.0,26.0,1.0,29.3,0.1,30.0,28.0,1.0,1.6,30.0,26.0
2023-06-04 00:25:00,28.1,,31.8,29.8,30.8,28.6,28.6,[28.6],1.0,31.8,,27.0,26.0,1.0,29.8,,26.0,26.0,1.0,,29.0,25.0
2023-06-04 00:30:00,28.1,,31.8,29.8,30.8,28.4,28.4,[28.4],1.0,31.8,1.9,26.0,26.0,1.0,29.8,2.9,26.0,26.0,1.0,0.2,29.0,25.0
2023-06-04 00:35:00,28.1,,31.6,29.5,30.55,28.3,28.3,[28.3],1.0,31.6,0.2,27.0,26.0,1.0,29.5,2.9,25.0,26.0,1.0,0.2,29.0,25.0
2023-06-04 00:40:00,28.1,,31.3,29.2,30.25,28.1,28.1,[28.1],1.0,31.3,3.3,27.0,26.0,1.0,29.2,2.9,25.0,26.0,1.0,0.2,28.0,25.0
2023-06-04 00:45:00,28.1,,31.2,29.2,30.2,28.0,28.0,[28.0],1.0,31.2,0.2,26.0,26.0,1.0,29.2,2.9,24.0,26.0,1.0,1.5,28.0,25.0
2023-06-04 00:50:00,28.1,,31.0,28.9,29.95,27.9,27.9,[27.9],1.0,31.0,0.2,27.0,26.0,1.0,28.9,2.9,24.0,26.0,1.0,0.2,28.0,25.0
2023-06-04 00:55:00,28.0,,30.6,28.6,29.6,27.8,27.8,[27.8],1.0,30.6,0.2,27.0,26.0,1.0,28.6,0.1,26.0,26.0,1.0,0.2,28.0,25.0
2023-06-04 01:00:00,28.0,,30.6,28.4,29.5,,,,1.0,30.6,0.2,27.0,26.0,1.0,28.4,0.1,27.0,26.0,1.0,1.6,28.0,25.0
2023-06-04 01:05:00,28.0,,30.9,28.4,29.65,27.8,27.8,[27.8],1.0,30.9,3.6,26.0,26.0,1.0,28.4,2.9,25.0,26.0,1.0,0.2,28.0,25.0
2023-06-04 01:10:00,28.0,,30.9,28.5,29.7,27.7,27.7,[27.7],1.0,30.9,0.2,26.0,26.0,1.0,28.5,2.9,24.0,26.0,1.0,0.2,28.0,25.0
2023-06-04 01:15:00,28.0,,30.7,28.5,29.6,27.6,27.6,[27.6],1.0,30.7,0.2,26.0,26.0,1.0,28.5,2.9,24.0,26.0,1.0,0.2,28.0,25.0
2023-06-04 01:20:00,28.0,,30.6,28.4,29.5,27.6,27.6,[27.6],1.0,30.6,0.2,27.0,26.0,1.0,28.4,0.1,25.0,26.0,1.0,0.2,28.0,25.0
2023-06-04 01:25:00,28.0,,30.7,28.2,29.45,27.7,27.7,[27.7],1.0,30.7,3.6,26.0,26.0,1.0,28.2,0.1,28.0,26.0,1.0,0.2,28.0,25.0
2023-06-04 01:30:00,28.0,,30.8,28.2,29.5,27.7,27.7,[27.7],1.0,30.8,0.2,26.0,26.0,1.0,28.2,2.8,25.0,26.0,1.0,0.2,28.0,25.0
2023-06-04 01:35:00,28.0,,30.6,28.4,29.5,27.6,27.6,[27.6],1.0,30.6,0.2,27.0,26.0,1.0,28.4,2.9,24.0,26.0,1.0,0.2,28.0,25.0
2023-06-04 01:40:00,28.0,,30.6,28.4,29.5,27.4,27.4,[27.4],1.0,30.6,,27.0,26.0,1.0,28.4,,24.0,26.0,1.0,,28.0,25.0
2023-06-04 01:45:00,28.0,,30.6,28.2,29.4,27.5,27.5,[27.5],1.0,30.6,1.8,27.0,26.0,1.0,28.2,1.5,26.0,26.0,1.0,0.9,28.0,25.0
2023-06-04 01:50:00,27.9,,30.8,28.1,29.450000000000003,27.6,27.6,[27.6],1.0,30.8,3.6,26.0,26.0,1.0,28.1,0.1,28.0,26.0,1.0,0.2,28.0,25.0
2023-06-04 01:55:00,27.9,,30.8,28.3,29.55,27.6,27.6,[27.6],1.0,30.8,0.2,27.0,26.0,1.0,28.3,2.8,25.0,26.0,1.0,1.6,28.0,25.0
2023-06-04 02:00:00,27.9,,30.6,28.4,29.5,27.5,27.5,[27.5],1.0,30.6,0.2,27.0,26.0,1.0,28.4,0.1,25.0,26.0,1.0,0.2,28.0,25.0
2023-06-04 02:05:00,27.9,,30.7,28.2,29.45,27.4,27.4,[27.4],1.0,30.7,0.2,27.0,26.0,1.0,28.2,0.1,24.0,26.0,1.0,0.2,28.0,25.0
2023-06-04 02:10:00,27.9,,30.7,28.1,29.4,27.5,27.5,[27.5],1.0,30.7,3.6,27.0,26.0,1.0,28.1,0.1,27.0,26.0,1.0,0.2,28.0,25.0
2023-06-04 02:15:00,27.9,,30.7,28.1,29.4,27.6,27.6,[27.6],1.0,30.7,0.2,26.0,26.0,1.0,28.1,2.8,26.0,26.0,1.0,0.2,28.0,25.0
2023-06-04 02:20:00,27.9,,30.7,28.3,29.5,27.6,27.6,[27.6],1.0,30.7,0.2,27.0,26.0,1.0,28.3,2.8,26.0,26.0,1.0,0.2,28.0,25.0
2023-06-04 02:25:00,27.9,,30.6,28.2,29.4,27.4,27.4,[27.4],1.0,30.6,0.2,27.0,26.0,1.0,28.2,2.9,24.0,26.0,1.0,1.5,28.0,25.0
2023-06-04 02:30:00,27.9,,30.8,28.2,29.5,27.5,27.5,[27.5],1.0,30.8,0.2,28.0,26.0,1.0,28.2,0.1,26.0,26.0,1.0,0.2,28.0,25.0
2023-06-04 02:35:00,27.9,,30.9,28.3,29.6,27.6,27.6,[27.6],1.0,30.9,3.6,26.0,27.0,1.0,28.3,0.1,28.0,27.0,1.0,0.2,28.0,26.0
2023-06-04 02:40:00,27.8,,30.7,28.7,29.7,27.9,27.9,[27.9],1.0,30.7,0.2,26.0,27.0,1.0,28.7,0.1,29.0,27.0,1.0,0.2,29.0,26.0
2023-06-04 02:45:00,27.8,,30.7,28.7,29.7,27.9,27.9,[27.9],1.0,30.7,,27.0,27.0,1.0,28.7,,27.0,27.0,1.0,,28.0,26.0
