time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3794740_c,3794740_h,3794740_r,3794740_s
2023-06-05 14:25:00,28.7,1541.0,35.2,35.2,35.2,29.2,29.2,[29.2],1.0,35.2,27.4,26.0
2023-06-05 14:30:00,28.7,1531.0,35.1,35.1,35.1,29.2,29.2,[29.2],1.0,35.1,27.4,26.0
2023-06-05 14:35:00,28.7,1530.0,35.1,35.1,35.1,29.1,29.1,[29.1],1.0,35.1,27.4,26.0
2023-06-05 14:40:00,28.7,1537.0,35.1,35.1,35.1,29.1,29.1,[29.1],1.0,35.1,27.4,26.0
2023-06-05 14:45:00,28.7,1538.0,35.1,35.1,35.1,29.1,29.1,[29.1],1.0,35.1,27.4,26.0
2023-06-05 14:50:00,28.7,1537.0,35.0,35.0,35.0,29.1,29.1,[29.1],1.0,35.0,27.4,26.0
2023-06-05 14:55:00,28.7,1549.0,35.0,35.0,35.0,29.1,29.1,[29.1],1.0,35.0,27.5,26.0
2023-06-05 15:00:00,28.7,1535.0,35.0,35.0,35.0,29.2,29.2,[29.2],1.0,35.0,27.4,26.0
2023-06-05 15:05:00,28.7,1535.0,35.0,35.0,35.0,29.2,29.2,[29.2],1.0,35.0,27.3,26.0
2023-06-05 15:10:00,28.7,1527.0,35.0,35.0,35.0,29.2,29.2,[29.2],1.0,35.0,27.5,26.0
2023-06-05 15:15:00,28.7,1537.0,35.0,35.0,35.0,29.2,29.2,[29.2],1.0,35.0,27.4,26.0
2023-06-05 15:20:00,28.7,1547.0,35.1,35.1,35.1,29.2,29.2,[29.2],1.0,35.1,27.4,26.0
2023-06-05 15:25:00,28.7,1528.0,35.1,35.1,35.1,29.2,29.2,[29.2],1.0,35.1,27.4,26.0
2023-06-05 15:30:00,28.7,1543.0,35.1,35.1,35.1,29.2,29.2,[29.2],1.0,35.1,27.3,26.0
2023-06-05 15:35:00,28.7,1521.0,35.1,35.1,35.1,29.1,29.1,[29.1],1.0,35.1,27.4,26.0
2023-06-05 15:40:00,28.7,1546.0,35.1,35.1,35.1,29.1,29.1,[29.1],1.0,35.1,27.4,26.0
2023-06-05 15:45:00,28.7,1535.0,35.1,35.1,35.1,29.0,29.0,[29.0],1.0,35.1,27.2,26.0
2023-06-05 15:50:00,28.7,1546.0,35.0,35.0,35.0,29.0,29.0,[29.0],1.0,35.0,27.3,26.0
2023-06-05 15:55:00,28.7,1531.0,35.0,35.0,35.0,29.0,29.0,[29.0],1.0,35.0,27.2,26.0
2023-06-05 16:00:00,28.7,1535.0,35.0,35.0,35.0,29.0,29.0,[29.0],1.0,35.0,27.3,26.0
2023-06-05 16:05:00,28.7,1527.0,35.0,35.0,35.0,29.0,29.0,[29.0],1.0,35.0,27.2,26.0
2023-06-05 16:10:00,28.7,1540.0,35.0,35.0,35.0,29.0,29.0,[29.0],1.0,35.0,27.2,26.0
2023-06-05 16:15:00,28.7,1543.0,35.0,35.0,35.0,28.9,28.9,[28.9],1.0,35.0,27.2,26.0
2023-06-05 16:20:00,28.7,1528.0,34.9,34.9,34.9,28.9,28.9,[28.9],1.0,34.9,27.3,26.0
2023-06-05 16:25:00,28.7,1520.0,34.9,34.9,34.9,28.9,28.9,[28.9],1.0,34.9,27.2,26.0
2023-06-05 16:30:00,28.7,1523.0,34.9,34.9,34.9,28.9,28.9,[28.9],1.0,34.9,27.1,26.0
2023-06-05 16:35:00,28.7,1532.0,34.9,34.9,34.9,28.9,28.9,[28.9],1.0,34.9,27.1,26.0
2023-06-05 16:40:00,28.7,1525.0,34.9,34.9,34.9,28.9,28.9,[28.9],1.0,34.9,27.1,26.0
2023-06-05 16:45:00,28.7,1544.0,34.8,34.8,34.8,28.8,28.8,[28.8],1.0,34.8,27.1,26.0
2023-06-05 16:50:00,28.7,1535.0,34.8,34.8,34.8,28.8,28.8,[28.8],1.0,34.8,27.1,26.0
2023-06-05 16:55:00,28.8,1543.0,34.8,34.8,34.8,28.8,28.8,[28.8],1.0,34.8,27.1,26.0
2023-06-05 17:00:00,28.8,1558.0,34.8,34.8,34.8,28.8,28.8,[28.8],1.0,34.8,27.1,26.0
2023-06-05 17:05:00,28.8,1528.0,34.8,34.8,34.8,28.8,28.8,[28.8],1.0,34.8,27.1,26.0
2023-06-05 17:10:00,28.8,1533.0,34.8,34.8,34.8,28.8,28.8,[28.8],1.0,34.8,27.1,26.0
2023-06-05 17:15:00,28.8,1544.0,34.8,34.8,34.8,28.8,28.8,[28.8],1.0,34.8,27.0,26.0
2023-06-05 17:20:00,28.8,1536.0,34.8,34.8,34.8,28.8,28.8,[28.8],,34.8,,
2023-06-05 17:25:00,28.8,1528.0,34.8,34.8,34.8,28.8,28.8,[28.8],1.0,34.8,27.1,26.0
2023-06-05 17:30:00,28.8,1529.0,34.8,34.8,34.8,28.8,28.8,[28.8],1.0,34.8,27.4,26.0
2023-06-05 17:35:00,28.8,,34.9,34.9,34.9,28.8,28.8,[28.8],1.0,34.9,27.2,26.0
2023-06-05 17:40:00,28.7,1543.0,35.0,35.0,35.0,28.8,28.8,[28.8],1.0,35.0,27.1,26.0
2023-06-05 17:45:00,28.7,1542.0,35.0,35.0,35.0,28.8,28.8,[28.8],1.0,35.0,27.1,26.0
2023-06-05 17:50:00,28.7,1534.0,34.9,34.9,34.9,28.8,28.8,[28.8],1.0,34.9,27.1,26.0
2023-06-05 17:55:00,28.7,1526.0,34.9,34.9,34.9,28.8,28.8,[28.8],1.0,34.9,27.1,26.0
2023-06-05 18:00:00,28.7,1536.0,34.9,34.9,34.9,28.8,28.8,[28.8],1.0,34.9,27.0,26.0
2023-06-05 18:05:00,28.7,1522.0,34.9,34.9,34.9,28.7,28.7,[28.7],1.0,34.9,27.1,26.0
2023-06-05 18:10:00,28.7,1530.0,34.8,34.8,34.8,28.7,28.7,[28.7],1.0,34.8,26.9,26.0
2023-06-05 18:15:00,28.7,1544.0,34.8,34.8,34.8,28.7,28.7,[28.7],1.0,34.8,26.9,26.0
2023-06-05 18:20:00,28.7,1529.0,34.8,34.8,34.8,28.8,28.8,[28.8],1.0,34.8,26.9,26.0
2023-06-05 18:25:00,28.7,1549.0,34.7,34.7,34.7,28.8,28.8,[28.8],1.0,34.7,27.2,26.0
2023-06-05 18:30:00,28.7,1544.0,34.7,34.7,34.7,28.8,28.8,[28.8],1.0,34.7,26.9,26.0
2023-06-05 18:35:00,28.7,1536.0,34.9,34.9,34.9,28.8,28.8,[28.8],1.0,34.9,27.1,26.0
2023-06-05 18:40:00,28.7,1522.0,34.9,34.9,34.9,28.8,28.8,[28.8],1.0,34.9,27.0,26.0
2023-06-05 18:45:00,28.7,1535.0,34.9,34.9,34.9,28.8,28.8,[28.8],1.0,34.9,27.0,26.0
2023-06-05 18:50:00,28.6,1542.0,34.9,34.9,34.9,28.8,28.8,[28.8],1.0,34.9,27.0,26.0
2023-06-05 18:55:00,28.6,1539.0,34.8,34.8,34.8,28.8,28.8,[28.8],1.0,34.8,27.0,26.0
2023-06-05 19:00:00,28.6,1536.0,34.8,34.8,34.8,28.8,28.8,[28.8],1.0,34.8,26.9,26.0
2023-06-05 19:05:00,28.6,1532.0,34.8,34.8,34.8,28.8,28.8,[28.8],1.0,34.8,27.0,26.0
2023-06-05 19:10:00,28.6,1518.0,34.7,34.7,34.7,28.8,28.8,[28.8],1.0,34.7,26.9,26.0
2023-06-05 19:15:00,28.6,1515.0,34.7,34.7,34.7,28.7,28.7,[28.7],1.0,34.7,26.9,26.0
2023-06-05 19:20:00,28.6,1532.0,34.7,34.7,34.7,28.7,28.7,[28.7],1.0,34.7,26.8,26.0
2023-06-05 19:25:00,28.6,1541.0,34.7,34.7,34.7,28.6,28.6,[28.6],1.0,34.7,27.3,26.0
2023-06-05 19:30:00,28.6,1547.0,34.8,34.8,34.8,28.7,28.7,[28.7],1.0,34.8,27.0,26.0
2023-06-05 19:35:00,28.6,1536.0,34.8,34.8,34.8,28.7,28.7,[28.7],1.0,34.8,27.0,26.0
2023-06-05 19:40:00,28.6,1534.0,34.7,34.7,34.7,28.7,28.7,[28.7],1.0,34.7,27.0,26.0
2023-06-05 19:45:00,28.6,1536.0,34.7,34.7,34.7,28.7,28.7,[28.7],1.0,34.7,27.1,26.0
2023-06-05 19:50:00,28.6,1550.0,34.7,34.7,34.7,28.8,28.8,[28.8],1.0,34.7,27.1,26.0
2023-06-05 19:55:00,28.6,1538.0,34.8,34.8,34.8,28.8,28.8,[28.8],1.0,34.8,27.1,26.0
2023-06-05 20:00:00,28.6,1537.0,34.8,34.8,34.8,28.8,28.8,[28.8],1.0,34.8,27.0,26.0
2023-06-05 20:05:00,28.6,1535.0,34.8,34.8,34.8,28.8,28.8,[28.8],1.0,34.8,27.0,26.0
2023-06-05 20:10:00,28.6,1538.0,34.8,34.8,34.8,28.8,28.8,[28.8],1.0,34.8,27.0,26.0
2023-06-05 20:15:00,28.6,1537.0,34.7,34.7,34.7,28.7,28.7,[28.7],1.0,34.7,26.8,26.0
2023-06-05 20:20:00,28.6,1524.0,34.6,34.6,34.6,28.6,28.6,[28.6],1.0,34.6,26.9,26.0
2023-06-05 20:25:00,28.6,1526.0,34.6,34.6,34.6,28.6,28.6,[28.6],1.0,34.6,26.8,26.0
2023-06-05 20:30:00,28.6,1542.0,34.5,34.5,34.5,28.6,28.6,[28.6],1.0,34.5,26.7,26.0
2023-06-05 20:35:00,28.6,1534.0,34.5,34.5,34.5,28.6,28.6,[28.6],1.0,34.5,26.9,26.0
2023-06-05 20:40:00,28.6,1537.0,34.5,34.5,34.5,,,,1.0,34.5,27.1,26.0
2023-06-05 20:45:00,28.6,1550.0,34.5,34.5,34.5,28.7,28.7,[28.7],1.0,34.5,27.0,26.0
2023-06-05 20:50:00,28.6,1535.0,34.7,34.7,34.7,28.7,28.7,[28.7],1.0,34.7,26.9,26.0
2023-06-05 20:55:00,28.6,1538.0,34.7,34.7,34.7,28.7,28.7,[28.7],1.0,34.7,26.8,26.0
2023-06-05 21:00:00,28.6,1535.0,34.7,34.7,34.7,28.7,28.7,[28.7],1.0,34.7,26.8,26.0
2023-06-05 21:05:00,28.6,1533.0,34.7,34.7,34.7,28.6,28.6,[28.6],1.0,34.7,26.8,26.0
2023-06-05 21:10:00,28.6,1557.0,34.7,34.7,34.7,28.7,28.7,[28.7],1.0,34.7,27.3,26.0
2023-06-05 21:15:00,28.6,1539.0,34.7,34.7,34.7,28.7,28.7,[28.7],1.0,34.7,27.0,26.0
2023-06-05 21:20:00,28.6,1546.0,34.8,34.8,34.8,28.7,28.7,[28.7],1.0,34.8,26.8,26.0
2023-06-05 21:25:00,28.6,1538.0,34.8,34.8,34.8,28.7,28.7,[28.7],1.0,34.8,26.8,26.0
2023-06-05 21:30:00,28.6,1526.0,34.8,34.8,34.8,28.7,28.7,[28.7],1.0,34.8,26.9,26.0
2023-06-05 21:35:00,28.6,1545.0,34.8,34.8,34.8,28.7,28.7,[28.7],1.0,34.8,27.2,26.0
2023-06-05 21:40:00,28.6,1541.0,34.8,34.8,34.8,28.8,28.8,[28.8],1.0,34.8,27.0,26.0
2023-06-05 21:45:00,28.6,1538.0,34.8,34.8,34.8,28.7,28.7,[28.7],1.0,34.8,26.9,26.0
2023-06-05 21:50:00,28.6,1530.0,34.8,34.8,34.8,28.7,28.7,[28.7],1.0,34.8,26.8,26.0
2023-06-05 21:55:00,28.6,1528.0,34.8,34.8,34.8,28.6,28.6,[28.6],1.0,34.8,26.9,26.0
2023-06-05 22:00:00,28.5,1526.0,34.7,34.7,34.7,28.6,28.6,[28.6],1.0,34.7,26.8,26.0
2023-06-05 22:05:00,28.5,1537.0,34.6,34.6,34.6,28.6,28.6,[28.6],1.0,34.6,26.8,26.0
2023-06-05 22:10:00,28.5,1531.0,34.6,34.6,34.6,28.5,28.5,[28.5],1.0,34.6,27.1,26.0
2023-06-05 22:15:00,28.5,1530.0,34.8,34.8,34.8,28.6,28.6,[28.6],1.0,34.8,27.0,26.0
2023-06-05 22:20:00,28.5,1529.0,34.8,34.8,34.8,28.6,28.6,[28.6],1.0,34.8,26.9,26.0
2023-06-05 22:25:00,28.5,1536.0,34.8,34.8,34.8,28.6,28.6,[28.6],1.0,34.8,26.8,26.0
2023-06-05 22:30:00,28.5,1539.0,34.7,34.7,34.7,28.5,28.5,[28.5],1.0,34.7,27.1,26.0
2023-06-05 22:35:00,28.5,1525.0,34.8,34.8,34.8,28.6,28.6,[28.6],1.0,34.8,26.9,26.0
2023-06-05 22:40:00,28.4,1521.0,34.8,34.8,34.8,28.5,28.5,[28.5],1.0,34.8,26.8,26.0
2023-06-05 22:45:00,28.4,1542.0,34.7,34.7,34.7,28.5,28.5,[28.5],1.0,34.7,26.9,26.0
2023-06-05 22:50:00,28.4,1546.0,34.8,34.8,34.8,28.6,28.6,[28.6],1.0,34.8,27.1,26.0
2023-06-05 22:55:00,28.4,1525.0,34.8,34.8,34.8,28.6,28.6,[28.6],1.0,34.8,26.8,26.0
2023-06-05 23:00:00,28.4,1536.0,34.7,34.7,34.7,28.5,28.5,[28.5],1.0,34.7,26.7,26.0
2023-06-05 23:05:00,28.4,1512.0,34.7,34.7,34.7,28.5,28.5,[28.5],1.0,34.7,26.8,26.0
2023-06-05 23:10:00,28.4,1510.0,34.6,34.6,34.6,28.4,28.4,[28.4],1.0,34.6,26.8,26.0
2023-06-05 23:15:00,28.4,1533.0,34.6,34.6,34.6,28.5,28.5,[28.5],1.0,34.6,27.0,26.0
2023-06-05 23:20:00,28.3,1525.0,34.7,34.7,34.7,28.5,28.5,[28.5],1.0,34.7,26.9,26.0
2023-06-05 23:25:00,28.3,1543.0,34.7,34.7,34.7,28.5,28.5,[28.5],1.0,34.7,26.7,26.0
2023-06-05 23:30:00,28.3,1532.0,34.7,34.7,34.7,28.5,28.5,[28.5],1.0,34.7,26.6,26.0
2023-06-05 23:35:00,28.3,1532.0,34.6,34.6,34.6,28.5,28.5,[28.5],1.0,34.6,26.6,26.0
2023-06-05 23:40:00,28.3,1532.0,34.6,34.6,34.6,28.5,28.5,[28.5],1.0,34.6,27.0,26.0
2023-06-05 23:45:00,28.3,1539.0,34.7,34.7,34.7,28.5,28.5,[28.5],1.0,34.7,26.7,26.0
2023-06-05 23:50:00,28.3,1545.0,34.7,34.7,34.7,28.5,28.5,[28.5],1.0,34.7,26.7,26.0
2023-06-05 23:55:00,28.3,1529.0,34.6,34.6,34.6,28.5,28.5,[28.5],1.0,34.6,27.0,26.0
2023-06-06 00:00:00,28.3,1534.0,34.7,34.7,34.7,28.6,28.6,[28.6],1.0,34.7,26.9,26.0
2023-06-06 00:05:00,28.3,1515.0,34.7,34.7,34.7,28.5,28.5,[28.5],1.0,34.7,26.7,26.0
2023-06-06 00:10:00,28.3,1535.0,34.6,34.6,34.6,28.4,28.4,[28.4],1.0,34.6,26.6,26.0
2023-06-06 00:15:00,28.3,1514.0,34.6,34.6,34.6,28.4,28.4,[28.4],1.0,34.6,26.9,26.0
2023-06-06 00:20:00,28.3,1543.0,34.8,34.8,34.8,28.5,28.5,[28.5],1.0,34.8,27.1,26.0
2023-06-06 00:25:00,28.3,1520.0,34.8,34.8,34.8,28.5,28.5,[28.5],1.0,34.8,26.9,26.0
2023-06-06 00:30:00,28.3,1523.0,34.7,34.7,34.7,28.5,28.5,[28.5],1.0,34.7,26.6,26.0
2023-06-06 00:35:00,28.2,1522.0,34.6,34.6,34.6,28.4,28.4,[28.4],1.0,34.6,26.6,26.0
2023-06-06 00:40:00,28.2,1525.0,34.5,34.5,34.5,28.4,28.4,[28.4],1.0,34.5,26.9,26.0
2023-06-06 00:45:00,28.2,1533.0,34.6,34.6,34.6,28.4,28.4,[28.4],1.0,34.6,26.7,26.0
2023-06-06 00:50:00,28.2,1525.0,34.7,34.7,34.7,28.4,28.4,[28.4],1.0,34.7,26.6,26.0
2023-06-06 00:55:00,28.2,1530.0,34.6,34.6,34.6,28.4,28.4,[28.4],1.0,34.6,27.0,26.0
2023-06-06 01:00:00,28.2,1537.0,34.7,34.7,34.7,28.5,28.5,[28.5],1.0,34.7,26.7,26.0
2023-06-06 01:05:00,28.2,1530.0,34.7,34.7,34.7,28.5,28.5,[28.5],1.0,34.7,26.6,26.0
2023-06-06 01:10:00,28.2,1526.0,34.6,34.6,34.6,28.5,28.5,[28.5],1.0,34.6,26.9,26.0
2023-06-06 01:15:00,28.2,1533.0,34.6,34.6,34.6,28.5,28.5,[28.5],1.0,34.6,26.8,26.0
2023-06-06 01:20:00,28.2,1536.0,34.7,34.7,34.7,28.4,28.4,[28.4],1.0,34.7,26.6,26.0
2023-06-06 01:25:00,28.2,1514.0,34.6,34.6,34.6,28.4,28.4,[28.4],1.0,34.6,26.8,26.0
2023-06-06 01:30:00,28.2,1529.0,34.7,34.7,34.7,28.5,28.5,[28.5],1.0,34.7,26.9,26.0
2023-06-06 01:35:00,28.2,1537.0,34.7,34.7,34.7,28.4,28.4,[28.4],1.0,34.7,26.7,26.0
2023-06-06 01:40:00,28.1,1541.0,34.7,34.7,34.7,28.4,28.4,[28.4],1.0,34.7,26.8,26.0
2023-06-06 01:45:00,28.1,1529.0,34.7,34.7,34.7,28.5,28.5,[28.5],1.0,34.7,27.0,26.0
2023-06-06 01:50:00,28.1,1527.0,34.8,34.8,34.8,28.4,28.4,[28.4],1.0,34.8,26.7,26.0
2023-06-06 01:55:00,28.1,1529.0,34.6,34.6,34.6,28.4,28.4,[28.4],1.0,34.6,26.6,26.0
2023-06-06 02:00:00,28.1,1536.0,34.6,34.6,34.6,28.4,28.4,[28.4],1.0,34.6,26.7,26.0
2023-06-06 02:05:00,28.1,1540.0,34.7,34.7,34.7,28.5,28.5,[28.5],1.0,34.7,27.0,26.0
2023-06-06 02:10:00,28.1,1521.0,34.7,34.7,34.7,28.5,28.5,[28.5],1.0,34.7,26.7,26.0
2023-06-06 02:15:00,28.1,1521.0,34.7,34.7,34.7,28.4,28.4,[28.4],1.0,34.7,26.7,26.0
2023-06-06 02:20:00,28.1,1531.0,34.7,34.7,34.7,28.4,28.4,[28.4],1.0,34.7,26.6,26.0
2023-06-06 02:25:00,28.1,1525.0,34.7,34.7,34.7,28.4,28.4,[28.4],1.0,34.7,26.9,26.0
2023-06-06 02:30:00,28.1,1534.0,34.7,34.7,34.7,28.4,28.4,[28.4],1.0,34.7,26.6,26.0
2023-06-06 02:35:00,28.1,1528.0,34.7,34.7,34.7,28.3,28.3,[28.3],1.0,34.7,26.6,26.0
2023-06-06 02:40:00,28.1,1547.0,34.7,34.7,34.7,28.4,28.4,[28.4],1.0,34.7,26.9,26.0
2023-06-06 02:45:00,28.1,1527.0,34.7,34.7,34.7,28.4,28.4,[28.4],1.0,34.7,26.7,26.0
2023-06-06 02:50:00,28.0,1532.0,34.7,34.7,34.7,28.4,28.4,[28.4],1.0,34.7,26.7,26.0
2023-06-06 02:55:00,28.0,1529.0,34.8,34.8,34.8,28.5,28.5,[28.5],1.0,34.8,27.0,26.0
2023-06-06 03:00:00,28.0,1565.0,34.8,34.8,34.8,28.4,28.4,[28.4],1.0,34.8,26.6,26.0
2023-06-06 03:05:00,28.0,1523.0,34.8,34.8,34.8,28.4,28.4,[28.4],1.0,34.8,26.5,26.0
2023-06-06 03:10:00,28.0,1537.0,34.7,34.7,34.7,28.3,28.3,[28.3],1.0,34.7,26.9,26.0
2023-06-06 03:15:00,28.0,1528.0,34.6,34.6,34.6,28.4,28.4,[28.4],1.0,34.6,26.9,26.0
2023-06-06 03:20:00,28.0,1533.0,34.7,34.7,34.7,28.4,28.4,[28.4],1.0,34.7,26.7,26.0
2023-06-06 03:25:00,28.0,1537.0,34.6,34.6,34.6,28.4,28.4,[28.4],1.0,34.6,26.7,26.0
2023-06-06 03:30:00,28.0,1550.0,34.6,34.6,34.6,28.4,28.4,[28.4],1.0,34.6,26.9,26.0
2023-06-06 03:35:00,28.0,1530.0,34.7,34.7,34.7,28.4,28.4,[28.4],1.0,34.7,26.9,26.0
2023-06-06 03:40:00,28.0,1538.0,34.7,34.7,34.7,28.4,28.4,[28.4],1.0,34.7,26.7,26.0
2023-06-06 03:45:00,28.0,1550.0,34.6,34.6,34.6,28.4,28.4,[28.4],1.0,34.6,26.8,26.0
2023-06-06 03:50:00,28.0,1526.0,34.7,34.7,34.7,28.4,28.4,[28.4],1.0,34.7,26.6,26.0
2023-06-06 03:55:00,28.0,1533.0,34.6,34.6,34.6,28.3,28.3,[28.3],1.0,34.6,26.8,26.0
2023-06-06 04:00:00,27.9,1533.0,34.7,34.7,34.7,28.4,28.4,[28.4],1.0,34.7,26.7,26.0
2023-06-06 04:05:00,27.9,1547.0,34.7,34.7,34.7,28.4,28.4,[28.4],1.0,34.7,26.6,26.0
2023-06-06 04:10:00,27.9,1546.0,34.7,34.7,34.7,28.4,28.4,[28.4],1.0,34.7,26.7,26.0
2023-06-06 04:15:00,27.9,1527.0,34.7,34.7,34.7,28.4,28.4,[28.4],1.0,34.7,26.8,26.0
2023-06-06 04:20:00,27.9,1532.0,34.7,34.7,34.7,28.4,28.4,[28.4],1.0,34.7,26.8,26.0
2023-06-06 04:25:00,27.9,1536.0,34.7,34.7,34.7,28.3,28.3,[28.3],1.0,34.7,26.6,26.0
2023-06-06 04:30:00,27.9,1542.0,34.7,34.7,34.7,28.4,28.4,[28.4],1.0,34.7,26.8,26.0
2023-06-06 04:35:00,27.9,1524.0,34.7,34.7,34.7,28.3,28.3,[28.3],1.0,34.7,26.6,26.0
2023-06-06 04:40:00,27.9,1530.0,34.7,34.7,34.7,28.4,28.4,[28.4],1.0,34.7,27.0,26.0
2023-06-06 04:45:00,27.9,1530.0,34.7,34.7,34.7,28.4,28.4,[28.4],1.0,34.7,26.7,26.0
2023-06-06 04:50:00,27.9,1515.0,34.8,34.8,34.8,28.4,28.4,[28.4],1.0,34.8,26.5,26.0
2023-06-06 04:55:00,27.8,1535.0,34.7,34.7,34.7,28.4,28.4,[28.4],1.0,34.7,26.8,26.0
2023-06-06 05:00:00,27.9,1534.0,34.8,34.8,34.8,28.3,28.3,[28.3],1.0,34.8,26.5,26.0
2023-06-06 05:05:00,27.8,1534.0,34.7,34.7,34.7,28.3,28.3,[28.3],1.0,34.7,26.6,26.0
2023-06-06 05:10:00,27.8,1524.0,34.7,34.7,34.7,28.3,28.3,[28.3],1.0,34.7,26.9,26.0
2023-06-06 05:15:00,27.8,1520.0,34.8,34.8,34.8,28.3,28.3,[28.3],1.0,34.8,26.5,26.0
2023-06-06 05:20:00,27.8,1524.0,34.8,34.8,34.8,28.3,28.3,[28.3],1.0,34.8,26.7,26.0
2023-06-06 05:25:00,27.8,1522.0,34.7,34.7,34.7,28.4,28.4,[28.4],1.0,34.7,26.9,26.0
2023-06-06 05:30:00,27.8,1540.0,34.8,34.8,34.8,28.4,28.4,[28.4],1.0,34.8,26.6,26.0
2023-06-06 05:35:00,27.8,1531.0,34.7,34.7,34.7,28.3,28.3,[28.3],1.0,34.7,26.6,26.0
2023-06-06 05:40:00,27.8,1519.0,34.7,34.7,34.7,28.3,28.3,[28.3],1.0,34.7,26.9,26.0
2023-06-06 05:45:00,27.8,1546.0,34.8,34.8,34.8,28.4,28.4,[28.4],1.0,34.8,26.7,26.0
2023-06-06 05:50:00,27.8,1542.0,34.8,34.8,34.8,28.4,28.4,[28.4],1.0,34.8,26.6,26.0
2023-06-06 05:55:00,27.8,1528.0,34.7,34.7,34.7,28.4,28.4,[28.4],1.0,34.7,27.0,26.0
2023-06-06 06:00:00,27.8,1535.0,34.8,34.8,34.8,28.3,28.3,[28.3],1.0,34.8,26.5,26.0
2023-06-06 06:05:00,27.7,1542.0,34.7,34.7,34.7,28.3,28.3,[28.3],1.0,34.7,26.5,26.0
2023-06-06 06:10:00,27.7,1532.0,34.7,34.7,34.7,28.3,28.3,[28.3],1.0,34.7,27.0,26.0
2023-06-06 06:15:00,27.7,1557.0,34.7,34.7,34.7,28.3,28.3,[28.3],1.0,34.7,26.5,26.0
2023-06-06 06:20:00,27.7,1518.0,34.7,34.7,34.7,28.3,28.3,[28.3],1.0,34.7,26.6,26.0
2023-06-06 06:25:00,27.7,1519.0,34.7,34.7,34.7,28.4,28.4,[28.4],1.0,34.7,26.8,26.0
2023-06-06 06:30:00,27.7,1522.0,34.7,34.7,34.7,28.4,28.4,[28.4],1.0,34.7,26.8,26.0
2023-06-06 06:35:00,27.7,1541.0,34.7,34.7,34.7,28.4,28.4,[28.4],1.0,34.7,26.7,26.0
2023-06-06 06:40:00,27.7,1526.0,34.7,34.7,34.7,28.4,28.4,[28.4],1.0,34.7,26.9,26.0
2023-06-06 06:45:00,27.7,1543.0,34.7,34.7,34.7,28.3,28.3,[28.3],1.0,34.7,26.9,26.0
2023-06-06 06:50:00,27.7,1531.0,34.7,34.7,34.7,28.3,28.3,[28.3],1.0,34.7,26.9,26.0
2023-06-06 06:55:00,27.7,1527.0,34.7,34.7,34.7,28.3,28.3,[28.3],1.0,34.7,26.6,26.0
2023-06-06 07:00:00,27.7,1517.0,34.7,34.7,34.7,28.3,28.3,[28.3],1.0,34.7,26.6,26.0
2023-06-06 07:05:00,27.7,1533.0,34.7,34.7,34.7,28.3,28.3,[28.3],1.0,34.7,26.8,26.0
2023-06-06 07:10:00,27.7,1532.0,34.8,34.8,34.8,28.3,28.3,[28.3],1.0,34.8,26.6,26.0
2023-06-06 07:15:00,27.7,1526.0,34.7,34.7,34.7,28.3,28.3,[28.3],1.0,34.7,26.8,26.0
2023-06-06 07:20:00,27.6,1534.0,34.8,34.8,34.8,28.3,28.3,[28.3],1.0,34.8,26.8,26.0
2023-06-06 07:25:00,27.6,1519.0,34.8,34.8,34.8,28.3,28.3,[28.3],1.0,34.8,26.6,26.0
2023-06-06 07:30:00,27.6,1525.0,34.8,34.8,34.8,28.2,28.2,[28.2],1.0,34.8,26.8,26.0
2023-06-06 07:35:00,27.6,1520.0,34.8,34.8,34.8,28.3,28.3,[28.3],1.0,34.8,26.7,26.0
2023-06-06 07:40:00,27.6,1537.0,34.8,34.8,34.8,28.3,28.3,[28.3],1.0,34.8,26.5,26.0
2023-06-06 07:45:00,27.6,1541.0,34.7,34.7,34.7,28.3,28.3,[28.3],1.0,34.7,27.0,26.0
2023-06-06 07:50:00,27.6,1535.0,34.7,34.7,34.7,28.4,28.4,[28.4],1.0,34.7,26.6,26.0
2023-06-06 07:55:00,27.6,1549.0,34.7,34.7,34.7,28.3,28.3,[28.3],1.0,34.7,26.6,26.0
2023-06-06 08:00:00,27.6,1520.0,34.7,34.7,34.7,28.3,28.3,[28.3],1.0,34.7,26.9,26.0
2023-06-06 08:05:00,27.6,1536.0,34.7,34.7,34.7,28.3,28.3,[28.3],1.0,34.7,26.7,26.0
2023-06-06 08:10:00,27.6,1518.0,34.7,34.7,34.7,28.3,28.3,[28.3],1.0,34.7,26.7,26.0
2023-06-06 08:15:00,27.6,1534.0,34.7,34.7,34.7,28.3,28.3,[28.3],1.0,34.7,26.4,26.0
2023-06-06 08:20:00,27.6,1542.0,34.7,34.7,34.7,28.3,28.3,[28.3],1.0,34.7,26.9,26.0
2023-06-06 08:25:00,27.6,1524.0,34.8,34.8,34.8,28.3,28.3,[28.3],1.0,34.8,26.9,26.0
2023-06-06 08:30:00,27.6,1501.0,34.8,34.8,34.8,28.3,28.3,[28.3],1.0,34.8,26.5,26.0
2023-06-06 08:35:00,27.6,1522.0,34.6,34.6,34.6,28.3,28.3,[28.3],1.0,34.6,27.0,26.0
2023-06-06 08:40:00,27.6,1532.0,34.7,34.7,34.7,28.3,28.3,[28.3],1.0,34.7,26.6,26.0
2023-06-06 08:45:00,27.6,1546.0,34.6,34.6,34.6,28.3,28.3,[28.3],1.0,34.6,26.6,26.0
