time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,1333355_c,1333355_h,1333355_r,1333355_s,1420042_c,1420042_h,1420042_r,1420042_s
2023-06-03 00:05:00,28.0,45.26,39.7,36.1,37.900000000000006,26.6,26.6,[26.6],0.0,36.1,23.0,25.0,1.0,39.7,28.4,27.0
2023-06-03 00:10:00,28.0,45.2,39.5,36.0,37.75,26.5,26.5,[26.5],0.0,36.0,23.0,25.0,1.0,39.5,28.0,27.0
2023-06-03 00:15:00,27.9,45.28,39.3,35.8,37.55,26.3,26.3,[26.3],0.0,35.8,22.9,25.0,1.0,39.3,27.6,27.0
2023-06-03 00:20:00,,,,,,,,,,,,,,,,
2023-06-03 00:25:00,27.8,45.07,39.0,35.8,37.4,26.1,26.1,[26.1],0.0,35.8,22.8,25.0,1.0,39.0,27.5,27.0
2023-06-03 00:30:00,27.9,45.39,39.0,35.6,37.3,26.0,26.0,[26.0],0.0,35.6,22.7,25.0,1.0,39.0,27.4,27.0
2023-06-03 00:35:00,27.9,45.23,38.7,35.4,37.05,26.0,26.0,[26.0],0.0,35.4,22.6,25.0,1.0,38.7,26.8,28.0
2023-06-03 00:40:00,27.7,45.04,38.2,35.1,36.650000000000006,25.8,25.8,[25.8],0.0,35.1,22.3,25.0,1.0,38.2,26.2,28.0
2023-06-03 00:45:00,27.8,45.02,38.2,35.0,36.6,25.8,25.8,[25.8],0.0,35.0,22.3,25.0,1.0,38.2,27.5,28.0
2023-06-03 00:50:00,27.9,45.11,38.4,35.0,36.7,25.9,25.9,[25.9],0.0,35.0,22.3,25.0,1.0,38.4,27.5,28.0
2023-06-03 00:55:00,27.9,45.22,38.5,35.1,36.8,25.9,25.9,[25.9],0.0,35.1,22.3,25.0,1.0,38.5,27.6,28.0
2023-06-03 01:00:00,27.6,45.010000000000005,38.6,35.1,36.85,26.0,26.0,[26.0],0.0,35.1,22.3,25.0,1.0,38.6,27.8,28.0
2023-06-03 01:05:00,27.6,45.09,38.7,35.2,36.95,26.0,26.0,[26.0],0.0,35.2,22.3,25.0,1.0,38.7,27.8,29.0
2023-06-03 01:10:00,27.6,45.22,38.7,35.4,37.05,26.1,26.1,[26.1],0.0,35.4,22.4,25.0,1.0,38.7,27.9,29.0
2023-06-03 01:15:00,27.5,45.12,39.1,35.5,37.3,26.2,26.2,[26.2],0.0,35.5,22.5,25.0,1.0,39.1,27.9,29.0
2023-06-03 01:20:00,27.7,45.14,39.1,35.5,37.3,26.2,26.2,[26.2],0.0,35.5,22.5,25.0,1.0,39.1,28.0,29.0
2023-06-03 01:25:00,27.7,45.26,39.2,35.6,37.400000000000006,26.3,26.3,[26.3],0.0,35.6,22.6,25.0,1.0,39.2,28.1,29.0
2023-06-03 01:30:00,27.2,45.31,39.3,35.7,37.5,26.3,26.3,[26.3],0.0,35.7,22.7,25.0,1.0,39.3,28.0,29.0
2023-06-03 01:35:00,27.4,45.18000000000001,39.3,35.8,37.55,26.3,26.3,[26.3],0.0,35.8,22.7,25.0,1.0,39.3,28.3,28.0
2023-06-03 01:40:00,27.7,45.24,39.3,35.8,37.55,26.3,26.3,[26.3],0.0,35.8,22.8,25.0,1.0,39.3,28.3,28.0
2023-06-03 01:45:00,27.5,45.44,39.3,35.8,37.55,26.3,26.3,[26.3],0.0,35.8,22.8,25.0,1.0,39.3,28.3,28.0
2023-06-03 01:50:00,27.4,45.25,39.3,35.8,37.55,26.3,26.3,[26.3],0.0,35.8,22.8,25.0,1.0,39.3,28.3,28.0
2023-06-03 01:55:00,27.4,45.22,39.3,35.8,37.55,26.3,26.3,[26.3],0.0,35.8,22.8,25.0,1.0,39.3,28.4,28.0
2023-06-03 02:00:00,27.7,45.19,39.4,35.8,37.6,26.3,26.3,[26.3],0.0,35.8,22.8,25.0,1.0,39.4,28.4,28.0
2023-06-03 02:05:00,27.8,45.400000000000006,39.3,35.7,37.5,26.3,26.3,[26.3],0.0,35.7,22.8,25.0,1.0,39.3,27.9,26.0
2023-06-03 02:10:00,27.8,45.16,39.1,35.7,37.400000000000006,26.2,26.2,[26.2],0.0,35.7,22.8,25.0,1.0,39.1,27.6,26.0
2023-06-03 02:15:00,27.8,45.08,38.7,35.5,37.1,26.0,26.0,[26.0],0.0,35.5,22.7,25.0,1.0,38.7,27.0,26.0
2023-06-03 02:20:00,27.8,45.08,38.4,35.3,36.85,25.9,25.9,[25.9],0.0,35.3,22.5,25.0,1.0,38.4,26.8,26.0
2023-06-03 02:25:00,27.6,45.17999999999999,38.2,35.1,36.650000000000006,25.8,25.8,[25.8],0.0,35.1,22.4,25.0,1.0,38.2,26.6,26.0
2023-06-03 02:30:00,27.7,45.01,38.2,35.1,36.650000000000006,25.7,25.7,[25.7],0.0,35.1,22.4,25.0,1.0,38.2,26.5,26.0
2023-06-03 02:35:00,27.7,45.03,38.0,34.9,36.45,25.6,25.6,[25.6],0.0,34.9,22.3,25.0,1.0,38.0,26.5,26.0
2023-06-03 02:40:00,27.5,45.23,37.9,34.8,36.35,25.6,25.6,[25.6],0.0,34.8,22.0,25.0,1.0,37.9,26.3,27.0
2023-06-03 02:45:00,27.5,45.13,37.7,34.6,36.150000000000006,25.5,25.5,[25.5],0.0,34.6,22.0,25.0,1.0,37.7,26.4,27.0
2023-06-03 02:50:00,27.4,45.04,37.6,34.5,36.05,25.5,25.5,[25.5],0.0,34.5,21.9,25.0,1.0,37.6,26.3,27.0
2023-06-03 02:55:00,27.4,44.97,37.6,34.4,36.0,25.5,25.5,[25.5],0.0,34.4,21.8,25.0,1.0,37.6,26.3,27.0
2023-06-03 03:00:00,27.3,45.07,37.6,34.4,36.0,25.4,25.4,[25.4],0.0,34.4,21.7,25.0,1.0,37.6,26.4,27.0
2023-06-03 03:05:00,27.4,44.97,37.6,34.4,36.0,25.5,25.5,[25.5],0.0,34.4,21.7,25.0,1.0,37.6,26.5,28.0
2023-06-03 03:10:00,27.5,45.06,37.7,34.4,36.05,25.6,25.6,[25.6],0.0,34.4,21.7,25.0,1.0,37.7,27.1,28.0
2023-06-03 03:15:00,27.4,45.29,37.9,34.6,36.25,25.7,25.7,[25.7],0.0,34.6,21.8,25.0,1.0,37.9,27.1,28.0
2023-06-03 03:20:00,27.5,45.120000000000005,38.3,34.6,36.45,25.8,25.8,[25.8],0.0,34.6,21.9,25.0,1.0,38.3,27.5,28.0
2023-06-03 03:25:00,27.6,45.010000000000005,38.5,35.0,36.75,25.9,25.9,[25.9],0.0,35.0,22.0,25.0,1.0,38.5,27.5,28.0
2023-06-03 03:30:00,27.6,44.94,38.6,35.1,36.85,25.9,25.9,[25.9],0.0,35.1,22.1,25.0,1.0,38.6,27.7,28.0
2023-06-03 03:35:00,27.6,45.16,38.7,35.2,36.95,26.0,26.0,[26.0],0.0,35.2,22.2,25.0,1.0,38.7,27.6,29.0
2023-06-03 03:40:00,27.7,45.010000000000005,38.7,35.2,36.95,26.0,26.0,[26.0],0.0,35.2,22.3,25.0,1.0,38.7,27.8,29.0
2023-06-03 03:45:00,27.7,45.1,39.0,35.4,37.2,26.1,26.1,[26.1],0.0,35.4,22.4,25.0,1.0,39.0,27.8,29.0
2023-06-03 03:50:00,27.7,45.14,39.0,35.4,37.2,26.2,26.2,[26.2],0.0,35.4,22.5,25.0,1.0,39.0,28.0,29.0
2023-06-03 03:55:00,27.7,45.27,39.0,35.6,37.3,26.2,26.2,[26.2],0.0,35.6,22.5,25.0,1.0,39.0,28.1,29.0
2023-06-03 04:00:00,27.8,45.18,39.2,35.7,37.45,26.3,26.3,[26.3],0.0,35.7,22.7,25.0,1.0,39.2,28.0,29.0
2023-06-03 04:05:00,27.8,45.120000000000005,39.2,35.7,37.45,26.3,26.3,[26.3],0.0,35.7,22.8,25.0,1.0,39.2,28.2,28.0
2023-06-03 04:10:00,27.7,45.35,39.2,35.8,37.5,26.3,26.3,[26.3],0.0,35.8,22.8,25.0,1.0,39.2,28.2,28.0
2023-06-03 04:15:00,27.5,45.23,39.2,35.8,37.5,26.3,26.3,[26.3],0.0,35.8,22.8,25.0,1.0,39.2,28.2,28.0
2023-06-03 04:20:00,27.6,45.16,39.2,35.8,37.5,26.3,26.3,[26.3],0.0,35.8,22.8,25.0,1.0,39.2,28.2,28.0
2023-06-03 04:25:00,27.5,45.11,39.2,35.7,37.45,26.3,26.3,[26.3],0.0,35.7,22.9,25.0,1.0,39.2,28.3,28.0
2023-06-03 04:30:00,27.5,45.27,39.2,35.7,37.45,26.2,26.2,[26.2],0.0,35.7,22.9,25.0,1.0,39.2,28.2,28.0
2023-06-03 04:35:00,27.6,45.16,39.1,35.7,37.400000000000006,26.2,26.2,[26.2],0.0,35.7,22.9,25.0,1.0,39.1,27.9,27.0
2023-06-03 04:40:00,27.4,45.120000000000005,39.0,35.7,37.35,26.1,26.1,[26.1],0.0,35.7,22.8,25.0,1.0,39.0,27.7,27.0
2023-06-03 04:45:00,27.4,45.13,38.9,35.5,37.2,26.1,26.1,[26.1],0.0,35.5,22.8,25.0,1.0,38.9,27.0,27.0
2023-06-03 04:50:00,27.4,45.1,38.4,35.3,36.85,25.8,25.8,[25.8],0.0,35.3,22.5,25.0,1.0,38.4,26.3,27.0
2023-06-03 04:55:00,27.3,45.09,38.4,35.3,36.85,25.7,25.7,[25.7],0.0,35.3,22.4,25.0,1.0,38.4,26.6,27.0
2023-06-03 05:00:00,27.2,45.06,38.2,35.0,36.6,25.8,25.8,[25.8],0.0,35.0,22.4,25.0,1.0,38.2,27.2,27.0
2023-06-03 05:05:00,27.3,45.120000000000005,38.3,35.0,36.65,25.8,25.8,[25.8],0.0,35.0,22.4,25.0,1.0,38.3,27.4,28.0
2023-06-03 05:10:00,27.2,45.03,38.4,35.0,36.7,25.8,25.8,[25.8],0.0,35.0,22.4,25.0,1.0,38.4,27.5,28.0
2023-06-03 05:15:00,27.3,45.03,38.4,35.1,36.75,25.9,25.9,[25.9],0.0,35.1,22.4,25.0,1.0,38.4,27.5,28.0
2023-06-03 05:20:00,27.1,45.08,38.4,35.1,36.75,25.9,25.9,[25.9],0.0,35.1,22.4,25.0,1.0,38.4,27.5,28.0
2023-06-03 05:25:00,27.2,45.14,38.4,35.2,36.8,25.9,25.9,[25.9],0.0,35.2,22.4,25.0,1.0,38.4,27.6,28.0
2023-06-03 05:30:00,27.2,45.03,38.4,35.2,36.8,25.9,25.9,[25.9],0.0,35.2,22.5,25.0,1.0,38.4,27.6,28.0
2023-06-03 05:35:00,27.2,45.09,38.6,35.2,36.900000000000006,25.9,25.9,[25.9],0.0,35.2,22.5,25.0,1.0,38.6,27.6,29.0
2023-06-03 05:40:00,27.3,45.22,38.8,35.4,37.1,26.1,26.1,[26.1],0.0,35.4,22.6,25.0,1.0,38.8,27.7,29.0
2023-06-03 05:45:00,27.2,45.07,,,,26.1,26.1,[26.1],0.0,,22.7,25.0,1.0,,27.7,29.0
2023-06-03 05:50:00,27.4,45.14,38.9,35.5,37.2,26.2,26.2,[26.2],0.0,35.5,22.7,25.0,1.0,38.9,27.8,29.0
2023-06-03 05:55:00,27.4,45.19,39.0,35.6,37.3,26.3,26.3,[26.3],0.0,35.6,22.8,25.0,1.0,39.0,28.0,29.0
2023-06-03 06:00:00,27.5,45.21,39.0,35.7,37.35,26.3,26.3,[26.3],0.0,35.7,22.8,25.0,1.0,39.0,27.9,29.0
2023-06-03 06:05:00,27.5,45.150000000000006,39.1,35.7,37.400000000000006,26.3,26.3,[26.3],0.0,35.7,22.9,25.0,1.0,39.1,28.2,28.0
2023-06-03 06:10:00,27.5,45.15,39.2,35.8,37.5,26.3,26.3,[26.3],0.0,35.8,22.9,25.0,1.0,39.2,28.2,28.0
2023-06-03 06:15:00,27.4,45.27,39.2,35.8,37.5,26.3,26.3,[26.3],0.0,35.8,22.9,25.0,1.0,39.2,28.1,28.0
2023-06-03 06:20:00,27.4,45.21000000000001,39.2,35.8,37.5,26.3,26.3,[26.3],0.0,35.8,23.0,25.0,1.0,39.2,28.1,28.0
2023-06-03 06:25:00,27.6,45.120000000000005,39.2,35.8,37.5,26.3,26.3,[26.3],0.0,35.8,23.0,25.0,1.0,39.2,28.2,28.0
2023-06-03 06:30:00,27.5,45.1,39.1,35.7,37.400000000000006,26.3,26.3,[26.3],0.0,35.7,23.0,25.0,1.0,39.1,28.1,28.0
2023-06-03 06:35:00,27.5,45.2,39.1,35.7,37.400000000000006,26.2,26.2,[26.2],0.0,35.7,23.0,25.0,1.0,39.1,27.9,27.0
2023-06-03 06:40:00,27.5,45.1,39.0,35.6,37.3,26.2,26.2,[26.2],0.0,35.6,22.9,25.0,1.0,39.0,27.7,27.0
2023-06-03 06:45:00,27.4,45.120000000000005,39.0,35.6,37.3,26.1,26.1,[26.1],0.0,35.6,22.9,25.0,1.0,39.0,27.6,27.0
2023-06-03 06:50:00,27.5,45.24,38.8,35.6,37.2,26.1,26.1,[26.1],0.0,35.6,22.8,25.0,1.0,38.8,27.6,27.0
2023-06-03 06:55:00,27.5,45.18,38.8,35.4,37.1,26.0,26.0,[26.0],0.0,35.4,22.8,25.0,1.0,38.8,27.4,27.0
2023-06-03 07:00:00,27.4,45.13,38.6,35.3,36.95,26.0,26.0,[26.0],0.0,35.3,22.7,25.0,1.0,38.6,27.5,27.0
2023-06-03 07:05:00,27.4,45.16,38.6,35.3,36.95,26.0,26.0,[26.0],0.0,35.3,22.7,25.0,1.0,38.6,27.4,28.0
2023-06-03 07:10:00,27.5,45.16,38.4,35.2,36.8,26.0,26.0,[26.0],0.0,35.2,22.6,25.0,1.0,38.4,27.4,28.0
2023-06-03 07:15:00,27.6,45.12,38.4,35.2,36.8,26.0,26.0,[26.0],0.0,35.2,22.6,25.0,1.0,38.4,27.4,28.0
2023-06-03 07:20:00,27.6,45.0,38.5,35.2,36.85,25.9,25.9,[25.9],0.0,35.2,22.5,25.0,1.0,38.5,27.4,28.0
2023-06-03 07:25:00,27.5,44.95,38.5,35.1,36.8,26.0,26.0,[26.0],0.0,35.1,22.5,25.0,1.0,38.5,27.5,28.0
2023-06-03 07:30:00,27.5,45.11,38.5,35.1,36.8,26.0,26.0,[26.0],0.0,35.1,22.5,25.0,1.0,38.5,27.6,28.0
2023-06-03 07:35:00,27.6,45.1,38.6,35.2,36.900000000000006,26.0,26.0,[26.0],0.0,35.2,22.5,25.0,1.0,38.6,27.5,29.0
2023-06-03 07:40:00,27.5,45.1,38.7,35.3,37.0,26.1,26.1,[26.1],0.0,35.3,22.5,25.0,1.0,38.7,27.7,29.0
2023-06-03 07:45:00,27.5,45.260000000000005,38.8,35.4,37.1,26.2,26.2,[26.2],0.0,35.4,22.6,25.0,1.0,38.8,27.7,29.0
2023-06-03 07:50:00,27.5,45.17,38.8,35.5,37.15,26.2,26.2,[26.2],0.0,35.5,22.7,25.0,1.0,38.8,27.9,29.0
2023-06-03 07:55:00,27.5,45.19,39.0,35.6,37.3,26.3,26.3,[26.3],0.0,35.6,22.7,25.0,1.0,39.0,27.9,29.0
2023-06-03 08:00:00,27.6,45.19,39.1,35.7,37.400000000000006,26.3,26.3,[26.3],0.0,35.7,22.8,25.0,1.0,39.1,28.0,29.0
2023-06-03 08:05:00,27.6,45.31,39.1,35.7,37.400000000000006,26.4,26.4,[26.4],0.0,35.7,22.8,25.0,1.0,39.1,28.2,28.0
2023-06-03 08:10:00,27.6,45.23,39.1,35.7,37.400000000000006,26.4,26.4,[26.4],0.0,35.7,22.8,25.0,1.0,39.1,28.3,28.0
2023-06-03 08:15:00,27.6,45.24,39.2,35.7,37.45,26.4,26.4,[26.4],0.0,35.7,22.8,25.0,1.0,39.2,28.3,28.0
2023-06-03 08:20:00,27.7,45.32,39.2,35.6,37.400000000000006,26.4,26.4,[26.4],0.0,35.6,22.8,25.0,1.0,39.2,28.2,28.0
2023-06-03 08:25:00,27.6,45.13,39.2,35.7,37.45,26.4,26.4,[26.4],0.0,35.7,22.8,25.0,1.0,39.2,28.2,28.0
2023-06-03 08:30:00,27.6,45.19,,,,26.4,26.4,[26.4],0.0,,22.8,25.0,1.0,,28.3,28.0
2023-06-03 08:35:00,27.6,45.24,39.2,35.8,37.5,26.4,26.4,[26.4],0.0,35.8,22.9,25.0,1.0,39.2,28.3,29.0
2023-06-03 08:40:00,27.8,45.34,39.2,35.8,37.5,26.5,26.5,[26.5],0.0,35.8,22.9,25.0,1.0,39.2,28.3,29.0
2023-06-03 08:45:00,27.8,45.14,39.4,35.8,37.6,26.5,26.5,[26.5],0.0,35.8,23.0,25.0,1.0,39.4,28.3,29.0
2023-06-03 08:50:00,27.9,45.2,39.5,35.9,37.7,26.6,26.6,[26.6],0.0,35.9,23.0,25.0,1.0,39.5,28.3,29.0
2023-06-03 08:55:00,28.0,45.36,39.5,36.0,37.75,26.5,26.5,[26.5],0.0,36.0,23.0,25.0,1.0,39.5,27.5,29.0
2023-06-03 09:00:00,28.0,45.21,39.2,35.8,37.5,26.3,26.3,[26.3],0.0,35.8,22.9,25.0,1.0,39.2,26.9,29.0
2023-06-03 09:05:00,28.1,45.03,38.6,35.5,37.05,26.1,26.1,[26.1],0.0,35.5,22.8,25.0,1.0,38.6,27.5,28.0
2023-06-03 09:10:00,28.2,45.1,38.7,35.4,37.05,26.1,26.1,[26.1],0.0,35.4,22.7,25.0,1.0,38.7,27.8,28.0
2023-06-03 09:15:00,28.1,45.260000000000005,38.8,35.4,37.1,26.2,26.2,[26.2],0.0,35.4,22.7,25.0,1.0,38.8,27.8,28.0
2023-06-03 09:20:00,28.1,45.28,38.8,35.4,37.1,26.2,26.2,[26.2],0.0,35.4,22.7,25.0,1.0,38.8,27.8,28.0
2023-06-03 09:25:00,28.2,45.19,38.8,35.4,37.1,26.2,26.2,[26.2],0.0,35.4,22.7,25.0,1.0,38.8,27.9,28.0
2023-06-03 09:30:00,28.3,45.16,38.9,35.4,37.15,26.2,26.2,[26.2],0.0,35.4,22.6,25.0,1.0,38.9,27.9,28.0
2023-06-03 09:35:00,28.2,45.35,38.9,35.4,37.15,26.2,26.2,[26.2],0.0,35.4,22.6,25.0,1.0,38.9,27.8,27.0
2023-06-03 09:40:00,28.2,45.14,38.8,35.4,37.1,26.1,26.1,[26.1],0.0,35.4,22.6,25.0,1.0,38.8,27.6,27.0
2023-06-03 09:45:00,28.2,45.08,38.8,35.3,37.05,26.1,26.1,[26.1],0.0,35.3,22.5,25.0,1.0,38.8,27.6,27.0
2023-06-03 09:50:00,28.3,45.16,38.7,35.3,37.0,26.1,26.1,[26.1],0.0,35.3,22.5,25.0,1.0,38.7,27.5,27.0
2023-06-03 09:55:00,28.3,45.19,38.6,35.2,36.900000000000006,26.0,26.0,[26.0],0.0,35.2,22.5,25.0,1.0,38.6,27.5,27.0
2023-06-03 10:00:00,28.4,45.16,38.6,35.2,36.900000000000006,26.0,26.0,[26.0],0.0,35.2,22.5,25.0,1.0,38.6,27.6,27.0
2023-06-03 10:05:00,28.4,45.18,38.6,35.2,36.900000000000006,26.0,26.0,[26.0],0.0,35.2,22.5,25.0,1.0,38.6,27.4,28.0
2023-06-03 10:10:00,28.4,45.2,38.5,35.1,36.8,25.9,25.9,[25.9],0.0,35.1,22.5,25.0,1.0,38.5,27.4,28.0
2023-06-03 10:15:00,28.3,45.08,38.5,35.1,36.8,26.0,26.0,[26.0],0.0,35.1,22.4,25.0,1.0,38.5,27.6,28.0
2023-06-03 10:20:00,28.4,45.01,38.6,35.1,36.85,26.0,26.0,[26.0],0.0,35.1,22.4,25.0,1.0,38.6,27.6,28.0
2023-06-03 10:25:00,28.5,45.09,38.6,35.1,36.85,26.0,26.0,[26.0],0.0,35.1,22.4,25.0,1.0,38.6,27.6,28.0
2023-06-03 10:30:00,28.5,45.24,38.5,35.1,36.8,26.0,26.0,[26.0],0.0,35.1,22.4,25.0,1.0,38.5,27.6,28.0
2023-06-03 10:35:00,28.6,45.03,38.6,35.1,36.85,26.0,26.0,[26.0],0.0,35.1,22.4,25.0,1.0,38.6,27.7,29.0
2023-06-03 10:40:00,28.6,45.040000000000006,38.8,35.2,37.0,26.1,26.1,[26.1],0.0,35.2,22.4,25.0,1.0,38.8,27.7,29.0
2023-06-03 10:45:00,28.7,45.18000000000001,38.9,35.3,37.1,26.2,26.2,[26.2],0.0,35.3,22.5,25.0,1.0,38.9,27.8,29.0
2023-06-03 10:50:00,28.7,45.27,39.0,35.4,37.2,26.3,26.3,[26.3],0.0,35.4,22.5,25.0,1.0,39.0,27.8,29.0
2023-06-03 10:55:00,28.6,45.120000000000005,39.1,35.6,37.35,26.4,26.4,[26.4],0.0,35.6,22.6,25.0,1.0,39.1,28.0,29.0
2023-06-03 11:00:00,28.6,45.19,39.2,35.7,37.45,26.4,26.4,[26.4],0.0,35.7,22.6,25.0,1.0,39.2,28.1,29.0
2023-06-03 11:05:00,28.6,45.290000000000006,39.2,35.8,37.5,26.4,26.4,[26.4],0.0,35.8,22.7,25.0,1.0,39.2,28.2,28.0
2023-06-03 11:10:00,28.6,45.12,39.2,35.8,37.5,26.5,26.5,[26.5],0.0,35.8,22.7,25.0,1.0,39.2,28.3,28.0
2023-06-03 11:15:00,28.5,45.19,39.2,35.7,37.45,26.4,26.4,[26.4],0.0,35.7,22.7,25.0,1.0,39.2,28.3,28.0
2023-06-03 11:20:00,28.5,45.28,39.2,35.8,37.5,26.4,26.4,[26.4],0.0,35.8,22.7,25.0,1.0,39.2,28.3,28.0
2023-06-03 11:25:00,28.6,45.2,39.2,35.7,37.45,26.5,26.5,[26.5],0.0,35.7,22.7,25.0,1.0,39.2,28.3,28.0
2023-06-03 11:30:00,28.7,45.09,39.2,35.7,37.45,26.5,26.5,[26.5],0.0,35.7,22.7,25.0,1.0,39.2,28.3,28.0
2023-06-03 11:35:00,28.6,45.22,39.1,35.7,37.400000000000006,26.4,26.4,[26.4],0.0,35.7,22.7,25.0,1.0,39.1,28.1,27.0
2023-06-03 11:40:00,28.7,45.16,39.0,35.7,37.35,26.3,26.3,[26.3],0.0,35.7,22.7,25.0,1.0,39.0,27.8,27.0
2023-06-03 11:45:00,28.7,45.17,38.9,35.6,37.25,26.2,26.2,[26.2],0.0,35.6,22.7,25.0,1.0,38.9,27.7,27.0
2023-06-03 11:50:00,28.6,45.28,38.8,35.5,37.15,26.1,26.1,[26.1],0.0,35.5,22.6,25.0,1.0,38.8,27.6,27.0
2023-06-03 11:55:00,28.7,45.08,38.8,35.4,37.1,26.1,26.1,[26.1],0.0,35.4,22.6,25.0,1.0,38.8,27.6,27.0
2023-06-03 12:00:00,28.5,45.28,38.7,35.3,37.0,26.0,26.0,[26.0],0.0,35.3,22.5,25.0,1.0,38.7,27.4,27.0
2023-06-03 12:05:00,28.4,45.14,38.7,35.3,37.0,26.0,26.0,[26.0],0.0,35.3,22.5,25.0,1.0,38.7,27.5,28.0
2023-06-03 12:10:00,28.6,45.16,38.7,35.3,37.0,26.0,26.0,[26.0],0.0,35.3,22.5,25.0,1.0,38.7,27.5,28.0
2023-06-03 12:15:00,28.6,45.22,38.6,35.2,36.900000000000006,26.0,26.0,[26.0],0.0,35.2,22.4,25.0,1.0,38.6,27.4,28.0
2023-06-03 12:20:00,28.5,45.24,38.6,35.1,36.85,26.0,26.0,[26.0],0.0,35.1,22.3,25.0,1.0,38.6,27.4,28.0
2023-06-03 12:25:00,28.3,45.120000000000005,38.6,35.1,36.85,26.0,26.0,[26.0],0.0,35.1,22.3,25.0,1.0,38.6,27.5,28.0
2023-06-03 12:30:00,28.4,45.13,38.5,35.1,36.8,26.0,26.0,[26.0],0.0,35.1,22.3,25.0,1.0,38.5,27.6,28.0
2023-06-03 12:35:00,28.6,45.23,38.6,35.2,36.900000000000006,26.1,26.1,[26.1],0.0,35.2,22.3,25.0,1.0,38.6,27.8,29.0
2023-06-03 12:40:00,28.5,45.11,38.6,35.3,36.95,26.1,26.1,[26.1],0.0,35.3,22.3,25.0,1.0,38.6,27.7,29.0
2023-06-03 12:45:00,28.7,45.06,38.9,35.4,37.15,26.2,26.2,[26.2],0.0,35.4,22.4,25.0,1.0,38.9,27.9,29.0
2023-06-03 12:50:00,28.6,45.3,39.0,35.6,37.3,26.3,26.3,[26.3],0.0,35.6,22.5,25.0,1.0,39.0,28.1,29.0
2023-06-03 12:55:00,28.7,45.25,39.2,35.6,37.400000000000006,26.4,26.4,[26.4],0.0,35.6,22.5,25.0,1.0,39.2,28.0,29.0
2023-06-03 13:00:00,28.7,45.16,39.2,35.8,37.5,26.5,26.5,[26.5],0.0,35.8,22.6,25.0,1.0,39.2,28.1,29.0
2023-06-03 13:05:00,28.7,45.18,39.2,35.8,37.5,26.5,26.5,[26.5],0.0,35.8,22.6,25.0,1.0,39.2,28.3,28.0
2023-06-03 13:10:00,28.7,45.22,39.0,35.7,37.35,26.2,26.2,[26.2],0.0,35.7,22.7,25.0,1.0,39.0,27.8,28.0
2023-06-03 13:15:00,28.2,45.16,39.0,35.4,37.2,26.0,26.0,[26.0],0.0,35.4,22.4,25.0,1.0,39.0,27.0,28.0
2023-06-03 13:20:00,28.5,45.14,38.6,35.3,36.95,26.1,26.1,[26.1],0.0,35.3,22.5,25.0,1.0,38.6,28.0,28.0
2023-06-03 13:25:00,28.4,45.18,38.6,35.3,36.95,26.1,26.1,[26.1],0.0,35.3,22.5,25.0,1.0,38.6,27.9,28.0
2023-06-03 13:30:00,28.7,45.260000000000005,38.9,35.4,37.15,26.2,26.2,[26.2],0.0,35.4,22.5,25.0,1.0,38.9,28.1,29.0
2023-06-03 13:35:00,28.7,45.19,39.0,35.4,37.2,26.3,26.3,[26.3],0.0,35.4,22.6,25.0,1.0,39.0,28.0,29.0
2023-06-03 13:40:00,28.5,45.16,39.2,35.5,37.35,26.3,26.3,[26.3],0.0,35.5,22.5,25.0,1.0,39.2,28.0,29.0
2023-06-03 13:45:00,28.7,45.34,39.2,35.7,37.45,26.4,26.4,[26.4],0.0,35.7,22.7,25.0,1.0,39.2,28.1,29.0
2023-06-03 13:50:00,28.7,45.3,39.3,35.8,37.55,26.5,26.5,[26.5],0.0,35.8,22.8,25.0,1.0,39.3,28.0,29.0
2023-06-03 13:55:00,28.8,45.23,39.3,35.8,37.55,26.5,26.5,[26.5],0.0,35.8,22.9,25.0,1.0,39.3,28.2,29.0
2023-06-03 14:00:00,28.6,45.18,39.3,35.9,37.6,26.6,26.6,[26.6],0.0,35.9,22.9,25.0,1.0,39.3,28.4,29.0
2023-06-03 14:05:00,28.6,45.36,39.4,35.9,37.65,26.6,26.6,[26.6],0.0,35.9,23.0,25.0,1.0,39.4,28.6,28.0
2023-06-03 14:10:00,28.9,45.16,39.5,36.0,37.75,26.7,26.7,[26.7],0.0,36.0,23.0,25.0,1.0,39.5,28.4,28.0
2023-06-03 14:15:00,28.9,45.23,39.6,36.0,37.8,26.7,26.7,[26.7],0.0,36.0,23.0,25.0,1.0,39.6,28.4,28.0
2023-06-03 14:20:00,28.9,45.31,39.7,36.0,37.85,26.7,26.7,[26.7],0.0,36.0,23.0,25.0,1.0,39.7,28.6,28.0
2023-06-03 14:25:00,29.1,45.38,39.7,36.0,37.85,26.7,26.7,[26.7],0.0,36.0,23.0,25.0,1.0,39.7,28.4,28.0
2023-06-03 14:30:00,29.1,45.18,39.7,36.1,37.900000000000006,26.7,26.7,[26.7],0.0,36.1,23.1,25.0,1.0,39.7,28.5,28.0
2023-06-03 14:35:00,29.0,45.17,39.6,36.1,37.85,26.7,26.7,[26.7],0.0,36.1,23.0,25.0,1.0,39.6,28.2,26.0
2023-06-03 14:40:00,29.0,45.32,39.3,35.9,37.6,26.4,26.4,[26.4],0.0,35.9,22.9,25.0,1.0,39.3,27.6,26.0
