time,outdoor_t,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,979073_c,979073_h,979073_r,979073_s,979074_c,979074_h,979074_r,979074_s
2023-06-02 12:55:00,33.2,32.8,32.8,32.8,20.6,20.6,[20.6],1.0,32.8,25.7,28.0,1.0,32.8,25.4,28.0
2023-06-02 13:00:00,33.5,32.8,32.8,32.8,20.5,20.5,[20.5],1.0,32.8,25.5,28.0,1.0,32.8,25.4,28.0
2023-06-02 13:05:00,33.3,32.7,32.7,32.7,20.2,20.2,[20.2],1.0,32.7,25.3,28.0,1.0,32.7,24.5,28.0
2023-06-02 13:10:00,33.2,32.6,32.6,32.6,20.6,20.6,[20.6],1.0,32.6,25.2,28.0,1.0,32.6,24.6,28.0
2023-06-02 13:15:00,33.5,32.4,32.4,32.4,22.0,22.0,[22.0],1.0,32.4,26.2,28.0,1.0,32.4,25.5,28.0
2023-06-02 13:20:00,33.4,32.3,32.3,32.3,22.6,22.6,[22.6],1.0,32.3,26.5,28.0,1.0,32.3,26.1,28.0
2023-06-02 13:25:00,33.5,32.8,32.8,32.8,22.9,22.9,[22.9],1.0,32.8,27.0,28.0,1.0,32.8,26.5,28.0
2023-06-02 13:30:00,33.7,33.3,33.3,33.3,23.2,23.2,[23.2],1.0,33.3,27.3,28.0,1.0,33.3,26.9,28.0
2023-06-02 13:35:00,33.6,34.1,34.1,34.1,23.5,23.5,[23.5],1.0,34.1,27.5,28.0,1.0,34.1,27.1,28.0
2023-06-02 13:40:00,33.7,34.8,34.8,34.8,23.8,23.8,[23.8],1.0,34.8,27.8,28.0,1.0,34.8,27.4,28.0
2023-06-02 13:45:00,33.9,34.8,34.8,34.8,23.8,23.8,[23.8],1.0,34.8,28.1,28.0,1.0,34.8,27.6,28.0
2023-06-02 13:50:00,33.9,35.0,35.0,35.0,23.9,23.9,[23.9],1.0,35.0,28.2,28.0,1.0,35.0,27.7,28.0
2023-06-02 13:55:00,33.7,35.3,35.3,35.3,24.2,24.2,[24.2],1.0,35.3,28.3,28.0,1.0,35.3,27.7,28.0
2023-06-02 14:00:00,33.7,35.6,35.6,35.6,24.4,24.4,[24.4],1.0,35.6,28.3,28.0,1.0,35.6,27.9,28.0
2023-06-02 14:05:00,33.9,35.8,35.8,35.8,24.4,24.4,[24.4],1.0,35.8,28.7,28.0,1.0,35.8,28.0,28.0
2023-06-02 14:10:00,34.0,35.9,35.9,35.9,24.4,24.4,[24.4],1.0,35.9,28.7,28.0,1.0,35.9,28.1,28.0
2023-06-02 14:15:00,33.9,35.9,35.9,35.9,24.6,24.6,[24.6],1.0,35.9,28.8,28.0,1.0,35.9,28.2,28.0
2023-06-02 14:20:00,34.4,36.1,36.1,36.1,24.4,24.4,[24.4],1.0,36.1,28.7,28.0,1.0,36.1,28.1,28.0
2023-06-02 14:25:00,34.2,36.1,36.1,36.1,24.4,24.4,[24.4],1.0,36.1,28.9,28.0,1.0,36.1,28.2,28.0
2023-06-02 14:30:00,34.2,36.1,36.1,36.1,22.4,22.4,[22.4],1.0,36.1,27.9,28.0,1.0,36.1,27.5,28.0
2023-06-02 14:35:00,34.2,36.0,36.0,36.0,21.5,21.5,[21.5],1.0,36.0,27.1,28.0,1.0,36.0,27.0,28.0
2023-06-02 14:40:00,34.2,35.6,35.6,35.6,21.4,21.4,[21.4],1.0,35.6,26.9,28.0,1.0,35.6,26.7,28.0
2023-06-02 14:45:00,34.1,34.4,34.4,34.4,21.6,21.6,[21.6],1.0,34.4,26.8,28.0,1.0,34.4,26.6,28.0
2023-06-02 14:50:00,34.2,34.4,34.4,34.4,21.5,21.5,[21.5],1.0,34.4,26.8,28.0,1.0,34.4,26.5,28.0
2023-06-02 14:55:00,34.2,34.0,34.0,34.0,21.3,21.3,[21.3],1.0,34.0,26.7,28.0,1.0,34.0,26.4,28.0
2023-06-02 15:00:00,34.1,33.8,33.8,33.8,21.3,21.3,[21.3],1.0,33.8,26.4,28.0,1.0,33.8,26.4,28.0
2023-06-02 15:05:00,34.1,33.7,33.7,33.7,21.3,21.3,[21.3],1.0,33.7,26.5,28.0,1.0,33.7,26.2,28.0
2023-06-02 15:10:00,34.1,33.6,33.6,33.6,21.3,21.3,[21.3],1.0,33.6,26.5,28.0,1.0,33.6,26.2,28.0
2023-06-02 15:15:00,33.9,33.4,33.4,33.4,21.1,21.1,[21.1],1.0,33.4,26.3,28.0,1.0,33.4,26.1,28.0
2023-06-02 15:20:00,33.6,33.4,33.4,33.4,21.1,21.1,[21.1],1.0,33.4,26.2,28.0,1.0,33.4,26.0,28.0
2023-06-02 15:25:00,33.4,33.3,33.3,33.3,20.9,20.9,[20.9],1.0,33.3,26.0,28.0,1.0,33.3,25.9,28.0
2023-06-02 15:30:00,33.1,33.3,33.3,33.3,20.8,20.8,[20.8],1.0,33.3,26.2,28.0,1.0,33.3,25.8,28.0
2023-06-02 15:35:00,32.9,,,,20.9,20.9,[20.9],1.0,,25.9,28.0,1.0,,25.8,28.0
2023-06-02 15:40:00,33.0,33.1,33.1,33.1,20.9,20.9,[20.9],1.0,33.1,25.9,28.0,1.0,33.1,25.8,28.0
2023-06-02 15:45:00,32.7,33.1,33.1,33.1,20.6,20.6,[20.6],1.0,33.1,25.8,28.0,1.0,33.1,25.7,28.0
2023-06-02 15:50:00,32.6,33.0,33.0,33.0,19.9,19.9,[19.9],1.0,33.0,25.4,28.0,1.0,33.0,25.3,28.0
2023-06-02 15:55:00,32.6,32.6,32.6,32.6,19.8,19.8,[19.8],1.0,32.6,25.3,28.0,1.0,32.6,25.2,28.0
2023-06-02 16:00:00,32.3,32.6,32.6,32.6,20.1,20.1,[20.1],1.0,32.6,25.4,28.0,1.0,32.6,25.3,28.0
2023-06-02 16:05:00,32.3,32.4,32.4,32.4,20.2,20.2,[20.2],1.0,32.4,25.3,28.0,1.0,32.4,25.2,28.0
2023-06-02 16:10:00,32.1,32.4,32.4,32.4,20.3,20.3,[20.3],1.0,32.4,25.4,28.0,1.0,32.4,25.2,28.0
2023-06-02 16:15:00,32.1,32.4,32.4,32.4,20.2,20.2,[20.2],1.0,32.4,25.6,28.0,1.0,32.4,25.3,28.0
2023-06-02 16:20:00,32.1,32.4,32.4,32.4,20.1,20.1,[20.1],1.0,32.4,25.3,28.0,1.0,32.4,25.3,28.0
2023-06-02 16:25:00,32.0,32.4,32.4,32.4,20.1,20.1,[20.1],1.0,32.4,25.3,28.0,1.0,32.4,25.2,28.0
2023-06-02 16:30:00,32.0,32.4,32.4,32.4,20.1,20.1,[20.1],1.0,32.4,25.3,28.0,1.0,32.4,25.2,28.0
2023-06-02 16:35:00,31.9,32.4,32.4,32.4,20.1,20.1,[20.1],1.0,32.4,25.2,28.0,1.0,32.4,25.2,28.0
2023-06-02 16:40:00,31.9,32.4,32.4,32.4,20.2,20.2,[20.2],1.0,32.4,25.4,28.0,1.0,32.4,25.2,28.0
2023-06-02 16:45:00,31.7,32.4,32.4,32.4,20.2,20.2,[20.2],1.0,32.4,25.5,28.0,1.0,32.4,25.2,28.0
2023-06-02 16:50:00,31.9,32.4,32.4,32.4,20.1,20.1,[20.1],1.0,32.4,25.3,28.0,1.0,32.4,25.2,28.0
2023-06-02 16:55:00,31.7,32.4,32.4,32.4,20.1,20.1,[20.1],1.0,32.4,25.3,28.0,1.0,32.4,25.2,28.0
2023-06-02 17:00:00,31.6,32.3,32.3,32.3,20.1,20.1,[20.1],1.0,32.3,25.4,28.0,1.0,32.3,25.1,28.0
2023-06-02 17:05:00,31.5,32.4,32.4,32.4,20.1,20.1,[20.1],1.0,32.4,25.2,28.0,1.0,32.4,25.0,28.0
2023-06-02 17:10:00,31.4,32.3,32.3,32.3,20.1,20.1,[20.1],1.0,32.3,25.2,28.0,1.0,32.3,25.2,28.0
2023-06-02 17:15:00,31.4,32.2,32.2,32.2,20.1,20.1,[20.1],1.0,32.2,25.0,28.0,1.0,32.2,24.4,28.0
2023-06-02 17:20:00,31.4,32.2,32.2,32.2,20.8,20.8,[20.8],1.0,32.2,25.3,28.0,1.0,32.2,24.4,28.0
2023-06-02 17:25:00,31.5,32.1,32.1,32.1,21.4,21.4,[21.4],1.0,32.1,25.8,28.0,1.0,32.1,25.3,28.0
2023-06-02 17:30:00,31.4,32.5,32.5,32.5,22.1,22.1,[22.1],1.0,32.5,26.2,28.0,1.0,32.5,25.9,28.0
2023-06-02 17:35:00,31.4,32.5,32.5,32.5,22.5,22.5,[22.5],1.0,32.5,26.6,28.0,1.0,32.5,26.4,28.0
2023-06-02 17:40:00,31.2,33.0,33.0,33.0,23.0,23.0,[23.0],1.0,33.0,26.9,28.0,1.0,33.0,26.7,28.0
2023-06-02 17:45:00,31.0,33.6,33.6,33.6,23.3,23.3,[23.3],1.0,33.6,27.3,28.0,1.0,33.6,26.8,28.0
2023-06-02 17:50:00,31.0,34.0,34.0,34.0,23.5,23.5,[23.5],1.0,34.0,27.6,28.0,1.0,34.0,27.0,28.0
2023-06-02 17:55:00,30.8,34.4,34.4,34.4,23.6,23.6,[23.6],1.0,34.4,27.6,28.0,1.0,34.4,27.1,28.0
2023-06-02 18:00:00,30.7,34.7,34.7,34.7,23.6,23.6,[23.6],1.0,34.7,27.8,28.0,1.0,34.7,27.2,28.0
2023-06-02 18:05:00,30.5,35.1,35.1,35.1,23.8,23.8,[23.8],1.0,35.1,27.9,28.0,1.0,35.1,27.5,28.0
2023-06-02 18:10:00,30.5,35.1,35.1,35.1,23.8,23.8,[23.8],1.0,35.1,28.1,28.0,1.0,35.1,27.6,28.0
2023-06-02 18:15:00,30.5,35.2,35.2,35.2,23.9,23.9,[23.9],1.0,35.2,28.1,28.0,1.0,35.2,27.6,28.0
2023-06-02 18:20:00,30.4,35.3,35.3,35.3,23.9,23.9,[23.9],1.0,35.3,28.3,28.0,1.0,35.3,27.7,28.0
2023-06-02 18:25:00,30.5,35.4,35.4,35.4,24.0,24.0,[24.0],1.0,35.4,28.2,28.0,1.0,35.4,27.6,28.0
2023-06-02 18:30:00,30.4,35.5,35.5,35.5,24.1,24.1,[24.1],1.0,35.5,28.2,28.0,1.0,35.5,27.6,28.0
2023-06-02 18:35:00,30.3,35.6,35.6,35.6,23.6,23.6,[23.6],1.0,35.6,28.2,28.0,1.0,35.6,27.4,28.0
2023-06-02 18:40:00,30.2,35.5,35.5,35.5,23.4,23.4,[23.4],1.0,35.5,27.9,28.0,1.0,35.5,27.2,28.0
