time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3794071_c,3794071_h,3794071_r,3794071_s,3812812_c,3812812_h,3812812_r,3812812_s
2023-06-01 04:50:00,32.2,18.54,36.8,29.3,33.05,27.8,27.8,[27.8],1.0,36.8,26.0,26.0,1.0,29.3,24.0,26.0
2023-06-01 04:55:00,32.2,18.6,36.3,28.9,32.599999999999994,28.0,28.0,[28.0],1.0,36.3,27.0,26.0,1.0,28.9,28.0,26.0
2023-06-01 05:00:00,32.2,18.66,36.1,28.7,32.4,28.1,28.1,[28.1],1.0,36.1,27.0,26.0,1.0,28.7,25.0,26.0
2023-06-01 05:05:00,32.2,18.36,36.1,28.8,32.45,27.9,27.9,[27.9],1.0,36.1,28.0,27.0,1.0,28.8,28.0,27.0
2023-06-01 05:10:00,32.2,18.6,36.9,28.6,32.75,28.5,28.5,[28.5],1.0,36.9,28.0,27.0,1.0,28.6,26.0,27.0
2023-06-01 05:15:00,32.2,18.78,36.7,28.9,32.8,28.1,28.1,[28.1],1.0,36.7,27.0,27.0,1.0,28.9,28.0,27.0
2023-06-01 05:20:00,32.1,18.96,36.7,29.3,33.0,28.7,28.7,[28.7],1.0,36.7,28.0,27.0,1.0,29.3,29.0,27.0
2023-06-01 05:25:00,32.1,18.9,36.7,29.2,32.95,28.3,28.3,[28.3],1.0,36.7,27.0,27.0,1.0,29.2,25.0,27.0
2023-06-01 05:30:00,32.1,18.84,36.7,29.2,32.95,28.5,28.5,[28.5],1.0,36.7,28.0,27.0,1.0,29.2,29.0,27.0
2023-06-01 05:35:00,32.1,18.84,36.7,29.2,32.95,28.5,28.5,[28.5],1.0,36.7,28.0,28.0,1.0,29.2,26.0,28.0
2023-06-01 05:40:00,32.1,18.96,37.2,29.4,33.3,28.6,28.6,[28.6],1.0,37.2,29.0,28.0,1.0,29.4,29.0,28.0
2023-06-01 05:45:00,32.1,18.78,37.2,29.4,33.3,29.2,29.2,[29.2],1.0,37.2,28.0,28.0,1.0,29.4,30.0,28.0
2023-06-01 05:50:00,32.1,18.54,37.7,29.9,33.8,29.0,29.0,[29.0],1.0,37.7,27.0,28.0,1.0,29.9,26.0,28.0
2023-06-01 05:55:00,32.1,18.84,37.6,30.0,33.8,28.6,28.6,[28.6],1.0,37.6,29.0,28.0,1.0,30.0,29.0,28.0
2023-06-01 06:00:00,32.0,18.66,38.0,29.6,33.8,29.0,29.0,[29.0],1.0,38.0,28.0,28.0,1.0,29.6,29.0,28.0
2023-06-01 06:05:00,32.0,19.2,38.0,29.9,33.95,29.3,29.3,[29.3],1.0,38.0,29.0,28.0,1.0,29.9,30.0,28.0
2023-06-01 06:10:00,32.0,19.86,38.0,30.1,34.05,28.9,28.9,[28.9],1.0,38.0,28.0,28.0,1.0,30.1,27.0,28.0
2023-06-01 06:15:00,32.0,19.14,37.7,29.9,33.8,28.8,28.8,[28.8],1.0,37.7,29.0,28.0,1.0,29.9,29.0,28.0
2023-06-01 06:20:00,32.0,19.14,38.1,29.7,33.9,29.1,29.1,[29.1],1.0,38.1,28.0,28.0,1.0,29.7,29.0,28.0
2023-06-01 06:25:00,32.0,19.2,38.1,30.0,34.05,29.4,29.4,[29.4],1.0,38.1,29.0,28.0,1.0,30.0,30.0,28.0
2023-06-01 06:30:00,32.0,18.9,37.5,29.8,33.65,28.6,28.6,[28.6],1.0,37.5,28.0,28.0,1.0,29.8,26.0,28.0
2023-06-01 06:35:00,31.9,19.2,37.5,29.9,33.7,29.0,29.0,[29.0],1.0,37.5,29.0,29.0,1.0,29.9,30.0,29.0
2023-06-01 06:40:00,31.9,18.9,37.9,30.1,34.0,29.2,29.2,[29.2],1.0,37.9,29.0,29.0,1.0,30.1,29.0,29.0
2023-06-01 06:45:00,31.9,19.74,38.4,30.1,34.25,29.1,29.1,[29.1],1.0,38.4,29.0,29.0,1.0,30.1,29.0,29.0
2023-06-01 06:50:00,31.9,18.72,38.5,29.9,34.2,29.0,29.0,[29.0],1.0,38.5,29.0,29.0,1.0,29.9,29.0,29.0
2023-06-01 06:55:00,31.9,19.38,38.5,29.9,34.2,29.0,29.0,[29.0],1.0,38.5,29.0,29.0,1.0,29.9,29.0,29.0
2023-06-01 07:00:00,31.9,19.44,38.5,29.8,34.15,29.1,29.1,[29.1],1.0,38.5,29.0,29.0,1.0,29.8,29.0,29.0
2023-06-01 07:05:00,31.9,19.26,38.5,29.8,34.15,29.1,29.1,[29.1],1.0,38.5,29.0,28.0,1.0,29.8,29.0,29.0
2023-06-01 07:10:00,31.9,19.56,38.5,29.8,34.15,29.2,29.2,[29.2],1.0,38.5,28.0,28.0,1.0,29.8,29.0,29.0
2023-06-01 07:15:00,31.8,19.5,38.2,29.9,34.05,29.2,29.2,[29.2],1.0,38.2,28.0,28.0,1.0,29.9,29.0,29.0
2023-06-01 07:20:00,31.8,19.56,38.1,29.9,34.0,29.2,29.2,[29.2],1.0,38.1,28.0,28.0,1.0,29.9,29.0,29.0
2023-06-01 07:25:00,31.8,19.86,38.1,30.0,34.05,29.2,29.2,[29.2],1.0,38.1,28.0,28.0,1.0,30.0,29.0,29.0
2023-06-01 07:30:00,31.8,19.92,38.1,30.1,34.1,29.5,29.5,[29.5],1.0,38.1,29.0,28.0,1.0,30.1,30.0,29.0
2023-06-01 07:35:00,31.8,20.04,38.0,30.3,34.15,29.3,29.3,[29.3],1.0,38.0,28.0,26.0,1.0,30.3,28.0,27.0
2023-06-01 07:40:00,31.8,19.8,38.1,30.3,34.2,28.5,28.5,[28.5],1.0,38.1,27.0,26.0,1.0,30.3,26.0,27.0
2023-06-01 07:45:00,31.8,19.68,37.4,29.9,33.65,28.8,28.8,[28.8],1.0,37.4,28.0,26.0,1.0,29.9,29.0,27.0
2023-06-01 07:50:00,31.7,20.4,37.3,29.9,33.599999999999994,28.2,28.2,[28.2],1.0,37.3,27.0,26.0,1.0,29.9,27.0,27.0
2023-06-01 07:55:00,31.7,19.86,36.8,29.6,33.2,28.6,28.6,[28.6],1.0,36.8,28.0,26.0,1.0,29.6,27.0,27.0
2023-06-01 08:00:00,31.7,19.44,36.7,29.7,33.2,28.1,28.1,[28.1],1.0,36.7,27.0,26.0,1.0,29.7,27.0,27.0
2023-06-01 08:05:00,31.7,19.32,36.7,29.4,33.05,28.6,28.6,[28.6],1.0,36.7,28.0,27.0,1.0,29.4,27.0,27.0
2023-06-01 08:10:00,31.7,19.98,36.7,29.5,33.1,28.0,28.0,[28.0],1.0,36.7,27.0,27.0,1.0,29.5,25.0,27.0
2023-06-01 08:15:00,31.7,19.5,36.7,29.3,33.0,28.6,28.6,[28.6],1.0,36.7,28.0,27.0,1.0,29.3,28.0,27.0
2023-06-01 08:20:00,31.7,19.5,36.5,29.2,32.85,28.0,28.0,[28.0],1.0,36.5,27.0,27.0,1.0,29.2,25.0,27.0
2023-06-01 08:25:00,31.6,20.22,36.5,29.3,32.9,28.5,28.5,[28.5],1.0,36.5,28.0,27.0,1.0,29.3,29.0,27.0
2023-06-01 08:30:00,31.6,20.1,36.5,29.3,32.9,28.0,28.0,[28.0],1.0,36.5,27.0,27.0,1.0,29.3,25.0,27.0
2023-06-01 08:35:00,31.6,20.22,36.9,29.3,33.1,28.3,28.3,[28.3],1.0,36.9,29.0,28.0,1.0,29.3,29.0,28.0
2023-06-01 08:40:00,31.6,20.1,37.4,29.8,33.6,29.0,29.0,[29.0],1.0,37.4,28.0,28.0,1.0,29.8,30.0,28.0
2023-06-01 08:45:00,31.6,20.34,37.4,29.8,33.6,29.3,29.3,[29.3],1.0,37.4,29.0,28.0,1.0,29.8,30.0,28.0
2023-06-01 08:50:00,31.6,19.8,37.3,29.9,33.599999999999994,28.4,28.4,[28.4],1.0,37.3,28.0,28.0,1.0,29.9,26.0,28.0
2023-06-01 08:55:00,31.6,19.56,37.8,29.9,33.849999999999994,28.9,28.9,[28.9],1.0,37.8,29.0,28.0,1.0,29.9,30.0,28.0
2023-06-01 09:00:00,31.6,19.86,37.8,30.0,33.9,29.0,29.0,[29.0],1.0,37.8,27.0,28.0,1.0,30.0,26.0,28.0
2023-06-01 09:05:00,31.6,19.62,37.3,29.8,33.55,28.3,28.3,[28.3],1.0,37.3,28.0,27.0,1.0,29.8,28.0,27.0
2023-06-01 09:10:00,31.6,19.92,37.4,29.8,33.6,28.6,28.6,[28.6],1.0,37.4,28.0,27.0,1.0,29.8,26.0,27.0
2023-06-01 09:15:00,31.6,19.68,37.4,29.5,33.45,28.1,28.1,[28.1],1.0,37.4,27.0,27.0,1.0,29.5,27.0,27.0
2023-06-01 09:20:00,31.6,20.16,37.1,29.5,33.3,28.5,28.5,[28.5],1.0,37.1,28.0,27.0,1.0,29.5,27.0,27.0
2023-06-01 09:25:00,31.5,19.5,37.1,29.3,33.2,28.0,28.0,[28.0],1.0,37.1,27.0,27.0,1.0,29.3,27.0,27.0
2023-06-01 09:30:00,31.5,20.28,36.8,29.3,33.05,28.5,28.5,[28.5],1.0,36.8,28.0,27.0,1.0,29.3,27.0,27.0
2023-06-01 09:35:00,31.5,19.44,36.7,29.3,33.0,28.0,28.0,[28.0],1.0,36.7,28.0,28.0,1.0,29.3,27.0,28.0
2023-06-01 09:40:00,31.5,20.22,36.7,29.3,33.0,28.7,28.7,[28.7],1.0,36.7,29.0,28.0,1.0,29.3,30.0,28.0
2023-06-01 09:45:00,31.5,19.62,37.5,29.7,33.6,29.2,29.2,[29.2],1.0,37.5,29.0,28.0,1.0,29.7,30.0,28.0
2023-06-01 09:50:00,31.3,19.74,37.5,30.2,33.85,28.5,28.5,[28.5],1.0,37.5,28.0,28.0,1.0,30.2,26.0,28.0
2023-06-01 09:55:00,31.1,20.1,37.9,29.9,33.9,28.6,28.6,[28.6],1.0,37.9,29.0,28.0,1.0,29.9,29.0,28.0
2023-06-01 10:00:00,31.1,20.34,39.1,29.8,34.45,28.7,28.7,[28.7],1.0,39.1,29.0,28.0,1.0,29.8,29.0,28.0
2023-06-01 10:05:00,31.1,20.1,40.0,29.8,34.9,28.7,28.7,[28.7],1.0,40.0,28.0,27.0,1.0,29.8,28.0,29.0
2023-06-01 10:10:00,31.1,20.64,40.4,30.3,35.35,29.0,29.0,[29.0],1.0,40.4,29.0,27.0,1.0,30.3,30.0,29.0
2023-06-01 10:15:00,31.2,20.22,40.4,30.3,35.35,29.0,29.0,[29.0],1.0,40.4,28.0,27.0,1.0,30.3,30.0,29.0
2023-06-01 10:20:00,31.3,21.0,40.7,30.3,35.5,29.1,29.1,[29.1],1.0,40.7,28.0,27.0,1.0,30.3,28.0,29.0
2023-06-01 10:25:00,31.4,20.04,40.9,30.5,35.7,29.2,29.2,[29.2],1.0,40.9,29.0,27.0,1.0,30.5,30.0,29.0
2023-06-01 10:30:00,31.4,19.62,41.0,30.5,35.75,29.0,29.0,[29.0],1.0,41.0,28.0,27.0,1.0,30.5,30.0,29.0
2023-06-01 10:35:00,31.4,19.8,41.0,30.5,35.75,28.9,28.9,[28.9],1.0,41.0,28.0,26.0,1.0,30.5,26.0,28.0
2023-06-01 10:40:00,31.4,19.74,41.0,30.5,35.75,28.3,28.3,[28.3],1.0,41.0,27.0,26.0,1.0,30.5,28.0,28.0
2023-06-01 10:45:00,31.4,20.52,40.4,30.0,35.2,28.8,28.8,[28.8],1.0,40.4,28.0,26.0,1.0,30.0,30.0,28.0
2023-06-01 10:50:00,31.4,19.98,40.4,30.1,35.25,28.9,28.9,[28.9],1.0,40.4,28.0,26.0,1.0,30.1,27.0,28.0
2023-06-01 10:55:00,31.5,20.58,40.3,30.5,35.4,28.4,28.4,[28.4],1.0,40.3,27.0,26.0,1.0,30.5,29.0,28.0
2023-06-01 11:00:00,31.5,20.22,40.4,30.1,35.25,28.9,28.9,[28.9],1.0,40.4,28.0,26.0,1.0,30.1,30.0,28.0
2023-06-01 11:05:00,31.5,20.46,40.5,30.4,35.45,28.8,28.8,[28.8],1.0,40.5,27.0,26.0,1.0,30.4,27.0,27.0
2023-06-01 11:10:00,,,,,,,,,,,,,,,,
2023-06-01 11:15:00,,,,,,,,,,,,,,,,
2023-06-01 11:20:00,31.5,,,,,,,,,,,,,,,
2023-06-01 11:25:00,31.5,20.1,39.5,28.9,34.2,27.5,27.5,[27.5],1.0,39.5,26.0,26.0,1.0,28.9,26.0,27.0
2023-06-01 11:30:00,31.5,20.16,39.1,28.8,33.95,27.8,27.8,[27.8],1.0,39.1,27.0,26.0,1.0,28.8,29.0,27.0
2023-06-01 11:35:00,31.5,20.64,39.3,28.8,34.05,28.0,28.0,[28.0],1.0,39.3,27.0,26.0,1.0,28.8,26.0,28.0
2023-06-01 11:40:00,31.5,20.7,39.2,29.1,34.150000000000006,27.9,27.9,[27.9],1.0,39.2,27.0,26.0,1.0,29.1,29.0,28.0
2023-06-01 11:45:00,31.5,21.12,39.2,29.0,34.1,28.5,28.5,[28.5],1.0,39.2,28.0,26.0,1.0,29.0,30.0,28.0
2023-06-01 11:50:00,31.5,21.06,40.0,29.9,34.95,28.9,28.9,[28.9],1.0,40.0,28.0,26.0,1.0,29.9,30.0,28.0
2023-06-01 11:55:00,31.6,21.48,40.3,29.9,35.099999999999994,28.9,28.9,[28.9],1.0,40.3,27.0,26.0,1.0,29.9,27.0,28.0
2023-06-01 12:00:00,31.6,23.46,40.3,30.4,35.349999999999994,28.2,28.2,[28.2],1.0,40.3,27.0,26.0,1.0,30.4,28.0,28.0
2023-06-01 12:05:00,31.6,21.66,40.1,30.1,35.1,28.7,28.7,[28.7],1.0,40.1,28.0,26.0,1.0,30.1,30.0,29.0
2023-06-01 12:10:00,31.6,21.42,40.4,30.1,35.25,29.1,29.1,[29.1],1.0,40.4,28.0,26.0,1.0,30.1,30.0,29.0
2023-06-01 12:15:00,31.6,20.88,40.4,30.5,35.45,29.3,29.3,[29.3],1.0,40.4,29.0,26.0,1.0,30.5,30.0,29.0
2023-06-01 12:20:00,31.6,20.88,40.8,30.8,35.8,29.1,29.1,[29.1],1.0,40.8,28.0,26.0,1.0,30.8,30.0,29.0
2023-06-01 12:25:00,31.7,20.52,40.8,30.8,35.8,29.2,29.2,[29.2],1.0,40.8,28.0,26.0,1.0,30.8,28.0,29.0
2023-06-01 12:30:00,31.7,19.92,40.9,31.1,36.0,29.2,29.2,[29.2],1.0,40.9,28.0,26.0,1.0,31.1,30.0,29.0
2023-06-01 12:35:00,31.7,20.52,40.8,30.9,35.849999999999994,29.0,29.0,[29.0],1.0,40.8,28.0,26.0,1.0,30.9,30.0,28.0
2023-06-01 12:40:00,31.7,20.4,40.8,30.8,35.8,28.7,28.7,[28.7],1.0,40.8,27.0,26.0,1.0,30.8,26.0,28.0
2023-06-01 12:45:00,31.7,19.92,40.3,30.2,35.25,28.3,28.3,[28.3],1.0,40.3,27.0,26.0,1.0,30.2,29.0,28.0
2023-06-01 12:50:00,31.7,20.22,40.3,30.2,35.25,29.0,29.0,[29.0],1.0,40.3,28.0,26.0,1.0,30.2,30.0,28.0
2023-06-01 12:55:00,31.7,20.52,40.4,30.3,35.35,28.4,28.4,[28.4],1.0,40.4,27.0,26.0,1.0,30.3,26.0,28.0
2023-06-01 13:00:00,31.8,20.1,40.3,30.3,35.3,28.6,28.6,[28.6],1.0,40.3,28.0,26.0,1.0,30.3,30.0,28.0
2023-06-01 13:05:00,31.8,20.46,40.3,30.1,35.2,29.0,29.0,[29.0],1.0,40.3,28.0,26.0,1.0,30.1,27.0,27.0
2023-06-01 13:10:00,31.8,20.46,40.4,30.3,35.35,28.4,28.4,[28.4],1.0,40.4,27.0,26.0,1.0,30.3,27.0,27.0
2023-06-01 13:15:00,31.8,19.56,40.1,29.9,35.0,28.1,28.1,[28.1],1.0,40.1,27.0,26.0,1.0,29.9,26.0,27.0
2023-06-01 13:20:00,31.8,20.28,40.1,29.6,34.85,28.2,28.2,[28.2],1.0,40.1,28.0,26.0,1.0,29.6,29.0,27.0
2023-06-01 13:25:00,31.8,19.86,39.8,29.6,34.7,28.2,28.2,[28.2],1.0,39.8,27.0,26.0,1.0,29.6,26.0,27.0
2023-06-01 13:30:00,31.9,20.04,39.6,29.6,34.6,27.8,27.8,[27.8],1.0,39.6,27.0,26.0,1.0,29.6,26.0,27.0
2023-06-01 13:35:00,31.9,19.92,39.4,29.0,34.2,27.7,27.7,[27.7],1.0,39.4,27.0,26.0,1.0,29.0,27.0,28.0
2023-06-01 13:40:00,31.9,19.26,39.4,29.4,34.4,28.5,28.5,[28.5],1.0,39.4,28.0,26.0,1.0,29.4,30.0,28.0
2023-06-01 13:45:00,31.9,19.74,40.0,29.4,34.7,29.0,29.0,[29.0],1.0,40.0,28.0,26.0,1.0,29.4,30.0,28.0
2023-06-01 13:50:00,31.9,19.86,40.1,30.0,35.05,28.4,28.4,[28.4],1.0,40.1,27.0,26.0,1.0,30.0,25.0,28.0
2023-06-01 13:55:00,31.9,19.68,40.1,30.0,35.05,28.5,28.5,[28.5],1.0,40.1,28.0,26.0,1.0,30.0,30.0,28.0
2023-06-01 14:00:00,31.9,19.62,40.0,30.3,35.15,29.0,29.0,[29.0],1.0,40.0,28.0,26.0,1.0,30.3,29.0,28.0
2023-06-01 14:05:00,32.0,19.5,40.3,30.3,35.3,28.4,28.4,[28.4],1.0,40.3,27.0,26.0,1.0,30.3,27.0,27.0
2023-06-01 14:10:00,32.0,19.74,39.9,29.6,34.75,28.0,28.0,[28.0],1.0,39.9,27.0,26.0,1.0,29.6,26.0,27.0
2023-06-01 14:15:00,32.0,19.44,39.9,29.6,34.75,27.9,27.9,[27.9],1.0,39.9,27.0,26.0,1.0,29.6,26.0,27.0
2023-06-01 14:20:00,32.0,19.92,39.7,29.1,34.400000000000006,27.7,27.7,[27.7],1.0,39.7,27.0,26.0,1.0,29.1,26.0,27.0
2023-06-01 14:25:00,32.1,20.16,39.4,28.9,34.15,27.6,27.6,[27.6],1.0,39.4,27.0,26.0,1.0,28.9,26.0,27.0
2023-06-01 14:30:00,32.1,19.2,39.2,28.6,33.900000000000006,27.5,27.5,[27.5],1.0,39.2,26.0,26.0,1.0,28.6,26.0,27.0
2023-06-01 14:35:00,32.1,19.38,39.0,28.6,33.8,27.7,27.7,[27.7],1.0,39.0,27.0,26.0,1.0,28.6,29.0,28.0
2023-06-01 14:40:00,32.1,20.04,39.4,29.2,34.3,28.5,28.5,[28.5],1.0,39.4,28.0,26.0,1.0,29.2,30.0,28.0
2023-06-01 14:45:00,32.1,19.8,38.6,29.2,33.9,28.9,28.9,[28.9],1.0,38.6,28.0,26.0,1.0,29.2,27.0,28.0
2023-06-01 14:50:00,32.2,19.68,38.6,29.6,34.1,28.2,28.2,[28.2],1.0,38.6,27.0,26.0,1.0,29.6,28.0,28.0
2023-06-01 14:55:00,32.1,19.98,37.6,29.8,33.7,28.8,28.8,[28.8],1.0,37.6,28.0,26.0,1.0,29.8,30.0,28.0
2023-06-01 15:00:00,32.2,20.94,37.6,29.8,33.7,28.8,28.8,[28.8],1.0,37.6,28.0,26.0,1.0,29.8,27.0,28.0
2023-06-01 15:05:00,32.2,19.98,37.8,29.9,33.849999999999994,28.5,28.5,[28.5],1.0,37.8,28.0,26.0,1.0,29.9,30.0,27.0
2023-06-01 15:10:00,32.2,20.52,37.4,30.1,33.75,28.5,28.5,[28.5],1.0,37.4,27.0,26.0,1.0,30.1,27.0,27.0
2023-06-01 15:15:00,32.2,20.28,37.5,30.1,33.8,28.2,28.2,[28.2],1.0,37.5,27.0,26.0,1.0,30.1,26.0,27.0
2023-06-01 15:20:00,32.3,19.8,37.3,29.7,33.5,28.0,28.0,[28.0],1.0,37.3,27.0,26.0,1.0,29.7,26.0,27.0
2023-06-01 15:25:00,32.3,19.38,36.7,29.4,33.05,27.9,27.9,[27.9],1.0,36.7,27.0,26.0,1.0,29.4,26.0,27.0
2023-06-01 15:30:00,32.3,20.04,36.7,29.2,32.95,27.9,27.9,[27.9],1.0,36.7,27.0,26.0,1.0,29.2,26.0,27.0
2023-06-01 15:35:00,32.3,19.62,36.7,29.0,32.85,27.9,27.9,[27.9],1.0,36.7,27.0,27.0,1.0,29.0,29.0,28.0
2023-06-01 15:40:00,32.4,19.68,36.4,29.4,32.9,28.7,28.7,[28.7],1.0,36.4,28.0,27.0,1.0,29.4,30.0,28.0
2023-06-01 15:45:00,32.4,20.1,37.2,29.9,33.55,28.8,28.8,[28.8],1.0,37.2,27.0,27.0,1.0,29.9,27.0,28.0
2023-06-01 15:50:00,32.4,20.82,37.0,29.9,33.45,28.4,28.4,[28.4],1.0,37.0,28.0,27.0,1.0,29.9,29.0,28.0
2023-06-01 15:55:00,32.4,20.4,37.0,30.1,33.55,29.0,29.0,[29.0],1.0,37.0,28.0,27.0,1.0,30.1,28.0,28.0
2023-06-01 16:00:00,32.4,20.04,37.3,30.1,33.7,28.5,28.5,[28.5],1.0,37.3,27.0,27.0,1.0,30.1,27.0,28.0
2023-06-01 16:05:00,32.5,20.16,37.2,30.0,33.6,29.0,29.0,[29.0],1.0,37.2,28.0,28.0,1.0,30.0,30.0,29.0
2023-06-01 16:10:00,32.5,19.5,37.6,30.2,33.9,29.1,29.1,[29.1],1.0,37.6,29.0,28.0,1.0,30.2,30.0,29.0
2023-06-01 16:15:00,32.2,19.92,37.8,30.3,34.05,29.2,29.2,[29.2],1.0,37.8,28.0,28.0,1.0,30.3,30.0,29.0
2023-06-01 16:20:00,31.9,20.04,37.8,30.2,34.0,29.1,29.1,[29.1],1.0,37.8,29.0,28.0,1.0,30.2,30.0,29.0
2023-06-01 16:25:00,31.8,20.76,38.1,30.1,34.1,29.1,29.1,[29.1],1.0,38.1,29.0,28.0,1.0,30.1,30.0,29.0
2023-06-01 16:30:00,31.9,19.62,38.1,30.1,34.1,29.0,29.0,[29.0],1.0,38.1,29.0,28.0,1.0,30.1,29.0,29.0
2023-06-01 16:35:00,31.8,20.16,38.2,30.1,34.150000000000006,29.0,29.0,[29.0],1.0,38.2,29.0,27.0,1.0,30.1,29.0,28.0
2023-06-01 16:40:00,31.7,20.04,38.1,30.0,34.05,29.0,29.0,[29.0],1.0,38.1,28.0,27.0,1.0,30.0,29.0,28.0
2023-06-01 16:45:00,31.7,20.28,38.2,29.9,34.05,29.0,29.0,[29.0],1.0,38.2,29.0,27.0,1.0,29.9,28.0,28.0
2023-06-01 16:50:00,31.8,20.52,38.2,29.9,34.05,29.2,29.2,[29.2],1.0,38.2,28.0,27.0,1.0,29.9,29.0,28.0
2023-06-01 16:55:00,31.8,20.76,38.2,29.9,34.05,29.3,29.3,[29.3],1.0,38.2,28.0,27.0,1.0,29.9,27.0,28.0
2023-06-01 17:00:00,31.7,20.94,38.3,29.9,34.099999999999994,28.9,28.9,[28.9],1.0,38.3,28.0,27.0,1.0,29.9,28.0,28.0
2023-06-01 17:05:00,31.8,21.12,38.1,29.7,33.9,29.2,29.2,[29.2],1.0,38.1,28.0,26.0,1.0,29.7,27.0,27.0
2023-06-01 17:10:00,31.7,20.4,37.9,29.7,33.8,28.9,28.9,[28.9],1.0,37.9,28.0,26.0,1.0,29.7,27.0,27.0
2023-06-01 17:15:00,31.8,21.12,37.9,29.5,33.7,28.8,28.8,[28.8],1.0,37.9,27.0,26.0,1.0,29.5,27.0,27.0
2023-06-01 17:20:00,32.0,20.52,37.5,29.5,33.5,28.8,28.8,[28.8],1.0,37.5,28.0,26.0,1.0,29.5,27.0,27.0
2023-06-01 17:25:00,32.2,20.34,37.2,29.5,33.35,28.8,28.8,[28.8],1.0,37.2,27.0,26.0,1.0,29.5,27.0,27.0
2023-06-01 17:30:00,32.3,21.0,,,,28.6,28.6,[28.6],1.0,,27.0,26.0,1.0,,27.0,27.0
2023-06-01 17:35:00,32.4,20.34,36.5,29.3,32.9,28.6,28.6,[28.6],1.0,36.5,27.0,27.0,1.0,29.3,26.0,28.0
2023-06-01 17:40:00,32.4,21.06,36.5,29.4,32.95,29.0,29.0,[29.0],1.0,36.5,29.0,27.0,1.0,29.4,30.0,28.0
2023-06-01 17:45:00,32.5,20.7,36.9,29.9,33.4,29.2,29.2,[29.2],1.0,36.9,28.0,27.0,1.0,29.9,27.0,28.0
2023-06-01 17:50:00,32.5,21.12,36.7,29.9,33.3,29.0,29.0,[29.0],1.0,36.7,28.0,27.0,1.0,29.9,30.0,28.0
2023-06-01 17:55:00,32.6,21.18,36.7,29.7,33.2,29.1,29.1,[29.1],1.0,36.7,27.0,27.0,1.0,29.7,27.0,28.0
2023-06-01 18:00:00,32.6,20.7,36.7,29.6,33.150000000000006,28.9,28.9,[28.9],1.0,36.7,28.0,27.0,1.0,29.6,29.0,28.0
2023-06-01 18:05:00,32.6,20.28,36.7,29.6,33.150000000000006,29.4,29.4,[29.4],1.0,36.7,27.0,26.0,1.0,29.6,27.0,27.0
2023-06-01 18:10:00,32.6,20.34,36.7,30.1,33.400000000000006,29.1,29.1,[29.1],1.0,36.7,27.0,26.0,1.0,30.1,27.0,27.0
2023-06-01 18:15:00,32.7,20.22,36.7,29.9,33.3,28.9,28.9,[28.9],1.0,36.7,27.0,26.0,1.0,29.9,27.0,27.0
2023-06-01 18:20:00,32.7,19.86,36.3,29.7,33.0,28.7,28.7,[28.7],1.0,36.3,27.0,26.0,1.0,29.7,27.0,27.0
2023-06-01 18:25:00,32.7,20.28,36.1,29.6,32.85,28.7,28.7,[28.7],1.0,36.1,27.0,26.0,1.0,29.6,27.0,0.0
2023-06-01 18:30:00,32.7,20.4,36.1,29.4,32.75,28.4,28.4,[28.4],1.0,36.1,27.0,26.0,1.0,29.4,27.0,27.0
2023-06-01 18:35:00,32.7,20.88,36.1,29.3,32.7,29.1,29.1,[29.1],1.0,36.1,28.0,27.0,1.0,29.3,30.0,28.0
2023-06-01 18:40:00,32.8,20.28,36.1,29.3,32.7,29.3,29.3,[29.3],1.0,36.1,28.0,27.0,1.0,29.3,27.0,28.0
2023-06-01 18:45:00,32.8,20.34,36.7,29.8,33.25,29.1,29.1,[29.1],1.0,36.7,28.0,27.0,1.0,29.8,30.0,28.0
2023-06-01 18:50:00,32.8,19.92,36.4,29.7,33.05,29.4,29.4,[29.4],1.0,36.4,28.0,27.0,1.0,29.7,27.0,28.0
2023-06-01 18:55:00,32.8,19.98,36.7,29.8,33.25,29.1,29.1,[29.1],1.0,36.7,28.0,27.0,1.0,29.8,29.0,28.0
2023-06-01 19:00:00,32.8,20.22,36.7,29.8,33.25,29.2,29.2,[29.2],1.0,36.7,27.0,27.0,1.0,29.8,27.0,28.0
2023-06-01 19:05:00,32.8,19.8,36.4,29.6,33.0,28.8,28.8,[28.8],1.0,36.4,28.0,26.0,1.0,29.6,28.0,27.0
2023-06-01 19:10:00,32.8,19.74,36.7,29.9,33.3,29.3,29.3,[29.3],1.0,36.7,27.0,26.0,1.0,29.9,27.0,27.0
2023-06-01 19:15:00,32.8,19.68,36.3,29.7,33.0,29.0,29.0,[29.0],1.0,36.3,27.0,26.0,1.0,29.7,27.0,27.0
2023-06-01 19:20:00,32.8,20.76,36.2,29.7,32.95,28.9,28.9,[28.9],1.0,36.2,27.0,26.0,1.0,29.7,27.0,27.0
2023-06-01 19:25:00,32.9,21.0,36.1,29.4,32.75,28.8,28.8,[28.8],1.0,36.1,27.0,26.0,1.0,29.4,27.0,27.0
2023-06-01 19:30:00,32.9,20.76,36.1,29.4,32.75,28.7,28.7,[28.7],1.0,36.1,27.0,26.0,1.0,29.4,26.0,27.0
2023-06-01 19:35:00,32.9,20.82,36.0,29.2,32.6,28.6,28.6,[28.6],1.0,36.0,28.0,27.0,1.0,29.2,29.0,28.0
2023-06-01 19:40:00,32.9,20.82,36.7,29.0,32.85,29.5,29.5,[29.5],1.0,36.7,28.0,27.0,1.0,29.0,28.0,28.0
