time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,161107_c,161107_h,161107_p,161107_r,161107_s,161108_c,161108_h,161108_p,161108_r,161108_s,161109_c,161109_h,161109_p,161109_r,161109_s,161110_c,161110_h,161110_p,161110_r,161110_s
2023-06-03 09:50:00,29.2,48.0,33.1,25.9,28.425,24.6,24.6,[24.6],1.0,33.1,20.3,26.0,26.0,1.0,26.5,9.8,26.0,26.0,1.0,25.9,10.8,26.0,26.0,1.0,28.2,4.3,26.0,26.0
2023-06-03 09:55:00,29.2,49.0,33.1,26.4,28.625,24.6,24.6,[24.6],1.0,33.1,20.0,26.0,26.0,1.0,26.5,9.7,26.0,26.0,1.0,26.4,10.7,26.0,26.0,1.0,28.5,4.4,26.0,26.0
2023-06-03 10:00:00,29.3,48.0,33.1,26.4,28.725,24.7,24.7,[24.7],1.0,33.1,20.0,26.0,26.0,1.0,26.5,20.9,26.0,26.0,1.0,26.4,10.6,26.0,26.0,1.0,28.9,4.3,26.0,26.0
2023-06-03 10:05:00,29.3,47.0,33.1,26.0,28.65,24.6,24.6,[24.6],1.0,33.1,19.9,26.0,26.0,1.0,26.5,20.6,26.0,26.0,1.0,26.0,10.6,26.0,26.0,1.0,29.0,4.3,26.0,26.0
2023-06-03 10:10:00,29.3,47.0,33.1,26.0,28.475,24.6,24.6,[24.6],1.0,33.1,19.9,26.0,26.0,1.0,26.5,20.5,26.0,26.0,1.0,26.0,10.9,26.0,26.0,1.0,28.3,4.3,26.0,26.0
2023-06-03 10:15:00,29.3,48.0,33.1,25.4,28.325,24.6,24.6,[24.6],1.0,33.1,19.9,26.0,26.0,1.0,26.5,9.7,26.0,26.0,1.0,25.4,10.9,26.0,26.0,1.0,28.3,4.3,26.0,26.0
2023-06-03 10:20:00,29.3,47.0,33.0,26.0,28.45,24.6,24.6,[24.6],1.0,33.0,19.9,26.0,26.0,1.0,26.5,9.6,26.0,26.0,1.0,26.0,10.8,26.0,26.0,1.0,28.3,4.3,26.0,26.0
2023-06-03 10:25:00,29.3,49.0,33.1,26.0,28.55,24.7,24.7,[24.7],1.0,33.1,20.2,26.0,26.0,1.0,26.5,20.9,26.0,26.0,1.0,26.0,10.6,26.0,26.0,1.0,28.6,4.4,26.0,26.0
2023-06-03 10:30:00,29.3,47.0,33.1,26.4,28.725,24.7,24.7,[24.7],1.0,33.1,20.0,26.0,26.0,1.0,26.5,20.8,26.0,26.0,1.0,26.4,10.4,26.0,26.0,1.0,28.9,4.3,26.0,26.0
2023-06-03 10:35:00,29.3,47.0,33.1,26.4,28.75,24.7,24.7,[24.7],1.0,33.1,20.0,26.0,26.0,1.0,26.5,20.8,26.0,26.0,1.0,26.4,10.6,26.0,26.0,1.0,29.0,4.3,26.0,26.0
2023-06-03 10:40:00,29.2,48.0,33.1,25.4,28.325,24.7,24.7,[24.7],1.0,33.1,19.9,26.0,26.0,1.0,26.5,20.5,26.0,26.0,1.0,25.4,10.6,26.0,26.0,1.0,28.3,4.3,26.0,26.0
2023-06-03 10:45:00,29.1,47.0,33.1,25.4,28.325,24.6,24.6,[24.6],1.0,33.1,20.1,26.0,26.0,1.0,26.5,9.8,26.0,26.0,1.0,25.4,10.7,26.0,26.0,1.0,28.3,4.4,26.0,26.0
2023-06-03 10:50:00,29.1,47.0,33.1,25.4,28.325,24.6,24.6,[24.6],1.0,33.1,20.0,26.0,26.0,1.0,26.5,20.6,26.0,26.0,1.0,25.4,10.6,26.0,26.0,1.0,28.3,4.4,26.0,26.0
2023-06-03 10:55:00,29.1,47.0,33.0,25.0,28.125,24.6,24.6,[24.6],1.0,33.0,20.0,26.0,26.0,1.0,26.5,20.7,26.0,26.0,1.0,25.0,10.6,26.0,26.0,1.0,28.0,4.4,26.0,26.0
2023-06-03 11:00:00,29.1,47.0,32.9,24.4,27.9,24.6,24.6,[24.6],1.0,32.9,19.6,26.0,26.0,1.0,26.5,20.3,26.0,26.0,1.0,24.4,10.7,26.0,26.0,1.0,27.8,4.4,26.0,26.0
2023-06-03 11:05:00,29.1,48.0,32.9,24.3,27.8,24.5,24.5,[24.5],1.0,32.9,19.6,26.0,26.0,1.0,26.4,20.3,26.0,26.0,1.0,24.3,10.9,26.0,26.0,1.0,27.6,4.4,26.0,26.0
2023-06-03 11:10:00,29.1,48.0,32.9,24.1,27.700000000000003,24.5,24.5,[24.5],1.0,32.9,19.6,26.0,26.0,1.0,26.4,20.4,26.0,26.0,1.0,24.1,10.9,26.0,26.0,1.0,27.4,4.4,26.0,26.0
2023-06-03 11:15:00,29.1,47.0,32.8,24.0,27.65,24.5,24.5,[24.5],1.0,32.8,19.7,26.0,26.0,1.0,26.4,20.4,26.0,26.0,1.0,24.0,10.8,26.0,26.0,1.0,27.4,4.4,26.0,26.0
2023-06-03 11:20:00,29.2,47.0,32.8,23.9,27.55,24.4,24.4,[24.4],1.0,32.8,19.7,26.0,26.0,1.0,26.3,20.4,26.0,26.0,1.0,23.9,10.9,26.0,26.0,1.0,27.2,4.4,26.0,26.0
2023-06-03 11:25:00,29.2,48.0,32.8,23.8,27.5,24.4,24.4,[24.4],1.0,32.8,19.7,26.0,26.0,1.0,26.2,20.4,26.0,26.0,1.0,23.8,10.9,26.0,26.0,1.0,27.2,4.4,26.0,26.0
2023-06-03 11:30:00,29.2,47.0,32.8,23.7,27.4,24.4,24.4,[24.4],1.0,32.8,19.7,26.0,26.0,1.0,26.1,20.3,26.0,26.0,1.0,23.7,10.8,26.0,26.0,1.0,27.0,4.4,26.0,26.0
2023-06-03 11:35:00,29.2,47.0,32.7,23.5,27.275,24.4,24.4,[24.4],1.0,32.7,19.9,26.0,26.0,1.0,26.1,20.5,26.0,26.0,1.0,23.5,10.9,26.0,26.0,1.0,26.8,4.4,26.0,26.0
2023-06-03 11:40:00,29.1,47.0,32.7,23.5,27.275,24.4,24.4,[24.4],1.0,32.7,19.6,26.0,26.0,1.0,26.1,20.3,26.0,26.0,1.0,23.5,10.7,26.0,26.0,1.0,26.8,4.4,26.0,26.0
2023-06-03 11:45:00,29.1,48.0,32.6,23.4,27.175,24.4,24.4,[24.4],1.0,32.6,19.7,26.0,26.0,1.0,26.0,20.3,26.0,26.0,1.0,23.4,10.9,26.0,26.0,1.0,26.7,4.3,26.0,26.0
2023-06-03 11:50:00,29.1,48.0,32.6,23.4,27.15,24.3,24.3,[24.3],1.0,32.6,19.6,26.0,26.0,1.0,26.0,20.3,26.0,26.0,1.0,23.4,10.8,26.0,26.0,1.0,26.6,4.4,26.0,26.0
2023-06-03 11:55:00,29.0,47.0,32.6,23.4,27.125,24.3,24.3,[24.3],1.0,32.6,19.5,26.0,26.0,1.0,25.9,9.5,26.0,26.0,1.0,23.4,10.9,26.0,26.0,1.0,26.6,4.4,26.0,26.0
2023-06-03 12:00:00,29.0,48.0,32.6,23.7,27.225,24.4,24.4,[24.4],1.0,32.6,19.6,26.0,26.0,1.0,25.9,20.5,26.0,26.0,1.0,23.7,10.8,26.0,26.0,1.0,26.7,4.4,26.0,26.0
2023-06-03 12:05:00,28.9,47.0,32.6,24.0,27.4,24.4,24.4,[24.4],1.0,32.6,19.4,26.0,26.0,1.0,25.9,20.2,26.0,26.0,1.0,24.0,10.7,26.0,26.0,1.0,27.1,4.4,26.0,26.0
2023-06-03 12:10:00,29.0,47.0,32.6,24.0,27.425,24.4,24.4,[24.4],1.0,32.6,19.4,26.0,26.0,1.0,25.9,20.2,26.0,26.0,1.0,24.0,10.6,26.0,26.0,1.0,27.2,4.4,26.0,26.0
2023-06-03 12:15:00,28.9,47.0,32.6,23.6,27.325,24.4,24.4,[24.4],1.0,32.6,19.4,26.0,26.0,1.0,25.9,20.1,26.0,26.0,1.0,23.6,10.7,26.0,26.0,1.0,27.2,4.4,26.0,26.0
2023-06-03 12:20:00,28.9,48.0,32.6,23.6,27.25,24.4,24.4,[24.4],1.0,32.6,19.4,26.0,26.0,1.0,25.9,20.1,26.0,26.0,1.0,23.6,10.7,26.0,26.0,1.0,26.9,4.4,26.0,26.0
2023-06-03 12:25:00,28.9,47.0,32.6,23.5,27.225,24.3,24.3,[24.3],1.0,32.6,19.3,26.0,26.0,1.0,25.9,20.2,26.0,26.0,1.0,23.5,10.5,26.0,26.0,1.0,26.9,4.4,26.0,26.0
2023-06-03 12:30:00,28.9,47.0,32.6,23.4,27.175,24.3,24.3,[24.3],1.0,32.6,19.4,26.0,26.0,1.0,25.9,20.2,26.0,26.0,1.0,23.4,10.6,26.0,26.0,1.0,26.8,4.4,26.0,26.0
2023-06-03 12:35:00,28.9,48.0,32.5,23.4,27.1,24.3,24.3,[24.3],1.0,32.5,19.8,26.0,26.0,1.0,25.9,20.5,26.0,26.0,1.0,23.4,10.6,26.0,26.0,1.0,26.6,4.4,26.0,26.0
2023-06-03 12:40:00,28.9,48.0,32.5,23.3,27.075000000000003,24.3,24.3,[24.3],1.0,32.5,19.4,26.0,26.0,1.0,25.9,20.0,26.0,26.0,1.0,23.3,10.7,26.0,26.0,1.0,26.6,4.4,26.0,26.0
2023-06-03 12:45:00,28.9,48.0,32.5,23.3,27.05,24.3,24.3,[24.3],1.0,32.5,19.5,26.0,26.0,1.0,25.8,20.2,26.0,26.0,1.0,23.3,10.7,26.0,26.0,1.0,26.6,4.4,26.0,26.0
2023-06-03 12:50:00,28.9,47.0,32.5,23.6,27.05,24.3,24.3,[24.3],1.0,32.5,3.8,26.0,26.0,1.0,25.8,4.0,26.0,26.0,1.0,23.6,10.7,26.0,26.0,1.0,26.3,4.4,26.0,26.0
2023-06-03 12:55:00,28.9,47.0,32.5,23.6,27.1,24.3,24.3,[24.3],1.0,32.5,3.8,26.0,26.0,1.0,25.8,14.7,26.0,26.0,1.0,23.6,10.7,26.0,26.0,1.0,26.5,4.3,26.0,26.0
2023-06-03 13:00:00,28.9,47.0,32.5,24.2,27.425,24.4,24.4,[24.4],1.0,32.5,3.8,26.0,26.0,1.0,26.0,14.8,26.0,26.0,1.0,24.2,10.9,26.0,26.0,1.0,27.0,4.4,26.0,26.0
2023-06-03 13:05:00,28.9,48.0,32.7,24.9,27.775,24.4,24.4,[24.4],1.0,32.7,3.8,26.0,26.0,1.0,26.0,14.8,26.0,26.0,1.0,24.9,10.8,26.0,26.0,1.0,27.5,4.4,26.0,26.0
2023-06-03 13:10:00,28.9,48.0,32.8,24.9,27.9,24.5,24.5,[24.5],1.0,32.8,3.8,26.0,26.0,1.0,26.2,14.6,26.0,26.0,1.0,24.9,10.8,26.0,26.0,1.0,27.7,4.3,26.0,26.0
2023-06-03 13:15:00,28.9,48.0,32.8,25.2,28.025,24.5,24.5,[24.5],1.0,32.8,3.7,26.0,26.0,1.0,26.3,14.7,26.0,26.0,1.0,25.2,10.7,26.0,26.0,1.0,27.8,4.3,26.0,26.0
2023-06-03 13:20:00,28.9,48.0,32.8,25.4,28.125,24.6,24.6,[24.6],1.0,32.8,3.8,26.0,26.0,1.0,26.3,14.8,26.0,26.0,1.0,25.4,10.6,26.0,26.0,1.0,28.0,4.3,26.0,26.0
2023-06-03 13:25:00,28.9,47.0,32.9,25.6,28.3,24.6,24.6,[24.6],1.0,32.9,18.7,26.0,26.0,1.0,26.5,20.2,26.0,26.0,1.0,25.6,10.6,26.0,26.0,1.0,28.2,4.3,26.0,26.0
2023-06-03 13:30:00,28.9,48.0,32.9,25.6,28.375,24.6,24.6,[24.6],1.0,32.9,19.9,26.0,26.0,1.0,26.7,20.5,26.0,26.0,1.0,25.6,10.7,26.0,26.0,1.0,28.3,4.4,26.0,26.0
2023-06-03 13:35:00,29.0,47.0,32.9,25.3,28.225,24.5,24.5,[24.5],1.0,32.9,19.6,26.0,26.0,1.0,26.6,20.3,26.0,26.0,1.0,25.3,10.6,26.0,26.0,1.0,28.1,4.3,26.0,26.0
2023-06-03 13:40:00,29.0,48.0,33.0,25.0,28.1,24.5,24.5,[24.5],1.0,33.0,19.5,26.0,26.0,1.0,26.6,20.3,26.0,26.0,1.0,25.0,10.7,26.0,26.0,1.0,27.8,4.3,26.0,26.0
2023-06-03 13:45:00,29.1,48.0,33.0,24.6,27.95,24.4,24.4,[24.4],1.0,33.0,19.6,26.0,26.0,1.0,26.5,20.2,26.0,26.0,1.0,24.6,10.3,26.0,26.0,1.0,27.7,4.3,26.0,26.0
2023-06-03 13:50:00,29.1,47.0,32.9,24.4,27.825,24.5,24.5,[24.5],1.0,32.9,19.9,26.0,26.0,1.0,26.5,20.4,26.0,26.0,1.0,24.4,10.7,26.0,26.0,1.0,27.5,4.4,26.0,26.0
2023-06-03 13:55:00,29.2,48.0,32.9,24.2,27.725,24.4,24.4,[24.4],1.0,32.9,19.6,26.0,26.0,1.0,26.4,20.3,26.0,26.0,1.0,24.2,10.7,26.0,26.0,1.0,27.4,4.4,26.0,26.0
2023-06-03 14:00:00,29.1,48.0,32.9,24.0,27.625,24.4,24.4,[24.4],1.0,32.9,19.6,26.0,26.0,1.0,26.4,20.3,26.0,26.0,1.0,24.0,10.5,26.0,26.0,1.0,27.2,4.4,26.0,26.0
2023-06-03 14:05:00,29.2,47.0,32.9,23.9,27.55,24.4,24.4,[24.4],1.0,32.9,19.6,26.0,26.0,1.0,26.3,20.3,26.0,26.0,1.0,23.9,10.5,26.0,26.0,1.0,27.1,4.3,26.0,26.0
2023-06-03 14:10:00,29.2,47.0,32.8,23.7,27.425,24.4,24.4,[24.4],1.0,32.8,19.4,26.0,26.0,1.0,26.3,20.2,26.0,26.0,1.0,23.7,10.6,26.0,26.0,1.0,26.9,4.3,26.0,26.0
2023-06-03 14:15:00,29.2,48.0,32.8,23.7,27.4,24.4,24.4,[24.4],1.0,32.8,19.9,26.0,26.0,1.0,26.2,20.3,26.0,26.0,1.0,23.7,10.6,26.0,26.0,1.0,26.9,4.4,26.0,26.0
2023-06-03 14:20:00,29.2,48.0,32.7,23.5,27.325000000000003,24.4,24.4,[24.4],1.0,32.7,19.4,26.0,26.0,1.0,26.2,20.2,26.0,26.0,1.0,23.5,10.7,26.0,26.0,1.0,26.9,4.3,26.0,26.0
2023-06-03 14:25:00,29.2,47.0,32.7,23.5,27.300000000000004,24.4,24.4,[24.4],1.0,32.7,19.6,26.0,26.0,1.0,26.1,9.6,26.0,26.0,1.0,23.5,10.9,26.0,26.0,1.0,26.9,4.4,26.0,26.0
2023-06-03 14:30:00,29.2,48.0,32.6,23.5,27.275,24.4,24.4,[24.4],1.0,32.6,19.6,26.0,26.0,1.0,26.1,20.5,26.0,26.0,1.0,23.5,10.7,26.0,26.0,1.0,26.9,4.4,26.0,26.0
2023-06-03 14:35:00,29.1,48.0,32.6,23.9,27.45,24.4,24.4,[24.4],1.0,32.6,19.6,26.0,26.0,1.0,26.1,20.2,26.0,26.0,1.0,23.9,10.6,26.0,26.0,1.0,27.2,4.3,26.0,26.0
2023-06-03 14:40:00,29.1,48.0,32.7,23.9,27.5,24.4,24.4,[24.4],1.0,32.7,19.5,26.0,26.0,1.0,26.1,20.3,26.0,26.0,1.0,23.9,10.6,26.0,26.0,1.0,27.3,4.4,26.0,26.0
2023-06-03 14:45:00,29.2,48.0,32.7,23.7,27.425,24.4,24.4,[24.4],1.0,32.7,19.6,26.0,26.0,1.0,26.1,20.2,26.0,26.0,1.0,23.7,10.7,26.0,26.0,1.0,27.2,4.4,26.0,26.0
2023-06-03 14:50:00,29.2,47.0,32.7,23.7,27.4,24.4,24.4,[24.4],1.0,32.7,19.6,26.0,26.0,1.0,26.1,20.2,26.0,26.0,1.0,23.7,10.7,26.0,26.0,1.0,27.1,4.4,26.0,26.0
2023-06-03 14:55:00,29.2,48.0,32.7,23.6,27.325000000000003,24.4,24.4,[24.4],1.0,32.7,19.4,26.0,26.0,1.0,26.1,20.2,26.0,26.0,1.0,23.6,10.7,26.0,26.0,1.0,26.9,4.4,26.0,26.0
2023-06-03 15:00:00,29.1,48.0,32.6,23.5,27.2,24.3,24.3,[24.3],1.0,32.6,19.4,26.0,26.0,1.0,26.0,20.2,26.0,26.0,1.0,23.5,10.7,26.0,26.0,1.0,26.7,4.4,26.0,26.0
2023-06-03 15:05:00,29.1,48.0,32.6,23.6,27.275,24.4,24.4,[24.4],1.0,32.6,19.8,26.0,26.0,1.0,26.0,9.7,26.0,26.0,1.0,23.6,10.7,26.0,26.0,1.0,26.9,4.4,26.0,26.0
2023-06-03 15:10:00,29.0,47.0,32.6,23.9,27.35,24.4,24.4,[24.4],1.0,32.6,19.6,26.0,26.0,1.0,26.0,20.2,26.0,26.0,1.0,23.9,10.8,26.0,26.0,1.0,26.9,4.4,26.0,26.0
2023-06-03 15:15:00,29.0,48.0,32.6,23.9,27.425,24.4,24.4,[24.4],1.0,32.6,19.4,26.0,26.0,1.0,26.0,20.3,26.0,26.0,1.0,23.9,10.8,26.0,26.0,1.0,27.2,4.4,26.0,26.0
2023-06-03 15:20:00,29.0,47.0,32.6,23.7,27.375,24.4,24.4,[24.4],1.0,32.6,19.2,26.0,26.0,1.0,26.0,20.0,26.0,26.0,1.0,23.7,10.6,26.0,26.0,1.0,27.2,4.4,26.0,26.0
2023-06-03 15:25:00,28.9,48.0,32.6,23.5,27.25,24.4,24.4,[24.4],1.0,32.6,19.6,26.0,26.0,1.0,26.0,20.3,26.0,26.0,1.0,23.5,10.4,26.0,26.0,1.0,26.9,4.4,26.0,26.0
2023-06-03 15:30:00,28.9,47.0,32.6,23.5,27.2,24.3,24.3,[24.3],1.0,32.6,19.4,26.0,26.0,1.0,26.0,20.2,26.0,26.0,1.0,23.5,10.5,26.0,26.0,1.0,26.7,4.4,26.0,26.0
2023-06-03 15:35:00,28.9,47.0,32.5,23.4,27.15,24.3,24.3,[24.3],1.0,32.5,19.5,26.0,26.0,1.0,26.0,20.0,26.0,26.0,1.0,23.4,10.4,26.0,26.0,1.0,26.7,4.4,26.0,26.0
2023-06-03 15:40:00,28.9,48.0,32.5,23.4,27.125,24.3,24.3,[24.3],1.0,32.5,19.5,26.0,26.0,1.0,26.0,20.0,26.0,26.0,1.0,23.4,10.6,26.0,26.0,1.0,26.6,4.4,26.0,26.0
2023-06-03 15:45:00,28.9,47.0,32.5,23.3,27.075000000000003,24.3,24.3,[24.3],1.0,32.5,19.4,26.0,26.0,1.0,25.9,9.5,26.0,26.0,1.0,23.3,10.6,26.0,26.0,1.0,26.6,4.4,26.0,26.0
2023-06-03 15:50:00,28.8,47.0,32.5,23.5,27.25,24.4,24.4,[24.4],1.0,32.5,19.7,26.0,26.0,1.0,25.9,18.7,26.0,26.0,1.0,23.5,10.5,26.0,26.0,1.0,27.1,4.3,26.0,26.0
2023-06-03 15:55:00,28.8,47.0,32.6,24.0,27.425,24.4,24.4,[24.4],1.0,32.6,19.6,26.0,26.0,1.0,25.9,20.2,26.0,26.0,1.0,24.0,10.5,26.0,26.0,1.0,27.2,4.4,26.0,26.0
2023-06-03 16:00:00,28.8,48.0,32.6,23.7,27.375,24.4,24.4,[24.4],1.0,32.6,19.7,26.0,26.0,1.0,26.0,20.1,26.0,26.0,1.0,23.7,10.5,26.0,26.0,1.0,27.2,4.4,26.0,26.0
2023-06-03 16:05:00,28.9,48.0,32.6,23.7,27.3,24.4,24.4,[24.4],1.0,32.6,19.6,26.0,26.0,1.0,26.0,20.0,26.0,26.0,1.0,23.7,10.6,26.0,26.0,1.0,26.9,4.4,26.0,26.0
2023-06-03 16:10:00,28.9,47.0,32.5,23.6,27.25,24.3,24.3,[24.3],1.0,32.5,19.4,26.0,26.0,1.0,26.0,9.5,26.0,26.0,1.0,23.6,10.6,26.0,26.0,1.0,26.9,4.4,26.0,26.0
2023-06-03 16:15:00,28.8,48.0,32.5,23.5,27.2,24.4,24.4,[24.4],1.0,32.5,19.4,26.0,26.0,1.0,26.0,20.0,26.0,26.0,1.0,23.5,10.9,26.0,26.0,1.0,26.8,4.3,26.0,26.0
2023-06-03 16:20:00,28.8,47.0,32.6,23.8,27.35,24.4,24.4,[24.4],1.0,32.6,19.1,26.0,26.0,1.0,26.0,20.0,26.0,26.0,1.0,23.8,10.7,26.0,26.0,1.0,27.0,4.3,26.0,26.0
2023-06-03 16:25:00,28.8,47.0,32.6,23.8,27.375,24.4,24.4,[24.4],1.0,32.6,19.2,26.0,26.0,1.0,26.0,19.9,26.0,26.0,1.0,23.8,10.7,26.0,26.0,1.0,27.1,4.3,26.0,26.0
2023-06-03 16:30:00,28.8,47.0,32.6,23.7,27.35,24.4,24.4,[24.4],1.0,32.6,19.1,26.0,26.0,1.0,26.0,19.6,26.0,26.0,1.0,23.7,10.6,26.0,26.0,1.0,27.1,4.4,26.0,26.0
2023-06-03 16:35:00,28.8,48.0,32.6,23.6,27.275,24.4,24.4,[24.4],1.0,32.6,19.1,26.0,26.0,1.0,26.0,19.6,26.0,26.0,1.0,23.6,10.6,26.0,26.0,1.0,26.9,4.4,26.0,26.0
2023-06-03 16:40:00,28.8,47.0,32.6,23.5,27.2,24.3,24.3,[24.3],1.0,32.6,19.5,26.0,26.0,1.0,26.0,19.9,26.0,26.0,1.0,23.5,10.6,26.0,26.0,1.0,26.7,4.4,26.0,26.0
2023-06-03 16:45:00,28.8,47.0,32.5,23.4,27.15,24.3,24.3,[24.3],1.0,32.5,19.3,26.0,26.0,1.0,26.0,20.0,26.0,26.0,1.0,23.4,10.6,26.0,26.0,1.0,26.7,4.4,26.0,26.0
2023-06-03 16:50:00,28.7,48.0,32.5,23.4,27.125,24.3,24.3,[24.3],1.0,32.5,19.5,26.0,26.0,1.0,25.9,9.5,26.0,26.0,1.0,23.4,10.7,26.0,26.0,1.0,26.7,4.4,26.0,26.0
2023-06-03 16:55:00,28.8,47.0,32.5,23.5,27.2,24.4,24.4,[24.4],1.0,32.5,19.3,26.0,26.0,1.0,26.0,20.0,26.0,26.0,1.0,23.5,10.7,26.0,26.0,1.0,26.8,4.4,26.0,26.0
2023-06-03 17:00:00,28.8,47.0,32.6,24.0,27.425,24.4,24.4,[24.4],1.0,32.6,19.5,26.0,26.0,1.0,26.0,20.0,26.0,26.0,1.0,24.0,10.7,26.0,26.0,1.0,27.1,4.4,26.0,26.0
2023-06-03 17:05:00,28.8,47.0,32.6,23.8,27.375,24.4,24.4,[24.4],1.0,32.6,19.4,26.0,26.0,1.0,26.0,20.1,26.0,26.0,1.0,23.8,10.6,26.0,26.0,1.0,27.1,4.4,26.0,26.0
2023-06-03 17:10:00,28.8,48.0,32.6,23.7,27.325,24.3,24.3,[24.3],1.0,32.6,19.5,26.0,26.0,1.0,26.0,20.0,26.0,26.0,1.0,23.7,10.4,26.0,26.0,1.0,27.0,4.4,26.0,26.0
2023-06-03 17:15:00,28.7,47.0,32.6,23.5,27.225,24.3,24.3,[24.3],1.0,32.6,19.6,26.0,26.0,1.0,25.9,20.5,26.0,26.0,1.0,23.5,10.4,26.0,26.0,1.0,26.9,4.4,26.0,26.0
2023-06-03 17:20:00,28.6,48.0,32.5,23.4,27.05,24.3,24.3,[24.3],,32.5,,,,,25.9,,,,,23.4,,,,,26.4,,,
2023-06-03 17:25:00,28.6,48.0,32.5,23.6,27.15,24.3,24.3,[24.3],1.0,32.5,19.4,26.0,26.0,1.0,25.9,9.7,26.0,26.0,1.0,23.6,10.4,26.0,26.0,1.0,26.6,4.4,26.0,26.0
2023-06-03 17:30:00,28.6,47.0,32.5,23.7,27.175,24.3,24.3,[24.3],1.0,32.5,19.4,26.0,26.0,1.0,25.9,9.5,26.0,26.0,1.0,23.7,10.4,26.0,26.0,1.0,26.6,4.4,26.0,26.0
2023-06-03 17:35:00,28.5,48.0,32.5,24.0,27.35,24.4,24.4,[24.4],1.0,32.5,19.5,26.0,26.0,1.0,25.9,20.2,26.0,26.0,1.0,24.0,10.3,26.0,26.0,1.0,27.0,4.4,26.0,26.0
2023-06-03 17:40:00,28.5,47.0,32.5,23.7,27.275,24.3,24.3,[24.3],1.0,32.5,19.2,26.0,26.0,1.0,25.9,19.9,26.0,26.0,1.0,23.7,10.4,26.0,26.0,1.0,27.0,4.4,26.0,26.0
2023-06-03 17:45:00,28.5,47.0,32.5,23.4,27.15,24.3,24.3,[24.3],1.0,32.5,19.6,26.0,26.0,1.0,25.9,20.0,26.0,26.0,1.0,23.4,10.6,26.0,26.0,1.0,26.8,4.4,26.0,26.0
2023-06-03 17:50:00,28.4,48.0,32.4,23.4,27.075,24.3,24.3,[24.3],1.0,32.4,19.1,26.0,26.0,1.0,25.9,19.9,26.0,26.0,1.0,23.4,10.5,26.0,26.0,1.0,26.6,4.4,26.0,26.0
2023-06-03 17:55:00,28.4,48.0,32.4,23.6,27.125,24.3,24.3,[24.3],1.0,32.4,3.8,26.0,26.0,1.0,25.9,4.0,26.0,26.0,1.0,23.6,10.4,26.0,26.0,1.0,26.6,4.4,26.0,26.0
2023-06-03 18:00:00,28.4,47.0,32.5,23.9,27.375,24.4,24.4,[24.4],1.0,32.5,3.8,26.0,26.0,1.0,25.9,14.5,26.0,26.0,1.0,23.9,10.5,26.0,26.0,1.0,27.2,4.4,26.0,26.0
2023-06-03 18:05:00,28.4,48.0,32.5,24.5,27.55,24.4,24.4,[24.4],1.0,32.5,3.8,26.0,26.0,1.0,26.0,14.5,26.0,26.0,1.0,24.5,10.6,26.0,26.0,1.0,27.2,4.4,26.0,26.0
2023-06-03 18:10:00,28.3,48.0,32.7,24.5,27.700000000000003,24.4,24.4,[24.4],1.0,32.7,3.8,26.0,26.0,1.0,26.0,14.4,26.0,26.0,1.0,24.5,10.6,26.0,26.0,1.0,27.6,4.4,26.0,26.0
2023-06-03 18:15:00,28.3,48.0,32.7,24.9,27.9,24.4,24.4,[24.4],1.0,32.7,3.8,26.0,26.0,1.0,26.1,14.4,26.0,26.0,1.0,24.9,10.6,26.0,26.0,1.0,27.9,4.4,26.0,26.0
2023-06-03 18:20:00,28.3,48.0,32.7,25.3,28.075,24.5,24.5,[24.5],1.0,32.7,3.8,26.0,26.0,1.0,26.3,14.5,26.0,26.0,1.0,25.3,10.6,26.0,26.0,1.0,28.0,4.4,26.0,26.0
2023-06-03 18:25:00,28.3,47.0,32.8,25.3,28.15,24.6,24.6,[24.6],1.0,32.8,3.7,26.0,26.0,1.0,26.5,14.4,26.0,26.0,1.0,25.3,10.5,26.0,26.0,1.0,28.0,4.4,26.0,26.0
2023-06-03 18:30:00,28.2,48.0,32.9,25.5,28.3,24.6,24.6,[24.6],1.0,32.9,3.7,26.0,26.0,1.0,26.6,14.3,26.0,26.0,1.0,25.5,10.6,26.0,26.0,1.0,28.2,4.3,26.0,26.0
2023-06-03 18:35:00,28.2,48.0,33.0,25.7,28.425,24.6,24.6,[24.6],1.0,33.0,17.2,26.0,26.0,1.0,26.6,19.4,26.0,26.0,1.0,25.7,10.4,26.0,26.0,1.0,28.4,4.3,26.0,26.0
2023-06-03 18:40:00,28.2,48.0,33.0,25.7,28.475,24.6,24.6,[24.6],1.0,33.0,19.1,26.0,26.0,1.0,26.8,19.8,26.0,26.0,1.0,25.7,10.4,26.0,26.0,1.0,28.4,4.4,26.0,26.0
2023-06-03 18:45:00,28.2,47.0,33.0,24.9,28.15,24.6,24.6,[24.6],1.0,33.0,19.4,26.0,26.0,1.0,26.7,20.0,26.0,26.0,1.0,24.9,10.6,26.0,26.0,1.0,28.0,4.4,26.0,26.0
2023-06-03 18:50:00,28.1,48.0,33.0,24.9,28.1,24.6,24.6,[24.6],1.0,33.0,19.2,26.0,26.0,1.0,26.7,19.7,26.0,26.0,1.0,24.9,10.6,26.0,26.0,1.0,27.8,4.4,26.0,26.0
2023-06-03 18:55:00,28.1,48.0,32.9,24.6,27.975,24.5,24.5,[24.5],1.0,32.9,19.3,26.0,26.0,1.0,26.6,19.8,26.0,26.0,1.0,24.6,10.5,26.0,26.0,1.0,27.8,4.3,26.0,26.0
