time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3811317_c,3811317_h,3811317_p,3811317_r,3811317_s,3811318_c,3811318_h,3811318_p,3811318_r,3811318_s
2023-05-30 11:45:00,,8.77,36.2,32.7,34.45,26.8,26.8,[26.8],1.0,32.7,3.6,26.0,25.0,1.0,36.2,0.3,27.0,27.0
2023-05-30 11:50:00,,8.77,36.3,32.7,34.5,26.8,26.8,[26.8],1.0,32.7,3.6,26.0,25.0,1.0,36.3,0.3,28.0,27.0
2023-05-30 11:55:00,,8.78,36.2,32.7,34.45,26.9,26.9,[26.9],1.0,32.7,3.6,26.0,25.0,1.0,36.2,0.3,28.0,27.0
2023-05-30 12:00:00,,8.78,36.5,32.9,34.7,27.0,27.0,[27.0],1.0,32.9,3.6,26.0,25.0,1.0,36.5,0.3,28.0,27.0
2023-05-30 12:05:00,,8.78,36.0,32.9,34.45,26.8,26.8,[26.8],1.0,32.9,3.6,24.0,24.0,1.0,36.0,0.3,25.0,26.0
2023-05-30 12:10:00,,8.78,36.1,32.7,34.400000000000006,26.8,26.8,[26.8],1.0,32.7,3.6,26.0,24.0,1.0,36.1,0.3,27.0,26.0
2023-05-30 12:15:00,,8.78,36.1,32.7,34.400000000000006,26.7,26.7,[26.7],1.0,32.7,3.6,24.0,24.0,1.0,36.1,3.4,25.0,26.0
2023-05-30 12:20:00,,8.78,36.0,32.5,34.25,26.7,26.7,[26.7],1.0,32.5,3.6,26.0,24.0,1.0,36.0,0.3,27.0,26.0
2023-05-30 12:25:00,,8.77,36.1,32.7,34.400000000000006,26.8,26.8,[26.8],1.0,32.7,3.6,26.0,24.0,1.0,36.1,3.3,27.0,26.0
2023-05-30 12:30:00,,8.77,35.7,32.6,34.150000000000006,25.6,25.6,[25.6],1.0,32.6,3.6,25.0,24.0,1.0,35.7,0.3,27.0,26.0
2023-05-30 12:35:00,,8.76,36.1,32.8,34.45,26.8,26.8,[26.8],1.0,32.8,3.6,26.0,25.0,1.0,36.1,0.3,27.0,27.0
2023-05-30 12:40:00,,8.78,36.1,32.8,34.45,26.8,26.8,[26.8],1.0,32.8,3.6,26.0,25.0,1.0,36.1,0.3,28.0,27.0
2023-05-30 12:45:00,,8.77,36.4,32.9,34.65,26.9,26.9,[26.9],1.0,32.9,3.7,26.0,25.0,1.0,36.4,0.3,28.0,27.0
2023-05-30 12:50:00,,8.77,36.4,32.9,34.65,25.9,25.9,[25.9],1.0,32.9,3.6,26.0,25.0,1.0,36.4,0.3,28.0,27.0
2023-05-30 12:55:00,,8.78,36.4,32.8,34.599999999999994,27.0,27.0,[27.0],1.0,32.8,3.6,26.0,25.0,1.0,36.4,0.3,28.0,27.0
2023-05-30 13:00:00,,8.79,36.7,33.1,34.900000000000006,27.1,27.1,[27.1],1.0,33.1,3.6,26.0,25.0,1.0,36.7,0.3,28.0,27.0
2023-05-30 13:05:00,,8.77,36.7,32.7,34.7,26.8,26.8,[26.8],1.0,32.7,3.7,24.0,24.0,1.0,36.7,0.3,25.0,26.0
2023-05-30 13:10:00,,8.77,36.1,32.7,34.400000000000006,26.9,26.9,[26.9],1.0,32.7,3.7,26.0,24.0,1.0,36.1,0.3,27.0,26.0
2023-05-30 13:15:00,,8.78,36.4,32.5,34.45,26.7,26.7,[26.7],1.0,32.5,3.7,25.0,24.0,1.0,36.4,0.3,27.0,26.0
2023-05-30 13:20:00,,8.77,36.1,32.5,34.3,26.9,26.9,[26.9],1.0,32.5,3.7,26.0,24.0,1.0,36.1,3.3,27.0,26.0
2023-05-30 13:25:00,,8.77,36.0,32.5,34.25,26.8,26.8,[26.8],1.0,32.5,3.6,26.0,24.0,1.0,36.0,0.3,27.0,26.0
2023-05-30 13:30:00,,8.78,36.0,32.6,34.3,26.8,26.8,[26.8],1.0,32.6,3.7,25.0,24.0,1.0,36.0,3.4,27.0,26.0
2023-05-30 13:35:00,,8.76,35.4,32.4,33.9,26.7,26.7,[26.7],1.0,32.4,3.7,25.0,25.0,1.0,35.4,3.3,27.0,25.0
2023-05-30 13:40:00,,8.77,35.5,32.3,33.9,26.8,26.8,[26.8],1.0,32.3,0.3,26.0,25.0,1.0,35.5,0.3,27.0,25.0
2023-05-30 13:45:00,,8.77,36.0,32.3,34.15,27.0,27.0,[27.0],1.0,32.3,3.6,24.0,25.0,1.0,36.0,0.3,23.0,25.0
2023-05-30 13:50:00,,8.77,35.4,32.1,33.75,26.7,26.7,[26.7],1.0,32.1,3.7,24.0,25.0,1.0,35.4,3.5,24.0,25.0
2023-05-30 13:55:00,,8.790000000000001,,,,27.3,27.3,[27.3],1.0,,3.4,27.0,25.0,1.0,,3.4,27.0,25.0
2023-05-30 14:00:00,,8.77,36.0,32.2,34.1,26.9,26.9,[26.9],1.0,32.2,3.7,24.0,25.0,1.0,36.0,0.3,25.0,25.0
2023-05-30 14:05:00,,8.76,35.7,32.3,34.0,25.7,25.7,[25.7],1.0,32.3,3.7,24.0,24.0,1.0,35.7,3.6,24.0,24.0
2023-05-30 14:10:00,,8.75,34.1,32.3,33.2,26.4,26.4,[26.4],1.0,32.3,3.7,24.0,24.0,1.0,34.1,0.3,26.0,24.0
2023-05-30 14:15:00,,8.73,34.1,31.6,32.85,25.3,25.3,[25.3],1.0,31.6,3.6,23.0,24.0,1.0,34.1,3.5,23.0,24.0
2023-05-30 14:20:00,,8.74,33.3,31.5,32.4,26.3,26.3,[26.3],1.0,31.5,3.7,23.0,24.0,1.0,33.3,3.5,23.0,24.0
2023-05-30 14:25:00,,8.73,33.2,31.3,32.25,26.2,26.2,[26.2],1.0,31.3,3.6,24.0,24.0,1.0,33.2,0.3,26.0,24.0
2023-05-30 14:30:00,,8.74,33.3,31.1,32.2,26.1,26.1,[26.1],1.0,31.1,3.7,24.0,24.0,1.0,33.3,0.3,23.0,24.0
2023-05-30 14:35:00,,8.74,33.4,31.3,32.35,26.3,26.3,[26.3],1.0,31.3,3.7,25.0,25.0,1.0,33.4,0.3,26.0,25.0
2023-05-30 14:40:00,,8.74,33.6,31.4,32.5,26.3,26.3,[26.3],1.0,31.4,0.3,24.0,25.0,1.0,33.6,0.3,24.0,25.0
2023-05-30 14:45:00,,8.76,33.6,32.3,32.95,27.1,27.1,[27.1],1.0,32.3,0.3,26.0,25.0,1.0,33.6,3.5,24.0,25.0
2023-05-30 14:50:00,,8.77,34.1,32.3,33.2,27.5,27.5,[27.5],1.0,32.3,0.3,26.0,25.0,1.0,34.1,3.6,24.0,25.0
2023-05-30 14:55:00,,8.79,34.3,32.8,33.55,27.9,27.9,[27.9],1.0,32.8,0.3,26.0,25.0,1.0,34.3,3.7,24.0,25.0
2023-05-30 15:00:00,,8.8,35.6,34.1,34.85,28.2,28.2,[28.2],1.0,34.1,0.3,26.0,25.0,1.0,35.6,3.6,24.0,25.0
2023-05-30 15:05:00,,8.79,36.6,33.4,35.0,27.6,27.6,[27.6],1.0,33.4,3.7,25.0,25.0,1.0,36.6,0.3,25.0,25.0
2023-05-30 15:10:00,,8.76,36.3,33.4,34.849999999999994,27.1,27.1,[27.1],1.0,33.4,3.8,25.0,22.0,1.0,36.3,3.4,25.0,22.0
2023-05-30 15:15:00,,8.76,36.3,32.2,34.25,26.7,26.7,[26.7],1.0,32.2,3.7,23.0,22.0,1.0,36.3,3.6,22.0,22.0
2023-05-30 15:20:00,,8.74,34.3,32.2,33.25,26.5,26.5,[26.5],1.0,32.2,3.7,23.0,22.0,1.0,34.3,3.6,22.0,22.0
2023-05-30 15:25:00,,8.71,33.4,30.7,32.05,26.1,26.1,[26.1],1.0,30.7,3.7,22.0,22.0,1.0,33.4,3.6,21.0,22.0
2023-05-30 15:30:00,,8.719999999999999,32.9,30.2,31.55,25.9,25.9,[25.9],1.0,30.2,3.6,22.0,22.0,1.0,32.9,3.6,21.0,22.0
2023-05-30 15:35:00,,8.719999999999999,33.0,30.2,31.6,26.1,26.1,[26.1],1.0,30.2,0.3,24.0,23.0,1.0,33.0,0.3,24.0,23.0
2023-05-30 15:40:00,,8.75,33.6,30.9,32.25,26.4,26.4,[26.4],1.0,30.9,3.7,23.0,23.0,1.0,33.6,3.5,23.0,23.0
2023-05-30 15:45:00,,8.73,33.5,30.6,32.05,26.1,26.1,[26.1],1.0,30.6,3.6,23.0,23.0,1.0,33.5,0.3,22.0,23.0
2023-05-30 15:50:00,,8.73,33.1,30.8,31.950000000000003,26.0,26.0,[26.0],1.0,30.8,3.7,24.0,23.0,1.0,33.1,3.4,24.0,23.0
2023-05-30 15:55:00,,8.719999999999999,33.1,30.6,31.85,25.9,25.9,[25.9],1.0,30.6,3.6,22.0,23.0,1.0,33.1,3.6,21.0,23.0
2023-05-30 16:00:00,,8.74,32.7,30.7,31.700000000000003,25.9,25.9,[25.9],1.0,30.7,3.6,24.0,23.0,1.0,32.7,3.3,24.0,23.0
2023-05-30 16:05:00,,8.76,33.7,30.7,32.2,26.3,26.3,[26.3],1.0,30.7,0.3,25.0,24.0,1.0,33.7,0.3,26.0,24.0
2023-05-30 16:10:00,,8.76,33.7,30.9,32.3,26.4,26.4,[26.4],1.0,30.9,3.6,23.0,24.0,1.0,33.7,0.3,22.0,24.0
2023-05-30 16:15:00,,8.76,34.4,31.3,32.85,26.6,26.6,[26.6],1.0,31.3,3.7,25.0,25.0,1.0,34.4,0.3,26.0,25.0
2023-05-30 16:20:00,,8.77,34.5,31.7,33.1,26.6,26.6,[26.6],1.0,31.7,3.7,24.0,25.0,1.0,34.5,3.4,24.0,25.0
2023-05-30 16:25:00,,8.77,34.6,31.8,33.2,26.5,26.5,[26.5],1.0,31.8,3.7,24.0,25.0,1.0,34.6,0.3,26.0,25.0
2023-05-30 16:30:00,,8.77,34.9,31.8,33.35,26.5,26.5,[26.5],1.0,31.8,0.3,24.0,25.0,1.0,34.9,0.3,24.0,25.0
2023-05-30 16:35:00,,8.79,37.2,32.6,34.900000000000006,27.3,27.3,[27.3],1.0,32.6,0.3,26.0,25.0,1.0,37.2,3.5,24.0,25.0
2023-05-30 16:40:00,,8.790000000000001,37.2,32.6,34.900000000000006,27.6,27.6,[27.6],1.0,32.6,0.3,26.0,25.0,1.0,37.2,3.6,24.0,25.0
2023-05-30 16:45:00,,8.79,36.4,33.7,35.05,28.0,28.0,[28.0],1.0,33.7,0.3,26.0,25.0,1.0,36.4,3.6,24.0,25.0
2023-05-30 16:50:00,,8.78,36.4,33.6,35.0,27.9,27.9,[27.9],1.0,33.6,3.5,25.0,25.0,1.0,36.4,0.3,23.0,25.0
2023-05-30 16:55:00,,8.78,37.1,33.0,35.05,27.3,27.3,[27.3],1.0,33.0,3.6,25.0,25.0,1.0,37.1,0.3,26.0,25.0
2023-05-30 17:00:00,,8.79,37.1,32.8,34.95,27.1,27.1,[27.1],1.0,32.8,3.7,25.0,25.0,1.0,37.1,3.3,26.0,25.0
2023-05-30 17:05:00,,8.78,36.5,32.4,34.45,26.9,26.9,[26.9],1.0,32.4,3.6,24.0,25.0,1.0,36.5,0.3,26.0,25.0
2023-05-30 17:10:00,,8.78,36.2,32.4,34.3,26.7,26.7,[26.7],1.0,32.4,3.6,24.0,25.0,1.0,36.2,0.3,23.0,25.0
2023-05-30 17:15:00,,8.78,36.1,32.4,34.25,26.7,26.7,[26.7],1.0,32.4,3.6,25.0,25.0,1.0,36.1,3.2,26.0,25.0
2023-05-30 17:20:00,,8.76,36.5,32.1,34.3,26.6,26.6,[26.6],1.0,32.1,3.5,24.0,25.0,1.0,36.5,0.3,26.0,25.0
2023-05-30 17:25:00,,8.75,36.5,32.1,34.3,26.6,26.6,[26.6],1.0,32.1,0.3,24.0,25.0,1.0,36.5,0.3,25.0,25.0
2023-05-30 17:30:00,,8.78,36.8,32.7,34.75,27.3,27.3,[27.3],1.0,32.7,0.3,26.0,25.0,1.0,36.8,3.4,24.0,25.0
2023-05-30 17:35:00,,8.78,37.3,33.1,35.2,27.7,27.7,[27.7],1.0,33.1,0.3,26.0,25.0,1.0,37.3,3.5,24.0,25.0
2023-05-30 17:40:00,,8.8,37.4,33.1,35.25,28.2,28.2,[28.2],1.0,33.1,0.3,26.0,25.0,1.0,37.4,3.5,24.0,25.0
2023-05-30 17:45:00,,8.79,36.9,33.6,35.25,27.9,27.9,[27.9],1.0,33.6,3.5,25.0,25.0,1.0,36.9,0.3,24.0,25.0
2023-05-30 17:50:00,,8.78,36.9,33.0,34.95,27.3,27.3,[27.3],1.0,33.0,3.6,25.0,25.0,1.0,36.9,0.3,26.0,25.0
2023-05-30 17:55:00,,8.76,36.7,32.6,34.650000000000006,27.1,27.1,[27.1],1.0,32.6,3.6,24.0,25.0,1.0,36.7,3.4,24.0,25.0
2023-05-30 18:00:00,,8.76,36.4,32.6,34.5,26.9,26.9,[26.9],1.0,32.6,3.6,25.0,25.0,1.0,36.4,0.3,26.0,25.0
2023-05-30 18:05:00,,8.78,36.2,32.2,34.2,26.7,26.7,[26.7],1.0,32.2,3.5,24.0,25.0,1.0,36.2,0.3,24.0,25.0
2023-05-30 18:10:00,,8.77,35.9,32.3,34.099999999999994,26.7,26.7,[26.7],1.0,32.3,3.5,25.0,25.0,1.0,35.9,3.3,25.0,25.0
2023-05-30 18:15:00,,8.75,35.9,32.0,33.95,26.6,26.6,[26.6],1.0,32.0,3.5,25.0,25.0,1.0,35.9,3.3,27.0,25.0
2023-05-30 18:20:00,,8.76,37.3,32.2,34.75,26.9,26.9,[26.9],1.0,32.2,0.3,26.0,25.0,1.0,37.3,0.3,27.0,25.0
2023-05-30 18:25:00,,8.77,36.9,32.7,34.8,27.5,27.5,[27.5],1.0,32.7,0.3,26.0,25.0,1.0,36.9,3.4,24.0,25.0
2023-05-30 18:30:00,,8.78,36.5,33.4,34.95,28.0,28.0,[28.0],1.0,33.4,0.3,26.0,25.0,1.0,36.5,3.4,24.0,25.0
2023-05-30 18:35:00,,8.8,37.4,34.1,35.75,28.4,28.4,[28.4],1.0,34.1,0.3,26.0,25.0,1.0,37.4,3.5,24.0,25.0
2023-05-30 18:40:00,,8.78,37.4,33.4,35.4,27.7,27.7,[27.7],1.0,33.4,3.5,25.0,25.0,1.0,37.4,0.3,25.0,25.0
2023-05-30 18:45:00,,8.79,37.4,32.9,35.15,27.3,27.3,[27.3],1.0,32.9,3.5,25.0,25.0,1.0,37.4,0.3,26.0,25.0
2023-05-30 18:50:00,,8.78,36.8,32.5,34.65,27.0,27.0,[27.0],1.0,32.5,3.5,24.0,25.0,1.0,36.8,0.3,24.0,25.0
2023-05-30 18:55:00,,8.77,36.2,32.4,34.3,26.9,26.9,[26.9],1.0,32.4,3.5,25.0,25.0,1.0,36.2,3.2,24.0,25.0
2023-05-30 19:00:00,,8.75,36.2,32.4,34.3,26.8,26.8,[26.8],1.0,32.4,3.5,25.0,25.0,1.0,36.2,3.3,27.0,25.0
2023-05-30 19:05:00,,8.76,36.6,32.1,34.35,26.6,26.6,[26.6],1.0,32.1,3.4,24.0,25.0,1.0,36.6,0.3,24.0,25.0
2023-05-30 19:10:00,,8.76,36.6,32.0,34.3,26.6,26.6,[26.6],1.0,32.0,3.4,24.0,25.0,1.0,36.6,0.3,24.0,25.0
2023-05-30 19:15:00,,8.76,36.4,31.9,34.15,26.5,26.5,[26.5],1.0,31.9,3.5,24.0,25.0,1.0,36.4,3.2,24.0,25.0
2023-05-30 19:20:00,,8.76,36.4,32.0,34.2,26.5,26.5,[26.5],1.0,32.0,3.4,25.0,25.0,1.0,36.4,3.1,26.0,25.0
2023-05-30 19:25:00,,8.78,37.1,32.2,34.650000000000006,25.9,25.9,[25.9],1.0,32.2,0.3,26.0,25.0,1.0,37.1,3.2,27.0,25.0
2023-05-30 19:30:00,,8.78,37.2,32.7,34.95,27.4,27.4,[27.4],1.0,32.7,0.3,26.0,25.0,1.0,37.2,3.3,24.0,25.0
2023-05-30 19:35:00,,8.78,37.3,33.3,35.3,27.0,27.0,[27.0],1.0,33.3,0.3,26.0,25.0,1.0,37.3,3.4,24.0,25.0
2023-05-30 19:40:00,,8.790000000000001,37.5,33.3,35.4,28.3,28.3,[28.3],1.0,33.3,0.3,26.0,25.0,1.0,37.5,3.4,24.0,25.0
2023-05-30 19:45:00,,8.79,37.5,34.1,35.8,27.7,27.7,[27.7],1.0,34.1,3.4,25.0,25.0,1.0,37.5,0.3,25.0,25.0
2023-05-30 19:50:00,,8.790000000000001,37.2,32.9,35.05,25.3,25.3,[25.3],1.0,32.9,3.4,25.0,25.0,1.0,37.2,0.3,26.0,25.0
2023-05-30 19:55:00,,8.77,36.7,32.4,34.55,27.0,27.0,[27.0],1.0,32.4,3.4,24.0,25.0,1.0,36.7,0.3,24.0,25.0
2023-05-30 20:00:00,,8.76,36.5,32.4,34.45,26.8,26.8,[26.8],1.0,32.4,3.4,24.0,25.0,1.0,36.5,3.2,24.0,25.0
2023-05-30 20:05:00,,8.76,35.9,32.3,34.099999999999994,23.7,23.7,[23.7],1.0,32.3,3.4,25.0,25.0,1.0,35.9,3.2,27.0,25.0
2023-05-30 20:10:00,,8.77,37.4,32.2,34.8,26.9,26.9,[26.9],1.0,32.2,0.3,26.0,25.0,1.0,37.4,0.3,26.0,25.0
2023-05-30 20:15:00,,8.78,37.5,32.8,35.15,27.5,27.5,[27.5],1.0,32.8,0.3,26.0,25.0,1.0,37.5,3.3,24.0,25.0
2023-05-30 20:20:00,,8.79,37.5,32.8,35.15,28.1,28.1,[28.1],1.0,32.8,0.3,26.0,25.0,1.0,37.5,3.3,24.0,25.0
2023-05-30 20:25:00,,8.8,37.3,33.9,35.599999999999994,28.3,28.3,[28.3],1.0,33.9,3.2,26.0,25.0,1.0,37.3,3.3,24.0,25.0
2023-05-30 20:30:00,,8.8,37.0,33.1,35.05,27.5,27.5,[27.5],1.0,33.1,3.4,25.0,25.0,1.0,37.0,0.3,25.0,25.0
2023-05-30 20:35:00,,8.78,37.1,32.9,35.0,27.2,27.2,[27.2],1.0,32.9,3.4,25.0,25.0,1.0,37.1,3.1,26.0,25.0
2023-05-30 20:40:00,,8.77,36.6,32.6,34.6,26.9,26.9,[26.9],1.0,32.6,3.4,25.0,25.0,1.0,36.6,0.3,26.0,25.0
2023-05-30 20:45:00,,8.76,36.2,32.2,34.2,26.8,26.8,[26.8],1.0,32.2,3.4,24.0,25.0,1.0,36.2,0.3,24.0,25.0
2023-05-30 20:50:00,,8.75,36.3,32.1,34.2,26.7,26.7,[26.7],1.0,32.1,3.4,24.0,25.0,1.0,36.3,3.2,24.0,25.0
2023-05-30 20:55:00,,8.77,36.3,31.9,34.099999999999994,26.7,26.7,[26.7],1.0,31.9,3.4,25.0,25.0,1.0,36.3,3.2,27.0,25.0
2023-05-30 21:00:00,,8.75,36.2,31.7,33.95,26.5,26.5,[26.5],1.0,31.7,3.4,24.0,25.0,1.0,36.2,0.3,26.0,25.0
2023-05-30 21:05:00,,8.75,36.3,31.6,33.95,25.4,25.4,[25.4],1.0,31.6,3.4,24.0,25.0,1.0,36.3,0.3,24.0,25.0
2023-05-30 21:10:00,,8.75,36.3,31.7,34.0,26.5,26.5,[26.5],1.0,31.7,3.4,24.0,25.0,1.0,36.3,3.2,24.0,25.0
2023-05-30 21:15:00,,8.76,36.9,32.2,34.55,27.0,27.0,[27.0],1.0,32.2,0.3,26.0,25.0,1.0,36.9,3.2,24.0,25.0
2023-05-30 21:20:00,,8.78,37.2,32.7,34.95,27.4,27.4,[27.4],1.0,32.7,0.3,26.0,25.0,1.0,37.2,0.3,25.0,25.0
2023-05-30 21:25:00,,8.790000000000001,37.1,32.5,34.8,27.4,27.4,[27.4],1.0,32.5,3.3,24.0,25.0,1.0,37.1,3.2,24.0,25.0
2023-05-30 21:30:00,,8.77,36.5,32.4,34.45,27.0,27.0,[27.0],1.0,32.4,3.4,25.0,25.0,1.0,36.5,3.2,27.0,25.0
2023-05-30 21:35:00,,8.77,36.3,32.2,34.25,26.7,26.7,[26.7],1.0,32.2,3.4,24.0,25.0,1.0,36.3,0.3,25.0,25.0
2023-05-30 21:40:00,,8.75,36.3,32.1,34.2,26.6,26.6,[26.6],1.0,32.1,3.4,24.0,25.0,1.0,36.3,0.3,26.0,25.0
2023-05-30 21:45:00,,8.75,36.3,32.1,34.2,26.6,26.6,[26.6],1.0,32.1,3.4,24.0,25.0,1.0,36.3,3.1,25.0,25.0
2023-05-30 21:50:00,,8.74,36.1,31.7,33.9,25.5,25.5,[25.5],1.0,31.7,3.4,25.0,25.0,1.0,36.1,0.3,26.0,25.0
2023-05-30 21:55:00,,8.75,36.2,31.5,33.85,26.4,26.4,[26.4],1.0,31.5,3.4,24.0,25.0,1.0,36.2,0.3,26.0,25.0
2023-05-30 22:00:00,,8.75,36.2,31.6,33.900000000000006,26.4,26.4,[26.4],1.0,31.6,0.3,23.0,25.0,1.0,36.2,0.3,23.0,25.0
2023-05-30 22:05:00,,8.77,37.2,32.3,34.75,27.2,27.2,[27.2],1.0,32.3,0.3,26.0,25.0,1.0,37.2,3.2,24.0,25.0
2023-05-30 22:10:00,,8.77,37.2,32.8,35.0,27.6,27.6,[27.6],1.0,32.8,0.3,26.0,25.0,1.0,37.2,3.3,24.0,25.0
2023-05-30 22:15:00,,8.78,37.3,33.5,35.4,28.1,28.1,[28.1],1.0,33.5,0.3,26.0,25.0,1.0,37.3,3.3,24.0,25.0
2023-05-30 22:20:00,,8.79,37.5,34.2,35.85,26.3,26.3,[26.3],1.0,34.2,0.3,26.0,25.0,1.0,37.5,3.3,24.0,25.0
2023-05-30 22:25:00,,8.81,37.7,34.6,36.150000000000006,28.5,28.5,[28.5],1.0,34.6,0.3,26.0,25.0,1.0,37.7,3.3,24.0,25.0
2023-05-30 22:30:00,,8.78,37.6,33.5,35.55,27.7,27.7,[27.7],1.0,33.5,3.4,25.0,25.0,1.0,37.6,0.3,25.0,25.0
2023-05-30 22:35:00,,8.78,37.2,33.0,35.1,27.3,27.3,[27.3],1.0,33.0,3.4,25.0,25.0,1.0,37.2,0.3,26.0,25.0
2023-05-30 22:40:00,,8.75,37.2,32.5,34.85,25.9,25.9,[25.9],1.0,32.5,3.4,24.0,25.0,1.0,37.2,0.3,24.0,25.0
2023-05-30 22:45:00,,8.75,37.1,32.4,34.75,26.8,26.8,[26.8],1.0,32.4,3.4,24.0,25.0,1.0,37.1,3.2,24.0,25.0
