time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,648197_c,648197_h,648197_p,648197_r,648197_s,648209_c,648209_h,648209_p,648209_r,648209_s,648210_c,648210_h,648210_p,648210_r,648210_s,648211_c,648211_h,648211_p,648211_r,648211_s
2023-05-31 11:20:00,,67.2,29.3,24.2,27.45,24.875,25.6,"[24.8, 24.8, 24.3, 25.6]",1.0,29.3,5.1,27.7,28.0,1.0,27.0,9.0,26.6,26.0,1.0,29.3,4.9,25.7,26.0,1.0,24.2,13.3,26.0,22.0
2023-05-31 11:25:00,,67.2,29.4,24.2,27.5,24.9,25.6,"[24.8, 24.9, 24.3, 25.6]",1.0,29.4,5.1,27.9,28.0,1.0,27.0,9.0,26.7,26.0,1.0,29.4,4.9,25.6,26.0,1.0,24.2,13.4,26.0,22.0
2023-05-31 11:30:00,,,29.4,24.3,27.525,24.9,25.6,"[24.8, 24.9, 24.3, 25.6]",1.0,29.4,9.1,27.9,28.0,1.0,27.0,9.0,26.6,26.0,1.0,29.4,4.8,25.6,26.0,1.0,24.3,13.2,25.9,22.0
2023-05-31 11:35:00,,66.9,29.1,24.3,27.175,24.875,25.5,"[24.8, 24.9, 24.3, 25.5]",1.0,29.1,6.1,27.7,28.0,1.0,26.2,9.2,26.4,26.0,1.0,29.1,10.1,25.0,26.0,1.0,24.3,13.3,25.7,22.0
2023-05-31 11:40:00,,67.3,29.1,24.3,27.175,24.85,25.5,"[24.8, 24.8, 24.3, 25.5]",1.0,29.1,5.2,27.7,28.0,1.0,26.2,9.1,26.1,26.0,1.0,29.1,7.5,25.0,26.0,1.0,24.3,13.4,25.6,22.0
2023-05-31 11:45:00,,66.6,29.0,24.2,27.1,24.825,25.4,"[24.8, 24.8, 24.3, 25.4]",1.0,29.0,5.3,27.6,28.0,1.0,26.2,9.0,26.0,26.0,1.0,29.0,4.8,25.3,26.0,1.0,24.2,13.3,25.7,22.0
2023-05-31 11:50:00,,67.4,29.0,24.2,27.2,24.825,25.4,"[24.8, 24.8, 24.3, 25.4]",1.0,29.0,5.3,27.6,28.0,1.0,26.6,9.2,26.2,26.0,1.0,29.0,4.8,25.2,26.0,1.0,24.2,13.2,25.7,22.0
2023-05-31 11:55:00,,66.9,29.0,24.2,27.25,24.875,25.5,"[24.8, 24.9, 24.3, 25.5]",1.0,29.0,5.1,27.7,28.0,1.0,26.8,9.1,26.2,26.0,1.0,29.0,4.8,25.6,26.0,1.0,24.2,13.3,25.8,22.0
2023-05-31 12:00:00,,65.9,29.0,24.2,27.25,24.875,25.5,"[24.8, 24.9, 24.3, 25.5]",1.0,29.0,5.3,27.6,28.0,1.0,26.8,9.2,26.4,26.0,1.0,29.0,4.9,25.6,26.0,1.0,24.2,13.3,25.8,22.0
2023-05-31 12:05:00,,67.3,29.0,24.2,27.25,24.875,25.5,"[24.8, 24.9, 24.3, 25.5]",1.0,29.0,5.2,27.8,28.0,1.0,26.8,9.1,26.2,26.0,1.0,29.0,4.8,25.5,26.0,1.0,24.2,13.4,25.8,22.0
2023-05-31 12:10:00,,67.7,29.1,24.2,27.325,24.9,25.5,"[24.9, 24.9, 24.3, 25.5]",1.0,29.1,5.2,27.8,28.0,1.0,26.9,9.1,26.3,26.0,1.0,29.1,4.8,25.6,26.0,1.0,24.2,13.3,25.9,22.0
2023-05-31 12:15:00,,67.8,29.1,24.2,27.35,24.9,25.5,"[24.9, 24.9, 24.3, 25.5]",1.0,29.1,5.3,27.9,28.0,1.0,27.0,9.2,26.4,26.0,1.0,29.1,4.9,25.6,26.0,1.0,24.2,13.4,25.9,22.0
2023-05-31 12:20:00,,67.6,29.1,24.3,27.325,24.9,25.5,"[24.9, 24.9, 24.3, 25.5]",1.0,29.1,5.2,27.8,28.0,1.0,26.8,9.1,26.3,26.0,1.0,29.1,4.9,25.5,26.0,1.0,24.3,13.3,25.9,22.0
2023-05-31 12:25:00,,67.6,29.2,24.3,27.45,24.925,25.6,"[24.9, 24.9, 24.3, 25.6]",1.0,29.2,5.2,27.9,28.0,1.0,27.1,9.1,26.4,26.0,1.0,29.2,4.8,25.7,26.0,1.0,24.3,13.3,25.9,22.0
2023-05-31 12:30:00,,67.4,29.2,24.4,27.5,24.95,25.6,"[24.9, 25.0, 24.3, 25.6]",1.0,29.2,5.1,27.9,28.0,1.0,27.2,9.1,26.5,26.0,1.0,29.2,4.8,25.8,26.0,1.0,24.4,13.4,26.0,22.0
2023-05-31 12:35:00,,67.6,29.2,24.4,27.5,24.95,25.6,"[24.9, 25.0, 24.3, 25.6]",1.0,29.2,5.3,28.0,28.0,1.0,27.2,9.1,26.5,26.0,1.0,29.2,4.9,25.3,26.0,1.0,24.4,13.5,26.0,22.0
2023-05-31 12:40:00,,67.6,29.3,24.5,27.5,24.95,25.6,"[24.9, 25.0, 24.3, 25.6]",1.0,29.3,5.2,27.8,28.0,1.0,26.9,9.2,26.4,26.0,1.0,29.3,4.9,25.6,26.0,1.0,24.5,13.5,26.0,22.0
2023-05-31 12:45:00,,67.4,29.3,24.4,27.5,25.0,25.6,"[25.0, 25.0, 24.4, 25.6]",1.0,29.3,5.3,27.9,28.0,1.0,27.0,9.1,26.5,26.0,1.0,29.3,4.9,25.6,26.0,1.0,24.4,13.3,26.0,22.0
2023-05-31 12:50:00,,67.4,29.3,24.5,27.575,25.0,25.6,"[25.0, 25.0, 24.4, 25.6]",1.0,29.3,5.3,27.9,28.0,1.0,27.2,9.2,26.5,26.0,1.0,29.3,4.9,25.6,26.0,1.0,24.5,13.4,25.9,22.0
2023-05-31 12:55:00,,67.7,,,,25.025,25.7,"[25.0, 25.0, 24.4, 25.7]",1.0,,5.2,28.1,28.0,1.0,,9.1,26.5,26.0,1.0,,4.9,25.8,26.0,1.0,,13.3,26.1,22.0
2023-05-31 13:00:00,,67.19999999999999,29.4,24.6,27.625,25.025,25.7,"[25.0, 25.0, 24.4, 25.7]",1.0,29.4,5.2,27.9,28.0,1.0,27.1,9.2,26.6,26.0,1.0,29.4,5.0,25.8,26.0,1.0,24.6,13.4,26.1,22.0
2023-05-31 13:05:00,,67.1,29.4,24.6,27.625,25.05,25.7,"[25.1, 25.0, 24.4, 25.7]",1.0,29.4,5.3,28.0,28.0,1.0,27.1,9.4,26.5,26.0,1.0,29.4,4.8,25.8,26.0,1.0,24.6,13.4,26.0,22.0
2023-05-31 13:10:00,,67.8,29.4,24.6,27.625,25.05,25.7,"[25.1, 25.0, 24.4, 25.7]",1.0,29.4,5.3,28.1,28.0,1.0,27.1,9.5,26.6,26.0,1.0,29.4,5.0,26.0,26.0,1.0,24.6,13.5,26.1,22.0
2023-05-31 13:15:00,,67.6,29.5,24.5,27.6,25.05,25.7,"[25.1, 25.0, 24.4, 25.7]",1.0,29.5,5.2,28.1,28.0,1.0,26.9,9.5,26.5,26.0,1.0,29.5,4.9,25.9,26.0,1.0,24.5,13.5,26.1,22.0
2023-05-31 13:20:00,,67.4,29.5,24.5,27.6,25.05,25.7,"[25.1, 25.0, 24.4, 25.7]",1.0,29.5,5.3,28.1,28.0,1.0,26.9,9.5,26.7,26.0,1.0,29.5,4.9,25.7,26.0,1.0,24.5,13.4,26.1,22.0
2023-05-31 13:25:00,,67.0,29.4,24.6,27.6,25.075,25.8,"[25.1, 25.0, 24.4, 25.8]",1.0,29.4,5.4,28.1,28.0,1.0,27.0,9.9,26.6,26.0,1.0,29.4,5.0,25.8,26.0,1.0,24.6,13.6,26.1,22.0
2023-05-31 13:30:00,,67.7,29.4,24.5,27.5,25.075,25.8,"[25.1, 25.0, 24.4, 25.8]",1.0,29.4,5.3,28.1,28.0,1.0,26.7,9.8,26.5,26.0,1.0,29.4,5.0,25.9,26.0,1.0,24.5,13.5,26.1,22.0
2023-05-31 13:35:00,,66.9,29.5,24.5,27.55,25.125,25.8,"[25.2, 25.1, 24.4, 25.8]",1.0,29.5,5.3,28.1,28.0,1.0,26.7,9.8,26.7,26.0,1.0,29.5,4.9,25.7,26.0,1.0,24.5,13.4,26.1,22.0
2023-05-31 13:40:00,,67.4,29.5,24.5,27.575,25.125,25.8,"[25.2, 25.1, 24.4, 25.8]",1.0,29.5,5.2,27.9,28.0,1.0,26.8,9.9,26.5,26.0,1.0,29.5,4.9,25.8,26.0,1.0,24.5,13.4,26.1,22.0
2023-05-31 13:45:00,,67.2,29.5,24.5,27.575,25.125,25.8,"[25.2, 25.1, 24.4, 25.8]",1.0,29.5,5.2,28.1,28.0,1.0,26.8,10.0,26.7,26.0,1.0,29.5,4.9,25.8,26.0,1.0,24.5,13.4,26.0,22.0
2023-05-31 13:50:00,,67.2,29.5,24.5,27.5,25.125,25.8,"[25.2, 25.0, 24.5, 25.8]",1.0,29.5,5.2,28.1,28.0,1.0,26.5,10.2,26.6,26.0,1.0,29.5,5.0,25.9,26.0,1.0,24.5,13.4,26.1,22.0
2023-05-31 13:55:00,,67.4,29.5,24.5,27.5,25.125,25.8,"[25.2, 25.0, 24.5, 25.8]",1.0,29.5,5.3,28.2,28.0,1.0,26.5,10.2,26.7,26.0,1.0,29.5,5.0,25.9,26.0,1.0,24.5,13.6,26.1,22.0
2023-05-31 14:00:00,,67.4,29.5,24.5,27.525,25.15,25.8,"[25.2, 25.1, 24.5, 25.8]",1.0,29.5,5.2,28.1,28.0,1.0,26.6,10.6,26.8,26.0,1.0,29.5,5.0,25.8,26.0,1.0,24.5,13.4,26.1,22.0
2023-05-31 14:05:00,,67.1,29.5,24.5,27.55,25.175,25.8,"[25.3, 25.1, 24.5, 25.8]",1.0,29.5,5.3,28.1,28.0,1.0,26.7,10.5,26.5,26.0,1.0,29.5,5.0,25.9,26.0,1.0,24.5,13.5,26.0,22.0
2023-05-31 14:10:00,,66.89999999999999,29.5,24.5,27.475,25.175,25.8,"[25.3, 25.1, 24.5, 25.8]",1.0,29.5,5.3,28.1,28.0,1.0,26.4,10.7,26.5,26.0,1.0,29.5,5.0,25.7,26.0,1.0,24.5,13.5,25.9,22.0
2023-05-31 14:15:00,,66.9,29.5,24.5,27.475,25.15,25.8,"[25.3, 25.0, 24.5, 25.8]",1.0,29.5,5.3,28.1,28.0,1.0,26.4,10.7,26.5,26.0,1.0,29.5,5.0,25.8,26.0,1.0,24.5,13.5,26.0,22.0
2023-05-31 14:20:00,,67.5,29.5,24.4,27.450000000000003,25.175,25.8,"[25.3, 25.1, 24.5, 25.8]",1.0,29.5,5.3,28.2,28.0,1.0,26.4,10.8,26.5,26.0,1.0,29.5,5.0,25.6,26.0,1.0,24.4,13.4,26.0,22.0
2023-05-31 14:25:00,,67.6,29.6,24.4,27.5,25.175,25.9,"[25.3, 25.0, 24.5, 25.9]",1.0,29.6,5.3,28.3,28.0,1.0,26.4,10.8,26.5,26.0,1.0,29.6,5.1,25.6,26.0,1.0,24.4,13.4,26.0,22.0
2023-05-31 14:30:00,,67.4,29.5,24.4,27.450000000000003,25.175,25.9,"[25.3, 25.0, 24.5, 25.9]",1.0,29.5,5.3,28.3,28.0,1.0,26.4,11.0,26.6,26.0,1.0,29.5,5.1,25.9,26.0,1.0,24.4,13.6,26.0,22.0
2023-05-31 14:35:00,,67.4,29.5,24.4,27.4,25.275,25.9,"[25.4, 25.1, 24.7, 25.9]",1.0,29.5,5.3,28.0,28.0,1.0,26.2,10.8,26.5,26.0,1.0,29.5,5.1,25.9,26.0,1.0,24.4,13.6,26.2,22.0
2023-05-31 14:40:00,,67.2,29.5,24.4,27.175,25.3,25.9,"[25.5, 25.1, 24.7, 25.9]",1.0,29.5,5.4,28.1,28.0,1.0,25.3,11.1,26.6,26.0,1.0,29.5,5.2,25.9,26.0,1.0,24.4,13.6,26.2,22.0
2023-05-31 14:45:00,,67.6,29.6,24.4,27.025,25.325,25.9,"[25.5, 25.1, 24.8, 25.9]",1.0,29.6,5.3,28.2,28.0,1.0,24.5,11.0,26.6,26.0,1.0,29.6,5.1,26.0,26.0,1.0,24.4,13.6,26.2,22.0
2023-05-31 14:50:00,,67.4,29.6,24.5,27.05,25.325,25.9,"[25.5, 25.1, 24.8, 25.9]",1.0,29.6,5.2,28.4,28.0,1.0,24.5,10.9,26.4,26.0,1.0,29.6,5.0,25.9,26.0,1.0,24.5,13.5,26.2,22.0
2023-05-31 14:55:00,,67.4,29.6,24.6,27.1,25.375,26.0,"[25.5, 25.2, 24.8, 26.0]",1.0,29.6,5.3,28.1,28.0,1.0,24.6,11.3,26.7,26.0,1.0,29.6,5.3,26.1,26.0,1.0,24.6,13.6,26.2,22.0
2023-05-31 15:00:00,,67.5,29.6,24.6,27.1,25.425,26.0,"[25.6, 25.2, 24.9, 26.0]",1.0,29.6,5.3,28.1,28.0,1.0,24.6,11.2,26.6,26.0,1.0,29.6,5.1,25.6,26.0,1.0,24.6,13.6,26.2,22.0
2023-05-31 15:05:00,,67.3,29.6,24.6,27.1,25.425,26.0,"[25.6, 25.2, 24.9, 26.0]",1.0,29.6,5.3,28.3,28.0,1.0,24.6,11.3,26.5,26.0,1.0,29.6,5.1,25.8,26.0,1.0,24.6,13.6,26.3,22.0
2023-05-31 15:10:00,,67.5,29.6,24.7,27.15,25.45,26.0,"[25.7, 25.2, 24.9, 26.0]",1.0,29.6,5.2,28.1,28.0,1.0,24.7,11.1,26.5,26.0,1.0,29.6,5.0,26.1,26.0,1.0,24.7,13.4,26.4,22.0
2023-05-31 15:15:00,,67.3,29.6,24.7,27.15,25.45,26.0,"[25.7, 25.2, 24.9, 26.0]",1.0,29.6,5.3,28.3,28.0,1.0,24.7,11.4,26.5,26.0,1.0,29.6,5.2,26.0,26.0,1.0,24.7,13.6,26.3,22.0
2023-05-31 15:20:00,28.5,67.4,29.7,24.7,27.2,25.475,26.0,"[25.7, 25.3, 24.9, 26.0]",1.0,29.7,5.3,28.5,28.0,1.0,24.7,11.4,26.5,26.0,1.0,29.7,5.2,26.0,26.0,1.0,24.7,13.7,26.4,22.0
2023-05-31 15:25:00,28.6,67.6,29.6,24.7,27.15,25.55,26.1,"[25.8, 25.3, 25.0, 26.1]",1.0,29.6,5.3,28.3,28.0,1.0,24.7,11.7,26.8,26.0,1.0,29.6,5.3,26.4,26.0,1.0,24.7,13.4,26.2,22.0
2023-05-31 15:30:00,28.0,67.5,29.6,24.8,27.2,25.55,26.1,"[25.8, 25.3, 25.0, 26.1]",1.0,29.6,5.3,28.5,28.0,1.0,24.8,11.5,26.5,26.0,1.0,29.6,5.9,26.1,26.0,1.0,24.8,13.5,26.1,22.0
2023-05-31 15:35:00,28.0,67.7,29.6,24.7,27.15,25.5,26.1,"[25.8, 25.2, 24.9, 26.1]",1.0,29.6,5.3,28.2,28.0,1.0,24.7,11.6,26.6,26.0,1.0,29.6,5.8,25.8,26.0,1.0,24.7,13.5,26.2,22.0
2023-05-31 15:40:00,28.0,,29.6,24.8,27.2,25.425,26.0,"[25.7, 25.2, 24.8, 26.0]",1.0,29.6,6.5,28.4,28.0,1.0,24.8,11.6,26.6,26.0,1.0,29.6,5.8,25.8,26.0,1.0,24.8,13.6,26.1,22.0
2023-05-31 15:45:00,28.6,67.4,29.6,24.8,27.2,25.4,25.9,"[25.7, 25.2, 24.8, 25.9]",1.0,29.6,9.7,27.8,28.0,1.0,24.8,11.5,26.2,26.0,1.0,29.6,8.8,25.5,26.0,1.0,24.8,13.4,25.9,22.0
2023-05-31 15:50:00,33.6,67.7,29.4,24.8,27.1,25.3,25.8,"[25.6, 25.1, 24.7, 25.8]",1.0,29.4,5.4,27.7,28.0,1.0,24.8,11.8,26.0,26.0,1.0,29.4,10.3,25.3,26.0,1.0,24.8,13.7,25.7,22.0
2023-05-31 15:55:00,33.7,67.7,29.2,24.6,26.9,25.25,25.7,"[25.5, 25.1, 24.7, 25.7]",1.0,29.2,5.4,27.7,28.0,1.0,24.6,11.6,25.9,26.0,1.0,29.2,5.6,25.2,26.0,1.0,24.6,13.6,25.7,22.0
2023-05-31 16:00:00,33.7,67.8,29.2,24.6,26.9,25.275,25.7,"[25.6, 25.1, 24.7, 25.7]",1.0,29.2,5.4,28.1,28.0,1.0,24.6,11.5,26.1,26.0,1.0,29.2,5.5,25.3,26.0,1.0,24.6,13.5,25.7,22.0
2023-05-31 16:05:00,33.7,68.1,29.2,24.5,26.85,25.325000000000003,25.8,"[25.6, 25.1, 24.8, 25.8]",1.0,29.2,5.3,27.8,28.0,1.0,24.5,11.5,26.1,26.0,1.0,29.2,5.6,25.3,26.0,1.0,24.5,13.5,25.8,22.0
2023-05-31 16:10:00,28.2,67.6,29.1,24.5,26.8,25.325000000000003,25.8,"[25.6, 25.1, 24.8, 25.8]",1.0,29.1,5.3,27.7,28.0,1.0,24.5,11.4,25.9,26.0,1.0,29.1,5.2,25.6,26.0,1.0,24.5,13.7,25.9,22.0
2023-05-31 16:15:00,33.8,67.2,29.1,24.5,26.8,25.325000000000003,25.8,"[25.6, 25.1, 24.8, 25.8]",1.0,29.1,5.3,27.9,28.0,1.0,24.5,11.6,26.0,26.0,1.0,29.1,5.6,25.6,26.0,1.0,24.5,13.5,25.8,22.0
2023-05-31 16:20:00,28.0,67.5,29.1,24.5,26.8,25.325000000000003,25.8,"[25.6, 25.1, 24.8, 25.8]",1.0,29.1,,28.1,28.0,1.0,24.5,,26.0,26.0,1.0,29.1,,25.7,26.0,1.0,24.5,,26.0,22.0
2023-05-31 16:25:00,27.8,67.8,29.1,24.5,26.8,25.325000000000003,25.8,"[25.6, 25.1, 24.8, 25.8]",1.0,29.1,5.4,28.0,28.0,1.0,24.5,11.6,26.1,26.0,1.0,29.1,5.7,25.6,26.0,1.0,24.5,13.6,25.9,22.0
2023-05-31 16:30:00,28.2,67.2,29.1,24.5,26.8,25.35,25.8,"[25.6, 25.2, 24.8, 25.8]",1.0,29.1,5.3,28.1,28.0,1.0,24.5,11.6,26.0,26.0,1.0,29.1,5.7,25.4,26.0,1.0,24.5,13.6,25.9,22.0
2023-05-31 16:35:00,28.6,67.3,29.1,24.5,26.8,25.325000000000003,25.8,"[25.6, 25.1, 24.8, 25.8]",1.0,29.1,5.4,27.9,28.0,1.0,24.5,11.8,26.0,26.0,1.0,29.1,5.8,25.6,26.0,1.0,24.5,13.7,25.9,22.0
2023-05-31 16:40:00,33.8,67.7,29.1,24.5,26.8,25.325000000000003,25.8,"[25.6, 25.1, 24.8, 25.8]",1.0,29.1,5.3,27.9,28.0,1.0,24.5,11.6,26.0,26.0,1.0,29.1,5.6,25.5,26.0,1.0,24.5,13.5,25.9,22.0
2023-05-31 16:45:00,33.9,68.0,29.1,24.5,26.8,25.325000000000003,25.8,"[25.6, 25.1, 24.8, 25.8]",1.0,29.1,5.3,27.9,28.0,1.0,24.5,11.6,26.1,26.0,1.0,29.1,5.7,25.6,26.0,1.0,24.5,13.6,25.7,22.0
2023-05-31 16:50:00,33.9,67.2,29.1,24.5,26.8,25.325000000000003,25.8,"[25.6, 25.1, 24.8, 25.8]",1.0,29.1,5.4,28.0,28.0,1.0,24.5,11.7,26.0,26.0,1.0,29.1,5.7,25.4,26.0,1.0,24.5,13.6,25.9,22.0
2023-05-31 16:55:00,33.7,67.2,29.1,24.4,26.75,25.35,25.8,"[25.6, 25.2, 24.8, 25.8]",1.0,29.1,5.3,27.8,28.0,1.0,24.4,11.6,26.1,26.0,1.0,29.1,5.7,25.6,26.0,1.0,24.4,13.6,25.8,22.0
2023-05-31 17:00:00,34.0,66.60000000000001,29.1,24.4,26.75,25.35,25.8,"[25.7, 25.1, 24.8, 25.8]",1.0,29.1,5.4,28.2,28.0,1.0,24.4,11.6,26.1,26.0,1.0,29.1,5.8,25.7,26.0,1.0,24.4,13.6,25.9,22.0
2023-05-31 17:05:00,34.0,67.4,29.1,24.4,26.75,25.375,25.8,"[25.7, 25.2, 24.8, 25.8]",1.0,29.1,5.3,27.8,28.0,1.0,24.4,11.5,26.2,26.0,1.0,29.1,5.7,25.8,26.0,1.0,24.4,13.5,25.9,22.0
2023-05-31 17:10:00,33.7,67.1,29.1,24.4,26.75,25.35,25.8,"[25.7, 25.1, 24.8, 25.8]",1.0,29.1,5.4,28.1,28.0,1.0,24.4,11.7,26.0,26.0,1.0,29.1,5.9,25.6,26.0,1.0,24.4,13.6,25.8,22.0
2023-05-31 17:15:00,33.7,66.8,29.2,24.4,26.8,25.35,25.8,"[25.7, 25.1, 24.8, 25.8]",1.0,29.2,5.3,27.7,28.0,1.0,24.4,11.6,26.0,26.0,1.0,29.2,5.8,25.6,26.0,1.0,24.4,13.6,26.0,22.0
2023-05-31 17:20:00,33.8,,29.2,24.4,26.775,25.4,25.8,"[25.8, 25.1, 24.9, 25.8]",1.0,29.2,5.3,28.1,28.0,1.0,24.4,11.5,26.2,26.0,1.0,29.1,5.7,25.6,26.0,1.0,24.4,13.4,25.8,22.0
2023-05-31 17:25:00,33.8,67.4,29.2,24.4,26.8,25.4,25.8,"[25.8, 25.1, 24.9, 25.8]",1.0,29.2,5.3,28.1,28.0,1.0,24.4,11.5,26.1,26.0,1.0,29.2,5.7,25.5,26.0,1.0,24.4,13.5,25.8,22.0
2023-05-31 17:30:00,33.9,67.2,29.2,24.4,26.8,25.4,25.8,"[25.8, 25.1, 24.9, 25.8]",1.0,29.2,5.3,28.1,28.0,1.0,24.4,11.5,26.2,26.0,1.0,29.2,5.7,25.8,26.0,1.0,24.4,13.5,26.0,22.0
2023-05-31 17:35:00,33.8,67.2,29.2,24.4,26.8,25.425,25.9,"[25.8, 25.1, 24.9, 25.9]",1.0,29.2,5.3,27.9,28.0,1.0,24.4,11.6,26.1,26.0,1.0,29.2,5.7,25.6,26.0,1.0,24.4,13.6,25.8,22.0
2023-05-31 17:40:00,28.4,67.2,29.2,24.5,26.85,25.45,25.9,"[25.8, 25.2, 24.9, 25.9]",1.0,29.2,5.4,28.0,28.0,1.0,24.5,11.7,26.0,26.0,1.0,29.2,5.7,25.8,26.0,1.0,24.5,13.5,26.0,22.0
2023-05-31 17:45:00,33.4,67.0,29.2,24.5,26.85,25.45,25.9,"[25.8, 25.2, 24.9, 25.9]",1.0,29.2,5.4,28.0,28.0,1.0,24.5,11.9,26.0,26.0,1.0,29.2,5.8,25.5,26.0,1.0,24.5,13.8,26.0,22.0
2023-05-31 17:50:00,33.5,66.8,29.2,24.5,26.85,25.45,25.9,"[25.8, 25.2, 24.9, 25.9]",1.0,29.2,5.5,28.2,28.0,1.0,24.5,11.8,26.3,26.0,1.0,29.2,5.9,25.6,26.0,1.0,24.5,13.8,26.0,22.0
2023-05-31 17:55:00,27.8,67.0,29.2,24.5,26.85,25.45,25.9,"[25.9, 25.1, 24.9, 25.9]",1.0,29.2,5.4,27.9,28.0,1.0,24.5,11.6,26.2,26.0,1.0,29.2,5.8,25.9,26.0,1.0,24.5,13.6,26.0,22.0
2023-05-31 18:00:00,33.2,67.9,29.2,24.5,26.85,25.475,25.9,"[25.9, 25.2, 24.9, 25.9]",1.0,29.2,5.4,28.2,28.0,1.0,24.5,11.7,26.2,26.0,1.0,29.2,5.8,25.6,26.0,1.0,24.5,13.6,25.9,22.0
2023-05-31 18:05:00,33.1,67.4,29.2,24.5,26.85,25.475,25.9,"[25.9, 25.2, 24.9, 25.9]",1.0,29.2,5.3,28.0,28.0,1.0,24.5,11.5,26.2,26.0,1.0,29.2,5.8,25.7,26.0,1.0,24.5,13.6,26.0,22.0
2023-05-31 18:10:00,33.5,67.0,29.2,24.5,26.85,25.475,25.9,"[25.9, 25.2, 24.9, 25.9]",1.0,29.2,5.4,28.2,28.0,1.0,24.5,11.7,26.2,26.0,1.0,29.2,5.8,25.6,26.0,1.0,24.5,13.7,26.0,22.0
2023-05-31 18:15:00,33.5,66.8,29.3,24.5,26.9,25.475,25.9,"[25.9, 25.2, 24.9, 25.9]",1.0,29.3,5.2,27.9,28.0,1.0,24.5,11.4,26.1,26.0,1.0,29.3,5.6,25.8,26.0,1.0,24.5,13.4,26.0,22.0
2023-05-31 18:20:00,27.8,66.5,29.2,24.5,26.85,25.475,25.9,"[25.9, 25.2, 24.9, 25.9]",1.0,29.2,5.2,28.2,28.0,1.0,24.5,11.4,26.2,26.0,1.0,29.2,5.7,25.6,26.0,1.0,24.5,13.5,26.0,22.0
2023-05-31 18:25:00,27.8,67.2,29.3,24.5,26.9,25.475,25.9,"[25.9, 25.2, 24.9, 25.9]",1.0,29.3,5.4,27.8,28.0,1.0,24.5,11.6,26.3,26.0,1.0,29.3,5.9,25.8,26.0,1.0,24.5,13.6,25.8,22.0
2023-05-31 18:30:00,28.4,67.2,29.2,24.5,26.85,25.475,25.9,"[25.9, 25.2, 24.9, 25.9]",1.0,29.2,5.4,28.0,28.0,1.0,24.5,11.6,26.3,26.0,1.0,29.2,5.7,25.8,26.0,1.0,24.5,13.6,25.7,22.0
2023-05-31 18:35:00,33.0,67.2,29.2,24.5,26.85,25.475,25.9,"[25.9, 25.2, 24.9, 25.9]",1.0,29.2,5.4,27.8,28.0,1.0,24.5,11.7,26.2,26.0,1.0,29.2,5.8,25.8,26.0,1.0,24.5,13.7,25.8,22.0
2023-05-31 18:40:00,33.2,67.5,29.3,24.5,26.9,25.475,25.9,"[25.9, 25.2, 24.9, 25.9]",1.0,29.3,5.2,28.2,28.0,1.0,24.5,11.4,26.2,26.0,1.0,29.3,5.6,25.8,26.0,1.0,24.5,13.4,25.9,22.0
2023-05-31 18:45:00,33.2,,29.3,24.5,26.9,25.475,25.9,"[25.9, 25.2, 24.9, 25.9]",1.0,29.3,5.2,27.8,28.0,1.0,24.5,11.4,26.0,26.0,1.0,29.3,5.6,25.7,26.0,1.0,24.5,13.4,25.9,22.0
2023-05-31 18:50:00,33.2,67.6,29.3,24.5,26.9,25.4,25.9,"[25.8, 25.1, 24.8, 25.9]",1.0,29.3,5.2,28.1,28.0,1.0,24.5,11.4,26.1,26.0,1.0,29.3,5.6,25.4,26.0,1.0,24.5,13.4,25.7,22.0
2023-05-31 18:55:00,28.2,67.2,29.3,24.4,26.85,25.325,25.8,"[25.7, 25.1, 24.7, 25.8]",1.0,29.3,5.3,27.7,28.0,1.0,24.4,11.6,26.1,26.0,1.0,29.3,5.6,25.5,26.0,1.0,24.4,13.3,25.7,22.0
2023-05-31 19:00:00,32.9,67.4,29.2,24.4,26.825000000000003,25.325,25.8,"[25.7, 25.1, 24.7, 25.8]",1.0,29.2,5.2,28.0,28.0,1.0,24.5,11.3,26.1,26.0,1.0,29.2,5.6,25.5,26.0,1.0,24.4,13.4,25.7,22.0
2023-05-31 19:05:00,27.9,67.2,29.2,24.3,26.85,25.3,25.8,"[25.7, 25.1, 24.6, 25.8]",1.0,29.2,5.2,27.6,28.0,1.0,24.7,11.4,26.2,26.0,1.0,29.2,5.6,25.4,26.0,1.0,24.3,13.3,25.7,22.0
2023-05-31 19:10:00,27.7,67.1,29.2,24.3,26.85,25.225,25.7,"[25.6, 25.0, 24.6, 25.7]",1.0,29.2,5.2,27.9,28.0,1.0,24.7,11.3,26.0,26.0,1.0,29.2,5.5,25.4,26.0,1.0,24.3,13.3,25.6,22.0
2023-05-31 19:15:00,28.0,67.4,29.2,24.2,26.825,25.225,25.7,"[25.6, 25.0, 24.6, 25.7]",1.0,29.2,5.2,27.8,28.0,1.0,24.7,11.3,26.0,26.0,1.0,29.2,5.6,25.5,26.0,1.0,24.2,13.4,25.3,22.0
2023-05-31 19:20:00,28.6,67.2,29.1,24.2,26.750000000000004,25.225,25.7,"[25.6, 25.0, 24.6, 25.7]",1.0,29.1,,27.7,28.0,1.0,24.6,,25.9,26.0,1.0,29.1,,25.3,26.0,1.0,24.2,,25.5,22.0
