time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,1203055_c,1203055_h,1203055_r,1203055_s,3838240_c,3838240_h,3838240_r,3838240_s
2023-06-01 06:00:00,27.0,12.97,28.7,27.0,27.85,28.6,28.6,[28.6],1.0,27.0,27.2,27.0,1.0,28.7,27.5,27.0
2023-06-01 06:05:00,27.0,12.96,29.3,27.0,28.15,28.9,28.9,[28.9],1.0,27.0,27.4,27.0,1.0,29.3,28.0,27.0
2023-06-01 06:10:00,27.0,12.94,29.3,27.0,28.15,28.9,28.9,[28.9],1.0,27.0,25.8,27.0,1.0,29.3,26.0,27.0
2023-06-01 06:15:00,27.0,12.96,29.3,27.1,28.200000000000003,28.9,28.9,[28.9],1.0,27.1,26.7,27.0,1.0,29.3,26.5,27.0
2023-06-01 06:20:00,27.0,12.96,29.0,26.9,27.95,28.6,28.6,[28.6],1.0,26.9,27.3,27.0,1.0,29.0,27.5,27.0
2023-06-01 06:25:00,27.0,13.0,29.5,27.0,28.25,29.0,29.0,[29.0],1.0,27.0,27.1,27.0,1.0,29.5,27.5,27.0
2023-06-01 06:30:00,27.0,12.94,29.2,27.2,28.2,29.1,29.1,[29.1],1.0,27.2,26.0,27.0,1.0,29.2,26.5,27.0
2023-06-01 06:35:00,27.0,12.96,28.7,27.3,28.0,29.1,29.1,[29.1],1.0,27.3,26.5,27.0,1.0,28.7,27.0,27.0
2023-06-01 06:40:00,27.0,13.02,28.9,27.4,28.15,29.1,29.1,[29.1],1.0,27.4,27.8,27.0,1.0,28.9,28.0,27.0
2023-06-01 06:45:00,27.0,12.98,29.4,27.4,28.4,29.2,29.2,[29.2],1.0,27.4,27.2,27.0,1.0,29.4,27.5,27.0
2023-06-01 06:50:00,27.0,12.98,29.1,27.3,28.200000000000003,28.9,28.9,[28.9],1.0,27.3,26.5,27.0,1.0,29.1,26.0,27.0
2023-06-01 06:55:00,27.0,12.93,28.7,27.4,28.05,29.0,29.0,[29.0],1.0,27.4,27.3,27.0,1.0,28.7,26.5,27.0
2023-06-01 07:00:00,27.0,12.95,28.9,27.2,28.05,28.8,28.8,[28.8],1.0,27.2,26.9,27.0,1.0,28.9,28.0,27.0
2023-06-01 07:05:00,27.0,13.03,29.3,27.2,28.25,29.0,29.0,[29.0],1.0,27.2,27.6,27.0,1.0,29.3,27.0,27.0
2023-06-01 07:10:00,27.0,12.97,29.3,27.2,28.25,28.6,28.6,[28.6],1.0,27.2,26.6,27.0,1.0,29.3,25.5,27.0
2023-06-01 07:15:00,27.0,12.94,28.7,27.1,27.9,28.8,28.8,[28.8],1.0,27.1,26.5,27.0,1.0,28.7,27.0,27.0
2023-06-01 07:20:00,27.0,13.02,28.7,27.0,27.85,28.7,28.7,[28.7],1.0,27.0,27.5,27.0,1.0,28.7,28.0,27.0
2023-06-01 07:25:00,27.0,12.98,29.4,27.1,28.25,29.1,29.1,[29.1],1.0,27.1,26.5,27.0,1.0,29.4,26.5,27.0
2023-06-01 07:30:00,27.0,12.96,29.0,27.0,28.0,28.6,28.6,[28.6],1.0,27.0,25.9,27.0,1.0,29.0,25.5,27.0
2023-06-01 07:35:00,27.0,12.97,28.7,27.0,27.85,28.6,28.6,[28.6],1.0,27.0,26.0,27.0,1.0,28.7,27.0,27.0
2023-06-01 07:40:00,27.1,13.05,29.2,27.1,28.15,28.9,28.9,[28.9],1.0,27.1,27.6,27.0,1.0,29.2,28.5,27.0
2023-06-01 07:45:00,27.1,12.94,29.3,26.9,28.1,28.6,28.6,[28.6],1.0,26.9,27.0,27.0,1.0,29.3,26.5,27.0
2023-06-01 07:50:00,27.1,12.93,29.1,27.0,28.05,28.8,28.8,[28.8],1.0,27.0,25.8,27.0,1.0,29.1,26.5,27.0
2023-06-01 07:55:00,27.1,12.98,28.9,27.0,27.95,29.0,29.0,[29.0],1.0,27.0,25.8,27.0,1.0,28.9,27.5,27.0
2023-06-01 08:00:00,27.1,13.01,28.9,27.2,28.05,29.0,29.0,[29.0],1.0,27.2,27.4,27.0,1.0,28.9,28.0,27.0
2023-06-01 08:05:00,27.0,12.96,29.5,27.2,28.35,29.0,29.0,[29.0],1.0,27.2,27.3,27.0,1.0,29.5,26.5,27.0
2023-06-01 08:10:00,27.1,12.99,29.5,27.2,28.35,29.0,29.0,[29.0],1.0,27.2,26.1,27.0,1.0,29.5,26.5,27.0
2023-06-01 08:15:00,27.1,12.96,29.0,27.3,28.15,28.9,28.9,[28.9],1.0,27.3,26.4,27.0,1.0,29.0,27.5,27.0
2023-06-01 08:20:00,27.1,12.99,29.4,27.1,28.25,28.9,28.9,[28.9],1.0,27.1,27.9,27.0,1.0,29.4,27.5,27.0
2023-06-01 08:25:00,27.1,12.99,29.4,27.2,28.3,29.0,29.0,[29.0],1.0,27.2,26.7,27.0,1.0,29.4,26.5,27.0
2023-06-01 08:30:00,27.1,12.98,29.0,27.4,28.2,29.1,29.1,[29.1],1.0,27.4,26.5,27.0,1.0,29.0,27.0,27.0
2023-06-01 08:35:00,27.1,12.99,29.0,27.2,28.1,28.9,28.9,[28.9],1.0,27.2,27.3,27.0,1.0,29.0,27.5,27.0
2023-06-01 08:40:00,27.1,12.97,29.0,27.2,28.1,29.0,29.0,[29.0],1.0,27.2,27.3,27.0,1.0,29.0,27.0,27.0
2023-06-01 08:45:00,27.1,12.96,29.4,27.0,28.2,28.8,28.8,[28.8],1.0,27.0,27.3,27.0,1.0,29.4,26.5,27.0
2023-06-01 08:50:00,27.1,12.96,29.3,27.0,28.15,28.6,28.6,[28.6],1.0,27.0,26.0,27.0,1.0,29.3,26.5,27.0
2023-06-01 08:55:00,27.1,12.99,29.1,27.0,28.05,28.7,28.7,[28.7],1.0,27.0,27.0,27.0,1.0,29.1,27.0,27.0
2023-06-01 09:00:00,27.1,13.0,29.2,27.0,28.1,28.8,28.8,[28.8],1.0,27.0,27.2,27.0,1.0,29.2,27.5,27.0
2023-06-01 09:05:00,27.1,12.99,29.5,27.0,28.25,28.8,28.8,[28.8],1.0,27.0,26.9,27.0,1.0,29.5,26.5,27.0
2023-06-01 09:10:00,27.1,12.97,29.3,27.1,28.200000000000003,29.0,29.0,[29.0],1.0,27.1,27.1,27.0,1.0,29.3,26.5,27.0
2023-06-01 09:15:00,27.1,12.95,29.3,27.0,28.15,28.7,28.7,[28.7],1.0,27.0,26.1,27.0,1.0,29.3,26.5,27.0
2023-06-01 09:20:00,27.1,12.98,29.2,27.0,28.1,28.8,28.8,[28.8],1.0,27.0,26.8,27.0,1.0,29.2,27.5,27.0
2023-06-01 09:25:00,27.2,13.0,29.2,26.9,28.05,28.9,28.9,[28.9],1.0,26.9,27.8,27.0,1.0,29.2,27.5,27.0
2023-06-01 09:30:00,27.2,12.93,29.3,27.1,28.200000000000003,29.0,29.0,[29.0],1.0,27.1,26.5,27.0,1.0,29.3,26.5,27.0
2023-06-01 09:35:00,27.3,13.04,29.0,27.2,28.1,29.2,29.2,[29.2],1.0,27.2,26.5,27.0,1.0,29.0,27.0,27.0
2023-06-01 09:40:00,27.3,12.97,29.0,27.2,28.1,28.9,28.9,[28.9],1.0,27.2,27.0,27.0,1.0,29.0,27.5,27.0
2023-06-01 09:45:00,27.3,13.04,29.4,27.2,28.3,29.0,29.0,[29.0],1.0,27.2,27.3,27.0,1.0,29.4,27.5,27.0
2023-06-01 09:50:00,27.3,13.03,29.3,27.0,28.15,28.7,28.7,[28.7],1.0,27.0,27.2,27.0,1.0,29.3,26.0,27.0
2023-06-01 09:55:00,27.3,12.96,29.0,27.0,28.0,29.0,29.0,[29.0],1.0,27.0,25.9,27.0,1.0,29.0,26.5,27.0
2023-06-01 10:00:00,27.4,13.0,29.0,27.3,28.15,29.1,29.1,[29.1],1.0,27.3,27.6,27.0,1.0,29.0,27.5,27.0
2023-06-01 10:05:00,,,,,,,,,,,,,,,,
2023-06-01 10:10:00,27.4,12.98,29.5,27.2,28.35,29.0,29.0,[29.0],1.0,27.2,27.0,27.0,1.0,29.5,26.5,27.0
2023-06-01 10:15:00,27.4,12.99,29.3,27.4,28.35,29.2,29.2,[29.2],1.0,27.4,26.5,27.0,1.0,29.3,27.0,27.0
2023-06-01 10:20:00,27.5,13.06,29.2,27.5,28.35,29.2,29.2,[29.2],1.0,27.5,29.7,27.0,1.0,29.2,27.5,27.0
2023-06-01 10:25:00,27.5,12.98,29.4,27.4,28.4,29.0,29.0,[29.0],1.0,27.4,26.8,27.0,1.0,29.4,28.0,27.0
2023-06-01 10:30:00,27.6,12.99,29.4,27.3,28.35,28.9,28.9,[28.9],1.0,27.3,27.8,27.0,1.0,29.4,27.0,27.0
2023-06-01 10:35:00,27.6,12.94,29.2,27.2,28.2,28.6,28.6,[28.6],1.0,27.2,25.9,27.0,1.0,29.2,25.5,27.0
2023-06-01 10:40:00,27.6,12.97,29.2,27.3,28.25,28.9,28.9,[28.9],1.0,27.3,26.8,27.0,1.0,29.2,27.5,27.0
2023-06-01 10:45:00,27.6,13.0,29.3,27.3,28.3,29.0,29.0,[29.0],1.0,27.3,27.4,27.0,1.0,29.3,27.5,27.0
2023-06-01 10:50:00,27.6,13.0,29.4,27.3,28.35,29.1,29.1,[29.1],1.0,27.3,27.8,27.0,1.0,29.4,26.5,27.0
2023-06-01 10:55:00,27.6,12.98,29.1,27.3,28.200000000000003,28.8,28.8,[28.8],1.0,27.3,26.5,27.0,1.0,29.1,26.5,27.0
2023-06-01 11:00:00,27.6,13.06,29.1,27.3,28.200000000000003,29.1,29.1,[29.1],1.0,27.3,28.0,27.0,1.0,29.1,27.5,27.0
2023-06-01 11:05:00,27.6,13.0,29.3,27.3,28.3,29.0,29.0,[29.0],1.0,27.3,27.8,27.0,1.0,29.3,27.0,27.0
2023-06-01 11:10:00,,,,,,,,,,,,,,,,
2023-06-01 11:15:00,,,,,,,,,,,,,,,,
2023-06-01 11:20:00,27.6,13.01,29.2,27.6,28.4,29.3,29.3,[29.3],1.0,27.6,27.4,27.0,1.0,29.2,28.0,27.0
2023-06-01 11:25:00,27.7,13.07,29.5,27.5,28.5,29.0,29.0,[29.0],1.0,27.5,27.1,27.0,1.0,29.5,28.0,27.0
2023-06-01 11:30:00,27.8,13.0,29.5,27.3,28.4,28.9,28.9,[28.9],1.0,27.3,27.1,27.0,1.0,29.5,26.5,27.0
2023-06-01 11:35:00,27.8,13.0,29.4,27.4,28.4,29.0,29.0,[29.0],1.0,27.4,26.5,27.0,1.0,29.4,26.5,27.0
2023-06-01 11:40:00,27.8,13.03,29.2,27.5,28.35,29.2,29.2,[29.2],1.0,27.5,27.5,27.0,1.0,29.2,27.5,27.0
2023-06-01 11:45:00,27.8,13.01,29.3,27.4,28.35,29.1,29.1,[29.1],1.0,27.4,27.2,27.0,1.0,29.3,28.0,27.0
2023-06-01 11:50:00,27.8,13.03,29.4,27.5,28.45,29.0,29.0,[29.0],1.0,27.5,27.7,27.0,1.0,29.4,27.0,27.0
2023-06-01 11:55:00,27.8,12.94,29.0,27.5,28.25,29.0,29.0,[29.0],1.0,27.5,26.2,27.0,1.0,29.0,26.5,27.0
2023-06-01 12:00:00,27.9,13.0,29.0,27.3,28.15,28.8,28.8,[28.8],1.0,27.3,26.8,27.0,1.0,29.0,27.5,27.0
2023-06-01 12:05:00,27.9,13.09,29.2,27.3,28.25,29.1,29.1,[29.1],1.0,27.3,27.5,27.0,1.0,29.2,27.5,27.0
2023-06-01 12:10:00,27.9,12.95,29.2,27.3,28.25,29.0,29.0,[29.0],1.0,27.3,27.3,27.0,1.0,29.2,26.5,27.0
2023-06-01 12:15:00,28.0,12.98,29.1,27.2,28.15,28.9,28.9,[28.9],1.0,27.2,26.5,27.0,1.0,29.1,27.0,27.0
2023-06-01 12:20:00,28.0,13.06,29.1,27.2,28.15,29.0,29.0,[29.0],1.0,27.2,27.6,27.0,1.0,29.1,27.5,27.0
2023-06-01 12:25:00,28.0,13.0,29.4,27.2,28.3,29.0,29.0,[29.0],1.0,27.2,26.7,27.0,1.0,29.4,28.0,27.0
2023-06-01 12:30:00,28.0,13.0,29.4,27.1,28.25,29.0,29.0,[29.0],1.0,27.1,27.8,27.0,1.0,29.4,27.0,27.0
2023-06-01 12:35:00,28.0,12.99,29.3,27.2,28.25,29.1,29.1,[29.1],1.0,27.2,26.0,27.0,1.0,29.3,26.5,27.0
2023-06-01 12:40:00,28.0,13.06,29.2,27.2,28.2,28.9,28.9,[28.9],1.0,27.2,27.0,27.0,1.0,29.2,27.5,27.0
2023-06-01 12:45:00,27.9,13.02,29.3,27.3,28.3,29.0,29.0,[29.0],1.0,27.3,27.9,27.0,1.0,29.3,28.0,27.0
2023-06-01 12:50:00,27.9,13.02,29.4,27.1,28.25,28.8,28.8,[28.8],1.0,27.1,26.5,27.0,1.0,29.4,26.5,27.0
2023-06-01 12:55:00,28.0,13.0,29.3,27.1,28.200000000000003,29.0,29.0,[29.0],1.0,27.1,27.4,27.0,1.0,29.3,27.0,27.0
2023-06-01 13:00:00,28.0,12.93,28.9,27.0,27.95,28.7,28.7,[28.7],1.0,27.0,26.7,27.0,1.0,28.9,27.0,27.0
2023-06-01 13:05:00,28.0,13.01,29.0,27.0,28.0,28.7,28.7,[28.7],1.0,27.0,26.8,27.0,1.0,29.0,27.5,27.0
2023-06-01 13:10:00,28.0,13.06,29.4,26.9,28.15,28.9,28.9,[28.9],1.0,26.9,27.9,27.0,1.0,29.4,27.5,27.0
2023-06-01 13:15:00,28.0,12.95,29.3,26.9,28.1,28.5,28.5,[28.5],1.0,26.9,25.7,27.0,1.0,29.3,25.5,27.0
2023-06-01 13:20:00,28.0,12.99,28.9,27.0,27.95,28.8,28.8,[28.8],1.0,27.0,28.0,27.0,1.0,28.9,26.5,27.0
2023-06-01 13:25:00,27.9,13.04,29.0,27.0,28.0,29.1,29.1,[29.1],1.0,27.0,27.6,27.0,1.0,29.0,27.5,27.0
2023-06-01 13:30:00,28.0,13.02,29.4,27.2,28.3,29.0,29.0,[29.0],1.0,27.2,26.8,27.0,1.0,29.4,27.0,27.0
2023-06-01 13:35:00,27.9,12.97,29.2,27.1,28.15,29.0,29.0,[29.0],1.0,27.1,26.9,27.0,1.0,29.2,27.0,27.0
2023-06-01 13:40:00,27.9,13.02,29.2,27.2,28.2,29.0,29.0,[29.0],1.0,27.2,27.3,27.0,1.0,29.2,27.5,27.0
2023-06-01 13:45:00,27.9,13.0,29.3,27.2,28.25,28.9,28.9,[28.9],1.0,27.2,26.7,27.0,1.0,29.3,28.0,27.0
2023-06-01 13:50:00,27.9,13.05,29.5,27.1,28.3,29.0,29.0,[29.0],1.0,27.1,27.6,27.0,1.0,29.5,26.5,27.0
2023-06-01 13:55:00,27.9,13.02,29.4,27.1,28.25,28.9,28.9,[28.9],1.0,27.1,26.7,27.0,1.0,29.4,27.5,27.0
2023-06-01 14:00:00,27.9,13.0,29.4,27.2,28.3,29.1,29.1,[29.1],1.0,27.2,26.8,27.0,1.0,29.4,27.5,27.0
2023-06-01 14:05:00,27.9,13.02,29.6,27.3,28.450000000000003,29.2,29.2,[29.2],1.0,27.3,27.4,27.0,1.0,29.6,27.5,27.0
2023-06-01 14:10:00,27.9,12.96,29.3,27.3,28.3,29.1,29.1,[29.1],1.0,27.3,26.6,27.0,1.0,29.3,26.5,27.0
2023-06-01 14:15:00,27.9,13.06,29.3,27.3,28.3,29.2,29.2,[29.2],1.0,27.3,27.3,27.0,1.0,29.3,27.0,27.0
2023-06-01 14:20:00,27.9,13.01,29.2,27.3,28.25,29.1,29.1,[29.1],1.0,27.3,26.7,27.0,1.0,29.2,27.5,27.0
2023-06-01 14:25:00,27.9,13.06,29.4,27.3,28.35,29.0,29.0,[29.0],1.0,27.3,27.6,27.0,1.0,29.4,28.0,27.0
2023-06-01 14:30:00,27.9,13.01,29.8,27.2,28.5,28.9,28.9,[28.9],1.0,27.2,26.7,27.0,1.0,29.8,27.5,27.0
2023-06-01 14:35:00,27.9,12.99,29.8,27.1,28.450000000000003,28.9,28.9,[28.9],1.0,27.1,27.5,27.0,1.0,29.8,26.5,27.0
2023-06-01 14:40:00,27.8,13.0,29.3,27.2,28.25,29.0,29.0,[29.0],1.0,27.2,26.1,27.0,1.0,29.3,26.5,27.0
2023-06-01 14:45:00,27.8,13.05,,,,29.0,29.0,[29.0],1.0,,27.3,27.0,1.0,,27.5,27.0
2023-06-01 14:50:00,27.8,12.98,29.5,27.1,28.3,29.0,29.0,[29.0],1.0,27.1,27.6,27.0,1.0,29.5,28.5,27.0
2023-06-01 14:55:00,27.8,12.99,29.5,27.2,28.35,29.0,29.0,[29.0],1.0,27.2,26.7,27.0,1.0,29.5,27.0,27.0
2023-06-01 15:00:00,27.8,12.98,29.2,27.1,28.15,28.8,28.8,[28.8],1.0,27.1,26.3,27.0,1.0,29.2,26.5,27.0
2023-06-01 15:05:00,27.8,13.03,29.2,27.1,28.15,28.7,28.7,[28.7],1.0,27.1,26.7,27.0,1.0,29.2,27.5,27.0
2023-06-01 15:10:00,27.9,13.0,29.2,27.2,28.2,29.0,29.0,[29.0],1.0,27.2,27.4,27.0,1.0,29.2,27.0,27.0
2023-06-01 15:15:00,27.8,13.02,29.4,27.2,28.3,29.0,29.0,[29.0],1.0,27.2,27.5,27.0,1.0,29.4,26.5,27.0
2023-06-01 15:20:00,27.8,12.98,29.1,27.3,28.200000000000003,29.2,29.2,[29.2],1.0,27.3,26.4,27.0,1.0,29.1,27.0,27.0
2023-06-01 15:25:00,27.8,12.99,29.1,27.3,28.200000000000003,28.9,28.9,[28.9],1.0,27.3,26.7,27.0,1.0,29.1,27.5,27.0
2023-06-01 15:30:00,27.8,13.01,29.1,27.1,28.1,28.9,28.9,[28.9],1.0,27.1,27.5,27.0,1.0,29.1,28.0,27.0
2023-06-01 15:35:00,27.8,13.06,29.4,27.2,28.3,29.1,29.1,[29.1],1.0,27.2,26.7,27.0,1.0,29.4,26.5,27.0
2023-06-01 15:40:00,27.8,12.94,29.1,27.1,28.1,28.9,28.9,[28.9],1.0,27.1,26.4,27.0,1.0,29.1,26.5,27.0
2023-06-01 15:45:00,27.8,13.0,29.0,27.2,28.1,29.0,29.0,[29.0],1.0,27.2,27.2,27.0,1.0,29.0,27.5,27.0
2023-06-01 15:50:00,27.8,13.04,29.0,27.2,28.1,29.1,29.1,[29.1],1.0,27.2,27.5,27.0,1.0,29.0,28.0,27.0
2023-06-01 15:55:00,27.8,12.97,29.4,27.2,28.3,29.0,29.0,[29.0],1.0,27.2,27.4,27.0,1.0,29.4,26.5,27.0
2023-06-01 16:00:00,27.8,13.02,29.2,27.2,28.2,29.0,29.0,[29.0],1.0,27.2,25.9,27.0,1.0,29.2,26.5,27.0
2023-06-01 16:05:00,27.8,13.02,29.1,27.2,28.15,28.8,28.8,[28.8],1.0,27.2,27.0,27.0,1.0,29.1,27.0,27.0
2023-06-01 16:10:00,27.8,13.0,29.1,26.9,28.0,28.8,28.8,[28.8],1.0,26.9,27.0,27.0,1.0,29.1,28.0,27.0
2023-06-01 16:15:00,27.8,13.04,29.4,27.0,28.2,29.0,29.0,[29.0],1.0,27.0,27.8,27.0,1.0,29.4,27.0,27.0
2023-06-01 16:20:00,27.8,12.97,29.2,26.9,28.05,28.7,28.7,[28.7],1.0,26.9,25.9,27.0,1.0,29.2,25.5,27.0
2023-06-01 16:25:00,27.8,13.02,29.0,27.1,28.05,28.9,28.9,[28.9],1.0,27.1,27.0,27.0,1.0,29.0,27.5,27.0
2023-06-01 16:30:00,27.8,13.0,29.3,27.1,28.200000000000003,29.0,29.0,[29.0],1.0,27.1,27.6,27.0,1.0,29.3,27.5,27.0
2023-06-01 16:35:00,27.8,12.98,29.3,27.2,28.25,29.0,29.0,[29.0],1.0,27.2,26.5,27.0,1.0,29.3,26.5,27.0
2023-06-01 16:40:00,27.8,13.0,29.2,27.4,28.3,29.3,29.3,[29.3],1.0,27.4,26.9,27.0,1.0,29.2,27.0,27.0
2023-06-01 16:45:00,27.8,13.01,29.2,27.5,28.35,29.2,29.2,[29.2],1.0,27.5,27.3,27.0,1.0,29.2,27.5,27.0
2023-06-01 16:50:00,27.8,13.03,29.5,27.4,28.45,29.0,29.0,[29.0],1.0,27.4,27.0,27.0,1.0,29.5,28.0,27.0
2023-06-01 16:55:00,27.8,13.02,29.6,27.3,28.450000000000003,28.9,28.9,[28.9],1.0,27.3,27.5,27.0,1.0,29.6,26.5,27.0
2023-06-01 17:00:00,27.8,13.0,29.3,27.3,28.3,28.8,28.8,[28.8],1.0,27.3,25.7,27.0,1.0,29.3,26.0,27.0
2023-06-01 17:05:00,27.8,12.99,28.9,27.2,28.05,28.9,28.9,[28.9],1.0,27.2,27.3,27.0,1.0,28.9,27.0,27.0
2023-06-01 17:10:00,27.8,13.0,29.1,27.2,28.15,28.8,28.8,[28.8],1.0,27.2,28.7,27.0,1.0,29.1,28.0,27.0
2023-06-01 17:15:00,27.7,12.99,29.4,27.2,28.3,29.0,29.0,[29.0],1.0,27.2,27.3,27.0,1.0,29.4,26.5,27.0
2023-06-01 17:20:00,27.7,12.98,29.1,27.3,28.200000000000003,29.1,29.1,[29.1],1.0,27.3,26.5,27.0,1.0,29.1,26.5,27.0
2023-06-01 17:25:00,27.7,12.99,29.0,27.4,28.2,29.3,29.3,[29.3],1.0,27.4,26.6,27.0,1.0,29.0,27.5,27.0
2023-06-01 17:30:00,27.7,13.02,29.4,27.5,28.45,29.1,29.1,[29.1],1.0,27.5,28.0,27.0,1.0,29.4,28.0,27.0
2023-06-01 17:35:00,27.6,13.0,29.5,27.3,28.4,28.9,28.9,[28.9],1.0,27.3,27.0,27.0,1.0,29.5,26.5,27.0
2023-06-01 17:40:00,27.6,12.94,29.4,27.3,28.35,28.9,28.9,[28.9],1.0,27.3,26.2,27.0,1.0,29.4,26.0,27.0
2023-06-01 17:45:00,27.6,13.0,29.1,27.3,28.200000000000003,28.9,28.9,[28.9],1.0,27.3,27.4,27.0,1.0,29.1,27.5,27.0
2023-06-01 17:50:00,27.6,12.99,29.3,27.1,28.200000000000003,28.8,28.8,[28.8],1.0,27.1,27.4,27.0,1.0,29.3,28.0,27.0
2023-06-01 17:55:00,27.6,13.01,29.5,27.1,28.3,28.8,28.8,[28.8],1.0,27.1,27.6,27.0,1.0,29.5,26.5,27.0
2023-06-01 18:00:00,27.5,12.94,29.2,27.0,28.1,28.9,28.9,[28.9],1.0,27.0,26.3,27.0,1.0,29.2,26.0,27.0
2023-06-01 18:05:00,27.6,13.0,29.2,27.0,28.1,28.6,28.6,[28.6],1.0,27.0,26.1,27.0,1.0,29.2,26.5,27.0
2023-06-01 18:10:00,27.6,12.99,29.3,27.1,28.200000000000003,28.9,28.9,[28.9],1.0,27.1,27.9,27.0,1.0,29.3,28.5,27.0
2023-06-01 18:15:00,27.6,12.96,29.3,27.1,28.200000000000003,28.9,28.9,[28.9],1.0,27.1,27.1,27.0,1.0,29.3,26.5,27.0
2023-06-01 18:20:00,27.5,13.04,29.2,27.1,28.15,28.9,28.9,[28.9],1.0,27.1,26.1,27.0,1.0,29.2,26.5,27.0
2023-06-01 18:25:00,27.5,13.01,28.9,27.2,28.05,28.9,28.9,[28.9],1.0,27.2,27.3,27.0,1.0,28.9,27.5,27.0
2023-06-01 18:30:00,27.5,13.05,28.9,27.0,27.95,28.8,28.8,[28.8],1.0,27.0,26.7,27.0,1.0,28.9,28.5,27.0
2023-06-01 18:35:00,27.5,12.98,29.4,27.0,28.2,28.9,28.9,[28.9],1.0,27.0,27.5,27.0,1.0,29.4,26.5,27.0
2023-06-01 18:40:00,27.5,13.01,29.2,26.9,28.05,28.6,28.6,[28.6],1.0,26.9,27.5,27.0,1.0,29.2,26.0,27.0
2023-06-01 18:45:00,27.5,13.01,29.0,27.1,28.05,28.9,28.9,[28.9],1.0,27.1,27.1,27.0,1.0,29.0,27.5,27.0
2023-06-01 18:50:00,27.5,13.01,29.3,27.2,28.25,29.1,29.1,[29.1],1.0,27.2,27.0,27.0,1.0,29.3,28.0,27.0
2023-06-01 18:55:00,27.4,13.01,29.3,27.1,28.200000000000003,28.8,28.8,[28.8],1.0,27.1,27.5,27.0,1.0,29.3,26.5,27.0
2023-06-01 19:00:00,27.4,12.97,29.3,27.1,28.200000000000003,28.7,28.7,[28.7],1.0,27.1,25.9,27.0,1.0,29.3,26.0,27.0
2023-06-01 19:05:00,27.4,13.02,29.1,27.1,28.1,28.9,28.9,[28.9],1.0,27.1,26.7,27.0,1.0,29.1,27.5,27.0
2023-06-01 19:10:00,27.4,13.03,29.3,27.1,28.200000000000003,28.8,28.8,[28.8],1.0,27.1,27.7,27.0,1.0,29.3,27.5,27.0
2023-06-01 19:15:00,27.4,12.98,29.3,27.1,28.200000000000003,29.0,29.0,[29.0],1.0,27.1,26.9,27.0,1.0,29.3,26.5,27.0
2023-06-01 19:20:00,27.4,13.0,29.4,27.1,28.25,29.0,29.0,[29.0],1.0,27.1,27.3,27.0,1.0,29.4,26.5,27.0
2023-06-01 19:25:00,27.4,13.03,29.3,27.2,28.25,29.1,29.1,[29.1],1.0,27.2,27.0,27.0,1.0,29.3,27.5,27.0
2023-06-01 19:30:00,27.4,13.03,29.3,27.1,28.200000000000003,29.0,29.0,[29.0],1.0,27.1,26.8,27.0,1.0,29.3,28.0,27.0
2023-06-01 19:35:00,27.4,13.05,29.7,27.1,28.4,29.0,29.0,[29.0],1.0,27.1,27.8,27.0,1.0,29.7,27.0,27.0
2023-06-01 19:40:00,27.4,12.95,29.4,27.1,28.25,28.8,28.8,[28.8],1.0,27.1,26.3,27.0,1.0,29.4,26.0,27.0
2023-06-01 19:45:00,27.3,13.06,29.1,27.1,28.1,28.9,28.9,[28.9],1.0,27.1,26.5,27.0,1.0,29.1,26.5,27.0
2023-06-01 19:50:00,27.3,12.98,29.1,27.2,28.15,28.8,28.8,[28.8],1.0,27.2,26.3,27.0,1.0,29.1,27.5,27.0
2023-06-01 19:55:00,27.4,13.03,29.5,27.1,28.3,29.0,29.0,[29.0],1.0,27.1,27.2,27.0,1.0,29.5,27.5,27.0
2023-06-01 20:00:00,27.3,13.01,29.5,27.1,28.3,28.9,28.9,[28.9],1.0,27.1,27.1,27.0,1.0,29.5,26.5,27.0
2023-06-01 20:05:00,27.4,13.01,29.0,27.2,28.1,29.0,29.0,[29.0],1.0,27.2,25.9,27.0,1.0,29.0,26.5,27.0
2023-06-01 20:10:00,27.4,13.08,29.1,27.2,28.15,29.0,29.0,[29.0],1.0,27.2,27.4,27.0,1.0,29.1,27.5,27.0
2023-06-01 20:15:00,27.3,13.01,29.1,27.1,28.1,28.8,28.8,[28.8],1.0,27.1,27.0,27.0,1.0,29.1,28.0,27.0
2023-06-01 20:20:00,27.3,13.03,29.5,27.1,28.3,28.9,28.9,[28.9],1.0,27.1,27.2,27.0,1.0,29.5,26.5,27.0
2023-06-01 20:25:00,27.3,13.02,29.2,27.2,28.2,29.1,29.1,[29.1],1.0,27.2,26.5,27.0,1.0,29.2,26.5,27.0
2023-06-01 20:30:00,27.3,13.04,29.1,27.1,28.1,28.7,28.7,[28.7],1.0,27.1,26.1,27.0,1.0,29.1,27.5,27.0
2023-06-01 20:35:00,27.3,13.05,29.5,27.2,28.35,29.1,29.1,[29.1],1.0,27.2,27.3,27.0,1.0,29.5,28.0,27.0
2023-06-01 20:40:00,27.3,12.94,29.6,27.0,28.3,28.8,28.8,[28.8],1.0,27.0,28.6,27.0,1.0,29.6,26.5,27.0
2023-06-01 20:45:00,27.3,13.06,29.1,27.1,28.1,28.9,28.9,[28.9],1.0,27.1,25.9,27.0,1.0,29.1,26.5,27.0
2023-06-01 20:50:00,27.3,13.02,28.9,27.2,28.05,29.0,29.0,[29.0],1.0,27.2,27.4,27.0,1.0,28.9,27.5,27.0
