time,outdoor_t,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,2059922_c,2059922_h,2059922_r,2059922_s,2059923_c,2059923_h,2059923_r,2059923_s,2059924_c,2059924_h,2059924_r,2059924_s,2059925_c,2059925_h,2059925_r,2059925_s
2023-06-03 13:35:00,26.0,26.4,18.8,23.275,22.23333333333333,25.7,"[25.7, 15.4, 25.6]",1.0,21.8,24.8,,1.0,26.1,27.2,,1.0,18.8,18.7,,1.0,26.4,25.2,
2023-06-03 13:40:00,26.0,26.5,19.1,23.425,21.96666666666667,25.8,"[25.8, 15.3, 24.8]",1.0,22.0,24.8,,1.0,26.1,27.2,,1.0,19.1,18.7,,1.0,26.5,25.2,
2023-06-03 13:45:00,26.0,26.0,19.1,23.175,21.23333333333333,25.7,"[25.7, 14.7, 23.3]",1.0,22.0,24.8,,1.0,26.0,27.2,,1.0,19.1,18.7,,1.0,25.6,25.2,
2023-06-03 13:50:00,26.0,25.9,18.7,23.0,21.566666666666663,25.5,"[25.5, 14.9, 24.3]",1.0,21.8,24.8,,1.0,25.9,27.2,,1.0,18.7,18.7,,1.0,25.6,25.2,
2023-06-03 13:55:00,26.0,25.9,18.6,23.025,21.8,25.6,"[25.6, 15.0, 24.8]",1.0,21.8,24.8,,1.0,25.9,27.2,,1.0,18.6,18.7,,1.0,25.8,25.2,
2023-06-03 14:00:00,26.0,26.0,18.7,23.075,21.9,25.5,"[25.5, 15.1, 25.1]",1.0,21.8,24.8,,1.0,26.0,27.2,,1.0,18.7,18.7,,1.0,25.8,25.2,
2023-06-03 14:05:00,26.0,26.3,18.7,23.2,22.166666666666668,25.7,"[25.7, 15.4, 25.4]",1.0,21.8,24.8,,1.0,26.0,27.2,,1.0,18.7,18.7,,1.0,26.3,25.2,
2023-06-03 14:10:00,26.0,26.6,19.1,23.425,22.26666666666667,25.8,"[25.8, 15.4, 25.6]",1.0,22.0,24.8,,1.0,26.0,27.2,,1.0,19.1,18.7,,1.0,26.6,25.2,
2023-06-03 14:15:00,26.0,26.6,18.9,23.375,21.4,25.8,"[25.8, 14.8, 23.6]",1.0,22.0,24.8,,1.0,26.0,27.2,,1.0,18.9,18.7,,1.0,26.6,25.2,
2023-06-03 14:20:00,26.0,25.9,18.7,23.0,21.433333333333334,25.6,"[25.6, 14.7, 24.0]",1.0,21.8,24.8,,1.0,25.9,27.2,,1.0,18.7,18.7,,1.0,25.6,25.2,
2023-06-03 14:25:00,26.0,25.9,18.9,23.05,21.73333333333333,25.6,"[25.6, 15.0, 24.6]",1.0,21.7,24.8,,1.0,25.9,27.2,,1.0,18.9,18.7,,1.0,25.7,25.2,
2023-06-03 14:30:00,26.0,25.9,18.9,23.1,21.9,25.7,"[25.7, 15.0, 25.0]",1.0,21.7,24.8,,1.0,25.9,27.2,,1.0,18.9,18.7,,1.0,25.9,25.2,
2023-06-03 14:35:00,26.0,26.2,18.8,23.2,22.03333333333333,25.7,"[25.7, 15.2, 25.2]",1.0,21.8,24.8,,1.0,26.0,27.2,,1.0,18.8,18.7,,1.0,26.2,25.2,
2023-06-03 14:40:00,26.0,26.2,18.8,23.225,22.2,25.7,"[25.7, 15.4, 25.5]",1.0,21.8,24.8,,1.0,26.1,27.2,,1.0,18.8,18.7,,1.0,26.2,25.2,
2023-06-03 14:45:00,26.0,26.4,18.9,23.325000000000003,21.566666666666663,25.7,"[25.7, 15.0, 24.0]",1.0,21.9,24.8,,1.0,26.1,27.2,,1.0,18.9,18.7,,1.0,26.4,25.2,
2023-06-03 14:50:00,26.0,25.9,18.9,23.075,21.366666666666664,25.7,"[25.7, 14.7, 23.7]",1.0,21.8,24.8,,1.0,25.9,27.2,,1.0,18.9,18.7,,1.0,25.7,25.2,
2023-06-03 14:55:00,26.0,25.9,18.8,23.05,21.73333333333333,25.7,"[25.7, 15.0, 24.5]",1.0,21.8,24.8,,1.0,25.9,27.2,,1.0,18.8,18.7,,1.0,25.7,25.2,
2023-06-03 15:00:00,26.0,25.9,18.6,23.025,21.83333333333333,25.6,"[25.6, 15.0, 24.9]",1.0,21.8,24.8,,1.0,25.8,27.2,,1.0,18.6,18.7,,1.0,25.9,25.2,
2023-06-03 15:05:00,26.0,26.0,18.8,23.15,22.066666666666663,25.7,"[25.7, 15.3, 25.2]",1.0,21.9,24.8,,1.0,26.0,27.2,,1.0,18.8,18.7,,1.0,25.9,25.2,
2023-06-03 15:10:00,26.0,26.1,18.9,23.225,22.23333333333333,25.7,"[25.7, 15.4, 25.6]",1.0,21.9,24.8,,1.0,26.0,27.2,,1.0,18.9,18.7,,1.0,26.1,25.2,
2023-06-03 15:15:00,26.0,26.5,18.9,23.375,21.766666666666666,25.9,"[25.9, 15.1, 24.3]",1.0,21.9,24.8,,1.0,26.2,27.2,,1.0,18.9,18.7,,1.0,26.5,25.2,
2023-06-03 15:20:00,26.0,26.2,19.1,23.35,21.33333333333333,25.7,"[25.7, 14.8, 23.5]",1.0,21.9,24.8,,1.0,26.2,27.2,,1.0,19.1,18.7,,1.0,26.2,25.2,
2023-06-03 15:25:00,26.0,25.9,18.7,23.05,21.666666666666668,25.7,"[25.7, 15.0, 24.3]",1.0,21.9,24.8,,1.0,25.9,27.2,,1.0,18.7,18.7,,1.0,25.7,25.2,
2023-06-03 15:30:00,26.0,25.9,18.9,23.075,21.866666666666664,25.7,"[25.7, 15.1, 24.8]",1.0,21.8,24.8,,1.0,25.9,27.2,,1.0,18.9,18.7,,1.0,25.7,25.2,
2023-06-03 15:35:00,26.0,26.1,18.7,23.125,22.03333333333333,25.7,"[25.7, 15.2, 25.2]",1.0,21.8,24.8,,1.0,25.9,27.2,,1.0,18.7,18.7,,1.0,26.1,25.2,
2023-06-03 15:40:00,26.0,26.4,18.7,23.275,22.166666666666668,25.7,"[25.7, 15.3, 25.5]",1.0,22.0,24.8,,1.0,26.0,27.2,,1.0,18.7,18.7,,1.0,26.4,25.2,
2023-06-03 15:45:00,26.1,26.4,18.8,23.35,21.83333333333333,25.8,"[25.8, 15.2, 24.5]",1.0,22.0,24.8,,1.0,26.2,27.2,,1.0,18.8,18.7,,1.0,26.4,25.2,
2023-06-03 15:50:00,26.0,26.3,19.0,23.325,21.266666666666666,25.8,"[25.8, 14.7, 23.3]",1.0,22.0,24.8,,1.0,26.0,27.2,,1.0,19.0,18.7,,1.0,26.3,25.2,
2023-06-03 15:55:00,26.0,26.0,19.0,23.1,21.633333333333336,25.7,"[25.7, 15.0, 24.2]",1.0,21.8,24.8,,1.0,26.0,27.2,,1.0,19.0,18.7,,1.0,25.6,25.2,
2023-06-03 16:00:00,26.0,25.8,18.6,23.0,21.83333333333333,25.7,"[25.7, 15.1, 24.7]",1.0,21.8,24.8,,1.0,25.8,27.2,,1.0,18.6,18.7,,1.0,25.8,25.2,
2023-06-03 16:05:00,26.0,26.1,18.8,23.175,22.0,25.7,"[25.7, 15.2, 25.1]",1.0,21.9,24.8,,1.0,25.9,27.2,,1.0,18.8,18.7,,1.0,26.1,25.2,
2023-06-03 16:10:00,26.0,26.2,18.9,23.25,22.133333333333336,25.8,"[25.8, 15.2, 25.4]",1.0,21.9,24.8,,1.0,26.0,27.2,,1.0,18.9,18.7,,1.0,26.2,25.2,
2023-06-03 16:15:00,26.0,26.6,19.0,23.425,22.26666666666667,25.8,"[25.8, 15.4, 25.6]",1.0,22.0,24.8,,1.0,26.1,27.2,,1.0,19.0,18.7,,1.0,26.6,25.2,
2023-06-03 16:20:00,26.0,26.5,18.9,23.35,21.4,25.8,"[25.8, 14.9, 23.5]",1.0,22.0,24.8,,1.0,26.0,27.2,,1.0,18.9,18.7,,1.0,26.5,25.2,
2023-06-03 16:25:00,26.0,,,,21.6,25.7,"[25.7, 14.9, 24.2]",1.0,,24.8,,1.0,,27.2,,1.0,,18.7,,1.0,,25.2,
2023-06-03 16:30:00,26.0,25.9,18.5,23.0,21.766666666666666,25.7,"[25.7, 15.0, 24.6]",1.0,21.8,24.8,,1.0,25.9,27.2,,1.0,18.5,18.7,,1.0,25.8,25.2,
2023-06-03 16:35:00,26.0,26.0,18.7,23.1,21.96666666666667,25.8,"[25.8, 15.1, 25.0]",1.0,21.8,24.8,,1.0,25.9,27.2,,1.0,18.7,18.7,,1.0,26.0,25.2,
2023-06-03 16:40:00,26.0,26.1,18.8,23.175,22.133333333333336,25.8,"[25.8, 15.3, 25.3]",1.0,21.8,24.8,,1.0,26.0,27.2,,1.0,18.8,18.7,,1.0,26.1,25.2,
2023-06-03 16:45:00,26.0,26.5,18.8,23.35,22.26666666666667,25.8,"[25.8, 15.4, 25.6]",1.0,21.9,24.8,,1.0,26.2,27.2,,1.0,18.8,18.7,,1.0,26.5,25.2,
2023-06-03 16:50:00,26.0,26.0,18.8,23.175,21.5,25.8,"[25.8, 15.0, 23.7]",1.0,22.0,24.8,,1.0,26.0,27.2,,1.0,18.8,18.7,,1.0,25.9,25.2,
2023-06-03 16:55:00,26.0,25.9,18.8,23.0,21.53333333333333,25.7,"[25.7, 14.9, 24.0]",1.0,21.8,24.8,,1.0,25.9,27.2,,1.0,18.8,18.7,,1.0,25.5,25.2,
2023-06-03 17:00:00,26.0,25.9,18.8,23.05,21.73333333333333,25.7,"[25.7, 15.0, 24.5]",1.0,21.8,24.8,,1.0,25.9,27.2,,1.0,18.8,18.7,,1.0,25.7,25.2,
2023-06-03 17:05:00,26.0,25.9,18.6,23.000000000000004,21.899999999999995,25.7,"[25.7, 15.1, 24.9]",1.0,21.8,24.8,,1.0,25.9,27.2,,1.0,18.6,18.7,,1.0,25.7,25.2,
2023-06-03 17:10:00,26.0,26.1,18.6,23.125,22.1,25.9,"[25.9, 15.2, 25.2]",1.0,21.9,24.8,,1.0,25.9,27.2,,1.0,18.6,18.7,,1.0,26.1,25.2,
2023-06-03 17:15:00,26.0,26.5,18.9,23.375,22.266666666666666,25.9,"[25.9, 15.4, 25.5]",1.0,22.0,24.8,,1.0,26.1,27.2,,1.0,18.9,18.7,,1.0,26.5,25.2,
2023-06-03 17:20:00,26.0,26.5,18.9,23.375,21.73333333333333,25.9,"[25.9, 15.0, 24.3]",1.0,22.0,24.8,,1.0,26.1,27.2,,1.0,18.9,18.7,,1.0,26.5,25.2,
2023-06-03 17:25:00,26.0,26.2,18.8,23.275,21.33333333333333,25.7,"[25.7, 14.8, 23.5]",1.0,22.0,24.8,,1.0,26.1,27.2,,1.0,18.8,18.7,,1.0,26.2,25.2,
2023-06-03 17:30:00,26.0,25.9,18.8,23.05,21.7,25.7,"[25.7, 15.0, 24.4]",1.0,21.8,24.8,,1.0,25.9,27.2,,1.0,18.8,18.7,,1.0,25.7,25.2,
2023-06-03 17:35:00,26.0,,,,21.866666666666664,25.6,"[25.6, 15.1, 24.9]",1.0,,24.8,,1.0,,27.2,,1.0,,18.7,,1.0,,25.2,
2023-06-03 17:40:00,26.0,25.9,18.5,23.0,22.0,25.7,"[25.7, 15.1, 25.2]",1.0,21.7,24.8,,1.0,25.9,27.2,,1.0,18.5,18.7,,1.0,25.9,25.2,
2023-06-03 17:45:00,26.0,26.4,18.9,23.3,22.2,25.8,"[25.8, 15.3, 25.5]",1.0,21.9,24.8,,1.0,26.0,27.2,,1.0,18.9,18.7,,1.0,26.4,25.2,
2023-06-03 17:50:00,26.0,26.7,18.9,23.45,22.3,25.8,"[25.8, 15.4, 25.7]",1.0,22.0,24.8,,1.0,26.2,27.2,,1.0,18.9,18.7,,1.0,26.7,25.2,
2023-06-03 17:55:00,26.0,26.7,19.0,23.425,21.33333333333333,25.9,"[25.9, 14.7, 23.4]",1.0,22.0,24.8,,1.0,26.0,27.2,,1.0,19.0,18.7,,1.0,26.7,25.2,
2023-06-03 18:00:00,25.9,25.9,19.1,23.125,21.46666666666667,25.7,"[25.7, 14.7, 24.0]",1.0,21.9,24.8,,1.0,25.9,27.2,,1.0,19.1,18.7,,1.0,25.6,25.2,
2023-06-03 18:05:00,26.0,25.8,18.8,23.05,21.7,25.7,"[25.7, 14.9, 24.5]",1.0,21.9,24.8,,1.0,25.8,27.2,,1.0,18.8,18.7,,1.0,25.7,25.2,
2023-06-03 18:10:00,26.0,26.0,18.8,23.15,21.866666666666664,25.7,"[25.7, 15.0, 24.9]",1.0,21.9,24.8,,1.0,25.9,27.2,,1.0,18.8,18.7,,1.0,26.0,25.2,
2023-06-03 18:15:00,25.9,26.2,18.8,23.2,22.066666666666663,25.9,"[25.9, 15.1, 25.2]",1.0,21.9,24.8,,1.0,25.9,27.2,,1.0,18.8,18.7,,1.0,26.2,25.2,
2023-06-03 18:20:00,26.0,26.6,18.9,23.375,22.2,25.8,"[25.8, 15.3, 25.5]",1.0,21.9,24.8,,1.0,26.1,27.2,,1.0,18.9,18.7,,1.0,26.6,25.2,
2023-06-03 18:25:00,26.0,26.6,19.0,23.475,22.066666666666663,25.9,"[25.9, 15.3, 25.0]",1.0,22.1,24.8,,1.0,26.2,27.2,,1.0,19.0,18.7,,1.0,26.6,25.2,
2023-06-03 18:30:00,26.0,25.9,18.7,23.075000000000003,21.2,25.8,"[25.8, 14.5, 23.3]",1.0,22.1,24.8,,1.0,25.9,27.2,,1.0,18.7,18.7,,1.0,25.6,25.2,
2023-06-03 18:35:00,26.0,25.9,18.8,23.05,21.566666666666663,25.8,"[25.8, 14.7, 24.2]",1.0,21.8,24.8,,1.0,25.9,27.2,,1.0,18.8,18.7,,1.0,25.7,25.2,
2023-06-03 18:40:00,25.9,25.9,18.6,23.050000000000004,21.766666666666666,25.7,"[25.7, 14.9, 24.7]",1.0,21.8,24.8,,1.0,25.9,27.2,,1.0,18.6,18.7,,1.0,25.9,25.2,
2023-06-03 18:45:00,25.9,26.1,18.6,23.1,21.933333333333334,25.7,"[25.7, 15.0, 25.1]",1.0,21.8,24.8,,1.0,25.9,27.2,,1.0,18.6,18.7,,1.0,26.1,25.2,
2023-06-03 18:50:00,25.9,26.4,18.7,23.225,22.03333333333333,25.8,"[25.8, 15.0, 25.3]",1.0,21.8,24.8,,1.0,26.0,27.2,,1.0,18.7,18.7,,1.0,26.4,25.2,
2023-06-03 18:55:00,25.9,26.6,18.8,23.375,22.166666666666668,25.8,"[25.8, 15.2, 25.5]",1.0,22.0,24.8,,1.0,26.1,27.2,,1.0,18.8,18.7,,1.0,26.6,25.2,
2023-06-03 19:00:00,26.0,26.4,18.8,23.325000000000003,21.73333333333333,26.0,"[26.0, 14.9, 24.3]",1.0,22.0,24.8,,1.0,26.1,27.2,,1.0,18.8,18.7,,1.0,26.4,25.2,
2023-06-03 19:05:00,25.9,26.0,18.8,23.05,21.23333333333333,25.9,"[25.9, 14.4, 23.4]",1.0,21.9,24.8,,1.0,26.0,27.2,,1.0,18.8,18.7,,1.0,25.5,25.2,
2023-06-03 19:10:00,25.9,25.8,18.8,23.05,21.566666666666663,25.7,"[25.7, 14.7, 24.3]",1.0,21.8,24.8,,1.0,25.8,27.2,,1.0,18.8,18.7,,1.0,25.8,25.2,
2023-06-03 19:15:00,26.0,25.9,18.8,23.075,21.766666666666666,25.7,"[25.7, 14.8, 24.8]",1.0,21.8,24.8,,1.0,25.9,27.2,,1.0,18.8,18.7,,1.0,25.8,25.2,
2023-06-03 19:20:00,25.9,25.9,18.9,23.125,21.933333333333337,25.8,"[25.8, 14.9, 25.1]",1.0,21.8,24.8,,1.0,25.9,27.2,,1.0,18.9,18.7,,1.0,25.9,25.2,
2023-06-03 19:25:00,25.9,26.2,18.9,23.225,22.0,25.9,"[25.9, 14.8, 25.3]",1.0,21.8,24.8,,1.0,26.0,27.2,,1.0,18.9,18.7,,1.0,26.2,25.2,
2023-06-03 19:30:00,25.9,26.2,18.9,23.25,22.066666666666663,25.8,"[25.8, 14.9, 25.5]",1.0,21.9,24.8,,1.0,26.0,27.2,,1.0,18.9,18.7,,1.0,26.2,25.2,
2023-06-03 19:35:00,25.9,26.8,18.8,23.45,22.2,25.9,"[25.9, 15.0, 25.7]",1.0,22.0,24.8,,1.0,26.2,27.2,,1.0,18.8,18.7,,1.0,26.8,25.2,
2023-06-03 19:40:00,25.9,26.8,19.0,23.525,21.866666666666664,26.0,"[26.0, 14.9, 24.7]",1.0,22.0,24.8,,1.0,26.3,27.2,,1.0,19.0,18.7,,1.0,26.8,25.2,
2023-06-03 19:45:00,26.0,26.6,19.0,23.450000000000003,21.2,25.8,"[25.8, 14.4, 23.4]",1.0,21.9,24.8,,1.0,26.3,27.2,,1.0,19.0,18.7,,1.0,26.6,25.2,
2023-06-03 19:50:00,25.9,25.9,18.6,23.05,21.566666666666663,25.7,"[25.7, 14.6, 24.4]",1.0,21.9,24.8,,1.0,25.9,27.2,,1.0,18.6,18.7,,1.0,25.8,25.2,
2023-06-03 19:55:00,25.9,25.9,18.6,23.050000000000004,21.73333333333333,25.7,"[25.7, 14.7, 24.8]",1.0,21.8,24.8,,1.0,25.9,27.2,,1.0,18.6,18.7,,1.0,25.9,25.2,
2023-06-03 20:00:00,25.9,26.0,18.6,23.075000000000003,21.9,25.8,"[25.8, 14.8, 25.1]",1.0,21.8,24.8,,1.0,26.0,27.2,,1.0,18.6,18.7,,1.0,25.9,25.2,
2023-06-03 20:05:00,25.9,26.1,18.7,23.175000000000004,22.0,25.8,"[25.8, 14.9, 25.3]",1.0,21.8,24.8,,1.0,26.1,27.2,,1.0,18.7,18.7,,1.0,26.1,25.2,
2023-06-03 20:10:00,25.9,26.5,18.7,23.3,22.066666666666663,25.7,"[25.7, 15.0, 25.5]",1.0,21.9,24.8,,1.0,26.1,27.2,,1.0,18.7,18.7,,1.0,26.5,25.2,
2023-06-03 20:15:00,25.9,26.8,18.7,23.425,22.166666666666668,25.8,"[25.8, 15.0, 25.7]",1.0,22.0,24.8,,1.0,26.2,27.2,,1.0,18.7,18.7,,1.0,26.8,25.2,
2023-06-03 20:20:00,25.9,26.8,18.7,23.425,21.7,25.8,"[25.8, 14.8, 24.5]",1.0,22.0,24.8,,1.0,26.2,27.2,,1.0,18.7,18.7,,1.0,26.8,25.2,
2023-06-03 20:25:00,25.9,26.5,18.5,23.2,21.2,25.8,"[25.8, 14.3, 23.5]",1.0,21.9,24.8,,1.0,25.9,27.2,,1.0,18.5,18.7,,1.0,26.5,25.2,
2023-06-03 20:30:00,25.9,25.9,18.3,22.925,21.46666666666667,25.6,"[25.6, 14.5, 24.3]",1.0,21.8,24.8,,1.0,25.9,27.2,,1.0,18.3,18.7,,1.0,25.7,25.2,
2023-06-03 20:35:00,25.9,25.9,18.3,22.975,21.7,25.7,"[25.7, 14.6, 24.8]",1.0,21.8,24.8,,1.0,25.9,27.2,,1.0,18.3,18.7,,1.0,25.9,25.2,
2023-06-03 20:40:00,25.9,25.9,18.4,23.0,21.8,25.6,"[25.6, 14.7, 25.1]",1.0,21.8,24.8,,1.0,25.9,27.2,,1.0,18.4,18.7,,1.0,25.9,25.2,
2023-06-03 20:45:00,25.9,26.3,18.4,23.125,21.933333333333334,25.7,"[25.7, 14.8, 25.3]",1.0,21.8,24.8,,1.0,26.0,27.2,,1.0,18.4,18.7,,1.0,26.3,25.2,
2023-06-03 20:50:00,25.9,26.4,18.4,23.175000000000004,22.1,25.8,"[25.8, 15.0, 25.5]",1.0,21.8,24.8,,1.0,26.1,27.2,,1.0,18.4,18.7,,1.0,26.4,25.2,
2023-06-03 20:55:00,25.9,26.7,18.7,23.375,22.2,25.9,"[25.9, 15.0, 25.7]",1.0,21.9,24.8,,1.0,26.2,27.2,,1.0,18.7,18.7,,1.0,26.7,25.2,
2023-06-03 21:00:00,25.9,26.7,18.6,23.35,21.6,25.9,"[25.9, 14.7, 24.2]",1.0,21.9,24.8,,1.0,26.2,27.2,,1.0,18.6,18.7,,1.0,26.7,25.2,
2023-06-03 21:05:00,25.9,26.2,18.6,23.1,21.2,25.7,"[25.7, 14.3, 23.6]",1.0,21.7,24.8,,1.0,25.9,27.2,,1.0,18.6,18.7,,1.0,26.2,25.2,
2023-06-03 21:10:00,25.9,25.9,18.3,22.825,21.433333333333337,25.6,"[25.6, 14.4, 24.3]",1.0,21.6,24.8,,1.0,25.9,27.2,,1.0,18.3,18.7,,1.0,25.5,25.2,
2023-06-03 21:15:00,25.9,25.9,18.3,22.925,21.7,25.7,"[25.7, 14.6, 24.8]",1.0,21.6,24.8,,1.0,25.9,27.2,,1.0,18.3,18.7,,1.0,25.9,25.2,
2023-06-03 21:20:00,25.9,26.1,18.5,23.025,21.866666666666664,25.8,"[25.8, 14.7, 25.1]",1.0,21.6,24.8,,1.0,25.9,27.2,,1.0,18.5,18.7,,1.0,26.1,25.2,
2023-06-03 21:25:00,25.9,26.3,18.4,23.075,21.933333333333334,25.7,"[25.7, 14.8, 25.3]",1.0,21.7,24.8,,1.0,25.9,27.2,,1.0,18.4,18.7,,1.0,26.3,25.2,
2023-06-03 21:30:00,25.9,26.4,18.4,23.175000000000004,22.03333333333333,25.7,"[25.7, 14.8, 25.6]",1.0,21.8,24.8,,1.0,26.1,27.2,,1.0,18.4,18.7,,1.0,26.4,25.2,
2023-06-03 21:35:00,25.9,26.7,18.4,23.250000000000004,22.166666666666668,25.8,"[25.8, 15.0, 25.7]",1.0,21.8,24.8,,1.0,26.1,27.2,,1.0,18.4,18.7,,1.0,26.7,25.2,
2023-06-03 21:40:00,25.9,26.3,18.7,23.25,21.83333333333333,26.0,"[26.0, 14.7, 24.8]",1.0,21.8,24.8,,1.0,26.2,27.2,,1.0,18.7,18.7,,1.0,26.3,25.2,
2023-06-03 21:45:00,25.8,26.3,18.7,23.175,21.2,25.8,"[25.8, 14.2, 23.6]",1.0,21.8,24.8,,1.0,25.9,27.2,,1.0,18.7,18.7,,1.0,26.3,25.2,
2023-06-03 21:50:00,25.9,25.8,18.4,22.85,21.5,25.7,"[25.7, 14.5, 24.3]",1.0,21.7,24.8,,1.0,25.8,27.2,,1.0,18.4,18.7,,1.0,25.5,25.2,
2023-06-03 21:55:00,25.9,25.8,18.4,22.875,21.633333333333336,25.6,"[25.6, 14.6, 24.7]",1.0,21.7,24.8,,1.0,25.8,27.2,,1.0,18.4,18.7,,1.0,25.6,25.2,
2023-06-03 22:00:00,25.9,26.0,18.4,22.975,21.8,25.7,"[25.7, 14.6, 25.1]",1.0,21.6,24.8,,1.0,25.9,27.2,,1.0,18.4,18.7,,1.0,26.0,25.2,
2023-06-03 22:05:00,25.9,26.1,18.4,23.05,21.9,25.6,"[25.6, 14.8, 25.3]",1.0,21.7,24.8,,1.0,26.0,27.2,,1.0,18.4,18.7,,1.0,26.1,25.2,
2023-06-03 22:10:00,25.9,26.4,18.3,23.125,22.03333333333333,25.7,"[25.7, 14.9, 25.5]",1.0,21.8,24.8,,1.0,26.0,27.2,,1.0,18.3,18.7,,1.0,26.4,25.2,
2023-06-03 22:15:00,25.9,26.7,18.3,23.2,22.133333333333336,25.7,"[25.7, 15.0, 25.7]",1.0,21.8,24.8,,1.0,26.0,27.2,,1.0,18.3,18.7,,1.0,26.7,25.2,
2023-06-03 22:20:00,25.9,26.7,18.4,23.3,21.7,25.9,"[25.9, 14.7, 24.5]",1.0,21.9,24.8,,1.0,26.2,27.2,,1.0,18.4,18.7,,1.0,26.7,25.2,
2023-06-03 22:25:00,25.9,26.2,18.3,23.075,21.2,25.7,"[25.7, 14.2, 23.7]",1.0,21.9,24.8,,1.0,25.9,27.2,,1.0,18.3,18.7,,1.0,26.2,25.2,
2023-06-03 22:30:00,25.9,25.9,18.3,22.9,21.46666666666667,25.5,"[25.5, 14.5, 24.4]",1.0,21.7,24.8,,1.0,25.9,27.2,,1.0,18.3,18.7,,1.0,25.7,25.2,
2023-06-03 22:35:00,25.9,25.9,18.3,22.925,21.600000000000005,25.6,"[25.6, 14.4, 24.8]",1.0,21.7,24.8,,1.0,25.8,27.2,,1.0,18.3,18.7,,1.0,25.9,25.2,
2023-06-03 22:40:00,25.8,26.1,18.4,22.975,21.76666666666667,25.6,"[25.6, 14.6, 25.1]",1.0,21.6,24.8,,1.0,25.8,27.2,,1.0,18.4,18.7,,1.0,26.1,25.2,
2023-06-03 22:45:00,25.9,26.1,18.4,23.05,21.9,25.6,"[25.6, 14.8, 25.3]",1.0,21.7,24.8,,1.0,26.0,27.2,,1.0,18.4,18.7,,1.0,26.1,25.2,
2023-06-03 22:50:00,25.9,26.6,18.3,23.175,22.0,25.7,"[25.7, 14.8, 25.5]",1.0,21.7,24.8,,1.0,26.1,27.2,,1.0,18.3,18.7,,1.0,26.6,25.2,
2023-06-03 22:55:00,25.9,26.7,18.3,23.225,22.066666666666663,25.6,"[25.6, 15.0, 25.6]",1.0,21.8,24.8,,1.0,26.1,27.2,,1.0,18.3,18.7,,1.0,26.7,25.2,
2023-06-03 23:00:00,25.9,26.7,18.4,23.275,21.666666666666668,25.8,"[25.8, 14.7, 24.5]",1.0,21.8,24.8,,1.0,26.2,27.2,,1.0,18.4,18.7,,1.0,26.7,25.2,
2023-06-03 23:05:00,25.9,25.9,18.3,22.875,21.3,25.6,"[25.6, 14.4, 23.9]",1.0,21.7,24.8,,1.0,25.9,27.2,,1.0,18.3,18.7,,1.0,25.6,25.2,
2023-06-03 23:10:00,25.9,25.9,18.3,22.875,21.46666666666667,25.6,"[25.6, 14.4, 24.4]",1.0,21.6,24.8,,1.0,25.9,27.2,,1.0,18.3,18.7,,1.0,25.7,25.2,
2023-06-03 23:15:00,25.9,,,,21.633333333333336,25.6,"[25.6, 14.5, 24.8]",1.0,,25.2,,1.0,,27.1,,1.0,,18.4,,1.0,,23.9,
2023-06-03 23:20:00,25.9,26.1,18.2,22.950000000000003,21.7,25.5,"[25.5, 14.6, 25.0]",1.0,21.6,25.2,,1.0,25.9,27.1,,1.0,18.2,18.4,,1.0,26.1,23.9,
2023-06-03 23:25:00,25.8,26.3,18.2,23.025,21.9,25.6,"[25.6, 14.8, 25.3]",1.0,21.6,25.2,,1.0,26.0,27.1,,1.0,18.2,18.4,,1.0,26.3,23.9,
2023-06-03 23:30:00,25.8,26.6,18.2,23.125,21.96666666666667,25.7,"[25.7, 14.7, 25.5]",1.0,21.7,25.2,,1.0,26.0,27.1,,1.0,18.2,18.4,,1.0,26.6,23.9,
2023-06-03 23:35:00,25.8,26.7,18.4,23.225,22.1,25.7,"[25.7, 14.9, 25.7]",1.0,21.7,25.2,,1.0,26.1,27.1,,1.0,18.4,18.4,,1.0,26.7,23.9,
2023-06-03 23:40:00,25.8,26.6,18.2,23.175,22.2,25.8,"[25.8, 15.0, 25.8]",1.0,21.7,25.2,,1.0,26.2,27.1,,1.0,18.2,18.4,,1.0,26.6,23.9,
2023-06-03 23:45:00,25.8,26.8,18.5,23.3,21.2,25.8,"[25.8, 14.3, 23.5]",1.0,21.8,25.2,,1.0,26.1,27.1,,1.0,18.5,18.4,,1.0,26.8,23.9,
2023-06-03 23:50:00,25.9,26.1,18.3,22.925,21.3,25.6,"[25.6, 14.3, 24.0]",1.0,21.6,25.2,,1.0,26.1,27.1,,1.0,18.3,18.4,,1.0,25.7,23.9,
2023-06-03 23:55:00,25.9,25.9,18.1,22.8,21.5,25.5,"[25.5, 14.4, 24.6]",1.0,21.5,25.2,,1.0,25.9,27.1,,1.0,18.1,18.4,,1.0,25.7,23.9,
2023-06-04 00:00:00,25.8,26.0,18.3,22.925,21.633333333333336,25.5,"[25.5, 14.5, 24.9]",1.0,21.5,25.2,,1.0,25.9,27.1,,1.0,18.3,18.4,,1.0,26.0,23.9,
2023-06-04 00:05:00,25.8,26.2,18.3,23.025,21.76666666666667,25.6,"[25.6, 14.6, 25.1]",1.0,21.6,25.2,,1.0,26.0,27.1,,1.0,18.3,18.4,,1.0,26.2,23.9,
