time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3812914_c,3812914_h,3812914_p,3812914_r,3812914_s
2023-06-01 02:20:00,25.5,-0.0099999999999997,34.5,34.5,34.5,24.1,24.1,[24.1],,34.5,0.6,25.5,27.0
2023-06-01 02:25:00,25.5,-0.0199999999999995,34.5,34.5,34.5,24.4,24.4,[24.4],,34.5,3.81,24.5,27.0
2023-06-01 02:30:00,25.5,0.0,34.6,34.6,34.6,23.8,23.8,[23.8],,34.6,0.75,23.5,27.0
2023-06-01 02:35:00,25.4,-0.0199999999999995,34.5,34.5,34.5,24.0,24.0,[24.0],,34.5,0.6,25.0,27.0
2023-06-01 02:40:00,25.4,-0.0400000000000009,34.6,34.6,34.6,24.5,24.5,[24.5],,34.6,3.76,25.5,27.0
2023-06-01 02:45:00,25.5,-0.0099999999999997,34.6,34.6,34.6,24.0,24.0,[24.0],,34.6,3.93,23.5,27.0
2023-06-01 02:50:00,25.5,-0.0499999999999998,34.6,34.6,34.6,23.8,23.8,[23.8],,34.6,0.6,24.5,27.0
2023-06-01 02:55:00,25.5,2.5200000000000005,34.5,34.5,34.5,24.4,24.4,[24.4],,34.5,2.23,25.5,27.0
2023-06-01 03:00:00,25.4,0.0099999999999997,34.5,34.5,34.5,24.2,24.2,[24.2],,34.5,3.95,23.5,27.0
2023-06-01 03:05:00,25.5,-0.0099999999999997,34.5,34.5,34.5,23.7,23.7,[23.7],,34.5,0.59,24.0,27.0
2023-06-01 03:10:00,25.5,0.0,34.4,34.4,34.4,24.3,24.3,[24.3],,34.4,0.6,25.5,27.0
2023-06-01 03:15:00,25.4,-0.0399999999999991,34.5,34.5,34.5,24.4,24.4,[24.4],,34.5,3.96,24.0,27.0
2023-06-01 03:20:00,25.5,0.0,34.4,34.4,34.4,23.8,23.8,[23.8],,34.4,0.59,23.5,27.0
2023-06-01 03:25:00,25.5,-0.0300000000000002,34.5,34.5,34.5,24.1,24.1,[24.1],,34.5,0.6,25.0,27.0
2023-06-01 03:30:00,25.4,-0.0299999999999993,34.5,34.5,34.5,24.5,24.5,[24.5],,34.5,3.83,25.0,27.0
2023-06-01 03:35:00,25.4,-0.0299999999999993,34.5,34.5,34.5,23.9,23.9,[23.9],,34.5,3.73,23.5,27.0
2023-06-01 03:40:00,25.5,-0.0199999999999995,34.4,34.4,34.4,23.9,23.9,[23.9],,34.4,0.6,24.5,27.0
2023-06-01 03:45:00,25.4,-0.1400000000000005,34.5,34.5,34.5,24.5,24.5,[24.5],,34.5,3.72,26.0,27.0
2023-06-01 03:50:00,25.4,-0.0099999999999997,34.6,34.6,34.6,24.2,24.2,[24.2],,34.6,3.79,23.5,27.0
2023-06-01 03:55:00,25.4,-0.04,34.6,34.6,34.6,23.8,23.8,[23.8],,34.6,0.6,24.5,27.0
2023-06-01 04:00:00,25.4,-0.04,34.5,34.5,34.5,24.3,24.3,[24.3],,34.5,0.6,25.5,27.0
2023-06-01 04:05:00,25.4,-0.0099999999999997,34.7,34.7,34.7,24.3,24.3,[24.3],,34.7,3.8,24.0,27.0
2023-06-01 04:10:00,25.4,0.0099999999999997,34.5,34.5,34.5,23.7,23.7,[23.7],,34.5,0.59,23.5,27.0
2023-06-01 04:15:00,25.4,-0.0499999999999998,34.4,34.4,34.4,24.0,24.0,[24.0],,34.4,0.6,25.0,27.0
2023-06-01 04:20:00,25.4,-0.0099999999999997,34.6,34.6,34.6,24.5,24.5,[24.5],,34.6,3.84,25.0,27.0
2023-06-01 04:25:00,25.4,0.0,34.5,34.5,34.5,23.9,23.9,[23.9],,34.5,3.75,23.5,27.0
2023-06-01 04:30:00,25.5,-0.0099999999999997,34.4,34.4,34.4,23.9,23.9,[23.9],,34.4,0.6,24.5,27.0
2023-06-01 04:35:00,25.4,0.2399999999999984,34.5,34.5,34.5,24.5,24.5,[24.5],,34.5,3.98,25.5,27.0
2023-06-01 04:40:00,25.4,-0.0200000000000013,34.6,34.6,34.6,24.2,24.2,[24.2],,34.6,3.82,23.5,27.0
2023-06-01 04:45:00,25.4,0.0099999999999997,34.5,34.5,34.5,23.7,23.7,[23.7],,34.5,0.59,24.0,27.0
2023-06-01 04:50:00,25.4,0.0,34.5,34.5,34.5,24.2,24.2,[24.2],,34.5,0.6,25.0,27.0
2023-06-01 04:55:00,25.4,-0.08,34.6,34.6,34.6,24.3,24.3,[24.3],,34.6,3.9,24.0,27.0
2023-06-01 05:00:00,25.4,-0.0099999999999997,34.5,34.5,34.5,23.7,23.7,[23.7],,34.5,0.66,23.5,27.0
2023-06-01 05:05:00,25.4,-0.0099999999999997,34.4,34.4,34.4,24.0,24.0,[24.0],,34.4,0.59,25.0,27.0
2023-06-01 05:10:00,25.4,-0.0199999999999995,34.4,34.4,34.4,24.5,24.5,[24.5],,34.4,3.81,25.5,27.0
2023-06-01 05:15:00,25.4,0.0,34.5,34.5,34.5,24.0,24.0,[24.0],,34.5,3.89,23.5,27.0
2023-06-01 05:20:00,25.4,-0.0199999999999995,34.4,34.4,34.4,23.8,23.8,[23.8],,34.4,0.59,24.5,27.0
2023-06-01 05:25:00,25.4,-0.0099999999999997,34.4,34.4,34.4,24.3,24.3,[24.3],,34.4,0.6,25.5,27.0
2023-06-01 05:30:00,25.4,-0.0399999999999991,34.6,34.6,34.6,24.3,24.3,[24.3],,34.6,3.99,24.0,27.0
2023-06-01 05:35:00,25.4,0.0099999999999997,34.6,34.6,34.6,23.8,23.8,[23.8],,34.6,0.59,24.0,27.0
2023-06-01 05:40:00,25.4,-0.04,34.5,34.5,34.5,24.1,24.1,[24.1],,34.5,0.6,25.0,27.0
2023-06-01 05:45:00,25.4,0.0300000000000011,34.6,34.6,34.6,24.4,24.4,[24.4],,34.6,3.73,24.5,27.0
2023-06-01 05:50:00,25.4,0.0,34.6,34.6,34.6,23.8,23.8,[23.8],,34.6,0.81,23.0,27.0
2023-06-01 05:55:00,25.4,-0.0700000000000002,34.4,34.4,34.4,23.9,23.9,[23.9],,34.4,0.59,25.0,27.0
2023-06-01 06:00:00,25.4,-0.0399999999999991,34.5,34.5,34.5,24.5,24.5,[24.5],,34.5,3.81,25.5,27.0
2023-06-01 06:05:00,25.4,-0.0100000000000015,34.5,34.5,34.5,24.0,24.0,[24.0],,34.5,3.91,23.5,27.0
2023-06-01 06:10:00,25.4,-0.0199999999999995,34.4,34.4,34.4,23.8,23.8,[23.8],,34.4,0.59,24.5,27.0
2023-06-01 06:15:00,25.4,-0.0099999999999997,34.4,34.4,34.4,24.3,24.3,[24.3],,34.4,0.6,25.5,27.0
2023-06-01 06:20:00,25.4,0.0700000000000002,34.6,34.6,34.6,24.3,24.3,[24.3],,34.6,3.72,24.0,27.0
2023-06-01 06:25:00,25.4,-0.0099999999999997,34.6,34.6,34.6,23.7,23.7,[23.7],,34.6,0.59,24.0,27.0
2023-06-01 06:30:00,25.4,-0.0199999999999995,34.4,34.4,34.4,24.1,24.1,[24.1],,34.4,0.6,25.5,27.0
2023-06-01 06:35:00,25.4,-0.0700000000000002,34.6,34.6,34.6,24.4,24.4,[24.4],,34.6,3.85,24.5,27.0
2023-06-01 06:40:00,25.4,-0.0099999999999997,34.5,34.5,34.5,23.7,23.7,[23.7],,34.5,0.79,24.0,27.0
2023-06-01 06:45:00,25.4,-0.0199999999999995,34.5,34.5,34.5,24.0,24.0,[24.0],,34.5,0.6,25.0,27.0
2023-06-01 06:50:00,25.4,0.0,34.6,34.6,34.6,24.5,24.5,[24.5],,34.6,3.83,25.5,27.0
2023-06-01 06:55:00,25.4,-0.2199999999999988,34.6,34.6,34.6,24.0,24.0,[24.0],,34.6,3.82,23.5,27.0
2023-06-01 07:00:00,25.4,-0.0200000000000004,34.4,34.4,34.4,23.8,23.8,[23.8],,34.4,0.59,24.5,27.0
2023-06-01 07:05:00,25.4,0.0,34.4,34.4,34.4,24.4,24.4,[24.4],,34.4,0.6,25.5,27.0
2023-06-01 07:10:00,25.4,-0.0700000000000002,34.5,34.5,34.5,24.3,24.3,[24.3],,34.5,3.93,24.0,27.0
2023-06-01 07:15:00,25.4,0.0,34.7,34.7,34.7,23.7,23.7,[23.7],,34.7,0.59,24.0,27.0
2023-06-01 07:20:00,25.4,-0.04,34.5,34.5,34.5,24.1,24.1,[24.1],,34.5,0.6,25.0,27.0
2023-06-01 07:25:00,25.4,0.0099999999999997,34.5,34.5,34.5,24.5,24.5,[24.5],,34.5,3.8,24.5,27.0
2023-06-01 07:30:00,25.4,-0.0099999999999997,34.6,34.6,34.6,23.8,23.8,[23.8],,34.6,0.81,23.0,27.0
2023-06-01 07:35:00,25.4,-0.0199999999999995,34.5,34.5,34.5,24.0,24.0,[24.0],,34.5,0.6,25.0,27.0
2023-06-01 07:40:00,25.4,0.0499999999999989,34.5,34.5,34.5,24.5,24.5,[24.5],,34.5,3.67,25.5,27.0
2023-06-01 07:45:00,25.4,-0.0099999999999997,34.7,34.7,34.7,24.0,24.0,[24.0],,34.7,3.86,23.5,27.0
2023-06-01 07:50:00,25.3,-0.0199999999999995,34.5,34.5,34.5,23.8,23.8,[23.8],,34.5,0.59,24.5,27.0
2023-06-01 07:55:00,25.4,-0.1000000000000005,34.5,34.5,34.5,24.3,24.3,[24.3],,34.5,0.6,25.5,27.0
2023-06-01 08:00:00,25.4,0.0299999999999993,34.6,34.6,34.6,24.2,24.2,[24.2],,34.6,3.87,24.0,27.0
2023-06-01 08:05:00,25.3,-0.0099999999999997,34.5,34.5,34.5,23.8,23.8,[23.8],,34.5,0.59,24.0,27.0
2023-06-01 08:10:00,25.3,-0.0300000000000002,34.4,34.4,34.4,24.1,24.1,[24.1],,34.4,0.6,25.0,27.0
2023-06-01 08:15:00,25.3,-0.0099999999999997,34.6,34.6,34.6,24.6,24.6,[24.6],,34.6,3.81,25.0,27.0
2023-06-01 08:20:00,25.3,0.0,34.6,34.6,34.6,23.9,23.9,[23.9],,34.6,3.75,23.5,27.0
2023-06-01 08:25:00,25.4,-0.0099999999999997,34.5,34.5,34.5,23.8,23.8,[23.8],,34.5,0.59,24.5,27.0
2023-06-01 08:30:00,25.4,-0.0300000000000002,34.5,34.5,34.5,24.5,24.5,[24.5],,34.5,0.6,25.5,27.0
2023-06-01 08:35:00,25.3,-0.0200000000000013,34.6,34.6,34.6,24.1,24.1,[24.1],,34.6,,,
2023-06-01 08:40:00,25.4,0.0,34.6,34.6,34.6,23.8,23.8,[23.8],,34.6,0.59,24.5,27.0
2023-06-01 08:45:00,25.4,0.0,34.5,34.5,34.5,24.3,24.3,[24.3],,34.5,0.6,25.5,27.0
2023-06-01 08:50:00,25.4,-0.0299999999999993,34.6,34.6,34.6,24.4,24.4,[24.4],,34.6,3.84,24.0,27.0
2023-06-01 08:55:00,25.4,-0.0300000000000002,34.6,34.6,34.6,23.8,23.8,[23.8],,34.6,0.59,24.0,27.0
2023-06-01 09:00:00,25.4,-0.0300000000000002,34.5,34.5,34.5,24.1,24.1,[24.1],,34.5,0.6,25.0,27.0
2023-06-01 09:05:00,25.4,-0.0500000000000007,34.6,34.6,34.6,24.5,24.5,[24.5],,34.6,3.72,24.5,27.0
2023-06-01 09:10:00,25.4,-0.0300000000000011,34.6,34.6,34.6,23.8,23.8,[23.8],,34.6,3.81,23.5,27.0
2023-06-01 09:15:00,25.3,0.0,34.5,34.5,34.5,23.9,23.9,[23.9],,34.5,0.6,24.5,27.0
2023-06-01 09:20:00,25.4,-0.0400000000000009,34.5,34.5,34.5,24.5,24.5,[24.5],,34.5,3.82,25.5,27.0
2023-06-01 09:25:00,25.4,-0.0299999999999993,34.6,34.6,34.6,24.1,24.1,[24.1],,34.6,3.81,25.0,27.0
2023-06-01 09:30:00,25.3,-0.0300000000000002,34.5,34.5,34.5,23.8,23.8,[23.8],,34.5,0.6,24.5,27.0
2023-06-01 09:35:00,25.4,-0.0300000000000002,34.5,34.5,34.5,24.3,24.3,[24.3],,34.5,0.6,25.5,27.0
2023-06-01 09:40:00,25.4,-0.08,34.5,34.5,34.5,24.4,24.4,[24.4],,34.5,3.82,24.5,27.0
2023-06-01 09:45:00,25.3,-0.0299999999999993,34.6,34.6,34.6,23.8,23.8,[23.8],,34.6,3.8,23.5,27.0
2023-06-01 09:50:00,25.2,-0.0300000000000002,34.4,34.4,34.4,23.4,23.4,[23.4],,34.4,0.59,24.0,27.0
2023-06-01 09:55:00,25.2,-0.0300000000000002,34.3,34.3,34.3,24.0,24.0,[24.0],,34.3,0.59,24.5,27.0
2023-06-01 10:00:00,25.1,0.129999999999999,34.5,34.5,34.5,24.6,24.6,[24.6],,34.5,3.79,25.5,27.0
2023-06-01 10:05:00,25.1,-0.0599999999999987,34.6,34.6,34.6,24.2,24.2,[24.2],,34.6,3.73,24.0,27.0
2023-06-01 10:10:00,25.3,-0.1500000000000003,34.5,34.5,34.5,23.5,23.5,[23.5],,34.5,0.77,23.5,27.0
2023-06-01 10:15:00,25.3,-0.0099999999999997,34.3,34.3,34.3,23.8,23.8,[23.8],,34.3,0.6,25.0,27.0
2023-06-01 10:20:00,25.3,-0.0100000000000006,34.3,34.3,34.3,24.5,24.5,[24.5],,34.3,0.6,25.5,27.0
2023-06-01 10:25:00,25.3,-0.0199999999999995,34.6,34.6,34.6,24.3,24.3,[24.3],,34.6,3.89,24.0,27.0
2023-06-01 10:30:00,25.3,-0.2400000000000002,34.4,34.4,34.4,23.6,23.6,[23.6],,34.4,3.94,23.5,27.0
2023-06-01 10:35:00,25.3,0.0,34.3,34.3,34.3,23.6,23.6,[23.6],,34.3,0.59,24.5,27.0
2023-06-01 10:40:00,25.3,-0.0099999999999997,34.3,34.3,34.3,24.2,24.2,[24.2],,34.3,0.6,25.5,27.0
2023-06-01 10:45:00,25.3,-0.0700000000000002,34.5,34.5,34.5,24.4,24.4,[24.4],,34.5,3.81,24.5,27.0
2023-06-01 10:50:00,25.3,-0.0199999999999995,34.5,34.5,34.5,23.8,23.8,[23.8],,34.5,3.84,23.5,27.0
2023-06-01 10:55:00,25.3,-0.0700000000000002,34.3,34.3,34.3,23.7,23.7,[23.7],,34.3,0.6,24.5,27.0
2023-06-01 11:00:00,25.3,-0.0199999999999995,34.4,34.4,34.4,24.2,24.2,[24.2],,34.4,0.6,25.5,27.0
2023-06-01 11:05:00,25.3,0.0,34.4,34.4,34.4,24.4,24.4,[24.4],,34.4,3.88,24.5,27.0
2023-06-01 11:10:00,,,,,,,,,,,,,
2023-06-01 11:15:00,,,,,,,,,,,,,
2023-06-01 11:20:00,25.4,,,,,,,,,,,,
2023-06-01 11:25:00,25.3,-0.370000000000001,34.5,34.5,34.5,24.4,24.4,[24.4],,34.5,3.88,24.5,27.0
2023-06-01 11:30:00,25.3,-0.0600000000000005,34.4,34.4,34.4,23.7,23.7,[23.7],,34.4,3.82,23.5,27.0
2023-06-01 11:35:00,25.3,-0.0599999999999996,34.3,34.3,34.3,23.6,23.6,[23.6],,34.3,0.59,24.5,27.0
2023-06-01 11:40:00,25.3,-0.0099999999999997,34.3,34.3,34.3,24.2,24.2,[24.2],,34.3,0.59,25.5,27.0
2023-06-01 11:45:00,25.3,-0.0199999999999995,34.4,34.4,34.4,24.4,24.4,[24.4],,34.4,3.84,24.5,27.0
2023-06-01 11:50:00,25.3,-0.0299999999999993,34.4,34.4,34.4,23.8,23.8,[23.8],,34.4,3.86,23.5,27.0
2023-06-01 11:55:00,25.3,-0.0100000000000006,34.4,34.4,34.4,23.5,23.5,[23.5],,34.4,0.59,24.5,27.0
2023-06-01 12:00:00,25.3,-0.2400000000000002,34.3,34.3,34.3,24.1,24.1,[24.1],,34.3,0.59,25.0,27.0
2023-06-01 12:05:00,25.4,-0.0199999999999995,34.4,34.4,34.4,24.4,24.4,[24.4],,34.4,3.84,24.5,27.0
2023-06-01 12:10:00,25.3,0.0400000000000009,34.4,34.4,34.4,23.8,23.8,[23.8],,34.4,3.84,23.5,27.0
2023-06-01 12:15:00,25.3,0.0100000000000006,34.3,34.3,34.3,23.5,23.5,[23.5],,34.3,0.58,24.5,27.0
2023-06-01 12:20:00,25.3,-0.0099999999999997,34.3,34.3,34.3,24.0,24.0,[24.0],,34.3,0.59,25.0,27.0
2023-06-01 12:25:00,25.3,-0.0199999999999995,34.5,34.5,34.5,24.4,24.4,[24.4],,34.5,3.89,25.0,27.0
2023-06-01 12:30:00,25.3,0.0,34.4,34.4,34.4,23.8,23.8,[23.8],,34.4,3.86,23.5,27.0
2023-06-01 12:35:00,25.3,0.0199999999999995,34.3,34.3,34.3,23.5,23.5,[23.5],,34.3,0.58,24.0,27.0
2023-06-01 12:40:00,25.3,-0.0200000000000004,34.3,34.3,34.3,24.0,24.0,[24.0],,34.3,0.59,25.0,27.0
2023-06-01 12:45:00,25.3,-0.08,34.4,34.4,34.4,24.5,24.5,[24.5],,34.4,3.88,25.0,27.0
2023-06-01 12:50:00,25.4,-0.0099999999999997,34.5,34.5,34.5,23.9,23.9,[23.9],,34.5,3.86,23.5,27.0
2023-06-01 12:55:00,25.3,-0.1099999999999994,34.5,34.5,34.5,23.4,23.4,[23.4],,34.5,0.58,24.0,27.0
2023-06-01 13:00:00,25.3,0.0,34.2,34.2,34.2,24.0,24.0,[24.0],,34.2,0.59,25.0,27.0
2023-06-01 13:05:00,25.3,0.0700000000000002,34.2,34.2,34.2,24.5,24.5,[24.5],,34.2,3.77,25.5,27.0
2023-06-01 13:10:00,25.3,-0.0399999999999991,34.5,34.5,34.5,24.0,24.0,[24.0],,34.5,3.87,24.0,27.0
2023-06-01 13:15:00,25.3,0.04,34.3,34.3,34.3,23.5,23.5,[23.5],,34.3,0.59,24.0,27.0
2023-06-01 13:20:00,25.3,-0.08,34.3,34.3,34.3,24.0,24.0,[24.0],,34.3,0.6,25.0,27.0
2023-06-01 13:25:00,25.3,0.0099999999999997,34.3,34.3,34.3,24.4,24.4,[24.4],,34.3,3.99,25.0,27.0
2023-06-01 13:30:00,25.3,-0.1099999999999994,34.5,34.5,34.5,23.9,23.9,[23.9],,34.5,3.81,23.5,27.0
2023-06-01 13:35:00,25.3,0.0,34.4,34.4,34.4,23.7,23.7,[23.7],,34.4,0.59,23.5,27.0
2023-06-01 13:40:00,25.3,0.04,34.4,34.4,34.4,24.3,24.3,[24.3],,34.4,0.6,25.5,27.0
2023-06-01 13:45:00,25.3,-0.08,34.6,34.6,34.6,24.2,24.2,[24.2],,34.6,3.82,24.0,27.0
2023-06-01 13:50:00,25.3,0.0500000000000007,34.4,34.4,34.4,23.6,23.6,[23.6],,34.4,0.58,24.0,27.0
2023-06-01 13:55:00,25.3,-0.1100000000000003,34.4,34.4,34.4,24.0,24.0,[24.0],,34.4,0.6,25.0,27.0
2023-06-01 14:00:00,25.3,-0.0399999999999991,34.4,34.4,34.4,24.5,24.5,[24.5],,34.4,3.88,25.0,27.0
2023-06-01 14:05:00,25.3,0.0400000000000009,34.6,34.6,34.6,23.9,23.9,[23.9],,34.6,3.84,23.5,27.0
2023-06-01 14:10:00,25.3,-0.0099999999999997,34.5,34.5,34.5,23.8,23.8,[23.8],,34.5,0.59,24.5,27.0
2023-06-01 14:15:00,25.3,0.0,34.5,34.5,34.5,24.4,24.4,[24.4],,34.5,0.6,25.5,27.0
2023-06-01 14:20:00,25.4,-0.0299999999999993,34.6,34.6,34.6,24.2,24.2,[24.2],,34.6,3.81,24.0,27.0
2023-06-01 14:25:00,25.3,-0.0300000000000002,34.6,34.6,34.6,23.7,23.7,[23.7],,34.6,0.59,24.0,27.0
2023-06-01 14:30:00,25.3,-0.0700000000000002,34.5,34.5,34.5,24.1,24.1,[24.1],,34.5,0.6,25.0,27.0
2023-06-01 14:35:00,25.3,-0.08,34.5,34.5,34.5,24.5,24.5,[24.5],,34.5,3.83,25.0,27.0
2023-06-01 14:40:00,25.3,0.0999999999999996,34.6,34.6,34.6,23.9,23.9,[23.9],,34.6,3.8,23.5,27.0
2023-06-01 14:45:00,25.3,0.0,34.5,34.5,34.5,23.8,23.8,[23.8],,34.5,0.6,24.5,27.0
2023-06-01 14:50:00,25.3,0.04,34.5,34.5,34.5,24.4,24.4,[24.4],,34.5,0.6,25.5,27.0
2023-06-01 14:55:00,25.3,-0.0700000000000002,34.6,34.6,34.6,24.3,24.3,[24.3],,34.6,3.97,24.0,27.0
2023-06-01 15:00:00,25.3,-0.0099999999999997,34.5,34.5,34.5,23.7,23.7,[23.7],,34.5,0.59,24.0,27.0
2023-06-01 15:05:00,25.3,-0.0199999999999995,34.4,34.4,34.4,24.1,24.1,[24.1],,34.4,0.6,25.0,27.0
2023-06-01 15:10:00,25.3,-0.0699999999999985,34.4,34.4,34.4,24.4,24.4,[24.4],,34.4,3.89,24.5,27.0
2023-06-01 15:15:00,25.3,0.0700000000000002,34.6,34.6,34.6,23.9,23.9,[23.9],,34.6,3.85,23.5,27.0
2023-06-01 15:20:00,25.3,-0.0899999999999998,34.4,34.4,34.4,23.8,23.8,[23.8],,34.4,0.6,24.5,27.0
2023-06-01 15:25:00,25.2,0.0999999999999996,34.5,34.5,34.5,24.4,24.4,[24.4],,34.5,0.61,25.5,27.0
2023-06-01 15:30:00,25.3,-0.1199999999999992,34.6,34.6,34.6,24.3,24.3,[24.3],,34.6,3.93,24.0,27.0
2023-06-01 15:35:00,25.3,-0.04,34.5,34.5,34.5,23.7,23.7,[23.7],,34.5,0.59,23.5,27.0
2023-06-01 15:40:00,25.3,0.0099999999999997,34.5,34.5,34.5,24.0,24.0,[24.0],,34.5,0.61,25.0,27.0
2023-06-01 15:45:00,25.3,-0.0199999999999995,34.5,34.5,34.5,24.5,24.5,[24.5],,34.5,3.87,25.5,27.0
2023-06-01 15:50:00,25.3,-0.0199999999999995,34.6,34.6,34.6,24.0,24.0,[24.0],,34.6,3.92,23.5,27.0
2023-06-01 15:55:00,25.3,-0.0300000000000002,34.5,34.5,34.5,23.8,23.8,[23.8],,34.5,0.6,24.5,27.0
2023-06-01 16:00:00,25.3,-0.0700000000000002,34.5,34.5,34.5,24.4,24.4,[24.4],,34.5,3.0,25.5,27.0
2023-06-01 16:05:00,25.3,-0.0600000000000005,34.6,34.6,34.6,24.2,24.2,[24.2],,34.6,3.86,24.0,27.0
2023-06-01 16:10:00,25.3,-0.1699999999999999,34.5,34.5,34.5,23.7,23.7,[23.7],,34.5,0.59,24.0,27.0
2023-06-01 16:15:00,25.3,0.0200000000000004,34.5,34.5,34.5,24.1,24.1,[24.1],,34.5,0.6,25.5,27.0
2023-06-01 16:20:00,25.3,-0.0499999999999989,34.5,34.5,34.5,24.4,24.4,[24.4],,34.5,3.87,24.5,27.0
2023-06-01 16:25:00,25.3,0.0,34.5,34.5,34.5,23.7,23.7,[23.7],,34.5,0.82,23.5,27.0
2023-06-01 16:30:00,25.3,-0.0500000000000007,34.5,34.5,34.5,24.0,24.0,[24.0],,34.5,0.6,25.0,27.0
2023-06-01 16:35:00,25.3,0.0,34.5,34.5,34.5,24.5,24.5,[24.5],,34.5,3.86,25.0,27.0
2023-06-01 16:40:00,25.3,-0.0700000000000002,34.6,34.6,34.6,24.1,24.1,[24.1],,34.6,3.97,23.5,27.0
2023-06-01 16:45:00,25.3,-0.0499999999999998,34.6,34.6,34.6,23.7,23.7,[23.7],,34.6,0.59,24.0,27.0
2023-06-01 16:50:00,25.3,0.0,34.5,34.5,34.5,24.2,24.2,[24.2],,34.5,0.6,25.5,27.0
2023-06-01 16:55:00,25.3,-0.0500000000000007,34.6,34.6,34.6,24.4,24.4,[24.4],,34.6,3.89,24.5,27.0
2023-06-01 17:00:00,25.3,-0.0600000000000005,34.5,34.5,34.5,23.7,23.7,[23.7],,34.5,0.82,23.0,27.0
2023-06-01 17:05:00,25.4,0.0,34.5,34.5,34.5,24.0,24.0,[24.0],,34.5,0.61,25.0,27.0
2023-06-01 17:10:00,25.3,-0.0400000000000009,34.5,34.5,34.5,24.5,24.5,[24.5],,34.5,3.98,25.0,27.0
2023-06-01 17:15:00,25.3,0.0,34.6,34.6,34.6,23.9,23.9,[23.9],,34.6,3.85,23.5,27.0
2023-06-01 17:20:00,25.3,-0.04,34.6,34.6,34.6,23.9,23.9,[23.9],,34.6,0.6,25.0,27.0
2023-06-01 17:25:00,25.3,-0.0099999999999997,34.5,34.5,34.5,24.5,24.5,[24.5],,34.5,4.03,25.5,27.0
2023-06-01 17:30:00,25.3,-0.0700000000000002,34.6,34.6,34.6,24.2,24.2,[24.2],,34.6,3.78,23.5,27.0
2023-06-01 17:35:00,25.3,-0.0899999999999998,34.5,34.5,34.5,23.7,23.7,[23.7],,34.5,0.59,24.0,27.0
2023-06-01 17:40:00,25.3,0.0,34.5,34.5,34.5,24.2,24.2,[24.2],,34.5,0.59,25.5,27.0
2023-06-01 17:45:00,25.3,-0.0199999999999995,34.6,34.6,34.6,24.4,24.4,[24.4],,34.6,3.9,24.5,27.0
2023-06-01 17:50:00,25.3,-0.04,34.6,34.6,34.6,23.8,23.8,[23.8],,34.6,0.87,23.0,27.0
2023-06-01 17:55:00,25.3,-0.1100000000000003,34.5,34.5,34.5,23.9,23.9,[23.9],,34.5,0.6,25.0,27.0
2023-06-01 18:00:00,25.3,-0.0399999999999991,34.5,34.5,34.5,24.5,24.5,[24.5],,34.5,3.97,25.5,27.0
2023-06-01 18:05:00,25.3,-0.0199999999999995,34.6,34.6,34.6,24.1,24.1,[24.1],,34.6,3.9,24.0,27.0
2023-06-01 18:10:00,25.4,0.0,34.6,34.6,34.6,23.7,23.7,[23.7],,34.6,0.58,24.5,27.0
2023-06-01 18:15:00,25.3,-0.0600000000000005,34.5,34.5,34.5,24.2,24.2,[24.2],,34.5,0.59,25.0,27.0
2023-06-01 18:20:00,25.3,-0.0599999999999987,34.6,34.6,34.6,24.4,24.4,[24.4],,34.6,3.89,24.5,27.0
2023-06-01 18:25:00,25.4,-0.1100000000000003,34.5,34.5,34.5,23.7,23.7,[23.7],,34.5,0.83,23.0,27.0
2023-06-01 18:30:00,25.4,-0.0300000000000002,34.5,34.5,34.5,23.9,23.9,[23.9],,34.5,0.59,25.0,27.0
2023-06-01 18:35:00,25.3,-0.0999999999999996,34.6,34.6,34.6,24.5,24.5,[24.5],,34.6,4.05,25.5,27.0
2023-06-01 18:40:00,25.3,-0.0099999999999997,34.6,34.6,34.6,24.1,24.1,[24.1],,34.6,3.74,23.5,27.0
2023-06-01 18:45:00,25.3,0.0299999999999993,34.5,34.5,34.5,23.8,23.8,[23.8],,34.5,0.59,24.5,27.0
2023-06-01 18:50:00,25.3,-0.08,34.5,34.5,34.5,24.3,24.3,[24.3],,34.5,0.6,25.5,27.0
2023-06-01 18:55:00,25.3,-0.0300000000000011,34.6,34.6,34.6,24.3,24.3,[24.3],,34.6,3.79,24.0,27.0
2023-06-01 19:00:00,25.3,0.0,34.6,34.6,34.6,23.7,23.7,[23.7],,34.6,0.59,23.5,27.0
2023-06-01 19:05:00,25.3,-0.0100000000000006,34.6,34.6,34.6,24.0,24.0,[24.0],,34.6,0.6,25.0,27.0
2023-06-01 19:10:00,25.3,-0.0599999999999987,34.6,34.6,34.6,24.5,24.5,[24.5],,34.6,3.81,25.0,27.0
2023-06-01 19:15:00,25.3,-0.0199999999999995,34.6,34.6,34.6,23.9,23.9,[23.9],,34.6,3.81,23.5,27.0
2023-06-01 19:20:00,25.3,-0.0499999999999998,34.4,34.4,34.4,23.8,23.8,[23.8],,34.4,0.58,24.5,27.0
2023-06-01 19:25:00,25.3,-0.0199999999999995,34.4,34.4,34.4,24.4,24.4,[24.4],,34.4,0.59,25.5,27.0
2023-06-01 19:30:00,25.4,-0.0099999999999997,34.6,34.6,34.6,24.2,24.2,[24.2],,34.6,3.8,24.0,27.0
2023-06-01 19:35:00,25.3,0.0,34.5,34.5,34.5,23.7,23.7,[23.7],,34.5,0.58,24.0,27.0
