time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3795232_c,3795232_h,3795232_r,3795232_s
2023-06-05 13:55:00,0.0,0.0,32.4,32.4,32.4,26.5,26.5,[26.5],1.0,32.4,22.1,22.0
2023-06-05 14:00:00,0.0,0.0,32.4,32.4,32.4,26.5,26.5,[26.5],1.0,32.4,22.0,22.0
2023-06-05 14:05:00,0.0,0.0,32.4,32.4,32.4,26.5,26.5,[26.5],1.0,32.4,22.3,22.0
2023-06-05 14:10:00,0.0,0.0,32.4,32.4,32.4,26.5,26.5,[26.5],1.0,32.4,22.3,22.0
2023-06-05 14:15:00,0.0,0.0,32.4,32.4,32.4,26.5,26.5,[26.5],1.0,32.4,22.3,22.0
2023-06-05 14:20:00,0.0,0.0,32.4,32.4,32.4,26.8,26.8,[26.8],1.0,32.4,23.1,24.0
2023-06-05 14:25:00,0.0,0.0,32.6,32.6,32.6,27.1,27.1,[27.1],1.0,32.6,23.5,24.0
2023-06-05 14:30:00,0.0,0.0,32.6,32.6,32.6,27.3,27.3,[27.3],1.0,32.6,23.6,24.0
2023-06-05 14:35:00,0.0,0.0,32.7,32.7,32.7,27.5,27.5,[27.5],1.0,32.7,24.1,24.0
2023-06-05 14:40:00,0.0,0.0,32.9,32.9,32.9,28.0,28.0,[28.0],1.0,32.9,24.3,24.0
2023-06-05 14:45:00,0.0,0.0,33.1,33.1,33.1,28.4,28.4,[28.4],1.0,33.1,24.4,24.0
2023-06-05 14:50:00,0.0,0.0,33.1,33.1,33.1,27.8,27.8,[27.8],1.0,33.1,24.6,23.0
2023-06-05 14:55:00,0.0,0.0,33.2,33.2,33.2,26.5,26.5,[26.5],1.0,33.2,24.6,23.0
2023-06-05 15:00:00,0.0,0.0,33.2,33.2,33.2,25.7,25.7,[25.7],1.0,33.2,24.7,23.0
2023-06-05 15:05:00,0.0,0.0,33.0,33.0,33.0,25.4,25.4,[25.4],1.0,33.0,24.8,23.0
2023-06-05 15:10:00,0.0,0.0,33.1,33.1,33.1,25.6,25.6,[25.6],1.0,33.1,25.4,23.0
2023-06-05 15:15:00,0.0,0.0,33.1,33.1,33.1,24.9,24.9,[24.9],1.0,33.1,25.1,23.0
2023-06-05 15:20:00,0.0,0.0,32.9,32.9,32.9,24.2,24.2,[24.2],1.0,32.9,24.2,23.0
2023-06-05 15:25:00,0.0,0.0,32.9,32.9,32.9,23.9,23.9,[23.9],1.0,32.9,23.4,23.0
2023-06-05 15:30:00,0.0,0.0,32.7,32.7,32.7,23.6,23.6,[23.6],1.0,32.7,22.9,23.0
2023-06-05 15:35:00,0.0,0.0,32.3,32.3,32.3,23.2,23.2,[23.2],1.0,32.3,22.6,23.0
2023-06-05 15:40:00,0.0,0.0,32.3,32.3,32.3,23.1,23.1,[23.1],1.0,32.3,22.6,23.0
2023-06-05 15:45:00,0.0,0.0,32.1,32.1,32.1,23.1,23.1,[23.1],1.0,32.1,22.6,23.0
2023-06-05 15:50:00,0.0,0.0,32.0,32.0,32.0,23.1,23.1,[23.1],1.0,32.0,22.7,23.0
2023-06-05 15:55:00,0.0,0.0,31.8,31.8,31.8,22.9,22.9,[22.9],1.0,31.8,23.2,23.0
2023-06-05 16:00:00,0.0,0.0,31.7,31.7,31.7,22.9,22.9,[22.9],1.0,31.7,23.7,23.0
2023-06-05 16:05:00,0.0,0.0,31.7,31.7,31.7,22.8,22.8,[22.8],1.0,31.7,23.5,23.0
2023-06-05 16:10:00,0.0,0.0,31.7,31.7,31.7,22.8,22.8,[22.8],1.0,31.7,23.2,23.0
2023-06-05 16:15:00,0.0,0.0,31.5,31.5,31.5,22.8,22.8,[22.8],1.0,31.5,22.9,23.0
2023-06-05 16:20:00,0.0,0.0,31.5,31.5,31.5,22.6,22.6,[22.6],1.0,31.5,22.9,23.0
2023-06-05 16:25:00,0.0,0.0,31.4,31.4,31.4,22.6,22.6,[22.6],1.0,31.4,22.3,23.0
2023-06-05 16:30:00,0.0,0.0,31.4,31.4,31.4,22.3,22.3,[22.3],1.0,31.4,23.2,23.0
2023-06-05 16:35:00,0.0,0.0,31.2,31.2,31.2,22.2,22.2,[22.2],1.0,31.2,23.2,23.0
2023-06-05 16:40:00,0.0,0.0,31.3,31.3,31.3,22.2,22.2,[22.2],1.0,31.3,23.6,23.0
2023-06-05 16:45:00,0.0,0.0,31.4,31.4,31.4,22.2,22.2,[22.2],1.0,31.4,23.4,23.0
2023-06-05 16:50:00,0.0,0.0,31.4,31.4,31.4,22.1,22.1,[22.1],1.0,31.4,23.0,23.0
2023-06-05 16:55:00,0.0,0.0,31.4,31.4,31.4,22.1,22.1,[22.1],1.0,31.4,23.2,23.0
2023-06-05 17:00:00,0.0,0.0,31.4,31.4,31.4,22.0,22.0,[22.0],1.0,31.4,23.0,23.0
2023-06-05 17:05:00,0.0,0.0,31.4,31.4,31.4,21.9,21.9,[21.9],1.0,31.4,22.8,23.0
2023-06-05 17:10:00,0.0,0.0,31.4,31.4,31.4,21.8,21.8,[21.8],1.0,31.4,22.7,23.0
2023-06-05 17:15:00,0.0,0.0,31.3,31.3,31.3,21.8,21.8,[21.8],1.0,31.3,22.6,23.0
2023-06-05 17:20:00,0.0,0.0,31.3,31.3,31.3,21.6,21.6,[21.6],1.0,31.3,22.8,23.0
2023-06-05 17:25:00,0.0,0.0,31.2,31.2,31.2,21.6,21.6,[21.6],1.0,31.2,23.1,23.0
2023-06-05 17:30:00,0.0,0.0,31.2,31.2,31.2,21.7,21.7,[21.7],1.0,31.2,22.9,23.0
2023-06-05 17:35:00,0.0,0.0,31.3,31.3,31.3,21.7,21.7,[21.7],1.0,31.3,22.9,23.0
2023-06-05 17:40:00,0.0,0.0,31.3,31.3,31.3,21.8,21.8,[21.8],1.0,31.3,22.9,23.0
2023-06-05 17:45:00,0.0,0.0,31.4,31.4,31.4,21.7,21.7,[21.7],1.0,31.4,22.8,23.0
2023-06-05 17:50:00,0.0,0.0,31.4,31.4,31.4,21.7,21.7,[21.7],1.0,31.4,22.8,23.0
2023-06-05 17:55:00,0.0,0.0,31.5,31.5,31.5,21.7,21.7,[21.7],1.0,31.5,22.9,23.0
2023-06-05 18:00:00,0.0,0.0,31.5,31.5,31.5,21.8,21.8,[21.8],1.0,31.5,22.7,23.0
2023-06-05 18:05:00,0.0,0.0,31.5,31.5,31.5,21.8,21.8,[21.8],1.0,31.5,22.6,23.0
2023-06-05 18:10:00,0.0,0.0,31.5,31.5,31.5,21.7,21.7,[21.7],1.0,31.5,22.8,23.0
2023-06-05 18:15:00,0.0,0.0,31.5,31.5,31.5,21.7,21.7,[21.7],1.0,31.5,22.8,23.0
2023-06-05 18:20:00,0.0,0.0,31.6,31.6,31.6,21.7,21.7,[21.7],1.0,31.6,22.7,23.0
2023-06-05 18:25:00,0.0,0.0,31.6,31.6,31.6,21.8,21.8,[21.8],1.0,31.6,23.0,23.0
2023-06-05 18:30:00,0.0,0.0,31.7,31.7,31.7,21.8,21.8,[21.8],1.0,31.7,22.9,23.0
2023-06-05 18:35:00,0.0,0.0,31.7,31.7,31.7,21.8,21.8,[21.8],1.0,31.7,22.7,23.0
2023-06-05 18:40:00,0.0,0.0,31.7,31.7,31.7,21.7,21.7,[21.7],1.0,31.7,22.7,23.0
2023-06-05 18:45:00,0.0,0.0,31.7,31.7,31.7,21.8,21.8,[21.8],1.0,31.7,22.5,23.0
2023-06-05 18:50:00,0.0,0.0,31.7,31.7,31.7,21.7,21.7,[21.7],1.0,31.7,22.8,23.0
2023-06-05 18:55:00,0.0,0.0,31.7,31.7,31.7,20.6,20.6,[20.6],1.0,31.7,22.8,23.0
2023-06-05 19:00:00,0.0,0.0,31.7,31.7,31.7,19.9,19.9,[19.9],1.0,31.7,22.9,23.0
2023-06-05 19:05:00,0.0,0.0,31.7,31.7,31.7,20.1,20.1,[20.1],1.0,31.7,22.6,23.0
2023-06-05 19:10:00,0.0,0.0,31.6,31.6,31.6,20.5,20.5,[20.5],1.0,31.6,22.8,23.0
2023-06-05 19:15:00,0.0,0.0,31.6,31.6,31.6,20.6,20.6,[20.6],1.0,31.6,23.1,23.0
2023-06-05 19:20:00,0.0,0.0,31.6,31.6,31.6,20.8,20.8,[20.8],1.0,31.6,22.8,23.0
2023-06-05 19:25:00,0.0,0.0,31.6,31.6,31.6,20.9,20.9,[20.9],1.0,31.6,23.0,23.0
2023-06-05 19:30:00,0.0,0.0,31.7,31.7,31.7,21.0,21.0,[21.0],1.0,31.7,22.9,23.0
2023-06-05 19:35:00,0.0,0.0,31.7,31.7,31.7,21.0,21.0,[21.0],1.0,31.7,23.0,23.0
2023-06-05 19:40:00,0.0,0.0,31.7,31.7,31.7,21.2,21.2,[21.2],1.0,31.7,23.2,23.0
2023-06-05 19:45:00,0.0,0.0,31.8,31.8,31.8,21.3,21.3,[21.3],1.0,31.8,23.3,23.0
2023-06-05 19:50:00,0.0,0.0,31.8,31.8,31.8,21.2,21.2,[21.2],1.0,31.8,23.0,23.0
2023-06-05 19:55:00,0.0,0.0,31.7,31.7,31.7,21.1,21.1,[21.1],1.0,31.7,23.1,23.0
2023-06-05 20:00:00,0.0,0.0,31.7,31.7,31.7,21.1,21.1,[21.1],1.0,31.7,23.0,23.0
2023-06-05 20:05:00,0.0,0.0,31.6,31.6,31.6,21.1,21.1,[21.1],1.0,31.6,23.0,23.0
2023-06-05 20:10:00,0.0,0.0,31.6,31.6,31.6,21.1,21.1,[21.1],1.0,31.6,22.7,23.0
2023-06-05 20:15:00,0.0,0.0,31.5,31.5,31.5,21.1,21.1,[21.1],1.0,31.5,22.7,23.0
2023-06-05 20:20:00,0.0,0.0,31.4,31.4,31.4,21.0,21.0,[21.0],1.0,31.4,22.9,23.0
2023-06-05 20:25:00,0.0,0.0,31.4,31.4,31.4,21.1,21.1,[21.1],1.0,31.4,23.0,23.0
2023-06-05 20:30:00,0.0,0.0,31.4,31.4,31.4,21.0,21.0,[21.0],1.0,31.4,22.9,23.0
2023-06-05 20:35:00,0.0,0.0,31.4,31.4,31.4,21.0,21.0,[21.0],1.0,31.4,22.9,23.0
2023-06-05 20:40:00,0.0,0.0,31.4,31.4,31.4,21.0,21.0,[21.0],1.0,31.4,22.8,23.0
2023-06-05 20:45:00,0.0,0.0,31.4,31.4,31.4,21.1,21.1,[21.1],1.0,31.4,22.8,23.0
2023-06-05 20:50:00,0.0,0.0,31.5,31.5,31.5,21.1,21.1,[21.1],1.0,31.5,22.6,23.0
2023-06-05 20:55:00,0.0,0.0,31.5,31.5,31.5,21.2,21.2,[21.2],1.0,31.5,22.6,23.0
2023-06-05 21:00:00,0.0,0.0,31.6,31.6,31.6,21.3,21.3,[21.3],1.0,31.6,22.7,23.0
2023-06-05 21:05:00,0.0,0.0,,,,21.4,21.4,[21.4],1.0,,22.9,23.0
2023-06-05 21:10:00,0.0,0.0,31.6,31.6,31.6,21.4,21.4,[21.4],1.0,31.6,22.8,23.0
2023-06-05 21:15:00,0.0,0.0,31.7,31.7,31.7,21.4,21.4,[21.4],1.0,31.7,22.8,23.0
2023-06-05 21:20:00,0.0,0.0,,,,21.3,21.3,[21.3],1.0,,22.7,23.0
2023-06-05 21:25:00,0.0,0.0,31.7,31.7,31.7,21.3,21.3,[21.3],1.0,31.7,22.8,23.0
2023-06-05 21:30:00,0.0,0.0,31.8,31.8,31.8,21.3,21.3,[21.3],1.0,31.8,22.9,23.0
2023-06-05 21:35:00,0.0,0.0,31.8,31.8,31.8,21.4,21.4,[21.4],1.0,31.8,22.7,23.0
2023-06-05 21:40:00,0.0,0.0,31.8,31.8,31.8,21.4,21.4,[21.4],1.0,31.8,23.1,23.0
2023-06-05 21:45:00,0.0,0.0,31.9,31.9,31.9,21.4,21.4,[21.4],1.0,31.9,22.7,23.0
2023-06-05 21:50:00,0.0,0.0,31.7,31.7,31.7,21.5,21.5,[21.5],1.0,31.7,22.7,23.0
2023-06-05 21:55:00,0.0,0.0,31.7,31.7,31.7,21.4,21.4,[21.4],1.0,31.7,23.1,23.0
2023-06-05 22:00:00,0.0,0.0,31.5,31.5,31.5,21.4,21.4,[21.4],1.0,31.5,22.9,23.0
2023-06-05 22:05:00,0.0,0.0,31.5,31.5,31.5,21.4,21.4,[21.4],1.0,31.5,23.0,23.0
2023-06-05 22:10:00,0.0,0.0,31.4,31.4,31.4,21.3,21.3,[21.3],1.0,31.4,22.7,23.0
2023-06-05 22:15:00,0.0,0.0,31.4,31.4,31.4,21.3,21.3,[21.3],1.0,31.4,22.6,23.0
2023-06-05 22:20:00,0.0,0.0,31.3,31.3,31.3,21.4,21.4,[21.4],1.0,31.3,22.8,23.0
2023-06-05 22:25:00,0.0,0.0,31.3,31.3,31.3,21.3,21.3,[21.3],1.0,31.3,22.7,23.0
2023-06-05 22:30:00,0.0,0.0,31.3,31.3,31.3,21.2,21.2,[21.2],1.0,31.3,22.7,23.0
2023-06-05 22:35:00,0.0,0.0,31.4,31.4,31.4,21.2,21.2,[21.2],1.0,31.4,22.9,23.0
2023-06-05 22:40:00,0.0,0.0,31.5,31.5,31.5,21.1,21.1,[21.1],1.0,31.5,23.1,23.0
2023-06-05 22:45:00,0.0,0.0,31.5,31.5,31.5,21.0,21.0,[21.0],1.0,31.5,23.0,23.0
2023-06-05 22:50:00,0.0,0.0,31.5,31.5,31.5,21.0,21.0,[21.0],1.0,31.5,22.9,23.0
2023-06-05 22:55:00,0.0,0.0,31.6,31.6,31.6,20.9,20.9,[20.9],1.0,31.6,23.2,23.0
2023-06-05 23:00:00,0.0,0.0,31.6,31.6,31.6,21.0,21.0,[21.0],1.0,31.6,23.1,23.0
2023-06-05 23:05:00,0.0,0.0,31.7,31.7,31.7,20.6,20.6,[20.6],1.0,31.7,23.0,23.0
2023-06-05 23:10:00,0.0,0.0,31.7,31.7,31.7,20.0,20.0,[20.0],1.0,31.7,23.1,23.0
2023-06-05 23:15:00,0.0,0.0,31.7,31.7,31.7,19.8,19.8,[19.8],1.0,31.7,23.1,23.0
2023-06-05 23:20:00,0.0,0.0,31.7,31.7,31.7,19.9,19.9,[19.9],1.0,31.7,22.9,23.0
2023-06-05 23:25:00,0.0,0.0,31.6,31.6,31.6,20.1,20.1,[20.1],1.0,31.6,22.9,23.0
2023-06-05 23:30:00,0.0,0.0,31.5,31.5,31.5,20.2,20.2,[20.2],1.0,31.5,22.8,23.0
2023-06-05 23:35:00,0.0,0.0,31.5,31.5,31.5,20.2,20.2,[20.2],1.0,31.5,22.8,23.0
2023-06-05 23:40:00,0.0,0.0,31.5,31.5,31.5,20.2,20.2,[20.2],1.0,31.5,23.1,23.0
2023-06-05 23:45:00,0.0,0.0,31.5,31.5,31.5,20.3,20.3,[20.3],1.0,31.5,23.0,23.0
2023-06-05 23:50:00,0.0,0.0,31.6,31.6,31.6,20.3,20.3,[20.3],1.0,31.6,23.1,23.0
2023-06-05 23:55:00,0.0,0.0,31.6,31.6,31.6,20.3,20.3,[20.3],1.0,31.6,23.2,23.0
2023-06-06 00:00:00,0.0,0.0,31.6,31.6,31.6,20.2,20.2,[20.2],1.0,31.6,23.0,23.0
2023-06-06 00:05:00,0.0,0.0,31.6,31.6,31.6,20.4,20.4,[20.4],1.0,31.6,22.8,24.0
2023-06-06 00:10:00,0.0,0.0,31.8,31.8,31.8,20.7,20.7,[20.7],1.0,31.8,23.6,24.0
2023-06-06 00:15:00,0.0,0.0,31.8,31.8,31.8,20.7,20.7,[20.7],1.0,31.8,23.5,24.0
2023-06-06 00:20:00,0.0,0.0,31.9,31.9,31.9,20.9,20.9,[20.9],1.0,31.9,23.9,24.0
2023-06-06 00:25:00,0.0,0.0,31.9,31.9,31.9,20.9,20.9,[20.9],1.0,31.9,23.8,24.0
2023-06-06 00:30:00,0.0,0.0,31.9,31.9,31.9,21.0,21.0,[21.0],1.0,31.9,23.9,24.0
2023-06-06 00:35:00,0.0,0.0,31.8,31.8,31.8,21.1,21.1,[21.1],1.0,31.8,23.9,24.0
2023-06-06 00:40:00,0.0,0.0,31.7,31.7,31.7,21.0,21.0,[21.0],1.0,31.7,23.7,27.0
2023-06-06 00:45:00,0.0,0.0,31.7,31.7,31.7,20.7,20.7,[20.7],1.0,31.7,23.6,27.0
2023-06-06 00:50:00,0.0,0.0,31.5,31.5,31.5,20.6,20.6,[20.6],1.0,31.5,23.1,27.0
2023-06-06 00:55:00,0.0,0.0,31.5,31.5,31.5,20.7,20.7,[20.7],1.0,31.5,23.2,27.0
2023-06-06 01:00:00,0.0,0.0,31.5,31.5,31.5,20.8,20.8,[20.8],1.0,31.5,23.3,27.0
2023-06-06 01:05:00,0.0,0.0,31.4,31.4,31.4,20.8,20.8,[20.8],1.0,31.4,23.5,28.0
2023-06-06 01:10:00,0.0,0.0,31.3,31.3,31.3,20.7,20.7,[20.7],1.0,31.3,23.5,28.0
2023-06-06 01:15:00,0.0,0.0,31.3,31.3,31.3,20.7,20.7,[20.7],1.0,31.3,23.4,28.0
2023-06-06 01:20:00,0.0,0.0,31.2,31.2,31.2,20.8,20.8,[20.8],1.0,31.2,23.3,28.0
2023-06-06 01:25:00,0.0,0.0,31.1,31.1,31.1,20.8,20.8,[20.8],1.0,31.1,23.3,28.0
2023-06-06 01:30:00,0.0,0.0,31.0,31.0,31.0,20.7,20.7,[20.7],1.0,31.0,23.1,28.0
2023-06-06 01:35:00,0.0,0.0,30.9,30.9,30.9,20.7,20.7,[20.7],1.0,30.9,23.2,28.0
2023-06-06 01:40:00,0.0,0.0,30.9,30.9,30.9,20.7,20.7,[20.7],1.0,30.9,23.2,28.0
2023-06-06 01:45:00,0.0,0.0,30.9,30.9,30.9,20.6,20.6,[20.6],1.0,30.9,23.2,28.0
2023-06-06 01:50:00,0.0,0.0,30.8,30.8,30.8,20.6,20.6,[20.6],1.0,30.8,23.1,28.0
2023-06-06 01:55:00,0.0,0.0,30.8,30.8,30.8,20.6,20.6,[20.6],1.0,30.8,23.1,28.0
2023-06-06 02:00:00,0.0,0.0,30.7,30.7,30.7,20.6,20.6,[20.6],1.0,30.7,23.0,28.0
2023-06-06 02:05:00,0.0,0.0,30.7,30.7,30.7,20.6,20.6,[20.6],1.0,30.7,23.0,28.0
2023-06-06 02:10:00,0.0,0.0,30.6,30.6,30.6,20.6,20.6,[20.6],1.0,30.6,23.2,28.0
2023-06-06 02:15:00,0.0,0.0,30.6,30.6,30.6,20.6,20.6,[20.6],1.0,30.6,23.2,28.0
2023-06-06 02:20:00,0.0,0.0,30.5,30.5,30.5,20.6,20.6,[20.6],1.0,30.5,23.1,28.0
2023-06-06 02:25:00,0.0,0.0,30.5,30.5,30.5,20.6,20.6,[20.6],1.0,30.5,23.0,28.0
2023-06-06 02:30:00,0.0,0.0,30.5,30.5,30.5,20.6,20.6,[20.6],1.0,30.5,23.0,28.0
2023-06-06 02:35:00,0.0,0.0,30.5,30.5,30.5,20.6,20.6,[20.6],1.0,30.5,23.0,28.0
2023-06-06 02:40:00,0.0,0.0,30.5,30.5,30.5,20.6,20.6,[20.6],1.0,30.5,23.0,28.0
2023-06-06 02:45:00,0.0,0.0,30.4,30.4,30.4,20.6,20.6,[20.6],1.0,30.4,23.0,28.0
2023-06-06 02:50:00,0.0,0.0,30.4,30.4,30.4,20.6,20.6,[20.6],1.0,30.4,22.9,28.0
2023-06-06 02:55:00,0.0,0.0,30.4,30.4,30.4,20.6,20.6,[20.6],1.0,30.4,23.0,28.0
2023-06-06 03:00:00,0.0,0.0,30.4,30.4,30.4,20.6,20.6,[20.6],1.0,30.4,23.1,28.0
2023-06-06 03:05:00,0.0,0.0,30.3,30.3,30.3,20.6,20.6,[20.6],1.0,30.3,22.9,28.0
2023-06-06 03:10:00,0.0,0.0,30.3,30.3,30.3,20.5,20.5,[20.5],1.0,30.3,23.0,28.0
2023-06-06 03:15:00,0.0,0.0,30.3,30.3,30.3,20.6,20.6,[20.6],1.0,30.3,22.9,28.0
2023-06-06 03:20:00,0.0,0.0,30.2,30.2,30.2,20.1,20.1,[20.1],1.0,30.2,22.6,28.0
2023-06-06 03:25:00,0.0,0.0,30.2,30.2,30.2,19.4,19.4,[19.4],1.0,30.2,22.7,28.0
2023-06-06 03:30:00,0.0,0.0,30.2,30.2,30.2,20.3,20.3,[20.3],1.0,30.2,23.1,28.0
2023-06-06 03:35:00,0.0,0.0,30.2,30.2,30.2,20.3,20.3,[20.3],1.0,30.2,23.1,28.0
2023-06-06 03:40:00,0.0,0.0,30.4,30.4,30.4,20.4,20.4,[20.4],1.0,30.4,23.5,28.0
2023-06-06 03:45:00,0.0,0.0,30.4,30.4,30.4,21.7,21.7,[21.7],1.0,30.4,23.8,28.0
2023-06-06 03:50:00,0.0,0.0,,,,23.4,23.4,[23.4],1.0,,24.0,28.0
2023-06-06 03:55:00,0.0,0.0,31.0,31.0,31.0,24.1,24.1,[24.1],1.0,31.0,24.2,28.0
2023-06-06 04:00:00,0.0,0.0,31.3,31.3,31.3,24.8,24.8,[24.8],1.0,31.3,24.3,28.0
2023-06-06 04:05:00,0.0,0.0,31.3,31.3,31.3,25.5,25.5,[25.5],1.0,31.3,24.4,28.0
2023-06-06 04:10:00,0.0,0.0,31.8,31.8,31.8,25.9,25.9,[25.9],1.0,31.8,24.4,28.0
2023-06-06 04:15:00,0.0,0.0,31.8,31.8,31.8,26.1,26.1,[26.1],1.0,31.8,24.7,28.0
2023-06-06 04:20:00,0.0,0.0,32.0,32.0,32.0,26.6,26.6,[26.6],1.0,32.0,24.7,28.0
2023-06-06 04:25:00,0.0,0.0,32.4,32.4,32.4,26.9,26.9,[26.9],1.0,32.4,24.7,28.0
2023-06-06 04:30:00,0.0,0.0,32.5,32.5,32.5,27.2,27.2,[27.2],1.0,32.5,24.8,28.0
2023-06-06 04:35:00,0.0,0.0,33.0,33.0,33.0,27.5,27.5,[27.5],1.0,33.0,25.1,27.0
2023-06-06 04:40:00,0.0,0.0,33.0,33.0,33.0,27.7,27.7,[27.7],1.0,33.0,25.1,27.0
2023-06-06 04:45:00,0.0,0.0,33.5,33.5,33.5,28.0,28.0,[28.0],1.0,33.5,25.3,27.0
2023-06-06 04:50:00,0.0,0.0,33.5,33.5,33.5,28.3,28.3,[28.3],1.0,33.5,25.2,27.0
2023-06-06 04:55:00,0.0,0.0,33.7,33.7,33.7,28.2,28.2,[28.2],1.0,33.7,25.2,27.0
2023-06-06 05:00:00,0.0,0.0,33.9,33.9,33.9,28.2,28.2,[28.2],1.0,33.9,24.6,27.0
2023-06-06 05:05:00,0.0,0.0,34.0,34.0,34.0,28.5,28.5,[28.5],1.0,34.0,24.7,24.0
2023-06-06 05:10:00,0.0,0.0,34.1,34.1,34.1,28.3,28.3,[28.3],1.0,34.1,24.8,24.0
2023-06-06 05:15:00,0.0,0.0,34.2,34.2,34.2,28.2,28.2,[28.2],1.0,34.2,24.3,24.0
2023-06-06 05:20:00,0.0,0.0,34.2,34.2,34.2,27.9,27.9,[27.9],1.0,34.2,24.1,24.0
2023-06-06 05:25:00,0.0,0.0,34.2,34.2,34.2,27.7,27.7,[27.7],1.0,34.2,23.8,24.0
2023-06-06 05:30:00,0.0,0.0,34.2,34.2,34.2,27.5,27.5,[27.5],1.0,34.2,23.4,24.0
2023-06-06 05:35:00,0.0,0.0,34.1,34.1,34.1,27.7,27.7,[27.7],1.0,34.1,23.2,24.0
2023-06-06 05:40:00,0.0,0.0,34.1,34.1,34.1,27.8,27.8,[27.8],1.0,34.1,23.9,24.0
2023-06-06 05:45:00,0.0,0.0,34.2,34.2,34.2,28.0,28.0,[28.0],1.0,34.2,24.2,24.0
2023-06-06 05:50:00,0.0,0.0,34.2,34.2,34.2,28.2,28.2,[28.2],1.0,34.2,24.2,24.0
2023-06-06 05:55:00,0.0,0.0,34.2,34.2,34.2,28.3,28.3,[28.3],1.0,34.2,24.3,24.0
2023-06-06 06:00:00,0.0,0.0,34.2,34.2,34.2,28.6,28.6,[28.6],1.0,34.2,24.6,24.0
2023-06-06 06:05:00,0.0,0.0,34.2,34.2,34.2,28.5,28.5,[28.5],1.0,34.2,24.8,24.0
2023-06-06 06:10:00,0.0,0.0,34.2,34.2,34.2,28.3,28.3,[28.3],1.0,34.2,24.2,24.0
2023-06-06 06:15:00,0.0,0.0,34.2,34.2,34.2,28.2,28.2,[28.2],1.0,34.2,23.9,24.0
2023-06-06 06:20:00,0.0,0.0,34.2,34.2,34.2,28.0,28.0,[28.0],1.0,34.2,23.9,24.0
2023-06-06 06:25:00,0.0,0.0,34.2,34.2,34.2,27.7,27.7,[27.7],1.0,34.2,23.6,24.0
2023-06-06 06:30:00,0.0,0.0,34.1,34.1,34.1,27.6,27.6,[27.6],1.0,34.1,23.6,24.0
2023-06-06 06:35:00,0.0,0.0,34.0,34.0,34.0,27.6,27.6,[27.6],1.0,34.0,23.2,24.0
2023-06-06 06:40:00,0.0,0.0,34.0,34.0,34.0,27.7,27.7,[27.7],1.0,34.0,23.6,24.0
2023-06-06 06:45:00,0.0,0.0,34.0,34.0,34.0,28.0,28.0,[28.0],1.0,34.0,23.8,24.0
2023-06-06 06:50:00,0.0,0.0,34.1,34.1,34.1,28.1,28.1,[28.1],1.0,34.1,23.9,24.0
2023-06-06 06:55:00,0.0,0.0,34.1,34.1,34.1,28.3,28.3,[28.3],1.0,34.1,24.0,24.0
2023-06-06 07:00:00,0.0,0.0,34.2,34.2,34.2,28.6,28.6,[28.6],1.0,34.2,24.5,24.0
2023-06-06 07:05:00,0.0,0.0,34.2,34.2,34.2,28.7,28.7,[28.7],1.0,34.2,24.5,24.0
2023-06-06 07:10:00,0.0,0.0,34.3,34.3,34.3,28.7,28.7,[28.7],1.0,34.3,24.6,24.0
2023-06-06 07:15:00,0.0,0.0,34.4,34.4,34.4,28.5,28.5,[28.5],1.0,34.4,24.4,24.0
2023-06-06 07:20:00,0.0,0.0,34.3,34.3,34.3,28.3,28.3,[28.3],1.0,34.3,24.1,24.0
2023-06-06 07:25:00,0.0,0.0,34.3,34.3,34.3,28.1,28.1,[28.1],1.0,34.3,24.1,24.0
2023-06-06 07:30:00,0.0,0.0,34.2,34.2,34.2,27.9,27.9,[27.9],1.0,34.2,23.5,24.0
2023-06-06 07:35:00,0.0,0.0,34.2,34.2,34.2,27.7,27.7,[27.7],1.0,34.2,23.4,24.0
2023-06-06 07:40:00,0.0,0.0,34.1,34.1,34.1,27.7,27.7,[27.7],1.0,34.1,22.9,24.0
2023-06-06 07:45:00,0.0,0.0,34.1,34.1,34.1,27.8,27.8,[27.8],1.0,34.1,23.7,24.0
2023-06-06 07:50:00,0.0,0.0,34.1,34.1,34.1,28.0,28.0,[28.0],1.0,34.1,23.9,24.0
2023-06-06 07:55:00,0.0,0.0,34.1,34.1,34.1,28.1,28.1,[28.1],1.0,34.1,23.9,24.0
2023-06-06 08:00:00,0.0,0.0,34.2,34.2,34.2,28.4,28.4,[28.4],1.0,34.2,24.2,24.0
2023-06-06 08:05:00,0.0,0.0,34.2,34.2,34.2,28.5,28.5,[28.5],1.0,34.2,24.3,24.0
2023-06-06 08:10:00,0.0,0.0,34.2,34.2,34.2,28.2,28.2,[28.2],1.0,34.2,24.3,24.0
2023-06-06 08:15:00,0.0,0.0,34.2,34.2,34.2,26.8,26.8,[26.8],1.0,34.2,24.6,24.0
2023-06-06 08:20:00,0.0,0.0,34.1,34.1,34.1,26.1,26.1,[26.1],1.0,34.1,24.5,24.0
2023-06-06 08:25:00,0.0,0.0,34.0,34.0,34.0,25.4,25.4,[25.4],1.0,34.0,24.5,24.0
2023-06-06 08:30:00,0.0,0.0,33.9,33.9,33.9,24.8,24.8,[24.8],1.0,33.9,24.2,24.0
2023-06-06 08:35:00,0.0,0.0,33.6,33.6,33.6,24.3,24.3,[24.3],1.0,33.6,24.1,24.0
