time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3836664_c,3836664_h,3836664_r,3836664_s,3836665_c,3836665_h,3836665_r,3836665_s,3836666_c,3836666_h,3836666_r,3836666_s,3836667_c,3836667_h,3836667_r,3836667_s
2023-06-01 02:25:00,27.2,31.33,,,,27.5,27.5,[27.5],1.0,,26.6,26.0,1.0,,27.6,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 02:30:00,27.2,31.3,,,,27.6,27.6,[27.6],1.0,,26.4,26.0,1.0,,27.6,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 02:35:00,27.2,31.31,,,,27.5,27.5,[27.5],1.0,,26.7,26.0,1.0,,27.6,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 02:40:00,27.2,31.28,,,,27.5,27.5,[27.5],1.0,,26.5,26.0,1.0,,27.7,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 02:45:00,27.2,31.37,,,,27.5,27.5,[27.5],1.0,,26.5,26.0,1.0,,27.7,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 02:50:00,27.2,31.23,,,,27.5,27.5,[27.5],1.0,,26.6,26.0,1.0,,27.7,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 02:55:00,27.2,31.25,,,,27.5,27.5,[27.5],1.0,,26.6,26.0,1.0,,27.6,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 03:00:00,27.2,31.3,,,,27.5,27.5,[27.5],1.0,,26.5,26.0,1.0,,27.8,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 03:05:00,27.2,31.27,,,,27.5,27.5,[27.5],1.0,,26.6,26.0,1.0,,27.8,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 03:10:00,27.2,31.29,,,,27.5,27.5,[27.5],1.0,,26.3,26.0,1.0,,27.8,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 03:15:00,27.2,31.17,,,,27.6,27.6,[27.6],1.0,,26.8,26.0,1.0,,27.9,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 03:20:00,27.2,31.26,,,,27.4,27.4,[27.4],1.0,,26.2,26.0,1.0,,27.6,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 03:25:00,27.2,31.25,,,,27.6,27.6,[27.6],1.0,,26.7,26.0,1.0,,28.0,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 03:30:00,27.2,31.27,,,,27.4,27.4,[27.4],1.0,,26.4,26.0,1.0,,27.3,27.0,1.0,,27.0,27.0,1.0,,26.0,27.0
2023-06-01 03:35:00,27.2,31.35,,,,27.6,27.6,[27.6],1.0,,26.8,26.0,1.0,,28.0,27.0,1.0,,27.0,27.0,1.0,,28.0,27.0
2023-06-01 03:40:00,27.2,31.21,,,,27.5,27.5,[27.5],1.0,,26.4,26.0,1.0,,27.3,27.0,1.0,,27.0,27.0,1.0,,26.0,27.0
2023-06-01 03:45:00,27.2,31.26,,,,27.4,27.4,[27.4],1.0,,26.7,26.0,1.0,,28.1,27.0,1.0,,27.0,27.0,1.0,,28.0,27.0
2023-06-01 03:50:00,27.2,31.32,,,,27.4,27.4,[27.4],1.0,,26.3,26.0,1.0,,27.5,27.0,1.0,,27.0,27.0,1.0,,26.0,27.0
2023-06-01 03:55:00,27.2,31.34,,,,27.5,27.5,[27.5],1.0,,26.7,26.0,1.0,,28.0,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 04:00:00,27.2,31.27,,,,27.5,27.5,[27.5],1.0,,26.4,26.0,1.0,,27.6,27.0,1.0,,27.0,27.0,1.0,,26.0,27.0
2023-06-01 04:05:00,27.1,31.26,,,,27.4,27.4,[27.4],1.0,,26.7,26.0,1.0,,28.0,27.0,1.0,,27.0,27.0,1.0,,28.0,27.0
2023-06-01 04:10:00,27.2,31.29,,,,27.4,27.4,[27.4],1.0,,26.4,26.0,1.0,,27.5,27.0,1.0,,27.0,27.0,1.0,,26.0,27.0
2023-06-01 04:15:00,27.2,31.3,,,,27.5,27.5,[27.5],1.0,,26.7,26.0,1.0,,27.9,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 04:20:00,27.2,31.31,,,,27.4,27.4,[27.4],1.0,,26.5,26.0,1.0,,27.6,27.0,1.0,,27.0,27.0,1.0,,26.0,27.0
2023-06-01 04:25:00,27.2,31.29,,,,27.5,27.5,[27.5],1.0,,26.5,26.0,1.0,,27.9,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 04:30:00,27.2,31.28,,,,27.4,27.4,[27.4],1.0,,26.5,26.0,1.0,,27.7,27.0,1.0,,27.0,27.0,1.0,,26.0,27.0
2023-06-01 04:35:00,27.1,31.29,,,,27.5,27.5,[27.5],1.0,,26.7,26.0,1.0,,28.0,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 04:40:00,27.2,31.27,,,,27.5,27.5,[27.5],1.0,,26.3,26.0,1.0,,27.4,27.0,1.0,,27.0,27.0,1.0,,26.0,27.0
2023-06-01 04:45:00,27.2,31.31,,,,27.5,27.5,[27.5],1.0,,26.7,26.0,1.0,,28.1,27.0,1.0,,27.0,27.0,1.0,,28.0,27.0
2023-06-01 04:50:00,27.2,31.3,,,,27.4,27.4,[27.4],1.0,,26.4,26.0,1.0,,27.5,27.0,1.0,,27.0,27.0,1.0,,26.0,27.0
2023-06-01 04:55:00,27.2,31.28,,,,27.4,27.4,[27.4],1.0,,26.6,26.0,1.0,,27.9,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 05:00:00,27.1,31.25,,,,27.5,27.5,[27.5],1.0,,26.6,26.0,1.0,,27.7,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 05:05:00,27.2,31.33,,,,27.5,27.5,[27.5],1.0,,26.3,26.0,1.0,,27.8,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 05:10:00,27.2,31.26,,,,27.5,27.5,[27.5],1.0,,26.5,26.0,1.0,,27.6,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 05:15:00,27.2,31.31,,,,27.5,27.5,[27.5],1.0,,26.5,26.0,1.0,,27.9,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 05:20:00,27.2,31.33,,,,27.5,27.5,[27.5],1.0,,26.5,26.0,1.0,,27.6,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 05:25:00,27.2,31.31,,,,27.5,27.5,[27.5],1.0,,26.5,26.0,1.0,,27.9,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 05:30:00,27.2,31.28,,,,27.5,27.5,[27.5],1.0,,26.6,26.0,1.0,,27.7,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 05:35:00,27.2,31.28,,,,27.4,27.4,[27.4],1.0,,26.5,26.0,1.0,,27.9,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 05:40:00,27.2,31.36,,,,27.5,27.5,[27.5],1.0,,26.5,26.0,1.0,,27.7,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 05:45:00,27.2,31.27,,,,27.4,27.4,[27.4],1.0,,26.6,26.0,1.0,,28.0,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 05:50:00,27.2,31.32,,,,27.4,27.4,[27.4],1.0,,26.5,26.0,1.0,,27.6,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 05:55:00,27.2,31.28,,,,27.5,27.5,[27.5],1.0,,26.6,26.0,1.0,,27.9,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 06:00:00,27.1,31.32,,,,27.4,27.4,[27.4],1.0,,26.4,26.0,1.0,,27.6,27.0,1.0,,27.0,27.0,1.0,,26.0,27.0
2023-06-01 06:05:00,27.2,31.32,,,,27.5,27.5,[27.5],1.0,,26.6,26.0,1.0,,28.0,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 06:10:00,27.2,31.32,,,,27.5,27.5,[27.5],1.0,,26.4,26.0,1.0,,27.5,27.0,1.0,,27.0,27.0,1.0,,26.0,27.0
2023-06-01 06:15:00,27.2,31.27,,,,27.5,27.5,[27.5],1.0,,26.6,26.0,1.0,,28.1,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 06:20:00,27.2,31.24,,,,27.4,27.4,[27.4],1.0,,26.7,26.0,1.0,,27.6,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 06:25:00,27.2,31.33,,,,27.5,27.5,[27.5],1.0,,26.8,26.0,1.0,,28.2,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 06:30:00,27.2,31.35,,,,27.5,27.5,[27.5],1.0,,26.5,26.0,1.0,,27.6,27.0,1.0,,27.0,27.0,1.0,,26.0,27.0
2023-06-01 06:35:00,27.1,31.29,,,,27.4,27.4,[27.4],1.0,,26.7,26.0,1.0,,28.1,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 06:40:00,27.1,31.35,,,,27.5,27.5,[27.5],,,,,,,,,,,,,,,,
2023-06-01 06:45:00,27.1,31.3,,,,27.5,27.5,[27.5],1.0,,26.7,26.0,1.0,,28.1,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 06:50:00,27.1,31.32,,,,27.4,27.4,[27.4],1.0,,26.4,26.0,1.0,,27.6,27.0,1.0,,27.0,27.0,1.0,,26.0,27.0
2023-06-01 06:55:00,27.2,31.31,,,,27.5,27.5,[27.5],1.0,,26.9,26.0,1.0,,28.1,27.0,1.0,,27.0,27.0,1.0,,28.0,27.0
2023-06-01 07:00:00,27.2,31.32,,,,27.4,27.4,[27.4],1.0,,26.6,26.0,1.0,,27.9,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 07:05:00,27.2,31.34,,,,27.4,27.4,[27.4],1.0,,26.8,26.0,1.0,,27.9,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 07:10:00,27.2,31.34,,,,27.4,27.4,[27.4],1.0,,26.5,26.0,1.0,,27.6,27.0,1.0,,27.0,27.0,1.0,,26.0,27.0
2023-06-01 07:15:00,27.2,31.27,,,,27.5,27.5,[27.5],1.0,,26.9,26.0,1.0,,28.0,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 07:20:00,27.2,31.35,,,,27.4,27.4,[27.4],1.0,,26.6,26.0,1.0,,27.9,27.0,1.0,,27.0,27.0,1.0,,26.0,27.0
2023-06-01 07:25:00,27.2,31.32,,,,27.5,27.5,[27.5],1.0,,26.8,26.0,1.0,,27.9,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 07:30:00,27.2,31.32,,,,27.5,27.5,[27.5],1.0,,26.4,26.0,1.0,,27.9,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 07:35:00,27.2,31.3,,,,27.5,27.5,[27.5],1.0,,26.7,26.0,1.0,,27.9,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 07:40:00,27.2,31.25,,,,27.6,27.6,[27.6],1.0,,26.5,26.0,1.0,,27.9,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 07:45:00,27.2,31.31,,,,27.6,27.6,[27.6],1.0,,26.9,26.0,1.0,,28.0,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 07:50:00,27.2,31.27,,,,27.5,27.5,[27.5],1.0,,26.7,26.0,1.0,,28.0,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 07:55:00,27.1,31.29,,,,27.5,27.5,[27.5],1.0,,26.6,26.0,1.0,,27.6,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 08:00:00,27.1,31.27,,,,27.5,27.5,[27.5],1.0,,26.9,26.0,1.0,,28.2,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 08:05:00,27.2,31.28,,,,27.4,27.4,[27.4],1.0,,26.6,26.0,1.0,,27.7,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 08:10:00,27.2,31.3,,,,27.5,27.5,[27.5],1.0,,26.8,26.0,1.0,,28.1,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 08:15:00,27.2,31.27,,,,27.5,27.5,[27.5],1.0,,26.5,26.0,1.0,,27.6,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 08:20:00,27.1,31.32,,,,27.5,27.5,[27.5],1.0,,26.8,26.0,1.0,,28.1,27.0,1.0,,27.0,27.0,1.0,,28.0,27.0
2023-06-01 08:25:00,27.1,31.28,,,,27.5,27.5,[27.5],1.0,,26.5,26.0,1.0,,27.6,27.0,1.0,,27.0,27.0,1.0,,26.0,27.0
2023-06-01 08:30:00,27.2,31.33,,,,27.4,27.4,[27.4],1.0,,26.9,26.0,1.0,,28.1,27.0,1.0,,27.0,27.0,1.0,,28.0,27.0
2023-06-01 08:35:00,27.1,31.32,,,,27.5,27.5,[27.5],1.0,,26.5,26.0,1.0,,27.7,27.0,1.0,,27.0,27.0,1.0,,26.0,27.0
2023-06-01 08:40:00,27.1,31.24,,,,27.4,27.4,[27.4],1.0,,27.0,26.0,1.0,,28.0,27.0,1.0,,27.0,27.0,1.0,,28.0,27.0
2023-06-01 08:45:00,27.2,31.31,,,,27.4,27.4,[27.4],1.0,,26.4,26.0,1.0,,27.7,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 08:50:00,27.2,31.3,,,,27.5,27.5,[27.5],1.0,,27.0,26.0,1.0,,27.9,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 08:55:00,27.2,31.31,,,,27.6,27.6,[27.6],1.0,,26.6,26.0,1.0,,27.8,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 09:00:00,27.2,31.35,,,,27.5,27.5,[27.5],1.0,,27.0,26.0,1.0,,27.7,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 09:05:00,27.1,31.37,,,,27.5,27.5,[27.5],1.0,,26.5,26.0,1.0,,27.8,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 09:10:00,27.1,31.27,,,,27.5,27.5,[27.5],1.0,,26.9,26.0,1.0,,28.0,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 09:15:00,27.1,31.24,,,,27.4,27.4,[27.4],1.0,,26.5,26.0,1.0,,27.8,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 09:20:00,27.2,31.35,,,,27.5,27.5,[27.5],1.0,,27.0,26.0,1.0,,28.1,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 09:25:00,27.2,31.29,,,,27.4,27.4,[27.4],1.0,,26.5,26.0,1.0,,27.7,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 09:30:00,27.2,31.31,,,,27.5,27.5,[27.5],1.0,,27.0,26.0,1.0,,27.9,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 09:35:00,27.2,31.32,,,,27.5,27.5,[27.5],1.0,,26.7,26.0,1.0,,28.1,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 09:40:00,27.1,31.32,,,,27.5,27.5,[27.5],,,,,,,,,,,,,,,,
2023-06-01 09:45:00,27.2,31.34,,,,27.5,27.5,[27.5],1.0,,26.7,26.0,1.0,,27.8,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 09:50:00,27.1,31.29,,,,27.5,27.5,[27.5],1.0,,26.7,26.0,1.0,,27.9,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 09:55:00,27.1,31.35,,,,27.5,27.5,[27.5],1.0,,26.9,26.0,1.0,,28.1,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 10:00:00,27.2,31.32,,,,27.5,27.5,[27.5],1.0,,26.6,26.0,1.0,,27.7,27.0,1.0,,27.0,27.0,1.0,,27.0,27.0
2023-06-01 10:05:00,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-01 10:10:00,27.1,31.33,36.2,31.0,32.6,27.5,27.5,[27.5],1.0,36.2,26.7,26.0,1.0,31.6,27.7,27.0,1.0,31.0,27.0,27.0,1.0,31.6,27.0,27.0
2023-06-01 10:15:00,27.1,,36.2,31.1,32.625,27.5,27.5,[27.5],1.0,36.2,26.8,26.0,1.0,31.6,28.0,27.0,1.0,31.1,27.0,27.0,1.0,31.6,27.0,27.0
2023-06-01 10:20:00,27.1,31.34,36.2,31.1,32.675,27.5,27.5,[27.5],1.0,36.2,26.6,26.0,1.0,31.7,27.7,27.0,1.0,31.1,27.0,27.0,1.0,31.7,27.0,27.0
2023-06-01 10:25:00,27.2,31.33,36.2,31.0,32.65,27.6,27.6,[27.6],1.0,36.2,26.9,26.0,1.0,31.7,28.1,27.0,1.0,31.0,27.0,27.0,1.0,31.7,27.0,27.0
2023-06-01 10:30:00,27.1,31.33,36.2,31.1,32.625,27.5,27.5,[27.5],1.0,36.2,26.5,26.0,1.0,31.6,27.5,27.0,1.0,31.1,27.0,27.0,1.0,31.6,26.0,27.0
2023-06-01 10:35:00,27.2,31.25,36.2,31.1,32.625,27.6,27.6,[27.6],1.0,36.2,26.8,26.0,1.0,31.6,28.2,27.0,1.0,31.1,27.0,27.0,1.0,31.6,28.0,27.0
2023-06-01 10:40:00,27.2,31.31,36.2,31.2,32.650000000000006,27.5,27.5,[27.5],1.0,36.2,26.5,26.0,1.0,31.6,27.7,27.0,1.0,31.2,27.0,27.0,1.0,31.6,26.0,27.0
2023-06-01 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-01 10:50:00,27.1,31.26,36.2,31.0,32.6,27.5,27.5,[27.5],1.0,36.2,26.5,26.0,1.0,31.6,27.7,27.0,1.0,31.0,27.0,27.0,1.0,31.6,27.0,27.0
2023-06-01 10:55:00,27.1,31.31,36.2,31.1,32.625,27.6,27.6,[27.6],1.0,36.2,26.8,26.0,1.0,31.6,28.1,27.0,1.0,31.1,27.0,27.0,1.0,31.6,27.0,27.0
2023-06-01 11:00:00,27.1,31.29,36.2,31.1,32.625,27.5,27.5,[27.5],1.0,36.2,26.5,26.0,1.0,31.6,27.7,27.0,1.0,31.1,27.0,27.0,1.0,31.6,26.0,27.0
2023-06-01 11:05:00,27.1,,,,,,,,,,,,,,,,,,,,,,,
2023-06-01 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-01 11:15:00,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-01 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-01 11:25:00,27.1,31.35,36.2,31.0,32.6,27.6,27.6,[27.6],1.0,36.2,26.6,26.0,1.0,31.6,27.7,27.0,1.0,31.0,27.0,27.0,1.0,31.6,27.0,27.0
2023-06-01 11:30:00,27.1,31.35,36.2,31.0,32.6,27.6,27.6,[27.6],1.0,36.2,27.0,26.0,1.0,31.6,28.1,27.0,1.0,31.0,27.0,27.0,1.0,31.6,27.0,27.0
2023-06-01 11:35:00,27.1,31.33,36.2,31.1,32.625,27.5,27.5,[27.5],1.0,36.2,26.7,26.0,1.0,31.6,27.8,27.0,1.0,31.1,27.0,27.0,1.0,31.6,27.0,27.0
2023-06-01 11:40:00,27.1,31.28,36.2,31.1,32.625,27.6,27.6,[27.6],1.0,36.2,26.6,26.0,1.0,31.6,27.8,27.0,1.0,31.1,27.0,27.0,1.0,31.6,27.0,27.0
2023-06-01 11:45:00,27.2,31.35,36.2,31.2,32.7,27.5,27.5,[27.5],1.0,36.2,26.6,26.0,1.0,31.7,27.8,27.0,1.0,31.2,27.0,27.0,1.0,31.7,27.0,27.0
2023-06-01 11:50:00,27.2,31.37,36.2,31.2,32.650000000000006,27.5,27.5,[27.5],1.0,36.2,26.8,26.0,1.0,31.6,28.2,27.0,1.0,31.2,27.0,27.0,1.0,31.6,27.0,27.0
2023-06-01 11:55:00,27.1,31.36,36.2,31.1,32.625,27.5,27.5,[27.5],1.0,36.2,26.6,26.0,1.0,31.6,27.5,27.0,1.0,31.1,27.0,27.0,1.0,31.6,27.0,27.0
2023-06-01 12:00:00,27.2,31.35,36.2,31.1,32.625,27.6,27.6,[27.6],1.0,36.2,26.9,26.0,1.0,31.6,28.2,27.0,1.0,31.1,27.0,27.0,1.0,31.6,27.0,27.0
2023-06-01 12:05:00,27.1,31.28,36.2,31.1,32.625,27.5,27.5,[27.5],1.0,36.2,26.4,26.0,1.0,31.6,27.6,27.0,1.0,31.1,27.0,27.0,1.0,31.6,26.0,27.0
2023-06-01 12:10:00,27.1,31.32,36.2,31.1,32.625,27.6,27.6,[27.6],1.0,36.2,26.9,26.0,1.0,31.6,28.3,27.0,1.0,31.1,27.0,27.0,1.0,31.6,28.0,27.0
2023-06-01 12:15:00,27.1,31.34,36.2,31.0,32.6,27.4,27.4,[27.4],1.0,36.2,26.5,26.0,1.0,31.6,27.7,27.0,1.0,31.0,27.0,27.0,1.0,31.6,27.0,27.0
2023-06-01 12:20:00,27.1,31.35,36.2,31.1,32.625,27.5,27.5,[27.5],1.0,36.2,27.0,26.0,1.0,31.6,28.1,27.0,1.0,31.1,27.0,27.0,1.0,31.6,27.0,27.0
2023-06-01 12:25:00,27.1,31.31,36.2,31.0,32.55,27.6,27.6,[27.6],1.0,36.2,26.6,26.0,1.0,31.5,27.6,27.0,1.0,31.0,27.0,27.0,1.0,31.5,27.0,27.0
2023-06-01 12:30:00,27.1,31.35,36.1,30.9,32.55,27.6,27.6,[27.6],1.0,36.1,27.0,26.0,1.0,31.6,28.2,27.0,1.0,30.9,27.0,27.0,1.0,31.6,28.0,27.0
2023-06-01 12:35:00,27.1,31.34,36.2,30.9,32.575,27.5,27.5,[27.5],1.0,36.2,26.6,26.0,1.0,31.6,27.7,27.0,1.0,30.9,27.0,27.0,1.0,31.6,27.0,27.0
2023-06-01 12:40:00,27.2,31.32,36.2,30.9,32.575,27.4,27.4,[27.4],1.0,36.2,27.0,26.0,1.0,31.6,28.2,27.0,1.0,30.9,27.0,27.0,1.0,31.6,27.0,27.0
2023-06-01 12:45:00,27.2,31.27,36.1,31.0,32.575,27.5,27.5,[27.5],1.0,36.1,26.5,26.0,1.0,31.6,27.6,27.0,1.0,31.0,27.0,27.0,1.0,31.6,26.0,27.0
2023-06-01 12:50:00,27.2,31.35,36.1,31.0,32.575,27.4,27.4,[27.4],1.0,36.1,27.0,26.0,1.0,31.6,28.1,27.0,1.0,31.0,27.0,27.0,1.0,31.6,28.0,27.0
2023-06-01 12:55:00,27.2,31.3,36.2,31.0,32.6,27.5,27.5,[27.5],1.0,36.2,26.6,26.0,1.0,31.6,27.7,27.0,1.0,31.0,27.0,27.0,1.0,31.6,27.0,27.0
2023-06-01 13:00:00,27.1,31.35,36.2,31.0,32.6,27.5,27.5,[27.5],1.0,36.2,27.0,26.0,1.0,31.6,28.1,27.0,1.0,31.0,27.0,27.0,1.0,31.6,27.0,27.0
2023-06-01 13:05:00,27.2,31.36,36.2,30.9,32.525,27.5,27.5,[27.5],1.0,36.2,26.7,26.0,1.0,31.5,27.8,27.0,1.0,30.9,27.0,27.0,1.0,31.5,27.0,27.0
2023-06-01 13:10:00,27.1,31.29,36.2,30.9,32.475,27.5,27.5,[27.5],1.0,36.2,26.9,26.0,1.0,31.4,28.1,27.0,1.0,30.9,27.0,27.0,1.0,31.4,27.0,27.0
2023-06-01 13:15:00,27.1,31.35,36.2,30.9,32.575,27.5,27.5,[27.5],1.0,36.2,26.7,26.0,1.0,31.6,28.3,27.0,1.0,30.9,27.0,27.0,1.0,31.6,27.0,27.0
2023-06-01 13:20:00,27.1,31.28,36.2,31.0,32.55,27.5,27.5,[27.5],1.0,36.2,26.8,26.0,1.0,31.5,28.0,27.0,1.0,31.0,27.0,27.0,1.0,31.5,27.0,27.0
2023-06-01 13:25:00,27.2,31.27,36.1,31.0,32.525,27.6,27.6,[27.6],1.0,36.1,26.9,26.0,1.0,31.5,27.7,27.0,1.0,31.0,27.0,27.0,1.0,31.5,27.0,27.0
2023-06-01 13:30:00,27.2,31.25,36.1,31.0,32.525,27.5,27.5,[27.5],1.0,36.1,26.6,26.0,1.0,31.5,27.7,27.0,1.0,31.0,27.0,27.0,1.0,31.5,27.0,27.0
2023-06-01 13:35:00,27.2,31.32,36.2,31.0,32.6,27.4,27.4,[27.4],1.0,36.2,26.8,26.0,1.0,31.6,27.8,27.0,1.0,31.0,27.0,27.0,1.0,31.6,27.0,27.0
2023-06-01 13:40:00,27.1,31.29,36.1,30.9,32.5,27.3,27.3,[27.3],1.0,36.1,26.6,26.0,1.0,31.5,27.6,27.0,1.0,30.9,27.0,27.0,1.0,31.5,26.0,27.0
2023-06-01 13:45:00,27.1,31.27,36.2,30.9,32.525,27.5,27.5,[27.5],1.0,36.2,27.0,26.0,1.0,31.5,28.0,27.0,1.0,30.9,27.0,27.0,1.0,31.5,27.0,27.0
2023-06-01 13:50:00,27.2,31.29,36.2,30.9,32.525,27.5,27.5,[27.5],1.0,36.2,26.6,26.0,1.0,31.5,27.7,27.0,1.0,30.9,27.0,27.0,1.0,31.5,27.0,27.0
2023-06-01 13:55:00,27.2,31.36,36.1,30.9,32.55,27.5,27.5,[27.5],1.0,36.1,27.0,26.0,1.0,31.6,27.9,27.0,1.0,30.9,27.0,27.0,1.0,31.6,27.0,27.0
2023-06-01 14:00:00,27.2,31.27,36.1,31.0,32.575,27.5,27.5,[27.5],1.0,36.1,26.6,26.0,1.0,31.6,27.7,27.0,1.0,31.0,27.0,27.0,1.0,31.6,27.0,27.0
2023-06-01 14:05:00,27.1,31.35,36.2,31.0,32.6,27.6,27.6,[27.6],1.0,36.2,26.8,26.0,1.0,31.6,27.8,27.0,1.0,31.0,27.0,27.0,1.0,31.6,27.0,27.0
2023-06-01 14:10:00,27.2,31.36,36.1,31.0,32.575,27.5,27.5,[27.5],1.0,36.1,26.8,26.0,1.0,31.6,28.1,27.0,1.0,31.0,27.0,27.0,1.0,31.6,27.0,27.0
2023-06-01 14:15:00,27.2,31.29,36.2,31.0,32.6,27.5,27.5,[27.5],1.0,36.2,26.7,26.0,1.0,31.6,27.8,27.0,1.0,31.0,27.0,27.0,1.0,31.6,27.0,27.0
2023-06-01 14:20:00,27.2,31.34,36.1,31.1,32.55,27.4,27.4,[27.4],1.0,36.1,26.8,26.0,1.0,31.5,28.1,27.0,1.0,31.1,27.0,27.0,1.0,31.5,27.0,27.0
2023-06-01 14:25:00,27.2,31.33,36.2,31.1,32.625,27.5,27.5,[27.5],1.0,36.2,26.7,26.0,1.0,31.6,27.8,27.0,1.0,31.1,27.0,27.0,1.0,31.6,27.0,27.0
2023-06-01 14:30:00,27.2,31.32,36.2,31.1,32.625,27.5,27.5,[27.5],1.0,36.2,26.9,26.0,1.0,31.6,28.2,27.0,1.0,31.1,27.0,27.0,1.0,31.6,27.0,27.0
2023-06-01 14:35:00,27.2,31.29,36.1,31.1,32.6,27.5,27.5,[27.5],1.0,36.1,26.6,26.0,1.0,31.6,27.7,27.0,1.0,31.1,27.0,27.0,1.0,31.6,27.0,27.0
2023-06-01 14:40:00,27.1,31.35,36.2,31.0,32.6,27.5,27.5,[27.5],1.0,36.2,27.0,26.0,1.0,31.6,28.2,27.0,1.0,31.0,27.0,27.0,1.0,31.6,27.0,27.0
