time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,10930_c,10930_p,10930_r,10930_s,1333000_c,1333000_h,1333000_p,1333000_r,1333000_s,600237_c,600237_h,600237_p,600237_r,600237_s
2023-05-31 18:45:00,29.0,21.0,27.6,27.0,27.3,29.4,29.4,[29.4],1.0,0.3,24.0,26.0,1.0,27.6,3.4,26.4,26.0,1.0,27.0,0.7,26.0,26.0
2023-05-31 18:50:00,29.0,21.0,27.6,27.0,27.3,29.8,29.8,[29.8],1.0,0.3,24.0,26.0,1.0,27.6,0.1,27.2,26.0,1.0,27.0,4.3,26.0,26.0
2023-05-31 18:55:00,29.0,21.0,28.0,26.8,27.4,30.2,30.2,[30.2],1.0,0.3,24.0,26.0,1.0,28.0,0.1,28.0,26.0,1.0,26.8,4.3,26.0,26.0
2023-05-31 19:00:00,29.0,21.0,28.3,26.8,27.55,,,,1.0,0.3,24.0,26.0,1.0,28.3,0.1,28.2,26.0,1.0,26.8,4.1,26.0,26.0
2023-05-31 19:05:00,29.0,21.0,28.7,26.8,27.75,30.6,30.6,[30.6],1.0,0.3,24.0,25.0,1.0,28.7,3.4,27.3,25.0,1.0,26.8,4.3,26.0,25.0
2023-05-31 19:10:00,29.0,21.0,28.7,26.5,27.6,30.6,30.6,[30.6],1.0,0.3,24.0,25.0,1.0,28.7,3.4,26.4,25.0,1.0,26.5,4.2,25.0,25.0
2023-05-31 19:15:00,29.0,21.0,27.4,26.2,26.8,30.6,30.6,[30.6],1.0,0.3,23.0,25.0,1.0,27.4,3.4,25.8,25.0,1.0,26.2,4.2,25.0,25.0
2023-05-31 19:20:00,29.0,21.0,26.9,26.0,26.45,30.6,30.6,[30.6],1.0,0.3,23.0,25.0,1.0,26.9,3.4,25.5,25.0,1.0,26.0,4.2,25.0,25.0
2023-05-31 19:25:00,29.1,21.0,27.3,25.9,26.6,30.7,30.7,[30.7],1.0,,24.0,25.0,1.0,27.3,,27.1,25.0,1.0,25.9,,25.0,25.0
2023-05-31 19:30:00,29.1,21.0,27.8,25.9,26.85,30.6,30.6,[30.6],,0.3,,,,27.8,3.4,,,,25.9,4.2,,
2023-05-31 19:35:00,29.0,21.0,27.6,25.9,26.75,30.6,30.6,[30.6],1.0,0.3,23.0,23.0,1.0,27.6,3.4,26.2,23.0,1.0,25.9,4.2,25.0,23.0
2023-05-31 19:40:00,29.0,21.0,27.6,25.7,26.65,30.7,30.7,[30.7],1.0,0.3,23.0,23.0,1.0,27.6,3.4,25.4,23.0,1.0,25.7,4.2,24.0,23.0
2023-05-31 19:45:00,29.0,21.0,26.5,25.6,26.05,30.7,30.7,[30.7],1.0,0.3,22.0,23.0,1.0,26.5,3.4,25.1,23.0,1.0,25.6,4.1,24.0,23.0
2023-05-31 19:50:00,29.0,21.0,26.1,25.3,25.700000000000003,30.7,30.7,[30.7],1.0,0.3,22.0,23.0,1.0,26.1,3.4,24.8,23.0,1.0,25.3,4.1,24.0,23.0
2023-05-31 19:55:00,29.0,21.0,25.7,25.0,25.35,30.1,30.1,[30.1],1.0,0.3,22.0,23.0,1.0,25.7,3.4,24.5,23.0,1.0,25.0,4.1,24.0,23.0
2023-05-31 20:00:00,29.0,21.0,25.7,25.0,25.35,,,,1.0,0.3,22.0,23.0,1.0,25.7,3.4,24.4,23.0,1.0,25.0,4.2,24.0,23.0
2023-05-31 20:05:00,29.0,21.0,25.2,24.7,24.95,29.7,29.7,[29.7],1.0,0.3,21.0,23.0,1.0,25.2,3.4,24.2,23.0,1.0,24.7,4.1,23.0,23.0
2023-05-31 20:10:00,29.0,21.0,24.9,24.5,24.7,29.7,29.7,[29.7],1.0,0.3,21.0,23.0,1.0,24.9,3.4,24.0,23.0,1.0,24.5,4.1,23.0,23.0
2023-05-31 20:15:00,29.0,21.0,24.7,24.4,24.55,30.1,30.1,[30.1],1.0,0.3,21.0,23.0,1.0,24.7,3.4,23.9,23.0,1.0,24.4,4.1,23.0,23.0
2023-05-31 20:20:00,29.0,21.0,24.5,24.1,24.3,30.3,30.3,[30.3],1.0,0.3,21.0,23.0,1.0,24.5,3.4,23.8,23.0,1.0,24.1,4.1,23.0,23.0
2023-05-31 20:25:00,28.9,21.0,24.4,24.1,24.25,30.2,30.2,[30.2],1.0,0.3,21.0,23.0,1.0,24.4,3.4,23.7,23.0,1.0,24.1,4.1,23.0,23.0
2023-05-31 20:30:00,28.9,21.0,24.3,24.0,24.15,29.8,29.8,[29.8],1.0,0.3,21.0,23.0,1.0,24.3,3.4,23.6,23.0,1.0,24.0,4.1,23.0,23.0
2023-05-31 20:35:00,28.9,21.0,24.2,24.0,24.1,29.7,29.7,[29.7],1.0,0.3,21.0,23.0,1.0,24.2,3.4,23.5,23.0,1.0,24.0,4.1,23.0,23.0
2023-05-31 20:40:00,28.9,21.0,24.4,24.0,24.2,29.6,29.6,[29.6],1.0,0.3,21.0,23.0,1.0,24.4,3.4,24.2,23.0,1.0,24.0,4.2,23.0,23.0
2023-05-31 20:45:00,29.0,21.0,25.3,24.2,24.75,29.4,29.4,[29.4],1.0,0.3,22.0,23.0,1.0,25.3,0.1,25.4,23.0,1.0,24.2,4.1,24.0,23.0
2023-05-31 20:50:00,29.0,21.0,25.7,24.3,25.0,29.3,29.3,[29.3],1.0,0.3,22.0,23.0,1.0,25.7,0.1,25.1,23.0,1.0,24.3,4.1,24.0,23.0
2023-05-31 20:55:00,29.0,21.0,25.4,24.3,24.85,29.3,29.3,[29.3],1.0,0.3,22.0,23.0,1.0,25.4,3.4,24.2,23.0,1.0,24.3,4.1,23.0,23.0
2023-05-31 21:00:00,29.0,21.0,25.4,24.3,24.85,,,,1.0,0.3,21.0,23.0,1.0,25.4,3.4,24.0,23.0,1.0,24.3,4.1,23.0,23.0
2023-05-31 21:05:00,29.0,21.0,25.4,24.6,25.0,29.8,29.8,[29.8],1.0,0.3,25.0,24.0,1.0,25.4,0.0,25.5,24.0,1.0,24.6,0.7,25.0,24.0
2023-05-31 21:10:00,29.0,21.0,26.5,25.2,25.85,29.7,29.7,[29.7],1.0,0.3,23.0,24.0,1.0,26.5,0.0,26.7,24.0,1.0,25.2,0.7,25.0,24.0
2023-05-31 21:15:00,28.9,21.0,26.6,25.3,25.950000000000003,29.6,29.6,[29.6],1.0,,22.0,24.0,1.0,26.6,,25.4,24.0,1.0,25.3,,24.0,24.0
2023-05-31 21:20:00,28.9,21.0,26.3,25.2,25.75,29.6,29.6,[29.6],1.0,0.3,22.0,24.0,1.0,26.3,3.4,25.0,24.0,1.0,25.2,4.2,24.0,24.0
2023-05-31 21:25:00,28.9,21.0,25.8,24.9,25.35,29.6,29.6,[29.6],1.0,0.3,22.0,24.0,1.0,25.8,3.4,24.5,24.0,1.0,24.9,4.2,24.0,24.0
2023-05-31 21:30:00,28.9,21.0,25.8,24.9,25.35,29.6,29.6,[29.6],1.0,0.3,22.0,24.0,1.0,25.8,0.1,25.3,25.0,1.0,24.9,4.1,24.0,24.0
2023-05-31 21:35:00,28.9,21.0,25.8,25.4,25.6,29.6,29.6,[29.6],1.0,0.3,25.0,25.0,1.0,25.8,0.1,26.8,25.0,1.0,25.4,4.1,26.0,25.0
2023-05-31 21:40:00,28.9,21.0,27.5,25.9,26.7,29.6,29.6,[29.6],1.0,0.3,24.0,25.0,1.0,27.5,3.3,27.4,25.0,1.0,25.9,4.2,26.0,25.0
2023-05-31 21:45:00,28.9,21.0,27.4,25.9,26.65,29.6,29.6,[29.6],1.0,0.3,23.0,25.0,1.0,27.4,3.3,26.0,25.0,1.0,25.9,4.2,25.0,25.0
2023-05-31 21:50:00,28.9,21.0,26.9,25.7,26.3,29.7,29.7,[29.7],1.0,,23.0,25.0,1.0,26.9,,26.0,25.0,1.0,25.7,,25.0,25.0
2023-05-31 21:55:00,28.9,21.0,27.4,25.7,26.55,29.7,29.7,[29.7],1.0,0.3,26.0,25.0,1.0,27.4,1.7,27.3,25.0,1.0,25.7,4.2,26.0,25.0
2023-05-31 22:00:00,28.9,21.0,27.9,26.3,27.1,29.7,29.7,[29.7],1.0,0.3,24.0,25.0,1.0,27.9,0.1,27.0,25.0,1.0,26.3,4.2,26.0,25.0
2023-05-31 22:05:00,28.9,21.0,27.7,26.6,27.15,29.7,29.7,[29.7],1.0,,27.0,26.0,1.0,27.7,,26.7,26.0,1.0,26.6,,26.0,26.0
2023-05-31 22:10:00,28.9,21.0,27.7,27.5,27.6,29.7,29.7,[29.7],1.0,0.3,25.0,26.0,1.0,27.7,1.75,26.9,26.0,1.0,27.5,2.45,26.0,26.0
2023-05-31 22:15:00,28.9,21.0,27.6,27.3,27.450000000000003,29.8,29.8,[29.8],1.0,0.3,24.0,26.0,1.0,27.6,3.4,26.5,26.0,1.0,27.3,0.7,26.0,26.0
2023-05-31 22:20:00,28.8,21.0,27.6,27.0,27.3,29.7,29.7,[29.7],1.0,,24.0,26.0,1.0,27.6,,27.6,26.0,1.0,27.0,,26.0,26.0
2023-05-31 22:25:00,28.9,21.0,28.5,26.9,27.7,29.6,29.6,[29.6],1.0,0.3,24.0,26.0,1.0,28.5,0.1,28.1,26.0,1.0,26.9,4.2,26.0,26.0
2023-05-31 22:30:00,28.9,21.0,28.8,26.8,27.8,29.6,29.6,[29.6],1.0,0.3,24.0,26.0,1.0,28.8,0.1,28.2,26.0,1.0,26.8,4.2,26.0,26.0
2023-05-31 22:35:00,28.9,22.0,28.8,26.8,27.8,29.9,29.9,[29.9],1.0,0.3,28.0,27.0,1.0,28.8,0.1,29.2,27.0,1.0,26.8,0.7,28.0,27.0
2023-05-31 22:40:00,28.9,22.0,29.7,27.6,28.65,30.2,30.2,[30.2],1.0,0.3,26.0,27.0,1.0,29.7,0.1,29.3,27.0,1.0,27.6,4.2,27.0,27.0
2023-05-31 22:45:00,28.8,22.0,29.8,27.6,28.700000000000003,30.4,30.4,[30.4],1.0,0.3,25.0,26.0,1.0,29.8,0.1,28.2,26.0,1.0,27.6,4.2,27.0,26.0
2023-05-31 22:50:00,28.8,21.0,29.1,27.1,28.1,30.6,30.6,[30.6],1.0,0.3,24.0,26.0,1.0,29.1,3.4,26.9,26.0,1.0,27.1,4.2,26.0,26.0
2023-05-31 22:55:00,28.8,21.0,28.3,27.1,27.700000000000003,30.7,30.7,[30.7],1.0,0.3,24.0,26.0,1.0,28.3,3.4,26.5,26.0,1.0,27.1,4.2,26.0,26.0
2023-05-31 23:00:00,28.8,21.0,28.3,26.8,27.55,30.8,30.8,[30.8],1.0,,24.0,26.0,1.0,28.3,,28.0,26.0,1.0,26.8,,26.0,26.0
2023-05-31 23:05:00,28.8,21.0,28.7,26.8,27.75,30.8,30.8,[30.8],1.0,0.3,24.0,26.0,1.0,28.7,0.1,28.4,26.0,1.0,26.8,4.1,26.0,26.0
2023-05-31 23:10:00,28.8,22.0,28.7,26.7,27.7,30.8,30.8,[30.8],1.0,0.3,24.0,26.0,1.0,28.7,0.1,27.7,26.0,1.0,26.7,4.1,26.0,26.0
2023-05-31 23:15:00,28.8,21.0,28.2,26.6,27.4,30.9,30.9,[30.9],1.0,0.3,24.0,26.0,1.0,28.2,3.4,26.5,26.0,1.0,26.6,1.0,25.0,26.0
2023-05-31 23:20:00,28.8,21.0,27.6,26.8,27.200000000000003,30.9,30.9,[30.9],1.0,0.3,26.0,26.0,1.0,27.6,3.4,26.7,26.0,1.0,26.8,1.0,26.0,26.0
2023-05-31 23:25:00,28.8,21.0,27.6,27.6,27.6,30.4,30.4,[30.4],1.0,0.3,27.0,26.0,1.0,27.6,3.4,26.8,26.0,1.0,27.6,1.0,26.0,26.0
2023-05-31 23:30:00,28.8,21.0,27.6,27.4,27.5,30.3,30.3,[30.3],1.0,,24.0,26.0,1.0,27.6,,26.6,26.0,1.0,27.4,,26.0,26.0
2023-05-31 23:35:00,28.8,21.0,28.0,27.3,27.65,30.6,30.6,[30.6],1.0,0.3,24.0,26.0,1.0,28.0,0.1,27.6,26.0,1.0,27.3,4.1,26.0,26.0
2023-05-31 23:40:00,28.8,21.0,28.6,27.0,27.8,30.8,30.8,[30.8],1.0,,25.0,26.0,1.0,28.6,,28.5,26.0,1.0,27.0,,26.0,26.0
2023-05-31 23:45:00,28.7,21.0,28.7,26.9,27.8,30.8,30.8,[30.8],1.0,0.3,24.0,26.0,1.0,28.7,0.1,27.6,26.0,1.0,26.9,4.1,26.0,26.0
2023-05-31 23:50:00,28.7,21.0,28.2,26.7,27.45,30.9,30.9,[30.9],1.0,0.3,24.0,26.0,1.0,28.2,0.1,26.5,26.0,1.0,26.7,4.1,25.0,26.0
2023-05-31 23:55:00,28.7,21.0,28.3,27.0,27.65,30.9,30.9,[30.9],1.0,0.3,26.0,26.0,1.0,28.3,0.1,27.9,26.0,1.0,27.0,4.1,27.0,26.0
2023-06-01 00:00:00,28.7,21.0,28.3,27.0,27.65,,,,1.0,0.3,26.0,26.0,1.0,28.3,0.1,28.3,26.0,1.0,27.0,4.1,27.0,26.0
2023-06-01 00:05:00,28.8,21.0,28.5,27.0,27.75,31.1,31.1,[31.1],1.0,0.3,24.0,26.0,1.0,28.5,3.4,26.9,26.0,1.0,27.0,4.1,26.0,26.0
2023-06-01 00:10:00,28.7,21.0,27.9,26.8,27.35,30.4,30.4,[30.4],1.0,0.3,23.0,26.0,1.0,27.9,0.1,26.5,26.0,1.0,26.8,0.7,26.0,26.0
2023-06-01 00:15:00,28.7,21.0,28.4,27.3,27.85,30.2,30.2,[30.2],1.0,0.3,27.0,26.0,1.0,28.4,0.1,28.3,26.0,1.0,27.3,0.7,27.0,26.0
2023-06-01 00:20:00,28.7,21.0,28.8,27.3,28.05,30.7,30.7,[30.7],1.0,0.3,24.0,26.0,1.0,28.8,3.4,27.6,26.0,1.0,27.3,4.1,26.0,26.0
2023-06-01 00:25:00,28.7,21.0,28.4,27.2,27.8,30.8,30.8,[30.8],1.0,0.3,24.0,26.0,1.0,28.4,3.4,26.7,26.0,1.0,27.2,4.1,26.0,26.0
2023-06-01 00:30:00,28.7,21.0,27.9,27.0,27.45,30.9,30.9,[30.9],1.0,0.3,26.0,26.0,1.0,27.9,3.4,27.3,26.0,1.0,27.0,4.1,26.0,26.0
2023-06-01 00:35:00,28.7,21.0,28.6,27.4,28.0,30.9,30.9,[30.9],1.0,0.3,25.0,26.0,1.0,28.6,0.1,28.6,26.0,1.0,27.4,4.1,27.0,26.0
2023-06-01 00:40:00,28.7,21.0,28.6,27.3,27.950000000000003,31.1,31.1,[31.1],1.0,0.3,24.0,26.0,1.0,28.6,0.1,27.3,26.0,1.0,27.3,4.1,26.0,26.0
2023-06-01 00:45:00,28.8,21.0,28.0,26.9,27.45,31.1,31.1,[31.1],1.0,,23.0,26.0,1.0,28.0,,26.4,26.0,1.0,26.9,,26.0,26.0
2023-06-01 00:50:00,28.8,21.0,28.0,27.0,27.5,31.1,31.1,[31.1],1.0,0.3,24.0,26.0,1.0,28.0,3.4,27.3,26.0,1.0,27.0,4.1,26.0,26.0
2023-06-01 00:55:00,28.8,21.0,28.4,26.9,27.65,31.2,31.2,[31.2],1.0,0.3,24.0,26.0,1.0,28.4,3.4,28.3,26.0,1.0,26.9,4.1,26.0,26.0
2023-06-01 01:00:00,28.7,21.0,28.4,26.9,27.65,,,,1.0,0.3,24.0,26.0,1.0,28.4,0.1,28.4,26.0,1.0,26.9,0.7,26.0,26.0
2023-06-01 01:05:00,28.7,21.0,28.2,26.6,27.4,31.2,31.2,[31.2],1.0,0.3,24.0,23.0,1.0,28.2,3.4,26.6,23.0,1.0,26.6,4.1,25.0,23.0
2023-06-01 01:10:00,28.8,21.0,27.6,26.6,27.1,31.1,31.1,[31.1],1.0,0.3,23.0,23.0,1.0,27.6,3.4,26.1,23.0,1.0,26.6,4.0,25.0,23.0
2023-06-01 01:15:00,28.8,21.0,27.0,26.1,26.55,31.1,31.1,[31.1],1.0,0.3,23.0,23.0,1.0,27.0,3.4,25.6,23.0,1.0,26.1,4.0,25.0,23.0
2023-06-01 01:20:00,28.8,21.0,26.6,26.1,26.35,30.9,30.9,[30.9],1.0,0.3,22.0,23.0,1.0,26.6,3.4,25.3,23.0,1.0,26.1,4.0,24.0,23.0
2023-06-01 01:25:00,,,,,,,,,,,,,,,,,,,,,,
2023-06-01 01:30:00,28.8,21.0,25.8,25.2,25.5,30.9,30.9,[30.9],1.0,0.3,22.0,23.0,1.0,25.8,3.4,24.7,23.0,1.0,25.2,4.1,24.0,23.0
2023-06-01 01:35:00,28.8,21.0,25.5,25.0,25.25,30.9,30.9,[30.9],1.0,0.3,22.0,23.0,1.0,25.5,3.4,24.6,23.0,1.0,25.0,4.0,24.0,23.0
2023-06-01 01:40:00,28.7,21.0,25.2,24.9,25.05,30.8,30.8,[30.8],1.0,0.3,22.0,23.0,1.0,25.2,3.4,24.4,23.0,1.0,24.9,4.1,24.0,23.0
2023-06-01 01:45:00,28.7,21.0,25.0,24.8,24.9,30.9,30.9,[30.9],1.0,0.3,22.0,23.0,1.0,25.0,3.4,24.3,23.0,1.0,24.8,4.1,24.0,23.0
2023-06-01 01:50:00,28.7,21.0,24.9,24.5,24.7,30.9,30.9,[30.9],1.0,0.3,21.0,23.0,1.0,24.9,3.4,24.1,23.0,1.0,24.5,4.1,23.0,23.0
2023-06-01 01:55:00,28.6,21.0,24.7,24.4,24.55,30.9,30.9,[30.9],1.0,0.3,21.0,23.0,1.0,24.7,3.4,24.0,23.0,1.0,24.4,4.1,23.0,23.0
2023-06-01 02:00:00,28.7,21.0,24.7,24.4,24.55,,,,1.0,0.3,21.0,23.0,1.0,24.7,3.4,23.9,23.0,1.0,24.4,4.0,23.0,23.0
2023-06-01 02:05:00,28.6,21.0,24.4,24.2,24.3,30.2,30.2,[30.2],1.0,0.3,21.0,23.0,1.0,24.4,3.4,23.8,23.0,1.0,24.2,4.1,23.0,23.0
2023-06-01 02:10:00,28.6,21.0,24.4,24.2,24.3,29.9,29.9,[29.9],1.0,0.3,21.0,23.0,1.0,24.4,3.4,23.6,23.0,1.0,24.2,4.1,23.0,23.0
2023-06-01 02:15:00,28.6,21.0,24.2,24.0,24.1,30.1,30.1,[30.1],1.0,0.3,25.0,23.0,1.0,24.2,3.4,23.5,23.0,1.0,24.0,4.0,23.0,23.0
2023-06-01 02:20:00,28.6,21.0,24.1,24.0,24.05,30.3,30.3,[30.3],1.0,0.3,21.0,23.0,1.0,24.1,3.4,23.5,23.0,1.0,24.0,4.0,23.0,23.0
2023-06-01 02:25:00,28.6,21.0,24.6,24.0,24.3,30.6,30.6,[30.6],1.0,0.3,21.0,23.0,1.0,24.6,3.4,24.3,23.0,1.0,24.0,4.0,23.0,23.0
2023-06-01 02:30:00,28.6,21.0,25.1,24.0,24.55,30.3,30.3,[30.3],1.0,0.3,22.0,23.0,1.0,25.1,0.1,25.4,23.0,1.0,24.0,4.0,24.0,23.0
2023-06-01 02:35:00,28.7,21.0,25.1,24.3,24.700000000000003,29.9,29.9,[29.9],1.0,0.3,22.0,23.0,1.0,25.1,0.1,25.0,23.0,1.0,24.3,4.0,24.0,23.0
2023-06-01 02:40:00,28.7,21.0,25.7,24.4,25.05,29.8,29.8,[29.8],1.0,0.3,22.0,23.0,1.0,25.7,3.4,24.3,23.0,1.0,24.4,4.1,24.0,23.0
2023-06-01 02:45:00,28.6,21.0,25.4,24.3,24.85,30.3,30.3,[30.3],1.0,0.3,21.0,23.0,1.0,25.4,3.4,24.0,23.0,1.0,24.3,4.1,23.0,23.0
2023-06-01 02:50:00,28.7,21.0,24.7,24.2,24.45,30.6,30.6,[30.6],1.0,0.3,21.0,23.0,1.0,24.7,3.4,23.7,23.0,1.0,24.2,4.1,23.0,23.0
2023-06-01 02:55:00,28.6,21.0,24.5,24.2,24.35,30.6,30.6,[30.6],1.0,,21.0,23.0,1.0,24.5,,23.6,23.0,1.0,24.2,,23.0,23.0
2023-06-01 03:00:00,28.6,21.0,24.5,24.0,24.25,,,,1.0,0.3,21.0,23.0,1.0,24.5,3.4,23.5,23.0,1.0,24.0,4.05,23.0,23.0
2023-06-01 03:05:00,28.6,21.0,24.3,24.0,24.15,29.9,29.9,[29.9],1.0,0.3,21.0,23.0,1.0,24.3,0.0,23.9,23.0,1.0,24.0,4.0,23.0,23.0
2023-06-01 03:10:00,28.7,21.0,25.0,24.1,24.55,29.9,29.9,[29.9],1.0,0.3,22.0,23.0,1.0,25.0,0.1,25.1,23.0,1.0,24.1,4.0,24.0,23.0
2023-06-01 03:15:00,28.6,21.0,25.6,24.3,24.950000000000003,30.4,30.4,[30.4],1.0,0.3,22.0,23.0,1.0,25.6,0.1,24.8,23.0,1.0,24.3,4.0,24.0,23.0
2023-06-01 03:20:00,28.6,21.0,25.4,24.4,24.9,30.4,30.4,[30.4],1.0,0.3,21.0,23.0,1.0,25.4,0.1,24.2,23.0,1.0,24.4,4.0,23.0,23.0
2023-06-01 03:25:00,28.6,21.0,25.0,24.3,24.65,30.1,30.1,[30.1],1.0,0.3,21.0,23.0,1.0,25.0,3.4,23.9,23.0,1.0,24.3,4.0,23.0,23.0
2023-06-01 03:30:00,28.7,21.0,24.7,24.1,24.4,29.7,29.7,[29.7],1.0,0.3,21.0,23.0,1.0,24.7,3.4,23.7,23.0,1.0,24.1,4.0,23.0,23.0
2023-06-01 03:35:00,28.7,21.0,24.5,24.0,24.25,29.6,29.6,[29.6],1.0,0.3,21.0,23.0,1.0,24.5,3.4,23.5,23.0,1.0,24.0,4.1,23.0,23.0
2023-06-01 03:40:00,28.7,21.0,24.4,24.0,24.2,29.4,29.4,[29.4],1.0,0.3,21.0,23.0,1.0,24.4,3.4,24.0,23.0,1.0,24.0,4.1,23.0,23.0
2023-06-01 03:45:00,28.7,21.0,25.1,24.1,24.6,29.7,29.7,[29.7],1.0,0.3,22.0,23.0,1.0,25.1,0.1,25.2,23.0,1.0,24.1,4.1,24.0,23.0
2023-06-01 03:50:00,28.7,21.0,25.7,24.3,25.0,30.2,30.2,[30.2],1.0,0.3,22.0,23.0,1.0,25.7,0.1,24.9,23.0,1.0,24.3,4.1,24.0,23.0
2023-06-01 03:55:00,28.6,21.0,25.3,24.4,24.85,30.4,30.4,[30.4],1.0,0.3,21.0,23.0,1.0,25.3,3.4,24.1,23.0,1.0,24.4,4.1,23.0,23.0
2023-06-01 04:00:00,28.6,21.0,25.0,24.3,24.65,,,,1.0,0.3,21.0,23.0,1.0,25.0,3.4,23.8,23.0,1.0,24.3,4.1,23.0,23.0
2023-06-01 04:05:00,28.6,21.0,24.7,24.1,24.4,30.3,30.3,[30.3],1.0,0.3,21.0,23.0,1.0,24.7,3.4,23.6,23.0,1.0,24.1,4.1,23.0,23.0
2023-06-01 04:10:00,28.6,21.0,24.7,23.9,24.3,29.8,29.8,[29.8],1.0,0.3,21.0,23.0,1.0,24.7,3.4,23.4,23.0,1.0,23.9,4.0,23.0,23.0
2023-06-01 04:15:00,28.7,21.0,24.8,24.0,24.4,29.6,29.6,[29.6],1.0,0.3,22.0,23.0,1.0,24.8,0.1,24.8,23.0,1.0,24.0,4.0,23.0,23.0
2023-06-01 04:20:00,28.7,21.0,24.8,24.2,24.5,29.4,29.4,[29.4],1.0,0.3,22.0,23.0,1.0,24.8,0.1,25.6,23.0,1.0,24.2,4.0,23.0,23.0
2023-06-01 04:25:00,28.7,21.0,25.5,24.3,24.9,29.9,29.9,[29.9],1.0,0.3,21.0,23.0,1.0,25.5,3.4,24.3,23.0,1.0,24.3,4.0,23.0,23.0
2023-06-01 04:30:00,28.6,21.0,25.0,24.3,24.65,30.3,30.3,[30.3],1.0,0.3,21.0,23.0,1.0,25.0,3.4,23.8,23.0,1.0,24.3,4.1,23.0,23.0
2023-06-01 04:35:00,28.6,21.0,25.0,24.2,24.6,30.4,30.4,[30.4],1.0,0.3,21.0,23.0,1.0,25.0,3.4,23.6,23.0,1.0,24.2,4.1,23.0,23.0
2023-06-01 04:40:00,28.5,21.0,24.4,23.9,24.15,29.9,29.9,[29.9],1.0,0.3,21.0,23.0,1.0,24.4,3.4,23.4,23.0,1.0,23.9,4.0,23.0,23.0
2023-06-01 04:45:00,28.6,21.0,24.8,24.2,24.5,29.7,29.7,[29.7],1.0,0.3,24.0,23.0,1.0,24.8,3.4,24.9,23.0,1.0,24.2,4.0,24.0,23.0
2023-06-01 04:50:00,28.6,21.0,24.8,24.5,24.65,29.7,29.7,[29.7],1.0,0.3,22.0,23.0,1.0,24.8,0.1,25.5,23.0,1.0,24.5,4.1,24.0,23.0
2023-06-01 04:55:00,28.5,21.0,25.5,24.6,25.05,30.2,30.2,[30.2],1.0,,21.0,23.0,1.0,25.5,,24.3,23.0,1.0,24.6,,23.0,23.0
2023-06-01 05:00:00,28.5,21.0,25.5,24.6,25.05,,,,1.0,0.3,21.0,23.0,1.0,25.5,1.75,24.1,23.0,1.0,24.6,4.05,23.0,23.0
2023-06-01 05:05:00,28.5,21.0,25.5,24.3,24.9,30.4,30.4,[30.4],1.0,0.3,21.0,23.0,1.0,25.5,3.4,23.8,23.0,1.0,24.3,4.0,23.0,23.0
2023-06-01 05:10:00,28.6,21.0,24.6,24.3,24.450000000000003,30.6,30.6,[30.6],1.0,0.3,21.0,23.0,1.0,24.6,3.4,23.6,23.0,1.0,24.3,4.0,23.0,23.0
2023-06-01 05:15:00,28.6,21.0,24.4,24.0,24.2,30.1,30.1,[30.1],1.0,0.3,21.0,23.0,1.0,24.4,0.1,24.0,23.0,1.0,24.0,4.0,23.0,23.0
2023-06-01 05:20:00,28.6,21.0,25.1,24.1,24.6,29.8,29.8,[29.8],1.0,0.3,22.0,23.0,1.0,25.1,0.1,25.2,23.0,1.0,24.1,4.0,24.0,23.0
2023-06-01 05:25:00,28.5,21.0,25.7,24.2,24.95,29.6,29.6,[29.6],1.0,0.3,22.0,23.0,1.0,25.7,0.1,25.3,23.0,1.0,24.2,4.0,24.0,23.0
2023-06-01 05:30:00,28.5,21.0,25.7,24.2,24.95,30.1,30.1,[30.1],1.0,0.3,21.0,23.0,1.0,25.7,3.4,24.2,24.0,1.0,24.2,4.0,23.0,23.0
2023-06-01 05:35:00,28.5,21.0,25.7,24.3,25.0,30.3,30.3,[30.3],1.0,0.3,24.0,24.0,1.0,25.7,3.4,26.0,24.0,1.0,24.3,4.0,25.0,24.0
2023-06-01 05:40:00,28.5,21.0,26.6,25.3,25.950000000000003,30.4,30.4,[30.4],1.0,0.3,23.0,24.0,1.0,26.6,0.1,26.5,24.0,1.0,25.3,4.0,25.0,24.0
2023-06-01 05:45:00,28.5,21.0,26.6,25.3,25.950000000000003,30.6,30.6,[30.6],1.0,0.3,22.0,24.0,1.0,26.6,0.1,25.3,24.0,1.0,25.3,4.0,24.0,24.0
2023-06-01 05:50:00,28.5,21.0,26.0,25.1,25.55,30.1,30.1,[30.1],1.0,0.3,22.0,24.0,1.0,26.0,3.4,24.6,24.0,1.0,25.1,4.0,24.0,24.0
2023-06-01 05:55:00,28.5,21.0,26.0,24.9,25.45,29.8,29.8,[29.8],1.0,0.3,22.0,24.0,1.0,26.0,0.1,24.7,24.0,1.0,24.9,4.1,24.0,24.0
2023-06-01 06:00:00,28.5,21.0,26.1,24.9,25.5,29.7,29.7,[29.7],1.0,0.3,22.0,24.0,1.0,26.1,0.1,26.0,24.0,1.0,24.9,4.1,24.0,24.0
2023-06-01 06:05:00,28.5,21.0,26.8,24.9,25.85,29.7,29.7,[29.7],1.0,0.3,23.0,24.0,1.0,26.8,0.1,26.6,24.0,1.0,24.9,4.0,24.0,24.0
2023-06-01 06:10:00,28.5,21.0,26.5,25.0,25.75,29.7,29.7,[29.7],1.0,0.3,22.0,24.0,1.0,26.5,0.1,25.3,24.0,1.0,25.0,4.0,24.0,24.0
