time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3791349_c,3791349_h,3791349_p,3791349_r,3791349_s,3811339_c,3811339_h,3811339_r,3811339_s,601808_c,601808_h,601808_p,601808_r,601808_s,601809_c,601809_h,601809_p,601809_r,601809_s
2023-05-30 19:30:00,,15.0,37.8,29.4,35.7,29.3,29.3,[29.3],1.0,37.8,3.42,29.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.47,28.0,25.0,,29.4,3.4,,
2023-05-30 19:35:00,,15.0,37.8,29.4,35.7,29.3,29.3,[29.3],1.0,37.8,3.47,29.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.44,29.0,25.0,,29.4,3.4,,
2023-05-30 19:40:00,,15.0,37.8,29.4,35.7,29.3,29.3,[29.3],1.0,37.8,3.46,29.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.5,28.0,25.0,,29.4,3.41,,
2023-05-30 19:45:00,,15.0,37.8,29.4,35.7,29.3,29.3,[29.3],1.0,37.8,3.44,29.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.44,29.0,25.0,,29.4,3.39,,
2023-05-30 19:50:00,,15.0,37.8,29.4,35.7,29.3,29.3,[29.3],1.0,37.8,3.45,29.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.5,27.0,25.0,,29.4,3.4,,
2023-05-30 19:55:00,,15.0,37.8,29.4,35.7,29.3,29.3,[29.3],1.0,37.8,3.46,29.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.48,28.0,25.0,,29.4,3.42,,
2023-05-30 20:00:00,,15.0,37.8,29.4,35.7,29.3,29.3,[29.3],1.0,37.8,3.43,29.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.46,28.0,25.0,,29.4,3.43,,
2023-05-30 20:05:00,,15.0,37.8,29.4,35.7,29.3,29.3,[29.3],1.0,37.8,3.43,29.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.44,27.0,25.0,,29.4,3.37,,
2023-05-30 20:10:00,,15.0,37.8,29.4,35.7,29.3,29.3,[29.3],1.0,37.8,3.48,29.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.53,28.0,25.0,,29.4,3.46,,
2023-05-30 20:15:00,,15.0,37.8,29.4,35.7,29.3,29.3,[29.3],1.0,37.8,3.47,29.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.46,28.0,25.0,,29.4,3.42,,
2023-05-30 20:20:00,,15.0,37.8,29.3,35.675,29.3,29.3,[29.3],1.0,37.8,3.46,29.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.48,28.0,25.0,,29.3,3.43,,
2023-05-30 20:25:00,,15.0,37.8,29.4,35.7,29.2,29.2,[29.2],1.0,37.8,3.46,29.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.46,28.0,25.0,,29.4,3.41,,
2023-05-30 20:30:00,,15.0,37.7,29.4,35.625,29.3,29.3,[29.3],1.0,37.7,3.48,29.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.52,28.0,25.0,,29.4,3.44,,
2023-05-30 20:35:00,,15.0,37.7,29.4,35.625,29.3,29.3,[29.3],1.0,37.7,3.47,29.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.51,28.0,25.0,,29.4,3.42,,
2023-05-30 20:40:00,,15.0,37.7,29.3,35.6,29.3,29.3,[29.3],1.0,37.7,3.46,29.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.48,28.0,25.0,,29.3,3.42,,
2023-05-30 20:45:00,,15.0,37.7,29.3,35.6,29.3,29.3,[29.3],1.0,37.7,3.45,29.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.45,28.0,25.0,,29.3,3.45,,
2023-05-30 20:50:00,,15.0,37.7,29.3,35.6,29.3,29.3,[29.3],1.0,37.7,3.45,29.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.48,28.0,25.0,,29.3,3.41,,
2023-05-30 20:55:00,,15.0,37.8,29.3,35.675,29.3,29.3,[29.3],1.0,37.8,3.43,29.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.47,28.0,25.0,,29.3,3.4,,
2023-05-30 21:00:00,,15.0,37.8,29.3,35.675,29.3,29.3,[29.3],1.0,37.8,3.45,29.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.45,29.0,25.0,,29.3,3.43,,
2023-05-30 21:05:00,,15.0,37.8,29.4,35.7,29.3,29.3,[29.3],1.0,37.8,3.47,29.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.54,28.0,25.0,,29.4,3.44,,
2023-05-30 21:10:00,,15.0,37.8,29.4,35.7,29.3,29.3,[29.3],1.0,37.8,3.46,29.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.47,27.0,25.0,,29.4,3.41,,
2023-05-30 21:15:00,,15.0,37.8,29.4,35.7,29.3,29.3,[29.3],1.0,37.8,3.43,29.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.47,28.0,25.0,,29.4,3.38,,
2023-05-30 21:20:00,,15.0,37.8,29.4,35.7,29.3,29.3,[29.3],1.0,37.8,3.47,29.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.47,28.0,25.0,,29.4,3.4,,
2023-05-30 21:25:00,,15.0,37.8,29.3,35.675,29.3,29.3,[29.3],1.0,37.8,3.48,29.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.46,28.0,25.0,,29.3,3.38,,
2023-05-30 21:30:00,,15.0,37.8,29.1,35.625,29.3,29.3,[29.3],1.0,37.8,3.46,29.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.47,27.0,25.0,,29.1,3.41,,
2023-05-30 21:35:00,,15.0,37.7,29.2,35.575,29.3,29.3,[29.3],1.0,37.7,3.45,29.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.51,28.0,25.0,,29.2,3.43,,
2023-05-30 21:40:00,,15.0,37.8,29.2,35.65,29.2,29.2,[29.2],1.0,37.8,3.43,29.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.5,28.0,25.0,,29.2,3.44,,
2023-05-30 21:45:00,,15.0,37.7,29.3,35.6,29.2,29.2,[29.2],1.0,37.7,3.42,29.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.5,28.0,25.0,,29.3,3.42,,
2023-05-30 21:50:00,,15.0,37.7,29.3,35.6,29.2,29.2,[29.2],1.0,37.7,3.37,29.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.43,28.0,25.0,,29.3,3.38,,
2023-05-30 21:55:00,,15.0,37.8,29.2,35.65,29.3,29.3,[29.3],1.0,37.8,3.38,29.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.45,27.0,25.0,,29.2,3.38,,
2023-05-30 22:00:00,,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.37,29.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.45,28.0,25.0,,29.2,3.38,,
2023-05-30 22:05:00,,15.0,37.7,29.2,35.575,29.3,29.3,[29.3],1.0,37.7,3.39,29.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.44,27.0,25.0,,29.2,3.37,,
2023-05-30 22:10:00,,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.35,29.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.42,28.0,25.0,,29.2,3.35,,
2023-05-30 22:15:00,,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.37,29.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.42,28.0,25.0,,29.2,3.37,,
2023-05-30 22:20:00,,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.35,29.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.41,27.0,25.0,,29.2,3.36,,
2023-05-30 22:25:00,,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.39,29.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.43,28.0,25.0,,29.2,3.36,,
2023-05-30 22:30:00,,15.0,37.7,29.1,35.550000000000004,29.2,29.2,[29.2],,37.7,,,,,37.7,,,,37.7,,,,,29.1,,,
2023-05-30 22:35:00,,15.0,37.7,29.1,35.550000000000004,29.2,29.2,[29.2],1.0,37.7,3.39,29.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.43,28.0,25.0,,29.1,3.38,,
2023-05-30 22:40:00,,15.0,37.7,29.1,35.550000000000004,29.2,29.2,[29.2],1.0,37.7,3.39,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.44,28.0,25.0,,29.1,3.38,,
2023-05-30 22:45:00,,15.0,37.7,29.1,35.550000000000004,29.2,29.2,[29.2],1.0,37.7,3.38,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.41,27.0,25.0,,29.1,3.37,,
2023-05-30 22:50:00,,15.0,37.7,29.1,35.550000000000004,29.2,29.2,[29.2],1.0,37.7,3.35,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.4,27.0,25.0,,29.1,3.34,,
2023-05-30 22:55:00,,15.0,37.7,29.1,35.550000000000004,29.2,29.2,[29.2],1.0,37.7,3.35,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.42,28.0,25.0,,29.1,3.34,,
2023-05-30 23:00:00,,15.0,37.8,29.0,35.599999999999994,29.2,29.2,[29.2],1.0,37.8,3.34,28.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.39,27.0,25.0,,29.0,3.35,,
2023-05-30 23:05:00,,15.0,37.8,29.0,35.599999999999994,29.2,29.2,[29.2],1.0,37.8,3.38,28.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.44,28.0,25.0,,29.0,3.38,,
2023-05-30 23:10:00,,15.0,37.7,29.0,35.525000000000006,29.2,29.2,[29.2],1.0,37.7,3.32,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.36,27.0,25.0,,29.0,3.32,,
2023-05-30 23:15:00,,15.0,37.7,29.1,35.550000000000004,29.2,29.2,[29.2],1.0,37.7,3.34,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.39,28.0,25.0,,29.1,3.33,,
2023-05-30 23:20:00,,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.38,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.42,27.0,25.0,,29.2,3.38,,
2023-05-30 23:25:00,,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.32,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.36,28.0,25.0,,29.2,3.3,,
2023-05-30 23:30:00,,15.0,37.7,29.1,35.550000000000004,29.2,29.2,[29.2],1.0,37.7,3.3,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.35,27.0,25.0,,29.1,3.31,,
2023-05-30 23:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-30 23:40:00,,15.0,37.7,29.1,35.550000000000004,29.2,29.2,[29.2],1.0,37.7,3.31,29.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.35,27.0,25.0,,29.1,3.34,,
2023-05-30 23:45:00,,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.38,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.42,27.0,25.0,,29.2,3.37,,
2023-05-30 23:50:00,,15.0,37.7,29.1,35.550000000000004,29.2,29.2,[29.2],1.0,37.7,3.35,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.37,28.0,25.0,,29.1,3.31,,
2023-05-30 23:55:00,,15.0,37.7,29.1,35.550000000000004,29.2,29.2,[29.2],1.0,37.7,3.34,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.39,28.0,25.0,,29.1,3.31,,
2023-05-31 00:00:00,,15.0,37.7,29.1,35.550000000000004,,,,1.0,37.7,3.34,29.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.39,28.0,25.0,,29.1,3.31,,
2023-05-31 00:05:00,,15.0,37.7,29.1,35.550000000000004,29.2,29.2,[29.2],1.0,37.7,3.32,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.36,27.0,25.0,,29.1,3.32,,
2023-05-31 00:10:00,,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.31,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.35,28.0,25.0,,29.2,3.3,,
2023-05-31 00:15:00,,15.0,37.7,29.3,35.6,29.2,29.2,[29.2],1.0,37.7,3.31,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.36,27.0,25.0,,29.3,3.28,,
2023-05-31 00:20:00,,15.0,37.7,29.4,35.625,29.2,29.2,[29.2],1.0,37.7,3.3,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.34,28.0,25.0,,29.4,3.26,,
2023-05-31 00:25:00,,15.0,37.7,29.3,35.6,29.2,29.2,[29.2],1.0,37.7,3.3,29.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.34,28.0,25.0,,29.3,3.29,,
2023-05-31 00:30:00,,15.0,37.7,29.3,35.6,29.2,29.2,[29.2],1.0,37.7,3.25,29.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.3,27.0,25.0,,29.3,3.27,,
2023-05-31 00:35:00,,15.0,37.7,29.3,35.6,29.2,29.2,[29.2],1.0,37.7,3.33,29.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.36,27.0,25.0,,29.3,3.32,,
2023-05-31 00:40:00,,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.31,29.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.34,27.0,25.0,,29.2,3.28,,
2023-05-31 00:45:00,,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.3,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.35,29.0,25.0,,29.2,3.31,,
2023-05-31 00:50:00,,15.0,37.8,29.3,35.675,29.2,29.2,[29.2],1.0,37.8,3.33,29.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.37,28.0,25.0,,29.3,3.29,,
2023-05-31 00:55:00,,15.0,37.7,29.3,35.6,29.2,29.2,[29.2],1.0,37.7,3.34,29.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.37,28.0,25.0,,29.3,3.31,,
2023-05-31 01:00:00,,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.33,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.37,28.0,25.0,,29.2,3.33,,
2023-05-31 01:05:00,,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.3,29.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.34,27.0,25.0,,29.2,3.29,,
2023-05-31 01:10:00,,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.28,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.32,28.0,25.0,,29.2,3.26,,
2023-05-31 01:15:00,,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.34,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.36,27.0,25.0,,29.2,3.3,,
2023-05-31 01:20:00,,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.34,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.35,28.0,25.0,,29.2,3.31,,
2023-05-31 01:25:00,,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.35,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.39,27.0,25.0,,29.2,3.34,,
2023-05-31 01:30:00,,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.3,29.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.33,28.0,25.0,,29.2,3.29,,
2023-05-31 01:35:00,,15.0,37.7,29.1,35.550000000000004,29.2,29.2,[29.2],1.0,37.7,3.32,29.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.36,28.0,25.0,,29.1,3.28,,
2023-05-31 01:40:00,,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.33,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.35,28.0,25.0,,29.2,3.3,,
2023-05-31 01:45:00,,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.3,29.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.31,28.0,25.0,,29.2,3.25,,
2023-05-31 01:50:00,,15.0,37.8,29.1,35.625,29.2,29.2,[29.2],1.0,37.8,3.35,28.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.36,28.0,25.0,,29.1,3.29,,
2023-05-31 01:55:00,,15.0,37.8,29.1,35.625,29.2,29.2,[29.2],1.0,37.8,3.32,29.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.33,28.0,25.0,,29.1,3.28,,
2023-05-31 02:00:00,,15.0,37.8,29.1,35.625,29.2,29.2,[29.2],1.0,37.8,3.31,28.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.34,27.0,25.0,,29.1,3.28,,
2023-05-31 02:05:00,,15.0,37.7,29.1,35.550000000000004,29.2,29.2,[29.2],1.0,37.7,3.31,29.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.33,27.0,25.0,,29.1,3.29,,
2023-05-31 02:10:00,,15.0,37.8,29.1,35.625,29.2,29.2,[29.2],1.0,37.8,3.27,28.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.33,28.0,25.0,,29.1,3.27,,
2023-05-31 02:15:00,,15.0,37.7,29.1,35.550000000000004,29.2,29.2,[29.2],1.0,37.7,3.33,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.33,27.0,25.0,,29.1,3.3,,
2023-05-31 02:20:00,,15.0,37.8,29.2,35.65,29.1,29.1,[29.1],1.0,37.8,3.32,29.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.32,27.0,25.0,,29.2,3.3,,
2023-05-31 02:25:00,,15.0,37.8,29.2,35.65,29.2,29.2,[29.2],1.0,37.8,3.33,28.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.33,27.0,25.0,,29.2,3.28,,
2023-05-31 02:30:00,,15.0,37.8,29.3,35.675,29.2,29.2,[29.2],1.0,37.8,3.33,28.0,21.0,1.0,37.8,27.0,22.0,1.0,37.8,3.34,27.0,25.0,,29.3,3.29,,
2023-05-31 02:35:00,,15.0,37.7,29.3,35.6,29.2,29.2,[29.2],1.0,37.7,3.32,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.33,28.0,25.0,,29.3,3.29,,
2023-05-31 02:40:00,,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.32,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.32,28.0,25.0,,29.2,3.27,,
2023-05-31 02:45:00,,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.28,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.31,28.0,25.0,,29.2,3.24,,
2023-05-31 02:50:00,,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.29,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.31,27.0,25.0,,29.2,3.27,,
2023-05-31 02:55:00,,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.32,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.33,28.0,25.0,,29.2,3.27,,
2023-05-31 03:00:00,,15.0,37.7,29.2,35.575,29.2,29.2,[29.2],1.0,37.7,3.3,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.32,28.0,25.0,,29.2,3.24,,
2023-05-31 03:05:00,,15.0,37.7,29.1,35.550000000000004,29.1,29.1,[29.1],1.0,37.7,3.31,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.34,27.0,25.0,,29.1,3.29,,
2023-05-31 03:10:00,,15.0,37.7,29.0,35.525000000000006,29.1,29.1,[29.1],1.0,37.7,3.29,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.3,28.0,25.0,,29.0,3.26,,
2023-05-31 03:15:00,,15.0,37.7,29.1,35.550000000000004,29.1,29.1,[29.1],1.0,37.7,3.32,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.31,27.0,25.0,,29.1,3.26,,
2023-05-31 03:20:00,,15.0,37.7,29.1,35.550000000000004,29.1,29.1,[29.1],1.0,37.7,3.28,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.29,28.0,25.0,,29.1,3.26,,
2023-05-31 03:25:00,,15.0,37.7,29.3,35.6,29.1,29.1,[29.1],1.0,37.7,3.34,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.33,27.0,25.0,,29.3,3.24,,
2023-05-31 03:30:00,,15.0,37.7,29.3,35.6,29.1,29.1,[29.1],1.0,37.7,3.3,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.28,27.0,25.0,,29.3,3.23,,
2023-05-31 03:35:00,,15.0,37.7,29.3,35.6,29.1,29.1,[29.1],1.0,37.7,3.3,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.32,28.0,25.0,,29.3,3.26,,
2023-05-31 03:40:00,,15.0,37.7,29.3,35.6,29.1,29.1,[29.1],1.0,37.7,3.3,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.29,28.0,25.0,,29.3,3.23,,
2023-05-31 03:45:00,,15.0,37.7,29.3,35.6,29.1,29.1,[29.1],1.0,37.7,3.32,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.28,27.0,25.0,,29.3,3.24,,
2023-05-31 03:50:00,,15.0,37.7,29.3,35.6,29.1,29.1,[29.1],1.0,37.7,3.28,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.3,28.0,25.0,,29.3,3.23,,
2023-05-31 03:55:00,,15.0,37.7,29.3,35.6,29.1,29.1,[29.1],1.0,37.7,3.3,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.3,28.0,25.0,,29.3,3.26,,
2023-05-31 04:00:00,,15.0,37.7,29.4,35.625,29.1,29.1,[29.1],1.0,37.7,3.35,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.3,27.0,25.0,,29.4,3.25,,
2023-05-31 04:05:00,,15.0,37.7,29.4,35.625,29.1,29.1,[29.1],1.0,37.7,3.29,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.33,28.0,25.0,,29.4,3.27,,
2023-05-31 04:10:00,,15.0,37.7,29.2,35.575,29.1,29.1,[29.1],1.0,37.7,3.35,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.31,27.0,25.0,,29.2,3.27,,
2023-05-31 04:15:00,,15.0,37.7,29.2,35.575,29.1,29.1,[29.1],1.0,37.7,3.32,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.3,27.0,25.0,,29.2,3.24,,
2023-05-31 04:20:00,,15.0,37.7,29.1,35.550000000000004,29.1,29.1,[29.1],1.0,37.7,3.31,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.29,28.0,25.0,,29.1,3.23,,
2023-05-31 04:25:00,,15.0,37.7,29.2,35.575,29.1,29.1,[29.1],1.0,37.7,3.28,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.38,27.0,25.0,,29.2,3.26,,
2023-05-31 04:30:00,,15.0,37.7,29.2,35.575,29.1,29.1,[29.1],1.0,37.7,3.3,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.31,27.0,25.0,,29.2,3.23,,
2023-05-31 04:35:00,,15.0,37.7,29.2,35.575,29.1,29.1,[29.1],1.0,37.7,3.29,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.3,28.0,25.0,,29.2,3.24,,
2023-05-31 04:40:00,,15.0,37.7,29.2,35.575,29.1,29.1,[29.1],1.0,37.7,3.28,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.28,28.0,25.0,,29.2,3.23,,
2023-05-31 04:45:00,,15.0,37.7,29.1,35.550000000000004,29.1,29.1,[29.1],1.0,37.7,3.3,0.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.31,28.0,25.0,,29.1,3.26,,
2023-05-31 04:50:00,,15.0,37.7,29.1,35.550000000000004,29.1,29.1,[29.1],1.0,37.7,3.27,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.38,28.0,25.0,,29.1,3.26,,
2023-05-31 04:55:00,,15.0,37.7,29.1,35.550000000000004,29.1,29.1,[29.1],1.0,37.7,3.27,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.31,28.0,25.0,,29.1,3.26,,
2023-05-31 05:00:00,,15.0,37.7,29.1,35.550000000000004,29.1,29.1,[29.1],1.0,37.7,3.31,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.32,27.0,25.0,,29.1,3.27,,
2023-05-31 05:05:00,,15.0,37.7,29.1,35.550000000000004,29.1,29.1,[29.1],1.0,37.7,,29.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,,28.0,25.0,,29.1,,,
2023-05-31 05:10:00,,15.0,37.7,29.1,35.550000000000004,29.1,29.1,[29.1],1.0,37.7,3.285,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.3200000000000003,28.0,25.0,,29.1,3.27,,
2023-05-31 05:15:00,,15.0,37.7,29.0,35.525000000000006,29.1,29.1,[29.1],1.0,37.7,3.31,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.33,28.0,25.0,,29.0,3.28,,
2023-05-31 05:20:00,,15.0,37.7,29.0,35.525000000000006,29.1,29.1,[29.1],1.0,37.7,3.29,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.31,28.0,25.0,,29.0,3.25,,
2023-05-31 05:25:00,,15.0,37.7,29.0,35.525000000000006,29.2,29.2,[29.2],1.0,37.7,,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,,28.0,25.0,,29.0,,,
2023-05-31 05:30:00,,15.0,37.6,29.1,35.475,29.1,29.1,[29.1],1.0,37.6,3.28,28.0,21.0,1.0,37.6,27.0,22.0,1.0,37.6,3.31,28.0,25.0,,29.1,3.265,,
2023-05-31 05:35:00,,15.0,37.6,29.1,35.475,29.2,29.2,[29.2],1.0,37.6,3.29,28.0,21.0,1.0,37.6,27.0,22.0,1.0,37.6,3.3,28.0,25.0,,29.1,3.24,,
2023-05-31 05:40:00,,15.0,37.7,29.1,35.550000000000004,29.2,29.2,[29.2],1.0,37.7,3.3,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.31,27.0,25.0,,29.1,3.26,,
2023-05-31 05:45:00,,15.0,37.7,29.0,35.525000000000006,29.2,29.2,[29.2],1.0,37.7,3.31,28.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.29,27.0,25.0,,29.0,3.27,,
2023-05-31 05:50:00,,15.0,37.7,29.0,35.525000000000006,29.2,29.2,[29.2],1.0,37.7,3.28,29.0,21.0,1.0,37.7,27.0,22.0,1.0,37.7,3.33,28.0,25.0,,29.0,3.27,,
