time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3815760_c,3815760_h,3815760_p,3815760_r,3815760_s,3815761_c,3815761_h,3815761_p,3815761_r,3815761_s,3815763_c,3815763_h,3815763_p,3815763_r,3815763_s,3815764_c,3815764_h,3815764_p,3815764_r,3815764_s
2023-05-30 09:00:00,,,,,,,,,,,0.5,,,,,0.5,,,,,1.5,,,,,4.0,,
2023-05-30 09:10:00,,27.0,32.1,28.8,30.5,28.8,29.2,"[28.4, 29.2]",1.0,32.1,0.5,28.03,18.0,1.0,28.8,0.8,29.08,16.0,1.0,31.8,1.5,29.0,25.0,1.0,29.3,0.5,26.5,25.0
2023-05-30 09:15:00,,27.0,32.2,28.8,30.525,28.9,29.3,"[28.5, 29.3]",1.0,32.2,0.5,28.03,18.0,1.0,28.8,0.5,29.08,16.0,1.0,31.9,1.5,29.0,25.0,1.0,29.2,4.0,26.5,25.0
2023-05-30 09:20:00,,27.0,32.2,28.9,30.525,28.95,29.4,"[28.5, 29.4]",1.0,32.2,0.5,28.03,18.0,1.0,28.9,0.5,29.08,16.0,1.0,31.8,1.5,29.0,25.0,1.0,29.2,4.1,26.5,25.0
2023-05-30 09:25:00,,27.0,32.2,29.0,30.575,28.95,29.4,"[28.5, 29.4]",1.0,32.2,0.5,28.03,18.0,1.0,29.0,0.5,29.08,16.0,1.0,31.8,1.5,29.0,25.0,1.0,29.3,4.0,26.5,25.0
2023-05-30 09:30:00,,27.0,33.6,29.0,30.925,28.95,29.4,"[28.5, 29.4]",1.0,33.6,0.5,28.03,18.0,1.0,29.0,0.5,29.08,16.0,1.0,31.8,1.5,29.0,25.0,1.0,29.3,4.0,26.7,25.0
2023-05-30 09:35:00,,27.0,33.6,29.1,30.95,28.95,29.4,"[28.5, 29.4]",1.0,33.6,0.5,28.03,18.0,1.0,29.1,0.5,29.08,16.0,1.0,31.8,1.6,29.0,25.0,1.0,29.3,4.1,26.5,25.0
2023-05-30 09:40:00,,27.0,33.6,29.1,30.975,29.0,29.5,"[28.5, 29.5]",1.0,33.6,0.5,28.03,18.0,1.0,29.1,0.5,29.08,16.0,1.0,31.8,1.5,29.0,25.0,1.0,29.4,4.1,26.6,25.0
2023-05-30 09:45:00,,27.0,33.6,29.1,31.0,29.0,29.5,"[28.5, 29.5]",1.0,33.6,6.3,28.02,18.0,1.0,29.1,0.5,29.08,16.0,1.0,31.9,1.5,28.0,25.0,1.0,29.4,4.0,26.5,25.0
2023-05-30 09:50:00,,27.0,33.6,29.0,30.95,29.0,29.5,"[28.5, 29.5]",1.0,33.6,0.5,28.03,18.0,1.0,29.0,0.5,29.08,16.0,1.0,31.9,1.5,29.0,25.0,1.0,29.3,4.1,26.7,25.0
2023-05-30 09:55:00,,27.0,32.3,29.0,30.6,29.0,29.5,"[28.5, 29.5]",1.0,32.3,0.5,28.03,18.0,1.0,29.0,0.5,29.08,16.0,1.0,31.9,1.5,29.0,25.0,1.0,29.2,4.1,26.6,25.0
2023-05-30 10:00:00,,27.0,33.6,29.0,30.925,29.0,29.5,"[28.5, 29.5]",1.0,33.6,0.5,28.03,18.0,1.0,29.0,0.5,29.08,16.0,1.0,31.8,1.5,29.0,25.0,1.0,29.3,4.2,26.5,25.0
2023-05-30 10:05:00,,27.0,33.6,29.0,30.95,29.05,29.6,"[28.5, 29.6]",1.0,33.6,0.5,28.03,18.0,1.0,29.0,0.5,29.08,16.0,1.0,31.9,1.6,29.0,25.0,1.0,29.3,4.2,26.5,25.0
2023-05-30 10:10:00,,27.0,32.3,28.9,30.6,29.0,29.5,"[28.5, 29.5]",1.0,32.3,0.5,28.02,18.0,1.0,28.9,4.7,29.08,16.0,1.0,31.9,1.6,29.0,25.0,1.0,29.3,4.1,26.4,25.0
2023-05-30 10:15:00,,27.0,32.3,28.7,30.55,29.0,29.5,"[28.5, 29.5]",1.0,32.3,0.5,28.02,18.0,1.0,28.7,0.5,29.08,16.0,1.0,31.9,1.5,29.0,25.0,1.0,29.3,4.1,26.5,25.0
2023-05-30 10:20:00,,27.0,32.2,28.7,30.525,29.0,29.5,"[28.5, 29.5]",1.0,32.2,0.5,28.02,18.0,1.0,28.7,0.5,29.07,16.0,1.0,31.9,1.6,29.0,25.0,1.0,29.3,4.1,26.5,25.0
2023-05-30 10:25:00,,27.0,33.5,28.9,30.9,29.05,29.6,"[28.5, 29.6]",1.0,33.5,0.5,28.02,18.0,1.0,28.9,0.5,29.07,16.0,1.0,31.9,1.5,29.0,25.0,1.0,29.3,4.0,26.6,25.0
2023-05-30 10:30:00,,27.0,33.5,28.9,30.9,29.05,29.6,"[28.5, 29.6]",1.0,33.5,0.5,28.02,18.0,1.0,28.9,0.5,29.08,16.0,1.0,31.9,1.5,29.0,25.0,1.0,29.3,4.1,27.1,25.0
2023-05-30 10:45:00,,27.0,33.6,29.1,31.0,29.1,29.7,"[28.5, 29.7]",1.0,33.6,0.5,26.9,18.0,1.0,29.1,0.5,29.08,16.0,1.0,31.9,1.5,28.0,25.0,1.0,29.4,4.2,26.7,25.0
2023-05-30 10:50:00,,27.0,33.5,28.9,30.875,28.85,29.6,"[28.1, 29.6]",1.0,33.5,4.5,25.93,18.0,1.0,28.9,0.5,29.07,16.0,1.0,31.9,1.5,27.0,25.0,1.0,29.2,4.2,26.1,25.0
2023-05-30 10:55:00,,27.0,33.4,28.9,30.8,28.75,29.6,"[27.9, 29.6]",1.0,33.4,4.6,25.93,18.0,1.0,28.9,0.5,28.12,16.0,1.0,31.7,1.5,28.0,25.0,1.0,29.2,0.5,26.1,25.0
2023-05-30 11:00:00,,27.0,33.4,28.7,30.625,28.700000000000003,29.6,"[27.8, 29.6]",1.0,33.4,4.8,25.94,18.0,1.0,28.7,0.5,29.07,16.0,1.0,31.5,1.5,27.0,25.0,1.0,28.9,4.2,26.0,25.0
2023-05-30 11:05:00,,27.0,31.9,28.6,30.15,28.6,29.5,"[27.7, 29.5]",1.0,31.9,4.7,24.97,18.0,1.0,28.6,0.5,28.12,16.0,1.0,31.3,1.5,27.0,25.0,1.0,28.8,4.2,25.9,25.0
2023-05-30 11:10:00,,27.0,31.7,28.6,30.1,28.65,29.5,"[27.8, 29.5]",1.0,31.7,4.7,25.93,18.0,1.0,28.6,0.5,28.12,16.0,1.0,31.3,1.5,27.0,25.0,1.0,28.8,0.5,26.0,25.0
2023-05-30 11:15:00,,27.0,31.7,27.9,29.825,28.5,29.4,"[27.6, 29.4]",1.0,31.7,4.8,25.92,18.0,1.0,27.9,3.9,28.12,16.0,1.0,31.0,1.5,27.0,25.0,1.0,28.7,0.5,25.5,25.0
2023-05-30 11:20:00,,27.0,31.7,27.9,29.8,28.4,29.2,"[27.6, 29.2]",1.0,31.7,4.6,25.92,18.0,1.0,27.9,4.7,28.11,16.0,1.0,30.9,1.5,27.0,25.0,1.0,28.7,0.5,25.5,25.0
2023-05-30 11:25:00,,27.0,31.4,26.9,29.45,28.3,29.1,"[27.5, 29.1]",1.0,31.4,4.7,24.96,18.0,1.0,26.9,4.3,28.11,16.0,1.0,30.8,1.5,27.0,25.0,1.0,28.7,0.5,25.5,25.0
2023-05-30 11:30:00,,27.0,32.3,26.7,29.625,28.15,28.9,"[27.4, 28.9]",1.0,32.3,4.8,24.96,18.0,1.0,26.7,4.4,28.11,16.0,1.0,30.8,1.5,27.0,25.0,1.0,28.7,0.5,25.5,25.0
2023-05-30 11:35:00,,27.0,32.2,26.6,29.525,28.15,28.9,"[27.4, 28.9]",1.0,32.2,4.7,24.96,18.0,1.0,26.6,4.3,26.99,16.0,1.0,30.7,1.5,27.0,25.0,1.0,28.6,0.5,25.5,25.0
2023-05-30 11:40:00,,27.0,32.2,26.6,29.475,28.1,28.8,"[27.4, 28.8]",1.0,32.2,4.7,25.92,18.0,1.0,26.6,4.3,26.99,16.0,1.0,30.5,1.5,27.0,25.0,1.0,28.6,0.5,25.2,25.0
2023-05-30 11:45:00,,27.0,32.1,26.4,29.4,28.05,28.7,"[27.4, 28.7]",1.0,32.1,4.8,24.96,18.0,1.0,26.4,4.3,26.99,16.0,1.0,30.5,1.5,27.0,25.0,1.0,28.6,0.5,25.3,25.0
2023-05-30 11:50:00,,27.0,32.0,26.3,29.3,28.0,28.7,"[27.3, 28.7]",1.0,32.0,4.9,25.92,18.0,1.0,26.3,4.5,26.99,16.0,1.0,30.4,1.5,27.0,25.0,1.0,28.5,0.5,25.3,25.0
2023-05-30 11:55:00,,27.0,32.0,26.3,29.275,28.0,28.7,"[27.3, 28.7]",1.0,32.0,4.7,24.96,18.0,1.0,26.3,4.3,26.99,16.0,1.0,30.4,1.5,27.0,25.0,1.0,28.4,0.5,25.2,25.0
2023-05-30 12:00:00,,27.0,31.0,26.3,29.0,28.0,28.7,"[27.3, 28.7]",1.0,31.0,4.7,24.96,18.0,1.0,26.3,4.4,26.99,16.0,1.0,30.3,1.5,27.0,25.0,1.0,28.4,0.5,25.2,25.0
2023-05-30 12:05:00,,27.0,32.0,26.3,29.25,28.0,28.7,"[27.3, 28.7]",1.0,32.0,4.7,24.96,18.0,1.0,26.3,4.3,26.99,16.0,1.0,30.3,1.5,27.0,25.0,1.0,28.4,0.5,25.3,25.0
2023-05-30 12:10:00,,27.0,32.0,26.2,29.225,28.0,28.7,"[27.3, 28.7]",1.0,32.0,4.7,25.92,18.0,1.0,26.2,4.3,26.99,16.0,1.0,30.3,1.5,27.0,25.0,1.0,28.4,0.5,25.0,25.0
2023-05-30 12:15:00,,27.0,31.9,26.2,29.175,27.9,28.6,"[27.2, 28.6]",1.0,31.9,4.7,26.07,18.0,1.0,26.2,4.4,26.99,16.0,1.0,30.2,1.5,27.0,25.0,1.0,28.4,0.5,25.1,25.0
2023-05-30 12:20:00,,27.0,30.8,26.2,28.875,27.9,28.6,"[27.2, 28.6]",1.0,30.8,4.8,25.92,18.0,1.0,26.2,4.4,26.02,16.0,1.0,30.2,1.5,27.0,25.0,1.0,28.3,0.5,25.1,25.0
2023-05-30 12:25:00,,27.0,30.8,26.1,28.85,27.85,28.6,"[27.1, 28.6]",1.0,30.8,4.8,25.11,18.0,1.0,26.1,4.3,26.03,16.0,1.0,30.2,1.5,27.0,25.0,1.0,28.3,0.5,25.2,25.0
2023-05-30 12:30:00,,27.0,31.8,26.0,29.075,27.85,28.6,"[27.1, 28.6]",1.0,31.8,4.6,25.92,18.0,1.0,26.0,4.3,26.03,16.0,1.0,30.2,1.5,27.0,25.0,1.0,28.3,0.5,25.2,25.0
2023-05-30 12:35:00,,27.0,31.8,26.0,29.075,27.8,28.5,"[27.1, 28.5]",1.0,31.8,4.9,25.11,18.0,1.0,26.0,4.3,26.03,16.0,1.0,30.2,1.5,27.0,25.0,1.0,28.3,0.5,25.0,25.0
2023-05-30 12:40:00,,27.0,31.8,26.0,29.05,27.8,28.5,"[27.1, 28.5]",1.0,31.8,4.7,24.0,18.0,1.0,26.0,4.4,26.98,16.0,1.0,30.1,1.5,27.0,25.0,1.0,28.3,0.5,25.0,25.0
2023-05-30 12:45:00,,27.0,30.7,26.0,28.750000000000004,27.8,28.5,"[27.1, 28.5]",1.0,30.7,4.7,26.07,18.0,1.0,26.0,4.4,26.98,16.0,1.0,30.1,1.5,27.0,25.0,1.0,28.2,0.5,25.0,25.0
2023-05-30 12:50:00,,27.0,30.7,25.9,28.725,27.75,28.5,"[27.0, 28.5]",1.0,30.7,5.0,24.96,18.0,1.0,25.9,4.5,26.98,16.0,1.0,30.1,1.5,26.0,25.0,1.0,28.2,0.5,25.1,25.0
2023-05-30 12:55:00,,27.0,30.7,25.9,28.725,27.75,28.5,"[27.0, 28.5]",1.0,30.7,4.8,24.96,18.0,1.0,25.9,4.3,26.99,16.0,1.0,30.1,1.5,27.0,25.0,1.0,28.2,0.5,25.2,25.0
2023-05-30 13:00:00,,27.0,30.7,25.9,28.725,27.75,28.5,"[27.0, 28.5]",1.0,30.7,,24.96,18.0,1.0,25.9,,26.03,16.0,1.0,30.1,,27.0,25.0,1.0,28.2,,24.9,25.0
2023-05-30 13:05:00,,27.0,30.7,25.9,28.725,27.75,28.5,"[27.0, 28.5]",1.0,30.7,0.0,28.1,18.0,1.0,25.9,4.3,26.98,16.0,1.0,30.1,1.5,27.0,25.0,1.0,28.2,0.5,25.1,25.0
2023-05-30 13:10:00,,27.0,30.7,25.9,28.725,27.75,28.5,"[27.0, 28.5]",1.0,30.7,4.7,28.12,18.0,1.0,25.9,4.4,26.98,16.0,1.0,30.1,1.5,27.0,25.0,1.0,28.2,0.5,25.0,25.0
2023-05-30 13:15:00,,27.0,30.6,25.9,28.675,27.8,28.5,"[27.1, 28.5]",1.0,30.6,4.6,28.13,50.0,1.0,25.9,4.3,26.98,16.0,1.0,30.1,1.5,27.0,25.0,1.0,28.1,0.5,24.9,25.0
2023-05-30 13:20:00,,27.0,31.7,25.9,28.95,27.75,28.5,"[27.0, 28.5]",1.0,31.7,4.7,24.96,18.0,1.0,25.9,4.3,26.02,16.0,1.0,30.1,1.5,27.0,25.0,1.0,28.1,0.5,25.0,25.0
2023-05-30 13:25:00,,27.0,31.7,26.0,29.000000000000004,27.7,28.5,"[26.9, 28.5]",1.0,31.7,4.7,24.96,18.0,1.0,26.0,4.3,26.98,16.0,1.0,30.1,1.5,27.0,25.0,1.0,28.2,0.5,24.9,25.0
2023-05-30 13:30:00,,27.0,31.7,25.9,28.975,27.75,28.5,"[27.0, 28.5]",1.0,31.7,,24.0,18.0,1.0,25.9,,26.98,16.0,1.0,30.1,,27.0,25.0,1.0,28.2,,25.1,25.0
2023-05-30 13:35:00,,27.0,31.7,25.8,28.95,27.7,28.5,"[26.9, 28.5]",1.0,31.7,4.7,24.96,18.0,1.0,25.8,4.3,26.98,16.0,1.0,30.1,1.5,0.0,0.0,1.0,28.2,0.5,25.3,25.0
2023-05-30 13:40:00,,27.0,31.7,25.8,28.9,27.7,28.5,"[26.9, 28.5]",1.0,31.7,5.0,24.0,18.0,1.0,25.8,4.4,26.99,16.0,1.0,30.0,1.5,0.0,0.0,1.0,28.1,0.5,25.1,25.0
2023-05-30 13:45:00,,27.0,31.7,25.9,28.925,27.7,28.5,"[26.9, 28.5]",1.0,31.7,5.0,24.0,18.0,1.0,25.9,4.4,26.03,16.0,1.0,30.0,1.6,0.0,0.0,1.0,28.1,0.5,24.8,25.0
2023-05-30 13:50:00,,27.0,30.6,25.9,28.65,27.7,28.5,"[26.9, 28.5]",1.0,30.6,4.9,24.0,18.0,1.0,25.9,4.5,26.02,16.0,1.0,30.0,1.6,0.0,0.0,1.0,28.1,0.5,24.9,25.0
2023-05-30 13:55:00,,27.0,30.6,25.8,28.625,27.7,28.5,"[26.9, 28.5]",1.0,30.6,4.9,24.96,18.0,1.0,25.8,4.4,26.02,16.0,1.0,30.0,1.6,0.0,0.0,1.0,28.1,0.5,25.0,25.0
2023-05-30 14:10:00,,27.0,31.6,25.8,28.85,27.65,28.4,"[26.9, 28.4]",1.0,31.6,4.8,24.96,18.0,1.0,25.8,4.5,26.03,16.0,1.0,30.0,1.5,0.0,0.0,1.0,28.0,0.5,25.0,25.0
2023-05-30 14:15:00,,27.0,31.6,25.8,28.85,27.65,28.4,"[26.9, 28.4]",1.0,31.6,4.9,24.0,18.0,1.0,25.8,4.3,26.02,16.0,1.0,30.0,1.6,0.0,0.0,1.0,28.0,0.5,25.0,25.0
2023-05-30 14:20:00,,27.0,30.5,25.8,28.575,27.65,28.4,"[26.9, 28.4]",1.0,30.5,4.8,24.96,18.0,1.0,25.8,4.4,26.98,16.0,1.0,30.0,1.5,0.0,0.0,1.0,28.0,0.5,24.9,25.0
2023-05-30 14:25:00,,27.0,31.6,25.8,28.825000000000003,27.65,28.4,"[26.9, 28.4]",1.0,31.6,4.9,24.96,18.0,1.0,25.8,4.5,26.98,16.0,1.0,29.9,1.6,0.0,0.0,1.0,28.0,0.5,25.1,25.0
2023-05-30 14:30:00,,27.0,31.6,25.8,28.825000000000003,27.6,28.4,"[26.8, 28.4]",1.0,31.6,4.8,24.96,18.0,1.0,25.8,4.5,26.98,16.0,1.0,29.9,1.5,0.0,0.0,1.0,28.0,0.5,24.9,25.0
2023-05-30 14:35:00,,27.0,30.5,25.8,28.55,27.6,28.4,"[26.8, 28.4]",1.0,30.5,4.8,24.96,18.0,1.0,25.8,4.3,26.98,16.0,1.0,29.9,1.5,0.0,0.0,1.0,28.0,0.5,24.7,25.0
2023-05-30 14:40:00,,27.0,30.5,25.8,28.575,27.6,28.4,"[26.8, 28.4]",1.0,30.5,4.9,24.96,18.0,1.0,25.8,4.3,26.98,16.0,1.0,30.0,1.5,0.0,0.0,1.0,28.0,0.5,25.0,25.0
2023-05-30 14:45:00,,26.0,30.5,25.8,28.55,27.65,28.5,"[26.8, 28.5]",1.0,30.5,4.7,24.0,18.0,1.0,25.8,4.3,26.98,16.0,1.0,29.9,1.5,0.0,0.0,1.0,28.0,0.5,24.8,25.0
2023-05-30 14:50:00,,26.0,31.6,25.8,28.825000000000003,27.65,28.5,"[26.8, 28.5]",1.0,31.6,5.0,24.96,18.0,1.0,25.8,4.5,26.02,16.0,1.0,29.9,1.6,0.0,0.0,1.0,28.0,0.5,25.0,25.0
2023-05-30 14:55:00,,26.0,31.6,25.8,28.825000000000003,27.7,28.5,"[26.9, 28.5]",1.0,31.6,5.0,24.0,18.0,1.0,25.8,4.5,26.98,16.0,1.0,29.9,1.6,0.0,0.0,1.0,28.0,0.5,25.1,25.0
2023-05-30 15:10:00,,26.0,30.5,25.9,28.65,27.6,28.4,"[26.8, 28.4]",1.0,30.5,5.0,24.96,18.0,1.0,25.9,4.4,26.98,16.0,1.0,30.2,1.5,0.0,0.0,1.0,28.0,0.5,25.4,25.0
2023-05-30 15:15:00,,26.0,30.5,26.0,28.675,27.65,28.4,"[26.9, 28.4]",1.0,30.5,4.8,24.96,18.0,1.0,26.0,4.5,26.98,16.0,1.0,30.2,1.6,0.0,0.0,1.0,28.0,0.5,25.3,25.0
2023-05-30 15:20:00,,26.0,32.1,26.0,29.075,27.65,28.4,"[26.9, 28.4]",1.0,32.1,4.8,26.07,18.0,1.0,26.0,4.5,26.98,16.0,1.0,30.2,1.6,0.0,0.0,1.0,28.0,0.5,25.2,25.0
2023-05-30 15:25:00,,26.0,30.6,26.1,28.75,27.7,28.5,"[26.9, 28.5]",1.0,30.6,4.7,24.0,18.0,1.0,26.1,4.3,26.98,16.0,1.0,30.2,1.5,0.0,0.0,1.0,28.1,0.5,25.6,25.0
2023-05-30 15:30:00,,26.0,30.6,26.1,28.8,27.7,28.5,"[26.9, 28.5]",1.0,30.6,,24.96,18.0,1.0,26.1,,26.98,16.0,1.0,30.3,,0.0,0.0,1.0,28.2,,25.5,25.0
2023-05-30 15:35:00,,26.0,30.6,26.1,28.8,27.7,28.5,"[26.9, 28.5]",1.0,30.6,4.8,26.07,18.0,1.0,26.1,4.4,26.98,16.0,1.0,30.3,1.5,0.0,0.0,1.0,28.2,0.5,25.5,25.0
2023-05-30 15:40:00,,26.0,32.3,26.1,29.225,27.75,28.5,"[27.0, 28.5]",1.0,32.3,4.8,26.07,18.0,1.0,26.1,4.4,26.98,16.0,1.0,30.3,1.5,0.0,0.0,1.0,28.2,0.5,25.3,25.0
2023-05-30 15:45:00,,26.0,32.3,26.2,29.25,27.8,28.6,"[27.0, 28.6]",1.0,32.3,4.7,26.07,18.0,1.0,26.2,4.3,26.98,16.0,1.0,30.3,1.5,0.0,0.0,1.0,28.2,0.5,25.2,25.0
2023-05-30 15:50:00,,26.0,32.3,26.2,29.25,27.8,28.6,"[27.0, 28.6]",1.0,32.3,4.7,26.07,18.0,1.0,26.2,4.3,26.98,16.0,1.0,30.3,1.5,0.0,0.0,1.0,28.2,0.5,25.4,25.0
2023-05-30 15:55:00,,26.0,32.3,26.2,29.275,27.8,28.6,"[27.0, 28.6]",1.0,32.3,4.9,26.07,18.0,1.0,26.2,4.4,26.98,16.0,1.0,30.4,1.5,0.0,0.0,1.0,28.2,0.5,25.6,25.0
2023-05-30 16:00:00,,26.0,32.3,26.2,29.25,27.8,28.6,"[27.0, 28.6]",1.0,32.3,4.6,26.07,18.0,1.0,26.2,4.3,26.98,16.0,1.0,30.3,1.5,0.0,0.0,1.0,28.2,0.5,25.7,25.0
2023-05-30 16:05:00,,26.0,32.3,26.2,29.25,27.8,28.6,"[27.0, 28.6]",1.0,32.3,4.6,24.96,18.0,1.0,26.2,4.4,26.98,16.0,1.0,30.3,1.5,0.0,0.0,1.0,28.2,0.5,25.6,25.0
2023-05-30 16:10:00,,26.0,30.7,26.2,28.875,27.8,28.6,"[27.0, 28.6]",1.0,30.7,4.8,26.07,18.0,1.0,26.2,4.5,26.98,16.0,1.0,30.4,1.6,0.0,0.0,1.0,28.2,0.5,25.4,25.0
2023-05-30 16:15:00,,26.0,32.3,26.2,29.3,27.85,28.7,"[27.0, 28.7]",1.0,32.3,4.8,24.96,18.0,1.0,26.2,4.3,26.98,16.0,1.0,30.4,1.5,0.0,0.0,1.0,28.3,0.5,25.7,25.0
2023-05-30 16:20:00,,26.0,32.3,26.2,29.3,27.85,28.7,"[27.0, 28.7]",1.0,32.3,4.9,24.96,18.0,1.0,26.2,4.5,26.98,16.0,1.0,30.4,1.6,0.0,0.0,1.0,28.3,0.5,25.6,25.0
2023-05-30 16:25:00,,26.0,30.8,26.2,28.925,27.85,28.7,"[27.0, 28.7]",1.0,30.8,4.7,26.07,18.0,1.0,26.2,4.3,26.98,16.0,1.0,30.4,1.5,0.0,0.0,1.0,28.3,0.5,25.7,25.0
2023-05-30 16:30:00,,26.0,30.8,26.2,28.925,27.9,28.7,"[27.1, 28.7]",1.0,30.8,4.7,26.07,18.0,1.0,26.2,4.3,26.98,16.0,1.0,30.4,1.5,0.0,0.0,1.0,28.3,0.5,25.6,25.0
2023-05-30 16:35:00,,26.0,30.8,26.2,28.925,27.9,28.7,"[27.1, 28.7]",1.0,30.8,4.7,25.11,18.0,1.0,26.2,4.4,26.02,16.0,1.0,30.4,1.5,0.0,0.0,1.0,28.3,0.5,25.5,25.0
2023-05-30 16:40:00,,26.0,30.8,26.2,28.925,27.85,28.7,"[27.0, 28.7]",1.0,30.8,4.9,26.07,18.0,1.0,26.2,4.3,26.02,16.0,1.0,30.4,1.5,0.0,0.0,1.0,28.3,0.5,25.7,25.0
2023-05-30 16:45:00,,26.0,32.3,26.3,29.35,27.9,28.7,"[27.1, 28.7]",1.0,32.3,4.7,26.07,18.0,1.0,26.3,4.3,26.02,16.0,1.0,30.5,1.5,0.0,0.0,1.0,28.3,0.5,25.5,25.0
2023-05-30 16:50:00,,26.0,30.8,26.2,28.95,27.9,28.7,"[27.1, 28.7]",1.0,30.8,4.7,26.07,18.0,1.0,26.2,4.3,26.02,16.0,1.0,30.5,1.5,0.0,0.0,1.0,28.3,0.5,25.6,25.0
2023-05-30 16:55:00,,26.0,30.8,26.2,28.925,27.9,28.7,"[27.1, 28.7]",1.0,30.8,4.6,26.07,18.0,1.0,26.2,4.3,26.02,16.0,1.0,30.4,1.5,0.0,0.0,1.0,28.3,0.5,25.5,25.0
2023-05-30 17:00:00,,26.0,32.3,26.2,29.325,27.9,28.7,"[27.1, 28.7]",1.0,32.3,4.8,25.11,18.0,1.0,26.2,4.4,26.02,16.0,1.0,30.5,1.5,0.0,0.0,1.0,28.3,0.5,25.6,25.0
2023-05-30 17:05:00,,26.0,32.3,26.3,29.35,27.9,28.7,"[27.1, 28.7]",1.0,32.3,4.7,24.96,18.0,1.0,26.3,4.3,26.02,16.0,1.0,30.5,1.5,0.0,0.0,1.0,28.3,0.5,25.8,25.0
2023-05-30 17:10:00,,26.0,32.3,26.3,29.35,27.9,28.7,"[27.1, 28.7]",1.0,32.3,4.7,26.07,18.0,1.0,26.3,4.3,26.02,16.0,1.0,30.5,1.5,0.0,0.0,1.0,28.3,0.5,25.6,25.0
2023-05-30 17:15:00,,26.0,30.8,26.3,28.975,27.9,28.7,"[27.1, 28.7]",1.0,30.8,4.7,24.96,18.0,1.0,26.3,4.3,26.02,16.0,1.0,30.5,1.5,0.0,0.0,1.0,28.3,0.5,25.8,25.0
2023-05-30 17:20:00,,26.0,32.4,26.3,29.375,27.9,28.7,"[27.1, 28.7]",1.0,32.4,4.9,26.07,18.0,1.0,26.3,4.4,26.02,16.0,1.0,30.5,1.5,0.0,0.0,1.0,28.3,0.5,25.7,25.0
2023-05-30 17:25:00,,26.0,32.4,26.3,29.4,27.9,28.7,"[27.1, 28.7]",1.0,32.4,4.7,26.07,18.0,1.0,26.3,4.2,26.03,16.0,1.0,30.5,1.5,0.0,0.0,1.0,28.4,0.5,25.7,25.0
2023-05-30 17:30:00,,26.0,32.3,26.3,29.375,27.9,28.7,"[27.1, 28.7]",1.0,32.3,4.7,26.07,18.0,1.0,26.3,4.3,26.03,16.0,1.0,30.5,1.5,0.0,0.0,1.0,28.4,0.5,25.5,25.0
2023-05-30 17:35:00,,26.0,30.8,26.2,28.95,27.85,28.6,"[27.1, 28.6]",1.0,30.8,4.6,24.96,18.0,1.0,26.2,4.3,26.99,16.0,1.0,30.5,1.5,0.0,0.0,1.0,28.3,0.5,25.6,25.0
2023-05-30 17:40:00,,26.0,30.8,26.2,28.95,27.85,28.6,"[27.1, 28.6]",1.0,30.8,4.8,24.96,18.0,1.0,26.2,4.3,26.99,16.0,1.0,30.5,1.5,0.0,0.0,1.0,28.3,0.5,25.6,25.0
2023-05-30 17:45:00,,26.0,32.3,26.2,29.325,27.85,28.6,"[27.1, 28.6]",1.0,32.3,4.6,24.96,18.0,1.0,26.2,4.3,26.03,16.0,1.0,30.5,1.5,0.0,0.0,1.0,28.3,0.5,25.5,25.0
2023-05-30 17:50:00,,26.0,30.8,26.2,28.925,27.85,28.6,"[27.1, 28.6]",1.0,30.8,4.7,24.96,18.0,1.0,26.2,4.3,26.99,16.0,1.0,30.4,1.4,0.0,0.0,1.0,28.3,0.5,25.6,25.0
2023-05-30 17:55:00,,26.0,30.8,26.1,28.9,27.8,28.6,"[27.0, 28.6]",1.0,30.8,4.6,24.0,18.0,1.0,26.1,4.1,26.99,16.0,1.0,30.4,1.4,0.0,0.0,1.0,28.3,0.5,25.5,25.0
2023-05-30 18:00:00,,26.0,32.2,26.1,29.225,27.75,28.5,"[27.0, 28.5]",1.0,32.2,4.6,24.96,18.0,1.0,26.1,4.2,26.99,16.0,1.0,30.4,1.5,0.0,0.0,1.0,28.2,0.5,25.2,25.0
2023-05-30 18:05:00,,26.0,30.7,26.0,28.825,27.75,28.5,"[27.0, 28.5]",1.0,30.7,4.6,24.0,18.0,1.0,26.0,4.1,26.99,16.0,1.0,30.4,1.5,0.0,0.0,1.0,28.2,0.5,25.5,25.0
2023-05-30 18:10:00,,26.0,,,,27.65,28.4,"[26.9, 28.4]",1.0,,4.5,24.0,18.0,1.0,,4.1,26.03,16.0,1.0,,1.4,0.0,0.0,1.0,,0.5,25.3,25.0
2023-05-30 18:15:00,,26.0,30.6,25.9,28.75,27.65,28.4,"[26.9, 28.4]",1.0,30.6,4.6,24.96,18.0,1.0,25.9,4.2,26.03,16.0,1.0,30.3,1.4,0.0,0.0,1.0,28.2,0.5,25.3,25.0
2023-05-30 18:20:00,,26.0,30.6,25.9,28.725,27.65,28.4,"[26.9, 28.4]",1.0,30.6,4.5,24.0,18.0,1.0,25.9,4.1,26.03,16.0,1.0,30.3,1.4,0.0,0.0,1.0,28.1,0.5,25.2,25.0
2023-05-30 18:25:00,,26.0,30.6,26.1,28.75,27.65,28.4,"[26.9, 28.4]",1.0,30.6,4.4,24.96,18.0,1.0,26.1,0.5,26.99,16.0,1.0,30.2,1.4,0.0,0.0,1.0,28.1,0.5,25.3,25.0
