time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,1521727_c,1521727_h,1521727_p,1521727_r,1521727_s,1521728_c,1521728_h,1521728_p,1521728_r,1521728_s,1521729_c,1521729_h,1521729_p,1521729_r,1521729_s,1521730_c,1521730_h,1521730_p,1521730_r,1521730_s
2023-05-30 09:00:00,,,,,,,,,,,5.41,,,,,24.22,,,,,3.68,,,,,13.95,,
2023-05-30 09:10:00,,82.0,22.5,22.0,22.2,25.5,26.8,"[24.2, 26.8]",1.0,22.0,5.41,25.0,22.0,1.0,22.0,23.93,23.8,24.0,1.0,22.3,3.68,25.3,24.0,1.0,22.5,13.89,25.7,24.0
2023-05-30 09:15:00,,83.0,22.7,22.0,22.3,25.5,26.9,"[24.1, 26.9]",1.0,22.0,5.42,24.9,22.0,1.0,22.0,23.83,23.8,24.0,1.0,22.5,3.67,25.4,24.0,1.0,22.7,13.97,25.7,24.0
2023-05-30 09:20:00,,83.0,22.7,22.2,22.4,25.55,26.9,"[24.2, 26.9]",1.0,22.2,5.42,24.8,22.0,1.0,22.2,23.55,23.7,24.0,1.0,22.5,11.42,24.9,24.0,1.0,22.7,13.91,25.5,24.0
2023-05-30 09:25:00,,83.0,22.5,22.0,22.225,25.3,26.6,"[24.0, 26.6]",1.0,22.2,5.42,24.2,22.0,1.0,22.2,23.62,23.6,24.0,1.0,22.0,3.69,24.1,24.0,1.0,22.5,14.01,25.1,24.0
2023-05-30 09:30:00,,83.0,22.5,21.9,22.2,25.25,26.6,"[23.9, 26.6]",1.0,22.2,5.43,24.9,22.0,1.0,22.2,23.81,23.5,24.0,1.0,21.9,3.68,24.8,24.0,1.0,22.5,13.95,25.3,24.0
2023-05-30 09:35:00,,83.0,22.6,22.0,22.25,25.25,26.6,"[23.9, 26.6]",1.0,22.2,5.43,24.5,22.0,1.0,22.2,23.9,23.6,24.0,1.0,22.0,3.67,25.0,24.0,1.0,22.6,14.01,25.7,24.0
2023-05-30 09:40:00,,83.0,22.6,22.1,22.275,25.3,26.7,"[23.9, 26.7]",1.0,22.2,5.42,24.2,22.0,1.0,22.2,23.91,23.6,24.0,1.0,22.1,3.68,25.1,24.0,1.0,22.6,13.89,25.6,24.0
2023-05-30 09:45:00,,82.0,22.7,22.2,22.375,25.3,26.7,"[23.9, 26.7]",1.0,22.3,5.41,24.7,22.0,1.0,22.3,23.66,23.5,24.0,1.0,22.2,3.69,25.2,24.0,1.0,22.7,13.88,25.6,24.0
2023-05-30 09:50:00,,81.0,22.7,22.3,22.4,25.3,26.7,"[23.9, 26.7]",1.0,22.3,5.43,24.7,22.0,1.0,22.3,23.68,23.5,24.0,1.0,22.3,3.68,25.3,24.0,1.0,22.7,13.9,25.5,24.0
2023-05-30 09:55:00,,82.0,22.6,22.2,22.325000000000003,25.35,26.8,"[23.9, 26.8]",1.0,22.2,5.42,24.7,22.0,1.0,22.2,23.91,23.5,24.0,1.0,22.3,3.67,25.3,24.0,1.0,22.6,13.96,25.5,24.0
2023-05-30 10:10:00,,,22.7,22.2,22.375,25.3,26.8,"[23.8, 26.8]",1.0,22.2,5.42,24.3,22.0,1.0,22.2,24.04,23.5,24.0,1.0,22.4,3.66,25.4,24.0,1.0,22.7,13.98,25.7,24.0
2023-05-30 10:15:00,,81.0,22.7,21.6,22.175,25.2,26.7,"[23.7, 26.7]",1.0,22.2,5.41,24.6,22.0,1.0,22.2,23.79,23.4,24.0,1.0,21.6,11.79,24.5,24.0,1.0,22.7,13.98,25.1,24.0
2023-05-30 10:20:00,,81.0,22.3,21.0,21.925,24.950000000000003,26.3,"[23.6, 26.3]",1.0,22.2,5.41,24.4,22.0,1.0,22.2,24.14,23.4,24.0,1.0,21.0,3.68,24.7,24.0,1.0,22.3,13.92,25.1,24.0
2023-05-30 10:25:00,,83.0,22.3,21.3,21.9,24.9,26.3,"[23.5, 26.3]",1.0,22.0,5.43,24.4,22.0,1.0,22.0,23.87,23.4,24.0,1.0,21.3,3.67,25.0,24.0,1.0,22.3,13.98,25.3,24.0
2023-05-30 10:30:00,,82.0,22.3,21.3,21.9,25.0,26.4,"[23.6, 26.4]",1.0,22.0,5.42,24.6,22.0,1.0,22.0,23.81,23.3,24.0,1.0,21.3,3.68,25.1,24.0,1.0,22.3,14.01,25.3,24.0
2023-05-30 10:45:00,,83.0,22.5,22.1,22.225,25.05,26.6,"[23.5, 26.6]",1.0,22.1,5.42,24.7,22.0,1.0,22.1,24.23,23.3,24.0,1.0,22.2,3.68,25.3,24.0,1.0,22.5,14.03,25.6,24.0
2023-05-30 10:50:00,,83.0,22.6,22.1,22.275,25.1,26.6,"[23.6, 26.6]",1.0,22.1,5.42,24.3,22.0,1.0,22.1,24.24,23.4,24.0,1.0,22.3,3.67,25.3,24.0,1.0,22.6,14.03,25.5,24.0
2023-05-30 10:55:00,,83.0,22.7,22.1,22.325,25.1,26.7,"[23.5, 26.7]",1.0,22.1,5.43,24.4,22.0,1.0,22.1,24.22,23.3,24.0,1.0,22.4,3.67,25.4,24.0,1.0,22.7,14.01,25.5,24.0
2023-05-30 11:10:00,,82.0,23.3,21.9,22.5,25.15,26.5,"[23.8, 26.5]",1.0,22.4,5.42,24.9,24.0,1.0,22.4,14.31,23.6,26.0,1.0,21.9,3.67,25.2,26.0,1.0,23.3,5.25,25.8,26.0
2023-05-30 11:15:00,,83.0,24.6,22.4,23.375,25.8,27.2,"[24.4, 27.2]",1.0,22.4,5.4,25.9,24.0,1.0,22.4,14.38,24.1,26.0,1.0,24.1,3.67,26.0,26.0,1.0,24.6,5.23,26.4,26.0
2023-05-30 11:20:00,,84.0,25.8,24.2,25.0,26.700000000000003,28.1,"[25.3, 28.1]",1.0,24.2,5.4,26.4,24.0,1.0,24.2,24.2,24.7,26.0,1.0,25.8,3.64,26.6,26.0,1.0,25.8,5.23,27.1,26.0
2023-05-30 11:25:00,,83.0,26.7,24.2,25.45,27.15,28.6,"[25.7, 28.6]",1.0,24.2,5.4,26.6,24.0,1.0,24.2,24.47,24.5,26.0,1.0,26.7,3.65,27.1,26.0,1.0,26.7,13.22,27.7,26.0
2023-05-30 11:30:00,,84.0,26.9,24.6,25.75,27.25,29.0,"[25.5, 29.0]",1.0,24.6,5.4,26.4,24.0,1.0,24.6,24.32,24.3,26.0,1.0,26.9,3.65,27.0,26.0,1.0,26.9,13.85,27.9,26.0
2023-05-30 11:35:00,,83.0,27.0,24.0,25.475,27.3,29.1,"[25.5, 29.1]",1.0,24.0,5.4,26.0,25.0,1.0,24.0,14.69,24.3,27.0,1.0,26.9,3.64,27.1,27.0,1.0,27.0,14.05,27.6,27.0
2023-05-30 11:40:00,,83.0,26.2,23.2,24.45,27.15,28.8,"[25.5, 28.8]",1.0,23.2,5.41,25.9,23.0,1.0,23.2,24.29,24.3,25.0,1.0,25.2,12.25,25.7,25.0,1.0,26.2,23.67,26.8,25.0
2023-05-30 11:45:00,,83.0,24.5,22.5,23.25,26.6,28.0,"[25.2, 28.0]",1.0,22.5,5.41,25.4,23.0,1.0,22.5,24.67,24.1,25.0,1.0,23.5,3.67,25.6,25.0,1.0,24.5,14.12,26.2,25.0
2023-05-30 11:50:00,,83.0,24.4,21.1,22.6,26.3,27.7,"[24.9, 27.7]",1.0,21.1,5.41,25.2,22.0,1.0,21.1,24.8,24.0,24.0,1.0,23.8,12.12,25.0,24.0,1.0,24.4,22.23,26.1,24.0
2023-05-30 11:55:00,,84.0,23.6,21.1,22.125,25.8,27.2,"[24.4, 27.2]",1.0,21.1,5.43,24.7,22.0,1.0,21.1,24.91,23.9,24.0,1.0,22.7,3.7,24.3,24.0,1.0,23.6,14.15,24.8,24.0
2023-05-30 12:10:00,,83.0,24.1,19.9,21.875,25.6,27.3,"[23.9, 27.3]",1.0,19.9,5.42,24.5,22.0,1.0,19.9,24.43,23.6,24.0,1.0,23.6,12.06,24.7,24.0,1.0,24.1,14.04,25.9,24.0
2023-05-30 12:15:00,,82.0,23.6,19.8,21.5,25.35,27.0,"[23.7, 27.0]",1.0,19.8,5.42,24.1,22.0,1.0,19.8,24.39,23.5,24.0,1.0,22.8,12.35,24.5,24.0,1.0,23.6,14.1,25.3,24.0
2023-05-30 12:20:00,,82.0,23.3,19.7,21.375,25.200000000000003,26.8,"[23.6, 26.8]",1.0,19.7,5.42,24.2,22.0,1.0,19.7,24.7,23.5,24.0,1.0,22.8,3.68,24.9,24.0,1.0,23.3,14.26,25.6,24.0
2023-05-30 12:25:00,,82.0,23.8,19.6,21.7,25.35,27.1,"[23.6, 27.1]",1.0,19.6,5.4,24.3,22.0,1.0,19.6,25.22,23.5,24.0,1.0,23.8,3.66,25.2,24.0,1.0,23.8,14.28,25.9,24.0
2023-05-30 12:30:00,,83.0,24.4,19.6,21.950000000000003,25.35,27.2,"[23.5, 27.2]",1.0,19.6,5.42,24.2,22.0,1.0,19.6,25.11,23.5,24.0,1.0,24.2,12.14,24.8,24.0,1.0,24.4,14.25,25.8,24.0
2023-05-30 12:35:00,,81.0,24.4,19.5,21.85,25.2,27.0,"[23.4, 27.0]",1.0,19.5,5.41,24.0,22.0,1.0,19.5,24.34,23.3,24.0,1.0,24.0,12.27,24.5,24.0,1.0,24.4,14.19,25.3,24.0
2023-05-30 12:40:00,,81.0,24.5,19.5,21.875,25.1,26.9,"[23.3, 26.9]",1.0,19.5,5.4,24.1,22.0,1.0,19.5,24.33,23.3,24.0,1.0,24.0,3.66,24.6,24.0,1.0,24.5,14.25,25.9,24.0
2023-05-30 12:45:00,,83.0,24.7,19.5,21.925,25.25,27.2,"[23.3, 27.2]",1.0,19.5,5.42,24.4,22.0,1.0,19.5,24.77,23.4,24.0,1.0,24.0,3.67,25.3,24.0,1.0,24.7,14.46,25.7,24.0
2023-05-30 12:50:00,,84.0,25.0,19.5,22.1,25.4,27.4,"[23.4, 27.4]",1.0,19.5,5.4,24.3,22.0,1.0,19.5,25.03,23.4,24.0,1.0,24.4,12.1,25.5,24.0,1.0,25.0,14.34,26.3,24.0
2023-05-30 12:55:00,,82.0,25.0,19.5,21.95,25.25,27.3,"[23.2, 27.3]",1.0,19.5,5.41,24.2,22.0,1.0,19.5,24.55,23.3,24.0,1.0,23.8,12.47,24.6,24.0,1.0,25.0,14.31,25.7,24.0
2023-05-30 13:10:00,,83.0,24.3,19.4,21.625,25.2,27.2,"[23.2, 27.2]",1.0,19.4,5.42,24.0,22.0,1.0,19.4,25.07,23.3,24.0,1.0,23.4,3.66,25.4,24.0,1.0,24.3,14.33,25.9,24.0
2023-05-30 13:15:00,,83.0,24.3,19.4,21.8,25.4,27.4,"[23.4, 27.4]",1.0,19.4,5.4,24.0,22.0,1.0,19.4,25.48,23.3,24.0,1.0,24.1,12.35,25.0,24.0,1.0,24.3,14.53,26.0,24.0
2023-05-30 13:20:00,,83.0,24.7,19.4,21.925,25.200000000000003,27.1,"[23.3, 27.1]",1.0,19.4,5.41,24.1,22.0,1.0,19.4,24.58,23.2,24.0,1.0,24.2,12.69,24.5,24.0,1.0,24.7,14.41,25.2,24.0
2023-05-30 13:25:00,,82.0,24.7,19.4,21.9,25.15,27.0,"[23.3, 27.0]",1.0,19.4,5.41,24.0,22.0,1.0,19.4,24.36,23.2,24.0,1.0,24.1,3.67,24.8,24.0,1.0,24.7,14.39,25.7,24.0
2023-05-30 13:30:00,,83.0,24.8,19.4,22.0,25.3,27.2,"[23.4, 27.2]",1.0,19.4,5.41,24.3,22.0,1.0,19.4,25.25,23.3,24.0,1.0,24.4,3.66,25.2,24.0,1.0,24.8,14.49,26.1,24.0
2023-05-30 13:35:00,,82.0,24.8,19.4,22.075,25.4,27.4,"[23.4, 27.4]",1.0,19.4,5.41,24.1,22.0,1.0,19.4,23.97,23.3,24.0,1.0,24.7,12.25,25.6,24.0,1.0,24.8,14.36,26.1,24.0
2023-05-30 13:40:00,,81.0,24.7,19.5,21.9,25.35,27.4,"[23.3, 27.4]",1.0,19.5,5.41,24.1,22.0,1.0,19.5,24.72,23.2,24.0,1.0,23.9,12.04,24.7,24.0,1.0,24.7,14.42,25.6,24.0
2023-05-30 13:45:00,,82.0,23.9,19.5,21.7,25.05,26.9,"[23.2, 26.9]",1.0,19.5,5.41,23.7,22.0,1.0,19.5,24.66,23.2,24.0,1.0,23.9,3.66,24.5,24.0,1.0,23.9,14.36,25.3,24.0
2023-05-30 13:50:00,,82.0,23.9,19.4,21.55,25.1,27.0,"[23.2, 27.0]",1.0,19.4,5.41,23.9,22.0,1.0,19.4,25.08,23.3,24.0,1.0,23.5,3.66,25.2,24.0,1.0,23.9,14.32,25.7,24.0
2023-05-30 13:55:00,,83.0,24.4,19.4,21.85,25.3,27.3,"[23.3, 27.3]",1.0,19.4,5.39,24.1,22.0,1.0,19.4,25.19,23.3,24.0,1.0,24.2,3.67,25.5,24.0,1.0,24.4,14.43,26.1,24.0
2023-05-30 14:10:00,,83.0,24.8,20.0,22.325,25.35,27.2,"[23.5, 27.2]",1.0,20.0,5.38,24.7,24.0,1.0,20.0,5.28,23.6,26.0,1.0,24.5,3.66,25.2,26.0,1.0,24.8,5.22,26.3,26.0
2023-05-30 14:15:00,,83.0,25.6,20.0,22.8,26.25,27.8,"[24.7, 27.8]",1.0,20.0,5.37,25.7,24.0,1.0,20.0,15.16,24.4,26.0,1.0,25.6,3.64,26.2,26.0,1.0,25.6,5.22,27.0,26.0
2023-05-30 14:20:00,,84.0,26.7,23.8,25.25,27.2,28.5,"[25.9, 28.5]",1.0,23.8,5.37,26.6,24.0,1.0,23.8,23.67,24.8,26.0,1.0,26.7,3.64,26.7,26.0,1.0,26.7,12.97,27.6,26.0
2023-05-30 14:25:00,,82.0,26.7,24.2,25.45,27.6,28.9,"[26.3, 28.9]",1.0,24.2,5.36,26.5,24.0,1.0,24.2,24.54,24.6,26.0,1.0,26.7,3.65,26.8,26.0,1.0,26.7,14.23,27.3,26.0
2023-05-30 14:30:00,,83.0,26.1,23.9,24.875,27.2,28.9,"[25.5, 28.9]",1.0,23.9,5.38,26.4,24.0,1.0,23.9,25.44,25.0,26.0,1.0,25.6,3.64,26.7,26.0,1.0,26.1,14.61,27.3,26.0
2023-05-30 14:35:00,,84.0,25.8,23.7,24.7,26.9,28.8,"[25.0, 28.8]",1.0,23.7,5.39,26.5,25.0,1.0,23.7,15.34,25.0,27.0,1.0,25.6,3.64,27.0,27.0,1.0,25.8,5.21,27.3,27.0
2023-05-30 14:40:00,,82.0,26.1,23.7,24.775,27.05,28.9,"[25.2, 28.9]",1.0,23.7,5.38,26.2,23.0,1.0,23.7,23.36,25.2,25.0,1.0,25.6,12.62,26.2,25.0,1.0,26.1,23.56,27.4,25.0
2023-05-30 14:45:00,,83.0,25.5,24.0,24.75,26.5,28.1,"[24.9, 28.1]",1.0,24.0,5.37,25.4,22.0,1.0,24.0,25.4,25.0,24.0,1.0,25.5,3.65,25.8,24.0,1.0,25.5,14.39,26.3,24.0
2023-05-30 14:50:00,,82.0,24.0,21.7,22.725,26.15,27.7,"[24.6, 27.7]",1.0,21.7,5.38,25.3,22.0,1.0,21.7,25.45,25.0,24.0,1.0,23.5,12.41,24.8,24.0,1.0,24.0,24.12,26.3,24.0
2023-05-30 14:55:00,,82.0,24.0,21.7,22.525,25.7,27.2,"[24.2, 27.2]",1.0,21.7,5.4,25.0,22.0,1.0,21.7,25.41,24.8,24.0,1.0,22.7,3.66,24.7,24.0,1.0,24.0,14.51,25.5,24.0
2023-05-30 15:10:00,,83.0,22.5,21.2,21.925,25.2,26.7,"[23.7, 26.7]",1.0,22.0,,24.9,22.0,1.0,22.0,,24.6,24.0,1.0,21.2,,24.4,24.0,1.0,22.5,,25.1,24.0
2023-05-30 15:15:00,,82.0,22.6,21.2,21.950000000000003,25.05,26.6,"[23.5, 26.6]",1.0,22.0,5.39,24.8,22.0,1.0,22.0,25.23,24.6,24.0,1.0,21.2,3.66,25.1,24.0,1.0,22.6,14.53,25.3,24.0
2023-05-30 15:20:00,,82.0,22.6,21.9,22.125,25.05,26.6,"[23.5, 26.6]",1.0,22.0,5.39,24.8,22.0,1.0,22.0,25.11,24.5,24.0,1.0,21.9,3.65,25.4,24.0,1.0,22.6,14.52,25.6,24.0
2023-05-30 15:25:00,,81.0,22.7,21.9,22.15,25.1,26.7,"[23.5, 26.7]",1.0,22.0,5.39,24.7,22.0,1.0,22.0,25.42,24.5,24.0,1.0,21.9,11.55,24.8,24.0,1.0,22.7,14.43,25.5,24.0
2023-05-30 15:30:00,,82.0,22.5,21.9,22.1,24.9,26.4,"[23.4, 26.4]",1.0,21.9,5.4,24.9,22.0,1.0,21.9,25.32,24.4,24.0,1.0,22.1,3.68,24.1,24.0,1.0,22.5,14.52,24.9,24.0
2023-05-30 15:35:00,,81.0,22.5,21.8,21.975,24.85,26.4,"[23.3, 26.4]",1.0,21.8,5.39,24.9,22.0,1.0,21.8,25.33,24.4,24.0,1.0,21.8,3.66,24.8,24.0,1.0,22.5,14.49,25.3,24.0
2023-05-30 15:40:00,,81.0,22.5,21.8,22.025,24.85,26.5,"[23.2, 26.5]",1.0,21.8,5.4,24.6,22.0,1.0,21.8,25.32,24.3,24.0,1.0,22.0,3.65,25.1,24.0,1.0,22.5,14.51,25.5,24.0
2023-05-30 15:45:00,,82.0,22.5,21.8,22.025,24.950000000000003,26.6,"[23.3, 26.6]",1.0,21.8,5.4,24.8,22.0,1.0,21.8,23.75,24.3,24.0,1.0,22.0,3.66,25.3,24.0,1.0,22.5,13.97,25.5,24.0
2023-05-30 15:50:00,,83.0,22.7,21.8,22.15,24.95,26.7,"[23.2, 26.7]",1.0,21.8,5.4,24.7,22.0,1.0,21.8,24.44,24.3,24.0,1.0,22.3,11.34,25.5,24.0,1.0,22.7,13.97,25.4,24.0
2023-05-30 15:55:00,,83.0,22.7,21.2,21.875,24.8,26.4,"[23.2, 26.4]",1.0,21.8,5.4,24.4,22.0,1.0,21.8,24.18,24.2,24.0,1.0,21.2,12.02,24.4,24.0,1.0,22.7,14.12,24.7,24.0
2023-05-30 16:10:00,,82.0,22.4,21.4,21.8,24.75,26.4,"[23.1, 26.4]",1.0,21.7,5.39,24.6,22.0,1.0,21.7,24.6,24.3,24.0,1.0,21.4,3.65,25.3,24.0,1.0,22.4,14.18,25.2,24.0
2023-05-30 16:15:00,,81.0,22.4,21.7,21.950000000000003,24.85,26.6,"[23.1, 26.6]",1.0,21.7,5.39,24.7,22.0,1.0,21.7,24.51,24.3,24.0,1.0,22.0,3.66,25.4,24.0,1.0,22.4,14.22,25.4,24.0
2023-05-30 16:20:00,,82.0,22.6,21.7,22.0,24.9,26.7,"[23.1, 26.7]",1.0,21.7,5.39,24.6,22.0,1.0,21.7,24.31,24.3,24.0,1.0,22.0,11.57,24.8,24.0,1.0,22.6,14.27,25.5,24.0
2023-05-30 16:25:00,,81.0,22.6,21.7,21.925,24.7,26.4,"[23.0, 26.4]",1.0,21.7,5.41,24.4,22.0,1.0,21.7,24.01,24.2,24.0,1.0,21.7,3.98,24.0,24.0,1.0,22.6,14.23,24.7,24.0
2023-05-30 16:30:00,,82.0,22.4,21.7,21.875,24.65,26.3,"[23.0, 26.3]",1.0,21.7,5.41,24.3,22.0,1.0,21.7,24.4,24.2,24.0,1.0,21.7,3.67,24.8,24.0,1.0,22.4,14.21,25.0,24.0
2023-05-30 16:35:00,,81.0,22.4,21.7,21.925,24.8,26.5,"[23.1, 26.5]",1.0,21.7,5.4,24.5,22.0,1.0,21.7,24.49,24.2,24.0,1.0,21.9,3.66,25.1,24.0,1.0,22.4,14.34,25.4,24.0
2023-05-30 16:40:00,,81.0,22.6,21.7,22.025,24.8,26.6,"[23.0, 26.6]",1.0,21.7,5.41,24.6,22.0,1.0,21.7,24.83,24.3,24.0,1.0,22.1,3.66,25.3,24.0,1.0,22.6,14.29,25.4,24.0
2023-05-30 16:45:00,,82.0,22.6,21.7,22.05,24.9,26.7,"[23.1, 26.7]",1.0,21.7,5.39,24.8,22.0,1.0,21.7,24.95,24.2,24.0,1.0,22.2,3.64,25.5,24.0,1.0,22.6,14.34,25.5,24.0
2023-05-30 16:50:00,,83.0,22.6,21.7,22.05,24.9,26.6,"[23.2, 26.6]",1.0,21.7,5.42,24.2,22.0,1.0,21.7,24.74,24.3,24.0,1.0,22.2,12.25,24.7,24.0,1.0,22.6,14.33,25.1,24.0
2023-05-30 16:55:00,,82.0,22.3,20.8,21.625,24.6,26.2,"[23.0, 26.2]",1.0,21.7,5.41,24.2,22.0,1.0,21.7,24.83,24.2,24.0,1.0,20.8,3.67,24.7,24.0,1.0,22.3,14.41,24.7,24.0
2023-05-30 17:10:00,,83.0,24.6,23.2,23.75,25.65,27.2,"[24.1, 27.2]",1.0,23.2,5.38,25.4,24.0,1.0,23.2,15.01,24.9,26.0,1.0,24.0,3.65,26.2,26.0,1.0,24.6,5.22,26.8,26.0
2023-05-30 17:15:00,,84.0,25.9,24.0,24.675,26.45,28.0,"[24.9, 28.0]",1.0,24.4,5.38,26.4,24.0,1.0,24.4,14.88,25.3,26.0,1.0,24.0,3.64,26.8,26.0,1.0,25.9,5.23,27.5,26.0
2023-05-30 17:20:00,,83.0,26.3,24.5,25.4,27.0,28.7,"[25.3, 28.7]",1.0,24.5,5.39,26.9,24.0,1.0,24.5,24.76,25.4,26.0,1.0,26.3,3.65,27.1,26.0,1.0,26.3,13.93,27.7,26.0
2023-05-30 17:25:00,,83.0,26.7,23.6,25.1,27.0,29.0,"[25.0, 29.0]",1.0,23.6,5.39,26.6,24.0,1.0,23.6,25.29,25.5,26.0,1.0,26.5,3.64,27.2,26.0,1.0,26.7,14.19,27.8,26.0
2023-05-30 17:30:00,,84.0,26.7,22.6,24.6,26.950000000000003,29.1,"[24.8, 29.1]",1.0,22.6,5.38,26.0,24.0,1.0,22.6,25.16,25.3,26.0,1.0,26.5,3.63,27.2,26.0,1.0,26.7,14.33,27.9,26.0
2023-05-30 17:35:00,,84.0,26.9,21.9,24.325000000000003,26.7,28.9,"[24.5, 28.9]",1.0,21.9,5.38,25.7,23.0,1.0,21.9,25.24,25.2,25.0,1.0,26.6,12.38,25.6,25.0,1.0,26.9,23.91,26.7,25.0
2023-05-30 17:40:00,,82.0,25.8,20.9,23.35,26.1,28.1,"[24.1, 28.1]",1.0,20.9,5.4,24.8,23.0,1.0,20.9,24.93,25.0,25.0,1.0,25.8,3.64,25.5,25.0,1.0,25.8,14.23,26.2,25.0
2023-05-30 17:45:00,,82.0,24.7,20.9,22.575,25.75,27.8,"[23.7, 27.8]",1.0,20.9,5.4,25.0,22.0,1.0,20.9,24.8,24.9,24.0,1.0,23.8,12.27,25.1,24.0,1.0,24.7,23.74,26.0,24.0
2023-05-30 17:50:00,,83.0,23.0,19.6,21.0,25.3,27.1,"[23.5, 27.1]",1.0,19.6,5.42,24.3,22.0,1.0,19.6,24.75,24.7,24.0,1.0,21.8,12.36,24.5,24.0,1.0,23.0,14.26,24.8,24.0
2023-05-30 17:55:00,,83.0,22.4,19.6,20.925,25.05,26.8,"[23.3, 26.8]",1.0,19.6,5.38,24.1,22.0,1.0,19.6,24.77,24.6,24.0,1.0,22.1,3.67,25.1,24.0,1.0,22.4,14.27,25.5,24.0
2023-05-30 18:10:00,,82.0,24.0,19.1,21.475,24.9,26.8,"[23.0, 26.8]",1.0,19.1,5.41,24.2,22.0,1.0,19.1,24.36,24.3,24.0,1.0,23.7,12.47,24.7,24.0,1.0,24.0,14.2,25.0,24.0
2023-05-30 18:15:00,,82.0,24.2,18.9,21.375,24.7,26.5,"[22.9, 26.5]",1.0,18.9,5.41,23.6,22.0,1.0,18.9,24.25,24.2,24.0,1.0,23.5,3.68,24.4,24.0,1.0,24.2,14.19,25.0,24.0
2023-05-30 18:20:00,,83.0,24.3,18.9,21.4,24.8,26.7,"[22.9, 26.7]",1.0,18.9,5.4,24.0,22.0,1.0,18.9,24.58,24.2,24.0,1.0,23.5,3.66,24.8,24.0,1.0,24.3,14.19,25.5,24.0
2023-05-30 18:25:00,,83.0,24.3,18.9,21.475,24.950000000000003,27.1,"[22.8, 27.1]",1.0,18.9,5.42,23.8,22.0,1.0,18.9,24.62,24.3,24.0,1.0,23.8,3.64,25.3,24.0,1.0,24.3,14.23,26.0,24.0
2023-05-30 18:30:00,,82.0,24.9,18.9,21.8,25.05,27.3,"[22.8, 27.3]",1.0,18.9,5.4,23.7,22.0,1.0,18.9,24.72,24.2,24.0,1.0,24.5,12.06,25.5,24.0,1.0,24.9,14.23,26.3,24.0
2023-05-30 18:35:00,,83.0,24.5,19.0,21.525,25.0,27.2,"[22.8, 27.2]",1.0,19.0,5.41,23.9,22.0,1.0,19.0,25.12,24.1,24.0,1.0,23.6,12.22,24.7,24.0,1.0,24.5,14.26,25.6,24.0
2023-05-30 18:40:00,,81.0,23.6,19.0,21.075000000000003,24.75,26.9,"[22.6, 26.9]",1.0,19.0,5.41,23.6,22.0,1.0,19.0,24.68,24.0,24.0,1.0,22.7,3.67,24.5,24.0,1.0,23.6,14.19,25.3,24.0
2023-05-30 18:45:00,,82.0,23.6,18.8,20.975,24.65,26.8,"[22.5, 26.8]",1.0,18.8,5.41,23.9,22.0,1.0,18.8,24.39,24.0,24.0,1.0,22.7,3.65,25.1,24.0,1.0,23.6,14.18,25.8,24.0
2023-05-30 18:50:00,,82.0,24.0,18.9,21.45,25.0,27.2,"[22.8, 27.2]",1.0,18.9,5.4,23.5,22.0,1.0,18.9,14.79,24.4,24.0,1.0,24.0,11.61,25.1,24.0,1.0,24.0,14.18,26.0,24.0
2023-05-30 18:55:00,,83.0,24.5,19.1,21.700000000000003,25.25,27.1,"[23.4, 27.1]",1.0,19.1,5.4,23.8,22.0,1.0,19.1,14.4,24.8,24.0,1.0,24.1,12.32,24.9,24.0,1.0,24.5,14.14,25.4,24.0
2023-05-30 19:10:00,,82.0,24.4,19.3,21.700000000000003,25.45,26.7,"[24.2, 26.7]",1.0,19.3,5.4,24.7,22.0,1.0,19.3,24.75,25.0,24.0,1.0,23.8,3.67,24.8,24.0,1.0,24.4,14.19,25.7,24.0
2023-05-30 19:15:00,,81.0,24.4,19.3,21.8,25.5,27.0,"[24.0, 27.0]",1.0,19.3,5.4,24.3,22.0,1.0,19.3,24.6,24.9,24.0,1.0,24.2,3.65,25.2,24.0,1.0,24.4,14.14,25.9,24.0
2023-05-30 19:20:00,,84.0,24.9,19.1,21.925,25.5,27.3,"[23.7, 27.3]",1.0,19.1,5.41,24.3,22.0,1.0,19.1,24.4,24.8,24.0,1.0,24.6,3.68,25.5,24.0,1.0,24.9,14.11,26.3,24.0
2023-05-30 19:25:00,,82.0,24.7,19.1,21.875,25.35,27.3,"[23.4, 27.3]",1.0,19.1,5.41,24.3,22.0,1.0,19.1,24.17,24.6,24.0,1.0,24.6,11.93,24.8,24.0,1.0,24.7,14.09,25.7,24.0
2023-05-30 19:30:00,,81.0,23.8,18.9,21.075,25.05,27.0,"[23.1, 27.0]",1.0,18.9,5.41,24.1,22.0,1.0,18.9,24.21,24.5,24.0,1.0,22.7,4.03,24.3,24.0,1.0,23.8,14.11,25.2,24.0
2023-05-30 19:35:00,,81.0,23.6,18.8,21.075000000000003,24.95,26.9,"[23.0, 26.9]",1.0,18.8,5.41,24.1,22.0,1.0,18.8,24.65,24.3,24.0,1.0,23.1,3.66,25.0,24.0,1.0,23.6,14.14,25.7,24.0
2023-05-30 19:40:00,,82.0,24.1,18.8,21.4,25.05,27.1,"[23.0, 27.1]",1.0,18.8,5.42,23.7,22.0,1.0,18.8,24.39,24.3,24.0,1.0,23.9,3.65,25.4,24.0,1.0,24.1,14.11,26.1,24.0
