time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3811623_c,3811623_h,3811623_p,3811623_r,3811623_s
2023-05-30 17:35:00,,12.01,30.4,30.4,30.4,27.3,27.3,[27.3],1.0,30.4,13.74,27.4,26.0
2023-05-30 17:40:00,,12.01,30.3,30.3,30.3,27.3,27.3,[27.3],1.0,30.3,15.18,27.7,26.0
2023-05-30 17:45:00,,12.0,30.3,30.3,30.3,27.2,27.2,[27.2],1.0,30.3,22.68,26.5,26.0
2023-05-30 17:50:00,,11.98,30.2,30.2,30.2,27.0,27.0,[27.0],1.0,30.2,12.9,26.3,26.0
2023-05-30 17:55:00,,11.98,29.8,29.8,29.8,26.9,26.9,[26.9],1.0,29.8,13.62,26.6,26.0
2023-05-30 18:00:00,,11.97,29.6,29.6,29.6,26.8,26.8,[26.8],1.0,29.6,22.02,25.9,26.0
2023-05-30 18:05:00,,11.97,29.5,29.5,29.5,26.7,26.7,[26.7],1.0,29.5,12.75,26.0,26.0
2023-05-30 18:10:00,,11.96,29.5,29.5,29.5,26.7,26.7,[26.7],1.0,29.5,11.97,26.5,27.0
2023-05-30 18:15:00,,11.97,29.6,29.6,29.6,26.8,26.8,[26.8],1.0,29.6,11.85,26.6,27.0
2023-05-30 18:20:00,,11.97,29.8,29.8,29.8,26.9,26.9,[26.9],1.0,29.8,11.55,26.7,27.0
2023-05-30 18:25:00,,11.97,29.8,29.8,29.8,27.0,27.0,[27.0],1.0,29.8,11.73,26.8,27.0
2023-05-30 18:30:00,,11.98,29.9,29.9,29.9,27.1,27.1,[27.1],1.0,29.9,11.61,26.8,27.0
2023-05-30 18:35:00,,11.97,30.0,30.0,30.0,27.0,27.0,[27.0],1.0,30.0,12.93,26.5,26.0
2023-05-30 18:40:00,,11.97,29.8,29.8,29.8,26.9,26.9,[26.9],1.0,29.8,12.96,26.5,26.0
2023-05-30 18:45:00,,11.97,29.6,29.6,29.6,26.9,26.9,[26.9],1.0,29.6,12.93,26.5,26.0
2023-05-30 18:50:00,,12.03,29.5,29.5,29.5,26.8,26.8,[26.8],1.0,29.5,13.26,26.4,26.0
2023-05-30 18:55:00,,12.02,29.5,29.5,29.5,26.7,26.7,[26.7],1.0,29.5,12.42,26.4,26.0
2023-05-30 19:00:00,,12.02,29.4,29.4,29.4,26.5,26.5,[26.5],1.0,29.4,12.42,25.9,26.0
2023-05-30 19:05:00,,12.01,29.2,29.2,29.2,26.5,26.5,[26.5],1.0,29.2,2.31,26.4,27.0
2023-05-30 19:10:00,,12.01,29.2,29.2,29.2,26.6,26.6,[26.6],1.0,29.2,11.4,26.2,27.0
2023-05-30 19:15:00,,12.0,29.3,29.3,29.3,26.6,26.6,[26.6],1.0,29.3,11.37,26.2,27.0
2023-05-30 19:20:00,,12.01,29.5,29.5,29.5,26.7,26.7,[26.7],1.0,29.5,11.37,26.4,27.0
2023-05-30 19:25:00,,12.03,29.5,29.5,29.5,26.8,26.8,[26.8],1.0,29.5,2.22,26.8,27.0
2023-05-30 19:30:00,,12.03,29.6,29.6,29.6,26.9,26.9,[26.9],1.0,29.6,11.34,26.9,27.0
2023-05-30 19:35:00,,12.04,29.9,29.9,29.9,27.0,27.0,[27.0],1.0,29.9,12.27,26.7,26.0
2023-05-30 19:40:00,,12.03,29.9,29.9,29.9,26.9,26.9,[26.9],1.0,29.9,12.09,26.4,26.0
2023-05-30 19:45:00,,12.03,29.8,29.8,29.8,26.8,26.8,[26.8],1.0,29.8,12.33,26.4,26.0
2023-05-30 19:50:00,,12.02,29.8,29.8,29.8,26.8,26.8,[26.8],1.0,29.8,12.33,26.4,26.0
2023-05-30 19:55:00,,12.03,29.6,29.6,29.6,26.8,26.8,[26.8],1.0,29.6,12.57,26.4,26.0
2023-05-30 20:00:00,,12.03,29.5,29.5,29.5,26.8,26.8,[26.8],1.0,29.5,12.75,26.4,26.0
2023-05-30 20:05:00,,12.03,29.5,29.5,29.5,26.8,26.8,[26.8],1.0,29.5,12.81,26.4,26.0
2023-05-30 20:10:00,,12.03,29.5,29.5,29.5,26.8,26.8,[26.8],1.0,29.5,12.96,26.4,26.0
2023-05-30 20:15:00,,12.03,29.3,29.3,29.3,26.8,26.8,[26.8],1.0,29.3,13.11,26.3,26.0
2023-05-30 20:20:00,,12.02,29.2,29.2,29.2,26.5,26.5,[26.5],1.0,29.2,11.7,25.7,26.0
2023-05-30 20:25:00,,12.0,29.2,29.2,29.2,26.5,26.5,[26.5],1.0,29.2,12.03,25.8,26.0
2023-05-30 20:30:00,,12.0,29.0,29.0,29.0,26.4,26.4,[26.4],1.0,29.0,12.12,25.9,26.0
2023-05-30 20:35:00,,12.01,29.0,29.0,29.0,26.4,26.4,[26.4],1.0,29.0,2.43,26.5,27.0
2023-05-30 20:40:00,,12.01,29.3,29.3,29.3,26.5,26.5,[26.5],1.0,29.3,11.25,26.3,27.0
2023-05-30 20:45:00,,12.0,29.5,29.5,29.5,26.5,26.5,[26.5],1.0,29.5,11.28,26.1,27.0
2023-05-30 20:50:00,,12.01,29.5,29.5,29.5,26.6,26.6,[26.6],1.0,29.5,11.31,26.5,27.0
2023-05-30 20:55:00,,12.01,29.5,29.5,29.5,26.5,26.5,[26.5],1.0,29.5,13.11,26.0,27.0
2023-05-30 21:00:00,,12.01,29.4,29.4,29.4,26.5,26.5,[26.5],1.0,29.4,13.11,26.0,27.0
2023-05-30 21:05:00,,12.01,29.0,29.0,29.0,26.5,26.5,[26.5],1.0,29.0,13.14,26.1,28.0
2023-05-30 21:10:00,,12.02,29.1,29.1,29.1,26.5,26.5,[26.5],1.0,29.1,13.11,26.5,28.0
2023-05-30 21:15:00,,12.03,29.1,29.1,29.1,26.7,26.7,[26.7],1.0,29.1,13.2,26.4,28.0
2023-05-30 21:20:00,,12.03,29.2,29.2,29.2,26.7,26.7,[26.7],1.0,29.2,13.2,26.5,28.0
2023-05-30 21:25:00,,12.03,29.2,29.2,29.2,26.8,26.8,[26.8],1.0,29.2,13.08,26.7,28.0
2023-05-30 21:30:00,,12.03,29.4,29.4,29.4,26.8,26.8,[26.8],1.0,29.4,13.14,26.6,28.0
2023-05-30 21:35:00,,12.03,29.4,29.4,29.4,26.8,26.8,[26.8],1.0,29.4,13.2,26.6,28.0
2023-05-30 21:40:00,,12.04,29.5,29.5,29.5,26.8,26.8,[26.8],1.0,29.5,13.2,26.9,29.0
2023-05-30 21:45:00,,12.04,29.5,29.5,29.5,26.9,26.9,[26.9],1.0,29.5,13.11,26.9,29.0
2023-05-30 21:50:00,,11.99,29.6,29.6,29.6,26.9,26.9,[26.9],1.0,29.6,13.17,26.7,29.0
2023-05-30 21:55:00,,11.98,29.7,29.7,29.7,27.0,27.0,[27.0],1.0,29.7,3.96,27.1,29.0
2023-05-30 22:00:00,,11.99,29.7,29.7,29.7,27.0,27.0,[27.0],1.0,29.7,13.17,27.0,29.0
2023-05-30 22:05:00,,11.99,29.7,29.7,29.7,27.1,27.1,[27.1],1.0,29.7,3.99,27.0,29.0
2023-05-30 22:10:00,,11.99,29.8,29.8,29.8,27.1,27.1,[27.1],1.0,29.8,13.02,27.1,29.0
2023-05-30 22:15:00,,11.99,29.9,29.9,29.9,27.1,27.1,[27.1],1.0,29.9,13.17,27.0,29.0
2023-05-30 22:20:00,,11.99,29.9,29.9,29.9,27.1,27.1,[27.1],1.0,29.9,13.11,26.9,29.0
2023-05-30 22:25:00,,11.99,29.9,29.9,29.9,27.1,27.1,[27.1],1.0,29.9,13.08,27.3,29.0
2023-05-30 22:30:00,,11.99,29.9,29.9,29.9,27.2,27.2,[27.2],1.0,29.9,13.14,27.1,29.0
2023-05-30 22:35:00,,11.99,30.0,30.0,30.0,27.2,27.2,[27.2],1.0,30.0,3.99,27.1,29.0
2023-05-30 22:40:00,,11.99,30.0,30.0,30.0,27.3,27.3,[27.3],1.0,30.0,12.96,27.1,29.0
2023-05-30 22:45:00,,11.99,30.0,30.0,30.0,27.3,27.3,[27.3],1.0,30.0,13.11,27.2,29.0
2023-05-30 22:50:00,,11.98,30.0,30.0,30.0,27.3,27.3,[27.3],1.0,30.0,3.96,27.3,29.0
2023-05-30 22:55:00,,11.99,30.1,30.1,30.1,27.4,27.4,[27.4],1.0,30.1,12.99,27.4,29.0
2023-05-30 23:00:00,,11.99,30.1,30.1,30.1,27.3,27.3,[27.3],1.0,30.1,13.14,27.2,29.0
2023-05-30 23:05:00,,12.0,30.1,30.1,30.1,27.3,27.3,[27.3],1.0,30.1,3.96,27.6,28.0
2023-05-30 23:10:00,,11.99,30.2,30.2,30.2,27.4,27.4,[27.4],1.0,30.2,13.08,27.4,28.0
2023-05-30 23:15:00,,11.99,30.2,30.2,30.2,27.4,27.4,[27.4],1.0,30.2,13.14,27.4,28.0
2023-05-30 23:20:00,,12.01,30.2,30.2,30.2,27.4,27.4,[27.4],1.0,30.2,12.87,27.5,28.0
2023-05-30 23:25:00,,12.0,30.2,30.2,30.2,27.4,27.4,[27.4],1.0,30.2,13.05,27.4,28.0
2023-05-30 23:30:00,,12.0,30.2,30.2,30.2,27.4,27.4,[27.4],1.0,30.2,13.08,27.3,28.0
2023-05-30 23:35:00,,,,,,,,,,,,,
2023-05-30 23:40:00,,12.0,30.2,30.2,30.2,27.4,27.4,[27.4],1.0,30.2,13.08,27.4,29.0
2023-05-30 23:45:00,,12.0,30.3,30.3,30.3,27.4,27.4,[27.4],1.0,30.3,13.08,27.2,29.0
2023-05-30 23:50:00,,12.0,30.3,30.3,30.3,27.4,27.4,[27.4],1.0,30.3,13.02,27.8,29.0
2023-05-30 23:55:00,,12.0,30.4,30.4,30.4,27.5,27.5,[27.5],1.0,30.4,12.99,27.4,29.0
2023-05-31 00:00:00,,12.01,30.4,30.4,30.4,27.5,27.5,[27.5],1.0,30.4,3.96,27.5,29.0
2023-05-31 00:05:00,,12.01,30.3,30.3,30.3,27.6,27.6,[27.6],1.0,30.3,12.93,27.5,27.0
2023-05-31 00:10:00,,12.01,30.3,30.3,30.3,27.6,27.6,[27.6],1.0,30.3,13.05,27.5,27.0
2023-05-31 00:15:00,,11.99,30.4,30.4,30.4,27.5,27.5,[27.5],1.0,30.4,3.99,27.6,27.0
2023-05-31 00:20:00,,12.01,30.4,30.4,30.4,27.6,27.6,[27.6],1.0,30.4,12.96,27.5,27.0
2023-05-31 00:25:00,,12.0,30.4,30.4,30.4,27.6,27.6,[27.6],1.0,30.4,3.99,27.5,27.0
2023-05-31 00:30:00,,12.01,30.5,30.5,30.5,27.6,27.6,[27.6],1.0,30.5,12.84,27.7,27.0
2023-05-31 00:35:00,,12.01,30.5,30.5,30.5,27.6,27.6,[27.6],1.0,30.5,13.05,27.7,27.0
2023-05-31 00:40:00,,12.01,30.4,30.4,30.4,27.6,27.6,[27.6],1.0,30.4,3.96,27.7,28.0
2023-05-31 00:45:00,,12.01,30.5,30.5,30.5,27.7,27.7,[27.7],1.0,30.5,12.93,27.7,28.0
2023-05-31 00:50:00,,12.0,30.5,30.5,30.5,27.6,27.6,[27.6],1.0,30.5,13.05,27.5,28.0
2023-05-31 00:55:00,,12.01,30.5,30.5,30.5,27.7,27.7,[27.7],1.0,30.5,3.96,27.7,28.0
2023-05-31 01:00:00,,12.01,30.5,30.5,30.5,27.7,27.7,[27.7],1.0,30.5,12.99,27.7,28.0
2023-05-31 01:05:00,,12.0,30.5,30.5,30.5,27.7,27.7,[27.7],1.0,30.5,13.05,27.6,28.0
2023-05-31 01:10:00,,12.0,30.5,30.5,30.5,27.7,27.7,[27.7],1.0,30.5,14.16,27.7,26.0
2023-05-31 01:15:00,,11.98,30.5,30.5,30.5,27.5,27.5,[27.5],1.0,30.5,21.6,26.6,26.0
2023-05-31 01:20:00,,11.98,30.2,30.2,30.2,27.2,27.2,[27.2],1.0,30.2,21.54,26.4,26.0
2023-05-31 01:25:00,,11.95,29.9,29.9,29.9,26.9,26.9,[26.9],1.0,29.9,12.12,26.1,26.0
2023-05-31 01:30:00,,11.95,29.6,29.6,29.6,26.9,26.9,[26.9],1.0,29.6,12.69,26.3,26.0
2023-05-31 01:35:00,,11.97,29.5,29.5,29.5,27.0,27.0,[27.0],1.0,29.5,11.49,26.4,26.0
2023-05-31 01:40:00,,11.97,29.7,29.7,29.7,27.1,27.1,[27.1],1.0,29.7,11.46,26.7,27.0
2023-05-31 01:45:00,,11.96,29.7,29.7,29.7,27.1,27.1,[27.1],1.0,29.7,11.46,26.8,27.0
2023-05-31 01:50:00,,11.97,29.9,29.9,29.9,27.1,27.1,[27.1],1.0,29.9,11.37,26.8,27.0
2023-05-31 01:55:00,,11.97,30.0,30.0,30.0,27.1,27.1,[27.1],1.0,30.0,11.19,26.8,27.0
2023-05-31 02:00:00,,11.97,30.0,30.0,30.0,27.2,27.2,[27.2],1.0,30.0,11.1,26.8,27.0
2023-05-31 02:05:00,,11.97,30.0,30.0,30.0,27.1,27.1,[27.1],1.0,30.0,12.81,26.5,27.0
2023-05-31 02:10:00,,11.96,29.8,29.8,29.8,27.1,27.1,[27.1],1.0,29.8,12.42,26.4,26.0
2023-05-31 02:15:00,,11.97,29.6,29.6,29.6,27.0,27.0,[27.0],1.0,29.6,12.69,26.4,26.0
2023-05-31 02:20:00,,11.96,29.6,29.6,29.6,27.0,27.0,[27.0],1.0,29.6,13.17,26.4,26.0
2023-05-31 02:25:00,,11.94,29.4,29.4,29.4,26.8,26.8,[26.8],1.0,29.4,11.94,25.7,26.0
2023-05-31 02:30:00,,11.94,29.4,29.4,29.4,26.6,26.6,[26.6],1.0,29.4,11.91,25.8,26.0
2023-05-31 02:35:00,,11.94,29.2,29.2,29.2,26.6,26.6,[26.6],1.0,29.2,2.19,26.3,27.0
2023-05-31 02:40:00,,11.95,29.1,29.1,29.1,26.8,26.8,[26.8],1.0,29.1,11.19,26.5,27.0
2023-05-31 02:45:00,,11.96,29.4,29.4,29.4,26.9,26.9,[26.9],1.0,29.4,11.1,26.6,27.0
2023-05-31 02:50:00,,11.97,29.6,29.6,29.6,26.9,26.9,[26.9],1.0,29.6,11.07,26.7,27.0
2023-05-31 02:55:00,,,29.8,29.8,29.8,27.0,27.0,[27.0],1.0,29.8,11.01,26.8,27.0
2023-05-31 03:00:00,,11.98,29.9,29.9,29.9,27.1,27.1,[27.1],1.0,29.9,2.37,27.1,27.0
2023-05-31 03:05:00,,11.98,29.9,29.9,29.9,27.1,27.1,[27.1],1.0,29.9,21.21,26.5,26.0
2023-05-31 03:10:00,,11.97,29.9,29.9,29.9,26.9,26.9,[26.9],1.0,29.9,12.0,26.4,26.0
2023-05-31 03:15:00,,11.95,29.9,29.9,29.9,26.8,26.8,[26.8],1.0,29.9,12.03,26.2,26.0
2023-05-31 03:20:00,,11.95,29.7,29.7,29.7,26.8,26.8,[26.8],1.0,29.7,12.36,26.3,26.0
2023-05-31 03:25:00,,11.95,29.6,29.6,29.6,26.8,26.8,[26.8],1.0,29.6,12.45,26.3,26.0
2023-05-31 03:30:00,,11.96,29.5,29.5,29.5,26.8,26.8,[26.8],1.0,29.5,12.75,26.4,26.0
2023-05-31 03:35:00,,11.95,29.4,29.4,29.4,26.7,26.7,[26.7],1.0,29.4,11.88,25.8,26.0
2023-05-31 03:40:00,,11.94,29.4,29.4,29.4,26.6,26.6,[26.6],1.0,29.4,10.95,26.2,27.0
2023-05-31 03:45:00,,11.95,29.4,29.4,29.4,26.7,26.7,[26.7],1.0,29.4,10.98,26.5,27.0
2023-05-31 03:50:00,,11.95,29.4,29.4,29.4,26.8,26.8,[26.8],1.0,29.4,11.1,26.5,27.0
2023-05-31 03:55:00,,11.97,29.8,29.8,29.8,27.0,27.0,[27.0],1.0,29.8,2.37,26.9,27.0
2023-05-31 04:00:00,,11.96,29.9,29.9,29.9,27.0,27.0,[27.0],1.0,29.9,10.95,26.5,27.0
2023-05-31 04:05:00,,11.96,29.9,29.9,29.9,26.9,26.9,[26.9],1.0,29.9,11.73,26.4,26.0
2023-05-31 04:10:00,,11.96,29.9,29.9,29.9,26.9,26.9,[26.9],1.0,29.9,11.82,26.4,26.0
2023-05-31 04:15:00,,11.95,29.7,29.7,29.7,26.8,26.8,[26.8],1.0,29.7,12.09,26.4,26.0
2023-05-31 04:20:00,,11.96,29.6,29.6,29.6,26.8,26.8,[26.8],1.0,29.6,12.0,26.4,26.0
2023-05-31 04:25:00,,11.95,29.5,29.5,29.5,26.8,26.8,[26.8],1.0,29.5,11.7,26.2,26.0
2023-05-31 04:30:00,,11.95,29.4,29.4,29.4,26.8,26.8,[26.8],1.0,29.4,11.97,26.2,26.0
2023-05-31 04:35:00,,11.95,29.4,29.4,29.4,26.7,26.7,[26.7],1.0,29.4,10.74,26.3,27.0
2023-05-31 04:40:00,,11.96,29.5,29.5,29.5,26.8,26.8,[26.8],1.0,29.5,2.28,26.8,27.0
2023-05-31 04:45:00,,11.97,29.7,29.7,29.7,27.0,27.0,[27.0],1.0,29.7,11.28,26.8,27.0
2023-05-31 04:50:00,,11.98,29.9,29.9,29.9,27.0,27.0,[27.0],1.0,29.9,11.34,26.9,27.0
2023-05-31 04:55:00,,11.97,29.9,29.9,29.9,27.0,27.0,[27.0],1.0,29.9,11.4,27.0,27.0
2023-05-31 05:00:00,,11.98,30.0,30.0,30.0,26.9,26.9,[26.9],1.0,30.0,11.28,27.0,27.0
2023-05-31 05:05:00,,11.97,30.0,30.0,30.0,26.9,26.9,[26.9],1.0,30.0,12.39,26.6,26.0
2023-05-31 05:10:00,,11.96,30.0,30.0,30.0,26.8,26.8,[26.8],1.0,30.0,12.54,26.5,26.0
2023-05-31 05:15:00,,11.96,29.9,29.9,29.9,26.8,26.8,[26.8],1.0,29.9,12.69,26.3,26.0
2023-05-31 05:20:00,,11.96,29.7,29.7,29.7,26.8,26.8,[26.8],1.0,29.7,20.13,26.0,26.0
2023-05-31 05:25:00,,11.95,29.5,29.5,29.5,26.5,26.5,[26.5],1.0,29.5,11.76,25.9,26.0
2023-05-31 05:30:00,,11.95,29.4,29.4,29.4,26.5,26.5,[26.5],1.0,29.4,12.21,26.1,26.0
2023-05-31 05:35:00,,11.95,29.3,29.3,29.3,26.5,26.5,[26.5],1.0,29.3,10.89,26.4,27.0
2023-05-31 05:40:00,,11.95,29.3,29.3,29.3,26.7,26.7,[26.7],1.0,29.3,10.86,26.4,27.0
2023-05-31 05:45:00,,11.95,29.7,29.7,29.7,26.7,26.7,[26.7],1.0,29.7,10.71,26.5,27.0
2023-05-31 05:50:00,,11.96,29.8,29.8,29.8,26.8,26.8,[26.8],1.0,29.8,2.22,26.8,27.0
2023-05-31 05:55:00,,11.98,30.0,30.0,30.0,26.9,26.9,[26.9],1.0,30.0,11.31,27.1,27.0
2023-05-31 06:00:00,,11.98,30.0,30.0,30.0,27.0,27.0,[27.0],1.0,30.0,11.07,27.0,27.0
2023-05-31 06:05:00,,11.98,30.2,30.2,30.2,27.0,27.0,[27.0],1.0,30.2,12.06,26.5,26.0
2023-05-31 06:10:00,,11.97,30.0,30.0,30.0,26.8,26.8,[26.8],1.0,30.0,12.24,26.4,26.0
2023-05-31 06:15:00,,11.96,29.9,29.9,29.9,26.8,26.8,[26.8],1.0,29.9,12.57,26.4,26.0
2023-05-31 06:20:00,,11.96,29.9,29.9,29.9,26.8,26.8,[26.8],1.0,29.9,12.51,26.4,26.0
2023-05-31 06:25:00,,11.96,29.7,29.7,29.7,26.7,26.7,[26.7],1.0,29.7,20.91,26.1,26.0
2023-05-31 06:30:00,,11.96,29.6,29.6,29.6,26.5,26.5,[26.5],1.0,29.6,12.21,25.9,26.0
2023-05-31 06:35:00,,11.96,29.4,29.4,29.4,26.5,26.5,[26.5],1.0,29.4,10.77,26.3,27.0
2023-05-31 06:40:00,,11.96,29.4,29.4,29.4,26.6,26.6,[26.6],1.0,29.4,2.22,26.4,27.0
2023-05-31 06:45:00,,11.96,29.5,29.5,29.5,26.7,26.7,[26.7],1.0,29.5,10.74,26.9,27.0
2023-05-31 06:50:00,,11.96,29.9,29.9,29.9,26.8,26.8,[26.8],1.0,29.9,11.25,26.8,27.0
2023-05-31 06:55:00,,11.97,30.1,30.1,30.1,26.9,26.9,[26.9],1.0,30.1,10.89,26.7,27.0
2023-05-31 07:00:00,,11.98,30.1,30.1,30.1,26.9,26.9,[26.9],1.0,30.1,10.89,26.8,27.0
2023-05-31 07:05:00,,11.97,30.1,30.1,30.1,26.9,26.9,[26.9],1.0,30.1,11.82,26.5,26.0
2023-05-31 07:10:00,,11.98,30.1,30.1,30.1,26.8,26.8,[26.8],1.0,30.1,12.12,26.4,26.0
2023-05-31 07:15:00,,11.97,30.0,30.0,30.0,26.7,26.7,[26.7],1.0,30.0,12.0,26.3,26.0
2023-05-31 07:20:00,,11.98,29.7,29.7,29.7,26.7,26.7,[26.7],1.0,29.7,12.36,26.3,26.0
2023-05-31 07:25:00,,11.97,29.7,29.7,29.7,26.7,26.7,[26.7],1.0,29.7,12.3,26.3,26.0
2023-05-31 07:30:00,,11.97,29.5,29.5,29.5,26.6,26.6,[26.6],1.0,29.5,12.3,26.2,26.0
2023-05-31 07:35:00,,11.97,29.5,29.5,29.5,26.6,26.6,[26.6],1.0,29.5,11.07,26.5,27.0
2023-05-31 07:40:00,,11.97,29.5,29.5,29.5,26.7,26.7,[26.7],1.0,29.5,10.95,26.5,27.0
2023-05-31 07:45:00,,11.97,29.9,29.9,29.9,26.7,26.7,[26.7],1.0,29.9,2.31,26.8,27.0
2023-05-31 07:50:00,,11.98,30.0,30.0,30.0,26.9,26.9,[26.9],1.0,30.0,11.25,27.0,27.0
2023-05-31 07:55:00,,11.98,30.2,30.2,30.2,26.9,26.9,[26.9],1.0,30.2,11.1,26.8,27.0
2023-05-31 08:00:00,,11.99,30.2,30.2,30.2,26.9,26.9,[26.9],1.0,30.2,11.19,26.8,27.0
2023-05-31 08:05:00,,11.98,30.2,30.2,30.2,26.9,26.9,[26.9],1.0,30.2,12.09,26.6,26.0
2023-05-31 08:10:00,,11.98,30.0,30.0,30.0,26.8,26.8,[26.8],1.0,30.0,12.12,26.4,26.0
2023-05-31 08:15:00,,11.98,29.9,29.9,29.9,26.8,26.8,[26.8],1.0,29.9,11.76,26.3,26.0
2023-05-31 08:20:00,,11.98,29.7,29.7,29.7,26.7,26.7,[26.7],1.0,29.7,12.57,26.3,26.0
2023-05-31 08:25:00,,11.98,29.6,29.6,29.6,26.7,26.7,[26.7],1.0,29.6,12.39,26.2,26.0
2023-05-31 08:30:00,,11.98,29.5,29.5,29.5,26.6,26.6,[26.6],1.0,29.5,20.88,26.2,26.0
2023-05-31 08:35:00,,11.97,29.5,29.5,29.5,26.5,26.5,[26.5],1.0,29.5,2.19,26.4,27.0
2023-05-31 08:40:00,,11.98,29.6,29.6,29.6,26.6,26.6,[26.6],1.0,29.6,11.07,26.6,27.0
2023-05-31 08:45:00,,11.98,29.6,29.6,29.6,26.7,26.7,[26.7],1.0,29.6,11.43,26.6,27.0
2023-05-31 08:50:00,,11.98,29.9,29.9,29.9,26.8,26.8,[26.8],1.0,29.9,11.16,26.7,27.0
2023-05-31 08:55:00,,11.98,29.9,29.9,29.9,26.8,26.8,[26.8],1.0,29.9,10.95,26.7,27.0
2023-05-31 09:00:00,,11.98,30.0,30.0,30.0,26.8,26.8,[26.8],1.0,30.0,11.07,26.6,27.0
2023-05-31 09:05:00,,11.99,30.1,30.1,30.1,26.8,26.8,[26.8],1.0,30.1,2.55,27.2,27.0
2023-05-31 09:10:00,,11.99,30.2,30.2,30.2,26.9,26.9,[26.9],1.0,30.2,12.45,26.7,27.0
2023-05-31 09:15:00,,11.99,30.2,30.2,30.2,26.9,26.9,[26.9],1.0,30.2,12.57,26.5,26.0
2023-05-31 09:20:00,,11.99,30.2,30.2,30.2,26.8,26.8,[26.8],1.0,30.2,12.75,26.5,26.0
2023-05-31 09:25:00,,11.98,29.9,29.9,29.9,26.7,26.7,[26.7],1.0,29.9,12.12,25.9,26.0
2023-05-31 09:30:00,,11.97,29.8,29.8,29.8,26.5,26.5,[26.5],1.0,29.8,12.09,26.0,26.0
2023-05-31 09:35:00,,11.96,29.8,29.8,29.8,26.6,26.6,[26.6],1.0,29.8,11.31,26.6,27.0
2023-05-31 09:40:00,,11.98,29.7,29.7,29.7,26.7,26.7,[26.7],1.0,29.7,11.16,26.5,27.0
2023-05-31 09:45:00,,11.98,29.8,29.8,29.8,26.7,26.7,[26.7],1.0,29.8,2.19,26.5,27.0
2023-05-31 09:50:00,,11.98,30.1,30.1,30.1,26.8,26.8,[26.8],1.0,30.1,2.55,27.0,27.0
2023-05-31 09:55:00,,11.99,30.3,30.3,30.3,26.9,26.9,[26.9],1.0,30.3,11.61,27.0,27.0
2023-05-31 10:00:00,,11.99,30.4,30.4,30.4,26.9,26.9,[26.9],1.0,30.4,11.76,27.0,27.0
2023-05-31 10:05:00,,11.99,30.4,30.4,30.4,26.9,26.9,[26.9],1.0,30.4,11.4,26.8,27.0
2023-05-31 10:10:00,,11.99,30.4,30.4,30.4,26.9,26.9,[26.9],1.0,30.4,12.78,26.6,26.0
2023-05-31 10:15:00,,11.99,30.4,30.4,30.4,26.8,26.8,[26.8],1.0,30.4,12.66,26.5,26.0
2023-05-31 10:20:00,,11.99,30.1,30.1,30.1,26.8,26.8,[26.8],1.0,30.1,12.96,26.5,26.0
2023-05-31 10:25:00,,11.98,30.1,30.1,30.1,26.7,26.7,[26.7],1.0,30.1,12.96,26.3,26.0
2023-05-31 10:30:00,,11.99,30.0,30.0,30.0,26.7,26.7,[26.7],1.0,30.0,12.93,26.3,26.0
2023-05-31 10:35:00,,11.98,29.9,29.9,29.9,26.7,26.7,[26.7],1.0,29.9,2.76,26.2,26.0
2023-05-31 10:40:00,,11.98,29.9,29.9,29.9,26.8,26.8,[26.8],1.0,29.9,12.12,26.7,27.0
2023-05-31 10:45:00,,11.99,30.0,30.0,30.0,26.9,26.9,[26.9],1.0,30.0,11.73,26.7,27.0
2023-05-31 10:50:00,,11.99,30.2,30.2,30.2,26.9,26.9,[26.9],1.0,30.2,12.33,26.7,27.0
2023-05-31 10:55:00,,11.99,30.3,30.3,30.3,26.9,26.9,[26.9],1.0,30.3,11.85,26.9,27.0
2023-05-31 11:00:00,,11.99,30.3,30.3,30.3,26.9,26.9,[26.9],1.0,30.3,11.82,26.8,27.0
2023-05-31 11:05:00,,11.98,30.3,30.3,30.3,26.9,26.9,[26.9],1.0,30.3,21.51,26.2,26.0
2023-05-31 11:10:00,,11.98,30.3,30.3,30.3,26.7,26.7,[26.7],1.0,30.3,12.87,26.2,26.0
2023-05-31 11:15:00,,11.97,30.0,30.0,30.0,26.7,26.7,[26.7],1.0,30.0,12.84,26.2,26.0
2023-05-31 11:20:00,,11.98,29.8,29.8,29.8,26.7,26.7,[26.7],1.0,29.8,12.66,26.2,26.0
2023-05-31 11:25:00,,11.98,29.8,29.8,29.8,26.7,26.7,[26.7],1.0,29.8,13.2,26.3,26.0
2023-05-31 11:30:00,,11.98,29.7,29.7,29.7,26.7,26.7,[26.7],1.0,29.7,13.29,26.3,26.0
2023-05-31 11:35:00,,11.99,29.7,29.7,29.7,26.8,26.8,[26.8],1.0,29.7,2.88,26.8,27.0
2023-05-31 11:40:00,,11.99,30.0,30.0,30.0,26.9,26.9,[26.9],1.0,30.0,12.69,26.8,27.0
2023-05-31 11:45:00,,11.99,30.2,30.2,30.2,26.9,26.9,[26.9],1.0,30.2,12.27,26.8,27.0
2023-05-31 11:50:00,,11.99,30.2,30.2,30.2,26.9,26.9,[26.9],1.0,30.2,12.06,27.0,27.0
2023-05-31 11:55:00,,11.99,30.3,30.3,30.3,26.9,26.9,[26.9],1.0,30.3,12.18,27.0,27.0
