time,outdoor_t,room_total_power,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3795473_c,3795473_p,3795473_r,3795473_s,43999_c,43999_h,43999_p,43999_r,43999_s,44000_c,44000_h,44000_p,44000_r,44000_s
2023-05-30 21:05:00,,,32.3,31.9,32.099999999999994,26.6,26.6,[26.6],1.0,22.4,28.0,29.0,1.0,32.3,17.8,28.9,26.0,1.0,31.9,16.1,26.3,26.0
2023-05-30 21:10:00,,,33.2,31.8,32.5,26.6,26.6,[26.6],1.0,39.8,27.0,29.0,1.0,33.2,17.8,28.8,26.0,1.0,31.8,16.7,25.7,26.0
2023-05-30 21:15:00,,,32.3,31.8,32.05,26.5,26.5,[26.5],1.0,22.7,27.0,29.0,1.0,32.3,17.8,28.9,26.0,1.0,31.8,4.3,26.4,26.0
2023-05-30 21:20:00,,,33.4,31.8,32.6,26.7,26.7,[26.7],1.0,40.0,28.0,29.0,1.0,33.4,17.9,28.9,26.0,1.0,31.8,16.1,25.9,26.0
2023-05-30 21:25:00,,,32.3,32.0,32.15,26.5,26.5,[26.5],1.0,40.1,27.0,29.0,1.0,32.3,17.9,28.8,26.0,1.0,32.0,16.1,25.6,26.0
2023-05-30 21:30:00,,,33.5,31.9,32.7,26.6,26.6,[26.6],1.0,22.9,28.0,29.0,1.0,33.5,17.6,28.8,26.0,1.0,31.9,16.4,26.4,26.0
2023-05-30 21:35:00,,,33.5,31.9,32.7,26.6,26.6,[26.6],1.0,40.3,28.0,29.0,1.0,33.5,17.9,28.8,26.0,1.0,31.9,16.2,26.4,26.0
2023-05-30 21:40:00,,,32.4,32.1,32.25,26.5,26.5,[26.5],1.0,39.7,27.0,29.0,1.0,32.4,17.9,28.8,26.0,1.0,32.1,4.4,25.8,26.0
2023-05-30 21:45:00,,,32.4,32.1,32.25,26.7,26.7,[26.7],1.0,39.5,28.0,29.0,1.0,32.4,17.9,28.9,26.0,1.0,32.1,15.3,26.3,26.0
2023-05-30 21:50:00,,,32.4,32.1,32.25,26.5,26.5,[26.5],1.0,38.3,27.0,29.0,1.0,32.4,17.8,28.9,26.0,1.0,32.1,16.6,25.8,26.0
2023-05-30 21:55:00,,,32.4,32.0,32.2,26.4,26.4,[26.4],1.0,22.3,27.0,29.0,1.0,32.4,17.6,28.8,26.0,1.0,32.0,4.4,26.3,26.0
2023-05-30 22:00:00,,,33.4,32.1,32.75,26.6,26.6,[26.6],1.0,39.7,28.0,29.0,1.0,33.4,17.9,28.9,26.0,1.0,32.1,15.5,26.3,26.0
2023-05-30 22:05:00,,,32.7,32.1,32.400000000000006,26.5,26.5,[26.5],1.0,39.1,27.0,29.0,1.0,32.7,17.7,28.8,26.0,1.0,32.1,15.1,25.7,26.0
2023-05-30 22:10:00,,,32.3,32.0,32.15,26.6,26.6,[26.6],1.0,38.3,28.0,29.0,1.0,32.3,17.6,28.8,26.0,1.0,32.0,15.9,26.4,26.0
2023-05-30 22:15:00,,,33.4,32.1,32.75,26.6,26.6,[26.6],1.0,39.8,27.0,29.0,1.0,33.4,17.9,28.8,26.0,1.0,32.1,15.6,25.7,26.0
2023-05-30 22:20:00,,,32.4,31.9,32.15,26.4,26.4,[26.4],1.0,39.1,27.0,29.0,1.0,32.4,17.7,28.8,26.0,1.0,31.9,4.4,26.1,26.0
2023-05-30 22:25:00,,,32.7,31.9,32.3,26.7,26.7,[26.7],1.0,39.0,28.0,29.0,1.0,32.7,17.8,28.8,26.0,1.0,31.9,15.9,26.1,26.0
2023-05-30 22:30:00,,,32.7,32.0,32.35,26.5,26.5,[26.5],1.0,38.4,27.0,29.0,1.0,32.7,17.8,28.8,26.0,1.0,32.0,16.0,25.7,26.0
2023-05-30 22:35:00,,,33.2,31.9,32.55,26.5,26.5,[26.5],1.0,22.0,28.0,29.0,1.0,33.2,17.7,28.8,26.0,1.0,31.9,16.0,26.5,26.0
2023-05-30 22:40:00,,,33.2,31.9,32.55,26.6,26.6,[26.6],1.0,38.6,27.0,29.0,1.0,33.2,17.6,28.8,26.0,1.0,31.9,15.2,25.8,26.0
2023-05-30 22:45:00,,,32.3,32.0,32.15,26.4,26.4,[26.4],1.0,38.9,27.0,29.0,1.0,32.3,17.6,28.8,26.0,1.0,32.0,4.4,26.1,26.0
2023-05-30 22:50:00,,,32.3,31.7,32.0,26.4,26.4,[26.4],1.0,22.4,27.0,29.0,1.0,32.3,17.8,28.8,26.0,1.0,31.7,5.2,25.8,26.0
2023-05-30 22:55:00,,,32.6,31.7,32.15,26.6,26.6,[26.6],1.0,22.3,28.0,29.0,1.0,32.6,17.5,28.9,26.0,1.0,31.7,16.1,26.1,26.0
2023-05-30 23:00:00,,,32.9,31.9,32.4,26.5,26.5,[26.5],1.0,39.4,27.0,29.0,1.0,32.9,17.9,28.8,26.0,1.0,31.9,16.2,25.7,26.0
2023-05-30 23:05:00,,,32.1,31.9,32.0,26.4,26.4,[26.4],1.0,22.9,28.0,29.0,1.0,32.1,17.6,28.9,26.0,1.0,31.9,15.7,26.4,26.0
2023-05-30 23:10:00,,,32.1,32.0,32.05,26.7,26.7,[26.7],1.0,39.7,28.0,29.0,1.0,32.1,17.6,28.9,26.0,1.0,32.0,16.3,25.9,26.0
2023-05-30 23:15:00,,,31.9,31.8,31.85,26.5,26.5,[26.5],1.0,39.5,27.0,29.0,1.0,31.8,17.6,28.8,26.0,1.0,31.9,16.0,25.6,26.0
2023-05-30 23:20:00,,,31.9,31.8,31.85,26.7,26.7,[26.7],1.0,39.5,28.0,29.0,1.0,31.8,17.6,28.9,26.0,1.0,31.9,14.9,26.3,26.0
2023-05-30 23:25:00,,,32.8,31.9,32.349999999999994,26.6,26.6,[26.6],1.0,38.9,27.0,29.0,1.0,32.8,17.7,28.8,26.0,1.0,31.9,16.0,25.7,26.0
2023-05-30 23:30:00,,,32.0,31.8,31.9,26.5,26.5,[26.5],1.0,22.7,27.0,29.0,1.0,32.0,17.6,28.8,26.0,1.0,31.8,4.4,26.3,26.0
2023-05-30 23:35:00,,,,,,,,,,,,,,,,,,,,,,
2023-05-30 23:40:00,,,31.9,31.8,31.85,26.5,26.5,[26.5],1.0,38.5,27.0,29.0,1.0,31.9,17.8,28.7,26.0,1.0,31.8,15.9,25.6,26.0
2023-05-30 23:45:00,,,33.1,31.9,32.5,26.5,26.5,[26.5],1.0,21.8,28.0,29.0,1.0,33.1,17.6,28.9,26.0,1.0,31.9,15.5,26.4,26.0
2023-05-30 23:50:00,,,32.2,31.8,32.0,26.7,26.7,[26.7],1.0,38.3,28.0,29.0,1.0,32.2,17.8,28.8,26.0,1.0,31.8,16.3,25.9,26.0
2023-05-30 23:55:00,,,32.2,32.0,32.1,26.5,26.5,[26.5],1.0,39.5,27.0,29.0,1.0,32.2,17.7,28.8,26.0,1.0,32.0,4.4,25.8,26.0
2023-05-31 00:00:00,,,32.8,31.9,32.349999999999994,26.7,26.7,[26.7],1.0,39.4,28.0,29.0,1.0,32.8,17.8,28.9,26.0,1.0,31.9,15.4,26.1,26.0
2023-05-31 00:05:00,,,32.0,32.0,32.0,26.6,26.6,[26.6],1.0,38.6,27.0,29.0,1.0,32.0,17.7,28.8,26.0,1.0,32.0,16.0,25.6,26.0
2023-05-31 00:10:00,,,33.0,32.0,32.5,26.6,26.6,[26.6],1.0,21.6,28.0,29.0,1.0,33.0,17.6,28.8,26.0,1.0,32.0,15.8,26.3,26.0
2023-05-31 00:15:00,,,32.2,32.0,32.1,26.6,26.6,[26.6],1.0,38.8,28.0,29.0,1.0,32.2,17.7,28.8,26.0,1.0,32.0,16.3,25.8,26.0
2023-05-31 00:20:00,,,32.0,32.0,32.0,26.5,26.5,[26.5],1.0,39.1,27.0,29.0,1.0,32.0,17.6,28.7,26.0,1.0,32.0,4.4,25.9,26.0
2023-05-31 00:25:00,,,32.9,31.9,32.4,26.7,26.7,[26.7],1.0,38.3,28.0,29.0,1.0,32.9,17.6,28.9,26.0,1.0,31.9,16.0,26.3,26.0
2023-05-31 00:30:00,,,31.9,31.9,31.9,26.6,26.6,[26.6],1.0,39.5,27.0,29.0,1.0,31.9,17.8,28.8,26.0,1.0,31.9,14.9,25.8,26.0
2023-05-31 00:35:00,,,33.1,31.7,32.4,26.5,26.5,[26.5],1.0,22.6,27.0,29.0,1.0,33.1,17.8,28.8,26.0,1.0,31.7,4.4,26.4,26.0
2023-05-31 00:40:00,,,33.1,31.7,32.4,26.7,26.7,[26.7],1.0,39.4,28.0,29.0,1.0,33.1,17.5,28.9,26.0,1.0,31.7,15.5,25.8,26.0
2023-05-31 00:45:00,,,31.9,31.7,31.8,26.5,26.5,[26.5],1.0,38.8,27.0,29.0,1.0,31.9,17.6,28.8,26.0,1.0,31.7,14.6,25.8,26.0
2023-05-31 00:50:00,,,32.5,31.8,32.15,26.7,26.7,[26.7],1.0,38.7,28.0,29.0,1.0,32.5,17.5,28.9,26.0,1.0,31.8,14.9,25.8,26.0
2023-05-31 00:55:00,,,31.8,31.7,31.75,26.6,26.6,[26.6],1.0,38.3,27.0,29.0,1.0,31.8,17.6,28.8,26.0,1.0,31.7,14.6,25.7,26.0
2023-05-31 01:00:00,,,32.9,31.7,32.3,26.6,26.6,[26.6],1.0,21.6,28.0,29.0,1.0,32.9,17.6,28.8,26.0,1.0,31.7,4.4,26.4,26.0
2023-05-31 01:05:00,,,32.9,31.8,32.35,26.6,26.6,[26.6],1.0,38.2,27.0,29.0,1.0,32.9,17.5,28.8,26.0,1.0,31.8,15.7,25.8,26.0
2023-05-31 01:10:00,,,32.8,31.8,32.3,26.5,26.5,[26.5],1.0,22.3,27.0,29.0,1.0,32.8,17.5,28.8,26.0,1.0,31.8,4.4,26.4,26.0
2023-05-31 01:15:00,,,32.1,31.7,31.9,26.7,26.7,[26.7],1.0,38.9,28.0,29.0,1.0,32.1,17.8,28.8,26.0,1.0,31.7,16.2,25.8,26.0
2023-05-31 01:20:00,,,32.1,31.7,31.9,26.5,26.5,[26.5],1.0,22.6,27.0,29.0,1.0,32.1,17.7,28.8,26.0,1.0,31.7,4.4,26.0,26.0
2023-05-31 01:25:00,,,32.0,31.7,31.85,26.7,26.7,[26.7],1.0,37.0,28.0,29.0,1.0,32.0,17.6,28.8,26.0,1.0,31.7,15.3,26.0,26.0
2023-05-31 01:30:00,,,31.8,31.7,31.75,26.6,26.6,[26.6],1.0,37.8,27.0,29.0,1.0,31.7,17.7,28.9,26.0,1.0,31.8,15.5,25.7,26.0
2023-05-31 01:35:00,,,32.7,31.7,32.2,26.6,26.6,[26.6],1.0,37.1,28.0,29.0,1.0,32.7,17.6,28.8,26.0,1.0,31.7,15.6,26.4,26.0
2023-05-31 01:40:00,,,32.7,31.8,32.25,26.6,26.6,[26.6],1.0,38.9,27.0,29.0,1.0,32.7,17.8,28.8,26.0,1.0,31.8,14.7,25.8,26.0
2023-05-31 01:45:00,,,31.8,31.8,31.8,26.5,26.5,[26.5],1.0,22.5,28.0,29.0,1.0,31.8,17.6,28.9,26.0,1.0,31.8,4.4,26.5,26.0
2023-05-31 01:50:00,,,31.9,31.6,31.75,26.6,26.6,[26.6],1.0,39.1,27.0,29.0,1.0,31.9,17.8,28.9,26.0,1.0,31.6,15.1,25.8,26.0
2023-05-31 01:55:00,,,31.9,31.7,31.8,26.5,26.5,[26.5],1.0,22.5,27.0,29.0,1.0,31.9,17.4,28.8,26.0,1.0,31.7,4.4,26.3,26.0
2023-05-31 02:00:00,,,32.7,31.7,32.2,26.7,26.7,[26.7],1.0,38.2,28.0,29.0,1.0,32.7,17.5,28.9,26.0,1.0,31.7,15.5,26.0,26.0
2023-05-31 02:05:00,,,31.8,31.7,31.75,26.5,26.5,[26.5],1.0,38.1,27.0,29.0,1.0,31.8,17.6,28.7,26.0,1.0,31.7,16.2,25.7,26.0
2023-05-31 02:10:00,,,31.8,31.7,31.75,26.6,26.6,[26.6],1.0,37.9,28.0,29.0,1.0,31.8,17.4,28.9,26.0,1.0,31.7,15.7,26.2,26.0
2023-05-31 02:15:00,,,32.4,31.7,32.05,26.6,26.6,[26.6],1.0,38.3,27.0,29.0,1.0,32.4,17.6,28.8,26.0,1.0,31.7,16.1,25.7,26.0
2023-05-31 02:20:00,,,31.7,31.7,31.7,26.5,26.5,[26.5],1.0,21.8,27.0,29.0,1.0,31.7,17.5,28.8,26.0,1.0,31.7,4.4,26.4,26.0
2023-05-31 02:25:00,,,32.6,31.7,32.15,26.6,26.6,[26.6],1.0,38.9,28.0,29.0,1.0,32.6,17.5,28.8,26.0,1.0,31.7,15.7,25.8,26.0
2023-05-31 02:30:00,,,32.4,31.5,31.95,26.5,26.5,[26.5],1.0,22.7,27.0,29.0,1.0,32.4,17.5,28.8,26.0,1.0,31.5,4.4,26.0,26.0
2023-05-31 02:35:00,,,31.9,31.5,31.7,26.7,26.7,[26.7],1.0,,28.0,29.0,1.0,31.9,,28.8,26.0,1.0,31.5,,26.0,26.0
2023-05-31 02:40:00,,,31.9,31.6,31.75,26.6,26.6,[26.6],1.0,38.1,27.0,29.0,1.0,31.9,17.5,28.8,26.0,1.0,31.6,4.4,25.8,26.0
2023-05-31 02:45:00,,,31.7,31.6,31.65,26.6,26.6,[26.6],1.0,22.3,28.0,29.0,1.0,31.7,17.5,28.9,26.0,1.0,31.6,15.4,25.8,26.0
2023-05-31 02:50:00,,,32.5,31.6,32.05,26.7,26.7,[26.7],1.0,38.9,28.0,29.0,1.0,32.5,17.4,28.9,26.0,1.0,31.6,15.7,25.9,26.0
2023-05-31 02:55:00,,,32.3,31.7,32.0,26.5,26.5,[26.5],1.0,22.6,27.0,29.0,1.0,32.3,17.3,28.8,26.0,1.0,31.7,4.4,26.0,26.0
2023-05-31 03:00:00,,,32.3,31.8,32.05,26.7,26.7,[26.7],1.0,37.0,28.0,29.0,1.0,32.3,17.4,28.9,26.0,1.0,31.8,14.4,26.0,26.0
2023-05-31 03:05:00,,,32.0,31.8,31.9,26.6,26.6,[26.6],1.0,37.5,27.0,29.0,1.0,32.0,17.4,28.8,26.0,1.0,31.8,14.6,25.7,26.0
2023-05-31 03:10:00,,,31.7,31.5,31.6,26.6,26.6,[26.6],1.0,22.0,28.0,29.0,1.0,31.5,17.5,28.8,26.0,1.0,31.7,15.4,26.4,26.0
2023-05-31 03:15:00,,,32.8,31.6,32.2,26.6,26.6,[26.6],1.0,38.5,27.0,29.0,1.0,32.8,17.3,28.7,26.0,1.0,31.6,14.7,25.9,26.0
2023-05-31 03:20:00,,,32.9,31.7,32.3,26.5,26.5,[26.5],1.0,22.3,27.0,29.0,1.0,32.9,17.3,28.7,26.0,1.0,31.7,4.4,26.3,26.0
2023-05-31 03:25:00,,,31.9,31.6,31.75,26.7,26.7,[26.7],1.0,38.2,28.0,29.0,1.0,31.9,17.4,28.8,26.0,1.0,31.6,14.9,25.8,26.0
2023-05-31 03:30:00,,,31.8,31.6,31.700000000000003,26.5,26.5,[26.5],1.0,37.8,27.0,29.0,1.0,31.8,17.5,28.8,26.0,1.0,31.6,4.4,25.9,26.0
2023-05-31 03:35:00,,,31.8,31.5,31.65,26.7,26.7,[26.7],1.0,39.3,28.0,29.0,1.0,31.8,17.5,28.9,26.0,1.0,31.5,14.6,26.1,26.0
2023-05-31 03:40:00,,,32.2,31.6,31.9,26.5,26.5,[26.5],1.0,38.3,27.0,29.0,1.0,32.2,17.5,28.8,26.0,1.0,31.6,15.8,25.6,26.0
2023-05-31 03:45:00,,,31.6,31.6,31.6,26.6,26.6,[26.6],1.0,22.1,28.0,29.0,1.0,31.6,17.6,28.8,26.0,1.0,31.6,14.6,26.3,26.0
2023-05-31 03:50:00,,,31.7,31.5,31.6,26.6,26.6,[26.6],1.0,38.3,27.0,29.0,1.0,31.7,17.3,28.8,26.0,1.0,31.5,14.9,25.8,26.0
2023-05-31 03:55:00,,,31.7,31.5,31.6,26.5,26.5,[26.5],1.0,21.8,27.0,29.0,1.0,31.7,17.4,28.8,26.0,1.0,31.5,4.4,26.3,26.0
2023-05-31 04:00:00,,,31.7,31.5,31.6,26.7,26.7,[26.7],1.0,37.4,28.0,29.0,1.0,31.7,17.6,28.8,26.0,1.0,31.5,15.7,25.9,26.0
2023-05-31 04:05:00,,,31.6,31.6,31.6,26.5,26.5,[26.5],1.0,38.3,27.0,29.0,1.0,31.6,17.5,28.8,26.0,1.0,31.6,4.4,26.0,26.0
2023-05-31 04:10:00,,,31.6,31.4,31.5,26.7,26.7,[26.7],1.0,38.3,28.0,29.0,1.0,31.6,17.2,28.8,26.0,1.0,31.4,15.5,26.2,26.0
2023-05-31 04:15:00,,,31.4,31.4,31.4,26.6,26.6,[26.6],1.0,38.6,27.0,29.0,1.0,31.4,17.5,28.8,26.0,1.0,31.4,16.0,25.6,26.0
2023-05-31 04:20:00,,,31.5,31.4,31.45,26.6,26.6,[26.6],1.0,37.9,28.0,29.0,1.0,31.4,17.5,28.9,26.0,1.0,31.5,15.6,26.4,26.0
2023-05-31 04:25:00,,,32.2,31.5,31.85,26.6,26.6,[26.6],1.0,37.3,27.0,29.0,1.0,32.2,17.5,28.8,26.0,1.0,31.5,15.4,26.4,26.0
2023-05-31 04:30:00,,,31.5,31.5,31.5,26.5,26.5,[26.5],1.0,21.3,28.0,29.0,1.0,31.5,17.5,28.8,26.0,1.0,31.5,15.4,25.8,26.0
2023-05-31 04:35:00,,,31.7,31.4,31.55,26.6,26.6,[26.6],1.0,37.1,28.0,29.0,1.0,31.7,17.7,28.8,26.0,1.0,31.4,15.8,25.9,26.0
2023-05-31 04:40:00,,,31.7,31.5,31.6,26.5,26.5,[26.5],1.0,22.3,27.0,29.0,1.0,31.7,17.5,28.8,26.0,1.0,31.5,4.4,26.1,26.0
2023-05-31 04:45:00,,,31.6,31.4,31.5,26.6,26.6,[26.6],1.0,38.3,28.0,29.0,1.0,31.6,17.5,28.8,26.0,1.0,31.4,15.7,25.8,26.0
2023-05-31 04:50:00,,,31.8,31.5,31.65,26.5,26.5,[26.5],1.0,38.4,27.0,29.0,1.0,31.8,17.3,28.8,26.0,1.0,31.5,4.4,25.8,26.0
2023-05-31 04:55:00,,,31.8,31.5,31.65,26.7,26.7,[26.7],1.0,37.9,28.0,29.0,1.0,31.8,17.5,28.8,26.0,1.0,31.5,14.3,26.0,26.0
2023-05-31 05:00:00,,,31.6,31.5,31.55,26.5,26.5,[26.5],1.0,21.5,27.0,29.0,1.0,31.5,17.3,28.7,26.0,1.0,31.6,4.4,25.7,26.0
2023-05-31 05:05:00,,,32.1,31.4,31.75,26.6,26.6,[26.6],1.0,35.9,28.0,29.0,1.0,32.1,17.3,28.7,26.0,1.0,31.4,15.5,26.1,26.0
2023-05-31 05:10:00,,,31.4,31.4,31.4,26.6,26.6,[26.6],1.0,38.2,27.0,29.0,1.0,31.4,17.5,28.8,26.0,1.0,31.4,15.3,25.7,26.0
2023-05-31 05:15:00,,,32.2,31.4,31.8,26.6,26.6,[26.6],1.0,22.1,28.0,29.0,1.0,32.2,17.3,28.9,26.0,1.0,31.4,16.5,26.4,26.0
2023-05-31 05:20:00,,,32.2,31.4,31.8,26.6,26.6,[26.6],1.0,38.9,27.0,29.0,1.0,32.2,17.6,28.8,26.0,1.0,31.4,14.3,25.8,26.0
2023-05-31 05:25:00,,,31.4,31.4,31.4,26.6,26.6,[26.6],1.0,21.9,28.0,29.0,1.0,31.4,17.3,28.8,26.0,1.0,31.4,14.6,26.5,26.0
2023-05-31 05:30:00,,,32.3,31.4,31.85,26.6,26.6,[26.6],1.0,37.3,27.0,29.0,1.0,32.3,17.3,28.8,26.0,1.0,31.4,14.8,25.7,26.0
2023-05-31 05:35:00,,,31.5,31.4,31.45,26.5,26.5,[26.5],1.0,21.1,28.0,29.0,1.0,31.5,17.5,28.7,26.0,1.0,31.4,4.4,26.4,26.0
2023-05-31 05:40:00,,,31.6,31.5,31.55,26.6,26.6,[26.6],1.0,38.2,28.0,29.0,1.0,31.6,17.8,28.8,26.0,1.0,31.5,15.5,25.7,26.0
2023-05-31 05:45:00,,,31.6,31.5,31.55,26.5,26.5,[26.5],1.0,38.6,27.0,29.0,1.0,31.6,17.2,28.8,26.0,1.0,31.5,4.4,26.2,26.0
2023-05-31 05:50:00,,,32.1,31.5,31.8,26.6,26.6,[26.6],1.0,38.5,28.0,29.0,1.0,32.1,17.5,28.8,26.0,1.0,31.5,15.7,25.9,26.0
2023-05-31 05:55:00,,,31.7,31.5,31.6,26.5,26.5,[26.5],1.0,22.3,27.0,29.0,1.0,31.7,17.3,28.7,26.0,1.0,31.5,4.4,25.8,26.0
2023-05-31 06:00:00,,,31.5,31.3,31.4,26.7,26.7,[26.7],1.0,36.8,28.0,29.0,1.0,31.5,17.3,28.8,26.0,1.0,31.3,15.4,26.2,26.0
2023-05-31 06:05:00,,,32.2,31.4,31.8,26.5,26.5,[26.5],1.0,37.9,27.0,29.0,1.0,32.2,17.7,28.7,26.0,1.0,31.4,15.8,26.2,26.0
2023-05-31 06:10:00,,,31.6,31.4,31.5,26.6,26.6,[26.6],1.0,22.0,28.0,29.0,1.0,31.6,17.4,28.8,26.0,1.0,31.4,14.6,26.3,26.0
2023-05-31 06:15:00,,,31.6,31.4,31.5,26.6,26.6,[26.6],1.0,39.0,27.0,29.0,1.0,31.6,17.5,28.7,26.0,1.0,31.4,14.5,25.7,26.0
2023-05-31 06:20:00,,,32.4,31.4,31.9,26.5,26.5,[26.5],1.0,22.6,27.0,29.0,1.0,32.4,17.2,28.7,26.0,1.0,31.4,4.4,26.3,26.0
2023-05-31 06:25:00,,,32.4,31.4,31.9,26.6,26.6,[26.6],1.0,38.1,28.0,29.0,1.0,32.4,17.4,28.8,26.0,1.0,31.4,14.5,25.8,26.0
2023-05-31 06:30:00,,,31.6,31.4,31.5,26.5,26.5,[26.5],1.0,21.6,27.0,29.0,1.0,31.6,17.3,28.7,26.0,1.0,31.4,4.4,26.0,26.0
2023-05-31 06:35:00,,,32.3,31.3,31.8,26.6,26.6,[26.6],1.0,37.7,28.0,29.0,1.0,32.3,17.5,28.8,26.0,1.0,31.3,15.4,26.0,26.0
2023-05-31 06:40:00,,,31.9,31.3,31.6,26.5,26.5,[26.5],1.0,37.9,27.0,29.0,1.0,31.9,17.6,28.7,26.0,1.0,31.3,15.7,25.9,26.0
2023-05-31 06:45:00,,,31.9,31.2,31.55,26.6,26.6,[26.6],1.0,38.7,28.0,29.0,1.0,31.9,17.5,28.8,26.0,1.0,31.2,15.5,26.0,26.0
2023-05-31 06:50:00,,,31.4,31.3,31.35,26.5,26.5,[26.5],1.0,39.1,27.0,29.0,1.0,31.4,17.3,28.7,26.0,1.0,31.3,4.4,25.8,26.0
2023-05-31 06:55:00,,,31.4,31.2,31.3,26.6,26.6,[26.6],1.0,22.7,28.0,29.0,1.0,31.4,17.4,28.8,26.0,1.0,31.2,15.6,26.4,26.0
2023-05-31 07:00:00,,,32.3,31.3,31.8,26.5,26.5,[26.5],1.0,38.8,27.0,29.0,1.0,32.3,17.6,28.6,26.0,1.0,31.3,15.4,25.7,26.0
2023-05-31 07:05:00,,,31.4,31.2,31.3,26.5,26.5,[26.5],1.0,22.5,28.0,29.0,1.0,31.4,17.4,28.8,26.0,1.0,31.2,15.2,26.4,26.0
2023-05-31 07:10:00,,,32.2,31.2,31.700000000000003,26.6,26.6,[26.6],1.0,38.6,27.0,29.0,1.0,32.2,17.7,28.7,26.0,1.0,31.2,16.1,25.7,26.0
2023-05-31 07:15:00,,,31.3,31.2,31.25,26.5,26.5,[26.5],1.0,37.9,27.0,29.0,1.0,31.3,17.6,28.8,26.0,1.0,31.2,4.3,26.0,26.0
2023-05-31 07:20:00,,,31.3,31.2,31.25,26.4,26.4,[26.4],1.0,21.8,27.0,29.0,1.0,31.3,17.5,28.8,26.0,1.0,31.2,15.4,25.9,26.0
2023-05-31 07:25:00,,,31.2,31.0,31.1,26.6,26.6,[26.6],1.0,21.7,28.0,29.0,1.0,31.2,17.5,28.8,26.0,1.0,31.0,15.8,26.3,26.0
2023-05-31 07:30:00,,,31.9,31.0,31.45,26.5,26.5,[26.5],1.0,38.3,27.0,29.0,1.0,31.9,17.5,28.8,26.0,1.0,31.0,15.8,25.7,26.0
2023-05-31 07:35:00,,,31.3,31.0,31.15,26.4,26.4,[26.4],1.0,22.5,27.0,29.0,1.0,31.3,17.3,28.8,26.0,1.0,31.0,4.3,26.2,26.0
2023-05-31 07:40:00,,,31.6,31.0,31.3,26.6,26.6,[26.6],1.0,39.1,28.0,29.0,1.0,31.6,17.3,28.8,26.0,1.0,31.0,15.3,26.0,26.0
2023-05-31 07:45:00,,,31.5,31.0,31.25,26.5,26.5,[26.5],1.0,38.8,27.0,29.0,1.0,31.5,17.5,28.7,26.0,1.0,31.0,15.8,25.6,26.0
2023-05-31 07:50:00,,,31.9,31.1,31.5,26.6,26.6,[26.6],1.0,22.4,28.0,29.0,1.0,31.9,17.4,28.8,26.0,1.0,31.1,15.6,26.2,26.0
2023-05-31 07:55:00,,,31.4,31.1,31.25,26.5,26.5,[26.5],1.0,38.9,27.0,29.0,1.0,31.4,17.5,28.8,26.0,1.0,31.1,15.6,25.6,26.0
2023-05-31 08:00:00,,,31.4,31.0,31.2,26.6,26.6,[26.6],1.0,22.4,28.0,29.0,1.0,31.4,17.6,28.8,26.0,1.0,31.0,16.1,26.3,26.0
2023-05-31 08:05:00,,,31.4,31.1,31.25,26.5,26.5,[26.5],1.0,39.4,27.0,29.0,1.0,31.4,17.6,28.7,26.0,1.0,31.1,15.4,25.7,26.0
2023-05-31 08:10:00,,,31.4,31.1,31.25,26.4,26.4,[26.4],1.0,39.0,27.0,29.0,1.0,31.4,17.6,28.8,26.0,1.0,31.1,4.3,26.1,26.0
2023-05-31 08:15:00,,,31.9,31.1,31.5,26.6,26.6,[26.6],1.0,38.6,28.0,29.0,1.0,31.9,17.5,28.8,26.0,1.0,31.1,15.5,26.3,26.0
2023-05-31 08:20:00,,,31.9,31.0,31.45,26.5,26.5,[26.5],1.0,38.7,27.0,29.0,1.0,31.9,17.5,28.7,26.0,1.0,31.0,16.0,25.7,26.0
2023-05-31 08:25:00,,,32.2,31.0,31.6,26.5,26.5,[26.5],1.0,21.8,28.0,29.0,1.0,32.2,17.6,28.8,26.0,1.0,31.0,4.3,26.4,26.0
2023-05-31 08:30:00,,,32.2,30.9,31.55,26.6,26.6,[26.6],1.0,39.9,27.0,29.0,1.0,32.2,17.6,28.8,26.0,1.0,30.9,15.0,25.8,26.0
2023-05-31 08:35:00,,,31.4,31.0,31.2,26.4,26.4,[26.4],1.0,23.3,27.0,29.0,1.0,31.4,17.3,28.7,26.0,1.0,31.0,4.3,26.1,26.0
2023-05-31 08:40:00,,,32.1,30.9,31.5,26.6,26.6,[26.6],1.0,40.6,28.0,29.0,1.0,32.1,17.7,28.8,26.0,1.0,30.9,15.5,26.1,26.0
2023-05-31 08:45:00,,,31.4,31.0,31.2,26.5,26.5,[26.5],1.0,38.1,27.0,29.0,1.0,31.4,17.5,28.7,26.0,1.0,31.0,14.3,25.7,26.0
2023-05-31 08:50:00,,,31.4,31.2,31.3,26.5,26.5,[26.5],1.0,21.7,28.0,29.0,1.0,31.4,17.6,28.8,26.0,1.0,31.2,15.7,26.4,26.0
2023-05-31 08:55:00,,,32.5,31.5,32.0,26.5,26.5,[26.5],1.0,39.0,27.0,29.0,1.0,32.5,17.5,28.8,26.0,1.0,31.5,16.1,25.7,26.0
2023-05-31 09:00:00,,,31.8,31.4,31.6,26.4,26.4,[26.4],1.0,23.1,27.0,29.0,1.0,31.8,17.6,28.7,26.0,1.0,31.4,4.3,25.7,26.0
2023-05-31 09:05:00,,,32.0,31.4,31.7,26.6,26.6,[26.6],1.0,39.2,28.0,29.0,1.0,32.0,17.6,28.8,26.0,1.0,31.4,16.1,25.9,26.0
