,time,room_id,acu_id,setting_t,setting_h,cp_status,fan_speed,return_t,fd_status,fd_degree,mode,temp,group_temp,active_power,outdoor_t,outdoor_h
2137,2021042420,3,196757,24,50,1,74.5,26.5,1,100,1,29.1,"[20.203125, 20.296875, 22.90625, 20.09375, 24.296875, 20.296875, 29.09375]",37.945,18.1,16.4
2138,2021042420,3,196788,24,50,1,80,25.2,1,100,1,30.6,"[29.09375, 30.59375, 28.796875, 26.703125, 28.90625, 27.09375, 25.5, 27.703125, 29.296875, 25.296875]",40.277626,18.1,16.4
2139,2021042420,3,196789,24,50,0,0,0,1,100,1,21.8,"[21.796875, 21.796875, 21.09375, 20.0, 21.09375, 20.0, 21.40625]",11.26175,18.1,16.4
2140,2021042420,3,196790,24,50,1,87.8,26.3,1,100,1,37.3,"[27.59375, 29.0, 29.0, 33.09375, 35.09375, 34.1875, 37.3125, 29.5, 28.59375, 27.796875]",12.45375,18.1,16.4
2141,2021042420,3,196791,24,50,1,80,24.2,1,100,1,33.4,"[26.59375, 25.796875, 23.5, 22.296875, 22.09375, 22.796875, 22.796875, 25.59375, 24.40625, 23.296875, 29.09375, 29.5, 26.796875, 24.203125, 25.59375, 32.09375, 33.09375, 33.40625, 32.09375, 22.40625]",45.215252,18.1,16.4
2142,2021042420,3,196792,24,50,1,56.9,24.8,1,100,1,29.5,"[24.40625, 26.40625, 24.90625, 26.0, 27.796875, 29.5, 28.40625, 25.40625, 25.5, 24.90625]",4.886875,18.1,16.4
2143,2021042420,3,196793,24,50,1,80,25.9,1,100,1,35.8,"[35.8125, 31.796875, 31.59375, 33.0, 29.703125, 25.703125, 23.296875, 22.59375, 24.59375, 23.0, 22.796875, 23.0, 23.09375, 28.09375, 28.09375, 25.90625, 25.59375, 27.09375, 27.5, 25.296875]",29.01875,18.1,16.4
2144,2021042420,3,196820,24,50,1,80,25.1,1,100,1,34.1,"[23.5, 22.59375, 24.90625, 24.296875, 32.90625, 33.5, 33.09375, 34.09375, 26.5, 27.203125, 27.203125, 30.09375, 29.09375, 29.40625, 26.0, 25.296875, 25.296875, 26.59375]",33.337376,18.1,16.4
2145,2021042420,3,196850,24,50,1,40,23.2,1,100,1,26.2,"[26.203125, 22.296875, 20.90625, 21.0, 19.90625, 21.0, 21.5, 23.796875, 25.09375]",11.054625,18.1,16.4
2146,2021042420,3,196854,24,50,1,40,22.2,1,100,1,31.8,"[29.09375, 25.5, 27.90625, 28.0, 24.59375, 27.5, 26.296875, 31.796875]",32.63,18.1,16.4
2147,2021042420,14,917751,24,50,1,40,24.2,1,100,1,30.0,"[26.40625, 25.40625, 26.59375, 28.0, 29.40625, 30.0, 27.90625, 28.796875, 29.296875, 25.796875]",21.7015,18.1,16.4
2148,2021042420,14,917752,24,50,1,40,22.9,1,100,1,32.3,"[23.59375, 24.09375, 25.40625, 31.296875, 29.59375, 30.296875, 32.3125, 28.796875, 26.703125, 25.296875, 22.90625, 21.09375, 22.796875, 25.296875, 22.59375, 22.296875, 25.0, 23.0]",31.381687,18.1,16.4
2149,2021042420,2,131079,24,50,1,77.6,26.3,1,100,1,34.6,"[30.703125, 19.203125, 19.90625, 23.0, 34.5, 26.5, 19.40625, 21.0, 22.09375, 30.90625, 26.59375, 34.59375, 23.09375, 17.59375, 23.09375]",49.701,18.1,16.4
2150,2021042420,2,131077,24,50,1,76.1,25.3,1,100,1,31.3,"[28.59375, 31.09375, 31.296875, 31.0, 30.59375, 30.296875, 31.203125, 30.203125]",19.994,18.1,16.4
2151,2021042420,15,983073,24,50,1,80,24.7,1,100,1,30.7,"[24.90625, 30.703125, 27.09375, 21.09375, 20.59375, 20.296875, 20.0, 20.40625, 20.296875, 21.703125]",12.5215,18.1,16.4
2152,2021042420,15,983072,24,50,1,42.7,24.8,1,100,1,31.2,"[29.0, 21.90625, 31.203125, 28.5, 28.5, 28.59375, 31.0, 28.40625, 20.59375, 21.5]",12.2908125,18.1,16.4
2153,2021042420,15,983059,24,50,1,49.4,24.8,1,100,1,31.1,"[23.90625, 26.203125, 24.703125, 27.796875, 27.703125, 31.09375, 30.703125, 28.5, 28.0, 25.09375]",12.267,18.1,16.4
2154,2021042420,15,983069,24,50,1,95.3,25.6,1,100,1,29.9,"[27.0, 28.5, 29.90625, 29.703125, 26.703125, 26.296875, 23.09375, 23.40625, 24.0, 23.59375, 26.203125, 26.296875, 26.296875, 28.09375, 29.796875, 25.5, 22.703125, 24.296875, 24.796875, 24.296875]",5.5089374,18.1,16.4
2155,2021042420,15,983070,24,50,1,58.4,21.1,1,100,1,28.6,"[28.59375, 28.203125, 28.40625, 27.703125, 27.09375, 27.5, 27.703125, 26.296875, 25.09375, 23.796875, 24.09375, 24.0, 23.90625, 24.703125, 26.09375, 27.59375, 28.5, 25.59375]",17.705,18.1,16.4
2156,2021042420,15,983067,24,50,1,45.9,24,1,100,1,31.5,"[22.40625, 22.40625, 21.59375, 24.40625, 23.796875, 23.59375, 27.296875, 29.5, 31.5]",33.851936,18.1,16.4
2157,2021042420,15,983065,24,50,1,87.8,25.2,1,100,1,24.5,"[21.703125, 19.90625, 23.296875, 20.796875, 23.703125, 23.40625, 24.5, 23.0, 23.796875, 22.5, 22.5, 16.296875]",5.5354376,18.1,16.4
2158,2021042420,15,983064,24,50,1,95.7,26.2,1,100,1,33.0,"[26.0, 28.796875, 30.59375, 31.59375, 33.0, 30.90625, 30.09375, 28.296875, 29.203125]",33.625,18.1,16.4
2159,2021042420,15,983063,24,50,1,85.9,26,1,100,1,31.0,"[28.203125, 31.0, 28.796875, 28.90625, 27.796875, 26.09375, 25.296875, 24.0]",11.916,18.1,16.4
2160,2021042420,15,983068,24,50,1,40.8,25,1,100,1,22.1,"[22.0, 21.5, 22.09375, 20.90625, 19.0, 19.40625, 21.5, 20.40625, 22.09375]",9.001625,18.1,16.4
2161,2021042421,4,262160,24,50,1,51.4,25.2,1,100,1,31.8,"[24.59375, 24.796875, 25.5, 31.796875, 28.796875, 28.203125, 25.90625, 24.296875, 25.0, 25.59375, 24.796875, 25.296875, 27.296875, 28.296875, 29.09375, 26.5, 26.296875, 25.703125]",27.225218,16.3,15.9
2162,2021042421,4,262147,24,50,1,74.9,25.1,1,100,1,33.5,"[25.796875, 23.59375, 25.59375, 33.5, 27.5, 22.90625, 24.0, 24.703125, 24.59375, 25.40625]",28.454,16.3,15.9
2163,2021042421,2,131083,24,50,1,74.9,25.7,1,100,1,32.7,"[29.296875, 30.5, 31.59375, 32.6875, 32.09375, 31.09375, 27.09375, 24.5, 22.09375, 22.5]",20.2675,16.3,15.9
2164,2021042421,2,131089,24,50,1,45.9,25.8,1,100,1,30.0,"[26.90625, 28.90625, 30.0, 29.5, 29.90625, 28.203125, 27.09375, 27.796875, 27.90625, 26.296875]",17.439001,16.3,15.9
2165,2021042421,2,131088,24,50,1,80,25.1,1,100,1,26.9,"[16.59375, 23.796875, 26.703125, 26.90625, 23.40625, 23.796875, 21.0, 20.09375, 19.5, 21.296875]",22.07525,16.3,15.9
2166,2021042421,2,131084,24,50,1,80,24.8,1,100,1,34.0,"[26.5, 28.5, 26.0, 28.796875, 27.09375, 24.5, 25.59375, 24.296875, 25.09375, 25.0, 28.296875, 26.5, 23.796875, 23.0, 27.09375, 34.0, 31.203125, 25.09375, 25.40625, 29.203125]",22.463,16.3,15.9
2167,2021042421,4,262393,24,50,1,41.2,24.8,1,100,1,31.5,"[31.5, 23.40625, 22.203125, 22.203125, 22.5, 23.703125, 22.703125, 22.5]",19.121,16.3,15.9
2168,2021042421,2,131324,24,50,1,80,23.7,1,100,1,29.0,"[27.5, 27.0, 28.5, 28.0, 29.0, 28.5, 26.5, 26.09375, 24.796875, 25.296875, 25.296875, 26.5, 26.5, 24.90625, 25.796875, 25.0, 25.296875]",13.39875,16.3,15.9
2169,2021042421,4,262394,24,50,1,40,25,1,100,1,27.5,"[24.5, 23.296875, 24.796875, 23.59375, 27.5, 25.90625, 23.90625]",56.523,16.3,15.9
2170,2021042421,3,196789,24,50,0,0,0,1,100,1,21.8,"[21.796875, 21.796875, 21.09375, 20.0, 21.09375, 20.0, 21.40625]",14.601375,16.3,15.9
2171,2021042421,4,262396,24,50,1,80,23.6,1,100,1,24.9,"[24.0, 24.0, 21.5, 18.90625, 22.296875, 24.90625, 22.5, 23.09375, 23.59375]",16.295,16.3,15.9
2172,2021042421,4,262397,24,50,1,40,24,1,100,1,33.3,"[23.59375, 23.296875, 26.59375, 26.59375, 26.59375, 33.3125, 23.09375, 31.40625, 30.40625, 29.5, 29.09375, 25.0]",34.52025,16.3,15.9
2173,2021042421,3,196621,24,50,1,80,27,1,100,1,34.7,"[29.5, 29.5, 30.40625, 29.5, 29.59375, 25.0, 24.09375, 23.0, 26.0, 24.40625, 23.59375, 24.703125, 28.90625, 29.296875, 23.59375, 25.5, 32.5, 34.6875]",33.889248,16.3,15.9
2174,2021042421,3,196757,24,50,1,74.5,26.7,1,100,1,29.1,"[20.203125, 20.296875, 22.90625, 20.09375, 24.296875, 20.296875, 29.09375]",39.691,16.3,15.9
2175,2021042421,3,196788,24,50,1,80,25.3,1,100,1,30.6,"[29.09375, 30.59375, 28.90625, 26.703125, 28.796875, 27.0, 25.40625, 27.5, 29.09375, 25.5]",40.519627,16.3,15.9
2176,2021042421,3,196790,24,50,1,90.2,26.4,1,100,1,37.3,"[27.796875, 29.203125, 29.203125, 33.3125, 35.3125, 34.3125, 37.3125, 29.5, 28.5, 27.59375]",12.4005,16.3,15.9
2177,2021042421,3,196791,24,50,1,80,22.6,1,100,1,33.4,"[26.59375, 25.796875, 23.5, 22.296875, 22.09375, 22.796875, 22.796875, 25.59375, 24.40625, 23.296875, 29.09375, 29.5, 26.796875, 24.203125, 25.59375, 32.09375, 33.09375, 33.40625, 32.09375, 22.40625]",45.73125,16.3,15.9
2178,2021042421,3,196792,24,50,1,60.4,26.3,1,100,1,30.3,"[25.0, 27.0, 26.0, 26.59375, 28.296875, 30.296875, 29.5, 26.296875, 26.5, 25.90625]",4.9943748,16.3,15.9
2179,2021042421,3,196793,24,50,1,80,25.9,1,100,1,35.8,"[35.8125, 31.796875, 31.59375, 33.0, 29.703125, 25.703125, 23.296875, 22.59375, 24.59375, 23.0, 22.09375, 22.296875, 22.5, 27.40625, 27.40625, 25.203125, 25.296875, 26.296875, 26.703125, 24.796875]",29.348999,16.3,15.9
2180,2021042421,3,196820,24,50,1,80,24.8,1,100,1,34.1,"[23.5, 22.59375, 24.90625, 24.296875, 32.90625, 33.5, 33.09375, 34.09375, 26.5, 27.203125, 27.203125, 30.09375, 29.09375, 29.40625, 26.0, 25.296875, 25.296875, 26.59375]",33.686375,16.3,15.9
2181,2021042421,3,196850,24,50,1,40,22.9,1,100,1,25.8,"[25.796875, 21.796875, 20.296875, 20.203125, 19.40625, 20.203125, 21.0, 23.0, 24.203125]",11.208875,16.3,15.9
2182,2021042421,4,262395,24,50,1,40,22.2,1,100,1,26.0,"[23.703125, 24.5, 24.0, 23.90625, 23.703125, 25.0, 24.90625, 26.0, 25.203125]",21.358,16.3,15.9
2183,2021042421,2,131081,24,50,1,43.9,24.7,1,100,1,30.4,"[28.296875, 28.59375, 27.296875, 30.40625, 24.0, 24.296875, 26.296875, 26.09375, 26.796875]",34.092,16.3,15.9
2184,2021042421,3,196854,24,50,1,40,22,1,100,1,31.8,"[29.09375, 25.40625, 27.703125, 28.0, 24.59375, 27.5, 26.59375, 31.796875]",32.844,16.3,15.9
2185,2021042421,2,131079,24,50,1,79.2,26.4,1,100,1,34.6,"[30.796875, 19.203125, 19.90625, 23.0, 34.59375, 26.59375, 19.40625, 21.0, 22.09375, 30.90625, 26.59375, 34.59375, 23.09375, 17.59375, 23.09375]",50.338,16.3,15.9
2186,2021042421,4,262398,24,50,1,40,24.3,1,100,1,33.3,"[26.59375, 26.59375, 26.59375, 33.3125, 27.0]",1.56775,16.3,15.9
2187,2021042421,14,917685,24,50,1,75.3,25,1,100,1,22.5,"[18.90625, 19.09375, 18.796875, 18.5, 18.296875, 18.90625, 19.59375, 19.5, 19.90625, 22.5, 22.0, 21.09375, 20.796875, 20.0, 19.703125, 20.09375, 20.296875, 21.0]",36.667,16.3,15.9
2188,2021042421,14,917686,24,50,1,78,25.8,1,100,1,33.3,"[21.703125, 21.09375, 21.09375, 22.5, 27.40625, 25.296875, 24.5, 31.296875, 33.3125]",26.344,16.3,15.9
2189,2021042421,14,917687,24,50,1,77.3,25.4,1,100,1,32.6,"[24.59375, 24.5, 26.203125, 29.796875, 27.5, 31.0, 27.90625, 27.5, 27.296875, 25.09375, 28.0, 27.796875, 27.59375, 32.59375, 27.296875, 28.09375, 26.0, 25.203125]",42.0895,16.3,15.9
2190,2021042421,14,917688,24,50,1,40,23.4,1,100,1,27.0,"[24.796875, 21.59375, 27.0, 21.5, 21.59375, 22.0, 21.90625, 24.09375, 24.203125]",7.447375,16.3,15.9
2191,2021042421,14,917689,24,50,1,67.5,25.4,1,100,1,27.3,"[20.203125, 26.40625, 22.296875, 27.296875, 22.296875, 22.796875, 20.90625, 20.59375]",8.786,16.3,15.9
2192,2021042421,14,917748,24,50,1,80,23.7,1,100,1,19.9,"[19.796875, 19.296875, 19.203125, 19.90625, 19.0, 19.296875, 19.40625, 19.296875]",37.637,16.3,15.9
2193,2021042421,14,917749,24,50,1,77.3,27.1,1,100,1,37.2,"[21.5, 21.59375, 22.703125, 33.09375, 36.09375, 35.8125, 37.1875, 36.0, 35.8125, 27.5]",46.9255,16.3,15.9
2194,2021042421,14,917750,24,50,1,80,25.1,1,100,1,32.3,"[32.3125, 29.5, 25.796875, 23.703125, 23.90625, 25.203125, 23.5, 22.59375, 22.0, 20.796875]",12.314313,16.3,15.9
2195,2021042421,14,917751,24,50,1,40,24.6,1,100,1,30.0,"[26.40625, 25.40625, 26.59375, 28.0, 29.40625, 30.0, 27.90625, 28.796875, 29.296875, 25.796875]",21.8095,16.3,15.9
2196,2021042421,14,917752,24,50,1,40,23,1,100,1,32.3,"[23.59375, 24.09375, 25.40625, 31.296875, 29.59375, 30.296875, 32.3125, 28.796875, 26.703125, 25.296875, 22.90625, 21.09375, 22.796875, 25.296875, 22.59375, 22.296875, 25.0, 23.0]",31.27275,16.3,15.9
2197,2021042421,15,983059,24,50,1,49.4,24.6,1,100,1,31.3,"[24.0, 26.203125, 24.703125, 27.796875, 27.703125, 31.296875, 30.796875, 28.59375, 28.09375, 25.203125]",12.213,16.3,15.9
2198,2021042421,2,131080,24,50,1,40,24.6,1,100,1,28.6,"[27.796875, 28.59375, 28.5, 25.5, 22.796875, 23.90625, 25.796875]",19.19,16.3,15.9
2199,2021042421,15,983063,24,50,1,82,25.5,1,100,1,31.1,"[28.296875, 31.09375, 29.0, 29.0, 27.796875, 26.296875, 25.203125, 24.0]",11.755,16.3,15.9
2200,2021042421,2,131078,24,50,1,46.3,24.7,1,100,1,29.4,"[21.5, 23.203125, 24.5, 19.40625, 20.5, 22.59375, 21.203125, 24.5, 29.40625]",28.608,16.3,15.9
2201,2021042421,2,131077,24,50,1,76.9,25.2,1,100,1,31.3,"[28.59375, 31.09375, 31.296875, 31.0, 30.59375, 30.296875, 31.203125, 30.203125]",19.544,16.3,15.9
2202,2021042421,15,983073,24,50,1,80,24.8,1,100,1,30.7,"[24.90625, 30.703125, 27.09375, 21.09375, 20.59375, 20.296875, 20.0, 20.40625, 20.296875, 21.703125]",12.5225,16.3,15.9
2203,2021042421,15,983070,24,50,1,58.4,21.1,1,100,1,28.6,"[28.59375, 28.203125, 28.40625, 27.59375, 27.09375, 27.59375, 27.796875, 26.296875, 25.09375, 23.796875, 24.09375, 24.0, 23.796875, 24.703125, 26.09375, 27.59375, 28.5, 25.59375]",16.666,16.3,15.9
2204,2021042421,15,983072,24,50,1,42.7,25.1,1,100,1,31.5,"[29.59375, 22.0, 31.5, 28.5, 29.09375, 28.703125, 31.203125, 28.296875, 20.796875, 21.59375]",11.939813,16.3,15.9
2205,2021042421,15,983068,24,50,1,41.2,25,1,100,1,22.1,"[22.0, 21.5, 22.09375, 20.90625, 19.0, 19.40625, 21.5, 20.40625, 22.09375]",8.868,16.3,15.9
2206,2021042421,15,983067,24,50,1,45.9,23.9,1,100,1,32.0,"[22.5, 22.5, 21.703125, 24.59375, 24.0, 23.796875, 27.796875, 29.296875, 32.0]",32.694813,16.3,15.9
2207,2021042421,15,983065,24,50,1,71.8,24.6,1,100,1,24.4,"[21.59375, 19.703125, 23.09375, 20.796875, 23.59375, 23.09375, 24.40625, 22.796875, 23.703125, 22.5, 22.203125, 16.09375]",5.8275,16.3,15.9
2208,2021042421,15,983064,24,50,1,92.5,25.9,1,100,1,32.9,"[25.796875, 28.703125, 30.40625, 31.5, 32.90625, 31.0, 30.296875, 28.296875, 29.5]",34.028,16.3,15.9
2209,2021042421,15,983069,24,50,1,93.7,25.9,1,100,1,29.7,"[26.5, 28.203125, 29.59375, 29.5, 26.703125, 26.09375, 22.59375, 23.09375, 23.59375, 23.5, 26.09375, 26.09375, 26.09375, 28.09375, 29.703125, 25.5, 22.5, 24.203125, 24.796875, 24.296875]",4.868625,16.3,15.9
2210,2021042422,15,983064,24,50,1,93.3,26.2,1,100,1,32.9,"[25.703125, 28.59375, 30.5, 31.296875, 32.90625, 31.0, 30.40625, 28.5, 29.59375]",33.756,16.1,15.9
2211,2021042422,15,983067,24,50,1,45.9,23.8,1,100,1,32.0,"[22.40625, 22.5, 21.59375, 24.5, 23.90625, 23.703125, 27.796875, 29.5, 32.0]",32.913937,16.1,15.9
2212,2021042422,15,983065,24,50,1,87.8,24.9,1,100,1,24.5,"[21.59375, 19.703125, 23.09375, 20.703125, 23.59375, 23.09375, 24.5, 22.90625, 23.59375, 22.203125, 22.203125, 16.203125]",4.84275,16.1,15.9
2213,2021042422,15,983063,24,50,1,85.9,26,1,100,1,31.1,"[28.203125, 31.09375, 28.796875, 28.796875, 27.59375, 26.203125, 25.296875, 24.09375]",11.8085,16.1,15.9
2214,2021042422,14,917749,24,50,1,76.1,27.3,1,100,1,37.2,"[21.5, 21.59375, 22.703125, 33.09375, 36.09375, 35.8125, 37.1875, 36.0, 35.8125, 27.5]",46.174,16.1,15.9
2215,2021042422,15,983059,24,50,1,49.4,25,1,100,1,31.3,"[24.0, 26.40625, 24.796875, 27.90625, 27.796875, 31.296875, 30.90625, 28.59375, 28.09375, 25.203125]",12.321,16.1,15.9
2216,2021042422,14,917752,24,50,1,40,22.9,1,100,1,32.3,"[23.59375, 24.09375, 25.40625, 31.296875, 29.59375, 30.296875, 32.3125, 28.796875, 26.703125, 25.296875, 22.90625, 21.09375, 22.796875, 25.296875, 22.59375, 22.296875, 25.0, 23.0]",31.072563,16.1,15.9
2217,2021042422,14,917751,24,50,1,40,24.4,1,100,1,30.0,"[26.40625, 25.40625, 26.59375, 28.0, 29.40625, 30.0, 27.90625, 28.796875, 29.296875, 25.796875]",22.3735,16.1,15.9
2218,2021042422,14,917750,24,50,1,80,25.1,1,100,1,32.3,"[32.3125, 29.5, 25.796875, 23.703125, 23.90625, 25.203125, 23.5, 22.59375, 22.0, 20.796875]",11.850375,16.1,15.9
2219,2021042422,15,983068,24,50,1,41.2,25.1,1,100,1,22.1,"[22.0, 21.5, 22.09375, 20.90625, 19.0, 19.40625, 21.5, 20.40625, 22.09375]",9.191,16.1,15.9
2220,2021042422,15,983069,24,50,1,95.3,25.9,1,100,1,29.7,"[27.0, 28.40625, 29.703125, 29.5, 26.5, 26.09375, 22.703125, 23.09375, 23.703125, 23.5, 26.203125, 26.09375, 26.09375, 28.0, 29.59375, 25.5, 22.5, 24.203125, 24.796875, 24.296875]",4.8955626,16.1,15.9
2221,2021042422,3,196788,24,50,1,80,25.1,1,100,1,30.5,"[28.796875, 30.5, 28.59375, 26.59375, 28.59375, 27.0, 25.296875, 27.5, 29.0, 25.0]",40.533623,16.1,15.9
2222,2021042422,15,983072,24,50,1,42.7,24.9,1,100,1,31.6,"[29.703125, 22.0, 31.59375, 28.5, 29.203125, 28.703125, 31.203125, 28.40625, 20.796875, 21.796875]",12.0738125,16.1,15.9
2223,2021042422,15,983073,24,50,1,80,25,1,100,1,30.7,"[24.90625, 30.703125, 27.09375, 21.09375, 20.59375, 20.296875, 20.0, 20.40625, 20.296875, 21.703125]",12.3064995,16.1,15.9
2224,2021042422,3,196621,24,50,1,80,26.9,1,100,1,34.7,"[29.296875, 29.296875, 30.296875, 29.5, 29.59375, 24.796875, 24.0, 22.90625, 26.40625, 24.40625, 23.59375, 24.703125, 28.90625, 29.296875, 23.59375, 25.5, 32.5, 34.6875]",33.32425,16.1,15.9
2225,2021042422,3,196757,24,50,1,78.4,26.4,1,100,1,29.1,"[20.203125, 20.296875, 22.90625, 20.09375, 24.296875, 20.296875, 29.09375]",38.971,16.1,15.9
2226,2021042422,3,196789,24,50,0,0,0,1,100,1,21.8,"[21.796875, 21.796875, 21.09375, 20.0, 21.09375, 20.0, 21.40625]",12.09175,16.1,15.9
2227,2021042422,3,196790,24,50,1,92.2,26.5,1,100,1,36.7,"[27.796875, 29.0, 29.09375, 33.0, 34.8125, 34.09375, 36.6875, 29.0, 28.296875, 27.296875]",12.449,16.1,15.9
2228,2021042422,3,196791,24,50,1,80,22.8,1,100,1,33.4,"[26.59375, 25.796875, 23.5, 22.296875, 22.09375, 22.796875, 22.796875, 25.59375, 24.40625, 23.296875, 29.09375, 29.5, 26.796875, 24.203125, 25.59375, 32.09375, 33.09375, 33.40625, 32.09375, 22.40625]",45.706,16.1,15.9
2229,2021042422,3,196792,24,50,1,71,25.4,1,100,1,30.5,"[24.90625, 27.09375, 26.0, 26.796875, 28.5, 30.5, 29.796875, 26.40625, 26.5, 25.90625]",5.075375,16.1,15.9
2230,2021042422,3,196793,24,50,1,80,26.1,1,100,1,35.8,"[35.8125, 31.796875, 31.59375, 33.0, 29.703125, 25.703125, 23.296875, 22.59375, 24.59375, 23.0, 22.0, 22.09375, 22.5, 27.796875, 27.5, 25.296875, 25.09375, 26.5, 26.703125, 24.59375]",28.998,16.1,15.9
2231,2021042422,3,196820,24,50,1,80,25.1,1,100,1,34.1,"[23.5, 22.59375, 24.90625, 24.296875, 32.90625, 33.5, 33.09375, 34.09375, 26.5, 27.203125, 27.203125, 30.09375, 29.09375, 29.40625, 26.0, 25.296875, 25.296875, 26.59375]",31.889374,16.1,15.9
2232,2021042422,3,196850,24,50,1,40,23.2,1,100,1,25.7,"[25.703125, 21.796875, 20.0, 20.0, 19.203125, 20.09375, 20.796875, 22.796875, 24.0]",11.127875,16.1,15.9
2233,2021042422,14,917748,24,50,1,80,24.8,1,100,1,19.9,"[19.796875, 19.296875, 19.203125, 19.90625, 19.0, 19.296875, 19.40625, 19.296875]",37.072998,16.1,15.9
2234,2021042422,15,983070,24,50,1,58.4,21.1,1,100,1,28.6,"[28.59375, 28.203125, 28.40625, 27.59375, 27.203125, 27.59375, 28.0, 26.296875, 25.0, 23.796875, 24.09375, 24.0, 23.796875, 24.703125, 26.09375, 27.59375, 28.5, 25.59375]",17.613,16.1,15.9
2235,2021042422,3,196854,24,50,1,40,22.1,1,100,1,31.7,"[29.09375, 25.296875, 27.59375, 27.796875, 24.5, 27.296875, 26.59375, 31.703125]",33.284,16.1,15.9
2236,2021042422,14,917689,24,50,1,72.2,25.8,1,100,1,27.3,"[20.203125, 26.40625, 22.296875, 27.296875, 22.296875, 22.796875, 20.90625, 20.59375]",8.654,16.1,15.9
2237,2021042422,14,917687,24,50,1,77.3,25.5,1,100,1,32.6,"[24.59375, 24.5, 26.203125, 29.796875, 27.5, 31.0, 27.90625, 27.5, 27.296875, 25.09375, 28.0, 27.796875, 27.59375, 32.59375, 27.296875, 28.09375, 26.0, 25.203125]",41.28325,16.1,15.9
2238,2021042422,14,917688,24,50,1,40,23.4,1,100,1,27.0,"[24.796875, 21.59375, 27.0, 21.5, 21.59375, 22.0, 21.90625, 24.09375, 24.203125]",7.4035,16.1,15.9
2239,2021042422,2,131077,24,50,1,77.6,25.2,1,100,1,31.3,"[28.59375, 31.09375, 31.296875, 31.0, 30.59375, 30.296875, 31.203125, 30.203125]",19.894001,16.1,15.9
2240,2021042422,2,131078,24,50,1,46.3,24.8,1,100,1,29.3,"[21.40625, 23.09375, 24.40625, 19.296875, 20.5, 22.5, 21.09375, 24.40625, 29.296875]",28.577,16.1,15.9
2241,2021042422,2,131079,24,50,1,76.5,26.4,1,100,1,34.6,"[30.90625, 19.09375, 19.796875, 22.90625, 34.59375, 26.59375, 19.40625, 21.0, 22.09375, 30.90625, 26.59375, 34.59375, 23.09375, 17.59375, 23.09375]",49.994,16.1,15.9
2242,2021042422,2,131080,24,50,1,40,24.7,1,100,1,28.5,"[27.703125, 28.5, 28.5, 25.296875, 22.703125, 23.796875, 25.703125]",19.3515,16.1,15.9
2243,2021042422,2,131081,24,50,1,45.1,24.8,1,100,1,30.4,"[28.296875, 28.59375, 27.296875, 30.40625, 24.0, 24.296875, 26.296875, 26.09375, 26.796875]",34.066,16.1,15.9
2244,2021042422,2,131084,24,50,1,80,25.1,1,100,1,34.1,"[26.5, 28.40625, 25.90625, 28.796875, 27.0, 24.59375, 26.296875, 24.703125, 25.40625, 25.0, 28.09375, 26.296875, 23.703125, 23.09375, 27.0, 34.09375, 31.09375, 25.203125, 25.5, 29.09375]",22.461,16.1,15.9
2245,2021042422,2,131088,24,50,1,80,25.3,1,100,1,26.9,"[16.59375, 23.796875, 26.703125, 26.90625, 23.40625, 23.796875, 21.0, 20.09375, 19.5, 21.296875]",21.669624,16.1,15.9
2246,2021042422,2,131089,24,50,1,46.3,26,1,100,1,30.0,"[26.59375, 28.796875, 30.0, 29.40625, 29.796875, 28.09375, 27.09375, 27.703125, 27.796875, 26.09375]",17.438,16.1,15.9
2247,2021042422,2,131324,24,50,1,80,24.2,1,100,1,29.0,"[27.5, 26.5, 28.5, 28.0, 29.0, 28.5, 26.5, 26.09375, 24.796875, 25.296875, 25.296875, 26.5, 26.5, 24.90625, 25.796875, 25.0, 25.296875]",13.50675,16.1,15.9
2248,2021042422,2,131083,24,50,1,77.6,25.6,1,100,1,32.7,"[29.296875, 30.5, 31.59375, 32.6875, 32.09375, 31.09375, 27.09375, 24.5, 22.09375, 22.5]",17.7125,16.1,15.9
2249,2021042422,4,262147,24,50,1,76.5,25.1,1,100,1,33.5,"[25.796875, 23.59375, 25.59375, 33.5, 27.5, 22.90625, 24.0, 24.703125, 24.59375, 25.40625]",27.548,16.1,15.9
2250,2021042422,14,917685,24,50,1,76.1,25.1,1,100,1,22.5,"[18.90625, 19.09375, 18.796875, 18.5, 18.296875, 18.90625, 19.59375, 19.5, 19.90625, 22.5, 22.0, 21.09375, 20.796875, 20.0, 19.703125, 20.09375, 20.296875, 21.0]",36.9345,16.1,15.9
2251,2021042422,4,262398,24,50,1,40,24.1,1,100,1,33.0,"[26.59375, 26.59375, 26.703125, 33.0, 27.0]",1.60575,16.1,15.9
2252,2021042422,4,262397,24,50,1,40,24,1,100,1,33.0,"[23.5, 23.40625, 26.59375, 26.59375, 26.703125, 33.0, 23.09375, 31.59375, 30.59375, 29.59375, 29.296875, 24.90625]",34.28025,16.1,15.9
2253,2021042422,4,262396,24,50,1,80,23.4,1,100,1,24.9,"[24.0, 24.0, 21.5, 18.90625, 22.40625, 24.90625, 22.5, 23.09375, 23.59375]",16.072,16.1,15.9
2254,2021042422,14,917686,24,50,1,78.8,26,1,100,1,33.3,"[21.703125, 21.09375, 21.09375, 22.5, 27.40625, 25.296875, 24.5, 31.296875, 33.3125]",26.3085,16.1,15.9
2255,2021042422,4,262394,24,50,1,40,24.8,1,100,1,27.4,"[24.5, 23.296875, 24.59375, 23.59375, 27.40625, 26.0, 23.796875]",56.343998,16.1,15.9
