,time,room_id,acu_id,setting_t,setting_h,cp_status,fan_speed,return_t,fd_status,fd_degree,mode,temp,group_temp,active_power,acu_power,outdoor_t,outdoor_h
788,2021030612,HXXID5,艾特网能空调1706,25.0,50.0,1,53.0,26.4,1,36.0,1,24.95307692307692,"[25.3, 23.6, 24.5, 23.3, 24.0, 23.9, 24.09, 24.6, 24.6, 25.0, 29.6, 27.5, 24.4]",4.315,2.1630000000000003,22.2,84.4
789,2021030612,HXXID5,艾特网能空调1708,25.0,50.0,1,59.0,26.0,1,35.0,1,24.698235294117644,"[25.2, 23.7, 24.1, 25.1, 27.1, 24.09, 25.0, 25.0, 24.2, 25.1, 24.7, 23.7, 24.5, 24.09, 24.09, 24.6, 25.6]",9.942,,22.2,84.4
790,2021030612,HXXID5,艾特网能空调1709,25.0,60.0,1,52.0,26.2,1,33.0,1,25.95,"[25.3, 23.4, 25.0, 25.8, 26.6, 25.3, 25.6, 28.2, 28.5, 25.6, 26.2, 25.9]",3.5020000000000002,2.081,22.2,84.4
791,2021030612,HXXID5,艾特网能空调1710,25.0,50.0,0,0.0,25.9,0,0.0,1,26.099999999999998,"[27.4, 26.7, 30.1, 34.6, 23.6, 24.1, 23.6, 23.9, 26.0, 27.1, 26.8, 26.2, 24.6, 24.3, 25.5, 25.3, 23.9]",13.735999999999999,,22.2,84.4
792,2021030613,HXXID5,艾特网能空调1705,25.0,50.0,0,0.0,25.6,0,0.0,1,24.97058823529412,"[25.0, 24.8, 24.8, 24.9, 24.7, 25.6, 24.5, 25.6, 25.1, 25.1, 25.3, 25.1, 25.1, 25.1, 24.6, 24.8, 24.4]",2.835,0.022000000000000002,22.6,82.6
793,2021030613,HXXID5,艾特网能空调1706,25.0,50.0,1,56.0,26.7,1,44.0,1,25.253076923076925,"[25.6, 24.3, 25.2, 23.9, 24.2, 24.0, 24.09, 24.8, 24.8, 25.1, 30.0, 27.8, 24.5]",4.315,2.1630000000000003,22.6,82.6
794,2021030613,HXXID5,艾特网能空调1707,25.0,50.0,0,0.0,25.8,0,0.0,1,24.443125,"[24.0, 23.8, 24.0, 24.1, 24.4, 25.1, 25.7, 24.7, 25.1, 24.6, 25.1, 24.0, 24.2, 24.1, 24.1, 24.09]",15.787000000000003,0.0,22.6,82.6
795,2021030613,HXXID5,艾特网能空调1708,25.0,50.0,1,65.0,26.3,1,44.0,1,24.992941176470584,"[27.2, 24.1, 24.3, 25.1, 27.1, 24.09, 24.8, 24.8, 24.5, 25.5, 24.9, 24.2, 24.9, 24.7, 24.09, 25.1, 25.5]",9.942,,22.6,82.6
796,2021030613,HXXID5,艾特网能空调1709,25.0,60.0,1,52.0,26.2,1,34.0,1,26.21666666666667,"[25.6, 23.9, 25.4, 26.2, 26.6, 25.6, 25.8, 28.5, 28.6, 25.8, 26.5, 26.1]",3.5020000000000002,2.081,22.6,82.6
797,2021030613,HXXID5,艾特网能空调1710,25.0,50.0,0,0.0,25.9,0,0.0,1,26.38235294117647,"[28.8, 27.0, 30.8, 34.8, 23.9, 24.5, 23.8, 24.1, 26.0, 27.3, 26.8, 26.2, 24.9, 24.3, 25.6, 25.3, 24.4]",13.735999999999999,,22.6,82.6
798,2021030613,HXXID5,艾特网能空调1703,24.0,50.0,1,78.0,25.9,1,50.0,1,25.092307692307692,"[24.0, 24.8, 26.0, 24.3, 25.0, 25.3, 25.1, 25.8, 24.6, 24.5, 24.9, 26.4, 25.5]",17.155,5.388,22.6,82.6
799,2021030613,HXXID5,艾特网能空调1704,25.0,50.0,1,58.0,26.8,1,49.0,1,25.625333333333337,"[24.09, 24.3, 25.1, 25.5, 25.6, 25.2, 25.3, 24.09, 26.4, 27.6, 28.3, 27.7, 25.6, 25.5, 24.1]",14.543999999999999,2.258,22.6,82.6
800,2021030614,HXXID5,艾特网能空调1710,25.0,50.0,0,0.0,25.9,0,0.0,1,26.35294117647059,"[28.6, 27.1, 30.2, 34.7, 24.1, 24.4, 23.8, 24.1, 25.9, 27.3, 27.0, 26.3, 25.0, 24.5, 25.4, 25.3, 24.3]",13.735999999999999,,22.5,82.9
801,2021030614,HXXID5,艾特网能空调1703,24.0,50.0,1,76.0,25.7,1,46.0,1,25.01538461538462,"[23.8, 24.6, 25.9, 24.2, 25.0, 25.1, 24.9, 25.9, 24.9, 24.4, 24.8, 26.3, 25.4]",17.155,5.388,22.5,82.9
802,2021030614,HXXID5,艾特网能空调1704,25.0,50.0,1,56.0,26.7,1,46.0,1,25.545333333333335,"[24.09, 24.0, 24.8, 25.5, 25.6, 25.2, 24.8, 24.09, 26.5, 27.6, 27.8, 27.5, 25.6, 25.9, 24.2]",14.543999999999999,2.258,22.5,82.9
803,2021030614,HXXID5,艾特网能空调1709,25.0,60.0,1,49.0,26.0,1,27.0,1,26.316666666666666,"[25.8, 24.0, 25.5, 26.4, 26.9, 25.6, 25.9, 28.5, 28.6, 26.0, 26.5, 26.1]",3.5020000000000002,2.081,22.5,82.9
804,2021030614,HXXID5,艾特网能空调1706,25.0,50.0,1,55.0,26.6,1,43.0,1,24.883846153846157,"[25.6, 23.5, 24.3, 23.2, 24.0, 23.7, 24.09, 24.5, 24.5, 24.9, 29.3, 27.6, 24.3]",4.315,2.1630000000000003,22.5,82.9
805,2021030614,HXXID5,艾特网能空调1707,25.0,50.0,0,0.0,26.0,0,0.0,1,24.430625,"[24.1, 23.9, 24.1, 24.2, 24.5, 25.2, 25.8, 24.5, 25.1, 24.6, 24.8, 23.8, 24.3, 23.9, 24.0, 24.09]",15.787000000000003,0.0,22.5,82.9
806,2021030614,HXXID5,艾特网能空调1708,25.0,50.0,1,59.0,25.9,1,32.0,1,24.86352941176471,"[26.5, 24.0, 24.1, 25.0, 27.0, 24.09, 24.8, 24.7, 24.3, 25.3, 24.9, 24.5, 24.6, 24.6, 24.09, 25.1, 25.1]",9.942,,22.5,82.9
807,2021030614,HXXID5,艾特网能空调1705,25.0,50.0,0,0.0,25.7,0,0.0,1,24.7,"[24.8, 24.2, 24.0, 24.1, 24.0, 25.3, 24.0, 25.5, 25.2, 25.2, 25.3, 25.1, 25.2, 24.9, 24.3, 24.6, 24.2]",2.835,0.022000000000000002,22.5,82.9
808,2021030615,HXXID5,艾特网能空调1703,24.0,50.0,1,78.0,25.8,1,47.0,1,24.838461538461544,"[23.6, 24.4, 25.4, 24.0, 25.0, 25.0, 24.9, 25.8, 24.8, 24.2, 24.6, 26.1, 25.1]",17.155,5.388,22.2,82.0
809,2021030615,HXXID5,艾特网能空调1704,25.0,50.0,1,56.0,26.7,1,46.0,1,25.531999999999996,"[24.09, 24.1, 25.0, 25.5, 25.6, 25.2, 25.2, 24.09, 26.4, 27.5, 27.8, 27.5, 25.5, 25.5, 24.0]",14.543999999999999,2.258,22.2,82.0
810,2021030615,HXXID5,艾特网能空调1705,25.0,50.0,0,0.0,25.8,0,0.0,1,24.711764705882356,"[24.6, 24.3, 24.0, 24.1, 24.0, 25.4, 24.1, 25.5, 25.1, 25.1, 25.3, 25.1, 25.1, 24.9, 24.5, 24.7, 24.3]",2.835,0.022000000000000002,22.2,82.0
811,2021030615,HXXID5,艾特网能空调1710,25.0,50.0,0,0.0,25.9,0,0.0,1,26.258823529411767,"[28.5, 27.1, 29.8, 34.5, 23.9, 24.3, 23.7, 24.0, 26.1, 27.2, 27.0, 26.3, 24.8, 24.4, 25.5, 25.3, 24.0]",13.735999999999999,,22.2,82.0
812,2021030615,HXXID5,艾特网能空调1706,25.0,50.0,1,55.0,26.6,1,44.0,1,24.98384615384615,"[25.5, 23.8, 24.5, 23.5, 24.0, 23.8, 24.09, 24.6, 24.6, 25.0, 29.5, 27.5, 24.4]",4.315,2.1630000000000003,22.2,82.0
813,2021030615,HXXID5,艾特网能空调1707,25.0,50.0,0,0.0,25.9,0,0.0,1,24.293125,"[23.9, 23.7, 23.9, 24.1, 24.3, 25.0, 25.6, 24.3, 25.1, 24.4, 24.8, 23.6, 24.1, 23.8, 24.0, 24.09]",15.787000000000003,0.0,22.2,82.0
814,2021030615,HXXID5,艾特网能空调1708,25.0,50.0,1,64.0,26.2,1,38.0,1,24.816470588235294,"[27.0, 24.0, 24.2, 25.1, 27.0, 24.09, 24.9, 24.9, 24.2, 25.1, 24.6, 24.0, 24.6, 24.2, 24.09, 24.7, 25.2]",9.942,,22.2,82.0
815,2021030615,HXXID5,艾特网能空调1709,25.0,60.0,1,52.0,26.3,1,35.0,1,26.191666666666666,"[25.5, 23.6, 25.2, 26.3, 26.9, 25.6, 25.8, 28.5, 28.6, 26.0, 26.3, 26.0]",3.5020000000000002,2.081,22.2,82.0
816,2021030616,HXXID5,艾特网能空调1706,25.0,50.0,1,55.0,26.6,1,43.0,1,24.99923076923077,"[25.5, 23.8, 24.6, 23.5, 24.0, 23.8, 24.09, 24.6, 24.6, 25.0, 29.5, 27.6, 24.4]",4.315,2.1630000000000003,21.9,83.4
817,2021030616,HXXID5,艾特网能空调1707,25.0,50.0,0,0.0,26.0,0,0.0,1,24.386875,"[24.0, 23.8, 24.0, 24.2, 24.4, 25.1, 25.8, 24.5, 25.1, 24.5, 24.9, 23.8, 24.1, 23.9, 24.0, 24.09]",15.787000000000003,0.0,21.9,83.4
818,2021030616,HXXID5,艾特网能空调1708,25.0,50.0,1,59.0,26.0,1,35.0,1,24.80470588235294,"[25.8, 24.1, 24.3, 25.1, 27.1, 24.09, 24.8, 24.9, 24.4, 25.3, 24.8, 24.0, 24.4, 24.3, 24.09, 24.8, 25.4]",9.942,,21.9,83.4
819,2021030616,HXXID5,艾特网能空调1709,25.0,60.0,1,52.0,26.3,1,35.0,1,26.191666666666666,"[25.5, 23.7, 25.3, 26.2, 26.8, 25.5, 25.8, 28.5, 28.6, 25.9, 26.4, 26.1]",3.5020000000000002,2.081,21.9,83.4
820,2021030616,HXXID5,艾特网能空调1710,25.0,50.0,0,0.0,25.9,0,0.0,1,26.23529411764706,"[30.1, 27.1, 28.0, 34.1, 23.8, 24.3, 23.7, 24.1, 26.0, 27.2, 27.0, 26.3, 24.8, 24.4, 25.5, 25.3, 24.3]",13.735999999999999,,21.9,83.4
821,2021030616,HXXID5,艾特网能空调1705,25.0,50.0,0,0.0,25.9,0,0.0,1,24.705882352941178,"[24.6, 24.1, 24.0, 24.1, 24.0, 25.4, 24.2, 25.5, 25.1, 25.1, 25.3, 25.1, 25.1, 24.9, 24.5, 24.7, 24.3]",2.835,0.022000000000000002,21.9,83.4
822,2021030616,HXXID5,艾特网能空调1703,24.0,50.0,1,78.0,25.8,1,46.0,1,25.02307692307693,"[23.8, 24.6, 25.7, 24.1, 25.0, 25.3, 25.3, 26.0, 24.8, 24.3, 24.8, 26.3, 25.3]",17.155,5.388,21.9,83.4
823,2021030616,HXXID5,艾特网能空调1704,25.0,50.0,1,58.0,26.8,1,46.0,1,25.538666666666668,"[24.09, 24.2, 25.0, 25.5, 25.6, 25.3, 25.2, 24.09, 26.4, 27.5, 27.7, 27.6, 25.5, 25.3, 24.1]",14.543999999999999,2.258,21.9,83.4
824,2021030617,HXXID5,艾特网能空调1708,25.0,50.0,1,64.0,26.0,1,38.0,1,25.034705882352938,"[26.8, 24.5, 24.4, 25.0, 27.1, 24.09, 24.6, 24.8, 24.6, 25.6, 25.3, 24.5, 25.0, 24.9, 24.1, 25.3, 25.0]",9.942,,21.9,84.7
825,2021030617,HXXID5,艾特网能空调1707,25.0,50.0,0,0.0,25.9,0,0.0,1,24.686875,"[24.3, 24.1, 24.3, 24.5, 24.7, 25.5, 26.0, 24.8, 25.6, 24.9, 25.1, 24.0, 24.7, 24.1, 24.3, 24.09]",15.787000000000003,0.0,21.9,84.7
826,2021030617,HXXID5,艾特网能空调1703,24.0,50.0,1,81.0,26.0,1,57.0,1,25.153846153846153,"[24.1, 24.9, 26.1, 24.4, 25.4, 25.4, 25.2, 25.8, 25.1, 24.3, 24.8, 26.2, 25.3]",17.155,5.388,21.9,84.7
827,2021030617,HXXID5,艾特网能空调1704,25.0,50.0,1,58.0,26.8,1,46.0,1,25.55866666666667,"[24.09, 24.1, 24.8, 25.3, 25.6, 25.3, 24.8, 24.09, 26.6, 27.4, 27.7, 27.8, 25.7, 25.6, 24.5]",14.543999999999999,2.258,21.9,84.7
828,2021030617,HXXID5,艾特网能空调1705,25.0,50.0,0,0.0,25.9,0,0.0,1,24.78235294117647,"[24.5, 24.1, 24.1, 24.3, 24.1, 25.4, 24.5, 25.5, 25.3, 25.1, 25.3, 25.1, 25.2, 24.9, 24.6, 24.8, 24.5]",2.835,0.022000000000000002,21.9,84.7
829,2021030617,HXXID5,艾特网能空调1710,25.0,50.0,0,0.0,26.0,0,0.0,1,26.423529411764708,"[30.8, 27.7, 27.0, 34.3, 24.3, 24.8, 24.1, 24.4, 26.3, 27.3, 26.8, 26.3, 24.8, 24.6, 25.8, 25.5, 24.4]",13.735999999999999,,21.9,84.7
830,2021030617,HXXID5,艾特网能空调1709,25.0,60.0,1,52.0,26.2,1,30.0,1,26.375,"[26.0, 24.3, 25.8, 26.3, 26.8, 25.4, 25.9, 28.6, 28.6, 26.0, 26.6, 26.2]",3.5020000000000002,2.081,21.9,84.7
831,2021030617,HXXID5,艾特网能空调1706,25.0,50.0,1,56.0,26.7,1,44.0,1,25.176153846153852,"[25.6, 23.9, 24.6, 23.6, 24.3, 24.1, 24.09, 24.8, 25.0, 25.3, 29.6, 27.8, 24.6]",4.315,2.1630000000000003,21.9,84.7
832,2021030618,HXXID5,艾特网能空调1710,25.0,50.0,0,0.0,26.0,0,0.0,1,26.21764705882353,"[30.6, 27.5, 26.3, 34.4, 24.1, 24.3, 23.8, 24.1, 25.8, 27.4, 26.7, 26.3, 24.9, 24.6, 25.5, 25.3, 24.1]",13.735999999999999,,21.6,86.5
833,2021030618,HXXID5,艾特网能空调1703,24.0,50.0,1,78.0,25.9,1,51.0,1,25.01538461538462,"[23.8, 24.6, 25.7, 24.1, 25.2, 25.4, 25.2, 25.8, 24.9, 24.3, 24.7, 26.2, 25.3]",17.155,5.388,21.6,86.5
834,2021030618,HXXID5,艾特网能空调1704,25.0,50.0,1,58.0,26.8,1,49.0,1,25.54533333333334,"[24.09, 24.1, 24.9, 25.3, 25.6, 25.3, 25.0, 24.09, 26.6, 27.4, 27.6, 27.7, 25.6, 25.6, 24.3]",14.543999999999999,2.258,21.6,86.5
835,2021030618,HXXID5,艾特网能空调1705,25.0,50.0,0,0.0,26.0,0,0.0,1,24.73529411764706,"[24.3, 24.3, 24.0, 24.3, 24.1, 25.5, 24.4, 25.5, 25.2, 25.1, 25.3, 25.1, 25.1, 24.8, 24.5, 24.7, 24.3]",2.835,0.022000000000000002,21.6,86.5
836,2021030618,HXXID5,艾特网能空调1706,25.0,50.0,1,56.0,26.7,1,44.0,1,25.091538461538466,"[25.6, 23.8, 24.6, 23.5, 24.0, 23.8, 24.09, 24.8, 24.8, 25.1, 29.6, 28.0, 24.5]",4.315,2.1630000000000003,21.6,86.5
837,2021030618,HXXID5,艾特网能空调1707,25.0,50.0,0,0.0,26.0,0,0.0,1,23.943125000000002,"[23.3, 23.2, 23.5, 23.7, 24.0, 24.3, 25.4, 24.8, 24.9, 24.4, 24.0, 22.8, 23.8, 23.3, 23.6, 24.09]",15.787000000000003,0.0,21.6,86.5
838,2021030618,HXXID5,艾特网能空调1708,25.0,50.0,1,60.0,26.0,1,36.0,1,24.975294117647053,"[27.7, 23.8, 24.1, 25.0, 27.1, 24.09, 24.7, 24.7, 24.0, 25.1, 24.9, 24.7, 25.2, 25.0, 24.09, 25.3, 25.1]",9.942,,21.6,86.5
839,2021030618,HXXID5,艾特网能空调1709,25.0,60.0,1,52.0,26.3,1,33.0,1,26.34166666666667,"[25.8, 24.2, 25.5, 26.5, 27.0, 25.5, 25.8, 28.6, 28.5, 26.1, 26.5, 26.1]",3.5020000000000002,2.081,21.6,86.5
840,2021030619,HXXID5,艾特网能空调1704,25.0,50.0,1,58.0,26.8,1,46.0,1,25.51866666666667,"[24.09, 24.4, 25.0, 25.0, 25.3, 25.1, 25.3, 24.09, 26.5, 27.3, 27.5, 27.6, 25.6, 25.5, 24.5]",14.543999999999999,2.258,21.5,86.0
841,2021030619,HXXID5,艾特网能空调1710,25.0,50.0,0,0.0,26.0,0,0.0,1,26.5,"[30.8, 27.8, 26.9, 34.4, 24.2, 24.7, 24.2, 24.6, 26.2, 27.8, 26.8, 26.3, 25.3, 24.6, 25.9, 25.5, 24.5]",13.866,,21.5,86.0
842,2021030619,HXXID5,艾特网能空调1707,25.0,50.0,0,0.0,26.0,0,0.0,1,24.193125000000002,"[23.8, 23.6, 23.8, 24.0, 24.1, 24.9, 25.5, 24.3, 24.8, 24.5, 24.8, 23.6, 23.9, 23.6, 23.8, 24.09]",15.700000000000001,0.0,21.5,86.0
843,2021030619,HXXID5,艾特网能空调1706,25.0,50.0,1,56.0,26.7,1,43.0,1,25.222307692307695,"[25.5, 24.1, 25.0, 23.8, 24.1, 24.0, 24.09, 24.9, 24.9, 25.2, 29.5, 28.2, 24.6]",4.356,2.1630000000000003,21.5,86.0
844,2021030619,HXXID5,艾特网能空调1705,25.0,50.0,0,0.0,26.0,0,0.0,1,24.72352941176471,"[24.4, 24.5, 24.3, 24.4, 24.2, 25.6, 24.5, 25.5, 25.0, 24.7, 25.0, 25.0, 25.1, 24.7, 24.5, 24.6, 24.3]",2.835,0.022000000000000002,21.5,86.0
845,2021030619,HXXID5,艾特网能空调1703,24.0,50.0,1,78.0,25.9,1,49.0,1,25.176923076923075,"[24.0, 24.8, 26.0, 24.3, 25.3, 25.3, 25.2, 26.0, 25.0, 24.7, 24.9, 26.3, 25.5]",17.133,5.388,21.5,86.0
846,2021030619,HXXID5,艾特网能空调1709,25.0,60.0,1,52.0,26.3,1,35.0,1,26.291666666666668,"[25.8, 24.1, 25.5, 26.3, 26.9, 25.5, 25.8, 28.5, 28.5, 26.0, 26.5, 26.1]",3.546,2.081,21.5,86.0
847,2021030619,HXXID5,艾特网能空调1708,25.0,50.0,1,64.0,26.2,1,40.0,1,24.828235294117647,"[25.7, 23.8, 24.0, 24.8, 27.5, 24.09, 24.8, 24.8, 24.2, 25.2, 24.9, 24.3, 24.6, 24.8, 24.09, 25.2, 25.3]",9.677999999999999,,21.5,86.0
848,2021030620,HXXID5,艾特网能空调1710,25.0,50.0,0,0.0,26.0,0,0.0,1,26.352941176470587,"[31.0, 27.6, 26.6, 34.3, 24.1, 24.6, 24.1, 24.5, 26.0, 27.4, 26.8, 26.3, 25.1, 24.3, 25.7, 25.4, 24.2]",13.851999999999999,,21.6,86.1
849,2021030620,HXXID5,艾特网能空调1703,24.0,50.0,1,79.0,26.0,1,51.0,1,25.069230769230767,"[24.0, 24.8, 26.0, 24.3, 25.3, 25.3, 25.1, 25.7, 25.0, 24.3, 24.7, 26.2, 25.2]",17.188000000000002,5.388,21.6,86.1
850,2021030620,HXXID5,艾特网能空调1704,25.0,50.0,1,58.0,26.9,1,49.0,1,25.41866666666667,"[24.09, 24.3, 24.5, 24.9, 25.0, 24.6, 24.9, 24.09, 26.6, 27.1, 28.1, 27.3, 25.5, 25.8, 24.5]",14.756,2.258,21.6,86.1
851,2021030620,HXXID5,艾特网能空调1705,25.0,50.0,0,0.0,25.9,0,0.0,1,24.629411764705885,"[24.6, 24.4, 24.5, 24.6, 24.5, 25.6, 24.3, 25.4, 24.6, 24.3, 24.8, 24.3, 24.3, 25.0, 24.0, 25.4, 24.1]",2.8360000000000003,0.022000000000000002,21.6,86.1
852,2021030620,HXXID5,艾特网能空调1706,25.0,50.0,1,56.0,26.7,1,46.0,1,25.137692307692305,"[25.7, 23.8, 24.5, 23.6, 24.1, 24.0, 24.09, 24.7, 24.8, 25.1, 29.9, 27.9, 24.6]",4.3580000000000005,2.1630000000000003,21.6,86.1
853,2021030620,HXXID5,艾特网能空调1707,25.0,50.0,0,0.0,25.9,0,0.0,1,24.661875000000006,"[24.3, 24.1, 24.3, 24.5, 24.6, 25.5, 26.1, 24.8, 25.4, 24.8, 25.3, 24.1, 24.5, 24.1, 24.1, 24.09]",16.146,0.0,21.6,86.1
854,2021030620,HXXID5,艾特网能空调1708,25.0,50.0,1,65.0,26.3,1,42.0,1,24.910588235294117,"[25.6, 24.3, 24.3, 25.0, 26.8, 24.09, 24.5, 24.5, 24.5, 25.5, 25.0, 24.5, 24.9, 25.1, 24.09, 25.5, 25.3]",9.791,,21.6,86.1
855,2021030620,HXXID5,艾特网能空调1709,25.0,60.0,1,53.0,26.4,1,38.0,1,26.400000000000006,"[26.1, 24.4, 25.8, 26.5, 27.0, 25.5, 25.8, 28.5, 28.5, 26.1, 26.5, 26.1]",3.5949999999999998,2.081,21.6,86.1
856,2021030621,HXXID5,艾特网能空调1703,24.0,50.0,1,75.0,25.7,1,44.0,1,24.723076923076917,"[23.5, 24.3, 25.3, 23.8, 24.9, 25.0, 24.7, 26.1, 24.6, 24.0, 24.4, 25.9, 24.9]",17.188000000000002,5.388,21.4,84.5
857,2021030621,HXXID5,艾特网能空调1710,25.0,50.0,0,0.0,26.0,0,0.0,1,25.905294117647063,"[29.9, 27.1, 26.5, 34.1, 23.6, 24.09, 23.3, 23.7, 25.6, 27.1, 26.6, 26.1, 24.3, 24.3, 25.2, 25.1, 23.8]",13.851999999999999,,21.4,84.5
858,2021030621,HXXID5,艾特网能空调1709,25.0,60.0,1,50.0,26.0,1,29.0,1,26.141666666666666,"[25.3, 23.5, 25.2, 26.3, 27.0, 25.5, 25.7, 28.6, 28.4, 26.0, 26.2, 26.0]",3.5949999999999998,2.081,21.4,84.5
859,2021030621,HXXID5,艾特网能空调1708,25.0,50.0,1,59.0,26.0,1,32.0,1,24.67529411764706,"[25.3, 23.6, 23.9, 24.8, 27.2, 24.09, 24.8, 24.9, 23.8, 25.0, 24.7, 24.1, 24.8, 24.2, 24.09, 24.8, 25.4]",9.791,,21.4,84.5
860,2021030621,HXXID5,艾特网能空调1707,25.0,50.0,0,0.0,26.2,0,0.0,1,23.818125000000002,"[23.2, 23.1, 23.3, 23.6, 23.8, 24.2, 25.3, 24.8, 24.6, 24.1, 24.0, 22.8, 23.6, 23.0, 23.6, 24.09]",16.146,0.0,21.4,84.5
861,2021030621,HXXID5,艾特网能空调1706,25.0,50.0,1,56.0,26.7,1,43.0,1,24.922307692307697,"[25.5, 23.5, 24.5, 23.1, 23.9, 23.8, 24.09, 24.6, 24.6, 25.0, 29.5, 27.6, 24.3]",4.3580000000000005,2.1630000000000003,21.4,84.5
862,2021030621,HXXID5,艾特网能空调1705,25.0,50.0,0,0.0,26.2,0,0.0,1,24.882352941176475,"[24.3, 24.6, 23.9, 24.0, 23.9, 25.3, 24.3, 25.5, 25.5, 25.5, 25.6, 25.4, 25.5, 25.1, 24.6, 25.6, 24.4]",2.8360000000000003,0.022000000000000002,21.4,84.5
863,2021030621,HXXID5,艾特网能空调1704,25.0,50.0,1,55.0,26.6,1,44.0,1,25.492000000000004,"[24.09, 23.8, 25.2, 25.4, 25.7, 25.3, 25.3, 24.09, 26.6, 27.1, 27.5, 27.6, 25.5, 25.3, 23.9]",14.756,2.258,21.4,84.5
864,2021030622,HXXID5,艾特网能空调1706,25.0,50.0,1,55.0,26.4,1,41.0,1,24.78384615384616,"[25.3, 23.6, 24.4, 23.3, 23.6, 23.5, 24.09, 24.3, 24.3, 24.8, 29.5, 27.4, 24.1]",4.3580000000000005,2.153,21.4,83.1
865,2021030622,HXXID5,艾特网能空调1704,25.0,50.0,1,56.0,26.7,1,43.0,1,25.492000000000004,"[24.09, 24.0, 25.0, 25.6, 25.6, 25.3, 25.1, 24.09, 26.3, 27.4, 27.6, 27.6, 25.5, 25.3, 23.9]",14.755,2.346,21.4,83.1
866,2021030622,HXXID5,艾特网能空调1705,25.0,50.0,0,0.0,26.0,0,0.0,1,24.758823529411774,"[24.6, 24.1, 24.1, 24.3, 24.1, 25.4, 24.0, 25.5, 25.4, 25.3, 25.5, 25.1, 25.2, 25.0, 24.6, 24.6, 24.1]",2.8360000000000003,0.022000000000000002,21.4,83.1
867,2021030622,HXXID5,艾特网能空调1707,25.0,50.0,0,0.0,26.0,0,0.0,1,23.374375000000004,"[22.8, 22.7, 22.9, 23.1, 23.4, 23.8, 25.0, 23.3, 24.1, 23.3, 23.8, 22.5, 23.1, 22.8, 23.3, 24.09]",16.146,0.0,21.4,83.1
868,2021030622,HXXID5,艾特网能空调1708,25.0,50.0,1,59.0,26.0,1,32.0,1,24.516470588235293,"[24.3, 23.2, 23.7, 24.9, 26.9, 24.09, 24.7, 25.0, 23.6, 25.0, 24.6, 24.0, 24.4, 24.3, 24.09, 24.9, 25.1]",9.791,,21.4,83.1
869,2021030622,HXXID5,艾特网能空调1709,25.0,60.0,1,52.0,26.2,1,30.0,1,26.10833333333333,"[25.5, 23.7, 25.1, 26.2, 26.8, 25.5, 25.7, 28.4, 28.5, 25.8, 26.2, 25.9]",3.5949999999999998,1.9,21.4,83.1
870,2021030622,HXXID5,艾特网能空调1710,25.0,50.0,0,0.0,25.9,0,0.0,1,26.029411764705884,"[29.5, 27.1, 27.1, 34.3, 23.8, 24.1, 23.6, 24.0, 25.8, 27.5, 26.5, 26.1, 24.4, 24.3, 25.4, 25.2, 23.8]",13.851999999999999,,21.4,83.1
871,2021030622,HXXID5,艾特网能空调1703,24.0,50.0,1,75.0,25.6,1,43.0,1,24.700000000000003,"[23.4, 24.3, 25.3, 23.8, 25.0, 25.0, 24.8, 26.1, 24.6, 23.9, 24.3, 25.8, 24.8]",17.188000000000002,5.147,21.4,83.1
872,2021030623,HXXID5,艾特网能空调1709,25.0,60.0,1,52.0,26.3,1,35.0,1,26.2,"[25.7, 24.1, 25.3, 26.3, 26.8, 25.5, 25.8, 28.5, 28.5, 25.8, 26.2, 25.9]",3.5949999999999998,1.9,21.1,82.3
873,2021030623,HXXID5,艾特网能空调1710,25.0,50.0,0,0.0,25.9,0,0.0,1,26.152941176470595,"[30.1, 27.3, 26.9, 34.4, 23.8, 24.4, 23.8, 24.2, 25.6, 27.6, 26.6, 26.1, 25.0, 24.1, 25.3, 25.3, 24.1]",13.851999999999999,,21.1,82.3
874,2021030623,HXXID5,艾特网能空调1703,24.0,50.0,1,75.0,25.5,1,42.0,1,24.915384615384614,"[23.8, 24.3, 25.3, 24.1, 25.0, 25.0, 24.9, 26.2, 24.6, 24.4, 24.6, 26.3, 25.4]",17.188000000000002,5.147,21.1,82.3
875,2021030623,HXXID5,艾特网能空调1704,25.0,50.0,1,56.0,26.7,1,43.0,1,25.612000000000005,"[24.09, 24.3, 25.1, 25.6, 25.6, 25.3, 25.3, 24.09, 26.3, 27.5, 27.8, 27.7, 25.6, 25.6, 24.3]",14.756,2.346,21.1,82.3
876,2021030623,HXXID5,艾特网能空调1705,25.0,50.0,0,0.0,25.8,0,0.0,1,24.758823529411764,"[24.8, 24.4, 24.0, 24.2, 24.0, 25.4, 24.2, 25.6, 25.2, 25.2, 25.3, 25.1, 25.1, 25.0, 24.5, 24.7, 24.2]",2.8360000000000003,0.022000000000000002,21.1,82.3
877,2021030623,HXXID5,艾特网能空调1706,25.0,50.0,1,55.0,26.6,1,43.0,1,24.876153846153844,"[25.3, 23.6, 24.3, 23.3, 23.8, 23.6, 24.09, 24.6, 24.6, 25.0, 29.4, 27.5, 24.3]",4.3580000000000005,2.153,21.1,82.3
878,2021030623,HXXID5,艾特网能空调1707,25.0,50.0,0,0.0,26.0,0,0.0,1,23.680624999999996,"[23.3, 23.1, 23.3, 23.6, 23.7, 24.3, 25.0, 23.6, 24.1, 23.8, 24.1, 22.9, 23.4, 23.2, 23.4, 24.09]",16.146,0.0,21.1,82.3
